id_game,id_video
15559,http://youtube.com/watch?v=no2bb4V3Z2A#http://youtube.com/watch?v=QURQDdMjeOQ#http://youtube.com/watch?v=os8StFRh0bs#http://youtube.com/watch?v=QqkUuuTeUNA#http://youtube.com/watch?v=Pc2XBLLr9s4#http://youtube.com/watch?v=SL_owaBop3g 
4754,http://youtube.com/watch?v=W9Xw5rGFE4E#http://youtube.com/watch?v=Whr7u_B6Jn0#http://youtube.com/watch?v=-jgtiJaR77g#http://youtube.com/watch?v=49420mdnMyo#http://youtube.com/watch?v=yCufM8ndxoQ#http://youtube.com/watch?v=F5SpLrp9KpM 
1962,http://youtube.com/watch?v=TEZDSWXBf4c#http://youtube.com/watch?v=q_SAYD82LMw#http://youtube.com/watch?v=AZR2vgGuFXk 
20228,http://youtube.com/watch?v=XvESN76BUe4 
8430,http://youtube.com/watch?v=owekgBASJ0Y#http://youtube.com/watch?v=RzIxD2DJfpc#http://youtube.com/watch?v=EOPtDknFwtI 
3247,http://youtube.com/watch?v=FqJdZQPBDF0#http://youtube.com/watch?v=xDNW-u5-kCo 
83509,http://youtube.com/watch?v=fT6HkslWClE 
24306,Missing
17179,http://youtube.com/watch?v=JgsPsjiZIIE#http://youtube.com/watch?v=lt42yfY1N8k 
82422,Missing
15460,Missing
17959,http://youtube.com/watch?v=b1ZsBHDGr8w 
15459,http://youtube.com/watch?v=SCc4rnOSMzw 
36240,http://youtube.com/watch?v=w17vHsQz5oM 
7614,http://youtube.com/watch?v=wZdNKPB515U#http://youtube.com/watch?v=rbuLQTHDSDo#http://youtube.com/watch?v=GpbXPkcIeAk#http://youtube.com/watch?v=sHqZ2gqrRhk 
9683,http://youtube.com/watch?v=qplvDyEQr1M#http://youtube.com/watch?v=K2aQYDmsocQ 
4786,http://youtube.com/watch?v=1QGIdH99k7U#http://youtube.com/watch?v=9-8TqKNKzCw#http://youtube.com/watch?v=pS20Kkie8Sc 
7866,Missing
6072,http://youtube.com/watch?v=90eLo3qBNkw#http://youtube.com/watch?v=vDo_vqaOTdw#http://youtube.com/watch?v=ZNaW8wOheg4#http://youtube.com/watch?v=16Co0O_OBJ0#http://youtube.com/watch?v=3d8NEDMbYQ8 
22815,http://youtube.com/watch?v=iCbpCRNsOIU 
41606,http://youtube.com/watch?v=lCew5wkp3tY 
6032,http://youtube.com/watch?v=nchmckscawg#http://youtube.com/watch?v=Y9VgkeBeRQE#http://youtube.com/watch?v=cjNqtZ5v1O8#http://youtube.com/watch?v=SaVucuKdrO4#http://youtube.com/watch?v=2a9BU6zrz-A 
8509,http://youtube.com/watch?v=E8T78t9iRjs 
5638,http://youtube.com/watch?v=ZrzmC9ONDRo#http://youtube.com/watch?v=MrXSF27r2LE 
9499,http://youtube.com/watch?v=l8Rc_wMsuHk 
26369,http://youtube.com/watch?v=SyREF55yND0 
23229,Missing
20311,http://youtube.com/watch?v=Yaw_KQpyjYI#http://youtube.com/watch?v=chjmWtb6Daw 
4847,http://youtube.com/watch?v=FO3wCucDmNU#http://youtube.com/watch?v=SsSKj9pnh1o#http://youtube.com/watch?v=dcWx_yT_ZuA#http://youtube.com/watch?v=x7DOCA1i9Cg 
7877,http://youtube.com/watch?v=kedjx8QE_Hg#http://youtube.com/watch?v=TyQEsTLcILs 
11646,http://youtube.com/watch?v=2eDCkxSchzI 
26291,Missing
21320,Missing
8816,http://youtube.com/watch?v=10E9vfI-KjI 
8424,http://youtube.com/watch?v=J2p2mT5Tyy8 
9374,http://youtube.com/watch?v=Ag5bKTVOv10 
82404,Missing
34347,http://youtube.com/watch?v=8LHdat9bjyo 
30283,http://youtube.com/watch?v=QIZkFKhttyc 
2742,http://youtube.com/watch?v=KeJ8FufwexQ#http://youtube.com/watch?v=vzk0KM169pQ 
7846,http://youtube.com/watch?v=L04GiSo6beU#http://youtube.com/watch?v=YDkTwUTYJ8g#http://youtube.com/watch?v=e5acubuMv-M 
20981,http://youtube.com/watch?v=xzaM7aS1n54 
17938,Missing
14379,http://youtube.com/watch?v=l05Qj08VfCU#http://youtube.com/watch?v=iWr25SF4-6I 
13391,http://youtube.com/watch?v=HSuF59TWbwg#http://youtube.com/watch?v=OpRxTss04sM 
268862,Missing
261088,Missing
254876,Missing
233345,Missing
230498,Missing
222679,Missing
186629,Missing
164684,Missing
144181,Missing
136262,Missing
123128,Missing
102718,http://youtube.com/watch?v=sFu5qXMuaJU#http://youtube.com/watch?v=QQgaqt4E3vo 
95009,http://youtube.com/watch?v=JT8P7ixelyY 
77010,Missing
69346,Missing
53019,Missing
51531,Missing
47491,Missing
45150,Missing
42943,http://youtube.com/watch?v=tf5WUk8xVhA 
42910,Missing
41616,http://youtube.com/watch?v=bSi3J15PNOQ 
41607,http://youtube.com/watch?v=H2qITQHud2I 
31472,http://youtube.com/watch?v=vncJ3lO_mq4 
22152,http://youtube.com/watch?v=476FbxEsZBE 
11959,http://youtube.com/watch?v=gXQcHsU0ahQ 
7829,http://youtube.com/watch?v=QbD5HJEXyRw 
41595,http://youtube.com/watch?v=xDw6MxXLL0w 
8254,http://youtube.com/watch?v=Ry8iUnQUlyo#http://youtube.com/watch?v=B774TAODy2E#http://youtube.com/watch?v=IjxFtFwY6jk 
7789,http://youtube.com/watch?v=Z6_C2ppkdVc#http://youtube.com/watch?v=1aBb0M8HRCQ 
7348,http://youtube.com/watch?v=ZDvYJGquXgE#http://youtube.com/watch?v=mafgqiq8_Ik#http://youtube.com/watch?v=BPNkDfampKY 
6707,http://youtube.com/watch?v=hnC_AMrEu88#http://youtube.com/watch?v=0Y8MbNN5_B8#http://youtube.com/watch?v=8fuoGsBgsS0 
7705,http://youtube.com/watch?v=DqL7GYXFc-s 
125009,http://youtube.com/watch?v=QHnljglQ8Ag#http://youtube.com/watch?v=yFMbMKtzfmY 
1887,http://youtube.com/watch?v=9g9KLoARD6Y#http://youtube.com/watch?v=H7rRIKWetyw#http://youtube.com/watch?v=lAcAtXiiYqs#http://youtube.com/watch?v=65hjqMm5wpg#http://youtube.com/watch?v=KUVwqbhEEGE#http://youtube.com/watch?v=QoMeqE4DC-I#http://youtube.com/watch?v=yGV-2h_pI-E#http://youtube.com/watch?v=WBB5XEyK1vg 
7706,http://youtube.com/watch?v=GIdmX2PzK8M#http://youtube.com/watch?v=YZrLyED0m4g 
86667,Missing
20312,http://youtube.com/watch?v=v_Ejl0UfSfA 
8596,http://youtube.com/watch?v=MTlWYbapmFw 
6801,http://youtube.com/watch?v=5XtEes5nd0U#http://youtube.com/watch?v=RE_E2MMzuGE#http://youtube.com/watch?v=6X-UlvMr0hk#http://youtube.com/watch?v=dO8ogv8yKBM#http://youtube.com/watch?v=TGr79DZTymo#http://youtube.com/watch?v=tZ8-oNZukq4 
9531,http://youtube.com/watch?v=vd4jedjgMag#http://youtube.com/watch?v=LzkYZVsWT0U 
8194,http://youtube.com/watch?v=5CFXcrOBXCY 
20308,Missing
7570,http://youtube.com/watch?v=pTjqs-_eAhU#http://youtube.com/watch?v=HaEp7s7ws-A#http://youtube.com/watch?v=GoRz7nAinnE#http://youtube.com/watch?v=NmL_qOD8BMU#http://youtube.com/watch?v=aYUA61WBFQc 
6632,http://youtube.com/watch?v=sFu5qXMuaJU#http://youtube.com/watch?v=QQgaqt4E3vo 
7685,http://youtube.com/watch?v=y-Rm8DeSl-o#http://youtube.com/watch?v=emdXSyjtbOo 
5606,http://youtube.com/watch?v=YP2ve8Jd0qE#http://youtube.com/watch?v=oW8GNy1SUQ4#http://youtube.com/watch?v=QRzbPi_X38o#http://youtube.com/watch?v=wfVpAqd0dOI#http://youtube.com/watch?v=Lrq37TNN0FU#http://youtube.com/watch?v=ZewfquTg3h4#http://youtube.com/watch?v=4-aCGrLJl8o#http://youtube.com/watch?v=8CJOp6vKSds#http://youtube.com/watch?v=i5daYgF0OX4#http://youtube.com/watch?v=rJ1JHSm0Y2Q 
41496,http://youtube.com/watch?v=TnW-axAE4rY 
7618,http://youtube.com/watch?v=7w69racK9AA#http://youtube.com/watch?v=Pm0u4IiwkaU#http://youtube.com/watch?v=XCPvZUsIYtg 
13669,http://youtube.com/watch?v=rxzRhI1Yexs 
20305,http://youtube.com/watch?v=audnqmOHfM4 
8566,http://youtube.com/watch?v=chFGmgvPlS4 
11529,http://youtube.com/watch?v=hTV9KENW6nA 
20313,http://youtube.com/watch?v=nh-wOBN-TgE 
8620,Missing
7499,http://youtube.com/watch?v=b76f58h9gms#http://youtube.com/watch?v=K0V_cmOmE7U 
17987,Missing
10788,Missing
9286,http://youtube.com/watch?v=XgY-seKGm3U 
234224,http://youtube.com/watch?v=ZmQyvzGckE8#http://youtube.com/watch?v=UWGg1juRRmw 
233347,Missing
136290,Missing
127067,http://youtube.com/watch?v=A-Z_OZAh9PI 
100000,Missing
99788,Missing
53840,http://youtube.com/watch?v=MBKxa_EQXCY 
34009,http://youtube.com/watch?v=QlWnaU1kdsQ 
26062,Missing
20307,http://youtube.com/watch?v=cfEZiBLMCr0 
20050,Missing
15553,http://youtube.com/watch?v=OfHJoHuxXzw 
83876,Missing
82441,Missing
7386,http://youtube.com/watch?v=Vu9QFBWb7WQ#http://youtube.com/watch?v=Q6Edwcn469M#http://youtube.com/watch?v=2PNQ95KMHpc 
9254,http://youtube.com/watch?v=OsZkt6E7nmo#http://youtube.com/watch?v=Rz2SNm8VguE#http://youtube.com/watch?v=_7BzngvURrk 
11393,http://youtube.com/watch?v=Pwy4kJAyGLY 
5597,http://youtube.com/watch?v=Uu5C-apy1uU#http://youtube.com/watch?v=wbSHCxjmOv4#http://youtube.com/watch?v=ikY00TRkCVs 
2955,http://youtube.com/watch?v=X1IQK8Dhg_Y#http://youtube.com/watch?v=Yvrkbp2nINI#http://youtube.com/watch?v=oagSog5lU6s 
82425,Missing
14307,http://youtube.com/watch?v=_MUULRHVY-E#http://youtube.com/watch?v=-s6NB8UNr2M 
3096,Missing
7610,http://youtube.com/watch?v=GQgv9Pkm2bY#http://youtube.com/watch?v=sSX04LuIs-A#http://youtube.com/watch?v=mhNSdZMUxuU 
7325,http://youtube.com/watch?v=XpwieaTiGHs#http://youtube.com/watch?v=BuIIoqDT8V0 
14711,http://youtube.com/watch?v=f2KN82QzBuY 
17393,http://youtube.com/watch?v=oawUuW_Sn30#http://youtube.com/watch?v=GV1agpB_z8M#http://youtube.com/watch?v=82CyU6jyG1U#http://youtube.com/watch?v=C3e2wSTQS4c 
11287,http://youtube.com/watch?v=pkxE_3WqUR8 
3202,http://youtube.com/watch?v=7LbMSuUD14I 
53360,http://youtube.com/watch?v=WNhZdb28bGk 
82460,Missing
59898,http://youtube.com/watch?v=LgMktaHaGLw 
17986,http://youtube.com/watch?v=V3Vk25D5NHQ 
7868,http://youtube.com/watch?v=GDE4rsLVB9A 
19920,http://youtube.com/watch?v=WUEiKU0hkc0 
13918,http://youtube.com/watch?v=jNdl9n-gpS0 
264432,Missing
254995,http://youtube.com/watch?v=j614NxsV5lo 
165421,Missing
118895,Missing
60620,Missing
59741,Missing
52687,Missing
26068,Missing
26067,Missing
26066,Missing
26065,Missing
26064,Missing
26063,Missing
26061,Missing
26060,Missing
26059,Missing
26058,Missing
26057,Missing
26056,Missing
26055,Missing
26054,Missing
26053,Missing
26052,Missing
26051,Missing
26049,Missing
15552,http://youtube.com/watch?v=A9WepcHAwLk 
10535,Missing
7686,http://youtube.com/watch?v=zoTy_8SWlhA 
82419,Missing
7599,http://youtube.com/watch?v=49-GtSdhm1g#http://youtube.com/watch?v=YznXuKwJtMg#http://youtube.com/watch?v=gnVJjRVLYnk#http://youtube.com/watch?v=EfEdb26_k-A 
3042,http://youtube.com/watch?v=dY8RYRwZ4oM#http://youtube.com/watch?v=g8-5EiCGFHo#http://youtube.com/watch?v=l-dfZ044lr8#http://youtube.com/watch?v=98CkrjY9Hxo#http://youtube.com/watch?v=CqU-m1TZHf8#http://youtube.com/watch?v=czm3ChB0QBQ 
36000,Missing
10645,http://youtube.com/watch?v=El2NPNt2ixI 
93914,http://youtube.com/watch?v=h-Nc9mSGIJ4 
9888,http://youtube.com/watch?v=TpuYW5hQvf4 
8682,http://youtube.com/watch?v=4ghlIhHOf4M#http://youtube.com/watch?v=QRB6Likh478 
7707,http://youtube.com/watch?v=BtB_9rUuZP8 
8219,http://youtube.com/watch?v=2xETtF_iIms 
11260,http://youtube.com/watch?v=rFnvUMtFhHI#http://youtube.com/watch?v=9DIV8Hwy4n0 
8335,http://youtube.com/watch?v=NK6tAuxVhF4 
35994,http://youtube.com/watch?v=UHiv3srjxgA 
36162,Missing
35929,Missing
19927,Missing
7708,http://youtube.com/watch?v=wrvWoVNOKnY#http://youtube.com/watch?v=HC0P5kIn2-0 
13145,http://youtube.com/watch?v=kpx72bF4GFY 
8751,http://youtube.com/watch?v=E9_iyrd8EsA#http://youtube.com/watch?v=qawXmda9ebY 
20310,http://youtube.com/watch?v=QP3xTLbJdEo#http://youtube.com/watch?v=zugHvkK-fHk#http://youtube.com/watch?v=J6KVvb2JFoA 
24626,http://youtube.com/watch?v=aYJrn3fzs6Y#http://youtube.com/watch?v=DGHTGi7CEGA 
20309,Missing
17952,http://youtube.com/watch?v=crNmSAOc0YQ 
9877,Missing
275144,Missing
268798,Missing
268785,Missing
254825,http://youtube.com/watch?v=cS9BJot8LuY 
201906,Missing
165422,Missing
150043,Missing
141050,Missing
127068,http://youtube.com/watch?v=sT4BAfFslrI 
36764,http://youtube.com/watch?v=7KwocVi_DVI 
35188,Missing
15555,http://youtube.com/watch?v=Z4Ylh2vz8Cw 
10699,http://youtube.com/watch?v=MZ1Ys1rniTM#http://youtube.com/watch?v=gP5pCI1SmuI 
90974,http://youtube.com/watch?v=litgPPvAL5g#http://youtube.com/watch?v=Lr5s3AWSg18 
10175,Missing
9112,http://youtube.com/watch?v=GFiyv0ZOmk8#http://youtube.com/watch?v=9-8LT9l1ys4#http://youtube.com/watch?v=YRFSyqz2aR0#http://youtube.com/watch?v=zNA4Wbkd_uI 
8211,http://youtube.com/watch?v=Iamz80-bUnI#http://youtube.com/watch?v=5_f8KwO_xwE#http://youtube.com/watch?v=kdJGnOML2P8 
82548,Missing
20869,http://youtube.com/watch?v=t8Fv9dh8Jfk 
11290,Missing
7498,http://youtube.com/watch?v=h2dbZn6EiPs#http://youtube.com/watch?v=JMoXwa1forM#http://youtube.com/watch?v=KUf8XpVuIlY#http://youtube.com/watch?v=Lf4xDkAV8VA#http://youtube.com/watch?v=PqYO-CpCtT8#http://youtube.com/watch?v=g4h8o4pWECI#http://youtube.com/watch?v=5zSfq1RonZo#http://youtube.com/watch?v=sg-vhsbbUgE#http://youtube.com/watch?v=yPmK9yoioVg#http://youtube.com/watch?v=3t7dEjwxgRA 
9101,http://youtube.com/watch?v=smGzACyrVDE 
7725,http://youtube.com/watch?v=O7VpWghbDO8#http://youtube.com/watch?v=dS1JebLYxnA 
7699,http://youtube.com/watch?v=AdDDxXYmSAc 
21596,http://youtube.com/watch?v=nvoOZUV89GU#http://youtube.com/watch?v=apqeGvr2m6A 
13220,http://youtube.com/watch?v=YxjcMq5PwQY#http://youtube.com/watch?v=_hk1IhLbf4Y#http://youtube.com/watch?v=QgyTjg9DlSo 
82434,http://youtube.com/watch?v=Ui8QX0E6ANw 
35990,Missing
24534,Missing
82435,http://youtube.com/watch?v=bDIxSsPD0OE 
7408,Missing
17095,http://youtube.com/watch?v=96OI735k3PE 
20966,Missing
3770,http://youtube.com/watch?v=poOXDNUgjoc#http://youtube.com/watch?v=IDXwHB0n2jg#http://youtube.com/watch?v=eP-Qsj7QUlw#http://youtube.com/watch?v=Hq5TLN5sED8#http://youtube.com/watch?v=TWxtyGz0jrQ#http://youtube.com/watch?v=dRyoqiYVPDw#http://youtube.com/watch?v=IkNqHWGbcs8 
14415,http://youtube.com/watch?v=gDyc_Cfk_h4 
9241,http://youtube.com/watch?v=hcOR4Aa5t70#http://youtube.com/watch?v=HVbOPwQvJJk 
7171,http://youtube.com/watch?v=bQYnUktQY_U 
17080,http://youtube.com/watch?v=egdAwUoi0PE 
268799,Missing
251244,Missing
213584,Missing
202147,http://youtube.com/watch?v=U7bmMOBlT3Q 
186630,Missing
165426,Missing
127069,http://youtube.com/watch?v=IyCz47EjYQM 
116029,http://youtube.com/watch?v=bDZPMsDDUTI 
116028,http://youtube.com/watch?v=bDZPMsDDUTI 
116027,http://youtube.com/watch?v=_wlgv9FifnQ 
116026,http://youtube.com/watch?v=8DQ6YdLtoAM 
99791,Missing
95010,http://youtube.com/watch?v=n7boDIPaiEo 
93903,http://youtube.com/watch?v=A3tzIjtAJgA 
53379,Missing
52638,Missing
27040,http://youtube.com/watch?v=uBnULYCSRnY 
23483,http://youtube.com/watch?v=dk0Ex7FAeQs 
21594,http://youtube.com/watch?v=7ixCpV7UA8c 
20889,Missing
15554,http://youtube.com/watch?v=GT5B4gfgEnQ 
11397,http://youtube.com/watch?v=EhL5xjWjmE8#http://youtube.com/watch?v=7ztJcv0evp0#http://youtube.com/watch?v=NkTDuww8ryg#http://youtube.com/watch?v=QirwHAliyJU#http://youtube.com/watch?v=yTq_ul7WxyA#http://youtube.com/watch?v=XuglHdoCOjU#http://youtube.com/watch?v=QTM1PP5d6ss#http://youtube.com/watch?v=ciEyrv0ojrc#http://youtube.com/watch?v=oUP0rf13X7M 
7344,http://youtube.com/watch?v=cklw-Yu3moE 
9066,http://youtube.com/watch?v=A_zDorj9nZI#http://youtube.com/watch?v=cVhYSyVbGBs#http://youtube.com/watch?v=i0-ClwwWQeM#http://youtube.com/watch?v=sXAn3RuwQOw 
35930,Missing
34932,http://youtube.com/watch?v=kHM5RwPwiqg 
20947,http://youtube.com/watch?v=cFDQPgYcn2I#http://youtube.com/watch?v=FfkJXJuPqzg 
8730,http://youtube.com/watch?v=sUu2SCDgv4Q#http://youtube.com/watch?v=AT2dpHMK2kw 
74159,http://youtube.com/watch?v=uPbDdUHg1QE 
2126,http://youtube.com/watch?v=YcIgabcx-9Q#http://youtube.com/watch?v=exg_OxsaHyY 
13143,http://youtube.com/watch?v=YV_tMljNtzw#http://youtube.com/watch?v=rinBmBen2Iw#http://youtube.com/watch?v=IE6QsYaUgdk#http://youtube.com/watch?v=AFmrVZx9Ygs#http://youtube.com/watch?v=4QxkqWqGjLw#http://youtube.com/watch?v=3HrNTk670z8 
14548,http://youtube.com/watch?v=FCNbO7LjM1I 
8652,http://youtube.com/watch?v=6U04mprotZU 
18975,http://youtube.com/watch?v=YJxpQ8KGRa8#http://youtube.com/watch?v=u5jsVMWA0sM 
7399,http://youtube.com/watch?v=zp-sBNcQzvI#http://youtube.com/watch?v=hD8Agk1IvIc 
9183,http://youtube.com/watch?v=IzqnLC1Ar1o 
21663,http://youtube.com/watch?v=yZJJnrfaykQ#http://youtube.com/watch?v=DwnoXxGoFZ8 
9523,http://youtube.com/watch?v=Vmkspv2Do_s#http://youtube.com/watch?v=tnCUw-r68qw#http://youtube.com/watch?v=K56SXPKx5pQ 
8921,http://youtube.com/watch?v=hqUMmzAQuVg#http://youtube.com/watch?v=QMF0ftX1yOA 
27210,http://youtube.com/watch?v=Lk3CzEAVkZ4 
12216,Missing
9215,http://youtube.com/watch?v=YpfA5fzUp5k 
9327,http://youtube.com/watch?v=hgnAtlbSGbI 
20047,http://youtube.com/watch?v=zD06n9sANgg 
7081,http://youtube.com/watch?v=_XA7A5yyj_U#http://youtube.com/watch?v=UeWlFhIhe7Y#http://youtube.com/watch?v=gciurrO3eI0 
13919,http://youtube.com/watch?v=qVoz0kThw_E 
20871,http://youtube.com/watch?v=TjbaLBJcLR4 
36026,http://youtube.com/watch?v=4rBoG9avhe8 
23383,http://youtube.com/watch?v=6SFEQRD5vXI 
8702,http://youtube.com/watch?v=5sqNm1eZn6Y 
20957,Missing
10989,http://youtube.com/watch?v=DQfRAzbPvMY 
244001,Missing
224465,http://youtube.com/watch?v=zc3mhOZRHik 
224326,Missing
141917,http://youtube.com/watch?v=U-Vk5xb-DSM 
141052,Missing
140997,Missing
51823,Missing
38988,http://youtube.com/watch?v=9UiCAcynF-I 
38980,http://youtube.com/watch?v=0T5kZr0j1Tk 
20948,Missing
20890,Missing
20862,http://youtube.com/watch?v=uft_dAhbncQ 
16130,Missing
3102,http://youtube.com/watch?v=EcaiqlTpfHI#http://youtube.com/watch?v=7kTbo1wmN-w#http://youtube.com/watch?v=nfRe0696vZM#http://youtube.com/watch?v=wd5uVMLGmuA 
9046,http://youtube.com/watch?v=Vrl2bCBzqRc#http://youtube.com/watch?v=K8rzGA1Y57k 
8222,http://youtube.com/watch?v=nFATZnAq6Ps#http://youtube.com/watch?v=3nErjDw8dP8 
13187,http://youtube.com/watch?v=_tIP8RSivbY 
7292,http://youtube.com/watch?v=EO0jAPxzi04#http://youtube.com/watch?v=Ci6lMQNLKZU#http://youtube.com/watch?v=KCHmqJgs1ow 
8904,http://youtube.com/watch?v=ea8RJlW6txk 
7886,http://youtube.com/watch?v=CENF14Iloxw#http://youtube.com/watch?v=JCT-lPx5708#http://youtube.com/watch?v=-HiQUw5Np8o 
7710,http://youtube.com/watch?v=CuWmwHMEq-s 
20945,http://youtube.com/watch?v=Gpj8OxBS5ps 
8223,http://youtube.com/watch?v=3pwy6-Sj5CA 
38668,Missing
26496,Missing
13167,http://youtube.com/watch?v=KTGLIAXPbKg 
8036,http://youtube.com/watch?v=XboXaVzjoe4 
10140,Missing
20894,http://youtube.com/watch?v=qMHrK24g7T0 
18793,http://youtube.com/watch?v=0r8Nf83Y-U0#http://youtube.com/watch?v=kesJE37ck2E 
13190,http://youtube.com/watch?v=Wway1zog3qk 
9961,http://youtube.com/watch?v=i_VCKlLy3uw 
9921,http://youtube.com/watch?v=S0JPB4b3Zck 
23190,http://youtube.com/watch?v=Aq33Evr92Jc 
266861,http://youtube.com/watch?v=TOow9xrZPbQ#http://youtube.com/watch?v=Vj4mG0kfzds#http://youtube.com/watch?v=DKvAyTEYlYk 
218478,Missing
170451,Missing
164730,Missing
127070,http://youtube.com/watch?v=G22RCXlEBHc 
53842,Missing
34199,http://youtube.com/watch?v=mG8EbjoEFeo 
34099,Missing
25970,http://youtube.com/watch?v=VpXUIh7rlWI#http://youtube.com/watch?v=wsf78BS9VE0 
24213,Missing
1942,http://youtube.com/watch?v=xQGam9OHSUo#http://youtube.com/watch?v=8ZLfJjlZKvc#http://youtube.com/watch?v=p14dHAwLOmo#http://youtube.com/watch?v=QrwGXAcE6ZA#http://youtube.com/watch?v=sb81f-ejNSI#http://youtube.com/watch?v=yowv6_rspoM#http://youtube.com/watch?v=ZpiczsigQto#http://youtube.com/watch?v=6f8TbvsZ5Mk#http://youtube.com/watch?v=bcEAsOC_8L0#http://youtube.com/watch?v=FP7no968jVU 
58946,http://youtube.com/watch?v=r31rinc-T-8#http://youtube.com/watch?v=czWT2ytc6gU 
93904,http://youtube.com/watch?v=8YA2niCirww 
36279,http://youtube.com/watch?v=SuCpjk18Au4#http://youtube.com/watch?v=kEv6jWMyK78 
36144,http://youtube.com/watch?v=7oapbE2EWVc#http://youtube.com/watch?v=qq6RReVVE7A 
20042,http://youtube.com/watch?v=TEw_EB8e20o#http://youtube.com/watch?v=ko4EeYfYsBI 
19135,http://youtube.com/watch?v=G4Jac65Ruik 
9192,http://youtube.com/watch?v=e5C_73yiKxc#http://youtube.com/watch?v=ZVRJU94x1vM 
25773,http://youtube.com/watch?v=n6Vd0SjEhgY 
14550,http://youtube.com/watch?v=OBpeyD43nkg 
16925,http://youtube.com/watch?v=DZrlMhxO9uw 
5319,http://youtube.com/watch?v=vqgG_UWACbU#http://youtube.com/watch?v=QNiAvRIqgBM#http://youtube.com/watch?v=CXlW28Yt1y0 
10554,http://youtube.com/watch?v=1H5LpHJ_2x4#http://youtube.com/watch?v=a5AL4qqBSL8#http://youtube.com/watch?v=uXW19lPSb_c 
16299,http://youtube.com/watch?v=A1Ezyzq-wMk 
6045,http://youtube.com/watch?v=rbnJeDzYxAA#http://youtube.com/watch?v=AYilFVryYsQ 
21592,http://youtube.com/watch?v=NWXetfcIsYI 
19921,http://youtube.com/watch?v=bFL9bfVt2Yg 
11703,http://youtube.com/watch?v=v9cbQtt2K2I#http://youtube.com/watch?v=CBm7lsJVLI4 
20951,http://youtube.com/watch?v=2GFLqAWX_Lw 
20888,http://youtube.com/watch?v=XKaUjhT9ajY 
19960,Missing
11709,http://youtube.com/watch?v=wuvoNWuKP8M#http://youtube.com/watch?v=UPEqRwLh6Ko#http://youtube.com/watch?v=_xz6OihHGig 
13147,http://youtube.com/watch?v=r80FdQjTKIE 
20950,http://youtube.com/watch?v=kk6Ztep7ymg 
9194,http://youtube.com/watch?v=DdDdt2pLZIA 
8256,http://youtube.com/watch?v=9yZKO1chgGs#http://youtube.com/watch?v=iDyEp86FhaE#http://youtube.com/watch?v=mYwq9IZ0t3w 
23849,http://youtube.com/watch?v=BIV6hN1mHtU 
269071,Missing
268923,Missing
226413,Missing
225168,http://youtube.com/watch?v=0A1Zb_HX-6g 
170450,Missing
170449,Missing
167693,Missing
157580,Missing
144421,http://youtube.com/watch?v=HlxuglTIFTY 
95011,http://youtube.com/watch?v=MwiEKpLuCbU 
74270,Missing
60963,Missing
60198,Missing
52440,http://youtube.com/watch?v=wsf78BS9VE0#http://youtube.com/watch?v=VpXUIh7rlWI 
41640,http://youtube.com/watch?v=VpXUIh7rlWI#http://youtube.com/watch?v=wsf78BS9VE0 
41611,http://youtube.com/watch?v=VpXUIh7rlWI#http://youtube.com/watch?v=wsf78BS9VE0 
35625,Missing
28251,http://youtube.com/watch?v=VpXUIh7rlWI#http://youtube.com/watch?v=wsf78BS9VE0 
25983,Missing
25974,http://youtube.com/watch?v=oQkQdnG9YMs 
25972,http://youtube.com/watch?v=VCfEMv8OXs4 
24728,http://youtube.com/watch?v=ExGOmR_NEqM#http://youtube.com/watch?v=Mv6Y2b4_z0k 
20964,Missing
18023,http://youtube.com/watch?v=oVWhsTBfau0 
82436,Missing
14723,http://youtube.com/watch?v=4phUCJlomPo#http://youtube.com/watch?v=m2kVCzhAQXI 
5503,http://youtube.com/watch?v=GKM19dGEoGo#http://youtube.com/watch?v=wsf78BS9VE0#http://youtube.com/watch?v=VN-__8q36Kw#http://youtube.com/watch?v=irc1-ixhQOE#http://youtube.com/watch?v=WvcwgUQgRFI#http://youtube.com/watch?v=JttiPrIdiJ8#http://youtube.com/watch?v=zybyIl-XjVI 
83506,Missing
35037,http://youtube.com/watch?v=MyyY4vRa1rU 
26779,http://youtube.com/watch?v=BZIssnIQ1OM 
20041,Missing
11275,http://youtube.com/watch?v=OOPRRsT67AI 
20022,http://youtube.com/watch?v=Uz58uS7FZ28#http://youtube.com/watch?v=bR4HuK7JNfQ 
11588,Missing
9918,http://youtube.com/watch?v=VjcAxAVKO8k 
17847,http://youtube.com/watch?v=Kzxm4WtVUt0 
99781,Missing
9272,http://youtube.com/watch?v=gtA9ofdY-wI 
20953,Missing
10239,http://youtube.com/watch?v=kJ8Io-vOejA#http://youtube.com/watch?v=5-I92iPYOWs#http://youtube.com/watch?v=hh2VkuYQQHE#http://youtube.com/watch?v=j4NvBtcMfZM#http://youtube.com/watch?v=2d_b5fRZmlA 
14681,http://youtube.com/watch?v=mXenOE29NQI 
60151,Missing
11119,http://youtube.com/watch?v=KaHdKlSsg54#http://youtube.com/watch?v=zNJ7oEj8KnI#http://youtube.com/watch?v=HY4jCjufLG8#http://youtube.com/watch?v=nkHubiFWEY4 
7965,http://youtube.com/watch?v=BVxTWTD7CHk#http://youtube.com/watch?v=3z3DAB6FyoA#http://youtube.com/watch?v=gqWO99yOioM#http://youtube.com/watch?v=4RuvftE-upU 
91261,Missing
36049,http://youtube.com/watch?v=ug2p5k-qcUA 
33864,Missing
13148,http://youtube.com/watch?v=veo2qww_HSA 
