first_release_date,genres,id,name,platforms,summary,storyline,rating
1041552000,[5],275199,CodeRed: Battle for Earth,"[3, 6]",Standalone 3D firstperson shooter running on Quake IIs engine Your mission is to defend the earth from the alien invasion and to discover the URF commanders secrets,Missing,Missing
1042675200,[5],274227,Zort 9,[6],Really dark hellish brick caves sorta map,Missing,Missing
1041552000,[5],274204,Short 'n Quick 2,[6],It looks to be inspired by Christian Hansens Flay the Obscene 3 but its actually based on the look planned for The Anomaly Part III The layout of the map is done in such a way that you can actually go anywhere you want to and chose a route that you feel best Some routes make the level more hard and some routes make it easier,Missing,Missing
1043798400,[5],273145,Community Build Project 2,[6],The idea of a CBP is to put some parts from different mappers all together in a single map In this one each mapper made a new contribution a room which was built specially for it,Missing,Missing
1041465600,Missing,255623,Phobos: Anomaly Reborn,[6],Phobos Anomaly Reborn is a PWAD level set by Christopher Lutz released in 2003 The episode features a similar design as Lutzs other levels with highly detailed and realistic environments Examples of such include a moving train and a hangar with ships and transport rails The episode was included in Doomworlds Top 100 WADs of All Time list  Thematically the episode serves as a replacement of the first Doom episode However it is much more difficult than the original with bigger puzzles and stronger enemies appearing earlier,Missing,Missing
1041984000,[5],242886,Shooting Command,[6],Missing,Missing,Missing
1042588800,[26],227215,Almanaque Recreio,[6],Almanaque Recreio is an educational CDROM game in which you answer general knowledge questions in order to complete a virtual sticker album you can consult an ingame encyclopedia with articles maps and flags to help you with this task,Missing,Missing
1043971200,[5],221808,Half-Life: Xen-Warrior,[6],Missing,Missing,Missing
1043971200,[34],221025,Snow,"[6, 8, 23, 34, 38]",The story of Snow starts when the main protagonist Izumo Kanata visits a small village called Ryujinmura village of the dragon god to help his cousin Tsugumi manage a local hotel with hot springs In the village there is an old legend In ancient times the village is protected by the dragon goddess However one day the dragon goddesses fell in love with a human which is strictly forbidden and this incident finally caused the village to be always covered by snow after that The game then tells the daily life of the protagonist in the village and finally links the story to the legend of dragon goddess,Missing,Missing
1042243200,"[4, 32]",196867,Dairantou Kanoair Smash 2002,[6],A doujin fighting game using characters from visual novels Kanon and Air,Missing,Missing
1043971200,"[2, 9, 31]",170042,Just Another Point n Click Adventure,[6],Follow Andrew and his brother Alistair as they go on a quest to get a life,Missing,Missing
1043884800,[34],161174,Wind: A Breath of Heart,"[6, 8, 23, 32]",Originally released for PC Windows under the same title as an adult visual novel the game was then ported to consoles with removed adult contents but also with additional CG events and story elements added to compensate for the lack of erotic scenes The game follows Makoto Okano as he returns to his hometown after 10 years away Before he left he and Minamo Narukaze made a promise to each other to meet again She told him she will keep on playing the harmonic and even though he may be too far away to see it the wind will carry the melody hopefully all the way to his place,That summer day Makoto Okano and his younger sister Hinata sit across from each other in the box seats of a local express heading to that town underneath a blue sky that seems to stretch out to infinity The town they are heading to is the very one that they were born in and were separated from long ago  Kazune City In the midst of the midsummer wind bathed in the wind that rushes in from the train window they head to that town which they only have vague memories of  Say lets promise to meet again  Ill keep playing this harmonica okay Because even if I cant reach you the sound of the harmonica surely will  The harmonica which was handed over together with the promise to that girl  And within the shaking cabin of the train Makoto wakes up dimly but surely recalling that memory,Missing
1041552000,"[14, 15, 16, 24]",143348,FUMBBL Fantasy Football,"[3, 6, 14]",FUMBBL Fantasy Football is a free online fantasy as in orcs and goblins football game Build your team manage your players and take your team to victory,Missing,Missing
