first_release_date,genres,id,name,platforms,summary,storyline,rating
1113782400,[5],272030,Dark Place 5,[6],Dark screens and gloomy corridors,Missing,Missing
1112572800,[5],270694,Another Big Base Attacked,[6],The sequel to Alien Planet X642,Missing,Missing
1113868800,"[5, 9, 31]",252293,Underworld Unfinished Business 3: The Plain of Jars,[6],The fourth entry in The Lizard King series This is a fanmade standalone game that uses the Tomb Raider The Last Revelation engine while creating its own story and puzzles,The Lizard King is dead but the other Dark Souls are causing trouble and threatening to send the whole Underworld into chaos It is believed that the three principle Dark Souls have retreated to the lowest reaches of Lower Hell Team Anubis were successful in summoning the Ghost Train and now Lara Croft and Demon Smalls are in pursuit of the Dark Souls,Missing
1113955200,[12],246723,Chaotix of Tomorrow,[6],Chaotix of Tomorrow is a fan made Sonic RPG made by Magnus Andersson using RPG Maker 2000 it stars the Chaotix crew featuring the return of Mighty The game was later updated in 2006 to add better graphics and new features The creator originally did not plan to create a sequel to the game but a sequel was made anyway titled Twisted Mettle,Missing,Missing
1113350400,[5],221663,Nuclear Winter,"[6, 14]",Nuclear Winter is a single player mission for HalfLife Opposing Force It comprises 29 new maps plus a ton of new scripted scenes models artwork character voices sound effects and music,In the early 21st century the US fight several antiterrorist campaigns in the Middle East Bickering in the world community over the morality of these campaigns eventually leads to the withdrawal of China and Russia from the UN Even NATO is divided and it soon becomes obvious that Americas only real support comes from Great Britain  In 2009 the league of Arab nations invade and occupy Israel The US and Britain come to Israels defense but it is a struggle that will eventually be lost China and Russia are supplying arms and troops to the invaders Tactical nukes are used in the offensive marking the first time nuclear arms have been used in war since WW2 Six months later India falls to Pakistan The world is in a state of shock  In 2010 Russia China Vietnam North Korea and the entire Middle East form the Eastern Alliance They quickly expand into most of Europe Asia and Africa Since they possess a large nuclear arsenal plus most of the worlds oil supply no countries including the US are in a position to oppose them A cold war sets in that would last for 7 years  It is suspected that the Alliance headed by Russia is working on cloaking technology It is rumored that they have discovered a way to bend light making it possible to render things invisible such as troops weapons and even missiles Despite their best efforts US scientists are unable to crack this technology This would prove extremely detrimental  In January 2017 the Eastern Alliance launch an attack of cloaked nuclear missiles upon major cities and industry in North America The US is helpless as all but 2 of its retaliatory missiles are shot down Whats left of the free world watches in horror as Eastern troops invade American shores in an attempt to occupy the country Even though most of the command structure has been wiped out the Americans arent just going to roll over A fierce fight ensues that would last for months This is where you come in Corporal Adrian Shepherd a soldier with grit and determination,Missing
1114041600,Missing,206892,Casino Island to Go,[6],Missing,Missing,Missing
1114732800,Missing,205056,TrackMania Sunrise Extreme,[6],This expansion adds new building blocks and settings much longer circuits a stunt mode new courses 50 new challenges support for dedicated servers and various refinements and enhancements,Missing,Missing
1114732800,Missing,204912,TrackMania Sunrise Extreme,[6],TrackMania Sunrise Extreme is a rerelease of TrackMania Sunrise bundled with the Extreme expansion which owners of the original game can download for free The updated version adds new building blocks and settings much longer circuits a stunt mode new courses 50 new challenges support for dedicated servers and various refinements and enhancements,Missing,Missing
1112659200,[15],177096,Stalingrad,[6],Stalingrad is a realtime strategy title that places gamers in the middle of the most dramatic periods of World War II covering major events from June 1942 till January 1943 Builtup upon the enhanced Enigma Engine the game offers faithful historical recreation of the Stalingrad area vast tactical options and more than 150 units at your command,Missing,Missing
1112486400,"[2, 9, 31]",171546,Robotragedy,[6],My game is called ROBOTRAGEDY and is the story of a little robot who cant go to the living room to see the show of Robotinna a robotic singer our little buddy loves Once he gets to the living room he sees on the TV that Robotinna has been kidnapped and then he goes out to rescue her,Missing,Missing
1112745600,"[2, 9, 31]",169512,Fasmo,[6],Everyone else has left the colony youre stuck back to keep an eye on things What you dont know is that someone else has also stayed back and he doesnt have such benevolent intentions,Missing,Missing
1113955200,[12],134526,Super Columbine Massacre RPG!,[6],Super Columbine Massacre RPG is a roleplaying video game created by Danny Ledonne and released in April 2005 The game recreates the 1999 Columbine High School shootings near Littleton Colorado Players assume the roles of gunmen Eric Harris and Dylan Klebold and act out the massacre with flashbacks relating parts of Harris and Klebolds past experiences The game begins on the day of the shootings and follows Harris and Klebold after their suicides to fictional adventures in perdition,Missing,Missing
1114560000,"[14, 33]",83298,Polar Golfer: Pineapple Cup,[6],Relax and stroll down tropical fairways surrounded by island flowers and grass huts in Polar Golfer Pineapple Cup Its a lush new course full of pineapples and palm trees Characters you met and clicked with in Polar Golfer are back in this Polynesianstyle sequel Yell FORE from fairways filled with molten lava and giant tiki heads Ocean hazards and erupting volcanoes make this course challenging and fun Swing with one paw and send your golf ball sailing over scorching lava rock Reunite with Polar Golfers friends Walrus Gopher and Santa and meet allnew comical characters like Hula Girl and Tiki Guy Improve your score with power rings that keep you sailing in the right direction in Polar Golfer Pineapple Cup,Missing,Missing
1114300800,"[8, 31, 32]",77632,Super Marisa Land,[6],A Mariolike 2D platformer set in the Touhou universe starring Marisa Made by Twilight Frontier a popular company for making Touhou games,Feed Marisa mushrooms to make her bigger,Missing
1114819200,"[13, 15]",73561,Coffee Tycoon,[6],Coffee Tycoon is a game where you are the manager of a coffee store which you can run to your own liking,Missing,Missing
1112918400,Missing,71421,Billy Blade and the Temple of Time,[6],Missing,Missing,Missing
1114387200,[14],69875,Heavyweight Thunder,[6],Heavyweight Thunder is a boxing game that features a combination of first and thirdperson fights against fictional contenders from around the globe    The game sports a proprietary SimuPunch system that turns mouse movements into body blows uppercuts and combos Players fight in a number of settings from bars to blockbuster arenas and they can use their newfound wealth to buy cars clothes mansions and to take groupies out for a night on the town Fighters can also blow their earnings in the games casino where they can gamble on blackjack poker slots or boxing matches    Heavyweight Thunder also offers a roleplaying element As players rise to the top they help manage the careers of upandcoming fighters They can also use the games tools to design boxers and leagues or create tournaments and exhibitions that can be shared via the Web,Missing,Missing
1114732800,"[9, 31]",60181,Praser 5,"[3, 6, 14, 82]",Wander around Puzzles will be posed Eventually you win  A work of interactive fiction by Andrew Plotkin recreating one he originally made in 1989,Missing,Missing
1113782400,[10],52358,2 Fast Driver,[6],Buckle up and feel a rush of adrenaline in 2 Fast Driver a breakneck racing game A 2004 sequel to a European cult classic racing game,There is everything youve ever dreamt of pimpedout cars vrooms breathtaking pursuits crazy rivals and unexpected obstacles Various locations big city lights and noise from cars await you Isnt it thrilling and bloodboiling Drive at a crazy speed and overtake your hardboiled rivals This race is not for the fainthearted Put the pedal to the metal and finish first,Missing
1113350400,[5],50411,Val and Rick,[6],Missing,Missing,Missing
1114646400,[12],27842,Guild Wars: Game of the Year Edition,[6],An awardwinning online fantasy epic awaits No Subscription Fees    Take your first step into Guild Wars the awardwinning fantasy online roleplaying game enjoyed by millions of players Across Tyria the human kingdoms are under attack by the vicious Charr As a young hero caught between the powerful will of King Adelbern and the rebellious Prince Rurik you are called upon to defend humanity Will you become an instrument of the ancient prophecy or be crushed beneath it Rally your strength and the power of your guild to establish your legend,Missing,Missing
1114646400,"[12, 15, 24, 34]",24955,Tears to Tiara,[6],Tears to Tiara is a Japanese adult tactical roleplaying game,The game draws heavily from Welsh Celt Christian and Roman mythology with characters named Arawn Arthur Epona Llŷr Morgan Pwyll Rhiannon and Taliesin Set in a Late Antiquityinspired fantasy setting story starts on an island Erin or Hibernia as shown on an ingame map on the west border of the Holy Empire  Prologue is centered around the precognitiongifted priestess of the Gael tribe Rhiannon She is kidnapped by a rogue priest of the Holy Empire Drwc to be used as a sacrifice in a ritual meant to resurrect the Demon King Arawn and put Drwc in his favor As a response the Gael people burn their village and swear to bring Rhiannon back or exact revenge on the Empire In the middle of the ritual as the Gael people attack Drwcs soldiers Arawn is resurrected and offered Rhiannon At this point he kills Drwc frees Rhiannon and proclaims no intention in wreaking havoc which the legends attributed to him Instead he shows interest in Rhinannons brother Arthur the First Warrior of his tribe Rhiannon on the other hand falls in love with Arawn and by declaring her decision to marry him makes him the chieftain of the Gael tribe hers and Arthurs father was the previous chieftain but Arthur could not assume the title due to being the First Warrior  As the prologue ends point of view is switched from Rhiannon to Arawn revealing him to be the protagonist of the game and the story continues with the exodus of Gael tribe to the neighboring island of Albion or Insula Britannica as shown on an ingame map in hope of eluding the Empire,Missing
