first_release_date,genres,id,name,platforms,summary,storyline
1679961600,[15],243055,Save Our Solar System,[6],Save Our Solar System brings a fresh look on the tower defense genre Shape the world around you with a lovable playable character Harvest metal to upgrade towers Collect rocket parts to advance to further planets Fend off endless waves of asteroids,Missing
1678665600,"[31, 32]",243046,See No Fear,[6],A Short 10 Min Creepy Experience Bite Size Terrors are small experimental horror experiences Each with their own unique genres and styles,After a Car Crash You wake up to Rebecca missing  Find Her
1679961600,"[12, 31]",243031,Draggexath's Dominion,"[6, 14]",You are a young warrior returning from a long quest When you return home to sleep something strange happens You begin a new quest in search of the legendary demon god to get out of the now strange world that you once knew  Draggexaths Dominion is a Adventure RPG where you play as a young warrior trapped in Draggexaths Realm of Darkness Your quest is to find him and end his tyranny once and for all,You are a young warrior returning from a long quest When you return home to sleep something strange happens You begin a new quest in search of the legendary demon god to get out of the now strange world that you once knew
1680220800,"[12, 32]",242995,Ghosts over the Water: Changing the Tides of Japan's Future,"[6, 14]",Ghosts over the Water Changing the Tides of Japans Future is an engaging strategybased multiroute historical visual novel It is designed by a team of four undergraduate students associated with University of Texas Austins Japan Lab and Epoch Games Initiative,Missing
1679961600,"[15, 32]",242978,3D Miner,[6],A casual strategy mining game The game is designed with 30 luck  40 aiming power  30 decision product mix to determine whether you can finish the game In the mine with limited resources with props to maximize the benefits,Missing
1680134400,"[31, 32]",242973,Mr Rabbit's Cambridge: Point and Click Adventure,"[6, 14]",Discover an imagery Cambridge in this dynamic point and click adventure game Find Mr Rabbit before The SS P320 leaves,Missing
1680134400,"[12, 15]",242970,Rogue-Fp,"[3, 6]",A blend of old school gameplay and new school controls Experience a classically styled roguelike in a way you never have before In first person,Missing
1679875200,"[15, 32]",242962,"March, March! European Warfare",[6],A minimalistic turnbased wargame without randomness that puts emphasis on outmanouvering and striking the enemy with diverse unit types Fight in the field besiege forts or hunt down enemy king in local or streamed PvP Illustrated with digitized centuriesold copperplates,Missing
1680220800,"[12, 32]",242960,Hollow Mission,[6],A game that follows a soldier in his mission to find out what has happened to a lab out in the woods,Missing
1680134400,Missing,242959,I Love Finding Furbabies,"[6, 14]",Collect cute furry creatures in this engaging hidden object game,Missing
1679443200,"[9, 13, 32]",242753,Hellgineers,"[6, 82]",Help the minions of the underworld across bubbling pools of lava with rickety bridges and nonregulated constructions Will you go for the easiest route or test your skills and aim for the coveted skulls Return to completed challenges to perfect your builds,Missing
1679702400,"[31, 32]",242751,Eloriasha,[6],Inspired by the classics Eloriasha is a simple yet challenging actionplatformer about a man whos trying to save the world,Missing
1679788800,[8],242746,Evilmun Online,"[3, 6, 14]",Evilmun Online  a separate part of your favorite online game mode for all platforms,Missing
1679616000,"[31, 32]",242674,Trash Horror Collection 3,[6],We bring you 10 short horrorcomedy games in this collection Inspired by the Tales From the Crypt series and cult horror movies from the 80s90s,Missing
1679616000,"[10, 32, 33]",242629,Tofu'Drift,[6],In this challenging arcade driving game you have to collect all the red cubes with your car Sounds easy enough right But you only have 10 seconds to complete each level Can you manage all 15 levels,Missing
1680134400,[32],242624,Hentai Ariel,[6],What could be more beautiful than hentai,Missing
1679097600,[2],242611,FNAF in Psych Engine,[6],FNAF 1 but remade in Friday Night Funkin Psych Engine LUA,Missing
1680220800,"[31, 32]",242604,Darksy's Adventure,[6],Darksys Adventure is a 3D platformer with furry characters and abstract 3D worlds Tail whip and pounce your way to victory,Missing
1679616000,"[14, 31, 32]",242595,Wretched Depths,[6],Play as Sam and fish to your hearts content sell fish youve caught collect better gear and use it to explore the depths of the mysterious lake but be warned as no one knows what lies at the bottom Wretched Depths is a PSXstyle horror fishing game created by students at the University of Utah,Missing
1679616000,"[15, 32]",242582,Violations Will Be Punished,"[3, 6, 14]",An oldschool turnbased strategy game with a philosophical story set in the dystopian 23rd century Solar System You start as a cog in a corporation search for meaning and eventually become the mastermind of humanity,Missing
1679616000,Missing,242580,Detective Solitaire: Butler Story 2,[6],A detective world and solitaire Explore the locations of an ancient mansion,Missing
1679529600,"[5, 8, 31]",242571,Yello Adventures,"[6, 130, 169]",Overcome challenging and dangerous platforms with a variety of different and challenging enemies and make sure you are prepared for the boss at the end of the level where you will show your experience and expertise Spend the money you get from enemies in the ingame store upgrade your weapon and become more effective in your fight against your enemies,Missing
1679529600,Missing,242551,Lucky Slots,"[6, 48]",Lucky Slot is a single player quickplay game that is fun for all the family  keeping Vegasstyle slots in a fun and safe way for all,Missing
1679529600,"[12, 13]",242541,Shuttle World,[6],Shuttle World is a third person simulation business game I believe that most people are struggling to achieve financial freedom and strive to become the boss of the richest party When the penniless you come to a strange city please use your wisdom arrange your time reasonably and strive to live,Missing
1680134400,"[13, 15]",242524,Jurassic World Evolution 2: Feathered Species Pack,"[6, 48, 49, 167, 169]",Expand your Jurassic World with the incredible Jurassic World Evolution 2 Feathered Species Pack Featuring three landdwelling dinosaurs and one flying reptile these eyecatching feathered species will help you evolve your park like never before,Missing
1678665600,"[31, 34]",242518,Shota Kare!,"[6, 82]",Shota Kare is a visual novel game,Missing
1680134400,"[12, 15, 32]",242514,Tomomon,[6],Experience the best of both worlds with our monster taming game  relive the nostalgia of classic roleplay games while enjoying fresh and immersive gameplay Capture and train unique monsters in stunning environments and put your skills to the test in challenging 3v3 battles,Missing
1679529600,"[15, 32]",242509,Childhood Dreams: Jigsaw Puzzle,[6],Do puzzles in a new puzzle way Advanced puzzle layout and involving gameplay will help you to relax after a hardworking day The player can choose to play with 20 30 or 42 pieces,Missing
1679529600,"[15, 31]",242508,Bitsy,[6],Bitsy is a 3D stealth puzzle game where you play as a mechanized spider completing contracts in a futuristic world Climb walls leap and web sling around tough obstacles and above all avoid detection,Missing
1679529600,"[31, 32]",242490,The House of E.,[6],The House of E is a storydriven puzzle game with horror elements and a creepy atmosphere,Missing
1679529600,"[31, 32]",242482,The Penguin Game: Antarctic Savior,[6],Collect air conditioners save Antarctica Only you can save penguins Antarctic savior This is an open world adventure game with various contents such as sports minigames FPS boss battles item farming quests platformers and puzzles,Missing
1679529600,"[31, 32]",242479,Project Liminal Redux,[6],Project Liminal Redux is a firstperson horror made in realistic 3D graphics The gameplay consists of collecting notes solving riddles and escaping from various entities The main goal is to survive and escape,Missing
1679443200,[32],242446,Hitstun,"[6, 14]",Hitstun is a turn based fighting game with online matchmaking Challenge your friends to an exciting battle with diverse characters and movesets,Missing
1678752000,"[8, 32]",242442,Chibi Ninja Shino-kun: Treasure of Demon Tower,[6],Inspired by Japanese ninja games from the 80s and 90s Chibi Ninja Shinokun Treasure of Demon Tower is a fast and smooth retro platformer in which you climb a giant tower while dodging enemies traps and other obstacles Use your wall jump hookshot and ceiling running abilities to make it past the various enemies and discover the legendary treasure of Demon Tower,Inspired by Japanese ninja games from the 80s and 90s Chibi Ninja Shinokun Treasure of Demon Tower is a fast and smooth retro platformer in which you climb a giant tower while dodging enemies traps and other obstacles Use your wall jump hookshot and ceiling running abilities to make it past the various enemies and discover the legendary treasure of Demon Tower
1679270400,[9],242437,Horny Hotel Maids,[6],Horny Hotel Maids is a puzzle game the ultimate goal of which is to swap the blocks to collect the image But remember the purpose of this game is to let you relax and enjoy the process To do this we added a minimalistic interface and relaxing music,Missing
1679443200,[9],242436,Snowball Christmas Festival,[6],Snowball Christmas festival is a puzzle game the ultimate goal of which is to swap the blocks to collect the image But remember the purpose of this game is to let you relax and enjoy the process To do this we added a minimalistic interface and relaxing music,Missing
1680220800,"[12, 15, 31, 32]",242428,Tribefort,"[3, 6]",In this multiplayer survival and basebuilding game you fight for survival on a vast island Explore mine craft and gather resources to battle against other players for the strongest tribe,Missing
1679443200,"[9, 31, 32]",242416,Exit: The Game - Trail of the Griffin,[6],An exciting Escape Room experience awaits you Can you uncover the secrets of Greifenstein Castle and escape,Missing
1678665600,"[8, 12, 31, 32]",242410,IguaRPG,"[3, 6, 14]",Be an iguana and save the world from evil,Missing
1679443200,[32],242406,Backrooms Exploration,[6],Traverse your way through this Atmospheric Psychological Horror Explore the 9 eerie levels of The Backrooms a place where everything seems familiar with a constant feeling of something or someone watching you Why were you chosen to enter The Backrooms,Our reality your reality has disintegrated right before your eyes James Karagiannis creator of the Backrooms Exploration invites you to explore the multiple eerie backrooms levels that sit right outside of our reality Discover what or who the Backrooms are and try to escape the Backrooms if you are allowed to
1680048000,[31],242395,The Illusion: Curse,[6],The Illusion Curse Is a horror game made by professional crew In the art of horror You will have the opportunity to experience one of the most powerful types of psychological horror Based on an environment designed in every detail to be a real hell that makes you terrified,Missing
1678147200,"[2, 9, 26, 32]",242365,Unprompted,"[6, 14]",AI is here Type to guess the words used to create AI artworks while slowly uncovering AIs reflections on its own work Come investigate more than 1500 artworks made by AI across 7 carefully curated galleries,Completing the prompt for certain artworks will trigger AIgenerated text descriptions of that artwork allowing you the opportunity for an extra level down the rabbithole of machinelearning associations More broad AIgenerated statements on the future role of AI in art and society will also be found at the start of each gallery visit slowly building a background narrative subtly reframing what you are seeing as you progress
1679875200,[34],242362,Tax Heaven 3000,[6],Tax Heaven 3000 is a visual novel dating game that actually prepares your 2022 US federal tax return Romance Iris a cheerful and easygoing girl who is oddly interested in your personal finances Maximize your deductions and charm your way into her heart,Missing
1679356800,"[12, 15]",242353,Marvel's Midnight Suns: The Hunger,"[6, 167, 169]",In an attempt to cure his rare disease brilliant biochemist Dr Michael Morbius inadvertently transformed himself into a batlike being who unwillingly feeds on the blood of the living to survive Now Morbius must join forces with the Midnight Suns to combat a vampyre threat sweeping across New York City in a series of new story missions,Missing
1679356800,Missing,242333,Run On Home,[6],A short horrorcomedy themed 25D platformer with puzzles hostile enemies and multiple endings After reaching the end the first time youll unlock the demon killing gun,Missing
1679356800,"[8, 32]",242312,Point of Mew,[6],A first pawson puzzle adventure Play as a cat helping your sad human to build a toy boat out of trash and get through the day,Your owner seems to be having a bit of a rough day Do you know what could cheer them up A flyer advertising a boat race has just been delivered to your door NO Dont eat it Bring it to the table and lets get to work
1679961600,"[15, 32]",242303,0xFF,[6],Work your way across endless terrain and toxic water in search for a way to stop the energy outburst that will end all life,Missing
1679356800,"[15, 32]",242302,Heart vs HP,[6],Avoid all incoming obstacles while managing your HP There are only 2 ways to die One is be hit by an obstacle and two when your HP is 0 Try to get as many points as possible to renew your high score,Missing
1679961600,[31],242294,Unsolved Case: Murderous Script - Collector's Edition,[6],The life of a detective is unpredictable and very dangerous You never know what awaits you around the next corner and what secrets you need to unravel But you knew what you were getting into theres no turning back,Missing
1679270400,"[15, 32, 35]",242293,PeopleWillMoney,"[6, 130]",People generate money if they are working but it costs money if they are not working It is important to build facilities as quickly as and keep people around Keep building facilities silently or use policy to other players The player with the most assets at the end of the game wins,Missing
1679270400,[31],242292,Crossroads: Escaping the Dark,[6],Can you guide a tormented gamer through a trio of terrifying challenges,Missing
1679270400,Missing,242291,Donut Adventure,[6],A kids friendly platform game Collect coins and jump to the destination,Missing
1679356800,"[9, 31, 32]",242285,Words of Wisdom,"[6, 48, 49, 130]",Poetic philosophical and challenging platformer experience Thats all about Words of Wisdow  innovative mix of hardcore platformer with text riddles and word puzzles,Missing
1679961600,[32],242282,Poly Jigsaw: Animals,[6],Poly Jigsaw Animals is a traditional style jigsaw puzzle game with a cute animals,Missing
1679184000,"[7, 33]",242274,Rhythmole,[6],Rhythmole is a musical rhythm whackamole game Play through handmade levels or create and share your own with friends,Missing
1679961600,"[31, 32]",242245,Pencil Plus: The Wrath of The Spankster,[6],Pencil Plus The Wrath of the Spankster is an interactive novel style choose your own adventure game in which players take the role of Conner a normal high school kid that gains a very unique super power the ability to pull limitless pencils out of his pockets,Missing
1679270400,[9],242231,1001 Jigsaw: Cute Cats 4,[6],Cute cats will melt the coldest hearts The wide range of features of the game 1001 Jigsaw Cute Cats 4 will bring your head to the ground,Missing
1679270400,"[13, 31, 32]",242228,Spooky Shelter,[6],A girl named Sarah stood in front of the old abandoned orphanage where she had spent her childhood The building had been empty for years and looked decrepit and troubled As she approached the entrance she heard a faint whispering voice that seemed to be calling her name,Missing
1679097600,"[12, 31]",242190,I Was Born Poor,[6],Cherubino is a boy who was born poor and he lives in village where TV is provided for free by local government His life is truely surrounded by nothingness But Cherubino is getting his way through poverty with the spiritual help of Brahmana of Brahmanas,Missing
1679702400,"[12, 31, 32]",242184,My Life as a Cult Leader,[6],After you lose your job and apartment youre left with nothing Forced to spend the night on a cold park bench you curse your fate only for a beautiful woman calling herself Shima Itsuki to appear and ask you to be a cult leader,Missing
1679616000,"[9, 32]",242181,Hentai Journey,[6],Hentai Journey  is a simple puzzle game with musical accompaniment where you can relax and enjoy pictures of girls on gallery after complete level,Missing
1678838400,"[15, 32, 35]",242149,Million Monster Militia,[6],This time 50 giant bosses have taken over 50 cities in the United States including recentlyannexed Montreal Its your job to cross the country gathering troops to free the terrified population,Missing
1679184000,[12],242146,Hamelin's Journey,[6],Inspired by Pokémon Dragon Quest Monster Rancher and other late 90s classics this game tasks you to explore a mysterious world capture and train the spirits that inhabit this realm and seek the timeless creature that lurks in the depth of the underground,Missing
1678752000,[5],242078,Half-Life: MMod,[6],HalfLife 1 MMod is a free fan made modification for HalfLife aiming to refine players arsenal and further expand players combat options Featuring AI tweaks VFX and SFX overhaul in spirit of original additional weapon functionality and bug fixes while keeping most changes optional,Missing
1679011200,[32],242058,Flea the Cat,[6],Flea the Cat is an endless runner in which you play a ninja known as Squeek Slice and chomp your way through crowds as you attempt to escape the clutches of the demonic cat that hunts you in this living nightmare,Missing
1679011200,[32],242050,Escape From the Depth,[6],Escape From the Depth is a cosmic horror game that takes place in a submarine under the dark cold and desolate oceans of Europa The player must survive while trying to collect the necessary items to safely evacuate the sinking submarine,Missing
1679011200,"[8, 31]",242039,Captain Dodger: The Hidden Cargo,"[3, 6, 14]",After clearing the port and killing his enemies Captain Dodger enters the pirate ship Avoid their traps and try to unlock all the doors Be careful though The pirates have made it pretty tough to navigate their ship hull Who knows what kind of cargo they might hide in there Time to unravel the mystery,Missing
1679875200,[13],242021,Tactical Assault VR,[6],Virtual Reality Tactical Shooter centered around CQB closequarters battles Play solo or multiplayer coop to breach doors clear rooms and defeat the enemy threat,Missing
1678406400,"[9, 13, 32, 35]",242015,Ultimate Anime Jigsaw Puzzle,"[3, 6, 14, 130]",Kawaii girls are broken into pieces Can you reunite them by completing these jigsaw puzzles,Missing
1680048000,[32],242007,Revenant,[6],Revenant is a pixelart style shooting game set in the near future,Missing
1679875200,"[12, 31]",241957,Silver Box Classics,[6],This collection brings back a gathering of adaptations of the events in the first four Dragonlance roleplaying modules at the beginning of the War of the Lance These are the first video games adaptations of DD that started it all,Missing
1678924800,"[15, 32]",241956,Mafia Clicker,[6],Run a Mafia Crew and Build up your City Try to turn your entire City into a Mafia Empire,Missing
1680048000,"[12, 31]",241949,Ainmora: O Desastre Iminente,[6],A captivating RPG with interesting mechanics and unique challenges that will make you think strategically as you admire the immersive history of Ainmora Think about each choice Explore carefully Aziron Kiarah Roberit and many others await you in Ainmora,Missing
1679616000,"[5, 31, 32]",241948,Bullet Runner: The First Slaughter,[6],Big fucking guns  twinstick action  Bullet Runner Combine crazy movement and combat mechanics to dodge slide swing and shoot your way to victory Brutal attacks adrenaline speed power you get them all Free to play 4hour single player campaign and an endless arena mode,Missing
1679616000,"[15, 32]",241939,Apewar,[6],Apewar is an online tactical and action FPSTPS monkey war game adapted from real life Build your monkey team and fight against your enemies By playing in a coordinated way you can have fun and win with a good strategy Monkeys are strong together,Missing
1679616000,"[15, 31, 32]",241938,Not the Hero,[6],Not the Hero  Yes you are not the hero in this story neither are you the right guy but you will be doing it anyway,Missing
1679356800,"[13, 32]",241937,Sex Simulator: Girl on Girl,"[3, 6, 14]",An interactive sex simulation game featuring high definition graphics and videos with realistic looking characters set in a beautiful decor You play the role of a sexy brunette inviting three girls over at her glamorous apartment for some wild samesex experiences,Missing
1680134400,[32],241936,Deep Space Scoundrel,"[3, 6]",Deep Space Scoundrel is a rougelike space adventure where you use a variety of classic arcade mechanics to explore the universe customize your ship land at spaceports and fraternize with other aliens and lowlives,Missing
1678924800,Missing,241884,Mystery Solitaire: The Black Raven 4,[6],Gothic sequel to Mystery Solitaire The Black Raven Breathtaking architecture and mysterious atmosphere,Missing
1679616000,"[12, 15, 32]",241882,Black Reliquary,[6],Black Reliquary is a total conversion mod for Darkest Dungeon one which makes sweeping overhauls to gameplay adds a new story a new setting new narration new music new enemies and so very much more Embark into the distant east and uncover the ancient secrets of the Black Reliquary,Missing
1679616000,"[13, 31, 32]",241877,Goose Ronnie,[6],Goose Ronnie is an exciting and amusing platformer game that takes you on a journey with the beloved character Ronnie the Goose In this game Ronnie must navigate through various landscapes all while avoiding dangers and collecting points,Missing
1679529600,[32],241870,Hentai Puzzle Quest,[6],Hentai Puzzle Quest is a game that aims to relax through art and lofi music,Missing
1680220800,"[31, 32]",241856,Retro Golden Age: Goody,[6],Goody the original spectrum action platform and puzzle game from the eighties puts you in the shoes of an expert bank robber in an updated version for Steam with improvements such as saving filters and screen settings and achievements with the best Spanish hits,Missing
1679616000,"[12, 31, 32]",241854,Dirty Room,[6],First person shooter horror adventure game As detective C you arrived at an old friends home and try to find out whats going on,Missing
1679616000,"[12, 13, 15, 32]",241852,Heartbite: Dating by Daylight,[6],Get to know a unique cast of characters in Heartbite Dating in Daylight Escape from a dire situation collect candy and witness a decisive battle as you get closer to them Behold stunning locations uncover secrets and get a taste of different genre minigames in this dating sim,Missing
1680048000,[32],241849,The Most Lecherous,[6],The first erotic game for young people why pay when you can play for free,Missing
1677715200,"[12, 31]",241846,Revelation: Infinite Journey,"[6, 34, 39]",Its your world Live More in your own way  This is the message and value that NetEase and VNG want to introduce to our players After 4 years of research  development we want to introduce Revelation as a companion for players in their years of youth a haven where players can relax and destress after a long day In addition to amazing visuals  graphics Revelation highly values the feeling of being your true self to embark on any adventure in a vast world beyond the horizon of the sky and sea Come to Revelation and explore the world with many unique features  experiences that we proudly believe only Revelation can provide,After 4 years of research  development we want to introduce Revelation as a companion for players in their years of youth a haven where players can relax and destress after a long day In addition to amazing visuals  graphics Revelation highly values the feeling of being your true self to embark on any adventure in a vast world beyond the horizon of the sky and sea Come to Revelation and explore the world with many unique features
1678665600,"[8, 9]",241839,Juurru,"[6, 82]",Travel through the roots of ancient flora 24 tiny caves to solve and many many roots to grow,Missing
1679443200,"[13, 15]",241801,Cities: Skylines - Content Creator Pack: Africa in Miniature,[6],Cities Skylines presents Africa In Miniature a Content Creator Pack set in the African Continent that includes 28 new buildings inspired by the existing urban masterpieces and unique architectural concepts,Missing
1679443200,"[13, 15]",241800,Cities: Skylines - Content Creator Pack: Sports Venues,[6],Sports season never ends with Sports Venues a Content Creator Pack by community modder BadPeanut From unique stadiums to community sports parks this Content Creator Pack has everything you need to satisfy your Citys needs for sports,Missing
1679443200,"[13, 15]",241799,Cities: Skylines - Content Creator Pack: Shopping Malls,[6],Its time for some retail extravaganza With the Content Creator Pack Shopping Malls by community modder KingLeno you can bring your shopping experience to the next level adding a variety of shopping areas to your City,Missing
1678752000,"[31, 32]",241787,Mimi and Lisa,[6],Enter the world of fairytale atmosphere and magical music Mimi and Lisa is simple 2D puzzle game with several mini games,Missing
1678752000,[15],241783,The Puzzle Factory,[6],The Puzzle Factory is a 3 in 1 puzzle game including Wordsearches Crosswords Maths Platformer and more suprises,Missing
1679616000,"[12, 31, 32]",241780,Vampire Story,[6],Vampire Story  this is a 2D RPG with elements of survival in which you will need to complete the tasks of the demon you serve,Missing
1679616000,"[15, 32]",241778,Hentai Snowy,"[3, 6, 14]",Hentai Snowy is a relaxing puzzle game With the theme of snow girl and 24 unique sexy girls Enjoy sexy girls pictures and relaxing music to complete the puzzle,Missing
1679529600,[12],241776,Pokémon Añil,[6],Pokémon Añil is the fourth video game created by EricLostie after Pokémon Opalo Kanto returns but this time from a perspective never seen before with a much deeper story and improved graphics,Missing
1678579200,"[5, 33]",241772,Magic Vigilante,"[6, 82]",A bullet hell shooter where you can manipulate time to deflect enemy projectiles,Missing
1678752000,"[31, 32]",241767,Gunkprotocol,[6],Gunkprotocol is a small topdown exploration game,Missing
1680134400,"[12, 31, 32]",241751,Citizen Sleeper: Episode - Purge,"[6, 14, 48, 49, 130, 167, 169]",With the release of Episode Purge Citizen Sleepers three episode postlaunch DLC expansion is now complete and the game has even more to offer with a thrilling late game storyline that delivers an immersive new narrative arc introducing additional characters lore and locations Players returning to Erlins Eye might even find themselves running into some familiar faces,Missing
1678233600,"[10, 14, 32]",241743,Rocket League: Season 10,"[3, 6, 14, 48, 49, 130, 167, 169]",Its time to unwind  Lost long ago in the shifting sands of Deadeye Canyon sat a secret treasure undisturbed by the passing of time until recently Shocked explorers stumbled upon this unspoiled sanctuary marveling at a time capsule of exotic wildlife and botanical wonders Woken by an ancient spell it appears the deserts heart has begun to beat once more  Season 10 invites you to shift into neutral while you rest relax and collect a bounty of Items Enjoy a peaceful Rocket Pass explore a new Oasis Arena Variant and take the legendary Volkswagen Golf II GTI for a spin  Season 10 starts Wednesday March 8,Missing
1678665600,[31],241681,Book Travelers: A Victorian Story,[6],Can you save literatures most famous story worlds from ruin,Missing
1679529600,"[12, 13, 32]",241676,PlanetSprite,[6],PlanetSprite is an online MMO where you create your own character customize interact trade and play with other fellow players,Missing
1679875200,"[10, 32]",241651,That Racecar Game,[6],Casual Racing Experience Play against friends locally or against the AI,Missing
1677801600,"[5, 9, 31]",241647,My House,"[3, 6, 14]",My House is a mod for Doom II designed and released by Veddge as a tribute reportedly to have been unearthed from an old floppy disk belonging to his deceased longtime friend Tom who started work in 1999 with some UDMF features added by Veddge,Missing
1678665600,"[13, 32]",241630,Derealized,[6],Derealized is a choice based game inspired by games such as The Stanley Parable and Undertale This experience offers 10 different endings for you to explore How many will you find,Missing
1679616000,"[5, 32]",241623,Shade: The Border Collie Flycatcher,[6],Shade The Border Collie Flycatcher is an exciting point and shoot game that challenges players to catch as many flies as possible,Missing
1678665600,"[13, 32]",241620,Castle Rush Zombies,[6],Castle Rush Zombies is a tower defense game about defending your own castle during a zombie apocalypse Youll need to build your economy to produce supplies to ensure good defense,Missing
1678665600,Missing,241616,Royal Jigsaw 3,[6],New King size jigsaw There are more excellent images this time  1000 puzzles for you Each image is still in high quality,Missing
1679529600,"[10, 12, 13, 14, 15, 31, 32]",241531,Hidden World 4 Top-Down 3D,"[3, 6, 14]",Find the objects that are hidden on the map,Missing
1679529600,[32],241519,Bang Bang Land,[6],Take part in a number of marksmanship challenges while you explore Bang Bang Land an abandoned theme park designed by a Gun Nut that had to be closed down due to serious Health  Safety concerns Can you help it to reopen,Missing
1678492800,[31],241518,Failure Drill,[6],A 2D singleplayer adventure game set in the near future The player controls Claire on her journey as a soldier in a mysterious war while also attempting to solve the enigmas her identity and reality hinged upon before This game is a drama with psychological horror themes and stylized 2D art,Missing
1679529600,Missing,241517,Final Gun,[6],Experience the ultimate adrenalinefueled rush with Final Gun  the fastpaced multiplayer topdown shooter game where you engage in an epic arms race with other players as you fight for the title of the ultimate gun master,Missing
1679616000,[32],241514,Lust Girl,[6],Lust Girls is a casual puzzle game There are 12 beautiful girls with different characteristics in the game Enjoy the time of jigsaw puzzle with them,Missing
1678579200,"[13, 14, 15, 32]",241507,Pixel Puzzles: Illustrations & Anime - Jigsaw Pack: Chibi,[6],Pixel Puzzles your number one place for digital jigsaws,Missing
1679788800,"[31, 32]",241503,Scavenger,[6],While searching for an exit in an old cave mine the scrapper Kiro meets a small broken robot who asks for his help to get to the exit of the mine During this adventure however he discovers far more than he could ever imagine,Missing
1679270400,"[12, 31]",241422,The MisAdventures of Xenos,[6],Princess Fayne leads in The MisAdventures of Xenos a hilarious turnbased RPG parody Full of crude humor meta jokes and retro graphics enjoy a fresh take on classic RPGs with new game mode Discover a whatif quest line and defy genre conventions Clear in 6 hours Join the adventure now,Missing
1678406400,[31],241421,Living Legends Remastered: Wrath of the Beast - Collector's Edition,[6],Can you take on Goldilocks mantel and protect the kingdom,Missing
1679616000,"[10, 13, 31, 32]",241420,Avoid It!,[6],Every situation has a way out,Missing
1679443200,"[10, 12, 13, 15, 31, 32]",241417,Hidden Harbor 3 Top-Down 3D,"[3, 6, 14]",Find the objects that are hidden on the map,Missing
1678406400,Missing,241408,Paw Patrol: Grand Prix - Pup Treat Arena,"[6, 130]",Its party time at the Paw Patrol Grand Prix and you and up to three pup pals are invited Rev up for Pawsome fun as you compete to collect the most pup treats before the time runs out And use amazing Paw Patrol powerups to gain pup treats and take the lead Use any skill like Everests Snowballs Trackers Grabber Arm and Ryders Invincibility Shield to outdo other players,Missing
1679443200,"[15, 32]",241386,Hentai Pool,[6],Hentai Girls is a jigsaw puzzle You must use your wisdom to put the puzzle back to its original shape,Missing
1679356800,"[12, 31]",241379,Twell,[6],This adventure is about you waking up in this world named Twell The only thing you can do is explore what this world has to offer Explore 8 unique dungeons discover many secrets and visit many locations,Missing
1679875200,"[9, 13, 31, 32]",241332,Demonologist,[6],Demonologist is a CoOp horror game that can be played with a maximum of 4 people and at least 1 person Your goal is to detect the evil spirit type in cursed places with your team or alone by using your equipment and exorcise the entity,Missing
1678147200,Missing,241319,Dead by Daylight: Tools of Torment Chapter,"[6, 48, 49, 130, 167, 169]",The Tools Of Torment Chapter features a new Killer  The Skull Merchant  and two new Survivors Thalita and Renato Lyra Purchasing this addon unlocks 3 exclusive Cosmetics The Skull Merchants Slipshod Prototype Thalitas Golden Ambition and Renatos Golden Touch,Missing
1678406400,[32],241318,Coloring Pixels: Japan Pack,"[3, 6, 14]",This Japanthemed book unlocks 20 additional levels for Coloring Pixels All images are of Japanese icons or Japanese culture,Missing
1678924800,Missing,241310,Let's Play! Oink Games: Nine Tiles,"[6, 34, 39, 130]",In only 10 seconds to explain the rules everyone can have fun Kids and adults,Missing
1679788800,"[12, 31]",241301,1414: Crossroads,"[6, 14]",An RPG adventure based on oldschool retro 2D games,The year is 1414 and the cycle of good versus evil has renewed A hero has been chosen by the gods and the demons are assembling to challenge her This challenge occurs every 101 years  The 1300s saw a great plague The loss of human life was staggering Regardless of their alignment with demons or gods humans were overwhelmed by the ravages of the plague This time the demon forces were triumphant in capturing all the sacred scrolls  In the year 1414 your hero must retrieve the sacred scrolls of enlightenment and begin to restore enlightenment throughout the world  The one chosen for this quest is Brendylynn an enlightened soul on the path to becoming a rishi an accomplished and enlightened person who through intense meditation has realized the supreme truth and eternal knowledge
1679356800,Missing,241300,Amazing Trip to Europe,[6],Search and Find hidden items while traveling across Europe,Missing
1679011200,"[13, 15]",241298,Film Studio Manager,[6],Film Studio Manager is an interactive business simulation game where you manage your own film studio You need to be creative strategic and have an eye for success to succeed in the games business,Missing
1680134400,[32],241292,I Commissioned Some Dogs,[6],The brief was simple Artists were commissioned to create a fantasy world and hide as many dogs and bones as they could inside it Now its your job to find them all With 15 art pieces to choose from and 1500 hidden objects you will have a lot of searching to do,Missing
1680220800,"[12, 32]",241291,GunSuit Guardians,[6],Gear up your GunSuit and defend Earth from an alien siege Equip and upgrade unique arsenals of overpowered weapons to survive overwhelming numbers in this actionroguelite twinstick horde survival,Missing
1679011200,"[15, 32]",241289,Hentai Oni,"[3, 6, 14]",Hentai Oni is a relaxing puzzle game With the theme of oni and 24 unique sexy girls Enjoy sexy girls pictures and relaxing music to complete the puzzle,Missing
1679011200,"[13, 31, 32]",241280,Neko Hentai Girl: Beach Match-3,[6],Only in our game you get a beautiful Match3 with naked girls cute animals various locations arousing female moans fine design relaxing music cheat and 100 achievements,Missing
1679616000,[15],241275,Sunny-Place-3: Microgods,"[3, 6]",Welcome to the plains of eternal dissent fight honourable wars in this micro focused action RTS Compete against other players in 1v1 skirmishes on the tracks towards Glory,Missing
