first_release_date,genres,id,name,platforms,summary,storyline
1616716800,"[4, 8, 12, 31, 32]",171283,Okinawa Rush: Limited Edition,"[6, 48, 49, 130]",Okinawa Rush is a martial arts platforming game with RPG elements many items to collect and unique FengShui system  Okinawa Rush Limited Edition contents  1 FuturePak  1 Magnet coin FuturePak  Limited Edition Slip Cover  Standard Sealed game  Individually Numbered  Only 2000pcs Produced,The Black Mantis clan has come to Okinawa Play as a martialarts master and take on the role of Hiro Meilin or Shin as they face hordes of ninja demons and more in a desperate fight for their lives against the Black Mantis clan Bring a friend to the fray in local 2 player coop and double the mayhem in this platforming action adventure set in a mystical fantasy version of Okinawa Fast fluid combatengine gives you many moves combos juggles and an intuitive parrying system
1617148800,"[15, 32]",171170,REM Cycles,"[6, 14]",One night ten people fall asleep and find themselves in someone elses dream Guide these unlikely heroes as they traverse strange lands filled with enemies and memories Confront a mysterious antagonist and witness chats between battles while you search for reason in sleep,Missing
1614816000,"[9, 31, 32]",171004,Search Party: Director's Cut,"[6, 14]",Claires 8yearold brother is missing While looking for him during a search party she finds herself completely lost and alone in the woods She eventually spots a strange house in the distance could Daniel be inside,Missing
1616544000,[32],170989,Presence,[6],Plunge into the world of the bloody tragedy that took place at the boarding school and feel the fear and someones frightening presence,Missing
1614902400,"[13, 15, 31, 32]",170689,Epidemic,[6],In this game play you will lead the survivors of an entire base to protect a hospital from infection,Missing
1616630400,"[31, 32]",170332,Bunker,[6],A game in the genre of horror that will immerse you in the story of a prisoner who had a chance to try to get out of the bunker in which strange things happen In the game you will have to solve small puzzles learn the history of the game while reading diaries and of course hide,Missing
1616716800,[31],170217,Christmas Stories: The Gift of the Magi - Collector's Edition,[6],Help your little sister get a second chance this Christmas after she gets on the naughty list,Missing
1614902400,[31],170200,Mystery Tales: Master of Puppets - Collector's Edition,[6],Can you save a family from a deadly presence,Missing
1616371200,[31],170197,Twin Mind: Murderous Jealousy - Collector's Edition,[6],Go on a new exciting adventure following a story of two twin investigators Complete puzzles solve riddles and demonstrate your intelligence to discover all the secrets that are hidden in this mysterious case,Missing
1615507200,[31],170190,Nevertales: Faryon - Collector's Edition,[6],Can you claim your powers and save your mom in time,Missing
1616025600,"[8, 31, 32]",169903,Veneficium: A witch's tale,[6],Veneficium is a cute and magical 3D platformer in which you help Alice uncover the faith of her coven Alice has to use her magic to interact with different objects within a vast and magical world to overcome puzzles and obstacles,Missing
1614729600,"[31, 32]",169828,Urizen Frosty Plus the New Warriors,[6],Stretch across lands of unforeseeable cold and trouble in Urizen Shadows of the Cold Deluxe Frosty Edition which includes a massive 54 warrior 69 stage head bopping sword slashing lineup with characters raging from beasts ogres ninjas knights aliens sorcerers mermaids and demons,Missing
1614729600,Missing,169796,RPG Idle,[6],RPG Idle is an IDLE game with inspiration from most RPGS In this game you will be controlling Clovis a brave Knight in search of training,Missing
1614729600,[31],169747,The Last Place,[6],The end of the world is coming,Missing
1615334400,"[9, 33]",169680,Pretty Girls Panic! Plus,"[6, 48, 130, 167]",Popular Arcade Game Pretty Girls Panic is back with more power Expand the area steadily and dodge enemy attacks and avoid capture There are 40 stages in total Conquer all stages and Complete the rescue of these Pretty Girls,Missing
1617062400,"[31, 32]",169660,Cutie Bear,[6],Cutie Bear is a platformer game Help the princess get home,Missing
1614902400,[13],169628,WWR: World of Warfare Robots,[6],Join robot war games Walking war robots battle games for free Download now,Missing
1616976000,[31],169533,Dininho Adventures: Definitive Edition,[6],Help out Dininho in what might be the most heroic adventure of your life Explore this colorfull and dangerous world rescuing all the defenseless babies But be carefull He will be waiting at the end of every road I trust you Go and be the Dinoland hero,Missing
1616025600,Missing,169479,Mini Words: Polyglot,"[6, 14]",The most used nouns in English Can you recognize them in another language Unscramble frequently used words in a unique mix of logic puzzle word search and hangman,Missing
1616544000,"[10, 13, 14, 31, 32]",169476,Traffic City,"[3, 6, 14]",Choose the city you can freely drive in the city mark the location use the shortest path navigation,Missing
1615507200,"[13, 31, 32]",169473,Lost Dream,"[6, 130]",Discover the world from the eyes of a fox Explore the unknown and rescue your captured friend,Missing
1616630400,"[31, 32]",169415,Game of Mafia,[6],Game Of Mafia is an adventure game set in New York City in the mid1920s You play as Frank an ordinary postman whose quiet life changes dramatically when he meets his old friend Opening your own bar sounds much better than delivering packages for the rest of life,Missing
1615248000,[32],169380,Uncle Ted,[6],Uncle Ted  A topdown logic game where the player dodges bullets and bounces them in the direction of enemies in order to kill them when the player deals with all the enemies the game is transferred to the next room of the house with new locations of objects,Missing
1616716800,"[5, 32, 33]",169347,Burning Ball,[6],A classic arkanoid game now with 3D graphics and vivid effects Hit the ball with the platform and try to destroy all the objects on the screen,Missing
1616716800,"[13, 15]",169189,Spacebase Startopia: Extended Edition,[6],Spacebase Startopia captivates with its original mixture of economic simulation and empire building strategy paired with classic RTS skirmishes and a good dose of humor,Missing
1614729600,[32],168932,Gate,[6],Gate is a textbased furry homo romance game developed by NVL maker in which the player will play the role of the protagonist to break the system as an opportunity to establish a relationship with the furries and find a way to achieve peace between races,Missing
1615766400,[9],168903,Christmas Griddlers,[6],Christmas Griddlers is many great prizes on this magic night  The most magical night of the year Its coming RIGHT NOW Today you have a unique opportunity to feel the atmosphere of great Christmas time Start your jolly adventure with Christmas Griddlers,Missing
1616457600,"[13, 32]",168861,Ghost of Tomorrow: Chapter 1,[6],Experience a horrifying timetraveling adventure in Ghost of Tomorrow,Missing
1616284800,[32],168793,Dark Deception: Monsters & Mortals - Silent Hill,[6],Silent Hill is a new Chapter for Dark Deception Monsters  Mortals,Missing
1614902400,"[10, 13, 14, 15, 32]",168638,Highway Traffic Racer,"[6, 14]",You need to race through highway traffic where you need to push the acceleration and test your car limits The best players will receive money accordingly which you can spend them on upgrades  new cars,Missing
1616630400,"[15, 31, 32]",168634,The Village,[6],After you graduated from college you were assigned to a small village as a doctorIt looks like an ordinary village but there are many strange things in itA man knocking at the door in the middle of the night may not be asking for a doctorThe person you saw may not be aliveHaunted,Missing
1615939200,"[31, 32]",168633,Sea War,[6],Sink all the ships that fire at you Collect points A ship game that will not tire you on quarantine days,Missing
1616371200,Missing,168625,Just a Game to Test Your lQ,[6],Wanna know about yourself better Apply for a free lQ test provided by a Nobei Prizewinning doctor The worlds best experts will visit your house You just need to solve a simple quiz,Missing
1617148800,[32],168600,Submorse,[6],Chill out in a submarine as you learn Morse code Submorse is an atmospheric firstperson game that teaches you the international Morse signals,Missing
1616716800,[32],168479,Puzzle: Stone Blocks - Levels Pack 3 Rome,[6],New 30 levels,Missing
1616025600,"[13, 15, 32]",167924,Offworld Trading Company: Interdimensional,"[6, 14]",Your conquest of offworld markets has taken you not only to Mars but to the moons of Ceres Europa and Io Each world comes with its own trials and challenges  now you can face all of them down at once in Offworld Trading Company Interdimensional,Missing
1616112000,[31],167601,Zenith Into Maronarium,"[3, 6]",Pilot the Kotel One aircraft Survive the samozbor invasion,Missing
1616544000,"[31, 32]",167578,Allan,"[3, 6]",Allan is an immersive topdown view dungeon exploration and action game with a unique pixelart 3D style Face your enemies break throught the dungeons puzzle Walk in the dark Crawl between those walls without letting them crush you,Missing
1614988800,"[13, 31, 32]",167409,Soviet Hentai,[6],Soviet Hentai is a thirdperson shooter set in the USSR Explore the Soviet city test your aim use a diverse Arsenal of weapons to win shootouts with dangerous enemies,Missing
1617148800,[32],166951,The Last Earth Man,[6],A refreshing bow angle shooting game,Missing
1616457600,"[31, 32]",166906,Keeper of the Day and Night,"[3, 6, 14, 34, 39]",You didnt expect so many essays sophomore year Or so many hellhound attacks This year is shaping up to be a killerhopefully not literally,A newly declared keeper you realize life hasnt changed much when youre attacked by werewolves over the summer With the aftermath of a demon attack to deal with the kidnapping of a girl who isnt supposed to exist and more magic theory homework than ever your sophomore year at Magi Academy is shaping up to be a killer Hopefully not literally
1615507200,[8],166888,Yet Another Hard Game,[6],Yet Another Hard Game is yet another hard game Shocker I know YAHG is a jump and run game that is hard,Missing
1616630400,"[13, 32]",166864,Outsourcing: IT company simulator,[6],Outsourcing  IT Company Simulator is a cheerful and challenge management game you can build your own company from sketch hire employees with different traits help your employee improve and they will help your company improve,Missing
1617148800,[32],166863,Loopomotive,[6],Loopomotive is a short casual train survival game where you drive a train stuck in a loop that never stops You can accelerate or slow down the train but never stop it Avoid accidents to complete levels,Missing
1617148800,"[2, 31, 32]",166817,Content,[6],Content is a pointandclick horror adventure game Become Anthony an influencer looking for provocative content for his videos Investigate the cases combine and use tools to overcome the given challenges Sometimes you have to use your reflexes to dodge the threat of an unexpectedly attacking creatures  The fate of the protagonist Anthony is in your hands,Anthony is an influencer and runs a cat channel One day he is provoked by his fellow influencer that the cat videos arent popular anymore To make matters worse Anthony is in trouble with the rent being pushed back so he plans to make a video of a giant insect and make it a success
1615075200,"[31, 32]",166749,Disaster Crisis,[6],灾难危机主要讲述外来生物人入侵地球为解救快崩溃的世界你将扮演幸存者战士等角色从安德烈亚斯城市开始在冒险的旅程上解决阻止这场外来生物人入侵地球的大灾难你将组建英雄的队伍在地图上升级刷怪购买搜刮最强武器装备带领他们完成艰巨的任务直到打倒最后的幕后敌人,Missing
1617148800,[12],166214,Monster Girl Dungeon,[6],You wake up in a mysterious forest filled with monsterrr girls Whats more you tried remembering what came before you were in bed but it just feels like something is blocking your memory somehow  perhaps these monster girls have something to do with it,Missing
1615420800,Missing,165886,Dragon Ball FighterZ: Gogeta (SS4),"[6, 49, 130]",The Fusion Warrior from Dragon Ball GT Gogeta SS4 now comes to DRAGON BALL FighterZ  This content includes  Gogeta SS4 as a new playable character  5 alternative colors for his outfit  Gogeta SS4 Lobby Avatar  Gogeta SS4 Z Stamp,Missing
1615852800,"[32, 34]",165454,The Last Act,"[3, 6, 14]",The Last Act is a mysteryromance visual novel about a young woman named Sarah who aspires to be the lead in a play She finally lands her big break but then disturbing supernatural incidents start happening around the theater All she wanted was a smashing opening night but instead she might be breaking a leg LITERALLY,The Last Act is a mysteryromance visual novel about a young woman named Sarah who aspires to be the lead in a play She finally lands her big break but then disturbing supernatural incidents start happening around the theater All she wanted was a smashing opening night but instead she might be breaking a leg LITERALLY  Can she solve the mysteries of the theater before opening night Will love bloom along the way  With the help of the lovable and friendly ghost Silas sultry detective Gavin and her skeptical costar Joshua she might just be able to solve the mystery before their premiere  Sarah is the female protagonist for The Last Act and is at the center of the story and the supernatural incidents Youll be taking on the role of Sarah and navigating your way through the story as you try to discover the dark truth of the theater while also preparing to perform your heart out After all the show must go on
1617148800,"[31, 32]",165086,Gordon Adventure,[6],Gordon Adventure is a 2D pixel art platformer In this game you will be controlling Gordon And your goal is to dodge the spikes and collect coins If you manage to beat the game with 100 score You will earn a valuable achievment,Missing
1616112000,[32],164978,Saphyro,[6],Saphyro  is a casual game where your task is to collect white cubes for which you get points The difficulty is that you need to dodge the colored platforms that randomly appear on the playing field and the cube which you control constantly in motion And how many points can you collect,Missing
1616112000,"[13, 15, 32]",164932,Condors vs. Ocelots,[6],Condors and Ocelots have been at war for generations Customize your army to reign supreme in this Tactics RPG focused on customizable armies,Missing
1615420800,[32],164890,Voxel Printer,[6],Make your own voxel art masterpiece in this colorful game,Missing
1614988800,"[13, 32]",164862,Planetary Defense,[6],Planetary Defense  defend the Earth from attack,Missing
1615852800,[32],164645,Exotium: Episode 9,[6],In 2082 the human species lives in peace and its technological and societal evolutions are exponential,Missing
1616976000,[32],164644,Exotium: Episode 10,[6],In 2082 the human species lives in peace and its technological and societal evolutions are exponential,Missing
1616976000,[32],164643,Exotium: Episode 11,[6],In 2082 the human species lives in peace and its technological and societal evolutions are exponential,Missing
1615852800,"[12, 13, 15]",164510,Crusader Kings III: Northern Lords,"[6, 169]",Best known as fierce raiders from a land of snow and legend the Norse were a complex society where loyalty was based on more than a noble bloodline Northern Lords is the first Flavor Pack for Crusader Kings III It offers new events and cultural themes related to Norse society,Missing
1615852800,Missing,164270,Asian Mahjong,[6],Join a Asian Mahjong Complete over 100 unique levels to gain experience and points Improve your rank and progress,Missing
1616371200,"[31, 32]",164230,Sir Christopher,[6],You will play as a young Christopher and help him deliver a piece of cake to Aunt Klava I wonder what can go wrong and what you will meet on your way,Missing
1617148800,[32],164167,Arkan Tower,[6],Arkan Tower is a casual tower defense game with many different enemies and different types of upgradable towers Show your courage and cunning in defense,Missing
1616716800,[31],164151,Therais Book,[6],Therais Book is an open world onemanproject MMORPG with unique items and rare drops monsters and animals pets instances and everything you need to have a good time alone or with your friends Form groups and guilds and tackle big bosses together Currently under development and in AlphaStage,Missing
1616630400,[32],164095,P3TT,[6],Solve puzzles by creating portals and manipulating time Inspired by Valves Portal and Portal 2,Missing
1614988800,"[13, 31, 32]",164064,Love Fantasy,[6],Love Fantasy combines match3 beauties and visual novel elements Become a hero to save the beautiful goddesses whose tasks were to create and preserve lives Learn skills buy items upgrade stats and so on to defeat the enemies,Missing
1616630400,Missing,164032,Crystal sword,[6],Fantasy doteatingaction,Missing
1615939200,"[15, 32]",163968,Incremental Epic Breakers,[6],Incremental Idle Breakout Japanese Anime RPG Explore the vast map  1021 meters through breaking many blocks and defend your base from various monsters,Missing
1614902400,"[13, 31, 32]",163952,Z.O.M.B.I.E.,[6],ZOMBIE  is an unusual 3D shooter with surviving elements where you will have to survive in a zombie apocalypse playing as a girl named Zoe,Missing
1616284800,Missing,163945,DIY My Lady,[6],DIY MY GIRL is a creative game with AI technologies This game unleashes the creativity within players as it allows them to customize a lovely girl from photos And then tease dance play build love nests,Missing
1614902400,"[15, 32]",163909,Blokker: Orange,[6],Move the blocks strategically until the balls find the targets Simple yet challenging This is Blokker,Missing
1616112000,"[12, 15, 31]",163896,扫雷冒险谭2 ~露露姆的冒险~,[6],Missing,Missing
1616457600,[10],163887,Synth Drift,"[3, 6]",This is a straightforward racing game Race to the goals before getting hit by spikes,Missing
1616198400,[32],163868,Magic Balls,[6],Magic Balls is a puzzle of the Bubble Shooter genre that will once and for all change your idea of the games of this genre with novelties in the gameplay various bonuses balls changing in color and several attempts to overcome the level,Missing
1614643200,"[9, 32, 35]",163798,Clutter IX: Clutter IXtreme,"[6, 130]",Clutter IX Clutter IXtreme is the most addicting unHidden Object game you will ever play Explore over 1000 replayable levels including the 100 Level Quest The ultimate brain teaser,Missing
1616457600,"[2, 9, 15, 31, 32]",163777,Machinika Museum,"[6, 14, 34, 39, 130]",Welcome to the Museum Machinika Museum is a mystery game where you discover beautiful and mysterious machines of extraterrestrial origins in an atmospheric galaxyspanning 3D puzzle game Will you be able to understand their stories and discover what happened to their previous owner,Missing
1616716800,"[15, 32]",163770,Guardian of Warcraft,[6],This is a summoning tower defense strategy game with different abilities of monsters and traps with different effects the player will continue to upgrade while defending Become stronger and summoning more powerful monsters to resist the brave,Missing
1616630400,"[31, 32]",163738,Big Quest 2: the Adventure,"[6, 14, 39]",A casual quest adventure with dialogues investigations puzzles in a beautiful vibrant world,Missing
1614729600,"[9, 15, 32]",163708,Get Out!,"[6, 14]",A 2D noir point and click game where you uncover clues and solve puzzles in a world of espionage and international intrigue,Welcome to London 1953  The Cold War is in full swing Youre a lone operative in dangerous territory  Can you uncover and complete the challenges awaiting you  A pointandclick escape room with secrets and consequences Comes with mysterious toilet jokes and historically accurate propaganda
1616716800,[32],163561,PuzzlePet: Feed your cat,[6],Do you love kittens and enjoy solving puzzles Move the cats claws to get canned cat food and then please the cute cats that appear on stage The difficulty gradually increases players need to think about the order of obtaining food before the action,Missing
1615075200,[31],163553,Oscar & Gems: Puzzle Quest,[6],Play the new mach3 Beware of food with spikes and eyes,Missing
1616112000,[32],163545,USSR Chan: Hentai Puzzle Game,[6],Relaxing puzzle game to keep you in a good mood in true sovietussr environments,Missing
1616544000,"[15, 32]",163536,Puzzletronics Analog Eletronics,[6],Puzzletronics Analog Eletronics is a minimalist puzzlestyle game In this game you will have the experience of moving pieces to form an electronic circuit while listening to a calm and relaxing soundtrack,Missing
1616630400,Missing,163520,Hell's Gate: Slide Puzzle,[6],Relax if you can solving challenging puzzles with dark and bizarre images while listening to the crying and gnashing teeth of hell,Missing
1616371200,"[12, 32]",163275,Realms of Antiquity: The Shattered Crown,[6],A retroCRPG for the TI994a home computer also playable in modern Windows,Missing
1616457600,[4],163267,Tekken 7: Lidia Sobieska,"[6, 48, 49]",An addon for TEKKEN 7 that grants use of the character Lidia Sobieska,Missing
1615766400,[9],162953,Caribbean Jigsaw,[6],Caribbean Jigsaw  solve the puzzles of old pirate and find the treasure,Missing
1615161600,"[2, 32]",162618,Coloring Book for Kids,"[6, 14]",From our hearts to all the children around the world  Coloring Book for Kids a new coloring app specially designed for our little ones Spend some creative time with your children and surround them with beautiful coloring sheets Enlighten their young souls with colors Enjoy,Missing
1615507200,[32],162594,Coloring Pixels: Safari Pack,"[3, 6, 14]",This Safari Book adds 20 new images to Coloring Pixels Grab your binoculars and put on your sun hat  were going on a Safari tour with this Book to see all of your favourite animals,Missing
1616716800,[13],162416,Train Simulator 2021: Arizona Divide - Winslow: Williams Route,[6],Climb aboard to experience fastpaced challenging and memorable railroading on the famed Santa Fe Railway with the Arizona Divide Winslow  Williams Route for Train Simulator 2021,Missing
1615161600,[9],162208,Invisible Services: Pixel Art Jigsaw Puzzle,[6],Invisible Services is a minimalist jigsaw puzzle game that mixes GIF and photographs instead of static images,Missing
1616371200,[32],161785,Override 2: Super Mech League - Black King Fighter,"[6, 130]",This DLC unlocks Black King as a playable character in Override 2 Super Mech League,Missing
1616457600,"[15, 32]",161707,Endurance Labyrinth,[6],The classic maze game with a little tweak Enemies will try to stop you Power Ups will help you advance and the layout of the maze changes itself making the simple task of finding a way out much more challenging Can you endure this journey to the very end,Missing
1615161600,Missing,161702,Puzzle Challengers,[6],Become the master of puzzles by mastering three types of puzzle Falling shapes Swap Attack slide portraits and facing challenges to become the best,Missing
1616112000,"[11, 13]",161635,18 Wheels of Steel: Hard Truck,[6],The first truck driving simulator from SCS Software lets you be your own boss behind the wheel of a big rig rolling through 11 US states Road hazards low fuel and the police can affect the timeliness and condition of your deliveriesand impact your bottom line,Missing
1615507200,"[31, 32]",161479,MidNights of Desperado,[6],The protagonist of this lonely life is you You leave your hometown and come to a strange world The world is prosperous and cold strange but real You may like it or wish you could tear it to pieces The good news is you have the choice,Missing
1615161600,"[10, 32]",161415,Carotic: Academic Version,[6],Carotic is a topdown 3D couchcoop hideandseek game for 24 players Each player plays the role of a car in a very busy city Their task is to drive like the other NPC cars while trying to identify the other players In order to gain points the other players must be destroyed by dashing into them,Missing
1616457600,"[10, 32]",161412,Drift Mania,[6],Drift Mania is a 3d race focused on performing drift stunts and passing the track competing with three other drivers in terms of the number of points accumulated,Missing
1617062400,[32],161384,Froggerty Arcade,[6],Tudou Games arcade hit finally lands on Steam  3 game modes that will take you back to 1980s stylee complete with a fresh new look,Missing
1616630400,[32],161376,Pilot's Misadventures,[6],Pilots Misadventures is a casual runner helicopter control simulator with simple controls and addictive gameplay Avoid the dangers and refuel the helicopter on time  and all adversity will be surmountable,Missing
1617148800,"[13, 15, 31, 32]",161334,Relics of ancestors,[6],This game is a RPG adventure and exploration roleplaying game The story takes place in Beijing six thousand years later At present this work is a beta version with only one occupation and one chapter of plot In the beta version adventurers can set up their own adventure team to explore and discover the heritage,Missing
1616112000,"[13, 32]",161327,Horny Girls Hentai,[6],Simple relaxing game with 12 horny girls different minigames and 36 levels to complete,Missing
1614902400,"[13, 31, 32]",160260,Freelancer Life Simulator,[6],Become one of the best freelancers starting your way from scratch Fulfill orders of varying difficulty,Do you like independence and free working hours Dreaming of making money sitting at home in front of your computer  Then freelance work is what you need Earn money by helping others bring their projects to reality  Become one of the best freelancers starting your way from scratch Fulfill orders of varying difficulty Increase your knowledge to discover more difficult and higherpaying jobs Improve your computer equip your apartment Create a cozy nook where you can enjoy all the pleasures of freelance work
1616198400,"[13, 31, 32]",160221,Toothy History,[6],Toothy History  is a 2D hardcore platformer with surviving elements where you have to do various levels and collecting things playing as a cute dinosaur,Missing
1616976000,[32],160218,Shattered Slime,"[6, 14]",A cartoony and colorful 25D platformer,Missing
1614816000,"[15, 31, 32]",160182,Merchants of the Caribbean,"[6, 14]",Head to the Caribbean in search of lost treasure Build factories produce resources manage the economy win sea battles and save the islanders from witchcraft,Missing
1615507200,"[31, 32]",160068,Survive after hell,[6],A classic firstperson shooter in which we have to survive among hordes of monsters and demonic creatures eventually reaching Satan himself,Missing
1616716800,[32],160048,You Must Survive,[6],A thriller pixelated horror game where the only way to survive is to escape an unknown entity which is hunting you around every corner in your own house Now the only place where you should be safe is the place where you must leave And remember one thing YOU MUST SURVIVE,Missing
1615939200,"[10, 31, 32]",160008,Road Flash,[6],Road Flash is a racing game inspired by the visuals games and cars from the late 80s and early 90s,Missing
1614643200,Missing,159984,2020: The Ride,[6],2020 THE RIDE is a year in review in the form of the worlds scariest VR roller coaster,Missing
1614902400,"[10, 13, 14, 15, 31, 32]",159981,Boss of This Gym,[6],Enjoy going in the gym how it was intended phonk sick racing cars and Emperor Putin guarding you Get buff and visit the Dungeon Master to get uprades Drink tonics and avoid obstacles on your path to becoming the Boss of this Gym,Missing
1616025600,"[5, 32, 33]",159961,Meteoroids 3D,"[6, 130]",Meteoroids 3D is a simple action game set in space which wants to pay tribute to a great game of the eighties Asteroids Meteoroids 3D does not pretend to be better or try to emulate the greatness of Asteroids We just want to bring a funny and addictive game to the players,Missing
1614902400,"[13, 32]",159856,Cute animal jigsaw puzzle,[6],The puzzles shouldnt be complex they should be fun Relax and have fun making beautiful images of cute animals,Missing
1616803200,"[13, 15, 31, 32]",159808,Dragon Blast: Crazy Action Super Hero Game,[6],Immerse yourself in one of the arcade action dragon game with cool characters amazing stunning visual and particle effects and epic action that turn every action into a real blockbuster action movie,Missing
1616284800,[32],159800,You You N Music,[6],Rhythm game or rhythm action is a genre of musicthemed action video game that challenges,Missing
1615680000,"[32, 34]",159776,Snapshot,"[3, 6, 14]",Magic and science Past and future But what of the present,Missing
1616112000,"[15, 33]",159742,Galaxy X,[6],Embark on an epic journey in this hardcore Multiplayer RPG As a Galactic Cadet you and your Combat Squad of friends must brave hostile worlds in search of valuable loot and resources Craft powerful gear slay otherworldly creatures and save the galaxy,Missing
1617148800,"[2, 31, 32]",159683,The Mansion,[6],The Mansion a grim yet fascinating building youre facing doesnt exist,Missing
1614816000,[15],159594,Artifact Foundry,[6],Artifact Foundry a special edition of Artifact the DOTA2 card game with streamlined gameplay new cards new singleplayer content and an improved new player experience,Missing
1614816000,"[31, 32]",159564,Three of Cards,[6],Three Cards is a movielike noir card action game The magician has a horrible relationship with insurance company A Help the magician to take revenge on the key characters who have plunged him into hell and shed light on his path Because the process will be very dark and terrible,Missing
1614643200,"[15, 32]",159552,Cat Way Domino,[6],Find a new way to play Domino helping a cat going trough different paths finding the best domino pieces combination to keep the cat alive in a relaxing ambience,Missing
1615766400,"[15, 31, 32]",159522,Dream of Hakugyokurou,[6],Missing,Missing
1614902400,Missing,159469,Jei VR,[6],Members of the Cyberion underground are trying to destroy World Dynamics inc by organizing sabotage undermining infrastructure and freeing people from debt campsfactories Jei is a girl who is destined to end the dictatorship,Missing
1616544000,"[31, 32]",159467,Role Player: Full Immersion,[6],Role Player is an Interactive movie game you have to choose options and decide the fate of the main character Our hero loves to play RPG games on the topic of technological disasters and postApocalypse but he wants more entourage and adrenaline Lets see how hell like it,Missing
1616457600,"[14, 31, 32]",159452,Frog Story,[6],The story of a frog trapped in an eternal maze help a frog with knowledge of karate to go through this maze and get free,Missing
1614902400,"[31, 32]",159450,My House My Rules,[6],My House My Rules is a horror with elements of humor the main character is no longer a helpless whipping doll You will be armed with the most powerful weapon  a word,Missing
1615161600,[32],159422,Unlikely Heroes,[6],The evil Lich King lord of the Undead is rising once more It weighs upon your shoulders to do what no one before could defeat it once and for all and rid humanity of this ultimate evil,Missing
1616976000,"[31, 32]",159365,The Adventurer,"[6, 34]",Run jump collect stars solve puzzles and fight your way through an epic adventure  Omar is a young boy who lives with his father in a small land Few months ago Omar saw a strange creature inside the deep forest Ever since Omar is afraid to go into the forest and he gets nightmare of that creature everyday Omars father wanted him to face his fear Omar promised to his father that one day he would go into the forest alone,Missing
1616716800,"[31, 34]",159136,Chihiro Himukai Always Walks Away,[6],Chihiro Himukai Always Walks Away is a sweet visual novel about two people finding each other after slipping apart,Chihiro Himukai cant hold down a job  Its really her sense of responsibility that does it Shes too warm where other people are too cold and that breaks her relationships with her coworkers She knows all that but doesnt know what to do  After graduating high school shes been cycling through jobs quitting every time This is the twelfth time its happened and like every time no one tried to stop her  Shes on the verge of losing herself until a chance reunion with an old classmate brings the hope of change
1614643200,"[12, 13, 31]",158965,The Sims 4: Throwback Fit Kit,"[6, 14, 48, 49, 167, 169]",Outfit your Sims in retroinspired athleisure looks with The Sims 4 Throwback Fit Kit Take it back to nostalgic colors bold patterns and trendforward silhouettes with these allnew CreateaSim items Updated everyday classics and workout wear elevate this unique collection  and your Sims fashion,Hit the gym or take it easy at home with 19 comfortable sporty pieces that call back to the energy and simplicity of the 90s Show off with bright colors modular shapes and unexpected details that are sure to catch the eye  The kids might not have been around for it the first time but now they can discover the neon joy of the past Dress them up to impress with 5 child versions and one toddler version of the adult clothing items Bucket hats for everyone
1617148800,"[5, 31]",158956,PlayerUnknown's Battlegrounds: Season 11,"[6, 48, 49]",Drop back into the highlands of Paramo with updated terrain and new game modes available While there you can try out the latest weapon balance updates that include damage increases for the Mini14 VSS and SCARL  You can also work on the 10 new Mastery Medals added to bling up your revamped PUBG ID On larger maps deploy the new Emergency Pickup to grab a quick transport over to the safe zone for you and your squad 111 also features Killfeed updates new ways to find and add friends a new Match Log and more,Missing
1617148800,"[13, 32]",158892,Aero Battle,[6],Aero Battle  indie simulator of air battles executed in 2D handdrawn graphics,Missing
1615766400,"[31, 32]",158868,Deep Therapy,"[3, 6, 14]",Be a psychologist explore patients minds and search for lost memories in their subconscious Then make a diagnosis according to your experience and the memories you have collected,Missing
1616544000,"[12, 13, 32]",158847,只是一座楼,[6],Missing,Missing
1615939200,"[13, 15, 32]",158745,Lock 'n Load Tactical Digital: Heroes of Normandy - Battlepack 2,"[6, 14]",Heroes of Normandy Battlepack 2 has 12 scenarios The scenarios cover battles spanning the DDay drops fighting the Norman hedgerows and Operation Market Garden,Missing
1617148800,"[15, 31]",158718,Hellgate VR,[6],Hellgate VR is a new VR game in the Hellgate series This is a story about the fight of mankind for survival in the war against the devil For all mankind We need you,Missing
1616976000,"[13, 15, 31, 32]",158702,Legend of Maratha Warriors,[6],The best action game dedicated to our beloved Warrior King Chatrapati Shivaji Maharaj Immerse yourself in one of the fast paced horse riding casual action game with stunning visuals and sound Defeat the enemies and get pass through the traps set on the way to secure the fort,Missing
1616716800,"[13, 14, 32]",158697,Russian Drunken Boxers,[6],You are waiting for the fights of drunk Russian boxers Russian people love to fight in front of bears with balalaika,Missing
1615593600,[12],158654,Daughter of Essence,[6],The largest and most powerful empire wants you captured at all costs Their enemies want to control you for their own benefit The world itself seems to want you dead You just want to be a normal girl,Missing
1614729600,"[13, 32]",158650,Plasma Attack,[6],Plasma Attack is a topdown side scrolling shooter game where the character is a flying spaceship equipped with a base laser,Missing
1616371200,"[10, 15, 32]",158632,Hyposphere Z,[6],Hyposphere Z is a retro cyberpunk 3D puzzle platformer where you control a sphere collect coins solve puzzles and overcome obstacles by jumping or dodging them,Missing
1615593600,"[13, 31, 32]",158604,Happy Halloween,[6],Happy Halloween is a 2D platformer where you have to do various picturesque hardcore levels playing as a main character Jack,Missing
1616457600,Missing,158580,Pokitaire,[6],Poker meets Solitaire in this innovative new mashup Pokitaire is a fresh mix of Solitaire and Poker Drag cards between Solitaire stacks to create poker hands like a full house or royal flush Each new hand increases your score multiplier to get you to the top of the leaderboards,Missing
