first_release_date,genres,id,name,platforms,summary,storyline
1688342400,"[13, 31, 32]",255957,Rec: Beyond The Lens,[6],Rec Beyond The Lens is a firstperson horror game that tells the story of an unresolved past with realistic graphics Explore an unknown location investigating dark secrets while using a body camera to document every step,Missing
1688342400,[12],255956,Luminous Skies: A Short Adventure,[6],A freetoplay turn based RPG Explore the world and fight challenging battles Play fun mini games Gather food and cook it,Missing
1688342400,"[31, 32]",255954,Effugium,[6],Explore a cold abandoned and dreary facility to piece together its mysteries and find a means for escape from the horror that lurks within,Missing
1688342400,[15],255944,The Sand Table War: Cruciata,[6],Be sure to become the King of the Kingdom of Jerusalem,Missing
1689811200,[15],255941,SpaceMine,[6],SpaceMine is a thirdperson tower defence game where your mission is to defend your mining operation by building towers and barriers to hold off waves of local fauna and collect enough resources to meet the companys quota,Missing
1689638400,"[13, 15, 32]",255940,Sap: School Days,[6],Be the unseen hand guiding surreal life across a grid of possibility Plant the seeds of biomes creatures and whimsical machines Watch your strategic decisions etch vibrant stories How long can your world survive,Missing
1688515200,Missing,255933,Monster Rampage VR,[6],Welcome to Monster Rampage  a VR shooter game You must use all of your skills and resources to defend yourself against the invasion of monsters,Missing
1688774400,"[32, 33]",255929,Waspkeeper,[6],Waspkeeper is an action roguelite game where your main goal is to survive as long as possible in a field full of venomous wasps with one out of four playable characters,Missing
1688774400,"[31, 32]",255928,Invicta: The Next Queen,[6],Invicta The Next Queen is a TopDown Soulslike game where a legendary warrior must fight her way through hell and claim her soul once more Take the role of Moma as you explore the labyrinthian dungeons that make up the Circle of Greed and defeat King Midas in single combat,Missing
1688947200,[15],255922,Gnomes Garden: Lifeseeds - Collector's Edition,[6],The subjects came to the Gnomes Queen with alarming news All gardens forests and meadows began to fade And so throughout the gnomes land,Missing
1688601600,[34],255815,1 Date Danger,[6],Its your first semester at the prestigious Lombardi University and youve immediately dived head first into the chaos of organizing the studentrun New Year festival You immediately befriend Trait a kind but slightly disturbed rabbit and his best friend Stoney a permastoned dog who keeps up a strong emotional guard around new people What will you do to win their hearts,Missing
1688688000,Missing,255807,Kowloon's Rhizome: A Day of the Fire - Vol. 3,"[6, 14]",Kowloons Rhizome A Day of the Fire is an Adventure game,Missing
1689552000,[32],255705,Cats Hidden in Paris: Extra Level,[6],Play a brand new level enriched with intricate details vividly illustrating the mesmerizing city of love 100 Cats have once again decided to hide themselves but this time it will prove to be a much greater challenge to find them all,Missing
1689552000,[32],255703,I Have a Dream,[6],I HAVE A DREAM is a 3D puzzle line game You wake up in a place youve never seen before Adapt to the transformation of various points of view and get out of here,Missing
1690675200,"[9, 32]",255690,Mannequin The Spotting,[6],Prepare to reenter a chilling world where malevolent mannequins lurk in the shadows waiting to strike In this horror game your survival hinges on your ability to navigate an environment infested with these eerie figures Utilize the security cameras to discern the evil ones from their benign counterparts but beware for one wrong move could lead to your untimely demise,Missing
1688601600,[31],255688,"Sniper Elite 5: Kraken Awakes - Mission, Weapon and Skin Pack","[6, 48, 49, 167, 169]",The final content drop for Season Pass Two delivers an incredible new mission called Kraken Awakes that brings the story of Sniper Elite 5 to a close Shocking new Intel suggests that Project Kraken is still very much alive and parts are being shipped to a military dock Its now down to you to put an end to Kraken once and for all Based around an advanced aircraft carrier that is currently under construction Karl will have to infiltrate the carrier under the cover of darkness to stop its deployment as well as putting an end to Friedrich Vogel who is now spearheading the project,Missing
1689120000,[4],255679,DNF Duel: Season Pass,"[6, 48, 130, 167]",The Season Pass for DNF Duel is set to have 5 characters released by the end of 2024 each character will also be available separately  The bundle was revealed with Spectre as the first character releasing in July The other 4 characters havent been revealed but 2 are planned for Fall and Winter 2023 with the other 2 set for 2024 in general,Missing
1689120000,[4],255676,DNF Duel: DLC 1 - Spectre,"[6, 48, 130, 167]",Spectre can be used in DNF Duel  Spectre is the first character in the DNF Duel Season Pass and was released alongside a major balance patch and gameplay update that added new systems to the game,Missing
1688515200,[8],255666,Go Up!,[6],In this technical firstperson platformer the objective is to get to the top in the shortest time when you fall you may lose significant progress and feel negative emotions this is normal,Missing
1688515200,"[12, 25, 31]",255664,Barbarossa Remake,[6],A Fantasy Top Down level based game that features around a little mage that has special abilities,In the tower of Barbarossa a formidable mage renowned for his mystical prowess a legion of monstrous creatures lies in wait on each ascending level Guided by ancient spells and wielding arcane powers Barbarossa must conquer the towers escalating trials facing evermore formidable enemies and diabolical challenges Can Barbarossa harness his magic to surpass each floors increasing difficulty and emerge as the true master of the tower
1688256000,[8],255615,Pinfall,"[3, 6, 14, 82]",A tower climbing challenge taking influence from classic game romhacks 32 screens of tightly packed highstakes precision platforming where any fall could result in a devastating domino effect that erases your progress,Missing
1690243200,"[8, 9, 32, 33]",255550,Loop Loop Room,[6],Loop Loop Room is an upcoming simple puzzle platformer game filled with a variety of gimmicks,The main character is a slime The slimes are just clearing the stage where various gimmicks are waiting for them
1689552000,"[13, 32]",255493,Donut Land Clicker,[6],A casual game where you need to conquer the world with your donuts so that everyone talks about your donuts in every nook and cranny To build an empire you have to curse a donut and then on the accumulated donuts  build an empire buy business after business improvement after improvement,Missing
1689552000,[31],255488,Under the Water Depths,[6],Under the Water Depths is a firstperson game in which you will dive into a trench in the middle of an unknown ocean The depths of the sea hide sinister yet mystical secrets,Missing
1688256000,"[12, 32]",255484,Confronting,[6],Confronting is a science fiction micro horror puzzle game produced for RPG Maker MV with a small amount of realtime combat,Missing
1690156800,Missing,255464,Sakura Bunny Girls,[6],An action visual novel with a splash of fanservice about a security guard who gets entangled with three mysterious attractive seductive bunny girls who just so happen to have superhuman powers,Missing
1689811200,Missing,255414,Diablo IV: Season of the Malignant,"[6, 48, 49, 167, 169]",Corruption has befallen Sanctuary in Season of the Malignant the first Season of Diablo IV A deviant form of Liliths sinister machinations has given birth to a new threat Malignant Monsters These decaying abominations roam Sanctuary in a frenzy mindlessly attacking anyone in range without hesitation Wanderers will investigate this mysterious malady in a new Questline with the help of Cormond a former priest of the Cathedral of Light who also trains you to capture the Malignant Hearts fueling these foul beasts and convert them into buildaltering powers The malignancy thats taken hold of the Burning Hells armies cannot remain uncheckedyou must snuff it out at the source before all of Sanctuary becomes its thrall  As you hunt down Malignant Monsters for their buildenhancing Hearts and partner with Cormond to discover the source of the corruption youll earn rewards from the Season Journey and Battle Pass  The Season Journey is broken into Chapters with tasks to complete As you progress through the Journey youll earn rewards befitting Sanctuarys defender such as new Legendary Aspects a Mastery Title and a Scroll of Amnesia which provides a free Skill Tree and Paragon Board reset The Journey also provides Favorthe resource used to climb through the Battle Pass Tierswhich is also earned naturally by playing the game whether it be killing demons completing Quests and more  The Season of the Malignant Battle Pass begins on July 20 10 am PDT and hosts 90 Tiers 27 Free Tiers and 63 Premium Tiers Smoldering Ashes are earned from the Free Tiers which can be spent on Season Blessings that provide you with a bonus to earning experience Gold or Obols depending on the Blessing you choose The bonuses gained from Season Blessings only last until Season of the Malignant ends,Missing
1689120000,"[5, 8, 32]",255332,Block Gun,[6],Block Gun is a fast paced 3D Platformer speedrun oriented in which you have to infiltrate a computer system But dont worry you have a block gun  Use blocks to create platform to make a path to the end of each level and finish each level as quick as possible ,Missing
1689292800,"[9, 31]",255307,New York Mysteries: Power of Art,"[6, 130]",Laura is on a new mission to discover the history of the mysterious fantasyworld paintings unaware of the monstrous plan behind this evenings mystical events She cant handle such a difficult mission alone,Missing
1689292800,"[9, 31, 32]",255306,Finish Report,[6],Finish Report is a short science fiction horror game All communications have been lost to a space station far in deep space You as a oneman investigation unit has been sent to find out why did the station go silent,Missing
1690156800,[14],255303,Driving Strikers,"[6, 23]",Driving Strikers is a 25D car football extravaganza in a 90sstyle Play 4player matches across 5 different stadiums with wildly different and beautiful environments,Missing
1689120000,Missing,255299,Manabaz,[6],Minimalist Arena Brawler  play against neural network controlled bots,Missing
1689206400,"[9, 31, 32]",255297,Shattered Legacy,[6],Start an exciting journey through a magical world where the familiar idea of nudging blocks and solving puzzles combine to offer an amazing adventure puzzle game Discover a magical world Explore difficult puzzles and cryptic challenges in unique levels,Missing
1689206400,[9],255296,Neon Fantasy: Boys,[6],Neon Fantasy Boys is the perfect puzzle game for a fun and rewarding pastime Collect pictures develop your attention and feel like a part of the beautiful neon world,Missing
1689292800,[5],255295,Astrality,[6],After a training simulation gone wrong a bounty hunter embarks on a journey to find treasures and adventure,Missing
1689292800,"[31, 32]",255292,Hitler Waifu,[6],Hitler Waifu is a 3rd person shooter where you play as an anime girl once on an island you need to collect things from various places and not die from evil soldiers,Missing
1688342400,[12],255289,Future Offline,[6],Future Offline is an Oldschool single player RPG It simulates a MMORPG and many mechanics are based around a MMO design This game may primarily appeal to those looking for nostalgia of old MMOs or RPGs from the early 2000s or before,Missing
1689552000,"[31, 32]",255288,Death Slayer,"[6, 14]",Death Slayer is a 2D Metroidvaniastyle platformer where you control Asura a young swordswoman whose goal is to eradicate the evil that plagues her land,Missing
1689033600,"[31, 32]",255287,Quantum Rail,[6],Quantum Rail is a thrilling fastpaced firstperson shooter that takes you on an exciting adventure through a scifithemed wild west world,Missing
1689206400,[9],255286,My Lovely Pets 2: Collector's Edition,[6],My lovely Pets 2 is an exciting game which offers interesting ways to find funny and playful pets as well as bright hidden objects and a set of popular minigames Meet and make friends with these funny pets in beautiful game locations where they are always ready to hide and fool around,Missing
1689292800,"[8, 13, 31, 33]",255282,Leafy Trails,"[6, 130]",Embark on an unforgettable journey through the mesmerizing world of Leafy Trail where silence speaks volumes and nature tells its own story,Missing
1688688000,"[9, 32]",255280,Poly Jigsaw: Furries,[6],Poly Jigsaw Furries is a traditional style jigsaw puzzle game with a cute furry,Missing
1689120000,"[31, 32]",255273,Soulsland 3: Spider Invasion,[6],After old enemies defeated new enemy raised Evil Giant Spider and his army has captured souls to bottle World needs again Lord Barbarus and his skills,Missing
1689206400,"[12, 13, 24, 31, 32]",255270,The Customer is Always Right!,[6],Go on adventures as you take on a modern world in an oldschool style puzzle RPG about being a cashier  Or so it would seem,Missing
1689292800,"[13, 15, 31]",255269,Sassy Cybergirl,[6],Immerse yourself in a world filled with stunning cybergirls dazzling graphics and relaxing music,Missing
1689206400,"[8, 13, 31, 32, 33]",255267,Summer Valley Hike,"[6, 130]",Embark on a soulsoothing journey through the captivating Summer Valley Leave your worries behind and let the beauty of this peaceful world envelop you Summer Valley Hike is your ticket to a serene escape from the chaos of everyday life,Missing
1688428800,"[10, 12, 13, 14, 15, 31, 32]",255264,Hidden Village Top-Down 3D,"[3, 6, 14]",Find the objects that are hidden on the map,Missing
1689292800,[32],255253,Coloring Pixels: Transport Pack,"[3, 6, 14]",This Transportthemed book unlocks 20 additional levels for Coloring Pixels Trains Planes and Motor Vehicles Put your seat belt on and color how we can traverse the world,Missing
1688515200,[32],255238,Fishgun,[6],Fishgun is a chaotic fishperson shooter where you feed your sentient gun random upgrades to defeat hordes of evil fruit,Missing
1689033600,[13],255236,Gangster Coin Pusher,[6],A gangsterthemed spoof coin pushing game Unique strategy to push coins control coin drops activate your jackpot Run a community and upgrade your weapons Defeat bosses to win rewards,Missing
1689811200,"[13, 15]",255225,Nobunaga's Ambition: Awakening - Digital Deluxe Edition,"[6, 48, 130]",The Digital Deluxe Edition includes the following  Nobunagas Ambition Awakening  Digital Officer Artbook  Digital 40th Anniversary Commemorative Book  Digital Complete Soundtrack  Exclusive Scenario Muskets Arrive  40th Anniversary Officer Face Graphics and Additional Traits six each,Missing
1689897600,"[9, 32]",255187,Contraptions 3,"[6, 48, 130]",Contraptions 3 is a physics based puzzle game with a fun cartoony look and feel to it,Missing
1689120000,"[15, 32]",255183,Wyrmicide,[6],There may only be one true Wyrm King and youre tasked in ensuring his succession Engage in an exciting blend of turnbased tactics and real time 1v1 duels as you Stab Shoot Magic and Fireball your way to Victory,Missing
1688428800,[10],255159,Ducks Can Drive,"[3, 6]",Ducks like to race even in their own cars Earn money by delivering food to fellow ducks in the city then use this money to upgrade your vehicle The better the vehicle the better chance you have to win the race at the end of the day,Missing
1690243200,"[10, 13, 31, 32, 33]",255158,Forklift Simulator 2023,"[6, 130]",Start your job in this realistic forklift simulator Experience realistic controls intricate maneuvering and precise cargo handling Complete missions master different forklift models and prove your skills in this immersive simulation game,Missing
1688342400,"[8, 32, 33]",255132,Furni-Jumpin',[6],Watch out for those furniture FurniJumpin is a 2D platformer arcade game where you take control of a weird little creature dodging enemies and collecting items while jumping on furniture,Missing
1688515200,[32],255126,Shire Scopes,[6],A multiplayer arena shooter with snipermuskets swords and fluid movement mechanics Climb the leaderboards,Missing
1689724800,"[5, 31, 32]",255124,Kill Crab,[6],Kill Crab is an underwater First Person Shooter where you must complete combat challenges by killing aquatic vermin The player will have to complete 4 combat challenges to escape The games theme is a combination of the wild west and underwater,Missing
1689292800,"[8, 31, 32]",255081,MamaShroom,[6],MamaShroom is an exciting adventurefilled 2D platformer set across a variety of different lands each rendered in beautiful pixel art Embarking alongside Mama you will help her reunite with her children across 40 levels in a game that will surely delight any cottagecore lover,Missing
1689811200,"[31, 32]",255022,Granny Remake,[6],Granny Remake is a scary horror game where you must escape from a sinister Granny Test your wits stealth and survival skills in an intense immersive experience Navigate through a terrifying environment feeling the suspense at every step,Missing
1688947200,Missing,254917,Fantastic Dream,[6],I dreamed of a girl From then on I saw her every day in my dreams I dont know why it happened I can only keep telling myself that it is all false all illusion But on the other hand I fell in love with it,Missing
1690588800,"[31, 32]",254814,Glass2,[6],Aaron the Eromancer of the Glass Hunter who transforms the energy libido into cards uses his cards to create a blast to save the Glassmaidens who are trapped in a glass world,Missing
1688947200,"[31, 32]",254805,Soul Detective,[6],Worthy Souls are being held back from moving on the land of the dead the Soul Detective Agency is on the case Our Detective and his trusty partner Magnus enraptured in the magnifying glass creating a ghoulish weapon of destruction are here to defeat the demons who are causing this catastrophe,Missing
1689984000,"[31, 32]",254785,Vacation Paradise: Florida - Collector's Edition,[6],Take a Vacation in Florida Beautiful beaches large lakes and exciting activities await,Missing
1690416000,[14],254782,Lim Beyond One-on-One Basketball,[6],LiM Beyond OneonOne Basketball  In a nutshell the game involves two pads and bouncing the ball to hit the opponents basket You can win or lose and theres even an arcade mode thats crazycrazy The games simplistic setup makes it suitable for players of all skill levels and ages,Missing
1688601600,"[5, 32]",254780,Railed Up,"[6, 130]",A shooter inside tramways on suspended railways viewed from below set in a dystopian future,Missing
1688688000,"[12, 31, 32]",254776,Dunia: The North Wood,[6],In this actionadventure RPG explore a strange and futuristic islandcity as Secret Police Captain Aeydrien MasonNorthwood Become a Villain Hero or something in between as you deal with the islands various problems in any way you see fit,Missing
1688774400,"[31, 32]",254773,Approaching Cao Army,[6],This is a positional combat game that combines elements of Snake Grid Avoidance and Vampirestyle combat Players control the entire team of heroes by controlling the leader The cute art style beautiful music and smooth rhythm combine to offer a pleasant experience,Missing
1688515200,"[31, 32]",254727,Mencia: A Never Was Tale,[6],Mencia A Never Was Tale is a styled roguelike 2D platform in which you will have to face agains an invasion of cute aliens using the properties a magic sword will give you Lets go,Missing
1688688000,"[12, 32]",254726,Forest of Lesbians,[6],A fantasy comedy hybrid visual novel Simple fast paced actionpuzzle gameplay between story elements Animepixelartjrpg style,Missing
1690502400,"[13, 32]",254650,You're My Penguin,"[6, 14]",Help Jun a self described chronic overthinker make decisions at his new school with friends conflicts and romance in this Shounenai anime style coming of age story This game offers a visual gallery with over 35 art to unlock beautiful scenery music visual effects and sound effects,Missing
1688428800,[31],254415,American Hero Unrated,[6],Missing,Missing
1688515200,"[15, 31, 32]",254408,Quantum Derelict,"[3, 6, 14]",Quantum Derelict is a roguelite survival horror game set in a chilling Lovecraftian inspired narrative In the uncharted vastness of space outwit the sinister cult of VUGSHERYOG and the lurking horrors as you strive to retain your sanity find rescue and survive against all odds,Stranded alone on a damaged spaceship survival seems impossible Yet as the ships resourceful engineer you utilize scientific drones on board repurposing them as resource gatherers to mine and salvage the materials surrounding you in the vastness of space These adaptable drones are also capable of being recoded to undertake crucial tasks such as repairing weapons maintaining life support and upgrading communications The ships artificial intelligence Ada is your companion and guide in this daunting journey to reach out to the seemingly infinite expanse of space in hopes of finding a savior  However the situation grows dire as sinister entities lurk in the interstellar darkness tracking and hunting you Your survival hinges on your ingenuity to outmaneuver the ominous cult of VUGSHERYOG and the unspeakable horrors trailing in its wake The game charts a harrowing tale of a plunge into madness as you grapple with maintaining your sanity in the face of these alien horrors Your personal journal logs all events including data uncovered by Ada from the ships mainframe serving as a lifeline for your mental wellbeing It might even bear testament to your ordeal if your journey ends in disaster
1689292800,"[12, 13, 31, 32]",254383,Sweet Feets,[6],Sweet Feets is the simplest 2D puzzle the final goal of which to give you pleasure,Missing
1688601600,"[13, 32]",254370,Sex Simulator: Beach Resort,"[3, 6, 14]",An interactive sex simulation game featuring visual novel elements high definition images and videos and realisticlooking characters set in a beautiful decor You play as a guy who takes three different women on vacations to a luxury beach resort,Missing
1689379200,"[15, 32]",254145,Slimegeon,[6],Slimegeon is a 3D first person roguelike dungeoncrawler game where the player runs through dungeons and possesses defeated enemies to use their abilities and takedown bosses to continue to the next floor Through the dungeon the player can level up the unique skill trees for each enemy,Missing
1689897600,Missing,254137,The Envolution of Wandaland,[6],A minimal puzzle game combine the cells and then piece together various creatures,Missing
1689811200,"[31, 32]",254045,Monospaced Lovers: Prologue,"[3, 6, 14]",Clara wakes up to a phone that isnt hers Journey through an introspective fantasyfilled land and save your world before it disintegrates in this metafictional platformadventure game about closeness and distance,Missing
1688515200,"[10, 12, 13, 14, 15, 31, 32]",254034,3D Puzzle: Battle Royal,"[3, 6, 14]",Collect a 3D puzzle transferring things to the right places to create a beautiful place,Missing
1689811200,"[31, 32]",254030,AI Olympius,[6],Join forces with rebels and their technologies to have a chance to restore freedom in a world that has fallen to the uncontrolled dominance of supreme artificial intelligence,Missing
1690243200,"[15, 31]",254025,The Last Breath,[6],Survive the postapocalypse world Theres a predator whos going after you This is Online and local party games enjoyed by 1 to 5 players you have to Survive in an endoflife world,Missing
1689811200,"[31, 32]",253979,Devinica,[6],A corporate artificial intelligence simulator  Deviniva is a firstperson retro shooter set in a dystopian nonsensical city Play through five levels set in apartments and warehouses and fight different enemies,Missing
1689638400,[32],253952,Gobbo's Gambit,[6],Jump climb crawl push and knock enemies unconscious in this fantasy dungeon extravaganza Players must meticulously outsmart their foes or succumb to their brute force power Can you escape the dungeon,Missing
1689552000,"[10, 32]",253948,Forklift Racer,"[3, 6]",Forklift Racer is a brand new arcade forklift experience With realistic handling and online multiplayer Forklift Racer offers an experience like no other Customize your Forklift play with friends and race to the finish line,Missing
1688515200,"[15, 32]",253935,Hentai Fantasy Chicks,[6],Hentai Fantasy Chicks is a casual puzzle game Listen to the relaxing music move around the fragments of the image and make the full picture Explore and enjoy all different types of fantasy girls and relax,Missing
1689811200,"[12, 31, 32]",253924,Inexplicable Geeks: RestoreTheMillerCut,"[3, 6]",The studio needs your help rewriting their next big superhero blockbuster for mass public consumption What kind of movie will you make,Missing
1688342400,[32],253917,Lidar Survival,[6],LIDAR Survival is a first person survival horror game Where you have to survive through multiple levels to escape the enemies in the darkness Try find your way to the exit before they find you,Missing
1689379200,"[13, 31, 32]",253888,Orgasm Simulator 2023,[6],In Orgasm Simulator 2023 youll step into the shoes of a man who embarks on a new chapter of his life moving into a new apartment and finding a job only to discover that the real transformations await him in the heart of his home,Missing
1689811200,"[4, 12, 15, 31, 32, 33]",253812,Whispike Survivors: Sword of the Necromancer,"[6, 48, 49, 130, 167, 169]",Cultivate the strongest monster in this horde survivor farming game Fight against waves of creatures to beef up your Whispike and use its seeds to create even stronger hybrids,Missing
1689811200,"[10, 12, 31, 32]",253653,Circle Killer,[6],play the role of circle to avoid incoming blocks with rhythmic music now have two different levels Fall Level Accompanied by dynamic music you will move freely around the area avoiding falling blocks Traversal Level You will continue traversing a section of road with rhythmic music,Missing
1688688000,"[5, 32, 33]",253636,Feeble Light,"[6, 48, 130, 167]",Blast off as a little star trying to rid the cosmos of angry celestial beings in Feeble Light a 3tone pixel art shootem up where minimalistic presentation makes way for precision controls and fluid animation,Missing
1689292800,"[9, 14, 15, 32, 33]",253579,Golf: Hole in One,"[6, 130]",Score in just one stroke in this singleplayer minimalist golf puzzle game You dont need friends or the internet just play and relax with anytime with the game,Missing
1688688000,"[31, 32]",253569,Cryptid,[6],Cryptid is a singleplayer horror fps game that chronicles an experienced hunter and a creatures encounter from the perspective of the Body Cam,Missing
1689552000,"[12, 13, 15]",253560,Clash of Stars,[6],MMO Realtime strategy star game,Missing
1688515200,"[10, 12, 13, 14, 15, 31, 32]",253424,3D Puzzle: Desert Wind,"[3, 6, 14]",Collect a 3D puzzle transferring things to the right places to create a beautiful house,Missing
1689897600,[9],253306,Koi Zen: Opposite Colors,"[3, 6]",Immerse yourself in a vibrant and tranquil puzzle game featuring elegant koi fish to enhance your gameplay Take control of both the white and black pieces to paint the board with amazing colors,Missing
1690416000,"[12, 32]",253301,Elite Status: Platinum Concierge,"[3, 6, 14]",Find the unfindable and do the impossible Its all in a days work for you As a concierge how far will you go to make billionaires dreams come true,Missing
1688601600,"[31, 32]",253236,Sentimental Death Loop,"[6, 130]",Just as you begin to settle in for a fun day at your best friends house something changes in her and she kills you And not just onceshe ends your life time and time and time again Your goal is to escape from this endless loop of despair,Missing
1688688000,"[31, 32]",253215,Pine Creek: The Book of Judith,[6],A cozythriller adventure game focused on exploration story and following clues Have friends think about life think about death eat tasty food and play games in the arcade,Missing
1689811200,[13],253116,The Sims 4: Horse Ranch,"[6, 14, 167, 169]",Work hard and play hard with animal friends and your own stretch of land in The Sims 4 Horse Ranch Expansion Pack,Missing
1688515200,"[7, 8, 25, 31]",253108,Hi-Fi Rush: Arcade Challenge,"[6, 169]",This HiFi Rush Arcade Challenge Update adds two new challenge modes to the game The two new modes are BPM Rush and Power Up Tower Up each with their own challenges and rewards to unlock,Missing
1689292800,"[13, 31, 32]",252984,Bana Simulator,"[6, 14]",A hilarious bullet hell adventure where a Bana sentient banana goes on a quest with his friends to defeat the tyrant Shadow Bana and save the world Travel the world to collect treasures build new weapons vanquish numerous bosses and more,The Banas journey begins on the Shores of Isla Bana where Apple a prominent rebellion leader tells you about the history of the Bana World Apple explains how the former champion of all Banas eventually gained dark magical powers and became the tyrant king of the world To prove the Banas ability to Apple he explores Isla Bana learning its secrets meeting fun characters and facing great foes After Apple has accepted the Bana into the rebellion he gets a letter from the fruit who raised him Granny Smith explaining that his home island on the Lush Archipelago is under siege by the Shadow Bana and Apples family is in grave danger The Bana goes on his first great quest to save the Lush Archipelago a much greater and more perilous location than Isla Bana This journey is no easy feat requiring the Bana to face off against many bosses solve ancient puzzles and riddles negotiate with a great cast of characters and a few more surprises
1690416000,[31],252890,The Expanse: A Telltale Series - Deluxe Edition,"[6, 48, 49, 167, 169]",The Deluxe Edition brings together all five groundbreaking episodes of The Expanse A Telltale Series along with Telltales bonus episode Archangel  Archangel is a brand new chapter in the saga and sees Shohreh Aghdashlooyou returning as fanfavorite Chrisjen Avasarala a canny operator who must outmaneuver political adversaries and deal with personal emotions while fighting to protect the planet during her early career as UnderSecretary for Peace Operations an organization formed to defend earth from impending danger,Missing
1690243200,"[5, 31]",252879,Remnant II: Digital Deluxe Edition,"[6, 167, 169]",Remnant II pits survivors of humanity against new deadly creatures and godlike bosses across terrifying worlds Play solo or coop with two other friends to explore the depths of the unknown to stop an evil from destroying reality itself,Missing
1689638400,"[5, 13, 15, 32]",252863,Hell Let Loose: Devotion to Duty,"[6, 167, 169]",A historical multiplayer FPS Hell Let Loose shares the Objective mode in its Devotion to Duty update This shorter and faster game mode will feature smaller teams of just 25 players,Missing
1689292800,"[7, 32, 33]",252857,Invector: Rhythm Galaxy,[6],Navigate breathtaking celestial worlds while mastering the beat of charttopping hits from todays most popular artists including PinkPantheress Charlie Puth Duran Duran and more Discover fresh new music from tomorrows biggest stars on a cosmic trip where every note guides your way,Missing
1689811200,"[13, 31]",252829,Sea of Thieves: The Legend of Monkey Island,"[6, 49, 169]",Split across three hilarious Tall Tales packed with secrets and sidequests Sea of Thieves The Legend of Monkey Island invites pirates to meet classic characters in a new narrative that brings the iconic locations of Monkey Island to the Sea of Thieves  The adventure begins on Mêlée Island where pirates can take in the sights smells and roguish splendour of the island as they seek to uncover why everyone suddenly seems to think quite highly of selfproclaimed mighty pirate and known poodle pacifier Guybrush Threepwood Somethings quite clearly wrong,Missing
1690243200,"[5, 31]",252495,Remnant II: Ultimate Edition,"[6, 167, 169]",Remnant II pits survivors of humanity against new deadly creatures and godlike bosses across terrifying worlds Play solo or coop with two other friends to explore the depths of the unknown to stop an evil from destroying reality itself,Missing
1690243200,"[5, 31]",252494,Remnant II: Deluxe Edition,"[6, 167, 169]",The Deluxe Edition includes  The game  Early Access to 3 sets Elder Armor Radiant Armor and Void Armor,Missing
1690243200,Missing,252477,Dead by Daylight: Nicolas Cage,"[6, 130]",Prepare for a tour de force performance Dead by Daylights Nicolas Cage Chapter Pack features a new Survivor legendary actor Nicolas Cage in his deadliest role yet Purchasing this addon unlocks an exclusive Cosmetic Teal Jacket as well as the Very Rare Gorgon Drip outfit for Nicolas Cage,Missing
1689724800,"[12, 13, 15, 31]",252437,Cross Tails,"[6, 48, 49, 130, 167, 169]",What will the tails witness after a crossing tale A tactical RPG that portrays a fantasy story of a war between the canine and the feline tribes playable from both points of view,Missing
1689552000,"[31, 32, 34]",252277,Nightmare Zapping,[6],A horror channel browsing game where each channel holds a different nightmare to experience explore them and find out the truth about what has happened in a small town where the inhabitants have disappeared,Missing
1689292800,"[31, 32]",252252,Hentai: Mission Bombass,[6],Missing,Missing
1688428800,Missing,252219,Nyanpaya,[6],Its a 3match puzzle game that can be played by up to 8 people  If you align 3 or more pieces with the same pattern the pieces will disappear and you will get points  Score up by erasing while disappearing Aim for a high score and erase them within the time limit,Missing
1689638400,"[8, 12, 15, 31, 32]",252189,Lisa: The Joyful - Definitive Edition,"[6, 48, 49, 130, 167, 169]",Lisa The Joyful  Definitive Edition is the newly updated conclusion to the quirky sidescrolling RPG Lisa series Explore Olathe as Buddy in your quest to punish the world that has treated you wrong Along the way learn about Olathe your family and the monsters and men in power The worlds out to get you Get It Back  The Definitive Edition brings fresh blood to the game with updated battle systems 6 brand new Warlord skills new border art overlays music player painless easy mode and new secrets to explore,Missing
1689638400,"[8, 12, 15, 31]",252188,Lisa: The Painful - Definitive Edition,"[6, 48, 49, 130, 167, 169]",LISA The Painful  Definitive Edition is the newly updated version of the original quirky sidescrolling RPG set in the postapocalyptic wasteland of Olathe Beneath the charming and funny exterior is a world full of disgust and moral destruction Players will learn what kind of person they are by being FORCED to make choices permanently affecting the gameplay Make sacrifices to keep your party members alive whether its taking a beating for them losing limbs or some other inhuman torture In this world you will learn being selfish and heartless is the only way to survive  The Definitive Edition brings new content and nightmares to the game with HD graphics party member campfire conversations updated battle systems new border art overlays music player painless easy mode and new secrets to explore,Missing
1689638400,"[8, 12, 15, 31, 32]",252184,Lisa: Definitive Edition,"[3, 6, 14, 48, 49, 130, 167, 169]",Explore Olathe and its dark and twisted secrets with Lisa The Definitive Edition including the original storydriven RPG game Lisa The Painful and its sequel Lisa The Joyful,Missing
