first_release_date,genres,id,name,platforms,summary,storyline
1543276800,"[9, 31]",140233,Mystery Case Files: The Countess,"[6, 14]",Lady Eleanor Codington prominent friend of the Queen herself has disappeared while renovating her familys legendary estate Explore the crumbling grounds of worldfamous childrens author Gloria Codington for clues A towering black mirror may reveal a secret but gazing into its depths may bring more than just a few years of bad luck Can you find Eleanor and escape the manor alive Find out in this heartpounding hiddenobject puzzle adventure game,In the past Gloria Codington the owner of a large estate confronts an evil entity called the Shade who resides in a large mirror In the present the Master Detective learns her friend Eleanor Codington Glorias granddaughter has gone missing while trying to reopen the estate With the Queens permission she goes there to find her despite learning of the Shades presence there  Inside a guard house the detective meets Camille a designer who works for Eleanor The two work together to reach the estates entrance but Camille is captured by the Shade Searching the manor for Eleanor and Camille the detective finds the Shades mirror but is caught by the entity and pulled into a mirrored reality While traveling through the mirror dimension the detective rescues a maid named Gemma and finds Eleanor who reveals that doing a blood ritual on the mirror at the end of the mirror dimension allows them to escape and stop the Shade however it has to be the blood of a Codington  Upon finding the mirror they perform the blood ritual but nothing happens They rescue Gemma a second time who suddenly disappears leaving a clue that reveals Eleanor isnt Glorias descendant and that Gloria is the only one who can stop the Shade They rescue Camille who has been enslaved by the Shade and find Gloria who is under the Shades spell After freeing her Gloria performs the blood ritual to destroy the Shade but stays behind to destroy the mirror as Camille Eleanor and the detective escape back to the real world  In the Bonus Content which takes place before the main game Gordon Codington Eleanors ancestor who had been recently sent away from home returns to the estate and encounters Gemmas ghost who directs him to the garden He later learns Gemma is trapped in the estate by the Shade and cant move on until the Shades curse is broken After finding and repairing the Shades mirror the Shade is suddenly freed from its prison having tricked Gordon into setting it free It then tries to imprison Gordon in the mirror but he defeats the Shade and reimprisons it in the mirror It vows to return before Gordon shatters the mirror Gordon then locks up the estate to ensure that the Shade will never be freed
1543363200,"[2, 9]",139743,Shrouded Tales: The Spellbound Land,[6],When you were only a child your mother was stolen away from you banished to the Shadow Realm by a dark sorcerer named Vulture Now that youve grown your own magic is starting to awaken and your mothers book of spells may hold the key to saving her and the entire city of Havenwick from this evil tyrant,Missing
1541462400,[9],136426,Hentai Girl Hime,[6],Relax class puzzle game to keep you in a good mood,Hentai Girl Hime is a puzzle gameyou only need to swap the bricks to restore the picturesThe game support cheating mode and browsing pictures with one hand that you can unlock all pictures in just one minute  There is no time or star limit in the game you are supposed to enjoy the relaxing experience
1542153600,"[5, 24]",136111,HITMAN 2: Collector's Edition,"[6, 48, 49]",Travel the globe and track your targets across exotic sandbox locations in HITMAN 2 From sundrenched streets to dark and dangerous rainforests nowhere is safe from the worlds most creative assassin Agent 47 in the ultimate spy thriller story  Hitman 2 Collectors Edition includes  Hitman 2 Gold Edition digital content  4 days early access play November 9th  Expansion pass  Exclusive content Italian black leather briefcase ICA 19 blackballer pistol   Concussion rubber duck Midnight black suit  Agent 47 replica gun case  Steelcase  Agent 47 bullet keyring  Agent 47 rubber duck  Agent 47 signature coin,Following the events of HITMAN Agent 47 embarks on a mission to hunt the mysterious Shadow Client for Providence a secretive organization that controls most of the worlds affairs 47s employers the International Contract Agency ICA have formed an uneasy alliance with Providence to stop the Shadow Client whose actions are causing global panic and 47 has agreed to help in return for Providence revealing his past
1542672000,Missing,135034,He Plays the Piano,"[3, 6, 34]",Play the piano in a dimly lit jazz club isolated from the rest of the world,Missing
1541289600,"[8, 9]",135031,Qavo,[6],Qavo is a 2D puzzle platformer where you navigate a cube through various slidingblock puzzles filled with deadly obstacles,Missing
1542672000,Missing,134878,Who Killed My Father Academy!,"[3, 6, 14]",You like stories right Of course you do or else you wouldnt be here I have a proposition for you  just hear me out for a second  I just transferred to Redacted Academy a boarding school for the most elite and occasionally gifted students across the country Today February 12th 2014 is my first day Changing schools right in the middle of the year is tough especially since the entire student council seems to want a piece of me but thats not what I need your help with  You see someone in this school killed my father and I wont stop searching until I find out who,Missing
1542326400,"[13, 32]",133992,Eye of Ra,"[3, 6, 14]",ATMOSPHERIC SPACE SIMULATION     Played entirely within fictional operating system sMaat 9   Simulation of 250 solar bodies   Exploratory narrative told through email news headlines and REGISTRY database entries,The year is 2221 and you are the lone technician aboard the Eye of Ra an antiasteroid space station orbiting Earth    It has been two decades since the Apep event caused widespread disturbances throughout the Solar System Ancient orbital paths and gravitational partnerships were forever altered and our centuriesold knowledge of them was rendered unreliable The calculated nearzero risk of an asteroid impact on an inhabited world suddenly became unknown    The Solar Union scrambled to recalculate the odds to find lost objects before they could strike one of its five member worlds Nuclear warheads were stockpiled and aimed at the skies of the Incorporated Planet of Mercury the Republic of Mars the Federation of Jupiter and the Colonial Republic of Titan Meanwhile on Earth they built something entirely new the Ra laser An orbital Solarpowered cannon capable of reaching across the Solar System and removing kilometreswide objects from existence    The power within the Eye of Ra defends us all from the modern asteroid threat The Solar Union entrusts Earth with the protection of its member worlds who in turn entrusts the Eye of Ra to one technician you
1542585600,[15],130589,3ndl3zz: Base Defense,[6],A simple militant styled tower defense game there is only one map and thus a limited space for towers,Missing
1542758400,"[10, 32]",129519,Skidlocked,"[3, 6, 14]",Skidlocked is a fastpaced racing game where you bike through traffic,Missing
1541548800,"[31, 32]",129432,Frog Struggles,"[6, 14]",A fast and difficult action game in which lots of insects fight for control over the pond,Missing
1542931200,"[12, 31, 34]",128678,False Awakening - Episode 2,[6],False Awakening is a dark storyfocused psychological game about a young man who is stuck inside his own dream    While Episode 1 was relatively light this Episode 2 deals with a more darker aspect of the story,Missing
1542240000,"[13, 15]",127880,Lawgivers,"[6, 34, 39]",Lawgivers is a turnbased political simulation game Run for elections with your own party and enter parliament to approve or abolish laws Appoint the president and decide whether you want a democracy or just a fake one instead,Missing
1541894400,[34],127114,Camp Buddy,"[6, 14, 34]",Camp Buddy is a boys loveyaoi visual novel featuring the adventures of Keitaro Nagame in the summer scoutthemed camp called Camp Buddy Help Keitaro with his decisions and create a special bond with your chosen partner Take the chance and make the greatest memories,At Camp Buddy Keitaro along with his childhood friend meets his fellow campers each of them having distinct personalities and stories to be told  Keitaro has also yet to discover the dividedness among the campers that threatens to close the camp down Its up to Keitaro to unite the campers once again and make Camp Buddy a great place to be for everyone
1543104000,[9],125492,Northbury Grove: King's Comfort,[6],Affordable rooms with a view to die for,Missing
1541548800,"[9, 31]",125135,Fearsome Shadows Bundle,"[3, 6, 14]",Artifex Mundi Hidden Object Games Bundle,Missing
1542326400,"[11, 24]",124968,Bad North: Jotunn Edition - Deluxe Edition,[6],Bad North Jotunn Edition Deluxe Edition is an upgrade for the Bad North Game  Upgrade includes Enhanced Commander Portraits Show the invading forces the might of your kingdom with new royaltythemed artwork Original soundtrack files Composed by awardwinning sound designer Martin Kvale available for digital download,Missing
1543276800,[31],124868,Darksiders III: Deluxe Edition,"[6, 49]",Return to an apocalyptic Earth in Darksiders III a hacknslash Action Adventure where players assume the role of FURY in her quest to hunt down and dispose of the Seven Deadly Sins The most unpredictable and enigmatic of the Four Horsemen FURY must succeed where many have failed  to bring balance to the forces that now ravage Earth  Includes Darksiders III and 2 paid DLCs that will be released post launch of Darksiders III,Missing
1543536000,"[13, 31, 34]",124030,Ao no Kanata no Four Rhythm 4th Anniversary Box,[6],Includes 1 Ao no Kanata no Four Rhythm  Perfect Edition 2 Ao no Kanata no Four Rhythm EXTRA 1 3 Ao no Kanata no Four Rhythm  Vocal  Sound Collection 4 Ao no Kanata no Four Rhythm EXTRA 1 Vocal  Sound Collection 5 Koi to Senkyo to Chocolate  The Best 6 Koi to Senkyo to Chocolate Original Soundtrack 7 Bonus music CD crossing wayrays of the sunThe absolute Kuuiki no Shihaisha  Ao no Kanata no Four Rhythm  Perfect Edition includes the new scenes that were previously exclusive to the VitaPS4Switch releases,Missing
1542240000,"[11, 13, 15]",121949,The Settlers IV: History Edition,[6],Experience in this modernized History Edition the beauty and wonder of the world of The Settlers with four playable races the Romans the Vikings the Mayans and the Trojans Face the threat of the Dark Tribe and his leader Morbus It also includes The Settlers IV The Settlers IV Mission CD the addon The Settlers IV  The Trojans and the Elixir of Power and The New World addon,Missing
1542240000,"[11, 13, 15]",121948,The Settlers II: History Edition,[6],The Settlers II History Edition is modernized version of the highly detailed and humorous economic simulation As leader of the Romans you take over the responsibility for the fate of your people Withstand the elements and be aware of your opponents Vikings Nubians and Japanese Includes The Settlers II The Settlers II Mission and the map editor Some of the improvement highlights include Windows 10 compatible auto save different resolutions including full screen mouse keyboard and controller support for splitscreen mode,Missing
1542067200,"[13, 15, 16, 24]",118971,Order of Battle: Endsieg,"[6, 14]",The Endsieg campaign the biggest and longest yet includes 16 unique scenarios The story begins right after the Battle of Kursk where the game provides the option to import a core force from either the Panzerkrieg or Sandstorm campaign,Missing
1542844800,"[4, 33]",118569,ACA Neo Geo: King of the Monsters 2,"[6, 48, 49, 130]",King of the Monsters 2 is an action game released by SNK in 1992 Choose 1 of 3 monsters to thrash aliens around the world and become the undisputed King of the Monsters Work together in a 2 player coop mode or duke it out in versus mode,Missing
1542067200,"[5, 31]",118173,Hitman 2: Miami Pack,"[6, 48, 49]",Embark on a sundrenched mission in Miami Florida where you will attend the final hours of the Global Innovation Race  a motorsports event showcasing the very latest in modern car design Join a crowd of thousands of excited spectators at the biggest racing event of the year,Travel the globe and track your targets across exotic sandbox locations in HITMAN 2 From sundrenched streets to dark and dangerous rainforests nowhere is safe from the worlds most creative assassin Agent 47 in the ultimate spy thriller story
1541548800,"[12, 13, 15, 31]",117738,Legend of the Tetrarchs,"[6, 34, 39, 48, 49, 130]",The holy sword that sealed away an ominous power has been drawn out and darkness starts to spill out across the land mutating people into monsters The four Tetrarch heroes of ancient times will meet a new band of brave warriors to slash through the darkness with the light of courage What will they find beyond the chaos This is a fullfledged fantasy RPG with thrilling turnbased battles Throw yourself into command battles with up to 10 allies and your own strategy using skill sets The beautiful pixel animation and art arent just present in combats but also while you adventure around the expansive openworld or dungeons Go on treasure hunting to boost your status take on side quests and speed up battles to become the legendary new hero A grand fantasy tale is ready for you to save the world,Missing
1543104000,"[11, 13, 15]",117188,The Settlers III: History Edition,[6],The Settlers III is a lavishly designed strategyfilled fantasy civilization simulation in which you have your industrious little subjects construct buildings produce goods and conquer new lands in exciting realtime battles Includes The Settlers III The Settlers III Mission CD and the expansion pack Quest of the Amazons Some of the improvement highlights include Windows 10 compatibility auto saving 4K and dual monitor support and multiplayer via Uplay,Missing
1541721600,"[14, 33]",116646,Mutant Football League: Purple Oil Pack,"[6, 48, 49, 130]",This pack includes  Purple Mutant Eaters Team  Arena  One of the toughest teams in the league with their eyes set on the Mayhem Bowl Includes Thunderdome home arena  Hexxon Oilers Team  Arena  With Despawn Rotsom leading the offense and JJ Rott on defense they are one of the leagues most exciting teams Includes AK47 home stadium  This content requires the base game Mutant Football League in order to play,Missing
1541721600,Missing,116024,Galaxy Rushroom,[6],A short pseudo3D spintowin action game that comes with a little story about the everyday life of mushroom people in space illustrated with comic passages    Made for the Bored Pixels Jam The theme was Space,Drift through space on your Vespa without hitting approaching planets  The mushroom girl Mellea went off to buy ingredients for the cake her husband Takeru is baking
1543276800,"[9, 13]",115995,Twisty Puzzle Simulator,"[6, 48, 165]",Play in 2D or VR with a virtual toy box filled with over 50 original puzzles,Missing
1543449600,"[12, 15]",115414,Star Trek Fleet Command,"[6, 34, 39]",Welcome to the Final Frontier  You have the conn Summon your skills in strategy combat diplomacy and leadership to master the dangerous universe of Star Trek Fleet Command  Enter a galaxy on the brink of war as Federation Klingon and Romulan forces vie for control of the Alpha and Beta quadrants Discover an ancient secret that could tip the scales of power forever  As the commander of a starbase on the edge of civilized space you will recruit iconic officers like James T Kirk Spock and Nero  and build powerful ships including the Enterprise the Romulan Warbird and Klingon Bird of Prey  Join millions of players  forge alliances defeat your enemies and build an epic fleet to secure or dominate the galaxy Explore strange new worlds seek out new life and new civilizations boldly go where no one has gone before,Missing
1543017600,[34],115413,El crítico,[6],A short story driven interactive novel In this game we explore the psique of our nameless protagonist Its a very humble game with an even more humble budget and experience,A melancholic young man locks himself in his room until his supplies are finished Agonizing in a state of starvation slowly his sanity will fall apart and the barrier that defines the thin line that separates his traumas and fears with reality will become more diffuse
1542758400,"[31, 32]",115404,Eldritch Academy,[6],The remote boarding school of Solana Academy has a sinister secret one that Yue Ishikami and her classmates are forced to confront after a monster breaks free from the old dormitory While magical petallike stones give them the power to fight back it soon becomes clear that they are out of their depth,Missing
1542240000,"[13, 15]",115113,Surviving Mars: Space Race,"[3, 6, 14]",The Race to Stake Your Place in Space has Begun Compete for milestones and anomalies with several other AI colonies backed by rival sponsors attempting to become this planets superpower You can trade with respond to distress calls for issue distress calls to and even steal important colonists from these competitor colonies as you establish your territory on Mars,Missing
1543449600,"[12, 15, 16, 32]",113990,Battle Brothers: Beasts & Exploration,"[6, 48, 49, 130]",The Beasts  Exploration DLC for Battle Brothers expands the game with a larger world full of unique hidden locations throughout that offer new possibilities and rewards to the daring adventurer as well as challenging new beasts roaming the untamed wilds Craft your own gear from trophies you collect customize your equipment with a new system for armor attachments and engage in profitable beast hunting and exploration,Missing
1542240000,"[11, 15]",113421,The Settlers 5: History Edition,[6],With this modernized History Edition dive into the diversified mix of enthralling buildup matches and exciting realtime fights Manifold landscapes await to be explored and populated Includes the main game plus both expansions  IMPROVEMENT HIGHLIGHTS Windows 10 compatible multiplayer via Uplay,Missing
1541635200,[32],112990,Xuece Border,[6],The first chapter of Xuece Border is the shooting game of postmodern war type,Missing
1543276800,[13],112960,Project Eagle,[6],An interactive art demo that showcases what a future base on Mars could look like Project Eagle isnt a game  but an exploration of mankinds possible future,Missing
1543449600,[15],112944,Prime World: Defenders 2,[6],Defenders 2  an exciting hybrid of Tower Defense and CCG  is now available on Steam Challenge endless hordes of monsters build an impassable defense on their path and protect your mines Collect all the unique towers and prove that even a tornado is not an obstacle for you,Missing
1543449600,"[14, 33]",112895,Big Bash Boom,"[6, 48, 49, 130]",Perfect for the whole family Big Bash Boom mixes all the big hitting thrills of T20 cricket with instantly accessible arcade action Anyone anywhere will be able to jump in and be hitting the ball like a pro with Big Bash Boom which is fully licensed and includes all teams and players featured in this years KFC Big Bash League BBL and rebel Womens Big Bash League WBBL  meaning fans can take control of their favourite players,Missing
1543536000,Missing,112845,Koboomballs,"[3, 6]",Kobooomballs is an arcadestyle topdown twinstick shooter with light RPG elements You use your icetank to clear an area by destroying enemy mazes then use salvage to upgrade your icetank before moving on to the next area,Missing
1543449600,"[31, 32]",112841,Unidentified,[6],The main purpose of this game is to experience contact with Cryptid with sighting information around the world Strange phenomena sometimes in contact with the dead and to take photo the camera However do not approach too much when shooting so be careful of your footsteps and the cameras recording sound,Missing
1543449600,"[13, 15, 32]",112839,Hentai Shadow,"[3, 6, 14]",Beautiful girls in anime style challenging puzzles with good soothing music  all these are waiting for you in this game,Missing
1542844800,"[8, 31, 33]",112813,Panda Hero,"[6, 48, 130]",Release the panda in you,Missing
1543449600,"[12, 32]",112806,Waifu Hunter - Secret of Pirates,[6],Hayate is stranded from the future to another era when brutal and full of intrigues pirates are dominant He accidentally meets a beautiful woman pirate named Carmen who brings a secret map which leads to an immortal treasure,Missing
1542326400,[13],112804,Stunt Island,"[6, 14]",Fly it Film it Edit it Stunt Island sets the new standard for simulations combining a firstrate flight simulator with an extraordinary Hollywood filmmaking module,Missing
1543536000,[32],112789,Damnosaur,"[3, 6, 14]",Damnosaur is a chaotic arcade shooter that combines colourful anime with the Dinoapocalypse Fight alone or with a friend to take down these monstrous dinosaurs,Missing
1543536000,[32],112775,Hentai Memorama,[6],Memory game with a nice challenge and a happy ending,Missing
1543449600,"[31, 32]",112760,Slave Ghost,[6],You play as a ghost slave who runs away from the factory in pursuit of big money,Missing
1543536000,"[31, 32]",112758,Lost Cave,[6],At an old cave where ancient ruins lie an unknown life slowly lurks beneath Put on your gear become an adventurer and explore the caverns filled with many secrets,Missing
1543276800,"[13, 14, 15, 32]",112743,Pixel Puzzles 2: Christmas,[6],Pixel Puzzles 2 Christmas is a traditional style jigsaw puzzle game in a festive style,Missing
1542585600,"[9, 32, 33]",112709,Mochi Mochi Boy,"[6, 14, 46, 48, 49, 130]",Mochi Mochi boy is a puzzle game where you fill all the tiles in a stage to progress Stretch twist and warp your way through a series of puzzling stages while collecting a cast of cute slimes along the way,Missing
1543363200,"[31, 32]",112686,Give Me Your Coins,[6],Give Me Your Coins is a fastpaced platformer built on precision and momentum Try to get out of the magic chest go through the several dozen levels created inside his wooden body,Missing
1543449600,"[12, 13, 15, 31]",112680,Three Kingdoms 2018,[6],Missing,Missing
1543276800,"[2, 9, 32]",112661,Daze,"[6, 14, 34]",The world youre about to experience Crafted by researching Multiple comatose patients reallife and Dreamworld events No Matter where you come from or who you are allow me to be the first to say Welcome to Daze A pointclick game where unique minimalistic art style creates an unforgettable and atmospheric experience The game is about a young 12 years old boy who lost his mother now he is on his way to find her,Marks mother has a memory loss problem after his fathers death She was missing suddenly and he is trying to find her He had to go through many unusual events to find her Because He is stuck in a dream since he got into a coma Yet he doesnt know about that Reality is his mother died in a car accident and that accident put Mark into a coma
1543276800,"[12, 25, 31]",112659,Batman: Arkham Collection,"[6, 48, 49]",Batman Arkham Collection brings you the definitive versions of Rocksteadys Arkham Trilogy games including all postlaunch content in one complete collection  Experience two of the most critically acclaimed titles of the last generation  Batman Arkham Asylum and Batman Arkham City with fully remastered and updated visuals Complete your experience with the explosive finale to the Arkham series in Batman Arkham Knight Become the Batman and utilize a wide range of gadgets and abilities to face off against Gothams most dangerous villains finally facing the ultimate threat against the city that Batman is sworn to protect,Batman Arkham Asylum The game begins with Batman escorting the Joker in the Batmobile to Arkham Asylum after catching him at Gotham City Hall  The situation at City Hall took place at the exact same time as a mysterious fire at Blackgate Prison causing many of the prisoners to be sent to Arkham among them a great number of Jokers own gang When the two arrive at Arkham Batman and several helmeted security guards strap the Joker to an upright stretcher and wheel him down into the Intensive Treatment Center Batman accompanies the security personnel and the Joker to the Holding Cells where the Arkham staff refuse to let Batman go any further As the Joker is being registered into the Cell Block by Commissioner Gordon he breaks free from a guard and escapes from Batman with the help of Harley Quinn Batman who is locked out of the area breaks into the Holding Cells through a glass window Once Batman is inside the Holding Cells area the Joker springs his first trap unlocking the cells and allowing Blackgate convicts to flood out to attack Batman After another brief confrontation with more convicts the Joker deactivates a security gate allowing Batman to follow after him despite Commissioner Gordons observation that it was most likely a trap Batman moves up a ramp in the direction of the Jokers escape leaving the Holding Cells and entering the Processing Corridor finding the hallway littered with fallen security guards the Joker left in his wake He found one guard that had survived named Eddie Burlow who points him to the Lower Corridor Batman reaches the Patient Pacification Chamber where two security guards inform him that escaped inmate Victor Zsasz has taken another guard Mike hostage and will kill him if he sees Batman get close to him Batman subsequently subdues Zsasz after swooping down from a gargoyle All of a sudden Batman receives a message from Harley Quinn who has taken Quincy Sharp the warden hostage Although Quinn is convinced Batman is trapped in Patient Pacification Batman escapes back to the Processing Corridor moving into the Decontamination area where several Arkham personnel and inmates were trapped in a room filling with Joker Toxin  Batman Arkham City Prologue New Arkham City inmate and rising warlord TwoFace devises a plan to publicly execute fellow prisoner Catwoman after she tries to steal back some of her illgotten gains from his hideout Meanwhile Gotham City itself has degenerated into a police state managed by Mayor Sharp where citizens with the slightest trace of a criminal record find themselves shipped to the prison district Those who dare to challenge Sharps policies are the target of arranged disappearances becoming political prisoners trapped behind Arkhams walls Among these is Bruce Wayne who holds a rally attacking the proposal of turning half his city into a walledoff reserve for criminally inclined persons Segregated from society he argues they have become responsible for their own survival in an anarchic urban hell which is characterized by bloody gang wars  Welcome to Arkham City Wayne as the latest focus of Sharps vendetta is kidnapped by TYGER Security operatives working for Hugo Strange who is privy to his dual identity as Batman Strange intends to unveil new plans for Arkham City before the night is up an operation codenamed Protocol 10 which will establish himself as supreme ruler of Gotham Now an inmate the Dark Knight manages to have Alfred Pennyworth deliver his crimefighting equipment to him directly via an airdrop and he prepares to save Catwoman from TwoFace for the sake of their past relationship while uncovering the true nature of Protocol 10  Batman Arkham Knight Prologue Nine months after the Jokers death crime rates in Gotham City have dramatically declined but Batman anticipates a new threat and maintains a vigil over the city Before his death the Joker sent his mutated blood to Gothams hospitals and several patients were infected While most were cured the patients who were not treated are starting to look and act like the Joker Batman researches a cure for the mutations and orders Robin to watch over the infected  The Arkham Knight On Halloween night Scarecrow unleashes his newest strain of Fear Gas in a diner and threatens to release it throughout Gotham Six million civilians are evacuated but the citys criminals and supervillains stay behind leaving Commissioner James Gordon and the Gotham City Police Department outnumbered Batman investigates Scarecrows presence and searches for him in a rooftop safehouse but instead finds and saves Poison Ivy who was being held captive by Scarecrows henchmen In a makeshift Batcave in Gothams Clock Tower Barbara Gordon is collecting information on Scarecrows new toxin and traces its production to Ace Chemicals Batman goes to investigate but is confronted by the mysterious Arkham Knight and his militia which has a massive army of unmaned tanks Batman fights his way through the militia learning from workers that Scarecrow is planning to produce a chemical explosion so large that it will cover the entire eastern seaboard in fear toxin Batman reaches Scarecrow who reveals to him that Barbara has been abducted by the Arkhan Knight before escaping While reducing the blast radius Batman is exposed to the fear toxin which reacts with his own mutated blood to cause hallucinations of the Joker Escaping from the exploding Ace Chemicals Batman is forced to tell Gordon about his daughters involvement in his crimefighting and the outraged Gordon swears that he will find Barbara without Batmans help  Scarecrows Plans Batman tracks the Arkham Knight to an underground tunnel network hoping to learn Barbaras whereabouts from him but instead gets ambushed by him Batman then gives chase to the escaping convoy only to learn that the driver is a decoy using a voice synthesizer that makes him sound like the Arkham Knight Batman interrogates the driver and learns that they are heading to the North Refrigeration He and Nightwing interrogate the Penguin who tells them that the Knight and Scarecrow are meeting with a businessman named Simon Stagg who runs a pharmaceutical company After boarding Staggs airship Batman discovers that Scarecrow paid Stagg to create a device known as the Cloudburst but Stagg tried to doublecross them and has been doused with fear toxin as punishment After reaching Scarecrow and interrogating Stagg Batman is again exposed to the toxin which triggers a powerful hallucinogenic response Scarecrow escapes with the Cloudburst Batman receives a message from Scarecrow revealing that Barbara is in the same safehouse where Ivy was held but before Batman can save her Barbara is doused with fear toxin and shoots herself in the head Batman and Alfred Pennyworth are devastated but Alfred convinces Batman to not lose hope for Barbaras sake Alfred explains to Batman that the Cloudburst is a dispersal device designed to flood all of Gotham with the fear toxin To counteract this effect Batman enlists the help of Ivy who takes control of a large tree which develops giant flowers capable of neutralizing the toxin
1542067200,"[5, 24]",112644,Hitman 2: Silver Edition,"[6, 48, 49, 170]",Travel the globe and track your targets across exotic sandbox locations in HITMAN 2 From sundrenched streets to dark and dangerous rainforests nowhere is safe from the worlds most creative assassin Agent 47 Prepare to experience the ultimate spy thriller story your mission is to eliminate the elusive Shadow Client and unravel his militia but when 47 learns his targets true identity and the truth about his past it changes everything  HITMAN 2 introduces new ways to play new game modes and new features including the new Sniper Assassin mode with franchise first coop play,Following the events of HITMAN Agent 47 embarks on a mission to hunt the mysterious Shadow Client for Providence a secretive organization that controls most of the worlds affairs 47s employers the International Contract Agency ICA have formed an uneasy alliance with Providence to stop the Shadow Client whose actions are causing global panic and 47 has agreed to help in return for Providence revealing his past
1543017600,[15],112585,Ancient Frontier: Steel Shadows Beta,[6],Steel Shadows is a standalone RPG set in the epic universe of Ancient Frontier This is a 2 week BETA of a portion of the game that will be available from November 24 2018 to December 6 2018,Missing
1543190400,[15],112582,Qu-tros,[6],Qutros is the everevolving puzzle,Missing
1543190400,"[14, 31]",112580,RocketGO,"[6, 14]",RocketGO offers entertaining ways to pilot the rocket for the universe exploration Six planets with unique landscapes and extreme conditions will challenge your piloting skills You can upgrade the rocket using alien artefacts you discovered in the hidden places Get ready for the space adventure,Missing
1543276800,[32],112579,School of the Dead: Anastasia,[6],This is the story about a girl named Anastasia who ends up in a school filled with hideous monsters and gains amazing strength after a strange incident Are you ready to help a damsel in distress or leave her to the mercy of the terrible monsters You decide,Missing
1543536000,[32],112502,Heavy Recoil,[6],Shoot through 3 levels of enemies with 4 different projectile weapons Move quickly and use cover as enemies will react to your position and actions Kill enemies to get health before they take you out,Missing
1543363200,"[13, 14, 32]",112499,Goalkeeper VR Challenge,"[6, 165]",Have you ever got frustrated with a goalkeeper Think you could do better Congratulations this immersive virtual reality experience offers you a challenge Protect the gate like a pro You can choose a standard mode for a realistic feel as well as many alternativeones to goof around in,Missing
1543190400,"[31, 32]",112498,Origin of Decay,[6],All disasters began with earthquakesThe nuclear power plant got damaged by the earthquake The power plant became uncontrollable and a large amount of radioactive material was exposed in the atmosphere killing millions of people,Missing
1543536000,[32],112495,Merv Liberation,[6],A mix between classic old school platforming with puzzles gravity and construction thrown in,Missing
1543363200,"[13, 15]",112482,Emergency 2,[6],Save Lives When disaster strikes it all comes down to you Take command of firefighters doctors and more in this Emergency Classics rerelease of Emergency 2 Now playable on modern operating systems,Missing
1543363200,"[12, 31, 32]",112481,Unbind,[6],Haruka is an ordinary Japanese schoolgirl who lives her usual carefree life,Missing
1543276800,[32],112480,RGB Run,[6],RGB Run is a fast and hardcore runner the fractal labyrinths of which will try to piss you off The first thing that is required from you is a fast reaction and a good memory,Missing
1543276800,[31],112471,Shadow Wolf Mysteries: Under the Crimson Moon - Collector's Edition,[6],Is Martha really a werewolf  or has she been wrongly accused,Missing
1542240000,[31],112465,A Show of Kindness,[6],A Show of Kindness is a threeact VR experience through which the user navigates an unfolding story frozen in time crafted with meticulous detail by concept artist Peter Chan using a custom build of Tilt Brush,Missing
1543190400,"[12, 31, 32]",112464,Diaperquest 2055,[6],A short RPG where you try to give back to your community by becoming the diaper champion facing arena masters in different cities while you prepare for the final arena showdown to earn the big prize,Missing
1543536000,[32],112460,Reksarych's Sudoku,[6],This game is a classic Sudoku We wish you all a pleasant game,Missing
1543190400,"[10, 13, 14]",112459,Lucky Skiing,[6],Lucky Skiing is a simple and easytoplay VR snowboarding game It provides a snowfield that allows players to play freely and brings a strong sense of immersion to the players Players turn their bodies to control the move direction and lean the controllers to handle the acceleration,Missing
1543190400,Missing,112456,Halloween Girl,[6],Halloween Girl is a casual arcade game for adults with elements from the visual novel genre In Halloween Girl you can play two minigames and if you win you will seduce three adorable sisters in Halloween masquerade costume,Missing
1543276800,"[31, 32]",112450,3 Days in the Abyss,[6],In the year 33 AD on the day of the Crucifixion of Jesus Christ there comes an event that saved mankind from the fires of Hell,Missing
1543363200,[15],112419,Wars and Battles: October War,"[6, 14]",Wars and Battles October War is a platform of turnbased wargames that simulate historical battles and campaigns over several centuries and continents,Missing
1542240000,"[31, 32]",112415,Where the Water Tastes Like Wine: Fireside Chats,"[3, 6, 14]",Where the Water Tastes Like Wine Fireside Chats is a free standalone experience which acts as a companion to Where The Water Tastes Like Wine,Missing
1543363200,"[15, 32]",112396,Ancient Tower,"[6, 14]",The monsters are coming to invade our kingdom Can you help our guild to stop them Play it BEAUTIFULLY the ultimate tower defense game has finally arrived An epic guild of epic Heroes dozens of angry monsters amazing powers golems a lot of different and unique colorful levels is what is waiting for you in Ancient Tower,Missing
1543536000,[32],112388,Heavy Memories,[6],Classic top view destructible walls powerups environment and enemies as well as the ability to complete the game with various types of tanks,Missing
1543363200,"[8, 31, 32]",112387,Chop is Dish,"[6, 48, 49, 130]",Chop is Dish2ddimensional platformer where you conroll an angry masterchef who was lost piece of meatit was stolen Looking in the root of their troubles hero plunges into the mysterious world of strange creatures which is fraught with many traps and dangers,Missing
1543363200,"[12, 31]",112384,Proditur,[6],Legends say there is a hidden power deep inside this dungeon power only bestowed upon the most fearsome knights Long time has passed and no single soul has risen from the dungeon and it is believed no such power inside the dungeon is real,Missing
1543363200,"[10, 13, 14, 15, 31, 32]",112382,Pranky Cat,[6],Pranky cat  a fun arcade game The main character is a teenage cat he likes to play adultsHe secretly sneaks into various institutions and makes cute pranks irritating local workers,Missing
