first_release_date,genres,id,name,platforms,summary,storyline
1602288000,[5],148277,Faithless Trilogy,[6],The hellish minions left to wander in the aftermath of Koraxs defeat during the battle of Cronos have now scattered across Parthoris looking for fresh meat and a new realm to call their own Beings of chaos roam freely causing disarray in the realm The citizens of Parthoris have barely had time to rebuild their lives in the wake of DSparils reign of chaos which was put to an end by a yetunidentified outsider  You are Corvus You have laid low for a while in the dockside town of Port Mercy and become aware of the situation almost immediately Portals open in every corner of the town legions of the damned pouring forth and slaughtering the populace Stepping out into the pouring rain you come to a scene of fresh blood dashed against the cobbles deep red tendrils of it snaking into the gutters and raging monsters bellowing vicious cries of revenge as the townsfolk meet a gruesome end  They smell your blood and close in on you Standing at the foot of the belltower you brandish your elvenwand and confront the desperate beasts as they converge upon you The gleam of its topaz gem sends chills of fear down their backs  Its you  the faithless one,Parthoris is ablaze  ravaged by an invasion of unholy beasts it was not prepared for The gulf between the oncedistant realms of Parthoris and Cronos has all but disappeared as dark portals continue to open across your homeland and vast hordes of the undead and their cohorts from beyond Hells Maw spill forth slaughtering mercilessly in their bid to find you and exact their vengeance upon the Faithless One  You have already brought ruin to the first major guardian in your way  the fearsome Iron Sentinel and its army of liches  but this has enraged your pursuers further You now face the treacherous labyrinthine grounds of the Iron Fortress  a sprawling breeding ground for unholy knights malevolent magicians and terrifying beasts pulled from the underworlds deepest recesses This vast mountaintop fort is steeped in a dark aura of demonic possession that now reaches far across the realm corrupting the earth and its citizens beneath Beyond this foul structure who even knows what lies  Questions flood your mind as you enter its unholy gates  who or what is the soulless evil opening these portals And why do you feel a cold sense of dread as if someone may be watching you from the shadows Perhaps an old foe Or a new evil from some other realm Could it somehow be both
1603756800,"[9, 31, 32]",148203,Harthorn,[6],Its winter break 1994 and schools out at Harthorn High School but not all is silent in its empty classrooms and dark hallways,Missing
1603152000,"[9, 31, 32]",148080,Ms.Director,[6],Cameras and heads are rolling in this noir inspired RPGmaker horror game Save the spectral starlets trapped in the deadly directors mansion and escape without joining them in their fate,Missing
1602633600,"[13, 14]",147954,Brunswick Pro Billiards,"[6, 48, 49, 130]",Brunswick Pro Billiards is the most realistic and immersive billiards game available for any platform This is an officially licensed Brunswick product featuring real pool tables pool cues and billiard ball sets Compete against friends or other players online for Brunswick Bucks Use those winnings to upgrade equipment and tables Players can also hone their skills against AI opponents battle friends in local multiplayer matches and play single player Challenge Modes offering a variety of gameplay options,Missing
1601596800,"[15, 32, 33, 35]",147906,Infection - Board Game,"[3, 6, 14, 130]",The object of the game is to make your pieces constitute a majority of the pieces on the board at the end of the game by converting as many of your opponents pieces as possible You can play against a friend or alone in arcade mode with increasing difficulty The game will test you tactic skills and entertain you and your friends Dominate the board and climb the leaderboard Based on an early 90s arcade game Infection is also known by such names as Ataxx Boogers Slime Wars and Frog Cloning,Missing
1602806400,"[10, 14, 32, 33]",147742,Lawnmower Game: Racing,"[6, 130]",Lanwmover Game Racing is the newest addition to lawnmower game series Now you can select your favorite lawnmower 4 different options and drive againts other ai opponents 25 tracks with different themes like racetracks cities snow forest and lot of other themed tracks Every level has starting point and finish line and you can cheat and take shortcuts because you need go for every sparkling checkpoints Can you be the king and world fastest lawnmower driver Features 4 different mowers to drive 26 amazing tracks Every level has easter eggs 3 different ai opponents,Missing
1603238400,"[9, 12, 31, 32]",147658,Escape 2088,"[6, 48, 49, 130]",Escape2088 is an oldschool point  click escape room game with modern 3D graphics Explore a futuristic environment and use your problemsolving skills to set yourself free Careful observation of the surroundings will help you discover hidden clues solve logic puzzles and escape in time,Missing
1603497600,"[9, 15, 32, 33]",147609,Colorful Colore,"[6, 49, 130]",For us there are two foundations to a wonderful puzzle title 1 SIMPLE YET CHALLENGING In each level the goal is never far The path though is a real maze Choose a direction and avoid the walls not matching your color Its easy at first but quickly gets tricky with clever level design and new mechanics such as switches and teleporters Solving all 50 stages is an achievement to be proud of Were confident that Colorful Colore will tease your brain in various and unique ways to ultimately deliver this awesome sense of reward,Missing
1602979200,"[8, 31, 33]",147594,Cazzarion Adventureland,"[6, 37, 49, 169]",Cazzarion Adventureland is a scifi actionadventure platformer The game has no overloaded controls  just jump and run like in the goods old days Avoid the traps and jump on the enemies to remove them from the platform In the levels you can find coins and treasures Collect them by jumping on them,An alien crashed on earth and now he has to find a rescue UFO to escape from planet earth
1603929600,"[31, 32]",147268,Yuppie Psycho: Executive Edition,"[6, 48, 130]",The Yuppie Psycho Executive Edition includes new areas new bosses and hours of carefully crafted new content to build on the Yuppie Psycho universe,Missing
1602806400,"[8, 9, 31, 32]",147254,Medulla,"[3, 6, 14, 130]",Medulla is a puzzleplatformer adventure game set in a dreamlike scenery A young character called Takito travels through the places and environments where various strange obstacles and seemingly illogical puzzles appear Various beautifully handcrafted landscapes create confusing and mysterious aura that Takito needs to escape from The visual language of the game revolves around the painting styles of contemporary artists Some visuals reflect the surrealism art movement others are infused with traditional methods and unique figurative styles that create an overall feeling of magic realism,Missing
1603152000,"[5, 8, 15, 24, 32]",147182,Deadswitch 3,"[3, 6, 14, 82]",Deadswitch 3 is a fastpaced 2D multiplayer shooter Experience actionpacked combat with hundreds of weapons and multiple solo and teambased game modes,Missing
1602806400,"[2, 9, 31, 32, 34]",147014,Bunny Hill Horror: Bunny Boiler,"[6, 82]",In this darklyhumorous visual novel adventure youll tackle fiendish puzzles decide which very curious characters to trust and compete in a pub quiz where the sudden death round means just that Will you consign Oswalds plot to the dustbin of history or will the past come back to life in more ways than one  This is the follow up to The Bunny Hill Horror,Oswald Mandias is a man on a mission to drag the country kicking and screaming back to the glory days of old where a gentleman could rely on the timetested values of chivalry breeding and class Armed with vicious zombies a stockpile of highly questionable pharmaceuticals and an iron will he has recruited you to grow his plans to fruition  Lucky you
1603843200,"[12, 31, 32, 33]",146745,Demong Hunter,"[6, 130]",Demong Hunter is the story of a Hunter trying to Regain Peace by defeating the bug Demongcreated by the whole brain in the virtual world Enjoy the Battle with Different Special Skills and Unique Attack Style for each Character Enjoy Fantasy RPG elements by Collecting Gold to increase your Stats And Defeating the Boss to Collect Artifacts for Special Effects After the Ending Many Volume Stages will lead you to the True Ending Highly Recommend this game to those who Love FastPaced Battles with Adorable Characters and those who Love Continuous Stages with Various Attack Actions with a Sword and a Bow,Missing
1604102400,"[32, 34]",146421,Creature Romances: For the Ladies,[6],An original mystery horror love story This work contains many disturbing grotesque images and images of nonhuman creatures Please be aware of this if you decide to buy this game,Ordinary youth Ordinary love  Which boy will you choose  Play as Nanami and choose between two handsome creatures Kaito or Junya Go on dates romance those creatures but be careful if you make the wrong choice it might give you a bad end Make all the right choices and you may be rewarded with a kiss from your beloved and a happily ever after
1603756800,"[12, 31]",146311,Our Church and Halloween: Story One,"[6, 48]",Missing,In a small village on the edge of the island a young resident named James leaves in search of something And what is he looking for Hes trying to get to the mountain top before Halloween He received a letter claiming that if he goes there before Halloween begins he can bring his parents back from the dead Is the note correct Is it good or evil Whats really beyond the forest  The nights before Halloween starts are ticking away
1601856000,"[4, 32]",146271,Knight Club +,[6],KNIGHT CLUB  Is a casual 24 player action platformfighting game that brings traditional fighting game elements into an unlocked free form movement playstyle Equip your favorite armaments and do battle against your friends locally or online,Missing
1603497600,[4],146203,Koihime Enbu RyoRaiRai Version 3,"[6, 48, 52]",The longawaited arcade version Koihime Enbu RyoRaiRai Version 3 is finally making its debuts on Steam  New Playable Character Jokō Kōmei and New Strategist Kakuka Hōkō have been added to version 3 and renewed the motion graphics of existing characters  The complicated system has also been reworked to improve the playability The improvement includes adding a button dash and reintegrating the Special Down system into the Hougeki Combo The challenger mode and training mode has also been readjusted for version 3  Get ready for the new kinds of epic battles youd expect when warlords of ancient China clash,Missing
1604016000,"[13, 32]",146163,Extortion,"[3, 6, 14]",Youre a computer engineer with a terrible secret Someone is blackmailing you and now you have to hack some servers and get secret files for him Would you succeed to achieve his missions or would you find him and revenge ,In this interactive story youre playing a computer engineer on its console line interface You have access to a whole set of commands and servers to connect andor attack Youll be forced to attack servers gradually increasing security  Will you success to achieve all missions that will be given to you  Connect attack download files bait security break firewall and many other actions that can be possible  Or will you choose to achieve minimum number of missions to track and revenge from your blackmailer   This interactive story will let you make some choice but will you make the right   One way to know join the story
1603670400,"[5, 8, 31, 32, 33]",145826,Savage Halloween,"[3, 6, 14, 48, 49, 130]",In Savage Halloween the world is taken over by monsters from the afterlife who were trapped in the Earth after a Halloween party and now they have decided to make their new home here,Missing
1603411200,"[31, 32]",145702,Chionophile,[6],Chionophile is a very short experience about the mood of winter in the woods,Missing
1602115200,"[9, 10, 13, 31, 32]",145645,Aery: Sky Castle,"[6, 48, 49, 130]",Aery Sky Castle is a very unique flight game featuring a little bird that discovers an unknown world full of beauty and dreamy landscapes little environmental riddles and other surprises Its a storydriven adventure to discover and rescue a broken world  The game has relatively slow pacing as it is meant to help people to enjoy and relax after a day full of hassle,Missing
1602633600,"[8, 12, 25, 31, 32]",145446,Knightczech: The beginning,"[3, 6, 14]",Knightczech is an hardcore adventurous 2D platformer in which the player explores various corners of kingdoms in the dangerous world of Euritia  from sundrenched forests through the warravaged region to the dark underworld,The main kingdom of Euritia world was attacked by powerful army of outlaws and renegades You are a soldier from royal army who survived a crushing battle in the enemy territory in hope of defending your home land That is the beginning of the struggle for survival and the search for a way to try to change the course of you life in an already destructive and longlasting war
1603670400,"[13, 31]",145233,Cat Saves Halloween,[6],You like cats You like Halloween No Then slowly back away and avoid eye contact and well all forget you were here  Still here Purrfect Here is your chance to be a cat In this game you are the cat and the hero Its Halloween and the monsters are taking over the town Where did the monsters come from How am I supposed to know Im just a cat Youll get all the abilities that us normal cats have like sleeping running climbing jumping hairballs controlling people and casting magic Use your amazing cat powers to save the town explore the dungeons and collect awesome treasures or just be a cat Its all up to you Have fun,Missing
1602201600,"[31, 32]",144818,Hero of Not Our Time,[6],Hero of Not Our Time is a 2D topdown action game with elements of 90s classics The player will have to move through neonoir dungeons looking for a way out simultaneously destroying various monsters using magic and weapon cleaning up location after location,Missing
1604016000,"[5, 32, 33]",144803,DodgeSaw,"[6, 34, 82]",DodgeSaw is a 3Dish dodgeball bullet hell which rewards you for being risky,Missing
1603929600,"[13, 14, 26, 32]",144617,Schlag den Star: Das 2. Spiel,"[6, 34, 39, 48, 49, 130]",Schlag den Star finally enters the next round Elton and the studio shine in a completely new graphic garb and are more beautiful and realistic than ever You and your friends can expect 20 exciting and challenging games Only those who can prove themselves to be allround talents have a chance of winning,Missing
1602028800,[32],144577,Virtual Cottage,"[6, 14]",Welcome to your Virtual Cottage Please stay as long as you like and enjoy a cozy distractionfree environment  Got some big uncomfortable tasks you have been putting off for weeks Virtual Cottage was made to help you start them Upon entering your cottage commit to an activity you want to accomplish Enjoy the relaxing atmosphere to ease your start on whatever you want to get done  Virtual Cottage features amazing lofi music from various talented artists To complete the relaxing atmosphere a rain sound can be toggled on or off,Missing
1602288000,"[10, 32]",144418,Kandidatos Kart,"[6, 34]",Kandidatos Kart is a singleplayer racing game featuring characters based on Brazilian political figures,Missing
1603152000,"[5, 32, 33]",143826,Terra Bomber,"[6, 48, 130]",Terra Bomber is presented as a two dimensional sideways scroller based upon the classic arcade shooters of the 1980s,Missing
1603843200,"[14, 32, 33]",143800,Ballsy! World Cup 2020,"[3, 6]",Retro football game with local coop  cup mode Less sluggish than modern football games but with more weighty physics than most retro football games No referee so no offside or fouls  all is permitted,Missing
1603756800,"[31, 32, 34]",143790,Crimson Spires,"[6, 48, 49, 130, 167]",This otomestyle visual novel blends eeriness and romance into a compelling drama A ring of deadly towers traps you in the small mining town of Bataille Missouri with extreme conspiracy theorists a serial killer and wealthy vampires Choose your partner wisely,Missing
1602633600,"[12, 13, 32]",143601,Loot Grind Simulator,[6],Loot Grind Simulator is a fantasythemed game about completing quests and earning better loot to equip The game is meant as satire of the current MMO and Looter Shooter trends and features idle gameplay elements with decisions about what quests to undertake and items to craft,Missing
1602547200,"[7, 9, 15, 32]",143595,Active Neurons 3: Wonders of the World,"[6, 48, 49, 130, 167]",Active Neurons 3 Wonders of the World is the third and final installment in the Active Neurons series In the game you have to follow 3 simple steps collect energy charge your brain and explore Wonders of the World,Missing
1602720000,"[9, 13, 31, 32]",143404,The Signifier: Director's Cut,"[6, 14, 48, 49]",Weve decided to start working on an extended version of the game And Raw Fury has decided to support us This edition will have extra content new endings improved visuals and animation and lots of little details that were lost in the struggle of making our first game It will be our Directors Cut,Explore the real and surreal worlds become immersed in fringe psychology solve puzzles and find the truth as Frederick Russell an expert in AI and psychology and the main researcher behind an experimental deep brain scanner called the Dreamwalker Its controversial technology allows the exploration of the recorded senses and unconscious realms of the mind He finds himself thrust into a spiral of intrigue when asked to use his creation after the vice president of the worlds biggest tech company turns up dead in her apartment
1601596800,"[9, 32]",143379,Tofu Topple,[6],Competitive puzzle game that involves matching three or more blocks of the same color vertically,Missing
1604016000,[5],143296,Ascent of Titan,[6],Ascent of Titan is a Doom 2 episode written in one month for NaNoWADMo 2020 It was brought together from scraps from various submissions to community projects that never made it restyled into a classic techbasestyled episode with a modern spin,The UAC base on Saturns largest moon has been invaded by hellspawn and whos sent over there to deal with it Yes its Doomguy again This time another demon leader has gathered hells forces and is threatening to use UACs technology against them
