first_release_date,genres,id,name,platforms,summary,storyline
1626134400,"[12, 15, 16, 32]",176099,Slice & Dice,"[6, 14, 34]",Take control of 5 heroes each with their own unique dice Fight your way through 20 levels of monsters and try to take on the final boss If you lose a single fight you have to start over so be careful and lucky,Missing
1626825600,"[5, 32, 33]",175656,Zombie Admin,"[3, 6]",Your job has become significantly more difficult now that all your coworkers are trying to eat your brain You must scavenge for weapons fight for your survival and dont forget to restock the toner cartridges over at accounting  Work your way up the corporate ladder all the way to the rescue helicopter on the rooftop in this humorous topdown shooter,Its the zombie apocalypse but you cant miss a work day Your job has become significantly more difficult now that all your coworkers are trying to eat your brain Scavenge for weapons survive and dont forget to restock the toner cartridges over at accounting This humorous topdown shooter has you working your way up the corporate ladder all the way to the rescue helicopter on the rooftop
1626739200,"[31, 32]",174093,An Un-epic story: The adventure of Enki and Tiny Freddie,"[6, 14]",Enki and Freddies contract was simple defeat a nearby river monster They knew tentacles would be an issue but there are other complications too For example who left the strange marks on their hands How do they get rid of them Find the answers to these mysteries by reading An Unepic Story,Missing
1626825600,[34],174072,Renai Karichaimashita: Koikari - Love For Hire,"[6, 48, 130]",Due to family circumstances Yuki has only one belief money will make his little sister happy And thus he works parttime jobs late into the night His plan is to start working fulltime after graduation but his little sister tells him that if he wont go to university then she wont either,Missing
1626998400,"[31, 32]",174036,Your Adventure,[6],Create a custom character and be whoever you want to be Enjoy traversing strange worlds and mastering action command combat as you fight strange and odd and weird enemies and bosses Remember this is your adventure,Missing
1626393600,[32],174035,Save the Unicorn,[6],Is a sidescroller game in which you need to fly a helicopter piloted by a cute panda and save falling unicorns from evil opponents,Missing
1626998400,"[15, 31, 32]",174034,SIK Space Invader Kreature,[6],SIK  Space Invader Kreature is a multiplayer shooter a frantic experience of eliminating the hordes of invaders Rush through the Wayans unlock paths create a strategy with your online friends and defeat all the invader kreatures,Missing
1626912000,"[13, 32]",173957,Idolyaki: From Delinquents to Pop Stars,[6],Become friends or foes with the three most notorious criminals at your school as you help them transform into pop idols and compete in a nearby contest A short quick game with six possible endings,Missing
1627084800,"[31, 32]",173326,Ninja: Rise of a Hero,"[3, 6]",The path of the ninja is hard Can you save your beloved and become a hero,Missing
1627516800,"[9, 13, 15, 32, 35]",173252,Gomoku Let's Go,"[6, 130]",Gomoku One of the most popular classic board games for all ages Experience Zen style visuals various levels of AI seamless online multiplayer and Endgame challenges,Missing
1627689600,"[12, 31]",172764,JoJo's Bizarre RPG: Battle Tendency,[6],The second part of the JoJos Bizarre RPG series This game is based on the second major arc of JoJos Bizarre Adventure by Hirohiko Araki Play as Joseph Joestar the grandson of Jonathan Joestar and uncover the mysteries behind the origins of the stone mask its creators and the history of Hamon,The story is set in 1839  50 years after the events of the first part Speedwagon now CEO of a worldfamous foundation has located an ancient temple in Mexico that contains more stone mask and what looks like a carving of a man in a pillar Meanwhile the grandson of Jonathan Joestar Joseph Joestar discovers he can also use Hamon just like his late grandfather But he doesnt know that because of the discovery in Mexico the whole world is in danger and that its up to him to save it and discover more about the past
1627689600,"[12, 31]",172763,JoJo's Bizarre RPG: Phantom Blood,[6],A fanmade RPG about JoJos Bizarre Adventure by Hirohiko Araki Play as Jonathan Joestar and experience the first major arc of the series in the style of a Final Fantasylike RPG game,The story is set in England i the 1880s You are Jonathan Joestar the only son of the noble Joestar family Your mother died when you were just a baby durring a carriage crash You and your father survived because of a man named Dario Brando who came to rescue you Years after the crash Dario dies of illness and his son Dio Brando is invited to live in your mansion Little do you know the moment Dio sets foot in your home your life will change forever
1626998400,[9],172363,OnlyGame: Athlete Girls,[6],Relax class puzzle game to keep you in a good mood with sexy girls,Missing
1626480000,"[31, 32]",172349,Welcome to Graystone,[6],Welcome to Graystone Once believed to be the human races next home you are left alone after an asteroid hits the planet Survive in an openworld environment unfit for humans Few resources remain and must be rationed to survive Will you band together or fight to the survive,Missing
1627344000,[32],172331,Golden Boy,[6],Golden Boy is a 2D platformer packed with monsters and everyones favorite gold You need to help the boy collect all the gold in the levels as well as get rid of annoying bubbles and bats Sleight of hand and more,Missing
1627516800,[32],172316,The Witch Doctor,[6],Lua is a Witch Doctor a mutated magician that helps those in need though they only repay her with disdain and prejudice As one of the last of her kind Lua finds out a fellow magician has evil plans to ressurrect the Gigantos she takes it upon herself to stop the rogue magician,Missing
1627344000,"[15, 32]",172301,Light Pursuer,[6],The map will be displayed only when there is light otherwise it will be dark and the player can only go to the place with light The player can push the lighthouse to illuminate other parts of the map so as to explore different parts of the map,Missing
1627257600,[32],172270,Find the Cubs,[6],In Find the Cubs you need to find your 5 cubs They are hidden around the maps The calm music helps you find the cubs,Missing
1627603200,[32],172264,Stolen Eggs,[6],Stolen Eggs is a Top Down 2D game In the person of a mercenary you need to save an endangered species and return the last eggs to their parents Go around the planets and collect eggs just be careful your ship does not always want to wait for the end of the collection,Missing
1627430400,[13],172221,Assignment 42,"[6, 14]",Youre the new CONTROLLERThe AI know that and theyll probably tease you the machine derps Dont be concerned though The instant theres an assignment on the projector they are ready to follow their program Every literal command you set,Missing
1625788800,[32],172027,Cold Scream,[6],Survival Horror Text Adventure,What was supposed to be a nice holiday trip to take photos of the mountains turned into your worst nightmare Being stranded in the big cold forest after a snowstorm your only goal is surviving Can you make it out alive
1627516800,"[15, 32]",172012,Combat Casino,[6],Do you have what it takes to survive the Combat Casino,Missing
1626825600,"[32, 33]",172009,Cherry Blossom Fleet,[6],cherry blossom fleet is a 2D shooting game set in the Japanese Navy of World War II,Missing
1626825600,"[31, 32]",171118,Tarakan: Point and Click Adventure,"[6, 39]",Tarakan is a puzzle mystery adventure inspired by escape room style games Take control of a submarine and visit multiple coastal laboratories Solve puzzles as you go to unlock the tools you need to solve the mystery,Missing
1626739200,[31],170906,Tierra: Mystery Point & Click Adventure,[6],A mystery puzzle adventure inspired by hidden object escape room games,Missing
1627430400,[32],170813,Retrold,[6],In RETROLD you can play many games inspired by old arcades from 70s 80s and even 90s,Missing
1625184000,Missing,170590,Pre-Strike,[6],Strike your enemies before they strike you PreStrike is a casual clicker game focused on upgrading your camp and unlocking new characters in order to build up resources The more resources you have the stronger you are in this postapocalyptic idle game,Missing
1626912000,"[31, 32]",170564,Glisten to Your Heart: The Courage Within You,[6],An emotional storydriven episodic game about magical beings who live above the clouds and whose purpose is to help us learn to express virtues like courage or friendship On the courage within you youll change the life of a shy courage Virtue who wants to prove she can be a great Virtue too,Missing
1626912000,Missing,170437,For Honor: Kyoshin Hero,[6],Become a Kyoshin a mystical Samurai whose elegance and prowess will leave everyone in awe on the battlefield,Missing
1625184000,[31],170203,Labyrinths of the World: The Game of Minds - Collector's Edition,[6],Desperate Times Call for Desperate Measures,Missing
1626393600,[14],170123,Cricket 19: Ultimate Edition,"[6, 48, 49]",With more ways to play hundreds of new officially licensed players the ECBs thrilling new The Hundred competition and the Caribbean Premier League Cricket 19 Ultimate Edition DLC takes the greatest cricket competitions and rivalries to a new level,Missing
1626652800,"[13, 32]",169978,Kselebox,[6],Kselebox is a sandbox game which means you can do whatever you want in it You can build a rocket and go to explore the vastness of space Or maybe you want to build a huge car No problem Players can save their buildings and then publish them to the Steam Workshop,Missing
1626998400,"[13, 32]",169956,Aggressor,[6],Aggressor is a flashy air combat shooter with simple destruction physics Fly the greatest planes of the cold war and bring down the enemy with an arsenal of unique weaponry ranging from gunpods to bombs and airtoair missiles,Missing
1627516800,"[9, 32]",169954,Jewel Match Origins: Palais Imperial - Collector's Edition,[6],Play a Match3 game like youve never seen before Journey back to the Baroque Era in this imperial Match3 adventure Traverse 180 vast levels and collect resources to construct a breathtaking palace,Missing
1627257600,[32],169850,Destroy All the Cubes,[6],Classic Endless Balls without ads a unique minimalist design and lots of cannons to destroy all the cubes before they hit the ground 2 game modes get as many points as possible in Rush Point and complete all levels,Missing
1627084800,[32],169784,Dark Forest Project,[6],You are a military man who was sent on an assignment to investigate in a dark forest due to the frequent disappearance of people After spending a little time you realize that ancient prisoners are being revived in this forest and the longer you are in it the more and more of them,Missing
1626825600,"[31, 32]",169770,The Witch Eye,[6],The Witch Eye is an indie psychological horror game  As a local hunter vicky explore valley of majuli village and try to survive long enough to discover the terrible secrets of the witch nale ba,Missing
1627344000,Missing,169766,Emotion,[6],This is the story of an android that regains the deprived emotions Defeat a large number of enemies and strong enemy bosses and proceed while growing Dark 2D action game,Missing
1627257600,[32],169735,Neon: Eternal,[6],Neon Eternal is a 2D Retrostyled Arena shooter Blast your way through seamlessly neverending actionpacked levels of radiating colors while eliminating over 50 unique enemies,Missing
1627171200,"[10, 14, 32]",169733,Synthwave Burnout,[6],The lost highway awaits you to take you beyond the horizon Relax and let the sounds of synthwave open the way into the realm of neon  a world of revived imagination and fantasy more real than reality itself,Missing
1627516800,[31],169727,VR Pirates of the Caribbean Life Experience,[6],This is a VR tour game with the theme of pirate culture Players can travel through the three scenes of the pirate ship the pirate bedroom and the underwater ruins,Missing
1626739200,"[12, 15, 31, 32]",169723,Renova,[6],Renova is a tactical ARPG that promises a novel journey in gameplay and its diverse world A refreshing take on the genre Renova presents you tactical combat system robust multiplayer game mode and nostalgic fantasy aesthetic,Missing
1627603200,"[10, 32, 33]",169715,New Slippery Samurai,"[6, 130]",Nobunaga was captured by Ninja Castle and remodeled to overflow from his whole body with lubricant He cannot even walk due to the slimy texture but is able to kick the wall and slip with taking advantage of the lubricant Lets cut off Ninjas heads one after another and escape from the Castle,Missing
1627257600,[32],169627,Two by One,[6],Do you have what it takes to beat two games at the same time Prove your skills by controlling two ships simultaneously or join forces with a friend to overcome the challenge of this stylish ShootEm Up,Missing
1626912000,"[13, 15, 32]",169584,Rat Prison,[6],Rat Prison  pixel 2D simulator with horror elements,Missing
1626393600,[32],169541,Tank Guards,[6],Tank Guards is an independent game of strategy and defense based on tanks Terrible enemies will invade your base you have to upgrade your base arm your tanks and take advantage of the terrain with friends to defend against their crazy attack,Missing
1626912000,Missing,169538,B.Y.O.O.L.: Best Years of Our Lives,[6],A visual novel about love full of odd humor dark humor meta humor and hopefully heart Join Nastya Byool as she goes on a dark surreal adventure that will change her life forever This kinetic novel will take you about 40 minutes making it a good way to pass the time if youre short on it,Missing
1627603200,"[9, 15, 32]",169459,Matchsticks: Coffee Break Club,[6],Weve been taught not to play with fire but the matches of this game arent going to burn you Challenge your mind moving adding and removing matchsticks until you find the correct solution How many tries do you need to solve each level,Weve been taught not to play with fire but the matches of this game arent going to burn you Challenge your mind moving adding and removing matchsticks until you find the correct solution How many tries do you need to solve each level
1626566400,"[31, 32]",169457,Star Tank,[6],Star Tank is a tribute to the arcades of the early 1980s Galaxian Galaga Space Invaders Missile Command and games from the early 1990s Operation Wolf Cabal Show your skills with the controls and become an outstanding pilot of a Startank,Missing
1626739200,[12],169452,Shanghai1920,[6],This game is a suspenseful visual novel style game Players will play a 20th century police in Shanghai China Discover the hidden story and truth behind the murder through exploration and investigation,Missing
1626998400,"[31, 32, 34]",169412,Heal Hitler,[6],This game was created by one developer and two voice actors It is a psychologist simulator taking place in 1925 before Hitler came to power It is a game about resolving Hitlers trauma and preventing catastrophe via therapy and psychology,You are Hitlers psychologist in 1925 Diagnose his complexes by using both Jungian and Freudian psychotherapy and attempt to heal him Resolve Hitlers trauma and prevent catastrophe via therapy and psychology Succeed and avoid the war and holocaust
1626998400,Missing,169391,Seblen: Battle!,[6],Seblen Battle is a quick and easy to learn but difficult to master card game for single players and online 1v1 Versus mode The launch is releasing with 40 Seblen Character Cards 10 Specialty Skill Cards 6 Rarity Tiers,Missing
1626912000,[32],169094,Sand Bullets,[6],The game is TopDown Shooter with Telephony as a Service Help our team to shape something new,Missing
1626998400,"[31, 32]",169088,3,[6],This is Cat3dokoros3 of the novel game genre Also includes minigames outside of the main story,Missing
1626220800,"[13, 15, 32]",168946,112 Operator: The Last Duty,"[6, 14]",The time has come for your last duty For how long can you protect your area What threats await you This semirealistic DLC brings new exciting gameplay to the game,Missing
1626393600,[31],168857,Paranormal Files: Ghost Chapter - Collector's Edition,[6],The Worlds Mysteries awaits,Missing
1626998400,"[31, 32]",168836,Azurael's Circle: Chapter 5,[6],Azuraels Circle is a horrormystery adventure game Navigate the manor and piece together the real reason why youre here Combine items in your inventory to get into locked areas of the house and find other useful tools that can help you uncover the truth while meeting a few familiar faces,Missing
1625702400,[13],168729,Train Sim World 2: Cane Creek: Thompson - Potash Route,[6],Journey through the American Wests aweinspiring rugged and remote desert scenery while tackling heavy tonnage and daunting grades with the Union Pacific Cane Creek Subdivision route for Train Sim World 2,Missing
1626739200,[13],168612,Perfect Affection Plan: Cassiopeia,[6],Kaede Uzuki Everyone loves her but finds loneliness as an adult to be unbearable Youre a college student who just moved from the next city Youre starting to feel interested in her There is attraction and she is thirsty What are you planning to do to fulfill her thirstiness,Missing
1626912000,"[31, 32]",168604,RPG: Squad battle,[6],Control 3 members super hero team finish different missions and destroy evil bosses at different enviroments,Missing
1627516800,"[8, 32]",168597,Leaf Me Alone,[6],Leaf me alone is a game where a little cleaning robot tidies fallen leaves empty cans and even toy ducks This game can bring satisfaction even whilst you are resting The exciting journey that youre about to experience with your cute cleaning robot A12 is now ready to start,Missing
1626998400,"[2, 9, 31]",168563,Chimeras: Cursed and Forgotten - Collector's Edition,"[6, 14, 34, 39]",Youre off to Scotland in Chimeras Cursed and Forgotten  Collectors Edition a riveting hidden object puzzle adventure Uncover more family secrets and enjoy additional Collectors Edition exclusives including collectible Tarot Cards morphing objects and more,Youre off to Scotland to learn more about your heritage What starts as a relaxing vacation quickly turns into a journey through time Your ancestor has been kidnapped by a bandit Its up to you to save her But not everything is as it seems in this magical world Will you be able to help the county before its too late
1626480000,"[31, 32]",168562,The Top of the Dream,[6],An TouHou style barrage shooting game with a unique firepower and boundary mechanism use of the mechanism and resources in the difficult Stage and BossBattle to master the rhythm and explore the SpellCard to defeat the FinalBoss uncover the veil of transformation and see the dream of the sky,Missing
1626480000,"[13, 32]",168495,Match3 mania!,[6],Match3 mania  a hardcore challenge for fans of the genre Timekiller with a constant race against time which is always short Break blocks according to the rules of match3 games and collect big combos for extra seconds to help you reach incredible records,Missing
1626825600,"[15, 32]",168494,Angle Soccer,"[3, 6]",Its all a matter of angle,Missing
1626912000,[31],168267,Mr. Fish and his Assistants Sardines,"[3, 6, 14]",Explore Mr Fishs underwater museum on Human Evolution This game attempts to make culture accessible to as many people as possible through a simple and fun style The collections and objects belong to the Leibniz Research Museums,Missing
1626652800,"[5, 32]",168215,Kanamono,[6],Destroy your enemies and use the scraps that come out to destroy them even more Sidescrolling space fantasy shooting game that is Kanamono,Mankind was invaded by mechanical creatures that emerged from space Mankind surrendered to the overwhelming power of mechanical creatures and lived an inconvenient but peaceful life However such peace was about to end
1626912000,[32],168151,Loop Room,[6],The loop room is a horror game from the first person point of view and the goal is to operate 5 panels in 100 repeated rooms and escape to the emergency exit Run away from the endless room through various equipment and items,Missing
1626998400,"[13, 31, 32]",168135,Cat Simulator: Animals on Farm,[6],Sneak up on your enemies help Farmer Goat and Piggy and start a family,Missing
1626998400,"[10, 32]",168134,BeatJunkies,[6],MUSIC RHYTHM MULTIPLAYER BATTLE A multiplayer game in which you can show how fast you are to catch the notes and squeeze your opponent off the stage,Missing
1626825600,"[13, 15, 32]",168118,Craft Craft Craft!,[6],Craft Craft Craft As the name suggests you produce items and sell them to other kingdoms whether in our own city and develop our army and fight with other countries and villages,Missing
1626739200,[32],168057,Peopledown,[6],Are you looking for a cruel slaughter game PEOPLEDOWN is an action game where you become a cruel murderer and kill people This game is for people who like villainous slaughter games,Missing
1626825600,"[13, 15, 32]",167922,Fastest Hands in the Wasd,[6],A Wild West themed incrementalclicker game but this time you type WASD to shoot Utilize and customize the various weapons to find a combo that works for you or use the Showdown and Training modes to benchmark how fast you can type WASD,Missing
1626825600,"[15, 32]",167783,Unshaded,[6],A game from the creator of Within the Blade Complete 100 hardcore stealth missions Become a ninja master,Missing
1626825600,Missing,167619,Dot Dash Dot,"[3, 6, 14]",You were the only applicant You have been accepted Please report to Locke Key by Monday Take the role of a lighthouse operator and use your spacebar to send Morse code messages to ships in the sea,Missing
1625702400,"[10, 32]",167607,LouveSystems' TrackMasters,[6],Create your own tracks  challenge your friendsTrackMasters is a multiplayer arcade racing game inspired by MicroMachines packed with a full level editor to make your own tracks the way you want and share them with your friends,Missing
1626652800,[32],167600,Sapling,[6],A narrative walking simulator that packs an emotional punch As the worlds first spokenword video game it may speak truth into the bittersweet moments of your life,Missing
1626739200,[15],167522,Tactical Vanguard Saga,"[6, 14]",This storydriven singleplayer 2D turnbased strategy RPG in a scifi setting tells the story of a child from Earth Audra who is inspired by a trendy video game to break special agent Beaufort out of captivity on Mars against the wishes of their shared enemy the Space Frontier Colonies,Missing
1626912000,[32],167487,Creeping Darkness,[6],Escape the hostel by tricking the insane clown  psychopath,Missing
1626652800,"[15, 31, 32]",167449,Gang of Paws,[6],Gang of Paws is a Roguelike DeckBuilder with a hybrid turnbased and realtime battle system Inspired by the amazing Megaman Battle Network,Missing
1626393600,[12],167437,Legacy of Vane,[6],You have the backing of the Goddess Azraelle and gifts from the Archdemon Zelbog Use your powers of light and darkness on your long trek as you seek to unravel the mystery of your mothers death However all you can think of is the fate in store for you Bringing about the end of the World,Missing
1626998400,"[13, 31, 32]",167408,Hentai Royale,[6],Hentai Royale is a dynamic thirdperson shooter set on a colorful island,Missing
1626393600,[32],167406,Hentai Pretty,[6],Move all parts to form the complete image,Missing
1626912000,"[31, 32]",167398,You Can't Finish,[6],You need to go all way from start to finish in this 3D platformer Try to finish,Missing
1626393600,"[13, 32]",167389,Hungry Fish,[6],Hungry fish  an unusual endless adventure as a restless insatiable mysterious fish that feeds on its counterparts Change your appearance over and over again and consume as many fish as possible to reach new records,Missing
1627516800,[32],167384,Fairy Sister,[6],Fairy Sister is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing
1626739200,[13],167379,Goddess detective,[6],The house of a kind family is suddenly haunted According to them there was a problem with the TV in the living room and the lighting in the bedroom The strange phenomenon that often happens let a family have to move out to live,Missing
1627603200,[32],167359,Atopes,[6],A story where The Soul is the World It is an eden we would be willing to sacrifice everything for It is about Atopes which grants your soul the ability to exceed its limits  Experience the dramatic turn of events and see the world change around you,Missing
1626825600,"[13, 32]",167354,Trailer Shop Simulator,[6],Being on the run from the mafia for more than 10 years you managed to hide for a while in a cozy sunny town Develop buy weapons engage in all available types of business to eventually protect yourself from a large criminal organization,Missing
1625702400,[32],167349,Skullgirls: 2nd Encore - Annie,"[6, 130]",Fiercer than she looks bravest in the cosmos she is ANNIE OF THE STARS This DLC includes Annie her new stage 29 palettes character tutorialstrials and full Story Mode,Missing
1626912000,"[15, 31, 32]",167344,The Termination,[6],Its a story of deception and redemption You receive a mysterious invitation to a seven days doomsday journey An expectant interstellar journey has become a doomsday route to the end There is only one word difference between victim and perpetrator,Missing
1626912000,Missing,167343,Greed: Abandoned Dogs,[6],GREED Abandoned Dogs is a competitive PvEvP ThirdPerson Shooter Travel back in time to ancient civilizations where your sole goal is to survive loot treasures and escape Be the last one standing to sell stolen relics and become rich,Missing
1625961600,"[13, 15, 32]",167181,Hundred Days: Grape Lab,"[6, 14]",Grape Lab is a tool that allows you to create customized grape varieties and wines that can be used in game,Missing
1627430400,"[12, 31, 32]",167179,The Forgotten City: Digital Collector's Edition,[6],Edition offers the ultimate experience for those who want to immerge into the ancient Roman era with   The games full soundtrack  The digital map handdrawn by Francesca Baerald  Sentius statue 3Dprinting file,Missing
1627603200,"[2, 31, 32]",167177,No Longer Home: Farewell Edition,[6],The Farewell Edition includes No Longer Home and its available soundtracks Immerse yourself in the lives of Bo and Ao and learn about their dreams frustrations and fears Welcome the magic of the everyday and somewhat extraordinary,Missing
1627171200,"[13, 31, 32]",166955,Queen of Honor,[6],Queen of Honor  is a classical 2D platformer with surviving elements where you have to do different levels as a brave queen Hola,Missing
1627430400,"[15, 31, 32]",166897,Starveling Way,[6],Starveling Way is a tactical turnbased game set in a zombie apocalypse,Missing
1626825600,"[15, 31, 32]",166880,Vaccine A,[6],Firewall vaccine cleaner Place various blocks to protect your CPU Vaccine A is a sandbox defense game filled with parody of various programs,Missing
1626998400,"[13, 31, 32]",166865,408: The Forbidden Room,[6],408  The Forbidden Room is a psychological horror game inspired by a horror movie story discover the mysteries behind this Hotel and try not to be just another victim,Missing
1627430400,"[8, 12]",166856,Grand Chase Classic,[6],GrandChase Classic is a free sidescrolling online action RPG with anime inspired graphics Its a rerelase of the classic 2003 game with menu and graphics reworked and rebalanced characters,Missing
1626652800,[32],166847,Anima Forest,[6],Play as a cute animal and try to survive as long as you can in the forest Gather resources during the day  craft various equipments and build structures to help defend yourself at night,Missing
1627430400,"[9, 32, 35]",166822,Mimir's Recruit,"[3, 6]",A feedbackbased logic and deduction game set in the Nordic world Face to face with the advisor of the gods prove your worth and earn the right to drink from the well of knowledge,Missing
1627171200,"[31, 32]",166792,Misha Adventures,[6],Misha Adventures is a challenging platformer in which you have to help Misha the bear save the forest from pollution,Missing
1626998400,[32],166774,SlideNSlip,[6],SlideNSlip is a cute casual and challenging topdown puzzle game in which the goal is to maneuver Mac and his penguin friends around so that Mac can get to his jet ski and escape the icy island hes stuck on,Missing
1627430400,[32],166750,Lucky day,[6],Lucky day is a remastered classic 2D arcade game The main goal is to collect all the coins in a maze while running away from monsters,Missing
1626912000,[32],166729,Faded Grey,[6],A short find it game that helps you make sense of a tragic accident as you uncover a piece of the story with each item found,Missing
1627257600,[32],166719,White Eyes,[6],The universe implodes and interstellar nomads race to get back home Galaxies and stars are violently pushed toward their home threatening to destroy it and any nomads who get caught in their path Survive rounds of relentless onslaught to secure survival of the nomads,Missing
1627257600,"[12, 31]",166158,2weistein: The Curse of the Red Dragon 2,"[6, 14, 130]",The unique and fantastic idea behind the series of 2weistein games is to train math in a real 3D action adventure Embedded in the tantalizing story the player has to solve math quests or puzzles to get ahead in the game It was developed by game specialists in cooperation with teachers and psychologists and won several prices and awards,A new episode following 2weistein in Asban The Story All was peace and quiet in Asban and the whole land of Trillion  until that day on which the gates remained closed as if by ghostly hand and other strange things happened The mean magician Godron has stolen the book Mathematica from the creator of Trillion and has cast an evil spell over the city a ban on mathematics Godron wants to gain power over the whole land and transform the world according to his will But there are the brave heroes Bernard and Celestine with their friend 2weistein who want to put a stop to Godron to keep Trillion peaceful and beautiful and no one is ever to be afraid again
1627689600,"[31, 34]",166063,Parquet,"[6, 34, 39]",In the near future a technology called BrainMachine Interface connects the brain and machines This technology brings about a new paradigm and opens the gates to the digitization of human memory itself From these new discoveries he is born,Missing
1627603200,"[32, 34]",165948,"Save Me, Sakuya-san!: Remilia Scarlet's Coin and Glass Game",[6],With Sakuya gone Remilia Scarlet takes over and pays you a visit with an offer you cant refuse in this precision based visual novel with challenging gameplay and multiple endings Your fate literally rests on your hands,A light hearted continuation of Save Me Sakuyasan With Sakuya gone to resolve an incident Remilia Scarlet finally decides to pay you a visit with an offer you cant refuse Beat her in a simple game involving a glass of wine and some coins and shell change your fate to whatever you see fit Of course this is a lot easier said then done
1626739200,"[13, 31, 32]",165673,Welcome to Pinehills,[6],An unknown highway led you here And now you are here alone Or not alone,Missing
1626998400,"[11, 15, 16, 35]",165429,Runeverse: Sea Brawls,"[6, 14]",Runeverse Sea Brawls is a special edition auto battler adaptation of the original Runeverse The Card Game This exhilarating 8player autobattler tournament adds a new dimension to the world of Runeverse Recently Sea Brawls has been integrated into the main Runeverse The Card Game further enriching the overall gaming experience for players,Runeverse Sea Brawls is a handdrawn 3D game with an incredible cartoon pirate setting Enter the fantastic world of Runeverse where six factions are always ready to challenge each other each with their own weaknesses and strengths
1626998400,"[2, 31, 32, 34]",165363,Purrgatory,"[6, 82]",A sliceofdeath visual novel about making friends cracking cat puns and waiting for eternity to pass,Missing
1625788800,[8],165110,MFGG 20th Anniversary Time Capsule,[6],MFGG 20th Anniversary Time Capsule is a compilation of unreleased builds of Mario fan games in commemoration of the 20th anniversary of Mario Fan Games Galaxy  The following games are included  2012  Super Mario Kingdom  by Gatete 2013  Mario  Wario Complete  by Vitiman 2013  Super Mario Red Scare 2  by Hypernova 2014  Mario  Luigis Coin Chaos  by Mors 2015  Spoopy Maryo  by HylianDev 2016  Marios Timeship Battle  by Cruise Elroy 2016  L IS REAL by Friendly Dictator 2016  Super Mario Dimensions 2 2016 Demo  by LangtonLion64 2017  Super Mario Flashback Final PreReboot Build  by Mors  the Flashback Team 2018  Mega Mario  by Hypernova 2020  Satilla Composite  by VinnyVideo 2021  Super Mario  the Elemental Orbs  by WreckingPrograms 2021  Super Mario Bros  The Midas Machine  by Team Midas,Missing
1627344000,[2],165035,LGBT Color by Number for Adults,"[6, 14, 34, 39]",Get LGBT Color by Number for Adults coloring book cause LOVE IS LOVE,Missing
1627689600,"[13, 15, 31, 32]",165028,Love Tavern,[6],After your death due to a car accident you have been summoned by the goddess to take care of a tavern in an Isekai world Your job is to hire different girls from various tribes and races to help out the business there as well as build up room by room of the tavern to expand the business,Missing
1626739200,[32],165018,Light Fighter,[6],Light Fighter is an arcade survival game and scoring,Missing
1626912000,"[8, 15, 32]",164992,Kula,[6],Beat your own record and help Kula to jump away from the evil triangles in this easy and fun game for kids,Missing
1626825600,"[13, 32]",164984,Arcaduis,[6],Arcaduis is an Atari 2600 Retro games simulation game in a retro cartoon atmosphere,Missing
1626393600,"[15, 31, 32]",164981,50 Waves Hero,[6],Its a defense game that blocks 50 waves But Hero has just woken up from the seal and is powerless So you have to protect your castle while growing up your warrior,Missing
1626393600,"[13, 31]",164966,Dream Mirror,[6],Dream Mirror transports you to Immersive environments and magical worlds where you can Interact with environment and solve puzzles to pass the level,Missing
1627257600,[32],164963,Gunmancer,"[3, 6]",Gunmancer is a science fantasy roguelike topdown shooter Summon guns as you shoot your way through mysterious randomly generated dungeons full of ancient forbidden magic of guns and dangerous monsters,Missing
1626825600,Missing,164924,Dead-End Detective: The Sixpence Strangler,[6],Become a detective in this comedicthrilling visual novel set in the 1950s as you try to track down a serial strangler that stalks the streets of London,Missing
1626998400,[32],164885,Antithesis,[6],A topdown action arcade game where you control one spaceship with each hand at the same time but they both have opposite goals avoid or destroy,Missing
1626912000,"[13, 14, 32]",164882,Football Tournament,[6],Football has united all the countries of the world on the football field and numerous football tournaments are held every year This time there is a place for your team in the standings choose it and play football,Missing
1627084800,"[13, 32]",164860,Career of the President,[6],Economic simulator based on late 1980s game President,Missing
1627430400,[31],164849,Minecraft Dungeons: Echoing Void,"[6, 48, 49, 130]",Youve followed the story of the ArchIllager and found the shards from the Orb of Dominance and now its time to get to the End Reach the conclusion of the Minecraft Dungeons story with the newest DLC  Echoing Void,Missing
1627430400,Missing,164846,Minecraft Dungeons: Ultimate DLC Bundle,"[6, 49, 130]",Youve played the main story of Minecraft Dungeons but now its time to see it through to the End Pick up all six DLCs with the Ultimate DLC Bundle the complete story of the ArchIllager and the Orb of Dominance With the bundle youll get all six DLCs at a lower price than if you purchased them separately,Missing
1627430400,"[12, 31]",164776,Minecraft Dungeons: Ultimate Edition,"[6, 48, 49, 130]",Experience the complete story of Minecraft Dungeons from the beginning to the End Minecraft Dungeons Ultimate Edition includes the base game and all six DLCs,Missing
