first_release_date,genres,id,name,platforms,summary,storyline
1636675200,"[12, 32]",202894,Cataphract OI,[6],With hours left before the confirmation of a new temporal cycle a band of ambitious sellswords descends into the depths to bring the march of time to a final stop  Time is running out all over again  Cataphract OI is an experimental turnbased RPG escort mission made in RPG Maker 2000,Missing
1636848000,[34],202566,"Scheme!!! Spica, Chinatsu, and Haruka's Enchanting, Marvelous, and Quite Frankly Elaborate Quest to Save Their Cute Girlfriend!","[3, 6, 14, 34]",You dont have to play the first game to understand this one but its definitely highly recommended that you do Although lets be real why wouldnt you want to spend more time with these ladies,Yuki gets kidnapped Will her dames in shining armour be able to save her without getting distracted
1636675200,[31],202321,Re:Vessel,[6],ReVessel is an English Yume Nikki fangame You play as Resa and explore a strange dream world The goal is to explore and collect effects,Missing
1636416000,"[32, 34]",202208,Paradise Beach Girls,[6],A relaxing Visual Novel in which you meet and talk with 5 different girls on a vacation in Miami,Missing
1637884800,[34],200646,Ari In Wonderland: Episode 1,[6],Ari after a long day falls fast asleep and goes back into wonderland She has no idea why she is back A lot has changed and the more she thinks about her past it gets more and more blurry Ari meets some friends on the way to help her find what she wants and to restore wonderland discover Aris past along with her,Ari after a long day falls fast asleep and goes back into wonderland She has no idea why she is back A lot has changed and the more she thinks about her past it gets more and more blurry Ari meets some friends on the way to help her find what she wants and to restore wonderland discover Aris past along with her
1637539200,"[12, 16, 31, 32]",200002,Venova Adventure,"[6, 34]",Venova Adventure is a Pokémon fangame set in Venezuela Based on its cities legends and culture,Missing
1637971200,[7],199045,Friday Night Funkin': VS. Cassette Girl,[6],Friday Night Funkin VS Cassette Girl is a mod for Friday Night Funkin based on the Cassette Girl character an upcoming character for Friday Night Funkin The mod puts the development teams original take onto the upcoming character featuring a full week of content and an additional 2 extra bonus songs,Missing
1638144000,Missing,198675,Brutal Doom: Platinum,[6],Brutal Doom Platinum is a fork of Brutal Doom designed to keep the original mods vision while adding polish features and variety Previously known as Doxs Personalized Brutal Doom this mod is in active development,Missing
1635897600,[9],198528,Ug! Caveman Game,[6],A caveman game you control with your voice  If a caveman is near and you call out UG UG UG they will follow you Lead your fellow cavemen to safety avoid hazards and dangers,Missing
1637107200,"[10, 14, 32]",198278,Rocket League: Season 5,"[3, 6, 14, 48, 49, 130, 167, 169]",Season 5 is the nineteenth competitive season in Rocket League and the fifth competitive season after the Free To Play update The season is spacethemed which is reflected in the accompanying Rocket Pass items and Starbase ARC Aftermath arena The Rocket Pass features the Nexus car body,Missing
1635984000,"[5, 31, 32]",198276,Deep Rock Galactic: Season 1 - Rival Incursion,[6],A competitor has made its way to Hoxxes Miners lets show them what Deep Rock Galactic is all about,Earning Performance Points is how you advance through Season 01s 100 levels You earn these simply by completing missions alongside hefty bonuses paid out for completing Season Challenges  Your current Season Challenges can be tracked and managed in the Season Terminal You can at most have three active Challenges at a time and you will get a new Challenge each day Most of the Challenges will be completed alongside your regular work in the mines but one of them requires handing in the hardtoget Data Rack which can be obtained by completing the new mission Industrial Sabotage  Furthermore during missions you may recover Data Cells for even further bonuses Do so by chasing down a Rival Prospector Drone and destroying it  or find a rival Data Deposit hack it and recover the Data Cell inside
1637625600,[8],198256,Sonic the Hedgehog 2: Absolute,[6],A mod for the Sonic the Hedgehog 12 2013 Decompilation which has included bug fixes extra options and abilities that are new to even the mobile ports Arcade Mode has been added to the game modes menu Ring Chain has been implemented and Knuckles and Tails are now available to play as a pair,Missing
1636070400,"[9, 35]",198049,Definitely Poker,"[6, 82]",A followup to Probably Poker This game plays like a normal round of video Poker with a twist Play against the dealer for a highscore but have control over what they cant get via trump cards Can you stack the deck in your favor,Missing
1635897600,"[15, 32]",197388,Sumy Shelltris: Iceblocks 1,[6],Tetris Not Mutant Tetris,Missing
1636070400,"[13, 14, 15, 31, 32]",197386,Trick or Treat,[6],Trick or Treat  is an effective and hardcore 2D platformer with surviving elements where you will have to do various levels playing like a Jackolantern,Missing
1636761600,[32],196141,Comixxx Duality,[6],Comixxx Duality is a casual game with relaxing atmosphere featuring high quality hot  sexy girls done in comic book style Find the right combinations of levers to solve the puzzle and reveal the girls Earn all the stars to beat record scores and unlock achievements  bonus level,Missing
1637193600,"[13, 32]",196087,Cultist Simulator: The Lady Afterwards,[6],Cherchez la femme the saying goes But what does the lady look forThe Lady Afterwards is a storycentric TRPG for 28 players set in the world of doubleBAFTAnominated Cultist Simulator,Missing
1637020800,"[5, 33]",196066,G-Mode Archives +: DoDonPachi DaiOuJou DX,[6],You will die Confirm it with your own eyes See with your own eyes the most deadly barrage ever spread across your palms,Missing
1637193600,[31],196060,Lust for Darkness VR: M Edition,[6],Enter the Yelvertons Victorian mansion and discover the eldritch reality of Lusstghaa  now in a more accessible Virtual Reality cut Inspired by the works of Lovecraft and Zdzisław Beksiński this psychological horror guides you through an intriguing plot filled with occult themes,Missing
1637193600,"[12, 15, 32]",196056,4th Generation Warfare: Commando Unit,[6],With the commando unit launch special missions exfiltration sabotage lightning attacks infiltration into enemy territory and defense of sensitive sites To lead these missions well they will have special equipment and vehicles Chinook combat Zodiac fast 4x4 jeeps smoke grenades mines,Missing
1636070400,[35],195965,Solitaire TED and PET,[6],120 unique layouts from an ancient world await Experience new thrills,Missing
1637107200,[31],195962,Being Left the F*** Alone Simulator,[6],Take a step back and relax with this point  click style mindfulness experience Lovingly crafted in the style of a 90s adventure game BLTFA Sim lets you explore a world thats all about taking care of yourself,Missing
1637280000,"[9, 15, 31, 32]",195960,Scatch: The Painter Cat,"[6, 49, 130, 169]",sCATch is a puzzle game where the goal is paint all colorful places of the maze and come to the exit Combining colors and items with different mechanics on the way,Missing
1638230400,"[15, 32]",195955,Boxnigma,[6],Move the boxes from each level correctly and simultaneously to move to the next challenge in this minimalist and retro 2D puzzle game,Missing
1637798400,"[31, 32]",195930,Doom Day,[6],First person shooter In the style of famous games like Doom Quake Duke Nukem and Call of Duty You have to play as the only survivor after the crash of the pilot of a combat helicopter fighting with a huge army of enemies Improve your skills and upgrade your weapons All in your hands,Missing
1636675200,[12],195839,Jamm,[6],JAMM is a Tabletop RPG map maker that makes it simple and easy to bring your vision to life quickly giving you more time to focus on the story Make perspective and orthographic maps as well as 3d immersive images in minutes,Missing
1636675200,"[9, 13, 32]",195836,The Sequence 2,[6],Visual Programming Puzzle game inspired by Spacechem and other Zachtronics games,Missing
1635811200,"[31, 32]",195557,Mystery Coin,[6],Want to try to collect all the coins Then your time has come Mystery Coin looks like a simple game but in reality it is not,Missing
1636675200,"[31, 32]",195553,Date of Death: Origin,[6],The mysterious mans laboratory is secretly carrying out this biochemical experiment but this move directly alerted the government They went to the laboratory to stop all this but accidentally the virus on the table was broken and the virus was released and spread to the whole world,Missing
1637193600,"[9, 15, 32, 35]",195424,Railway Islands,"[6, 48, 49, 130]",Railway Islands is a puzzle game about designing a railway map for a large archipelago Make a safe path between the stations and let your train deliver all the resources and go to the next island,Missing
1637280000,"[31, 32]",195423,Hidden Objects: Sleeping Beauty,"[6, 14]",Embark on a journey across Sleeping Beautys dreams Fabulous atmosphere and magical music Train your brain with the best classic hidden object game,Missing
1636761600,"[25, 31, 32]",195328,Kung Fury: Street Rage - The Arcade Strikes Back,[6],Join Kung Fury and friends in the voiceacted beat em up story of the century This expansive DLC introduces an unforgettable story with the actors from the original motion picture Also boss fights,Missing
1637884800,[15],195302,Sumy Shelltris: Iceblocks 3,[6],Tetris Not Mutant Tetris,Missing
1637712000,"[13, 32]",195295,Star Pilot,[6],Star Pilot is all about Multiplayer Space Combat You start with a Fighter and a Personal Space Station plus enough credits and items to fight in 3 different Arenas with 3 Modes Star Pilot is Free Win XPs and extra credits and unlock new Ships Ranks and Ammos,Missing
1637539200,[15],195291,Airball,[6],In this classic isometric action game you have been transformed into a fragile ball of air by an evil wizard Can you make your way through over 250 fiendish rooms to find the means to turn yourself back into a human,Missing
1637020800,"[31, 32]",194958,Sherlock Holmes: Chapter One - Saints and Sinners,"[6, 48, 167, 169]",Sherlock is forced to find the boundary between church and state challenging his commitment to the law and justice,Missing
1636588800,[12],194688,Last Devil,[6],You are the Demon Lord Kuro on a mission to protect demonkind Use your abilities and charms to capture and ensnare others Tumble with different personalities and fetishes in this 2D roguelite shooter,Missing
1637193600,[32],194495,Anchors,"[6, 82]",Anchors is the result of a decade of self examination and processing of a very real period of my life where I was passively suicidal This project is me coming to terms with those feelings and finally expressing them in a constructive way,Missing
1637452800,"[9, 15, 33]",194379,Crystal Anomaly,"[3, 6, 14]",You are a robot tasked with producing crystals Organize a never ending supply of them and see how long you can last,Missing
1635984000,[34],194317,Murder at the Cat Show,"[6, 14]",Murder at the Cat Show is the 2nd installation of the Detective Series Episode 1 is Murder by Candlelight But dont worry you can play the games out of order Or you can just not play them at all Its all your choice,After a successful and stressful cat show competition three women Claudette Aberdeen and Illia head back to their hotel rooms to decompress and unwind The next day two women get a knock on their doors Claudette is dead Was Claudette murdered by one of her competitors or was it suicide
1637366400,[33],194310,Super Vadimka,[6],Super Vadimka  this is a video game in the platformer genre of 2021 developed by VadimBallzGame for the release of Windows masters of horror the game was created with their own hands from scratch making the game of the most unpredictable complexity the game complicates logic it is that you have to go through the craziest levels of the strangest passage this game takes the nerves pass the levels,In this you need to collect the keys for the endings of some bad and good to get enemies to throw and reach the boss to shoot a fish and walk in winter this aigra was created by 1 developer making a series of computer games for this you need to reach Dr kulechka he was too howling to create an army of robot enemies to attack Vadim Kulev
1638144000,"[31, 32]",193662,Sinisistar: Lite Version,[6],A simple 2D action game centered on themes of masochistic tendencies yearning for death as well as despair at being attacked by terrifying beings,Missing
1638230400,Missing,193520,Dead by Daylight: Portrait of a Murder Chapter,"[6, 49, 130]",The latest chapter for Dead by Daylight includes a new Killer  The Artist  and a new Survivor Jonah Vasquez A new Realm the surreal Forsaken Boneyard will be opened for all players Purchasing this addon also unlocks an exclusive cosmetic for Jonah The Crimson Shirt,Missing
1636934400,"[9, 31, 32]",193509,Door 3: Insignia,[6],Symbols have never had such an impact on a persons fate Meet a new part of a fascinating mystical doors puzzle This time you will have to face the ruins of the past hiding the secret of a vanished civilization,The challenge as always is to come out of one of the four doors Which door is the right one you decide In this you will find clues hidden in the surroundings the doors themselves secret messages and various mysteries Discover the mystery of this place visit a variety of locations each with its own type of puzzle find secrets decrypt secret writing and fulfill your purpose Each time tasks are generated randomly
1636675200,[32],193506,DayDream Mosaics 2: Juliette's Tale,[6],Join Juliette on an epic mosaic puzzle quest Solve spot the difference and hidden object minigames gather crystals and restore the sanctuaries of tranquility,Missing
1637020800,[32],193498,Destruction of Planets,[6],Destruction of Planets is a 2D mix of arkanoid and bullethell genres The main goal is to destroy all balls in form of planets with different properties,Missing
1635811200,[32],193495,Funny Card,[6],Funny Card is a matchmaking game Immerse yourself in a relaxing yet intellectually entertaining game When picking up a pair do not forget about the time it is limited,Missing
1636934400,[32],193491,Wolf Riot,[6],Survive the night Play as Frank the Werewolf for a wave based cage fight for survival Tear through a convenience store to fend off a mechanized infantry platoon of mercenaries,Missing
1636416000,[32],193265,Hot Milf,[6],Hentai is not just 2D girls this is a whole art And in this art units understand,Missing
1636934400,[13],193263,Sakura Forest Girls 3,[6],The third part of the Sakura Forest Girls series sees Yaya and Aiyana reuniting with their friend Koko  but theres no time for them to relax as a new threat lingers on the horizon they must overcome,Missing
1636675200,[31],193253,Quiz x RPG,[6],Do you like Quiz Experience the perfect combination of RPG and Quiz Challenge your own understanding learn new knowledge while getting rewarded with powerful equipment gold coins and interesting characters,Missing
1636675200,"[31, 32]",193235,Horror Stories: Please Comply,[6],In this game its in your best interest to comply,Missing
1636675200,[31],193231,ReDrawn: The Painted Tower - Collector's Edition,[6],Friendly Fox Studios invites you to experience a classic given new life in ReDrawn The Painted Tower,Missing
1636588800,"[15, 31, 32]",193225,Orcs Must Die! 3: Cold as Eyes,[6],In Cold as Eyes Warmages must now battle against the mighty Cyclopeans across three new maps To help hold off the hordes Cold As Eyes also adds new tools for Warmages including the Molten Gold Trap Cyclopean Gaze Trinket and a Flamethrower,Missing
1635984000,"[31, 32]",193220,Vacation Adventures: Cruise Director 4,[6],An Exotic World cruise aboard USS Liberty of the Waves As Cruise Director in charge enjoy a truly sensational Cruise of a Lifetime aboard the fleets super luxurious flagship USS Liberty of the Waves,Missing
1636934400,Missing,193215,Tomb Keeper Mansion Deluxe Pinball,[6],Tomb Keeper Mansion Deluxe Pinball features Tomb Keeper Mansion Pinball Outergalactic Aliens Pinball and Neon Nights Pinball Tomb Keeper Mansion is a fast paced fantasy themed pinball table featuring 8 main missions and 9 side missions,Missing
1637971200,"[31, 32]",193202,A Hat in Time: Vanessa's Curse,[6],A deadly game of tag in Queen Vanessas Manor Escape the clutches of your fallen peers,Missing
1637884800,[15],193199,Overlord: Nobody Know Victory Better Than Me,[6],No one knows victory better than me I come I see I conquer Idle casual war game brand new gameplay use swords and magic to conquer the unknown continent,Missing
1636934400,"[13, 32]",193179,Gobby McGobblenutz Presents: The Art of the Dad Joke - Chapter 1,[6],Gobby McGobblenutz is just your run of the mill Goblin trying to make some friends in a dark lonely world Will you be his friend Or will his cringeinducing jokes push you too far over the edge Come find out on The Art of the Dad Joke,Missing
1638230400,"[31, 32]",193161,The Wanderer,[6],The Wanderer is an immersive narrativedriven game with a focus on atmosphere You play as a little robot wandering through the end of the world Will you too fade into memory Only you can uncover secrets long kept hidden and take control of fate Enjoy The Wanderer,Missing
1637712000,"[12, 24, 31, 32]",193128,Pathfinder: Wrath of the Righteous - Faces of War,[6],New crusaders arrive in Kenabres to fight the demons and free Golarion from the Worldwound,Missing
1636675200,"[31, 32]",193098,Tale of six,[6],Tale of six is a 2D platformer about adventures in space To progress you have to choose from one to six but you dont know which choice will take you to the right place,Missing
1637280000,"[13, 15, 31, 32]",193066,FirePuzzle,[6],FirePuzzle  Save the House is a logic puzzle game especially for children Your goal is to defend your house from fire,Missing
1637625600,[32],193060,Onna no Ko Keeper 3,[6],This game is a realtime action game with a retro atmosphere Enjoy the more challenging stages and the CG of ONNANOKO,Missing
1637712000,"[13, 15, 31, 32]",193054,Middle Ages Jigsaw Puzzles,[6],Middle Ages Jigsaw Puzzles  Do puzzles in a new puzzle way Advanced puzzle layout and involving gameplay will help you to relax after a hardworking day Middle Ages Jigsaw Puzzles is designed for adults,Missing
1637107200,[32],193051,Maverta City,[6],Minimalist relaxing motion logic interactive mind game,Missing
1638230400,"[31, 32]",193049,Something,[6],A heroic story about the unforgettable journey of the cat Darchi trying to find his life in the underworld with different physical properties,Missing
1637798400,[9],193044,1001 Jigsaw: Earth Chronicles 9,[6],Set of photos of our fantastic planet Discover the breathtaking beauty of our world alongside 1001 Jigsaw Earth Chronicles 9,Missing
1637193600,[32],193040,Blade Walker,[6],Find clues and solve puzzles to escape from the city,Missing
1637280000,[12],192775,Nightmare,[6],The courier Lympha tells her If you were to defeat the boss Malignant Tumor in this world you shall return to your own world Julia strives with an Anticancer Drug held in her arms Believing that the flower blooming at the nidus is glimmering in Nightmare,Missing
1636675200,"[31, 32]",192771,"Run, Kitty!","[3, 6, 14]",A cute little romantic story about rescue and love Once upon a cat named Simon decided to skip classes to wander Before he knew it he got lost in the deep forest  chased by an unknown predator Will he be able to get out by his own means,Missing
1636588800,Missing,192757,Alien Worm,[6],Welcome to an incredibly atmospheric game in which you have to control an alien underground worm and kill everything that moves,Missing
1637625600,[31],192724,Deranged,[6],Deranged is a single player puzzle and psychological horror video game Find a way to escape the OConnor mansion before things get tough Remember that in order to escape you must complete challenging puzzles against the clock  Will you be able,Missing
1637193600,"[31, 32]",192719,After the first station,[6],After the first station is to create a chill and relaxing landscape for the players to explore It includes light puzzles and fantasy elements Lets embark on a journey into the uncharted realm         ,After the first station is where the protagonist can embark on a peaceful voyage through a wonderful and magical environment Along the way the stories narrate about an ordinary life and the different stages of life There could be happy moments in life there could be disappointments and realizations in this world Its we who decide our own life So cheer up everything will work out in the end
1637884800,[31],192708,Albert and Camille's Little Lille Adventure,"[6, 14]",Explore a wartorn city avoid capture by soldiers and collect the supplies Albert and Camille need to create the first vaccine to fight tuberculosis As you progress you will learn about the methods used to create BCG and how vaccines work,Missing
1636070400,[12],192693,Succubus Runa and the Erotic Dungeon,[6],Turn based RPG with simple yet deep battles Battles job changes changes in battle status original pixel art and regular attacks The final piece to the dungeon series,Missing
1637107200,[32],192686,69 Moriko Love,"[3, 6]",69 Moriko Love is a simple puzzle game Collect the picture and open the animation with a reward A great way to have a good time,Missing
1636329600,"[31, 32]",192682,The Apollo Project,"[3, 6]",In The Apollo Project you must survive against men and nature itself before its too late Harness the power of an alien artifact to infiltrate a top secret research facility to save the world from impending climate disaster Can you make it out alive before its too late,Missing
1637193600,"[31, 32]",192681,Beyond Dreams,[6],Here is the work of a UE4 individual independent game developer In this pixel game with simple plot you will face 21 carefully designed bosses two of them are plot characters 16 magical treasures difficult battles and challenge modes that bring new experience,Missing
1638144000,"[13, 31, 32]",192645,Village the Siberia,[6],Uncover the terrible secret of Siberia as a little boy in the first person,Missing
1638144000,"[13, 15, 32]",192639,Meister2,[6],Craft and upgrade your gear to give your units a role Units can continue to switch roles depending on their equipment Tanker DPS Healer Worker etc Craft the most appropriate equipment to counteract the monsters who have gone crazy due to the unstable mana stream from destroying the village,Missing
1636070400,[32],192630,69 Mary Love,[6],69 Mary Love  is a game that contains novel and puzzle elements You ordered a pizza from delivery service 69 but the courier girl was a few hours late Looks like Mary will have to do something so that you dont write a complaint,Missing
1637884800,"[13, 15]",192624,Star of the Show,[6],An interactive game show has surfaced on the web and youre the STAR OF THE SHOW Investigate and even compete in the show Be prepared this show is life and death Star Of The Show is a home invasion psychological horror game,Missing
1636675200,"[13, 32]",192620,End of this World,[6],End of this world  You have nowhere to run the end of the world came so quickly that it wiped out all people except you It would seem that there are no problems and enemies But now time will be your eternal rival ,Missing
1637712000,"[15, 31, 32]",192616,Robin Hood: Spring of Life,[6],As you overcome obstacles gather resources and rebuild ravaged villages youll turn the pages of a fun and adventurous story packed with twists turns and laughter,Missing
1637107200,[32],192607,Chao's Collection of Random Games,[6],A collection of games including a 2D and a 3D pinball platformer a tower defense game a generic turnbased RPG an RTS game a puzzle based platformer etc,Missing
1636675200,"[13, 15, 32]",192605,Squid Run,[6],An old childs game with new killing rules Run while nobody sees stay while you are being watched,Missing
1637539200,[32],192600,Hot Hentai Puzzle Vol.2,[6],Relaxing puzzle with beautiful women that will keep you in a good mood,Missing
1637884800,"[13, 14]",192599,Soccer Manager 2022,[6],Sign official FIFPRO licensed players and compete to become the ultimate football manager,Missing
1637625600,[9],192598,Spell Sweeper,[6],Spell Sweeper is a puzzle game which based on Minesweeper Fight against enemy by Openingplacing flags to squares,Missing
1636934400,[32],192586,Only Mine,[6],Only Mine is a shooter where a frenzied bride will shoot off thoughts and not only the former girls of the groom Defend your beloved by destroying all rivals on your way Be careful about the rose and the gifts landing can hurt you too He will be just her,Missing
1637625600,"[31, 32]",192572,Pregnant,[6],In this firstperson horror experience you will solve puzzles while navigating the pitch black Reed forest Armed with only your flashlight you are at the mercy of the forests inhabitants with limited time to find your way before they find you and end your adventure,Missing
1638230400,[31],192543,Haunted House Escape,[6],Enter if you dareHaunted House Escape  A VR Experience A chilling mini escape adventure leading through an abandoned house Highly realistic immersive graphics and sounds Be aware you might not be the only one there,Missing
1637280000,"[13, 31, 32, 34]",192531,Secret Pie,[6],Secret story between the mansion manager and three women,Missing
1637971200,[9],192528,Huntress: The cursed Village,[6],Returning to her village from a hike the Huntress finds it under a curse Join the Huntress and battle exciting Match3 challenges to overwhelm the curse and save the village,Missing
1637884800,"[26, 32]",192471,"Help Me Remember, Satori-sama!","[6, 34]",Satoris overworked herself into bed but Okuu needs help remembering things You cant use her heartreading power and will instead have to ask questions and use her power of recollection to correct wrong info all while enduring visits from Orin and Koishi as you deduce what Okuus forgotten,Satorisama worked herself too hard and ended up bedridden During this time while shes unable to properly use her power to read hearts Okuu comes seeking help remembering objects or tasks shes forgotten Through making use of just a sliver of power of recollection Satorisama does her best to deduce what Okuu has forgotten all while elegantly handling surprise visits from Orin and Koishi
1637971200,"[31, 32]",192391,Scroll of Life,[6],Scroll of Life is a 2D adventure platformer discover an interesting world full of traps and monsters,Missing
1637107200,"[9, 15, 32]",192390,Slime Escape,[6],Try die retry in this challenging but fair game Slide past saws slip from spikes and skate over flying arrows to save yourself Can you slime your way to the very end,Missing
1637193600,"[13, 15, 31]",192386,Doomsday Dispute,[6],Doomsday Dispute introduces a postapocalypse world where you need to survive and find other survivors to start a new civilization,Missing
1637884800,[32],192361,MageRun,[6],Fight as a magician in this evergrowing project in fantastic worlds against monsters Collect new spells get stronger and defeat bosses No story just fun gameplay,Missing
1638057600,"[13, 14, 15, 32]",192145,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Canary Islands,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing
1637366400,"[13, 14, 15, 32]",192144,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Variety Pack 5XS,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing
1636675200,[32],192129,Goonya Fighter: Special Move - Solid Swift Sliding Kick!,[6],This DLC adds the new battle style Special Move Solid Swift Sliding Kick,Missing
1637798400,Missing,191667,Omega Chronos,[6],What happened to mankind Why everything is silence Who are you  There is only silence Even these artificial lights are dead These walls they are my prison,Missing
1637884800,[31],191562,The Sunday Museum,[6],This little retro experimental game lets you explore a small museum called The Sunday Museum You can walk around and interact with either the signs or tv sets in each room,Missing
1637884800,Missing,191520,Sousaku Kanojo no Renai Koushiki,[6],Our protagonist Toshiki Kagami is headed to Tokyo where he will begin living with his cousin and her family Unbeknownst to others he harbors a desire within himself  He wants to rekindle that creative spark he all but lost now,He had a childhood friend Aisa Ayase They were two peas in a pod always competing against each other seeing who could create better stories However as they grew older their thoughts and mindset slowly started differing more and more from each other In the end Aisa moved with her family to Tokyo  The now separated Aisa and Toshiki would still send letters to each other talking about their current lives and of course sending each other stories for the other to read However once the prospect of entering high school drew ever so closer the letters from Aisa all but disappeared  Nonetheless Toshiki continued writing stories making doujin games and eventually he would debut with his first commercial light novel  And while the cultivation of his creative prowess was growing steadily he hit a slump half a year ago And so he postulated that perhaps spending time with similarly aged creators would help him break free of his slump Steeling himself Toshiki enrolled in Saika Private Academy a school designed for creators to gather in one space  With that spring rolls around and Toshiki is in Tokyo ready to start his new school life And it is there that he reunites with Aisa once more
1636848000,[32],191244,Prototype Blocks,[6],Prototype Blocks is a puzzle game with many different levels of varying difficulty,Missing
1638230400,Missing,191242,Attack of Undo Zai,[6],High definition furry anime characters in a nonstop action shooter with team,Missing
1636934400,[32],191223,Serious Breakdown,[6],Serious Breakdown is a platformer in the role of a robot you need to clean up the levels as much as possible and get the necessary parts Learn to dodge or kill enemies At the end of the path you will need to defeat the main villain of this universe,Missing
1636848000,Missing,191212,Dig,[6],A simple free clicker game,What lies beneath the earth What will come of all this digging  In dig you simply need to keep clicking to continue digging But what happens when there is no more to dig
1636848000,[15],191198,Solaris Rift,[6],Solaris Rift is a roguelike card game featuring variable encounters scifi narrative and strategic gameplay Face off against the terrifying storm drones of the Satex Army the saboteurs of the gang known as the RogueStars and the venomous vinelings of the Queen of Thorns,Missing
1638144000,"[15, 32]",191197,Tiny Gods of the Nile,[6],Welcome to Egypt  With your friends play as gods in training and complete magical recipes for your classes  Have fun  cheat cast spells But be careful Râ your teacher will gladly scold you if you get caught ,Missing
1637107200,[32],191170,How to Bathe Your Cat: Drawing,[6],It is well known that cats aren t really fond of water but as pet owners we know that sometimes a good bath is welcome Draw and use bombs to channel the water and clean your cat,Missing
1637193600,"[31, 32]",191150,Songs of Armageddopolis,[6],A pointnclick detective game where death is irreversible intuition is more important than logic and the main evidence is you,Missing
1638230400,"[13, 32]",191145,Primafloows,[6],Ping pong in unoriginal Punk style,Missing
1637107200,[32],191135,Poly Puzzle: Cats,[6],Cute relaxing polygonal puzzle game with cats,Missing
1636934400,[15],191105,Dominion: Base Set - 1st Edition,[6],Play with Chancellor Woodcutter Feast Spy Thief and Adventurer in this set of cards that were included in the original release of the Base game,Missing
1638230400,"[31, 32]",190969,Mushroom Hunter,[6],Mushroom hunter  In this platformer you are a rather unusual cat who was sent to collect fly agarics by his mistresswitch Dont let her down or she might turn you into a toad Unfortunately the dogs found out about your plans and will interfere with you in every possible way ,Missing
1637798400,"[13, 32]",190956,Sniper Road,[6],This game can test your sniper abilities Enemy detection distance calculation and precise aiming skills are essential Kill all the hidden enemy snipers and reach the destination,Missing
1636675200,"[31, 32]",190846,Cry Baby,[6],DxD is a zombie survival shooter that lets you experience the big fight against the undead A variety of different environments are coming for you Day or night Its your choice,Missing
1637193600,"[31, 32]",190837,Brooke vs. World Doom,[6],Brooke Vs World Doom is an explosive action 25D platformer with crazy weapons wacky powerups and snappy platforming Put an end to an evil ring of corporations before they eliminate all things fun,Missing
1637884800,[32],190818,Cubic Dweller,[6],Cubic Dweller is a hard 2d platformer that is made to be fun and enjoyable but has tricky jumps and movement There are boss fights and new mechanics that you will come across whenever you start a new world Give this game a try and have fun,Missing
1638230400,[13],190714,Trainz Railroad Simulator 2019: PKP/PREG Bdhpumn/B(16)mnopux Pack,[6],Used for regional passenger trains in Poland Romania Czech Republic and Germany this pack of 12 classic passenger coaches feature photorealistic fully PBR textures and many different options,Missing
1636243200,"[15, 31, 32]",190589,Starry Moon Island 2: DNA War MP07,[6],This is a Tower Defense game The players need to install different turrets for tanks but also need to manually control turret attacks to break through enemy levels This DLC include the map pack 07,Missing
1636329600,"[15, 31, 32]",190556,Starry Moon Island 2: Mobile Stronghold MP10,[6],This is a Tower Defense game The player controls the tank and breaks through enemycontrolled streets This DLC includes map pack 10,Missing
1636329600,"[15, 31, 32]",190536,Starry Moon Island 2: Red Snake MP01,[6],This is a TopDown shooting game Use the player of the main characters escape from prison This DLC includes the map pack 01,Missing
1636329600,"[15, 31, 32]",190526,Starry Moon Island 2: Cannon War MP02,[6],This is a Tower Defense game Players break through enemy levels by installing different turrets on tanks This DLC includes the map pack 02,Missing
1636675200,"[13, 14, 15, 31, 32]",190468,Cyberpunk Fighting,[6],Cyberpunk Fighting  is unusual 2D quest game with fighting elements made as cyberpunk style in which you will learn about a difficult destiny of a street fighter Leroy,Missing
1637539200,"[15, 31, 32]",190442,The Missing Link,"[6, 14]",The Missing Link is a pixel artstyle RPG game with turnbased strategy Available in portuguese and english The game features 90 collectable cards for the minigame 400 spells legendary weapons and demonic relics forging system resource collection system 9 playable characters,Missing
1636675200,"[14, 32]",190411,Russian Drunken Boxers 2,[6],New fights of drunken Russian boxers at night Spoof your friend or Ai bot using empty bottles of alcohol Use super abilities,Missing
1637625600,[31],190393,Clocknockers,[6],Bad Dudes have broken Time Itself You must travel to multiple Times and Locations to fix time,Missing
1637280000,[2],190381,Infinite Progression,"[3, 6, 14]",Never worry about finishing your current idle game because this one never ends Play through a procedurally generated incremental Gather currencies drive once hard to get currencies to obsolescence or just mess around What you do is up to you in this infinite idle,Missing
1637193600,[32],190362,Destroy the Cubes 2,[6],Destroy the Cubes 2 is a casual puzzle game where you need to find the right trajectory of the balls to destroy all number cubes at once Various mechanics will challenge your physical intuition and accuracy Use the level editor to create levels and challenge yourself in your own way,Missing
1637193600,[31],190310,Day After Day,[6],Day After Day is a resource managementsurvival game set in a zombie outbreak Keep your characters alive set out on scavenge runs and maybe find a safe haven,Missing
1637280000,"[31, 32]",190293,Exquisite Ghorpse Story,[6],Sit around the campfire with your friends and assemble a spooky ghost story Was it an eldritch cult or the living dead causing trouble for the local townsfolk Did the terror happen in a derelict gas station or perhaps it was an abandoned carnival And how did they meet their fate,Missing
