first_release_date,genres,id,name,platforms,summary,storyline,rating
931219200,[5],271484,Solarfall,[6],Large WizardEbon Fortress level Comes with a start map,Missing,Missing
930873600,[5],268004,They Hunger: Episode 1,[6],The first part of a horror oriented total conversion mod for HalfLife made as a promotional game for PC Gamer After a nasty car crash you search for help only to find that monsters have taken over the area you have to run and fight through graveyards sewers a swamp and even a volcano all in an effort to make it to the radio station in order to call for help,Missing,Missing
933379200,[5],221791,Half-Life: Science and Industry,[6],Science and Industry is a teamplay mod for HalfLife in which players assume the role of Security Officer in one of two rival corporations striving for domination in the cutthroat world of chemical and weapons research and development,As security officer it is your job to acquire and protect your companys most valuable human resources  scientists Scientists conduct research and develop new products bringing your company profit Conveniently the products your companys scientists develop take the form of new weapons that you and your fellow security officers can use to pound the other company into submission  Your company neednt be happy just letting its small staff of scientists toil away at new developments when there are plenty more scientist resources ripe for the picking at the competition Stealing scientists from your rivals is a great way to boost productivity and keep those new weapons coming but of course your competition has the same tactics in mind So defending your companys scientists is just as important as finding new ones Of course the vagaries of particle physics are difficult to ponder in the middle of a firefight so if you expect your scientists to be productive youd better keep the fight as far from them as possible,Missing
930873600,"[25, 34]",180223,Baldrhead: Busou Kinyuu Gaiden,[6],Baldrhead is a linear adventure game with 2D actionshooter elements,Its the future where the technology is being overused and at the same time conflicts between countries and religion occur which causes a loss in theory and technology The world is now in corrupted towns with ruins of ancient technology everywhere The story takes place in future Japanand the hero of the game is an exmercenary called Bloody Baldy who earns his living by being an armament banker,Missing
931046400,[33],94597,Deluxe Ski Jump,[6],Missing,Missing,Missing
933120000,[5],94300,Lander,[6],Lander is a small lightweight maneuverable machine designed for tight above and below ground flying controlled through a set of thrusters on the corners and a single main engine on its belly With the money you earn make needed repairs or improve Lander with better weapons engines armor  or even replace it entirely There are five grades of armor four pulse energy weapons three missile systems and four engines available when you have enough cash to purchase them    In order to succeed you must master intricate flight dynamics Learn to maneuver your Lander through a series of traps and other obstacles all the while handling gravity wind and other atmospheric interferences    There are 30 increasingly difficult nonlinear single missions covering 15 different planets and moons In the early stages of the game they involve finding and retrieving objects with your tractor beam searching and destroying a specific target or stealing an important object Later operations take on a covert military flair some of which are puzzle based and you find that other factions are determined to stop you at all costs    Two multiplayer levels support deathmatch play over IPX or TCPIP internet connection CDRom and DVD versions were shipped in the same package The DVD version Psygnosis first release in that format boasts highresolution MPEG 2 video sequences and Dolby Digital 51 audio The PC version offers Dolby Surround Sound and MPEG 1 video in shorter length on a single CDRom,The year is 3032 You own a hovercraft type spacecraft and earn your living by piloting it around the solar system hired by large corporations and other entities to perform various tasks for a price The more difficult risky or illegal the mission the higher the pay off,Missing
932342400,[10],85986,Thrust Twist + Turn,[6],Thrust Twist  Turn is a fastpaced racing game using Twilight 3Ds 3DGE engine There are eight tracks in total with a futuristic atmosphere and different themes Egypt the city a hurricane path in the sea a rush through the clouds complete with jumps corkscrews and loops There are no invisible side edges to the tracks players can push your opponents into oblivion  The standard racing modes are present arcade time trial and network multiplayer Players can unlock a championship mode after completing the arcade mode and a shadow arcade mode with reversed tracks upon finishing the championship The official patch adds a graphical track editor,Missing,Missing
933379200,"[13, 15]",76727,Civilization II: Test of Time,[6],A turn based strategy game where you can win through technological advance high culture or religion or through destroying your opponents,Missing,Missing
931132800,"[11, 15]",73325,Mission: Humanity,[6],Mission Humanity is a RTS set in the nottodistant future Earth has been ravaged by alien invaders but humanity has gained access to some of their technology It is time for the human race to fight back,Missing,Missing
931132800,[8],50343,Bugdom,"[6, 14]",Missing,Missing,Missing
930873600,[31],44969,Shadow Madness,"[6, 7]",Stinger returned home one morning after a night out of town to a horrible surprise A mysterious force had destroyed his coastal hometown leaving few survivors Unable to even determine the remains of his own house the young man was now an orphan Upon meeting a mystic named Windleaf the two decided to embark upon a journey to find out what happened  Their adventure in Shadow Madness will span across the entire fantastic world of Arkose even to the unexplored area known as Wyldern Meeting up with four other unique warriors along the way the droidlike Harv5 a magical floating head named Xero Von Moon a cyborglike Gadgeteer called Clemett and Wyldernnative Jirina the group strives to seek out and destroy the source of Arkoses destruction  In classic RPG style theyll confront evil minions through random encounters avoidable if the party hides quickly enough upon hearing the wild sounds of the enemy After each successful encounter the party is rewarded with experience points often accompanied by gold and items useful to its journey Once characters have enough experience points they advance in level increasing such abilities as attack strength defense agility ability to evade attacks prowess ability to strike hits and speed how often they can attack,Missing,Missing
933379200,"[13, 15]",36201,Independence War: Deluxe Edition,[6],A guerilla war has been raging in space for centuries Human colonies are breaking away from Earths control declaring independence from the Commonwealth As a Commonwealth Navy commander your mission is to stop the Indie rebels and their attacks of terror and random piracy,Missing,Missing
933379200,[14],3537,Madden NFL 2000,"[4, 6, 7, 14, 22]",Madden NFL 2000 is a football video game The Green Bay Packers had the best team overall in the game with a score of 94 The worst team in the game was the Cleveland Browns with a score of 68 The best offense in the game belongs to the Denver Broncos with a score of 97 The best defense in the game belongs to the Miami Dolphins with a score of 96 The best special teams in the game belongs to both the Buffalo Bills and Atlanta Falcons with a score of 97,Missing,Missing
933379200,"[11, 15]",1859,Force 21,[6],PC fans craving realtime strategy action on Game Boy Color may have found their title with FORCE 21 In the year 2015 World War III has broken out Technology has progressed to the point that airbased nuclear attacks are ineffective so warfare will be conducted the oldfashioned way through largescaled attacks of armored units and infantry In this oneplayer strategy or action game youll choose to either control the American or the Chinese military forces each side comprised of the same eight different unit types From the speed and power of a tactical helicopter attack to the allout brawn of a platoon of tanks youll have all the warfare options youll need to carry out your plan of attack In order to complete the game youll have to battle your way through 16 different missions that take place all over the world in such locations as barren snowfields yawning deserts and crowded cityscapes,Missing,Missing
931132800,"[2, 31]",8293,Discworld Noir,"[6, 7]",AnkhMorpork is a city surrounded by darkness where the cold river Ankh flows where it always rains and where dwarves and trolls coexist with secret societies religious fanatics stupid police captains and bar pianists It is also where a bitterly sarcastic sharpeyed private investigator named Lewton tries to earn a living solving bizarre cases A mysterious woman named Carlotta hires him to find her lost lover Wandering through the dark city and gathering evidence Lewton has to solve the case confront a sinister conspiracy and once again become torn between love and despair,Missing,92.30196435655982
931910400,"[12, 31]",7576,Drakan: Order of the Flame,[6],Centuries ago mankind and dragons battled causing chaos Eventually the Order of the Flame formed uniting humans and dragons as protectors of peace Under their guidance Drakan flourished in magic and harmony  Drakan features a unique engine that seamlessly combines outdoor and indoor scenes Play as Rynn wielding swords and bows or ride Arokh using fiery breath as a weapon Engage in battles against dragons spiders scavengers and Wartocks,Missing,89.28757242474461
