first_release_date,genres,id,name,platforms,summary,storyline
1556409600,"[9, 31]",142012,Paranormal Files: Enjoy the Shopping,"[6, 14, 55]",Rick Rogers is back for another case and this time hes going undercover as a security guard to investigate a series of strange paranormal events at the local mall Can Rick figure out whats been causing the other guards to have mental breakdowns or will he lose his own mind in the process Find out in this dark hiddenobject puzzle adventure game,Rick Rogers is back for another case and this time hes going undercover as a security guard to investigate a series of strange paranormal events at the local mall Can Rick figure out whats been causing the other guards to have mental breakdowns or will he lose his own mind in the process Find out in this dark hiddenobject puzzle adventure game
1554422400,"[31, 32]",139056,7 Days in the Fire Mountain,"[6, 14]",7 Days in the Fire Mountain is a survival forestexploration adventure game It tells a story of one girls journey to a mysterious mountain called Fire Mountain    It is essentially a short game made for one month during Mojikencamp an internal upgrading program in Mojiken studio,Welcome to the Fire Mountain    An omen has been revealed    Embark upon a journey to the Fire Mountain    Explore the forest    Survive the wilderness    Reach the summit    Fulfill the omen    Your fate awaits
1554508800,"[5, 13, 15, 32]",138829,Hardlight,[6],A three week prototype of a Cyberpunk inspired point defense shooter,Missing
1554595200,[13],138008,JermaSlots,[6],JermaSlots is a slot machine simulator and minigame collection based on streamer Jerma985,Missing
1555372800,[32],137430,Fake Illusions,"[3, 6]",Uncover cheating optical illusions with your brain and eyes deceiving you at every opportunity Experience these popular eyetwisters interactively like never before This minimalist but surreal game will make you question all senses you have,Missing
1555027200,[9],136427,Hentai Girl Karen,[6],Relax class puzzle game to keep you in a good mood,Hentai Girl Karen is a puzzle gameyou only need to swap the bricks to restore the picturesThe game support cheating mode and browsing pictures with one hand that you can unlock all pictures in just one minute There is no time or star limit in the game you are supposed to enjoy the relaxing experience
1555372800,"[13, 15]",136141,Anno 1800: Royal Edition,[6],The Royal Edition of Anno 1800 is a pack that contains the base game Season Passes 12 along with the Deluxe Pack exclusive Anno 1800 items much like the Pioneers Edition including soundtrack artwork and more It is only available in Germany  Welcome to the beginning of the industrial age You decide which way you want to go Create your own world and a global trading network Will you lead your company to great success fame and glory The Anno 1800 Royal Edition is the perfect edition for newcomers and collectors of the Anno Series,Missing
1556064000,"[12, 25, 33]",136107,Phantasy Star Online 2: Episode6 Stars,"[6, 48, 49, 130]",Largescale update 2019 Stars Episode 6 will be distributed from Wednesday April 24 In pursuit of SF which is the origin of PSO2 by fighting the enemy forces Photoner and Flash model that surpass the technology of Arcs Phantom a new successor class that uses 3 types of weapons Katana Assault Rifle and Rod Active as a debuffer class that protects allies with abnormal conditions and attack reduction skills to counter strong enemies Overwhelm the enemy with a variety of actions centered on technique And into space The new eightperson emergency quest End of Fleet Interception scheduled to be delivered in late May is the intercept operation of the flash models End of Fleet AIS Vega the trump card of the Arks counterattack and equipment for space combat Overturn the inferiority with the power of the Arcs In addition to the new episode of EPISODE 6 new characters will be added and community functions will be enhanced Go to the flash universe,Shiva and her cohorts Varuna and Mithra begin their assault on ARKS forces starting with an attack on Mothership Xiao During the raid Shiva successfully takes over the Mothership and gravely wounds Xiao forcing ARKS to retreat To save Xiao the heroes travel to Amduskia where Sarah merges a fragment of Xiaos consciousness with the body of a dormant Xion clone named Kashina to grant Xiao a new body  The player and Matoi are sent to Harukotan to thwart a Luminmech invasion and ally with Sukunahime to ensnare Shiva in a trap but are tricked into fighting Mithra Mithra is fatally wounded in battle and dies due to the trap but Shiva regains the upper hand and defeats the heroes Phaleg a member of Mother Cluster intervenes and rescues the heroes  Phaleg and ARKS are alerted to a Luminmech attack on Earth and the player returns to the Earth dimension to assist in the counterattack The player travels across Tokyo teaming up with allied forces on the planet as well as ARKS member Aika to repel the Photoners Following the assault Xiao reveals to the heroes a plan to use Omega to seal Shivas abilities on a universal scale
1556323200,[12],135943,Pokémon Sunday,[6],Pokémon Sunday Version is a classic style Pokemon game set in the Kiraki Region using gen 3 style tilesets and all Pokemon up to gen 8 Plus 11 Fakemon and 3 new forms of existing Pokemon  It is a completed game with a complex plot intricate maps and 8 fun gyms with puzzles that include a matching game dodging ninjas flooding or unflooding pools in the proper order warp tiles regional trivia and more  There are 10 Fakemon the three starter lines and a new Lighttype Eeveelution  The new Light type is super effective against Dark Ghost Water Ice Not very effective against Fire Grass Weak to Dark Dragon Resists Water Immune to Fire  16 new completely animated moves mostly Lighttype  An original soundtrack for the overworld Routes and Towns and the Intro is created by Jeff Clements  The player can become a member of the Elite Four or Champion after playing through the main story line and be challenged and possibly replaced by many of the strong trainers and gym leaders of the region The elite four will change over time as challengers take down current members  Get a special punch on your trainer card for every same type team of Pokemon that you use to successfully become Champion  Acquire a special Legendite which will rebalance the stats of the Pokemon holding it to be on par with a Legendary Pokemon so that any Pokemon can be useful  Become a member of the Bike coop Returning a bike to empty Bike racks across Kiraki will yield nice prizes  Explore the Kiraki research library which contains a rich history of Kiraki and in its private collection historical clues of where Legendary Pokemon may lie  Acquire items to get through obstacles instead of using an HM slave  Play through in a challenge mode where Pokemon cannot be revived and you can only catch one Pokemon per Route  Mega Trainer Postgame Find all of the Master Mega Trainers and earn a mega stone by defeating them with a normal version of the Pokemon Gigantamax forms are now new Mega evolutions  Mystery Gift At the Pokemon league is a woman who will give you various mystery gift Pokemon if you have the proper code If you would like to add a mystery gift Pokemon to be included send me a private message with your desired Pokemon shininess ability moveset nature nickname original trainer name and a passcode to unlock your gift 7 or fewer letters all caps If you have designed a mystery gift Pokemon feel free to place your code in the comments Collect others mystery gifts by getting codes here or on discord,The player washes up on the shores of the Igandea River near Germanium Village with no memory of who they are or how they got there The local Pokemon researcher Professor Cherry suggests visiting the gym leaders of nearby towns As they are community leaders he suggests they may recognize you The player journeys around meeting the gym leaders and slowly realizing that while some people recognize them they seem hesitant to help the player out The player goes on a journey of rooting out corruption as they try to discover their identity
1554768000,"[9, 12, 31, 32]",135572,Ghost Story,"[3, 6]",Youre a ghost Youre not sure why You awaken in a world a with a whole lot of questions and not a whole lot of answers  Make strange friends Uncover secrets Gather eyedrops  Something tells me were gonna be just as confused when were done here Maybe even more so,Missing
1556150400,[34],135033,To Be a HerpWitch,"[3, 6, 14]",A small game about being nonbinary and befriending familizards,Missing
1556582400,Missing,134991,NeoLite,[6],NEOLITE is a third person wave based shooter sandbox game,Missing
1556409600,"[32, 35]",134961,Fools Fortune,"[6, 34]",Experience life in the Dark Ages as a feudal aristocrat    Superstition the sword and chance rule the day and a shuffle of the cards can determine your fate Your noble position means that tough decisions must be made and you are the one to make them for good or ill The drawing of the Tarot casts the events of your life bringing new events conflicts and leads you along the path of your destiny Fortune has the potential to make fools of us all,Missing
1554508800,"[32, 33]",134344,Breaker,"[6, 34]",A blend of Breakout Space Invaders and Ikaruga,Missing
1555632000,"[2, 31, 32]",134273,Towayami,[6],Towayami is essentially a horror adventure game I wont spoil too much about its story but youll have to explore find and use items solve puzzles and survive And youll have to do all those things completely in the dark,A loud noise came from the sky Our town was swallowed up by a thick and engulfing darkness We are afraid to step outside our homes No place is safe anymore Especially when night arrives  A veil of darkness falls over a quiet town in eastern Japan Fear and horror are freely wandering through its empty streets Find out whats behind this curse while trying to escape from it
1555372800,"[13, 15]",134219,Anno 1800: Special Edition,[6],A special edition of Anno 1800 only available in Germany that includes the soundtrack and 3 lithographs This edition is similar to the pioneer edition but has less goodies,Missing
1555632000,[32],133952,Beep,"[6, 14]",Beep a small indie game created by five students is about a pink alien ball who crash lands on a Cube planet The Cubes steal Beeps spaceship and attack it on sight With its morphing abilities Beep can change into the enemies shape trick them solve puzzles and explore the alien planet to get back its stolen spaceship,Missing
1555977600,[4],133278,Mortal Kombat 11: Kombat Pack,"[6, 48, 49, 130, 170, 203]",The Kombat Pack is the best way to upgrade your Mortal Kombat Standard Edition  The Kombat Pack includes  6 new addon playable characters including Shang Tsung Nightwolf Terminator T800 Sindel The Joker and Spawn  1 week early access to all addon characters  Skins  gear sets with each addon character  6 themed skin packs including the Klassic Arcade Ninjas Klassic Arcade Fighters and more,Missing
1556236800,Missing,133263,Zettai Fukujuu Princess ~Kijoku Kakumeiroku~,[6],Missing,Missing
1555545600,"[31, 32]",133014,Northbound: Long Road Ahead,"[6, 14]",Northbound is a narrative atmospheric adventure game set on a roadtrip  Features Colorful atmospheric handcrafted graphics A highly detailed bus to explore Soundtrack featuring various indie artists An amount of dialogue weve never bothered to count Will last you anywhere between 20 to 45 minutes No objectives to fulfill so take your time  Background Development started back in February of 2018 as part of our final thesis at university where the two of us developed it for five months until we graduated in June  Since then it has received pretty positive reactions encouraging us to start development of an all new version of Northbound  This is not that new version In fact this version now dubbed Long Road Ahead is pretty much exactly the one we graduated with  We are uploading it here in order to clear our heads reprocess our development and design processes that led us to this version and to gather feedback We hope that all of this will help us with development of the new version of Northbound so please let us know if you liked it  If you are interested please follow us on Twitter for updates on the current state of development,Having just graduated from university but lacking direction and purpose in life you think back to the times when life was simpler and everything just seemed easier So you decide to go on a roadtrip with your childhood friends to a lake where you spent your summers together in the past But on the way there you realize that a lot has changed since you were kids
1556496000,"[25, 31, 32]",132417,Into the Infinite,[6],Play as Reno a mischievous interdimensional smuggler trying to clear their name Travel between realities in this thirdperson action game as you fight with an array of weapons from across the multiverse Every playthrough is different with procedural layouts and tiers of random weapons,Reno is a mischievous interdimensional smuggler who bends time and space at will with a device on their wrist Reno becomes the prime suspect in a timespace terrorism case and the Alternate Reality Police Department ARPD bring them in for questioning Reno insists that they had nothing to do with any of these events and escapes from their cell During the getaway the device becomes damaged plunging Reno into another reality and an interdimensional manhunt With the ARPD hot on Renos back and little resources the race is on to clear their name
1554508800,"[8, 31]",132189,Sonic 3: Angel Island Revisited,"[3, 6, 14, 34, 39, 82, 130]",Sonic 3 Angel Island Revisited Sonic 3 AIR is an unofficial port of Sonic 3  Knuckles for Windows PCs It very closely resembles the original game but adds features you would only expect from a modern fan game engine  including full support for 169 widescreen display alpha transparency effects and smooth 360 rotation,Missing
1555632000,"[4, 7]",131921,Rebop Blasters,"[3, 6, 14]",Rebop Blasters is an overpowered platform brawler with destructible terrain and a jazz soundtrack created by the players,Missing
1556236800,"[31, 34]",131892,The Curse of Kudan,"[6, 34, 39]",Girls  Yuri  Urban Legends  With 11 CGs to enjoy The Curse of Kudan is about the story of student Sakuya Kudan and culinary teacher Touko Shima after theyve started to have feelings for each other However their peaceful everyday life is abruptly shattered when Touko sees Kudan the harbinger of calamity Now Sakuya must face off against the unknown in order to protect the people she loves,Theres a rumor going around about the urban legend known as Kudan They say that it takes the form of a woman in mourning dress her face covered by a black veil her right severed at the wrist They say that those who lay eyes on her are doomed to have misfortune befall them within seven days  Feelings start to bud between student Sakuya Kudan and culinary teacher Touko Shima after coincidence brings them into one anothers orbit However their peaceful everyday life is abruptly shattered when Touko sees Kudan the harbinger of calamity The hours tick down as Sakuya rushes find a way to combat the curse and her search brings her to the academys Occult Research Club and its president Koto Ashinaki Now she must face off against the unknown in order to protect the people she loves
1555113600,[32],130288,Pythagorean Complex,[6],Prepare to enter the Geogrid Traverse a set of eleven colorful levels with a simple goal in mind to reach the end of each in one piece Innumerable close calls paired with a killer soundtrack are sure to keep your heart pounding every step of the way,Missing
1554163200,Missing,129475,Dead by Daylight: Ash vs Evil Dead,"[6, 130]",Ash vs Evil Dead is a brandnew character for Dead by Daylight Purchasing the Ash vs Evil Dead DLC will unlock a new survivor Ash Williams and an exclusive item for him    Ashley J Williams the legendary hero from the Ash vs Evil Dead horror series has entered the realm of the Entity While this time the chainsaw is not his to wield Ash knows how to escape gruesome death Wander through The Fog as Ash and escape evil once more,During a weekend at a cabin Ash uncovered the Necronomicon ExMortis Book of the Dead and awoke something dark in the woods Evil possessed his friends whom he was forced to kill and his right hand which he sawed off For the next thirty years Ash ran from his past working at a Value Stop department store and seducing women in dive bars But he screwed up one night when he read from the Necronomicon to impress a woman Evil found him once more After a terrible fight Ash drawing his last breath was taken by the Knights of Sumeria and transported into the future But after his deal with a demon went South Ash found himself in the realm of the Entity without shotgun or chainsaw
1554249600,"[15, 32]",129443,Bandapes,"[6, 14]",Bandapes is a rhythmic battle game You command a squad of apes that listen to rhythmic patterns you can play with drums Battle against the squads of other players and rise in the rankings,Missing
1554768000,[32],129425,Sok-Stories,"[6, 14]",A simple game making tool Draw objects drag them onto a canvas and make rules to make a game Easily upload your stories and share them anywhere with anyone What will you make,Missing
1556064000,[32],129408,Passenger Seat,"[3, 6, 14]",Sit in the passenger seat on a midnight drive in the backcountry Drift around until you want to go back home then navigate your way back,Missing
1554422400,"[5, 32]",128962,Kiwaya,"[3, 6, 14]",Kiwaya is a unique action exploration game Start on ground level and go underground Your goal is to reach the target within the given time Every day you receive a new weapon and a new mission Destroy rocks  bugs get as deep as possible and receive advice from a penguin,Missing
1556236800,"[12, 31, 32]",128012,Dress-up Traveller,[6],DressUp Traveler is a pixel style side scroll dressup action game Defeat enemies and collect materials to create equipment,Missing
1556236800,"[31, 34]",127934,Aikagi 2,"[6, 34]",Aikagi 2 is a love story between the protagonist and his childhood friend Ayano Sumeragi who started living together after not seeing her attending school this semester and seeing her living the NEET life focused on playing video games with your objective is to help her wake up and study,It is spring  Its a wonderful start of the new semester for our protagonist or so it should have been until the homeroom teacher suddenly summoned him out of the blue  It seems that his childhood friend Ayano Sumeragi hasnt been going to school this semester Did something happen to her wondered our protagonist with anxiety  Our protagonist went to visit her house at the request of the homeroom teacher What he found out was that his childhood friend was living the NEET life She forgot that school even started because she was too engrossed in playing video games  Of course she got a handful from her parents after they found out However she may continue to live alone independently on a few conditions There are 2 conditions that must be met 1 She needs to score at least 90 on all her subjects for the next exam week 2 She may not be late for school  Truly a hopeless situation for Ayano  She is paying the price for her own mistakes and yet its still pitiful to see The protagonist offers to help her because of these reasons He is asked to help her study and to wake her up everyday Please you are the only one that I can count on That is how our protagonist started to live together with his hopelessly NEET childhood friend
1556236800,"[5, 32]",127921,7 Sexy Sins,"[6, 34]",Hunt for The Demons of the Seven Sins Destroy evil minions BREAK GIANT DEMONS ARMORS and purify their sinful bodies by your holy light But beware these Sexy Sins wont go down without a fight DEFEAT CUTE BOSSES and maybe you can snap some pictures forpersonal uses,Missing
1556582400,"[4, 8, 32]",126939,Flat Form Fighter,"[6, 14]",Chaotic slapdown in a dark universe,Missing
1555113600,"[9, 12, 15, 24, 31, 32]",126411,Aurora: Hidden Colors,[6],Explore Russia as Gabriela Gav and Mikhail Fight Igor Anastasia and bring back balance to the West Siberian Plain in this immersive 2D turnbased RPG experience,Play as Gabriela a superhero who has the power of seeing peoples feelings as colors around them Acknowledge your mission of stopping Igor from transforming people into a soulless slave army Save your cousins life protect your family learn new powers and protect your allies Will you be able to fulfill a mission given by the spirits
1556323200,[9],126062,Furry Girl,"[3, 6, 14]",With Furry Girl you can truly relax and experience ethereal pleasure Help them light the fire of love and you will get unforgettable emotions,Missing
1554508800,[8],125968,FlowerStick,[6],FlowerStick is a 2D PlatformerBullet Hell game full of inside jokes and stolen assets,Stickman fell into a cave and decided to shoot things
1554336000,"[7, 8, 9, 32]",125845,Oco,"[6, 14, 34, 39]",Oco is a minimalist puzzleplatformer  featuring procedurallygenerated music a builtin editor online community and over 75000 levels,Missing
1555286400,Missing,125549,10-4 Indirect Contact,[6],104 Indirect Contact is a RTT game Player who acts as a commander  commands the girl operators to complete missionslike exterminating enemiesliberating hostages and dismantling installationsetc,Missing
1554854400,"[12, 31]",125466,Ambition Record,"[6, 34, 39, 48, 49, 130, 167, 169]",Raise the song of victory in a fantasy RPG and experience true dragon power,The count who rules the northern part of the kingdom has used forbidden secret arts and raised the flag of rebellion against his king  Rafael takes up his sword on the orders of the king to suppress the revolt But then the chancellor who should be at the core of the kings court starts to act in an incomprehensible way Beliefs and ambition clash fiercely in the unexpected twists and turns of battle  Fortify characters with the power of the dragons to fight turnbased battles Create your own party by exploiting the job change system and customizing weapons and armor as you like
1556496000,"[13, 32]",124811,PC Building Simulator: Good Company Case,[6],Good Company themed NZXT H700i case for PC Building Simulator,Missing
1556496000,"[13, 32]",124783,PC Building Simulator: Deadstick Case,[6],Deadstick  Bush Flight Simulator themed NZXT H700i case for PC Building Simulator,Missing
1556582400,"[31, 32, 34]",124392,Last Day of Spring,"[3, 6, 14]",erika is planning a spa day for her trans friend haru she keeps running into different issues though and haru seems to be having problems of her own  LAST DAY OF SPRING is a visual novel play as erika a university student and join her as she plans a spa day for her transgender friend haru  content warning this game is for all ages but it discusses issues that a transgender women in japan might face which is a topic that can be sensitive and personal also please keep in mind that this takes place in japan with japanese characters,Missing
1554768000,"[31, 32]",124258,A Bewitching Revolution,"[3, 6, 14]",A Bewitching Revolution is a firstperson adventure game about a communist witch living in a cyberpunk city Use magic to help the citys residents build collective forms of power and resistance  Inspired by the work of Silvia Federici A Bewitching Revolution tells an optimistic story about people transforming their gloomy capitalist present into a bright revolutionary future It is designed to be played in a single sitting roughly one hour long,Missing
1555286400,"[12, 31]",123180,Last Cloudia,"[6, 34, 39]",Last Claudia is a mobile RPG game that features realtime battle The game has a plot that depicts human collaborating with monsters to save the world together There is a huge variety of units and they could be trained very freely,Missing
1556236800,[34],123150,Catacomb Prince,"[6, 14]",Find love find your killer or die again trying,Missing
1554336000,Missing,123046,Super Realistic Autocross,[6],Super Realistic Autocross is an arcadestyle racing simulator that brings the fun of Solo Autocross to your computer Learn your car and compete globally against professional drivers to climb the leaderboard,Missing
1554508800,"[31, 32, 34]",122765,The Space Between,[6],The Space Between by Christoph Frey is a surreal short narrative experience in three acts about the walls we build for us,The architect Martin Melanson commissioned to build a theater meets a woman named Clara outside of his apartment complex at night Attracted to each other they visit the theaters building site While they explore the unfinished stage surrounded by scaffolds and lost in thoughts reality slowly fades where the curtain opens and a dark play about closeness and separation begins  The games drawnout static nature embedded in blurred PS1 visuals supports its surreal plot and dialogues to create a dreamlike 40  50 minute experience that should be played in one sitting
1554681600,"[2, 31]",122305,Prinsess of Da Hell,[6],A point and click adventure about a princess who must find her friends and then save the world,Missing
1556236800,"[12, 31]",121581,Dino Delivery,[6],Dino Delivery is a third person adventurepuzzle game about a boy and his dinosaur best friend and their quest to recover the lost mail of their town,Missing
1556582400,Missing,121543,Fowl Magic,[6],Fowl Magic is a 2D verticallyscrolling arcade actionplatformer where a chicken navigates a perilous wizard tower,Missing
1556496000,"[5, 12, 32]",120907,Sacrifights,"[6, 82]",Youve uncovered an ancient ritual Its said to grant immeasurable magic power to those that complete it All it requires is a little downpayment  your Lifeforce  Summon a series of nightmarish monsters to battle with in this horror action game Will you gather enough arcane power in 7 days to repay your debt Or will you perish during your Sacrifights,Missing
1556150400,[31],119399,Magirune,"[6, 82]",A casual dungeon crawler where you must move through the level in attempts to find riches,Missing
1556496000,[32],119269,Jamsterdam,"[6, 14, 82]",A game about trying to be a Jazz musician in Amsterdam,Missing
1556496000,"[13, 32]",119220,Gacha,"[6, 14, 82]",Open a gachapon and see where life takes you    Gacha is a cute cosy game that takes the player through snapshots of a comingofage experience    There are many collectible toys to unlock and experiences to discover    We hope you enjoy it Thank you    Developed for Ludum Dare 44 with theme being Your life is currency,Missing
1555977600,[4],119131,Mortal Kombat 11: Shao Kahn,"[6, 48, 49, 130, 170, 203]",Emperor of Outworld For millennia Shao Kahn dominated the realms rapidly expanding his Empire by conquest But when he set out to claim Earthrealm he was blocked by the rules of Mortal Kombat Deterred but determined Shao Kahn demands absolute victory  The Shao Kahn DLC was included as a preorder bonus for the game and its premium edition,Missing
1555977600,[4],119130,Mortal Kombat 11: Frost,"[6, 48, 49, 130, 170, 203]",You can earn Frost ingame for free as a playable character by completing Chapter 4 of the Story Mode You can also purchase Frost immediately  Grandmaster SubZeros most dangerous apprentice When SubZero made historic peace with his clans enemy Scorpion defiant Frost challenged her Grandmaster as unfit to lead SubZero defeated and banished Frost For years she sought the power to destroy him Now she has it,Missing
1554422400,"[5, 32, 33]",118942,Enter the Gungeon: A Farewell to Arms,[6],A Farewell to Arms is a free update that was released April 5th 2019 It features 22 new guns 14 new items new synergies a new secret floor with a new boss two new Gungeoneers and various quality of life and balance changes,Missing
1555977600,[4],118730,Mortal Kombat 11: Premium Edition,"[6, 48, 49, 130, 170, 203]",Mortal Kombat 11 is the latest installment in the critically acclaimed franchise providing a deeper and more personalized experience than ever before  The Mortal Kombat 11 Premium Edition includes  Main Game  Kombat Pack  The Kombat Pack includes  6 new DLC playable characters released over time  7 exclusive Character Skins  7 exclusive sets of gear  The physical Premium Edition had a steelbook case and came with a download code for the Kombat Pack This edition was removed from purchase on digital stores after the announcement of the Aftermath expansion A new edition Mortal Kombat 11 Aftermath Kollection and bundle Mortal Kombat 11 Aftermath  Kombat Pack seem to be the direct replacements,Missing
1555977600,[4],118689,Street Fighter V - Ryu Costumes Bundle,[6],This DLC adds different costumes for Ryu,Missing
1555977600,[4],118687,Street Fighter V - Chun-Li Costumes Bundle,[6],This DLC adds different costumes for ChunLi,Missing
1556582400,[5],118547,Call of Duty: Black Ops 4 - Spectre Rising Edition,"[6, 48, 49]",Operation Spectre Rising is the fourth Operation within Call of Duty Black Ops 4 It reintroduces Spectre from Call of Duty Black Ops III and adds characters Sarah Hall Sergei Kozin Danny Blackjack Li and the 2025 version of Frank Woods to Blackout,Missing
1554940800,"[5, 32, 33]",118515,Flutter Bombs,"[6, 48, 49]",Experience natures wrath in this top down twin stick shooter Command up to 10 different wingsets each with a unique bombing tactic Unleash fury with powerful weapon upgrades Defend your grove with Flutter Bombs,Missing
1556409600,"[31, 32]",118441,Planet Jump 2,[6],This is a game in which you will travel around the planets learn new things and sometimes even complete quests,Missing
1556409600,"[31, 32]",118375,Myrrh,[6],Avoid the evils that dwell in the forest as you carry a child up the mountain  You must buy saves with health Use them well,Missing
1556323200,"[9, 31]",118374,File://maniac,"[3, 6, 14]",Filemaniac is a puzzle game where the interactions are made in the directory of the game Explore the game folders move and modify the files trying to find the criminal mind that created the game The game is the pilot episode of a series set in a cyberpunk future where a special investigative division of the police performs extensive research on the profiles of criminal minds by sending agents into their subconscious,Missing
1554854400,"[11, 15]",117989,Overreign,[6],Overreign is a game that turns the legendary game Age of Empires II into first person 3D    The idea of the game is that you play as the king of your village and you must command your units as in the original games only from another perspective This leads to new and strange situations for example you must climb watchtowers to see what is behind the walls of your city or you must go with your army to attack the enemy bases,Missing
1556496000,"[5, 12, 31]",117893,Memoirs of Magic,[6],Memoirs of Magic is a Free to Play Action Adventure FPS Role Playing Game inspired by classic games of the DOSN64PS1 era,Once upon a time there existed a magical world where magic monsters and many mystical and magical creatures existed This world was called the World of Magic which was ruled by the Essay Royal Family who brought much peace and prosperity to this land However  This peace was disturbed by the stirrings of a new mysterious entity With it it brought evil monsters created in its own image to the World of magic threatening the very existence of the Realm  With the arrival of these monsters the 5 Elemental Hearts of Earth Fire Water Air and Balance the very life source of this world have been taken from their long known resting places thus causing havoc across the World of Magic  Due to this the King King Essay called forth any brave adventurers to partake in this quest to retrieve the stolen elemental hearts and stop this new evil that has been plaguing the lands Seven adventurers all of whom have different reasons to partake in this quest be it for fame glory honor or justice stepped forth to heed his call And with this our adventurers embark in our latest chapter in the Memoirs of Magic
1556582400,[13],117888,MudRunner: Old-timers,[6],Expand your MudRunner experience with the Oldtimers DLC Drive 2 new vintage General Motors trucks and explore the brand new Rocky Hills map designed to challenge your pickup truck mastery  This pack includes The Rocky Hills map a brand new sandbox environment without garages Chevrolet Napco 3100 1957 4x4 scout vehicle GMC DW950 195254 truck Loaded log cart addon able to carry 2 points Scout trailer addon fitted with 1 garage point,Missing
1556150400,"[8, 33]",117878,Joe Jump Impossible Quest,"[6, 130]",Joe Jump Impossible Quest is a runner game in which we are a lumberjack on his journey through the mountains Throw axes to destroy obstacles dodge dangers and keep running to arrive on time to a very important appointment,Missing
1556236800,"[12, 31, 32]",117860,Fog of War: The Battle for Cerberus,"[3, 6, 14]",Take command of an offworld fighting force Use tactics diplomacy and your own skills to find a way to victory Who says a sublieutenant cant win the war,Missing
1556409600,"[32, 34]",117851,Who We Are Now,"[3, 6, 14]",Who We Are Now is a queer postapocalyptic visual novel set ten years after a nuclear war scoured the earth It follows Wes a young man who drowning in the memories of everyone hes lost returns to a settlement called Home in search of something to ease his pain,Missing
1556582400,"[31, 32]",117812,Viking Sisters,"[6, 14]",Long before modern day women shattered the glass ceiling the Viking Sisters were showing evildoers what girl power is all about Join Helga and Brunhilda on their quest to save the men of their village from the spells of a wicked Sorceress,Missing
1555977600,"[9, 15, 32]",117774,Link the animals,"[3, 6, 14, 34, 39]",Link the animals is a relaxing challenging puzzle game where you need to connect each animal with its respective pair The level ends when all pairs are connected   5 difficulty levels  More than 340 challenging puzzles  20 animals and other creatures  The game is available for Windows Linux Mac Android and iOS,Missing
1555977600,"[5, 31]",117711,Shadow of the Tomb Raider: The Path Home,"[3, 6, 14, 48, 49, 170]",Following the end of Shadow of the Tomb Raider the dust had settled and the battle seemed over However when allies go missing Lara must search ancient tunnels to try and find them Laras new journey features a brandnew challenge tomb which contains a secret thats been hidden for ages  Also exclusive to the Season Pass are the new Midnight Sentinel outfit which enables longer focus and perception durations and the Silver Strike bow which causes arrows to penetrate enemy body armor or even pierce multiple unarmored enemies In addition the new Magic Touch skill allows Lara to consume fewer resources when crafting on the go Completing the Season Pass additions Score Attack and Time Attack are now playable for all tombs from the main game,Abigaile Ortiz tells Lara Croft in Mission of San Juan that she read from her grandmothers journal of a vision of a future She asked that they meet up again after Lara has taken care of the Silver Box of Ix Chel problem she currently faces Later after the battle in Paititi Lara went back to Mission of San Juan She met up with Abigaile Jonah Maiava and Qorianka Qorianka told Lara that the Yaaxil had cone missing and Abigaile revealed that this was her grandmothers vision They found tunnels beneath the library that connected Mission of San Juan and Paititi Lara went to investigate fourght some Trinity soldiers also tracking the Yaaxil and found a broken silver gate to the realm of Xquic Lara learns the history of the Yaaxil there and finds a Thank You note left to her by Crimson Fire
1555977600,"[5, 9]",117676,The Oblivion Asylum,[6],Run kill them or die    The game is from the survivalhorror category The main target of the game is to get out of the psychiatric hospital where there are zombies that will be on our way to freedom You will be able to defend yourself against your enemies with a pistol that you can get at the beginning of the game The current version of the game Alpha 50 contains 6 levels announced artificial intelligence of enemies playable character autosave after each level and option menu,Missing
1554854400,"[5, 32, 33]",117621,Resistance is Fruitile,"[6, 14]",Resistance is Fruitile is a challenging twin stick shooter jampacked with sinister fruit monsters and plenty of firepower to take them all on,A CAKENAPPING  As a wedding ceremony inside of an ancient castle comes to a close a legion of fruit monsters materializes and steals the pure delicious chocolate wedding cake But why Chocolate cake should be fruit free damn it  Help the bride with her powerful shotgun or the groom with his trusty pistol squash every fruit monster that gets in their way  Hurry before the fruit get away or worse contaminate your precious chocolate cake with their blasphemous fruit juices
1556582400,"[13, 31, 32]",117608,Muppy The Bunny: The Danger of Wishes,[6],Muppy The Bunny The Danger of Wishes is a 2D platforming game inspired by many early platformers from the 90s There is a bunch to do in this game like running from a giant cat flying a plane using a parachute swimming driving a minecart and so much more,Missing
1556496000,[31],117598,Body Discovery,[6],Educational Journey Through the Body,Missing
1556582400,"[13, 31, 32]",117580,A Five-Day Tour in the Morgue,[6],In the next five days in the VR world you will be able to survive by exploring the rules of their activities Otherwise it may be a oneway trip Please keep your voice down their footsteps are getting closer and closer to me,Missing
1556496000,"[12, 31, 32]",117574,Guard the Future,[6],Missing,Missing
1556582400,[32],117559,Heroes of the Earth: inVasion,[6],Earth 11019 year George and Jack first encountered the bloodthirsty race Virus Which captures and subjugates the other worlds Led by the emperor Necrofus their army invaded the land You have a unique opportunity to become a hero and save the earth,Missing
1556582400,"[13, 15, 32]",117555,Trainspotting Simulator,[6],Trainspotting simulator is a railway enthusiast dream experience a most obscure hobby from the comfort of your own home,Missing
1556236800,[31],117552,Grim Facade: Hidden Sins - Collector's Edition,[6],A masked vigilante has the town of Coldstone in a death grip,Missing
