,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
23,61825,That Trivia Game,[48],Trivia quiz game with support for up to 4 players,[26],Missing,Missing,0.75,0.0,0.0,48.0,2.0,1.0
24,61814,Harem Tengoku da to Omottara Yandere Jigoku Datta,[9],Harem Tengoku da to Omottara Yandere Jigoku Datta is an visual novel developed and published by Nippon Ichi Software which was released in Japan in 2014,[34],The progatonist Kisaragi Yuuya is the deputy head of the local high school history research club and the student council has spoken show off something to the next cultural festival or kiss your club goodbye  As such Yuuya and his three fellow club members try to create a mascot character Izaemon to amass appeal for the club  However what follows was something that no one could have ever predicted,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,61682,Infinita Strada,[46],Missing,"[16, 35]",Missing,Missing,,,,,,
26,59155,Chronostacia,[38],An Idea Factory developed adventure game released exclusively on the PlayStation Portable in Japan,[31],There are only 99 days left until the world ends I wonder who Ill be with when I hear the last grain of sand fall  Watched over by the Giant Hourglass of The World Tree the grand capital of Albion boasts great splendour  10 years ago by means of the Time Revolution methods to control and manage time propagated All humans gave their time to BANK the time bank to look after or sold their time and rejoiced in lives of luxury Before humanity knew it time was no longer something that was irreplaceable  17yearold Lucia the protagonist has no memory of her childhood Even so she lives a fun and quiet life helping her uncle out at his café  One day big news began to spread throughout the capital like a wildfire  The time that was stored in BANK was stolen by an unknown organization Theres only 99 days left until the world ends  As the citys lively atmosphere was slowly changing to that of bewilderment and confusion Lucia happens upon a small hourglass After the hourglass sheds a faint light in her hands it gifts her with a certain power  That power is to stop time with her thoughts Chronostasis  The story comes to life in a city with an atmosphere like that of after a lively festival coupled with the feelings of Lucia and her precious somebody,Missing,,,,,,
27,53058,Yu-Gi-Oh! Millennium Duels,"[9, 12]",In YuGiOh Millennium Duels players enter a Virtual Dueling System an advanced program wherein they battle against simulated Duelists from the animated TV show characters from past classic YuGiOh storylines through to those from the current YuGiOh ZEXAL adventures Players can also unlock avatars from the animated series and take them online to battle other players in versus matches,"[16, 35]",Missing,Missing,0.0,0.0,0.0,56.0,5.0,0.0
28,42996,Dark Souls II: Webhallen Edition,[9],The Webhallem Edition of Dark Souls II comes in a numbered bag and metal case and includes the following content  Limited Dark Souls Hood 30cm tall Warrior Knight Figurine Limited Ring in a pouch and engraved text Go Beyond Death Official Soundtrack CD Authentic Cloth Game Map Collectable hardbound artbook  This edition is limited to only 740 pieces This edition was available only through the webhallencom website,"[12, 31]",Missing,Missing,,,,,,
29,42988,Dark Souls II: Collector's Edition,[9],Developed by From Software Dark Souls II is the highly anticipated sequel to the punishing 2011 breakout hit Dark Souls The unique oldschool action RPG experience captivated the imaginations of gamers worldwide with incredible challenges and intense emotional rewards Dark Souls II brings the franchises renowned difficulty and gripping gameplay innovations to both single and multiplayer experiences  The Collectors Edition includes Black Armour Edition Metal Case Standard Game Game Soundtrack Authentic Cloth Game Map Collectible Art Book 1230cm Warrior Knight Figurine,"[12, 31]",Missing,Missing,,,,,,
30,42940,Infamous: Second Son - Limited Edition,[48],This edition when preordered also comes with the exclusive Coles Legacy  Coles Legacy is an expansion pack for Infamous Second Son which was initially available only by preordering the game For US Customers or purchasing the Special Edition All other Countries  The pack contains missions uncovering the events which happened during the seven year time span between the activation of the RFI in Infamous 2 and the storyline of Infamous Second Son This is the only time when Zeke Dunbar makes a cameo appearance and Dr Sebastian Wolfes brother Raymond Wolfe appears in a cameo as well  After completion of Coles Legacy the Coles original bike courier jacket is awarded for ingame use The design of the jacket is slightly different compared to the first two games of the series In this game the design of the jacket shows some tears in the front and the back of the jacket and rather than the yellow pads being sewed up on top of the black jacket the yellow and the black are sewn together imitating as a jacket padless There are also some more minor changes such as the zipper on the jacket is also revealed due to Delsin wearing it without zipping it up and covering it and also small changes to the collar area of the jacket  Since June 25 2014 European Infamous Second Son players can now access the Coles Legacy DLC from the PlayStation Store,[31],Second Son takes place in 2016 seven years after Infamous 2s Conduit protagonist Cole MacGrath sacrifices himself to cure humanity of a plague and destroy The Beast Cole uses the powerful Ray Field Inhibitor weapon which kills him and most of the other Conduits The US government establishes the DUP to hunt down and capture the worlds remaining Conduits dubbing Conduits with the pejorative Bioterrorists  The protagonist is Delsin Rowe Troy Baker a 24 year old graffiti artist and the local delinquent of the Akomish reservation Delsin has the unique Conduit ability of Power Mimicry allowing him to copy the powers of any Conduit he comes into contact with His brother Reggie Travis Willingham is the local sheriff and often arrests Delsin for his acts of vandalism Both are Akomish Native Americans whose territory lies at the shore of Salmon Bay Washington The antagonist is Brooke Augustine Christine Dunford the director of the DUP and a Conduit with power over Concrete Her actions in the Akomish reservation drive Delsin to travel to Seattle now under lockdown by DUP forces Delsin and Reggie encounter three other Conduits Henry Hank Daughtry David Stanbra a convict with control over Smoke Abigail Fetch Walker Laura Bailey an exjunkie who uses her Neon powers to hunt down illegal drug dealers in Seattle and Eugene Sims Alex Walsh a reclusive video game addict who uses his Video digital materialization powers to save suspected Conduits from the DUP  after Reggie catches Delsin vandalizing a billboard their subsequent argument is interrupted when a military truck carrying three Conduit prisoners crashes on the Akomish reservation Two of the Conduits escape but Delsin manages to pull the third one Hank out of the wreckage inadvertently absorbing his smoke powers in the process Shocked and frightened Delsin pursues Hank in an effort to figure out what has happened and how to control his powers However they are both cornered by Brooke Augustine She encases Hank in concrete and questions Delsin suspecting him of hiding something Delsin can choose to either tell Augustine the truth about his powers or say nothing Regardless of Delsins choice Augustine knocks him out before moving on to the other tribe members  Delsin awakens a week later and discovers that Augustine has tortured the rest of the tribe in an unsuccessful bid to gain information However she has left them to gradually die from concrete shards buried into their bodies including their leader Betty Karen Austin Reggie who was spared from the torture learns that the only way to remove the shards is to use Augustines power on them Delsin realizes that he can absorb Conduit powers and resolves to go to Seattle to take Augustines powers and save the tribe Reggie reluctantly accompanies Delsin to keep an eye on him They reach Seattle and find that it has been put under strict martial law by the DUP in order to find the other escaped Conduits With Reggies help Delsin battles DUP forces and tracks down core fragments to develop his powers He eventually encounters the other two escaped Conduits Fetch and Eugene and absorbs their powers After both confrontations Delsin defends the Conduits from Reggie who initially views them as freaks and can choose to either redeem or corrupt them,Missing,,,,,,
31,42698,Golden Time: Vivid Memories,[46],Visual novel adventure based on the series of light novels about a college student who has lost his childhood memories,"[31, 34]",Missing,Missing,,,,,,
32,20943,Football Manager Classic 2014,[46],Football management simulation for PS Vita,"[13, 14]",Missing,Missing,0.0,40.0,0.0,0.0,0.0,1.0
33,20936,Call of Duty: Ghosts - Devastation,"[6, 9, 12, 48, 49]",Devastation is the second downloadable content pack for Call of Duty Ghosts Featuring multiplayer maps   Ruins  a mountaintop Mayan ruin this map blends the verticality with tight subterranean sections  Behemoth  situated on a massive excavation vehicle Behemoth is a narrow multilevel map  Collision  the mangled remains of cargo ship crashed into a bridge the ideal theatre for closequarters combat  Unearthed  a map inspired by Dome from MW3  The Ripper  an allnew tactical 2in1 weapon that can be switched from Sub MachineGun to Assault Rifle on the fly  Extinction Episode 2 Mayday  Where your team has been sent to investigate an abandoned ship in the South Pacific There you will face the wallcrawling Seeder and skyscrapersized Kraken,[5],Missing,Missing,0.0,0.0,2.21,55.0,2.0,1.0
34,12195,Tokyo Twilight Ghost Hunters,"[9, 46]",Tokyo Twilight Ghost Hunters is a Japanese adventure game that includes adventure game and visual novel gameplay as well as strategy roleplaying elements The visual novel half will cover chatting with other students and teachers with a unique art style that has the illustrated characters constantly moving and shifting Instead of conversation trees however players will adjust the flow of conversation by combining one of five emotions and one of the five senses,"[12, 15, 31, 34]",Missing,Missing,15.78,18.73,25.0,60.0,11.0,12.0
35,8663,No Heroes Allowed: No Puzzles Either!,"[6, 46]",HEROES WELCOME TO YOUR DOOM As the allpowerful God of Destruction you must quickly move falling tiles to match three or more identical icons  which will then summon a pack of deadly monsters hungry for juicy hero flesh,"[9, 12, 15]",Missing,Missing,8.0,14.06,14.88,60.0,4.0,5.0
36,79812,Cel Damage HD,"[9, 46, 48, 49, 130]",A HD reimagining of the 2001 cartoon car combat game for Xbox Gamecube and PS2,"[10, 33]",Missing,90.0,,,,,,
37,6967,Don Bradman Cricket 14,"[6, 9, 12]",The first thing to think about when you start playing Don Bradman Cricket 14 is to forget what you know about Cricket games and start afreshits cricket like youve never seen it before,"[13, 14, 32]",Missing,89.30375633057018,17.36,0.0,150.0,66.0,8.0,5.0
38,13928,Borderlands 2: Sir Hammerlock vs. the Son of Crawmerax,"[3, 6, 9, 12, 14]",Sir Hammerlock vs the Son of Crawmerax is the fifth and final Headhunter DLC pack for Borderlands 2,"[5, 12]",Missing,84.17270658338455,0.7,0.87,1.14,67.0,49.0,39.0
39,4756,Child of Light,"[6, 9, 12, 41, 46, 48, 49, 170]",The Black Queen has stolen the Sun the Moon and the Stars You play as Aurora a young princess with a pure heart whose soul is brought to the kingdom of Lemuria Embark on a quest to recapture the three sources of light defeat the Black Queen and restore the kingdom of Lemuria,"[8, 12, 31]",Missing,82.16357945270508,11.2,13.46,15.46,78.0,965.0,1271.0
40,33272,Flowers: Le Volume sur Printemps,"[6, 38, 46]",Suoh Shirahane a shy girl with a mysterious past will begin her first year of high school at Saint Angraecum Academy where she hopes to find a new beginning She will navigate friendships and mysteries at her new school and discovers that love can come in many forms,"[31, 34]",Suou Is it wrong if I fall in love with a girl  Surrounded by immense walls in the middle of a forest lies the prestigious allgirls school Saint Angraecum Academy Its a school that prides itself on growing bright and cultured young women  The schools Amitié program is designed to help foster new friendships that will last a lifetime This is why Suoh Shirahane a painfully shy girl with a mysterious past has enrolled As her first year of high school begins she is filled with hopes of a new life  Follow her as she navigates her new friendships and attempts to unravel the many mysteries at the academy including occult rituals and the mysterious disappearance of fellow students all while trying to pass her classes  As spring warms into summer so does Suohs friendships until they too blossom into a love that is something more More importantly who will she choose,80.0,10.97,13.65,15.39,61.0,11.0,22.0
41,5646,Raiden IV OverKill,"[6, 9]",The series that changed the history of arcade shootem ups is back with the crazed action of Overkill mode Instill fear in your enemies with devastating attacks and earn the acclaimed title of Master Ace,"[5, 33]",Missing,80.0,2.86,3.4,0.0,73.0,14.0,17.0
42,11530,Senran Kagura Bon Appétit!,"[6, 46]",Senran Kagura Bon Appétit is a rhythm cooking game available for the PlayStation Vita in which the goal is to win a cooking competition In the game Master Hanzo convinces the shinobi warriors of Senran Kagura to cook for him by holding a cooking competition with first prize being a Secret Ninja Art Scroll which grants one wish The game consists of 10 levels equating to 10 dishes that must be created Every other level reveals more of the players shinobi characters story Tapping along with the music can create combos and the more combos the better the food created in the game is,[7],Missing,79.20636047104871,6.91,13.17,25.51,69.0,34.0,56.0
43,3191,Trials Fusion,"[6, 12, 48, 49]",Take on an unlimited array of platformracing challenges in the unreal world of Trials Fusion Using your skills to traverse across obstacleladen rampridden courses you must strive to set track records against the best Trials players around the globe Whether youre racing alone with friends or in a global tournament competition is always around you,"[8, 10, 14, 33]",Missing,76.61503759224887,6.67,24.31,95.28,71.0,184.0,136.0
44,6073,Hitman GO,"[6, 34, 39, 46, 48, 74]",Hitman GO is a turnbased puzzle game with beautifully rendered dioramastyle set pieces You will strategically navigate fixed spaces on a grid to avoid enemies and take out your target or infiltrate wellguarded locations You really have to think about each move and all the Hitman tools of the trade you would expect are included disguises distractions sniper rifles and even 47s iconic Silverballers,"[9, 15, 16]",Missing,73.8556177915724,5.08,6.27,7.18,73.0,214.0,251.0
45,9618,Sword Art Online: Hollow Fragment,[46],Sword Art Online Hollow Fragment is a Japanese roleplaying game based on the Sword Art Online light novel series It is the second video game in the series The game has over 100 recruitable characters which can be chosen to accompany the player in the games dungeons Gameplay combines elements of a MMORPGalbeit in a simulated fashion as it is not an online game though it does include limited multiplayer via ad hoc for up to four playersas well as elements of a dating sim The game takes place in the same continuity as the prior game in the series Sword Art Online Infinity Moment which exists in an alternate storyline from the Sword Art Online anime storyline The player controls the main character Kirito who has been trapped in a MMORPG where dying in the game will lead to his death in real life as well Part of the game is actually a high definition recompilation of Sword Art Online Infinity Moment the original game in the series released for the PlayStation Portable including all content of Floor Clearing from the previous game with the addition of new unexplored Hollow Area of Aincrad,[12],Missing,73.33333333333333,55.85,109.58,142.42,71.0,18.0,24.0
46,1081,The Elder Scrolls Online,"[6, 14, 48, 49, 167, 169, 170]",Experience an everexpanding story across all of Tamriel in The Elder Scrolls Online an awardwinning online RPG Explore a rich living world with friends or embark upon a solo adventure Enjoy complete control over how your character looks and plays from the weapons you wield to the skills you learn  the choices you make will shape your destiny Welcome to a world without limits,"[12, 31]",The game is set in the Second Era in 2E 583 during a period of time known as the Interregnum It was a period of time known for its political instability Daedric prince Molag Bal has taken advantage of this instability to try and pull all of Tamriel into his realm of Coldharbour Bal is doing so by sending devices called Dark Anchors into Tamriel The Fighters Guild have taken it upon themselves to remove them  The Tharn family current rulers of Cyrodiil through Empress Regent Clivia Tharn has made a pact with the King of Worms who has agreed to supplement the Imperials forces by resurrecting their soldiers Secretly Mannimarco is conspiring with Molag Bal the Daedric Prince of Corruption and Domination to take over Mundus Molag Bal is also harvesting the souls of mortals The Hero is an adventurer whose soul has been taken which allows them to constantly return to life,72.04316007707698,44.65,198.34,484.15,70.0,254.0,126.0
47,10028,"Batman: Arkham Origins - Cold, Cold Heart","[6, 9, 12]",Return to Gotham City to ring in the New Year Arkham Origins style When the CEO of GothCorp is kidnapped by Mr Freeze Batman sets out to bring him to justice Along the way he will uncover the tragic history of his new enemy prompting our hero to attempt the impossible save the victim AND the villain,"[25, 31]",Missing,71.3874446797301,2.66,3.27,3.93,73.0,121.0,185.0
48,6656,Ultra Street Fighter IV,"[6, 9, 12, 48, 52]",The worlds greatest fighting game evolves to a whole new level with Ultra Street Fighter IV Continuing the tradition of excellence the series is known for five new characters and six new stages have been added for even more fighting mayhem with rebalanced gameplay and original modes topping off this ultimate offering,"[4, 33]",Super Street Fighter IV takes place at the same time as SF4 several months after the events of Street Fighter II thus is chronologically set between Street Fighter II and III After M Bisons survival following his encounter with Akuma the SIN corporation began another fighting tournament in order to draw out the most powerful fighters on Earth to complete the BLECE project Each character has their own reasons for entering this tournament but SINs real desire is to lure Ryu to them in order to analyze the Satsui no Hadō believed to be the last piece of data needed to complete BLECE,71.02206206699674,2.41,18.06,135.25,79.0,170.0,126.0
49,19489,Leo's Fortune,"[6, 14, 34, 39, 48, 49]",Leos Fortune is an awardwinning platform adventure game where you hunt down the cunning and mysterious thief that stole your gold Beautifully handcrafted levels bring the story of Leo to life in this epic adventure,"[8, 9, 31, 32]",Missing,70.34684067475563,2.49,3.77,5.45,74.0,60.0,61.0
50,6580,Life Goes On: Done to Death,"[3, 6, 14, 48, 130]",A comical puzzle platformer where you must die to progress The bodies you leave behind are your only tools to solve puzzles on your quest to find the Cup of Life,"[8, 9, 31, 32]",Missing,70.2683351581978,,,,,,
51,87410,Croc's World,"[6, 12, 34, 39, 48, 49, 74, 130]",Crocs World is a really nice jumpnrun with 60 incredible levels and many challenging enemies,"[8, 31, 33]",Missing,70.0,2.21,0.0,0.0,35.0,6.0,2.0
52,65504,Steins;Gate: Linear Bounded Phenogram,"[6, 9, 12, 39, 46, 48]",SteinsGate Linear Bounded PhenogramPhenogram of Linear Restraint STEINSGATE 線形拘束のフェノグラム Senkei Kousoku no Phenogram is a visual novel released on April 25 2013 containing a mixture of scenarios set during and after the original visual novels storyline but in different world lines,"[31, 34]",You followed Okarin through the labyrinth of time and space now relive the twists and turns of SteinsGate through the eyes of Kurisu Suzuha Daru and the rest of the Future Gadget Lab members See how they faced the startling events of the game hear their thoughts and experience their battles firsthand This incredible visual novel gives you the rest of the story with new revelations that will amaze even the most jaded SteinsGate fan The drama of SteinsGate continues Dont miss it,70.0,20.51,26.3,30.66,76.0,29.0,61.0
53,11803,Muv-Luv Photonflowers*,"[6, 9]",MuvLuv Photonflowers is one of two sidestory collections in the MuvLuv series of visual novels released in 2014 the other being Photonmelodies,"[31, 34]",Missing,70.0,2.49,6.06,14.65,70.0,6.0,23.0
54,4844,LEGO The Hobbit,"[6, 9, 12, 14, 37, 41, 46, 48, 49]",Reclaim the Lost Kingdom brick by brick Join Bilbo Baggins Gandalf Thorin and his company of Dwarves in an epic adventure across Middleearth to recapture the Lonely Mountain in the most expansive LEGO game to date Battle ravenous Trolls dangerous Orcs and many more Combine the Dwarves unique abilities to solve puzzles  often with hilarious results Explore iconic locations in Middleearth from the Shire to Goblintown and beyond,"[9, 12, 31]",Missing,69.97178507497993,8.8,16.1,37.27,69.0,266.0,474.0
55,17139,Nightmares from the Deep 2: The Siren's Call,"[3, 6, 14, 48, 49, 130]",Nightmares from the Deep The Sirens Call is the sequel to the smash hit Nightmares from the Deep The Cursed HeartThis epic adventure features an exciting plot full of outstanding puzzles and unforeseeable twists and turns,"[9, 31]",When Sarah Black curator at the Caribbean Naval Museum receives a package from a mysterious messenger she is unwittingly drawn into an ancient conflict Inside the package she finds an artifact and instantly assailants descend on the museum to rob her The artifact is stolen Sarah lowers her head in disbelief as she realizes that again she is falling headfirst into a nightmare from the deep  Next Sarah finds herself on the shores of Kingsmouth a forgotten fishing town which holds an incredible secret A wouldbe messenger reveals the sad truth he and the rest of the towns denizens are suffering from a curse that is gradually turning them into ghoulish mutated ocean creatures a curse that was cast by none other than the mayor Murray and the old seadevil himself Davy Jones,69.8989511152348,4.03,4.79,6.57,67.0,37.0,118.0
56,10233,Brawlhalla,"[6, 14, 34, 39, 48, 49, 130]",Brawlhalla is a free platform fighting game with over 100 million players that supports up to 8 players online in a single match with full crossplay Frequent updates 50 unique characters and counting Come fight for glory in the halls of Valhalla,"[4, 8, 32, 33]",Brawlhalla Historys greatest warriors brawl to prove whos the best in an epic test of strength and skill These slugfests are salted with powerful weapons and gadgets Every weapon you pick up changes your style of play,66.25635304078475,59.88,176.06,267.46,63.0,232.0,33.0
