first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1468886400,"[4, 8, 9, 32, 33]",18686,10 Second Ninja X,"[6, 46, 48, 49, 130]",Missing,10 SECOND NINJA X is a blisteringly fast satisfyingly difficult and surprisingly methodical sidescroller which tasks you with completing each level in ten seconds or less No lengthy checkpoint gaps No cluttered control scheme No hand holding Get that three star rating yo You got this  1 star Again 1 star Again 2 stars Again Back to 1 star DAMN IT Again  100 levels including all 40 original 10 Second Ninja levels remastered in HD Individual leaderboards for each level Unlockables and collectibles,65.36736206329255,2.45,6.43,12.86,66.0,73.0,99.0
1469059200,"[12, 31, 32]",21634,Death Road to Canada,"[3, 6, 14, 34, 39, 48, 49, 130]",Missing,Death Road to Canada is a Permadeath Randomized Road Trip Simulator You manage a group of survivors through decision making events as you travel from Florida to Ontario Canada This is mixed in with exploring sneaking around or fighting in randomly generated cities and other locations  Scavenge for supplies find survivors and deal with massive hordes of classicstyle zombies Recruit up to four survivors with their own random names appearances personalities and quirks that can both help and hinder your journey to safety Make your own characters to put in the game and customize them to be based on whoever youd like,62.93142349401286,6.05,16.41,132.18,73.0,64.0,50.0
1467676800,[10],18075,Carmageddon: Max Damage,"[6, 48, 49]",Missing,In Carmageddon the player races a vehicle against a number of other computer controlled competitors in various settings including city mine and industrial areas The player has a certain amount of time to complete each race but more time may be gained by collecting bonuses damaging the competitors cars or by running over pedestrians  Races are completed by either completing the course as one would a normal racing game wasting wrecking all other race cars or killing all pedestrians on the level  The game was notable for its realistic and groundbreaking physics and for its ingame movie making features It was also one of the earliest examples of sandbox 3D driving games and may have influenced other later games including Driver and the Grand Theft Auto series,61.80960095873436,15.43,21.41,39.69,65.0,29.0,31.0
1469491200,"[12, 25, 31, 32]",32021,Dungeon Punks,"[6, 46, 48, 49]",Missing,Dungeon Punks is an oldschool arcade beatemup packed with new features like tagteam fighting gameplay and an RPG adventure Nothing beats the thrill of freezeblasting foes with a genie as your dwarf tags in to incinerate them with bombs and napalm,61.42478964192635,7.0,9.11,19.51,51.0,14.0,10.0
1468281600,"[11, 14, 15, 32]",19607,VideoBall,"[3, 6, 14, 48, 49]",Missing,VideoBall is a sport everyone can play VideoBall is simple enough for a party VideoBall is deep enough for the best party ever VideoBall combines our favorite elements of arcade shooting games modern firstperson shooters and modern realtime strategy games with the depth of soccer basketball hockey football and rugby In VideoBall you maneuver a player using directional buttons or either of your controllers analog sticks Press any button or pull any trigger to project a triangle Only triangles can push balls Triangles also stun players on impact Hold any button to charge bigger triangles Bigger triangles push harder Push balls into the opposing goal to score points Hold a button long enough to build a defensive square Shoot defensive squares to destroy them,60.0,0.0,2.62,0.0,80.0,2.0,2.0
1469664000,[32],31936,Party Panic,"[3, 6, 14, 48, 49]",Missing,Party Panic is a crazy online and localmultiplayer party game Compete against your friends in 15 rapid fire minigames or race through the brutal Gauntlet There is even a built in drinking game Youll laugh youll cry its stupid,59.99159606218487,0.0,0.0,0.0,62.0,3.0,0.0
1469664000,"[5, 8, 10, 32, 33]",21993,Seum: Speedrunners from Hell,"[3, 6, 14, 48, 49]",Missing,Seum Speedrunners from Hell is competitive heavy metal firstperson platformer Slice every last millisecond as you race and blast your way through deadly arenas Teleport jump fly and bounce in a hundred merciless and fast paced maps for the ultimate prize Your soul and beer,59.9265332829973,nan,nan,nan,nan,nan,nan
1467676800,"[5, 32]",25261,The Brookhaven Experiment,"[6, 48, 163, 165]",Something has gone terribly wrong There arent many people left these days Thethings that showed up  after the Experiment tore a hole through reality  have seen to that Youre not sure how much time you or humanity itself has left If you have enough bullets and enough batteries maybe you can live long enough to fight off the monsters and see tomorrow If you see enough tomorrows you just might be able to get back to the event and close off the hole that these monsters keep emerging from,Brookhaven is a VR survival shooter for the HTC Vive Players will have to use the weapons and tools provided to survive ever more terrifying waves of horrific monsters in an attempt to figure out what caused the beginning of the end of the world and if theyre strong enough stop it from happening,52.35006033248147,4.9,5.5,0.0,58.0,5.0,5.0
1468454400,"[9, 31]",32930,Crime Secrets: Crimson Lily,"[3, 6, 14, 48, 49, 130, 167, 169]",Missing,Stop the mysterious killer,50.0,2.77,2.89,3.45,61.0,13.0,43.0
1468972800,"[9, 31]",32774,Demon Hunter 2: New Chapter,"[3, 6, 14, 34, 39, 48, 167]",Missing,Save the world from darkness,50.0,2.51,2.9,2.97,55.0,20.0,43.0
1468368000,"[8, 9, 31, 32, 33]",32358,Alteric,"[6, 14, 46, 48, 49, 130]",Missing,Jump through boiling lava run from perilous traps and saw blades glide and climb through catacombs fall into the abyss and overcome gravity And dont forget to switch to a parallel dimension in time because its Alteric,50.0,0.0,0.0,4.23,20.0,1.0,4.0
1469750400,"[15, 32]",32019,Black Hat Cooperative,"[6, 165]",Missing,Black Hat Cooperative is a two player coop stealth game One player is in VR sneaking past enemies and collecting treasure The other player is on the computer and keyboard with access to a full view of the map and hacking superpowers Work together to survive and complete the levels Local multiplayer supported,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1469923200,"[10, 32]",27097,Can't Drive This,"[3, 6, 14, 34, 39, 48, 49, 130, 167]",Race your monster truck WHILE your friend builds the road Go too slow and youll EXPLODE And yes its as chaotic as it sounds  especially in four player splitscreen  Cant Drive This is a competitive coop its a thing multiplayer party racing game Drive your monster truck WHILE your friend builds the road in front of you Oh and dont go too slow OR YOULL EXPLODE Like in that Sandra Bullock movie in which she kinda does the same thing but on a bus Also she doesnt explode Spoiler alert Also Keanu Reeves was in the movie  CoOp Multiplayer Goodness Play local facetoface couch coop with your best frenemy Grab some friends and some controllers and go destroy those friendships We probably should but do not take responsibility for any damage to your interpersonal relationships If you dont have any friends around play singleplayer or find some random internetperson to play with Experience the joy of playing Cant Drive This without that annoying smelly friend next to you You know the one Im talking about  Customization Wheres the fun in online multiplayer if theres no customization you ask A very intelligent question you beautiful person Cant Drive This features a gazillion unlockable parts and a vehicle editor so you can show off your awesomeness to everybody But as we all know only one player gets to drive a car at a time The other player builds the road Thats why we also included a road editor Create your custom track and have your friends race on a goldplated yellow brick road if thats your jam  Not actually a gazillion parts Gazillion is probably not even a word,Drive your car WHILE your friend builds the road in front of you Oh and dont go below 20mph OR YOULL EXPLODE Like in that Sandra Bullock movie in which she kinda does the same thing but on a bus Also she doesnt explode Spoiler alert Also Keanu Reeves was in the movie,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1469059200,"[12, 15]",25746,Dark Rose Valkyrie,"[6, 48]",1929  It was the year of the outbreak In masses normal people were transforming into inhuman creatures called Chimeras The cause a mysterious virus brought to earth by a meteorite known as the Black Garnet which crashed there long ago  The Chimera Virus in its beginning stages would wipe out 3 of the worlds entire population In a state of national emergency Japan became a closed nation in an attempt to stave off the pandemic A covert military agency known as ACID was established to combat the remaining Chimeras in country  Time passes ACID establishes a special unit known as Special Force Valkyrie in order to eradicate the Chimera that threaten humanity to this day,Defend humanity from the Chimera Virus as the new leader of Japans covert military agency ACID in Dark Rose Valkyrie Featuring work from Tales of scenario writer Takumi Miyajima and Tales of character designer Kosuke Fujishima this realtime combat actionpacked RPG will have you battling enemies that change in form and strength as darkness sets But thats not all a traitor is in your midst Use a visualnovel interview system to find them out and strengthen the Valkyrie Force and save the world,50.0,33.64,71.28,151.0,60.0,13.0,16.0
1467590400,"[14, 32]",20182,Energy Hook,"[3, 6, 14, 48]",Missing,From the inventor of the acclaimed webswinging movement in SpiderMan 2 comes the extreme sport of the future Swing on a line of pure energy to perform deathdefying stunts and insane parkour moves,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1468281600,"[4, 9, 15, 32, 33]",16926,Tumblestone,"[3, 6, 9, 14, 41, 46, 48, 49, 130]",Missing,Tumblestone is a casual puzzle and competitive multiplayer game from the creators of The Bridge Tumblestones beautiful handdrawn artwork will captivate you while the maddeningly addictive gameplay will keep you playing just one more round with your friends At first glance Tumblestone may resemble other Match3 games but it completely reinvents the genre into a deep and cerebral puzzle solving experience that you wont forget,50.0,21.1,0.0,24.5,56.0,14.0,6.0
1468281600,"[5, 31]",18815,Ghostbusters,"[6, 48, 49]",Missing,Ghostbusters is a thirdperson action roleplaying game positively charged for thrilling couch coop with up to four players locally As rookie Ghostbusters players can level up their characters gear and abilities by tackling objectives defeating ghastly creatures and discovering hidden collectibles in Manhattans most haunted haunts There are four heroes to choose from and each has his or her own unique personality and play style bringing special strengths to support the team,30.0,6.45,7.27,18.7,58.0,9.0,10.0
