,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
13,140274,Dance Dance Revolution,"[5, 9, 12]",Dance Dance Revolution is a music video game in the Dance Dance Revolution series with this entry developed by Konamis American division It is the only game in the series to be released for the PlayStation 3 as well as the final game in the series to be released for the Xbox 360,[7],Missing,Missing,0.75,0.75,12.89,70.0,10.0,6.0
14,138381,Gran Turismo 5: Signature Edition,[9],Signature Edition Reminiscent of a noexpensespared supercar launch this luxury edition puts the pedal to the metal as soon as you open its contoured steel case  which is finished in MercedesBenz SLS AMG Obsidian Black As well as the game the Apex drivers magazine and the ChromeLine car pack youll get   An exclusive branded MercedesBenz SLS AMG 143 scale model car  A Gran Turismo leather wallet and metal Gran Turismo key fob  A Signature Edition coffee table book featuring the beautiful cars and locations of Gran Turismo  A bespoke Gran Turismo 5 USB key with a trailer showing the collaboration between MercedesBenz and Polyphony that brought the SLS AMG to screen  Six additional ingame Stealth cars including the McLaren F1 and the MercedesBenz SLS AMG and a dynamic theme  For those 18 or over and resident in a participating country the chance to win a reallife MercedesBenz SLS AMG  your very own gullwinged 63litreengined supercar  in a competition like no other,"[10, 13]",Missing,Missing,,,,,,
15,138380,Gran Turismo 5: Collector's Edition,[9],Collectors Edition Content Details  Gran Turismo 5 game   Exclusive limited edition 143 scale diecast 2009 Nissan GTR Spec V with custom Gran Turismo livery designed by Polyphony Digital produced by wellknown collectible car maker Kyosho   Indepth 300page carlovers guide written by the experts at Polyphony Digital covering everything from the history of the modern automobile to driving techniques and game reference material   Custom etched Gran Turismo key chain   Voucher for five 5 exclusive highend cars with custom Gran Turismo livery and performance upgrades   Numbered certificate of authenticity   Custom collectors packaging,"[10, 13]",Missing,Missing,,,,,,
16,134933,Prince of Persia: The Two Thrones HD,[9],HD Remaster of the 2005 title Prince of Persia The Two Thrones Released as a part of Prince of Persia Trilogy HD collection but also available as a standalone game,"[8, 9, 31]",Missing,Missing,,,,,,
17,99586,Prince of Persia: Warrior Within HD,[9],HD Remaster of the 2004 title Prince of Persia Warrior Within Released as a part of Prince of Persia Trilogy HD collection but also available as a standalone game,"[4, 8, 31]",Missing,Missing,,,,,,
18,99585,Prince of Persia: The Sands of Time HD,[9],HD Remaster of the classic Prince of Persia The Sands of Time Released as a part of Prince of Persia Trilogy HD collection but also available as a standalone game,"[8, 9, 31]",Missing,Missing,,,,,,
19,66774,Yu-Gi-Oh! 5D's Decade Duels,"[9, 12]",A downloadable YuGiOh card duel game for XBLA and PSN Developed by Konami the game features cards from the entire series online duels and leaderboards,"[16, 35]",Missing,Missing,,,,,,
20,65564,SingStar Junior,[9],Missing,[7],Missing,Missing,,,,,,
21,65557,Ultra Hot!! Pachi Game Spirit CR Evangelion: The First Gospel,[9],This Evangelionthemed Pachi game was released for PlayStation 3,[33],Missing,Missing,,,,,,
22,65542,Pachi Para 16 ~Silver Shining Paradise 2~,[9],Someday well all fly away to that great pachi paradise in the sky Until then theres always this PlayStation 3 game,Missing,Missing,Missing,,,,,,
23,65268,Arms' Heart,[38],Missing,Missing,Missing,Missing,,,,,,
24,61177,Clock Zero: Shuuen no Ichibyou,[8],Clock Zero Shuuen no Ichibyou is an otome game developed by Otomate and published by Idea Factory,[34],Kurou Nadeshiko is the twelve year old daughter of some wealthy high class members She goes to a wealthy school with her childhood friend and hopes become a doctor one day However every night she has a dream about being in another world That world is full of ruins and she is ten years older One day a transfer student named Kaido Takato comes to her class and she gets involved in an after school extracurricular club which they call Clock Zero,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,59367,Kingdom: Ikkitousen no Tsurugi,[38],Missing,Missing,Missing,Missing,,,,,,
26,52227,Funky Lab Rat,[9],RAT Got the Power,"[8, 9, 31]",Missing,Missing,6.97,11.5,0.0,60.0,2.0,3.0
27,52152,Beat Sketcher,[9],Beat Sketcher is a fun and intuitive musical drawing experience for the PlayStationMove motion controller,[7],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
28,52039,3D Ultra Minigolf Adventures 2,[9],A mini golf game for XBLA and PSN developed by Wanako Games and published by Konami,[14],Missing,Missing,0.0,0.0,20.0,80.0,1.0,1.0
29,47453,Dragon Ball: Raging Blast 2 - Limited Edition,"[9, 12]",Missing,Missing,Missing,Missing,,,,,,
30,45129,Fallout: New Vegas - Collector's Edition,"[6, 9, 12]",Fallout New Vegas is an action roleplaying video game in the Fallout video game series The game was developed by Obsidian Entertainment and published by Bethesda Softworks It released for Microsoft Windows Xbox 360 and PlayStation 3 in October 2010  The game is set in a postapocalyptic open world environment around the area of Nevada California and Arizona The player takes control of the character known as Courier 6 who preceding the start of the game is hired by a delivery service called the Mojave Express to take an unknown package across the Mojave Desert to the New Vegas Strip The game starts during the delivery where the Courier is intercepted shot in the head and left for dead by a mysterious man who steals the package After being found by a friendly robot Victor and healed by a man named Doc Mitchell the Courier is thrust back into the desert to seek revenge and recover the stolen package By doing this the player becomes caught between various factions competing for control over the desert and its most valuable asset the Hoover Dam ultimately coming to shape the future of its inhabitants  Even though it directly succeeds Fallout 3 in order of Fallout game releases offers a similar action roleplaying experience and shares its engine and legacy content with Fallout 3 New Vegas is not a direct sequel It marks the return of some elements found in Fallout 2 The game was a critical and commercial success shipping more than 5 million copies altogether Electronic Entertainment Design and Research a market research firm estimates that the game has sold almost 12 million copies worldwide,"[5, 12, 14]",Missing,Missing,,,,,,
31,44491,DJMax Portable 3,"[38, 46]",Max out your mixing skills with this portable DJ sim that comes loaded with 50 unique tracks to mix and new challenges to conquer Layer tracks on top of each other in the allnew threetrack remix system that lets you create your deepest remixes yet Classic Single Track Mode adds sizzle with vibrant music videos that bring your beats to life as you play Reap the rewards of stardom by collecting hundreds of unlockable bonus items And since no music experience would be complete without being able to see who tops the charts you can go online and see how you measure up in global rankings,[7],Missing,Missing,0.0,50.0,0.0,90.0,3.0,1.0
32,42995,Medal of Honor: Limited Edition,[9],Limited Edition instantly unlock an exclusive multiplayer weapon and get early access to two highpowered shotguns Plus be one of the first to play the highly anticipated Battlefiled 3 Battlefield 3 Beta offer is contingent on beta availability within 12 months of medal of honor release Beta participant requires EA Account Game Registration of Online Pass Serial Code and Acceptance of Beta Agreement Beta will be available for a limited time only and offer expires upon close of beta events,[5],Missing,Missing,,,,,,
33,42786,"3, 2, 1...SuperCrash!",[38],Get on your unicycle and attempt to pass through humanshaped spaces in walls that appear on your path Jump and dodge all the obstacles that get in your way to reach the goal in snow the woods and a town Try your hand at five different race types in Endless Mode,[9],Missing,Missing,,,,,,
34,42782,Apache Overkill,[38],Guide your chopper in this actionpacked shootem up game based on the popular web game series Collect missiles weapons and powerups targetting enemy tanks trucks troops fighter planes and ground troops,[5],Missing,Missing,,,,,,
35,41586,Rugby League Live,"[6, 9]",EU,[14],Missing,Missing,0.0,0.0,51.35,0.0,0.0,1.0
36,21696,Need for Speed: Hot Pursuit - Limited Edition,"[6, 9, 12]",The Need for Speed Hot Pursuit Limited Edition delivers six exotic cars Alfa Romeo 8C Competizione Ford Shelby GT500 Audi TT RS Coupé Chevrolet Camaro SS Porsche Cayman S and Dodge Challenger SRT8 The Alfa Romeo 8C Competizione and Ford Shelby GT500 are only available in the Limited Edition  and will not be available at any other time,[10],Missing,Missing,,,,,,
37,21176,Auditorium HD,[9],Auditorium is about the process of discovery and play,"[7, 9]",Missing,Missing,0.0,0.0,0.0,45.0,2.0,0.0
38,20448,Deadliest Catch: Sea of Chaos,"[5, 9, 12]",Capturing the drama and excitement of the Discovery Channels Emmywinning TV series Deadliest Catch this game challenges players to take on the worlds toughest job crab fishing,"[14, 15]",Missing,Missing,0.0,0.0,0.0,20.0,1.0,0.0
39,19973,Crash Time 4: The Syndicate,"[6, 9, 12]",Crash Time 4 The Syndicate is the eighth game based on the German TV series Alarm für Cobra 11 Once again the player takes the role of Ben Jäger and Semir Gerkhan to cause a lot of explosions in the city based on Cologne Well the goal is actually to monitor and neutralize a criminal syndicate that wants to take over the city,"[10, 14]",Missing,Missing,0.0,0.0,0.0,65.0,2.0,0.0
40,15260,SingStar: Dance,[9],SingStar Dance is a spinoff of the karaokeonly SingStar series The game involves an element other than simply karaoke and utilizes the PlayStation Move controller for dancing  Tracklist  N Sync  Bye Bye Bye Black Eyed Peas  Shut Up Blondie  Heart Of Glass Chris Brown  With You Cyndi Lauper  Girls Just Wanna Have Fun Diana Ross and The Supremes  Baby Love Gloria Gaynor  I Will Survive Gossip  Standing In The Way Of Control Gwen Stefani  What You Waiting For Jamiroquai  Cosmic Girl KC  The Sunshine Band  Thats The Way I Like It Kid Cudi vs Crookers  Day N Nite Kool And The Gang  Celebration La Roux  Bulletproof Lady Gaga  Poker Face MC Hammer  U Cant Touch This New Kids On The Block  Hangin Tough Outkast  Hey Ya Paula Abdul  Straight Up Pitbull  I Know You Want Me Calle Ocho Reel 2 Real feat The Mad Stuntman  I Like To Move It Ricky Martin  Living La Vida Loca Run DMC vs Jason Nevins  Its Like That Salt N Pepa  Push It Shaggy  Boombastic Sir Mix A Lot  Baby Got Back Soulja Boy  Crank That The Backstreet Boys  Everybody Backstreets Back The Jackson 5  I Want You Back The Pussycat Dolls  Dont Cha,[7],Missing,Missing,,,,,,
41,11750,Criminal Girls,[38],Criminal Girls is a Japanese roleplaying game and the first game in the Criminal Girls series The player takes the role of a warden in hell who has been assigned to a group of female criminals and must make a four member party consisting of them The girls however may choose to stray from their path refuse to listen to orders and otherwise proving to be a handful,[12],Missing,Missing,18.65,0.0,0.0,70.0,1.0,1.0
42,7475,Trinity: Souls of Zill O'll,[9],Trinity Souls of Zill Oll is an action fantasy roleplaying video game set in part of the Zill Oll series The game is a prequel taking place five years before the events in Zill Oll Downloadable content that included additional quests and alternate costumes for the main party was released only in Japan and was not translated for other regions,[12],Missing,Missing,30.47,48.87,99.0,78.0,9.0,13.0
43,7305,The Fight: Lights Out,[9],The Fight Lights Out is an action fighting video game The game is presented with predominantly blackandwhite graphics but bright red blood,[4],Missing,Missing,48.0,0.0,0.0,30.0,2.0,1.0
44,7128,PDC World Championship Darts Pro Tour,"[5, 9, 12]",Bring the passion and competition of tournament darts to your living room and take on your friends and family with the launch of the PDC World Championship Darts Pro Tour This game builds on the successes of its predecessors featuring international superstars like Phil The Power Taylor Raymond van Barneveld James Wade Mervyn King Simon Whitlock and Jelle Klaasen as well as updated graphics character models and an optimised control system PDC World Championship Darts Pro Tour provides fluid accurate and simple throwing dynamics getting players closer to the action than ever before    The 2010 iteration in the phenomenally successful franchise has evolved to support the latest developments in motion control gaming and will feature full Wii Motion support allowing more players more ways of joining the game Further establishing its heritage as the definitive darts game for fans of the sport PDC World Championship Darts Pro Tours indepth career mode also supports the latest tournaments including the Grand Slam of Darts a new fixture in the PDC events calendar Player View puts you at The Oche in the eyes of a Pro with gamers being able to control player celebrations Plus the atmosphere will be further enhanced with an allnew commentary from TVs Voice of Darts Sid Waddell and John Gwynne top level match referees Bruce Spendley and Russ Bray and Master of Ceremonies John McDonald,[14],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
45,6679,Family Feud: Decades,"[5, 6, 9]",Family Feud Decades also known as Family Feud 2011 Edition is a trivia game based on the TV game show Family Feud The game is set across four different decades the 70s 80s 90s and 2000s decades Each decade is represented by a different stage set which is based on the TV set of that era  In the show 100 people have been surveyed on different subjects and their answers have been collected Its up to the two families who battle each other to guess what the top survey answers were for every question the family with the most points wins,"[9, 13, 26]",Missing,Missing,,,,,,
46,5291,Worms: Battle Islands,"[5, 38]",Like previous Worms games Worms Battle Islands is a turnbased strategy game in which the player takes turns controlling worms and firing weapons on destructible terrain,"[15, 16]",Missing,Missing,0.0,7.0,0.0,65.0,2.0,1.0
47,5186,uDraw Pictionary,"[5, 9, 12, 20]",uDraw Pictionary is an artbased video game developed by Page 44 Studios and published by THQ Inc that players can play on the uDraw GameTablet for the Nintendo Wii The game is based on the popular board game Pictionary in which players draw pictures based on clues from a subject and have their teammates guess what specific words the picture is supposed to represent It was released on November 14 2010 for the Nintendo Wii game system  Designed as a multiplayer game or party game for all ages players can choose teams of up to four people to play Since the uDraw GameTablet comes bundled with uDraw Studio another artbased video game players can familiarize themselves with how the tablet and stylus pen work before playing as well as how to draw color and sketch on the tablet uDraw Pictionary includes more than 3000 clues with traditional Adult Clues like Object Difficult and Action or Junior Clues like Animal Houses and At the Zoo for younger players The game differs somewhat from classic Pictionary as the video game has new draw modes The normal Pictionary mode lets users play the game showstyle on a 3D game board with a variety of drawing tools brushes and colors to choose from for a livelier sketching experience Pictionary Mania has a custom game board and seven new draw modes including Get It Straight Shape It Up Rotation Frustration One Line Ink Limit No Peeking and Off Hand Free Draw lets players use the drawing tools in the uDraw GameTablet to create works of art,[9],Missing,Missing,,,,,,
48,3299,Just Dance Kids,"[5, 9, 12]",A dancing game designed for kids with simpler choreography for their minds to handle and ohsopunchable onscreen dancers for them to relate to If the real games are anything to go by this also does not contain the Lady GaGa song Just Dance which the franchise is named after,[7],Missing,Missing,,,,,,
49,21737,Pac-Man: Championship Edition DX,"[9, 12, 34, 39]",PACMAN Championship Edition DX continues to uphold NAMCO BANDAIs tradition of enhancing a classic franchise for todays gamer Building upon PACMAN Championship Editions original six courses the new game features more than 100 varied and mindboggling mazes to navigate Several new modes will also be available to test a players pelletmunching aptitude In Time Attack Mode players will vie for the quickest clear time Fulfill a series of objectives in Mission Mode or compete to devour the most number of ghosts gobbled in Ghost Mode,"[9, 15, 33]",Missing,92.4777064366957,,,,,,
50,21715,Prince of Persia Trilogy HD,[9],Now remastered in High Definition are three classic Prince Of Persia titles exclusively for the PS3 Digitally enhanced HD and 3D graphics heighten the experience of adventure and improve overall gameplay Included are Prince of Persia The Sands Of Time Prince of Persia Warrior Within and Prince of Persia The Two Thrones all in HD,[31],Missing,89.74237968896418,,,,,,
51,717,Football Manager 2011,"[6, 14, 38]",In Football Manager 2011 managers can negotiate contracts with players access a training area so that managers can give their team specific areas to focus on before a match interact with players staff and the board enjoy 100 new animations and much more,"[13, 14, 15]",Missing,89.01422501639566,342.94,508.72,692.71,75.0,17.0,13.0
52,132992,Tactics Ogre: Let Us Cling Together,[38],A remake version of the Super Famicon game Tactics Ogre Let Us Cling Together released on PlayStation Portable The North American and European versions keep the original Title Tactics Ogre Let Us Cling Together The PSP remake presents several changes compared to the previous releases New characters and events are included and the script has been retranslated Most importantly the remake severely downplays the effects of a characters death in battle giving players extra opportunities to keep characters alive even if their hit points have been reduced to zero in battle The previous releases permanently eliminated characters once their hit points had been reduced to zero in battle The remake also adds a crafting system and completely revamps the experience system giving experience to all the party members after a battle instead of giving it to single party members after executing individual actions,"[12, 15, 16, 24]",Missing,86.8301126168579,51.66,87.8,231.68,84.0,80.0,104.0
53,1602,Gran Turismo 5,[9],Gran Turismo 5 is the fifth game in the Gran Turismo racing video game series It expands on the games Prologue version and is the first entry of the series to be developed for PlayStation 3 The game marks the first entry in the series with online races with support for up to 16 players Over 1000 cars 26 different locations and 71 different tracks are available in the game Night racing also returns World Rally Championship NASCAR and Super GT licenses are utilized for the first time in the Gran Turismo series,"[10, 13, 14]",Missing,83.23570967876671,45.13,108.88,547.89,79.0,159.0,91.0
54,113,Assassin's Creed Brotherhood,"[6, 9, 12, 14]",Live and breathe as Ezio a legendary Master Assassin in his enduring struggle against the powerful Templar Order He must journey into Italys greatest city Rome center of power greed and corruption to strike at the heart of the enemy Defeating the corrupt tyrants entrenched there will require not only strength but leadership as Ezio commands an entire Brotherhood who will rally to his side Only by working together can the Assassins defeat their mortal enemies And for the first time introducing a neverbeforeseen multiplayer layer that allows you to choose from a wide range of unique characters each with their own signature weapons and assassination techniques and match your skills against other players from around the world Its time to join the Brotherhood,"[9, 31]",Missing,83.06089115306834,15.28,25.62,41.66,81.0,2618.0,3020.0
55,550,God of War: Ghost of Sparta,[38],Set in the realm of Greek mythology God of War Ghost of Sparta is a singleplayer game that allows players to take on the powerful role of Spartan warrior Kratos This new adventure picks up after God of War concludes telling the story of Kratos ascension to power as the God of War In his quest to rid himself of the nightmares that haunt him Kratos must embark on a journey that will reveal the origins of lost worlds and finally answer longawaited questions about his dark past Armed with the deadly chained Blades of Chaos he will have to overcome armies of mythological monsters legions of undead soldiers and amazingly dangerous and brutal landscapes throughout his merciless quest,"[25, 31]",The Oracle foretold that the demise of Olympus would come not from the Titans but by a Marked Warrior a mortal The Olympian Gods Zeus and Ares believed this warrior to be Deimos brother of Kratos due to his strange birthmarks Ares sieges a village of Sparta and interrupts the childhood training of Kratos and Deimos with Athena on hand to watch over him and kidnaps Deimos Kratos attempts to stop Ares but is swept aside and scarred across his right eye by the violent Olympian Ares prepares to kill the young Kratos for attacking him Athena stops Ares and tells him they only came for the Marked Warrior not to take the boys life Taken to the Domain of Death Deimos is imprisoned and tortured by the God of Death Thanatos,81.65589593160632,6.31,7.07,9.34,78.0,698.0,745.0
56,7842,Danganronpa: Trigger Happy Havoc,"[3, 6, 14, 34, 38, 39, 46]",In Danganronpa youll dive into a series of class trials and expose the lies and contradictions of your classmates in order to find out whos behind each grisly murder In each trial youll have to use the evidence and testimony collected during your investigation to literally shoot down your opponents assertions By combining logic and motion Danganronpa offers an exciting and unprecedented gaming experience,"[2, 31, 34]",Hopes Peak Academy is a governmentfunded private high school recognized all across the nation as the cradle of hope and prosperity providing a complete education for ultimate students of all stripes  Thanks to a national lottery one extremely lucky but otherwise ordinary studentMakoto Naegihas been chosen to attend this prestigious institution  But when Makoto arrives for his first day of class he suddenly falls unconscious and when he wakes up he finds himself in a classroom within the schoolwith the windows barred and the doors locked As he explores the abandoned dirty halls it becomes clear that something is very wrong He and his new classmates make their way to the gymnasium where a demented robotic bear calling himself Monokuma and claiming to be the schools headmaster makes a declaration Youre all going to be living here from now on If you want to go free your only choiceis murder  And sofifteen high school students gathered from across the country have been imprisoned Their strength their commitment their very humanity will be tested time and time again Why must they clash in these class trials Whos the mastermind behind it all And what is this shadowy figure really after The battle against the looming invisible enemy known only as despair is about to begin,81.5369752445726,25.16,31.06,45.1,82.0,1632.0,2153.0
