,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
21,[13],219109,Classic Journey,"[48, 167]",Join this Classic Journey thorough the classic racing in the classic car Enjoy the graphics with the best tunes,Missing,Missing,,,,,,
22,[34],219050,Tonari ni Kanojo no Iru Shiawase: I Fight with Summer,[48],Final exams are over and summer vacation is near The literary club is on the verge of abolition and its new member junior Chisa Serizawa asks me for a training camp at the sea A oneday beach training camp and a club room training camp that I managed to plan with Katakatsu club expenses,Missing,Missing,,,,,,
23,"[5, 33]",218969,Arcade Archives: Assault,"[48, 130]",Assault is a shooter released by NAMCO Bandai Namco Entertainment Inc in 1988 The first title of the SYSTEM II game circuit board with new features such as zoom in zoom out and rotate functions Take control of your tank and battle invaders to reclaim your homeland  The Arcade Archives series has faithfully reproduced many classic Arcade masterpieces Players can change various game settings such as game difficulty and also reproduce the atmosphere of arcade display settings at that time Players can also compete against each other from all over the world with their high scores,Missing,Missing,,,,,,
24,"[10, 33]",218968,Hot Wheels Unleashed: Game of the Year Edition,"[6, 48, 49, 130, 167, 169]",Collect the best vehicles in the Hot Wheels universe build spectacular tracks and dive into breathtaking races,Missing,Missing,,,,,,
25,[33],218943,Stroke the Snake,"[48, 167]",Snakes can be a little scary many wont want to stoke one in real life  That is where Stroke The Snake comes in giving you safe environment to stroke a snake as much as you like without the potential deadly consequences,Missing,Missing,,,,,,
26,Missing,218937,ZJ the Ball Calculator,[48],A game in the ZJ the Ball series,Missing,Missing,,,,,,
27,"[9, 31, 32]",218896,Toem: Basto Region,"[6, 130, 167]",Basto is Toems biggest region filled with brand new content like treasure hunting minigames and spooky stories,Missing,Missing,,,,,,
28,"[9, 35]",218841,Neon Mine,"[48, 130]",A logic puzzle game  classic minesweeper with a modern twist,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
29,[32],218717,Work from Home,"[130, 167, 169]",Work from Home is a coop party game for 1 to 4 players Players act as workers who slack off behind their boss and pretend to work when their boss is around Appropriate allocation of slacking and pretending to work is the workplace survival rule in Work from Home Use all the things you can reach in the workplace to slack off and have fun with colleagues,Missing,Missing,,,,,,
30,[33],218564,Stroke the Hedgehog,"[48, 167]",Hedgehogs are cute that is for sure but they are also a little spikey  We all want to stroke one but in reality it will leave you feeling a little damaged here though their spikes are nice and soft well not really they will still hurt  At least you can deal with the not so real pain though  Get stroking,Missing,Missing,,,,,,
31,[33],218563,Stroke the Hamster,"[48, 167]",It is small it is cute and it is ready to be stroked Get your own little hamster right there in your living room  You get unlimited strokes on the little guy who will be enjoying every single one of them so dont be afraid to keep on stroking  Relax with your very own hamster,Missing,Missing,,,,,,
32,"[10, 33]",218562,One Hell of a Ride,"[48, 49]",Actionpacked arcade and explosive racing game,Missing,Missing,0.0,0.0,0.74,10.0,1.0,1.0
33,[13],218555,The Jumping Pumpkin,"[48, 167]",Join BIG P on his exciting journey through the kitchen and make him jump Enjoy the colorful comic graphics accompanied by atmospheric music,Missing,Missing,,,,,,
34,[33],218553,Dragon Run Classic,"[48, 167]",Dragon Run Classic is a Runner style arcade game where the user leaps and dashes through obstacles to get to the finish line Play and survive through 12 levels of as you complete your epic run as a dragon,Missing,Missing,,,,,,
35,"[12, 33]",218552,Arcade Archives: The Return of Ishtar,"[48, 130]",The sequel to The Tower of Druaga is finally here,Missing,Missing,,,,,,
36,[33],218551,Pizza Fun,"[48, 167]",Pizza Fun is a retro rhythm game that lets the user complete a level with the controller buttons Try to complete the level with your best time Trophies are collected as you complete the rhythm goals Single player fun and arcade style entertainment,Missing,Missing,,,,,,
37,Missing,218372,Syphon Filter 2,"[48, 167]",Experience this thirdperson shooter stealth game originally released on the PlayStation console enhanced with uprendering rewind quick save and custom video filters,Agency operatives Gabe Logan and Lian Xing discover that a plot to sell off the deadly Syphon Filter virus stems from within their own organization As they attempt to expose the conspirators and prevent the sale the Agency responds by alerting military and police forces that Logan and Xing must be eliminated,Missing,9.83,9.95,11.43,78.0,68.0,42.0
38,[13],218285,The Jumping Churros: Turbo,"[48, 167]",Join Big C on his exciting journey through the kitchen and make him jump Enjoy the colorful comic graphics accompanied by atmospheric music,Missing,Missing,,,,,,
39,[13],218284,The Jumping Churros,"[48, 167]",Join Big C on his exciting journey through the kitchen and make him jump Enjoy the colorful comic graphics accompanied by atmospheric music,Missing,Missing,,,,,,
40,Missing,218214,Operation Wolf Returns: First Mission - D1 Edition,"[48, 130, 167]",Missing,Missing,Missing,,,,,,
41,[33],218191,Oktoberfest Fun,"[48, 167]",Oktoberfest Fun is a retro rhythm game that lets the user complete a level with the controller buttons Try to complete the level with your best time Trophies are collected as you complete the rhythm goals Single player fun and arcade style entertainment,Missing,Missing,,,,,,
42,Missing,218190,Softball: Breakthrough Gaming Arcade - 3 Player Cooperation Edition,[48],This games release is part of Breakthrough Gamings Bible Video Game Sundays Purchase and play our new Christian themed video games releasing every Sunday morning in the PlayStation Store today,Missing,Missing,,,,,,
43,Missing,218189,Breakthrough Gaming Activity Center: ZJ the Ball's Collect Stuff,[48],This games release is part of Breakthrough Gamings Bible Video Game Sundays Purchase and play our new Christian themed video games releasing every Sunday morning in the PlayStation Store today,Missing,Missing,,,,,,
44,[31],218188,Qump Jump,"[48, 167]",Join Qump on journey through dangerous forest On your way you will face several obstacles and challenges that will put your abilities to test If you overcome them you might be able to save Qump,Missing,Missing,,,,,,
45,"[5, 12, 15]",218104,Fortnite: Chapter 3 - Season 4: Paradise,"[6, 48, 49, 130, 167, 169]",In Fortnite Chapter 3 Season 4 Paradise a mysterious substance has appeared on the Island Chrome will consume all Chrome will be all Embrace the Chrome by turning structures Chrome making yourself Chrome and proving the power of Chrome weapons,Missing,Missing,,,,,,
46,[13],217917,Card Racing Simulator: Otterrific Arcade,[48],In Card Racing Simulator witness cards shuffle off to the races as they compete to be the first to reach the finish line Before each race try to predict who is going to be the winner How many winners will you be able to successfully predict,Missing,Missing,,,,,,
47,[4],217916,Pacmaga 2,"[48, 167]",Pacmaga 2 is continuation of successful 2D platformer with main goal ofdefending against waves of enemies and surviving Boss fight,Missing,Missing,,,,,,
48,[33],217915,Stroke the Cat,"[48, 167]",Do you love cats or have ever wondered what it would be like to own one Well we have but we actually have no idea and we cant actually offer you a real cat  What is on offer is an ultra realistic unrealistic representation of what it is like to have a cat aka nothing like the real thing  You can however stroke it and make it purr then you have the opportunity to do it again and again and then stroke it as many times as you want before you are completely relaxed or annoyed or bored then you can leave,Missing,Missing,,,,,,
49,Missing,217914,The Cow Quiz,"[48, 167]",Do you want to learn some amazing facts about the Cows We have the right game for you The Cow Quiz,Missing,Missing,,,,,,
50,[31],217913,The Copper Age,"[48, 167]",This year you have been assigned to be the CEO of the Copper mine To start mining the copper and become the biggest copper mine in the world,Missing,Missing,,,,,,
51,[31],217912,The Baseball T,"[48, 167]",Throw the ball to become the best baseball player in the world,Missing,Missing,,,,,,
52,Missing,217911,The Shark T,"[48, 167]",The clicking adventure you and your friends need Eat fish with the main hero of the game The Shark T and eat all the fish in the world,Missing,Missing,,,,,,
53,"[13, 14, 33]",217814,Tip Top: Don't Fall!,"[48, 49, 130, 167, 169]",Tip Top is an arcade style climbing game with procedurally generated routes that never repeat themselves It features a gripping single player campaign that has you exploring all corners of the globe while making sure not to fall to your permadeath  The player uses the innovative control scheme to move the characters hands from one hold to the next while making sure to be as efficient as possible You only have a limited amount of stamina to use in order to reach the peak If you run out of stamina or miss a hold youll fall  But The twist on the roguelike genre is that you never have to die Careful players will try routes several times while clipping their rope to the wall before taking any risks Skilled players will be those that find the right balance between risk and rationality and reach the peak in peace Players that climb too carefully may never reach the top as theyll waste too much energy clipping in to the bolts,Missing,Missing,,,,,,
54,Missing,217813,Pretty Bird 6,"[48, 167]",Pretty is a young bird learning to fly Help Pretty get over different obstacles and most importantly get the highest score you can,Missing,Missing,,,,,,
55,Missing,217812,Pretty Bird 5,"[48, 167]",Pretty is a young bird learning to fly Help Pretty get over different obstacles and most importantly get the highest score you can,Missing,Missing,,,,,,
56,Missing,217811,Pretty Bird 4,"[48, 167]",Pretty is a young bird learning to fly Help Pretty get over different obstacles and most importantly get the highest score you can,Missing,Missing,,,,,,
57,Missing,217810,Pretty Bird 3,"[48, 167]",Pretty is a young bird learning to fly Help Pretty get over different obstacles and most importantly get the highest score you can,Missing,Missing,,,,,,
58,Missing,217809,Sprint Journey,"[48, 167]",Join this Sprint Journey thorough the sprint racing in the car Enjoy the graphics with the best tunes,Missing,Missing,0.0,0.0,0.62,20.0,1.0,2.0
59,[13],217808,The Jumping Ice Cream: Turbo,"[48, 167]",Join BIG I on his exciting journey through the kitchen and make him jump Enjoy the colorful comic graphics accompanied by atmospheric music,Missing,Missing,,,,,,
60,"[12, 13, 31]",217801,The Sims 4: Desert Luxe Kit,"[6, 14, 48, 49, 167, 169]",Soak up the sun with luxurious indooroutdoor pieces from The Sims 4 Desert Luxe Kit Arrange matching neutraltoned furniture curtains and more to create a bright sophisticated space for Sims to relax and entertain,Decidedly Neutral  This collection features neutral colors inspired by the natural landscape of the Southwestern desert and materials like stone and wood The overall look is luxurious and understated  ideal for building a relaxing oasis in your Sims home or on their patio  Fun and Function  Arrange a bar loveseat fireplace and more to look like functional architectural elements built into your space and create the perfect venue for your Sims next big party or intimate dinner,Missing,,,,,,
61,"[9, 33]",217789,Arcade Archives: Rompers,"[48, 130]",Rompers is an action puzzle game Control the hero CHAP and evade monster attacks and collect all of the keys in the mazes Knock down the stone walls with all your might to beat the monsters,Missing,Missing,,,,,,
62,"[13, 15]",217643,Cities: Skylines - Plazas & Promenades,"[6, 48, 49, 167, 169]",Say Goodbye to noise and pollution and Hello to pedestrian streets carfree areas and modern plazas Its time to level up your Cities with this environmentfriendly expansion,Missing,Missing,,,,,,
63,[26],217569,The Chicken Quiz,"[48, 167]",Do you want to learn some amazing facts about the Chickens We have the right game for you The Chicken Quiz,Missing,Missing,0.0,0.0,0.5,20.0,1.0,2.0
64,[7],217543,The Button Be Unexpected,[48],Bring out even more wonderful things now Just figure out how they come and at what cost,Missing,Missing,,,,,,
65,[7],217542,The Button Be Fields,[48],Through loss and acquest alike make these Fields a little more beautiful,Missing,Missing,,,,,,
66,"[5, 24]",217537,Tom Clancy's The Division 2: Warlords of New York - Season 10: Price of Power,"[6, 48, 49, 167, 169]",Price of Power is the name of Season 10 of The Division 2 and its available to play today across all platforms for players who own the Warlords of New York expansion or Ubisoft subscribers It kicks off with a new Manhunt for General Peter Anderson who has stepped in to take leadership of the True Sons in the wake of Antwon Ridgeways fall you can thank Division Agents for that one Anderson is working with a Black Tusk team to take down The Division and players will have to go through them to get to him,Missing,Missing,,,,,,
67,"[4, 25]",217524,For Honor: Season 23 - The Demon Dagger,"[6, 48, 49]",Includes Testing Grounds TU2 Web of the Jorogumo Halloween Event Kensei Hero Skin the Yokai Nightmare Seasonal Event Cross play phase 2 New Seasonal Customization and a new Battle Pass,Something has awakened in the Myre For centuries a cavern at the heart of the swamps was sealed off until a fissure split open Ancient Samurai once knew the truth of the cave but the echo of their warnings had faded across the ages to a whisper It was a prison Now demons once banished to the bowels of the earth have escaped And after their long unholy hibernation the Yokai hunger  Motoori noticed small signs first The young Orochi was the first to warn of the villagers strange behavior Honorable Nobushi babbled and cursed Aramusha bent and twisted impossibly At length the eyes of the Samurai took on pale glows  the last mutation before their massacre on Temple Garden By then the Yokais possession was complete To save the survivors Motoori told them of another fable the Mamono Dagger a mythical blade said to trap spirits of the Yokai But the demon dagger bears a terrible cost and none are worse cut than its wielder,Missing,,,,,,
68,"[5, 24]",217522,Tom Clancy's Rainbow Six Siege: Operation Brutal Swarm,"[6, 48, 49, 167, 169]",Operation Brutal Swarm clears the way for our new Singaporean Attacker Grim Discover his gadget the Kawan Hive Launcher with no reload and a low fire rate it allows for IntelGathering and Area Denial Stadium will now be a permanent map where you can defy your opponents in ranked matches This season also brings major balancing updates that will shake things up,Missing,Missing,,,,,,
69,"[8, 14]",216558,Fall Guys: Season 2 - Satellite Scramble,"[6, 48, 49, 130, 167, 169]",Fall Guys is launching a brand new season IN SPACE Fall Guys Season 2  Satellite Scramble sees the residents of the Blunderdome leaving the relative safety of their planet for the first time By heading to the stars youll explore the wonders and challenges of the vacuum,Missing,Missing,,,,,,
70,"[9, 26]",216450,Nik and Kit's Math Quiz: Breakthrough Gaming Activity Center,[48],Play all 30 levels answering simple math questions Each level gives you three chances to get correct answer If you mess up you must start over,Missing,Missing,,,,,,
71,"[13, 14, 32]",216445,2MD: VR Football Unleashed All Star,"[6, 390]",2MD VR Football Unleashed All Star is the massive sequel to the groundbreaking motioncontrolled VR football game 2MD VR Football Draw the plays and throw handoff catch and run the ball before the clock runs out,Missing,Missing,,,,,,
72,[5],216426,Tom Clancy's The Division 2: Warlords of New York - Season Ten: Price of Power,"[6, 48, 49, 169, 170]",The target is General Peter Anderson a power hungry True Sons leader looking to secure his position in the True Sons as Antwon Ridgeways successor This puts him in a position to build an alliance strong enough to take down The Division General Anderson is looking to mend the relationship between the Black Tusk and the True Sons by brokering a peace in order to martial their combined forces against The Division Well we cant have that now can we It is up to us to locate and eliminate the threat that Anderson poses As you and your fellow Agents take out targets on the trail of General Anderson youll earn rewards through the new Season Pass and get the chance to score new cosmetic items during apparel events,Missing,Missing,,,,,,
73,[13],216357,The Jumping Ice Cream,"[48, 167]",Join Big I on his exciting journey through the kitchen and make him jump Enjoy the colorful comic graphics accompanied by atmospheric music,Missing,Missing,,,,,,
74,[31],216356,The Football A,"[48, 167]",Throw the ball to become the best American football player in the world,Missing,Missing,,,,,,
75,[33],216355,Beaver Fun,"[48, 167]",Beaver Fun is a retro rhythm game that lets the user complete a level with the controller buttons Try to complete the level with your best time Trophies are collected as you complete the rhythm goals Single player fun and arcade style entertainment,Missing,Missing,,,,,,
76,Missing,216309,Pretty Bird 2,"[48, 167]",Pretty Bird is a young bird learning to fly Help Pretty Bird overcome various obstacles and most importantly get the highest possible score,Missing,Missing,,,,,,
77,[33],216226,Arcade Archives: Champion Wrestler,"[48, 130]",Champion Wrestler is an action game released by Taito in 1989 Become a professional wrestler intent on making obtaining fame and fortune on their way to becoming the champion Choose a wrestler from the 8 available and utilize their own unique stats ,Missing,Missing,,,,,,
78,"[10, 14, 32]",216200,Rocket League: Season 8,"[3, 6, 14, 48, 49, 130, 167, 169]",Its time to take it outside Far from the bright lights of Utopia Coliseum the dynamic neighborhood of Sovereign Heights is home to an underground Soccar scene like no other While crews of tuner cars compete for street cred local garages work through the night beautifying the block with vibrant custom rides  Dive into the Sovereign Heights Arena play through a gritty new Rocket Pass and unlock the classic Honda Civic Type R in Season 8 starting September 7,Missing,Missing,,,,,,
79,"[5, 12, 25]",216199,Warframe: Veilbreaker,"[6, 48, 49, 130, 167, 169]",Although The New War is largely over Narmers enslavement of the Origin System continues But who is in control of Narmer now Many Grineer and others remain imprisoned and helpless under the crushing influence of the Narmer Veil  Enter Kahl175 Having survived his brush with the Sentients and now free from their shackles he emerges as the Origin Systems newest savior Wield his explosive Grineer armaments as you race against time to rescue your Brothers from Narmers oppressive clutches Battle Archons alongside your Squadmates meet the 50th Warframe Styanax take on allnew Missions bend time with the Protea Caladrius Collection and much more,Missing,Missing,,,,,,
80,"[8, 31]",216195,QUByte Classics: Radical Rex,"[48, 49, 130, 167, 169]",Radical Rex is a classic adventure platformer game that brings a firebreathing Tyrannosaurus on a skateboard that has to save his race from the spell of an evil creature  Rex can ride his skateboard breath fire and kick the enemies to defeat them jump swing on vines and roar to shake everything He will slam through ten wild levels like jungles freakedout forests haunted dinograveyards piranhainfested underwater caves and even inside a giant dinosaur  No sweet for Rex  because hes too Radical to be extinct,Missing,Missing,,,,,,
81,[31],216144,Italian Journey: Nitro,"[48, 167]",Join this Italian Journey thorough the Italy in the pimped car with nitro Enjoy the graphics with the best tunes,Missing,Missing,,,,,,
82,[31],216143,Sprint Journey: Nitro,"[48, 167]",Join this Sprint Journey thorough the sprint races in the pimped car with nitro Enjoy the graphics with the best tunes,Missing,Missing,,,,,,
83,[31],216142,Italian Journey,"[48, 167]",Join this Italian Journey thorough Italy in the car Enjoy the graphics with the best tunes,Missing,Missing,,,,,,
84,[31],216141,Dirt Journey: Nitro,"[48, 167]",Join this Dirt Journey thorough the dirst racing in the pimped car with nitro Enjoy the graphics with the best tunes,Missing,Missing,,,,,,
85,"[8, 31]",216015,Devoured by Darkness,"[48, 49, 130, 169]",A nervewracking walk into the wilds of the unknown,Cold autumn wind was blowing into my mind It was enjoying sounds of deep forest and a terry surface of a lake That place couldnt be real That was a fantasy a fantasy designed to the smallest detail An intermittent scream was carried by thunder over the trees Someone was drowning,Missing,,,,,,
86,[13],215944,Garden Simulator,"[6, 48, 49, 130, 167, 169]",Plant design harvest With Garden Simulator youll get your own allotment place deco elements and cultivate plants to harvest and sell them Get ready for a beautiful time in nature Always remember A garden is a delight to the eye and a solace for the soul,Missing,Missing,8.0,0.0,11.0,60.0,2.0,2.0
87,"[8, 9, 32, 33]",215821,RunBean Galactic,"[6, 48, 49, 130, 167, 169]",Run jump and roll on your way to the new high score Sounds easy right Not when you try to keep up with the hazards and bonuses that are constantly appearing all around the planet,Missing,Missing,0.0,0.0,2.4,0.0,0.0,1.0
88,[33],215434,Softball: Breakthrough Gaming Arcade - 2 Player Cooperation Edition,[48],This games release is part of Breakthrough Gamings Bible Video Game Sundays Purchase and play our new Christian themed video games releasing every Sunday morning in the PlayStation Store today,Missing,Missing,,,,,,
89,"[9, 12, 13]",215290,Windmill Engine,"[48, 130]",Windmill Engine is an incremental game where you need to build a windmill structure in a cartoon style of graphics,Missing,Missing,0.11,0.0,0.5,43.0,3.0,4.0
90,[13],215289,The Jumping Lasagne: Turbo,"[48, 167]",Join BIG L on his exciting journey through the kitchen and make him jump Enjoy the colorful comic graphics accompanied by atmospheric music,Missing,Missing,,,,,,
91,[13],215265,The Jumping Lasagne,"[48, 167]",Join BIG L on his exciting journey through the kitchen and make him jump Enjoy the colorful comic graphics accompanied by atmospheric music,Missing,Missing,,,,,,
92,[33],215264,Beaver Run,"[48, 167]",Beaver Run is a Runner style arcade game where the user leaps and dashes through obstacles to get to the finish line Play and survive through 12 levels of as you complete your adventure as a Beaver,Missing,Missing,,,,,,
93,Missing,215113,Drag Journey,"[48, 167]",Join this Drag Journey thorough the desert in the car Enjoy the graphics with the best tunes,Missing,Missing,,,,,,
94,"[9, 32, 35]",215112,Cubic Figures,"[48, 130]",Cubic Figures is a minimalistic puzzle game where you need to make up different figures from a number of given shaped blocks Take the block rotate if needed and put it into the outlined figure to fill it Repeat until all the blocks will be revealed,Missing,Missing,,,,,,
95,Missing,215108,Shapeu,"[48, 167]",Learn the names of the shapes in our game Shapeu Easy game for the kids where they can learn something new,Missing,Missing,0.0,0.0,0.25,20.0,1.0,2.0
96,[31],215107,The Penguin P,"[48, 167]",The clicking adventure you and your friends need Eat fish with the main hero of the game The Penguin P and eat all the fish in the world,Missing,Missing,,,,,,
97,"[5, 31]",215089,The Last of Us Part I: Firefly Edition,[167],The Last of Us Part I Firefly Edition was made only available to buy as an exclusive directly from the PlayStation Direct online store  Experience the emotional storytelling and unforgettable characters of Joel and Ellie in The Last of Us winner of over 200 Game of the Year awards and now rebuilt for PlayStation5  Enjoy a total overhaul of the original experience faithfully reproduced but incorporating modernized gameplay improved controls and expanded accessibility options Plus feel immersed with improved effects and enhanced exploration and combat  The Last of Us Part I Firefly Edition includes the complete The Last of Us singleplayer story PS5 and celebrated prequel chapter Left Behind limited edition SteelBook display case The Last of Us American Dreams 1  4 comics reprint with new cover art and early ingame unlocks,Missing,Missing,,,,,,
98,"[10, 14, 32, 33]",215062,Horizon Chase 2,"[6, 39, 48, 49, 130, 167, 169]",Horizon Chase 2 is a classic fastpaced and accessible arcade racing game with a unique art style thrilling soundtrack and online multiplayer for all game modes,Missing,Missing,3.67,6.8,21.5,83.0,4.0,5.0
99,"[12, 15, 35]",215058,Voice of Cards: The Beasts of Burden,"[6, 48, 130]",Voice of Cards The Beasts of Burden is a new standalone turnbased RPG adventure that brings players to an illustrated world presented through the medium of cards as the third release in the Voice of Cards franchise now giving players the ability to trap the monsters they defeat in cards to use them as skills in battle  This truly unique gaming experience brings back the creative minds behind the previous Voice of Cards games beloved NieR series and Drakengard series including Creative Director YOKO TARO Drakengard series NieR series Music Director Keiichi Okabe Drakengard 3 NieR series and Character Designer Kimihiko Fujisaka Drakengard series,Follow a new tale set in a world where a millennia of hatred rages between monsters and humans and a girl who loses her home swears revenge on monsters She joins hands with a mysterious boy as they set out into the unknown and unravel the fate of this broken world,Missing,11.95,18.41,23.76,76.0,10.0,22.0
100,[33],214902,Stroke the Dog,"[48, 167]",Dog mans or womans best friend We arent all lucky enough to have one but that should not mean that you dont get to stroke one whenever you like  Get a real life yet not actually real puppy in your front room or bedroom or bathroom or kitchen wherever you have your tv Stroke it as many times as you want then stroke it some more,Missing,Missing,,,,,,
101,Missing,214880,Pretty Girls Game Collection 2,"[48, 130]",The second bundle release of Pretty Girls games,Missing,Missing,,,,,,
102,[13],214832,The Jumping Coffee: Turbo,"[48, 167]",Join BIG C on his exciting journey through the kitchen and make him jump Enjoy the colorful comic graphics accompanied by atmospheric music,Missing,Missing,,,,,,
103,"[12, 31, 32]",214735,Nobody Saves the World: Frozen Hearth,"[6, 48, 49, 130, 167, 169]",The first expansion for Nobody Saves the World introduces new challenges player forms and abilities  plus a mini golf game,Missing,Missing,,,,,,
104,[13],214700,The Jumping Coffee,"[48, 167]",Join BIG C on his exciting journey through the kitchen and make him jump Enjoy the colorful comic graphics accompanied by atmospheric music,Missing,Missing,,,,,,
