first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1429228800,83394,Flowers: Le Volume sur Été,"[6, 38, 46]",Summer has arrived early to Saint Angraecum Academy and with it comes change Follow the story of Erika in the second game in the Flowers series,"[31, 34]",ErikaChidori Have you ever thought of wanting to do something for the one you love  This is the allage sequel to FLOWERS Le volume sur printemps In the season of first meetings a girl with a wounded heart Suou found a friend and lover who would accept her However this friend and lover left the school without telling her the reason at the end of spring Suou was in denial about her loss and fellow bookworm Erika was gravely worried and looked for a way to heal Suous broken heart  With the early arrival of summer a girl named Chidori transferred into the school She met Erika by accident when Erika was coming back to the dorm and told Erika that she was a coward for stalking her It was the worst first meeting for the two who would end up becoming each others Amitié,70.0,nan,nan,nan,nan,nan,nan
1429833600,38668,Jewel Rotation,"[6, 48, 49, 74, 130]",Jewel Rotation is a fun and addictive puzzle game It features  Three game modes Beginner Expert and Infinite  HD graphics  Tutorial for an easy start Instructions The board consists of four sidetoside layers filled with sparkling jewels You have a quota to clear a number of specific kinds of jewels You clear jewels by rotating the layers so that four of the same jewels line up When you get a four of a kind those jewels vanish and are replaced by more jewels If you meet your jewel quota you go to the next level for a tougher puzzle You also have a time limit so you better get those jewels out of there quickly,"[9, 15, 33, 35]",Missing,70.0,0.0,0.0,4.0,0.0,0.0,1.0
1428537600,36131,Square Heroes,"[3, 6, 14, 48]",Join the Galactic Tournament in this fastpaced comical action shooter Levelup your Hero and unlock an arsenal of weapons Lay waste to your friends and foes in local LAN and online multiplayer matches or hone your skills in single player and custom games,"[4, 5, 32]",Missing,70.0,0.0,0.0,0.0,30.0,1.0,0.0
1428364800,26496,Krinkle Krusher,"[6, 9, 46, 48, 49]",Krinkle Krusher is an action castle defense game where you cast elemental spells to defend your kingdom from twisted and hungry creatures called Krinkles After several generations of peace they happen to come back exactly when the Ancient Tree bears its first fruits in centuries and of course a cake was made from it,"[9, 15]",Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1429574400,13167,JumpJet Rex,"[3, 6, 14, 48, 49]",JumpJet Rex is a punishing old school 2D platformer where players take control of a Tyrannosaurus Rex with extraterrestrial jump boots to save dinokind from extinction by a giant asteroid  As Rex players will jump drop and dash through more than 40 challenging levels and race against the clock to not only preserve life during the Mesozoic era but also prove their platforming prowess against other dino enthusiasts  Players can explore the galaxy and unlock new worlds alone or team up with a friend in coop mode where players will need to coordinate movements to get past challenges,"[8, 10, 31, 32]",Missing,69.98468677611841,3.21,7.8,15.01,60.0,24.0,41.0
1429833600,9767,Dungeons 2,"[3, 6, 14, 48]",The Dungeon Lord is back  and this time hes serious In Dungeons 2 fulfil the Dungeon Lords insatiable quest for vengeance by recruiting fearsome new monsters from all corners of the underworld in order to undertake his evil bidding Taking over the underworld isnt enough though  this time The Dungeon Lord will extend his dominion over the puny humans and attempt to conquer the overworld too  Take control of the mighty Dungeon Lord and craft a network of unique and terrifying dungeons recruit an army of fearsome creatures and command two new factions Prepare to defend your Kingdom against those pesky heroes go above ground to wage war on their human cities and use the Hand of Terror to take direct control over your minions issue commands and even dish out a swift slap to keep them in line,"[11, 12, 13, 15]",Missing,67.34298948358446,15.39,20.43,26.05,67.0,47.0,99.0
1430179200,8036,Verdun,"[3, 6, 14, 48, 49, 167]",Verdun is the first multiplayer FPS set in a realistic World War One setting the game which started the 19141918 WW1 Game series The merciless trench warfare offers a unique battlefield experience immersing you and your squad into intense battles of attack and defense,"[5, 13, 15, 32]",The game takes place on the western front between 1914 and 1918 in one of the bloodiest conflicts in world history The developers were inspired by the infamous Battle of Verdun France in 1916 The game includes many historically accurate features such as realistic WW1 weaponry authentic uniforms and maps based on the real battlefields of France and Belgium  The Frontlines game mode is unique in its tactical complexity The realistic trenches are challenging to fight in and require tactical cunning to capture and defend The Entente and Central Powers strive to gain control of frontline sectors One battle youre rushing the enemy trenches during an offensive battle in order to gain ground In another battle you might be defending your recently conquered ground against an enemy counterattack,61.23168703161927,0.0,0.0,0.0,61.0,23.0,0.0
1429833600,28092,Brawl,"[3, 6, 14, 48, 130]",The most explosive competitive arena game of the year has arrived on Steam Battle it out in this heavily skilledreliant bomb bonanza controlling one of eight unique characters each possessing their own deadly skillset that adds speed and tactical depth to the oldschool gameplay,"[4, 32]",Missing,60.0,nan,nan,nan,nan,nan,nan
1428969600,20021,Operation Abyss: New Tokyo Legacy,"[6, 46]",Operation Abyss is a first person RPG dungeon crawler with turnbased battles using a customized team of 6 characters from a total of 10 classes  Operation Abyss New Tokyo Legacy is a combined remake of the first two games in the Generation Xth trilogy Code Hazard and Code Breaker by Experience Inc based on the Wizardry series They were only released in Japan  The sequel Operation Babel New Tokyo Legacy is the remake of the third Generation Xth game Code Realize,"[12, 31]",Two girls are key players in the incidentWhat do they know  Multiple reports of kidnapping have shaken Tokyo to its core Regrettably these reports are not baseless rumors  The victims are mainly young people and their numbers have been steadily rising Variants and members of a mysterious group have been sighted at the scene of the kidnappings Students from Hinowa Academythe very school attended by members of the Xth Squadare in danger  In pursuit of the truth closely held secrets will be exposed  But this is far from the only incident plaguing the city  There are reports of strange incidents known as Sprawl Terrors in which buildings and people suddenly vanish into thin air A powerful enemy with mysterious origins opposes your efforts to investigate this phenomena Furthermore there appear to be some familiar faces among your enemies  As the situation grows more desperate loyalties will be questioned,60.0,40.87,62.55,64.7,65.0,6.0,17.0
1428537600,11637,XBlaze Lost: Memories,"[6, 9, 46]",XBlaze Lost Memories is a visualnovel game based in the BlazBlue universe and the sequel to XBlaze Code Embryo Play as the enigmatic pinkhaired protagonist as she navigates through a weird and wondrous alternate reality with the help of the mysterious girl Nobody in order to save her sister who disappeared into this unknown world While there she is tasked with finding Memory Fragments crystallized memories that not only serve as keys that will help her move on and find her sister but also uncover the identity and story of the person those memories belong to,"[31, 34]",Magisters City Ishana  The protagonist Me lives on the outskirts of the city of Ishana with her little sister in idyllic peace However that peace is shattered when Mes sister disappears without a trace  As panic begins to take a hold Me starts running through increasingly more horrible scenarios in her mind Was she kidnapped Or is that man somehow behind it all That man being their father who performed dangerous experiments on his wife and eldest daughter without any explanation of his actions Rushing to her fathers workshop only served to confirm her fears as the same strange azure light that appeared when her mother died once again was leaking through the cracks of the door  After a single deep breath Me opens the door and then  wakes up without her memories in the Phantom Field a strange parallel world inhabited by a single person the mysterious girl Nobody It is from this point that the protagonist begins her quest to find her sister her memories and uncover the origin of the Phantom Field  Who is Nobody  What is the Phantom Field  A new story of the Azure will be uncovered,59.95362227881443,6.96,7.72,10.86,62.0,25.0,24.0
1429747200,10140,Uncanny Valley,"[6, 46, 48, 49, 130]",Uncanny Valley is a survival horror game that includes a mix of exploration puzzle solving and a bit of action with a lot of optional story content Were trying to preserve the old survival horror kind of gameplay instead of following the modern trend of creating a third person shooter with horror elements,"[9, 31, 32]",Missing,57.91226819142607,1.46,2.85,4.39,54.0,64.0,98.0
1428969600,20894,We Are Doomed,"[6, 14, 46, 48, 49, 130]",WE ARE DOOMED is a twinstick shooter where you zap polygon baddies with an absurdly overpowered laserbeam  Dive headfirst into the action with reckless ambition charge the SUPERBEAM and zap everything out of existence in an instant Chase high scores or just enjoy the beautiful explosion of geometry colour and light,"[5, 32, 33]",Missing,51.53938462098662,1.53,2.83,0.0,59.0,14.0,10.0
1429228800,35536,VR Karts,"[6, 165]",Requires Oculus Rift DK1  DK2 headset  The checkered flag is about to drop on a new Virtual Reality racing game Get in the drivers seat and experience racing like never before,"[10, 32, 33]",Missing,50.0,nan,nan,nan,nan,nan,nan
1427932800,19391,Chronicles of Teddy: Harmony of Exidus,"[6, 14, 41, 48]",Chronicles of Teddy  Harmony of Exidus is a 2D Adventure  Action game with a Pixel Art Retro finish Help Tarant in a quest in which you will have to fight use your sense of direction and hearing to accomplish your mission,"[8, 9, 12, 31, 32]",Missing,50.0,13.9,14.57,15.02,70.0,7.0,11.0
1428624000,9961,Albedo: Eyes from Outer Space,"[6, 14, 48, 49]",Inspired by 60s pulp scifi movies Albedo Eyes From Outer Space is a firstperson adventure game Working as a nightwatchman at a partially abandoned secret research facility you are knocked unconscious by a nearby explosion Waking in the complexs basement you look up and see a gaping hole in the ceiling Escaping the damaged building is only the start of your troubles and as you begin to explore the base you encounter strange unearthly organisms Is this all because of some sort of biological experiment gone wrong Youll need to fight for survival as you unravel the mysteries and solve the problems that lie ahead,"[5, 9, 31, 32]",Missing,49.53865651672557,4.55,4.56,4.77,32.0,14.0,29.0
1429574400,9921,Convoy,"[3, 6, 14, 48, 49, 130]",Convoy is a tactical roguelikelike inspired by Mad Max and FTL in which you cross a wasteland in search of parts for your broken ship  Presented in pixel art and set in a future postapocalyptic setting Convoy is a squad based tactical roguelikelike in its core You travel with your combat vehicles and convoy across a wasteland to find parts needed to repair your broken spaceship During your journey you will encounter strangers in randomized scenarios by picking up radio signals  Depending on the choices you make signals can either lead to tactical combat text based dialogue or chance based roleplay Whatever choice you make you need to keep your convoy and its cargo safe from raiders privateers and other enemies Keep upgrading your vehicles as death is permanent in Convoy,"[12, 15, 31, 32]",Missing,44.78979831569806,5.5,6.34,7.32,63.0,11.0,14.0
1429228800,24747,Island Flight Simulator,"[6, 14, 41, 48, 130]",Come fly the friendly skies and prove yourself as a freight pilot on twelve exotic islands,"[10, 13, 14, 31, 33]",Missing,30.0,0.0,0.0,0.0,0.0,0.0,0.0
