,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,86091,Rozen Maiden: Wechseln Sie Welt ab,"[9, 46]",Rozen Maiden Wechseln Sie Welt ab is an adventure game  Visual Novel for the Playstation 3 and Vita which released on January 30 2014 The scenario of the game is a addition to the story of the original and the new TV animation,"[31, 34]",Missing,Missing,,,,,,
11,63628,Sengoku Basara 4,[9],Sengoku Basara 4 is the latest entry to the Sengoku Basara series by Capcom and was released for the PlayStation 3 on January 23 2014 The game focuses on the theme of Sengoku Genesis and centers around the beginning of the Sengoku Period There is also an expansion to the game called Sengoku Basara 4 Sumeragi    For this entry in the series character design was passed to Tooru Ookubo chief designer for the anime series instead of series standby Makoto Tsuchibayashi,[25],Missing,Missing,47.92,61.0,0.0,90.0,2.0,3.0
12,61665,"Shinobi, Koi Utsutsu",[38],The heroine Katagiri Kaede goes to a ninja school She lost her parents very young and her grandmother at 16 She is trying to become a ninja She attends a local ninjutsu dojo and one day meets the head of the Sanada Secondary Training Campus founded by Sanada Yukimura after beating Tokugawa Ieyasu which trains ninja He invites her to take a ninja exam and she agrees transferring to the school to do a shortterm study before taking the test On her first day she accidentally uses an advanced technique that makes her male classmates go meromero lose their heads over her when her heart thumps,[34],The heroine Katagiri Kaede goes to a ninja school She lost her parents very young and her grandmother at 16 and is trying to become a ninja She attends a local ninjutsu dojo and one day meets the head of the Sanada Secondary Training Campus founded by Sanada Yukimura after beating Tokugawa Ieyasu which trains ninja He invites her to take a ninja exam and she agrees transferring to the school to do a shortterm study before taking the test On her first day she accidentally uses an advanced technique that makes her male classmates go meromero lose their heads over her when her heart thumps,Missing,,,,,,
13,60152,Attacking Zegeta,"[48, 72]",Indie platformer,[8],Missing,Missing,0.0,0.0,0.0,10.0,1.0,0.0
14,52865,Streetkix Freestyle,[38],Streetkix Freestyle is a challenging game which mixes rythm RPG and sports elements,"[7, 14]",Missing,Missing,,,,,,
15,52532,King Oddball Ends the World,[46],End the world in a unique skill based physics puzzle King Oddball swings a boulder back and forth by its tongue,Missing,Missing,Missing,,,,,,
16,52217,Forest Legends: The Call of Love,[9],Deep in the heart of an enchanted forest a forbidden love blooms Guide the human Eveline as she sets out to rescue her beloved from the clutches of a tyrant learns the truth about magic and discovers her extraordinary destiny,"[2, 9, 31]",Missing,Missing,3.58,4.1,4.35,67.0,3.0,8.0
17,43088,M.A.C.E. Tower Defense,"[6, 34, 48, 74, 130]",MACE Tower Defense is a classic tower defense game with unique towers and enemies and an ingame shop system for getting better towers upgrade existing towers and buy special items,"[9, 15, 32, 35]",MACE  Military Alliance of Common Earth Founded after the first alien invasion on earth in the year 2048 MACE is the epitome of the new cohesion of all peoples of the earth to fight against the aliens to serve life on earth in a military path  Heavy fights rages on earth against incoming alien ships the MACE units are to prevent the construction of additional land bases for the alien ships Be a part of MACE and fight against the intruding species and save our planet earth,Missing,0.0,0.0,29.0,50.0,1.0,1.0
18,43031,Gran Turismo 6: Anniversary Edition,[9],The next stage in the evolution of the worlds most popular and comprehensive racing simulator is upon us Gran Turismo 6 the latest installment in the highestselling series will reach stores this Holiday season Known for blurring the lines between virtual and reality the Gran Turismo series has revolutionized the racing genre in the last 15 years allowing fans to drive the most prolific collection of cars on the worlds most legendary racetracks Gran Turismo 6 takes the real driving simulator experience to a whole new level  Having set the standard for the racing genre in the last 15 years the fully refined physics engine will create the most authentic truetolife driving experience across more than 1200 vehicles on 33 locations with 71 different layouts  In the United States through GameStop the Anniversary Edition includes  25 cars with special liveries and enhancements  Custom paint chips race suit helmet and avatars  In the United Kingdom through GAME the Anniversary Edition includes  Steelbook case  20 cars with special liveries and enhancements  1 million ingame credits  Apex II game guide app ebook  Custom paint chips race suit helmet and avatars,"[10, 13, 14]",Missing,Missing,,,,,,
19,42697,Disgaea 4: A Promise Revisited,"[34, 39, 46]",Disgaea 4 A Promise Revisited is a port of Disgaea 4 A Promise Unforgotten on the Playstation Vita It contains all of the downloadable content made available in the original PS3 game and also features newly added game content However some content was also cut out such as the old SD sprites and voice acting for certain scenes,"[12, 13, 15, 16, 24]",Missing,Missing,37.6,69.28,185.31,79.0,22.0,32.0
20,42685,"Sorcery Saga: Hot and Spicy, Everything Nicey - Limited Edition",[46],Missing,Missing,Missing,Missing,,,,,,
21,42670,Uta Kumi 575,[46],Uta Kumi 575 is a song building action game and combines elements from rhythm game and a word puzzle game Uta Kumi 575 utilizes Vocaloid voice synthesizers in order to create traditional 575 tanka and haiku poems,[7],In Uta Kumi 575 two high school friends have dreams of making it big in the pop scene,Missing,2.58,3.64,0.0,75.0,2.0,2.0
22,26093,Assassin's Creed IV Black Flag: Illustrious Pirates Pack,"[6, 48]",Explore new locations and discover the secrets of the Black island Mystery Island and Sacrifice Island to find hidden treasure chest to get access to new outfits and weapons for Edward and figureheads and sails for you ship the Jackdaw Stand out in multiplayer with new and exclusive costume sets pictures titles relics and emblems,"[15, 31]",Missing,Missing,,,,,,
23,21710,Short Peace: Ranko Tsukigime's Longest Day,[9],A companion to Katsuhiro Otomos short film anime collection Short Peace Ranko Tsukigimes Longest Day is a fastpaced 2D sidescrolling platformer game directed by Goichi Suda Suda51 of Grasshopper Manufacture and developed by Crispys Inc Ranko Tsukigimes Longest Day introduces a whole new storyline featuring stunning animation thrilling gameplay and psychedelic visuals that will draw players into Ranko Tsukigimes story  By day Ranko Tsukigime is an average high school girl who lives alone but at night she is a deadly hitman who deftly assassinates her targets One fateful night as Ranko heads out to eliminate her next target a demonic enemy organization creeps up and threatens the lives of Ranko and her friends Players will put their reflexes and quick judgment to the test in the fastpaced platforming gameplay that will have them blazing through dangerous obstacleridden environments to flee from an ominous enemy looming close behind,[8],Missing,Missing,,,,,,
24,20935,Call of Duty: Ghosts - Onslaught,"[6, 9, 12, 48, 49]",Onslaught is a downloadable pack for Call of Duty Ghosts It is the first DLC to come out for Ghosts It was released on January 28 2014 and first on Xbox 360 and Xbox One and Febuary 27 2014 on PlayStation 3 PlayStation 4 and PC It contains four multiplayer maps Fog Ignition BayView and Containment and Episode 1 of the Extinction story Nightfall It includes two bonus weapons the Maverick assault rifle and the MaverickA2 sniper rifle It has a blue color scheme in the 2nd Season Pass trailer,[5],Missing,Missing,0.0,0.0,1.83,50.0,2.0,1.0
25,19916,Basement Crawl,[48],Weird PS4 title from Bloober Team,[15],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
26,16473,Iron Maiden: Legacy of the Beast,"[9, 34, 39, 46]",Battle as Eddie in his many guises across worlds inspired by the rich lore and music of Iron Maiden  one of the most iconic and influential bands of all time  A mysterious force has shattered Eddies soul and scattered the shards Travel through time and space collecting the pieces as you encounter a cast of dramatic and engaging characters  A powerful soundtrack enhances gameplay using songs spanning Iron Maidens entire career including previously unheard live recordings adapted for the game by engineer Tony Newton under the close scrutiny of Steve Harris,"[12, 31]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
27,7666,Rekoil,"[6, 12, 46]",Set in a world devastated by an unrelenting pandemic Rekoil is a fast action  highly balanced arena shooter that allows players to frag each other to oblivion With 7 different game modes 10 maps  over 40 different weapons Rekoil is the action FPS refined to its purest form ensuring the fun is maximized  the best player with the greatest skills  most points wins Whether you enjoy the free flowing acrobatics found in run and gun gaming or prefer the patient tactical approach Rekoil can be set up to play the way you want to game,[5],Missing,Missing,0.0,0.0,0.0,10.0,1.0,0.0
28,53818,Tomb Raider: Game of the Year Edition,"[6, 9, 12]",Tomb Raider is a critically acclaimed action adventure that explores the intense and gritty origin story of Lara Croft and her ascent from a young woman to a hardened survivor Armed only with raw instincts and the ability to push beyond the limits of human endurance Lara must fight to unravel the dark history of a forgotten island to escape its relentless hold The Game of the Year edition includes the Tomb of the Lost Adventurer 6 single player outfits for Lara 8 multiplayer maps and 4 characters,"[5, 8, 9, 31]",Missing,87.36416762298512,,,,,,
29,5508,The Banner Saga,"[3, 6, 14, 34, 39, 48, 49, 130]",The Banner Saga is a Vikingthemed tactical roleplaying video game,"[12, 13, 15, 24, 32]",The core of the game is a singleplayer campaign of turnbased combat engagements inspired by games such as Final Fantasy Tactics and Shining Force with the player controlling and being able to build up a party of characters with complementing abilities  According to the developers their aim was to create a mature game for adults in the vein of Game of Thrones or The Black Company They intend to engage players emotionally by allowing them to build relationships with the games characters and shape the outcome of the story through an array of conversation choices8 The game eschews certain conventions of actionoriented computer roleplaying games such as the focus on a young lone heros story looting and buying items or reloading a saved game state after defeat Instead the developers intended to tell the story of the players caravan as a whole and encourage players to accept and deal with the consequences of any defeats they may encounter9  The first game in the Saga centers on the return of the Dredge a warlike race that despises humans led by the Bellower a nigh invincible Dredge who leads them on a warpath on human and Varl As a wandering army sent to fight against the Dredge and find a weakness for the Bellower many difficult decisions are made by the caravan that would shape the fate of both man and Varl,85.4538075188011,10.7,13.5,28.54,78.0,635.0,1034.0
30,19965,Tomb Raider: Definitive Edition,"[48, 49, 170]",Tomb Raider Definitive Edition is a rerelease of Tomb Raider developed by Crystal Dynamics and published by SquareEnix for the Playstation 4 and the Xbox One The game is optimized for nextgen consoles with the help of outside developers including United Front Games and Nixxes Software  Definitive Edition includes several visual and game play enhancements and is packaged with all available downloadable content for the game The game was released on January 28th 2014,"[5, 8, 9, 31]",Missing,84.51187999804738,,,,,,
31,5551,Nidhogg,"[6, 14, 46, 48]",Nidhogg is the awardwinning fencing tugofwar full of graceful acrobatics and clumsy stabs This is the ultimate twoplayer showdown of fastpaced fencing and melee attacks Beware advantages in Nidhogg are often fleeting as new opponents continually spawn in your way Use a variety of fencing maneuvers while armed  lunges parries and even dirty tricks like throwing your sword If swordless press forward with punches sweep kicks dive kicks rolls and wall jumps,"[4, 14, 32, 33]",Missing,78.07176836981586,0.83,2.6,5.75,69.0,147.0,144.0
32,3087,Broken Age,"[3, 6, 14, 34, 39, 46, 48, 49, 72, 130]",Broken Age is a pointandclick adventure telling the stories of a young boy and girl leading parallel lives The girl has been chosen by her village to be sacrificed to a terrible monsterbut she decides to fight back Meanwhile a boy on a spaceship is living a solitary life under the care of a motherly computer but he wants to break free to lead adventures and do good in the world Adventures ensue  Broken Age development began when we asked our community if they would help us create a classicstyle adventure game without needing to rely on traditional publishers It turns out they did  And ever since day one 2 Player Productions has been recording the whole process in an ongoing series of indepth episodes documenting the creation of a game Stay tuned for details on how to get your hands on it,"[2, 9, 31, 32]",Missing,74.98621393715302,,,,,,
33,16779,Nightmares from the Deep: The Cursed Heart,"[3, 6, 14, 48, 49]",You are a museum owner pursuing an undead pirate who kidnapped your daughter You quickly realize that the villain is entangled in a tragic centuriesold love story and wants to resurrect his mistress with the girls life force You feel sorry for the pirate but you have to stop him before it is too late for your daughter  You will leave the modern museum quickly and find your way to rundown pirate settings all of them three centuries old Since the time of the golden age of piracy the locations have become neglected deserted and overgrown with plants Full moon bones laying on the ground and a skullshaped rock add to the dark atmosphere of the mysterious island What tragic events took place on the island before your arrival What evil powers can make an old rotting ship sail Is the horrifying undead pirate really as evil as he seems,"[9, 31]",Missing,71.38485666057002,3.44,4.49,6.4,66.0,59.0,166.0
34,4788,Octodad: Dadliest Catch,"[3, 6, 14, 34, 39, 41, 46, 48, 49, 130]",Octodad Dadliest Catch is a game about destruction deception and fatherhood The player controls Octodad a dapper octopus masquerading as a human as he goes about his life Octodads existence is a constant struggle as he must master mundane tasks with his unwieldy boneless tentacles while simultaneously keeping his cephalopodan nature a secret from his human family,"[8, 13, 15, 31, 32]",Octodad Dadliest Catch is the sequel to the splash hit Octodad This time our cephaloprotagonist has gotten himself in a bind between his wifes mounting mistrust and a disastrous trip to the local aquarium Are you dad enough to control the titular octopus father as he strives to hide his nautical nature from his family while keeping his tangled tentacles intact,71.17209585807133,2.43,3.9,7.74,72.0,375.0,547.0
35,7768,OlliOlli,"[3, 6, 9, 14, 34, 37, 41, 46, 48, 49]",OlliOlli mixes addictive onelife gameplay with over 120 tricks and grinds across 50 deviously crafted levels 250 Challenges Spots Mode and Daily Grind Not enough for you Complete all challenges to unlock the super skillful RAD Mode Rack up the biggest and coolest combos along the way then time your landing to perfection to rule the leaderboards Just dont slam on your face Compete across the world in all modes to get the highest scores on every Level and Spot Daily Grind gives you 24 hours to challenge the world at a randomly selected Spot You can practice as many times as you like but you only get one chance to set your score,"[8, 10, 14, 32, 33]",Missing,70.33378576214,3.98,7.63,14.38,69.0,91.0,105.0
36,26185,Grid 2: Reloaded Edition,"[6, 9, 14]",Be fast be first and be famous in GRID 2 Reloaded featuring the full GRID 2 game expanded with over 35 worth of additional content including two new circuits  legendary Spa and fearsome Bathurst  and 25 extra cars playable in splitscreen online and career mode Experience aggressive racing against advanced AI and become immersed in the race with GRID 2s new TrueFeel Handling system which powers edge of control exhilaration behind the wheel of every iconic car The EGO Game Technology Platform delivers genredefining visuals and jawdropping damage as you prove yourself across three continents in a new evolving world of motorsport Earn fame fans and fortune as you blaze your way to the top in intense relentless races on licensed circuits beautifully realised city streets and lethal mountain roads GRID 2 sets new standards for multiplayer racing with innovative modes an entirely separate progression system and deep integration with RaceNet the free online extension for Codemasters Racing games,"[10, 13, 33]",Be fast be first and be famous in GRID 2 Reloaded featuring the full GRID 2 game expanded with over 35 worth of additional content including two new circuits  legendary Spa and fearsome Bathurst  and 25 extra cars playable in splitscreen online and career mode Experience aggressive racing against advanced AI and become immersed in the race with GRID 2s new TrueFeel Handling system which powers edge of control exhilaration behind the wheel of every iconic car The EGO Game Technology Platform delivers genredefining visuals and jawdropping damage as you prove yourself across three continents in a new evolving world of motorsport Earn fame fans and fortune as you blaze your way to the top in intense relentless races on licensed circuits beautifully realised city streets and lethal mountain roads GRID 2 sets new standards for multiplayer racing with innovative modes an entirely separate progression system and deep integration with RaceNet the free online extension for Codemasters Racing games,70.0,,,,,,
37,16815,Zombeer,"[6, 9, 41, 48, 72]",Zombeer is a firstperson shooter that is an unapologetically irreverent homage to everything kickass about zombie movies and drinking beer The game is packed with humorous reference to classic zombie flicks of the past and of course a healthy supply of ammo and alcohol,"[5, 32]",In the near and some might say lucky future there is a pandemic as a result of a virus that transforms the worlds population into zombies Thats not the lucky part  its this Once bitten by a zombie the only way to stave off the infection is drinking beer  Playing as the hero K a survivor inflicted with the zombie virus and a wicked perpetual hangover players must make their way through the zombie apocalypse managing a balance of sobriety and carnage to find his girlfriend Karen and get out before its too late,60.0,3.17,4.38,0.0,53.0,3.0,3.0
38,3224,Loadout,"[6, 48]",Loadout is an outrageous new multiplayer shooter thats all about the guns baby Build a massive variety of absolutely insane weaponry  billions of combinations  totally customized totally unique and totally deadly  Our robust and modular Weaponcrafting system allows players to make their own weapons from a wide variety of weapon parts and then modify their entire arsenal to suit their play style There are no defined classes in Loadout You define your own class through the weapons you create  Loadout is also loaded with overthetop comedic violence stylish character models and crazy player animations We aim to add a fresh new look to the shooter experience that gives players a fulladrenaline rush that is totally different from the vast array of modern combat titles From our hilariously gory damage system to our wacky character customizations Loadout will appeal to the lunatic in us all But dont let the demented humor fool you At its core Loadout is a fastpaced shooter thats easy to learn but hard to master,"[5, 32, 33]",Missing,59.93602845242037,0.0,60.0,0.0,58.0,41.0,1.0
39,2583,Dragon Ball Z: Battle of Z,"[9, 12, 46]",Dragon Ball Z Battle of Z delivers overthetop anime action and intensity presented in new cellshaded HD graphics Focusing on team battles players will be able to battle online with or against their friends in frantic 4player coop or up to 8player vs Battle of Zs expanded team battle and coop modes allows players to create teams of four characters to take on opponents across the globe,[4],Missing,59.68843975168657,10.45,15.75,45.47,57.0,42.0,29.0
40,27243,Doodle Kingdom,"[3, 6, 9, 14, 34, 39, 46, 48, 73]",Its time to get MEDIEVAL From the creators of the award winning puzzle games Doodle God  Doodle Devil comes a new fantasy brainteaser where you can create your own Kingdom with Castles Knights Warlocks and Dragons Great for gamers of ALL ages,"[9, 13, 32]",Missing,33.05235614277611,2.66,3.84,9.88,55.0,13.0,24.0
