,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,143521,Futagoza No Paradox,[46],Missing,[34],Missing,Missing,,,,,,
11,143059,3D MiniGolf,"[48, 167]",Missing,"[13, 14]",Missing,Missing,,,,,,
12,141895,Taishou Mebiusline Teito Bibouroku Hare,[46],PlayStation Vita port The FD features the after stories of Hiiragi Kyouichirou and the four other main characters Misaki Shigure Senge Iori Tatebayashi Kai In addition the twins Ise Kaoru and Ise Kahoru also get their own miniroute,[34],The FD features the after stories of Hiiragi Kyouichirou and the four other main characters Misaki Shigure Senge Iori Tatebayashi Kai In addition the twins Ise Kaoru and Ise Kahoru also get their own miniroute,Missing,,,,,,
13,136152,Ark: Survival Evolved - Limited Collector's Edition,"[6, 48, 49]",This package includes   Ark Survival Evolved Game  Season Pass with all 3 Expansion Packs  Handcrafted leatherbound Explorers Notebook featuring the Dossiers of every creature youll find in ARK Survival Evolved  Official ARK necklace  Cloth map of the ARK island  Development team poster  Collectible fauxwooden chest packaging,"[12, 31]",Missing,Missing,,,,,,
14,132087,Tokyo Yamanote Boys for V Fan Disc,[46],PlayStation Vita port that includes all fandiscs in the Tokyo Yamanote Boys series,[34],Missing,Missing,,,,,,
15,131853,Crank In,[46],A otome Vita game about an actress,[34],Our heroine who entered a movie audition without knowing saw herself on stage and ran away embarrassed However two boys chased her each from a different school  Midorigashima Junior High a normal public school who wants to make a big impact in the movie world  St Edward Academy a prestigious school awarded in numerous movie festivals  Which school will she go to Which hand will she take,Missing,,,,,,
16,127041,Marvel's Guardians of the Galaxy: The Telltale Series - Episode 3: More than a Feeling,"[6, 34, 39, 48, 49]",After tracing the origin of the Eternity Forge to a mysterious temple the Guardians encounter an eccentric being who might hold the key to unlocking the relics true power But with Gamora and Nebula busy wrestling with the past and Hala still bent on reclaiming the Forge by any means necessary it falls to Peter to make a crucial decision that could change the fate of the galaxy  and the Guardians  forever    Episode three of a five part episodic game series,"[2, 31]",Missing,Missing,,,,,,
17,106074,ACA Neo Geo: The King of Fighters 2000,"[6, 48, 49, 130]",The King of Fighters 2000 is a fighting game released by SNK in 2000 Featuring numerous improvements from KOF 99 KOF 2000 also introduces the allnew Active Striker system where players can enjoy exciting strikerbased battle strategies Plenty of nostalgic characters from the SNK Universe appear as another strikers,"[4, 33]",Missing,Missing,,,,,,
18,105127,Race Arcade,"[48, 49, 130]",Race Arcade is the ultimate top down racing game with a strong retro feeling and super smooth gameplay This fresh and evolved racing experience seamlessly combines all the best parts from the good old racing games with the most recent technologies,"[10, 14, 33]",Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
19,104784,Naruto: Ultimate Ninja Storm Legacy,"[6, 48, 49]",Missing,[4],Missing,Missing,,,,,,
20,99732,Soul Dimension,"[165, 387]",Soul Dimension is the flagship game from KEEN VISION Through its artistic design this puzzle game will allow players to enter a thrilling adventure The adventure will be a mixture of suspenseful puzzle and dramatic action game Undoubtedly the players will enjoy this superior immersive ,"[9, 31]",Missing,Missing,0.33,0.42,0.62,60.0,1.0,4.0
21,99496,ACA Neo Geo: The King of Fighters '96,"[6, 48, 49, 130]",The King of Fighters 96 is a fighting game released by SNK in 1996 A total of 27 playable characters are available New game mechanics such as the Emergency Evasion short and midhops make their entry for the first time in the legendary Series adding a new depth to the fights The story focuses on the second chapter of the Orochi trilogy,"[4, 33]",Missing,Missing,,,,,,
22,99495,ACA Neo Geo: Aero Fighters 2,"[39, 48, 49, 130]",AERO FIGHTERS 2 is a verticalscrolling shoot em up released in 1994 by VIDEO SYSTEM A variety of unique pilots including a pop singer and an aviation ninja take place in dog fights at the speed of sound to save the world,"[5, 33]",Missing,Missing,,,,,,
23,99488,The Book of Regrets,"[6, 14, 48]",Experience an interactive story like never before Escape dangerous dungeons befriend or kill enigmatic creatures and solve puzzles as you explore a mysterious world Your decisions directly impact the story in various ways,"[9, 31, 32, 34]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
24,99484,ACA Neo Geo: Fatal Fury 3,"[6, 48, 49, 130]",Fatal Fury 3 is a fighting game released by SNK in 1995 A new Story is about to begin in the city of South Town Five new characters join for a total of 10 hungry wolves ready for battle,"[4, 33]",Missing,Missing,,,,,,
25,94074,Cities: Skylines - PlayStation 4 Edition,[48],Cities Skylines is an awardwinning management game now for PS4 with all of its robust citysimulation gameplay and unique charm along for the ride Build the city of your dreams Plan road networks bus lines and parks Create smogfilled industrial estates or a quiet beach town powered by renewable energy Manage policies energy and economy and play the popular After Dark expansion and make your city a different place at night,"[13, 15]",Missing,Missing,,,,,,
26,91033,Batman: The Enemy Within - Episode 1: The Enigma,"[6, 14, 34, 39, 48, 49]",In this latest chapter from the awardwinning studio behind Batman  The Telltale Series both Bruce Wayne and Batman will be forced into precarious new roles The Riddler has returned to terrorize Gotham City but his gruesome puzzles merely foreshadow an even greater crisis With the arrival of a ruthless federal agent and the return of a still nascent Joker Batman must navigate uneasy alliances while Bruce Wayne undertakes a perilous series of deceptions,"[2, 31]",Missing,Missing,2.34,2.35,2.43,75.0,43.0,55.0
27,90093,Damascus Gear: Operation Osaka - HD Edition,"[6, 48, 130]",Mecha HacknSlash Damascus Gear Operation Osaka HD Edition is now out on Steam with full HD graphics Pilot your humanoid mecha GEAR alongside with your dependable operator Will you be able to pay off your debts before the due date,[12],Missing,Missing,,,,,,
28,87782,Mega Man Legacy Collection 1 + 2,"[6, 48, 49, 130]",Jump into 10 classic Mega Man games coming to Nintendo Switch Play the blue bombers six original 8bit quests in Mega Man Legacy Collection which Includes Mega Man 1 2 3 4 5  6 Mega Man Legacy Collection 2 continues the adventures with the series evolution and retro revolution across Mega Man 7 8 9  10 These collections are bursting with additional content from time trials and remix challenges to a music player and an extensive gallery of rare illustrations A new rewind feature makes the 6 challenging 8bit titles in Mega Man Legacy Collection more accessible for newcomers with the option to rewind time and enjoy a swift recovery from blunders Unlock additional challenges with the Mega Man amiibo figure,"[5, 8, 31]",Missing,Missing,29.64,29.73,0.0,92.0,5.0,6.0
29,84748,Annihilation,"[41, 48]",Annihilation is a top down arcade shooter Defend your base from waves of enemies that spawn in random variations for endless fun Try to earn high scores and go for perfect scores Grab a friend and fight off waves of enemies together in a special Coop mode Prepare for the onslaught in Annihilation,"[5, 33]",Missing,Missing,,,,,,
30,83240,Kaiji: Zetsubou no Tekkotsu Watari,[48],Missing,Missing,Missing,Missing,,,,,,
31,81104,Life is Strange: Before the Storm - Episode 1: Awake,"[6, 48, 49]",Life is Strange Before the Storm is a new three part standalone story adventure set three years before the events of the first game This time play as Chloe Price a rebel who forms an unlikely friendship with Rachel Amber in a dramatic new story in the BAFTA award winning franchise,[31],Missing,Missing,2.82,3.45,3.67,77.0,85.0,172.0
32,81099,Minecraft: Story Mode Season Two - Episode 2: Giant Consequences,"[6, 34, 39, 48, 49]",Now that Jesse and the gang have vanquished the Wither Storm saved the world and become totally super famous heroes life has gotten a bit morecomplicated With more responsibilities and less time for adventure old friendships have started to fade  at least until Jesses hand gets stuck in a creepy gauntlet that belongs to an ancient underwater temple Together with old pals and new comrades alike Jesse embarks on a brand new journey filled with tough choices good times and at least one temperamental llama,"[2, 31]",Missing,Missing,,,,,,
33,77361,2urvive,"[6, 48, 49, 130]",In 2URVIVE the world is devastated by a virus Your only goal is to defend yourself against hordes of Infected attacking you Infected are too numerous and sooner or later your time will come  If youre gonna die fight till the end  2URVIVE is a topdown zombie shooter with tactical and strategic elements Prepare yourself before every wave Buy weapons and ammo set up turrets and stay alive as long as you can Each wave becomes more dangerous than the previous one and the Infected are more and more numerous,"[5, 15, 32]",Missing,Missing,,,,,,
34,74318,Absolver: Special Reserve edition,"[6, 48]",Absolver Special Reserve edition features a Prospect Mask with a display base a 52page artbook as well as an Absolver sticker pack But if you preorder for a PlayStation you will get a limited physical copy of the game Steam users however will be sent a key that will unlock a full game The special edition of Absolver costs 75 and there are 3250 PC copies as well as 3250 PS4 copies,"[4, 12, 31, 32]",Missing,Missing,,,,,,
35,69320,Sneaky Bears,"[48, 165, 385]",Game for PS VR PC and Android,"[5, 33]",Missing,Missing,1.7,0.0,2.33,70.0,2.0,2.0
36,69244,Still Time,"[6, 46, 48]",Still Time is a 2D puzzle platformer about time travel and temporal physics As the protagonists discover their powers you will learn how to control the flow of time,"[8, 9]",Missing,Missing,,,,,,
37,68482,ACA Neo Geo: Puzzled,"[39, 48, 49, 130]",Puzzled is a puzzle game released by SNK in 1990 Control Rads airship and Amsair balloon and make your way up through the blockfilled Tower of the Sun in order to meet the God of Sun Embark on an exciting adventure that will send you the puzzle skies,"[9, 33]",Missing,Missing,,,,,,
38,68481,ACA Neo Geo: Magician Lord,"[6, 39, 48, 49, 130]",Magician Lord is a sidescrolling action game released by SNK in 1990 This fantasy action game was one of the launch titles on Neo Geo Control the magician Elta on a journey to save the world from GalAgiese who came back to life once again,"[5, 8, 33]",Missing,Missing,,,,,,
39,66895,Spartan,"[6, 48, 49, 130]",Spartan is an epic 2d platformer powered by UE4 Featuring silky smooth animations pixel perfect controls challenging gameplay huge non linear levels and an awesome original soundtrack  Spartan is taking classic platforming to the next level UE4 Turbocharged style,"[8, 15, 32, 33]",Missing,Missing,,,,,,
40,63873,The Elder Scrolls Online: Horns of the Reach,"[6, 48, 49]",A DLC pack for Elder Scrolls Online that is free for those with an active ESO Plus subscription or available for purchase costing 1500 Crowns about 16US worth of the games premium currency  It contains 2 new dungeons as well as new gear unique item sets boss collectibles titles and achievements  The Horns of the Reach DLC game pack arrives with Bloodroot Forge and Falkreath Hold two brand new challenging dungeons for fourplayer groups that pit you and your party against the menacing hordes of the Dreadhorn Clan,[12],Missing,Missing,,,,,,
41,61890,CubeWorks,"[6, 165]",CubeWorks is a virtual reality strategy  puzzle game using a custom VR interface to challenge the your spatial problem solving abilities Players must rely on a complete 360degree manipulation of objects in fully immersive threedimensional world as they advance through the game and strive to reach the highest scores,"[15, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
42,55806,Robby's Adventure,"[6, 48, 130, 167]",Robby came to us from another planet and managed to get a real friend The boy liked to play with Robby very much but once the misfortune happened  Robby was broken Boys parents gave the toy for repair and then our adventure begins The factory manager quickly realised the this was more than a toy and decided not to return the toy to the boy He wanted to research Robby and use it for his own purposes  Robby decided to fix himself and return home,"[8, 31, 32]",Missing,Missing,0.0,0.0,0.0,40.0,1.0,0.0
43,55176,Shantae: Half-Genie Hero - Pirate Queen's Quest,"[6, 41, 46, 48, 49, 130]",Raise anchor and set sail for a total reimagining of the base games play style theme and storyline Youve played the geniehalf now experience the other side of the story  As the villainous pirate Risky Boots you quest is to travel Sequin Land in search of the components needed to conquer Sequin Land and defeat the HalfGenie brat,"[31, 32]",Missing,Missing,2.82,3.01,3.05,78.0,27.0,56.0
44,54782,The Bard's Tale: Remastered and Resnarkled,"[6, 46, 48, 49, 130]",You are the Bard a selfish rogue weary of pointless subquests and ratinfested cellars Through magical song you summon characters to join your quest for coin and cleavage,"[12, 31]",Missing,Missing,,,,,,
45,54696,The Sims 4: Toddler Stuff,"[6, 14, 48, 49, 167, 169]",Give your toddlers new ways to express their personalities burn off energy and make friends with The Sims 4 Toddler Stuff Dress your little Sims in a variety of adorable outfits and cute hairstyles Use colorful décor to build an outdoor play space where toddlers can enjoy the slide crawling tunnels and ball pit with friends,"[12, 13, 15, 31]",Express your toddlers personalities with new boy and girl fashions and hairstyles Choose from a variety of tops bottoms and shoes that showcase their unique style Dress in whimsical outfits from butterflywinged tees to animal hoodies even rainbow moccasins  Toddlers can burn energy while having fun on the collection of playground objects Tiny Sims can hop into the ball pit with a buddy scoot down the slide or scamper through colorful tunnels With a little imagination toddlers can makebelieve that theyre pirates or spaceexploring astronauts  Build the perfect play space in a local park or backyard then invite the neighbors over for a play date Toddlers can make friends and let loose while parents facilitate the fun tell stories and grill up the kids favorite foods,Missing,0.0,0.0,0.0,0.0,0.0,0.0
46,54498,Dog Gone Golfing,"[3, 6, 14, 48, 130]",Play across 20 worlds as you compete to be the worlds best Dog Puck Golfer,"[14, 32, 33]",Missing,Missing,,,,,,
47,54455,Gunducky Industries,"[6, 34, 48]",Fly your plane with arcade flight simulator controls through narrow levels shooting enemy robots and dodging amongst obstacles such as trees and ancient ruins,[32],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
48,52887,Destiny 2: Digital Deluxe Edition,"[6, 48, 49]",Destiny 2  Digital Deluxe Edition includes  Destiny 2 Base Game  Destiny 2 Expansion Pass  Premium Digital Content  Legendary Sword  Legendary Player Emote  Cabal Empire Themed Emblem,"[5, 12]",Missing,Missing,,,,,,
49,52771,Flight of Light,"[3, 6, 14, 41, 48]",Rhythmracing  Fly through fantastical worlds or race your friends in time to the music,"[7, 10]",Missing,Missing,,,,,,
50,52555,Absolver: Deluxe Edition,"[6, 48, 49]",The Absolver Deluxe Edition Upgrade includes the official soundtrack from Austin Wintory and The Art of Absolver 52page digital artbook These items are part of the Absolver Deluxe Edition package,"[4, 12, 31, 32]",Missing,Missing,,,,,,
51,52155,Comet Crash 2: The Kronkoid Wars,[48],Comet Crash 2 a PS4 exclusive is the sequel to the awardwinning PS3 exclusive title It brings an extensive new campaign new boss and various online multiplayer modes,"[11, 15]",Missing,Missing,,,,,,
52,52015,Agents of Mayhem: Day One Edition,"[6, 48, 49]",Agents of Mayhem is the new open world game from Volition the studio that brought you the Saints Row franchise Play as a cast of unique and diverse Super Agents from all over the world and lead them in MAYHEMs epic fight to save the city of Seoul from the destructive schemes of the evil supervillain organization LEGION,"[5, 31]",In the wake of a global assault the world has fallen under the rule of LEGION a supervillainous cabal of criminal masterminds and costumed megalomaniacs  The only ones who are capable of turning the tide are the Agents of MAYHEM Led by Persephone Brimstone these uniquely skilled agents are going to take down this New World Disorder by any means necessary,Missing,,,,,,
53,51889,Pillars of Eternity: Hero Edition,"[48, 49, 130]",Prepare to be enchanted by a world where the choices you make and the paths you choose shape your destiny Obsidian Entertainment the developer of Fallout New Vegas and South Park The Stick of Truth together with Paradox Interactive is proud to present Pillars of Eternity  Recapture the deep sense of exploration the joy of a pulsating adventure and the thrill of leading your own band of companions across a new fantasy realm and into the depths of monsterinfested dungeons in search of lost treasures and ancient mysteries  So gather your party venture forth and embrace adventure as you delve into a realm of wonder nostalgia and the excitement of classic RPGs with Obsidians Pillars of Eternity Play as any one of six races Human Aumaua Dwarf Elf Godlike and Orlan Utilize five core skills to overcome any situation Stealth Athletics Lore Mechanics and Survival Sculpt your own story Side with various factions using a reputation system where your actions and choices have far reaching consequences Explore a rich and diverse world Beautiful prerendered environments laced with an engaging story and characters bring the world to life,"[12, 15, 31, 32]",Missing,Missing,,,,,,
54,41822,Code: Realize - Bouquet of Rainbows,[48],Code Realize Bouquet of Rainbows a collection of two out of three released Otome Visual Novel games featuring Code Realize Guardian of Rebirth and Code Realize Future Blessings  Follow the main protagonist Cardia as she forms friendships and deeper relationships with a diverse cast of characters who are determined to help her throughout her trials and tribulations while being there to support her as she faces the lingering demons of her past,"[31, 34]",The story begins with the main character Cardia isolated and alone in a mansion on the outskirts of a 19thcentury steampunk version of London A victim of a mysterious affliction that makes her blood a virulent poison and her touch instantly lethal Cardia is shunned as a monster  Through a number of events both grand and seemingly insignificant Cardia is pursued by the Royal Guard kidnapped by the gentleman thief Arsène Lupin and joined by a myriad of other handsome figures out of the best of western literature With her newfound friends and suitors Cardia ventures out in the world to unravel the mysteries surrounding her very existence,Missing,15.67,45.49,78.37,83.0,11.0,10.0
55,32674,Super ComboMan: Smash Edition,"[6, 48, 49]",Super Comboman is a modern Action game inspired by classic fighting games set in a gorgeous 2D hand drawn sticker world Super Comboman takes skill and patience in order to figure out how to survive swarms of enemies Bust mad combos across 16 actionpacked levels as Struggles the comic book nerd with a sick arsenal of flashy moves who is obsessed with his favorite super hero SUPER COMBOMAN Action fans fighting fans and air combo fansthis ones for you,"[4, 31, 32]",Missing,Missing,,,,,,
56,29680,From Shadows,"[3, 6, 14, 48, 130]",What a filth enveloped the world that its only salvation may be two bloody beasts Born of anger blood and night werewolf Gregor and vampire Hredrick launch a crusade in defiance of unspeakable evil Will they accomplish the mission even though opposed by hordes of hellish opponents enraged people they are trying to save and even  your loved ones There are no illusions This time the stakes are the highest possible,"[8, 31, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
57,28177,Naruto Shippuden: Ultimate Ninja Storm Legacy,"[6, 48, 49]",The game collects all four games Naruto Shippuden Ultimate Ninja Storm 1 Naruto Shippuden Ultimate Ninja Storm 2 Naruto Shippuden Ultimate Ninja Storm 3 Full Burst and Naruto Shippuden Ultimate Ninja Storm 4 Road to Boruto into one epic remastered compilation,"[4, 31]",Missing,Missing,0.0,48.24,0.0,90.0,1.0,2.0
58,27346,Realms of Arkania: Star Trail,"[6, 48, 49]",Star Trail is a faithful remake of Realms of Arkanias classic sequel This hardcore RPG features dozens of talents and spells distinct races and character classes as well as a challenging isometric turnbased combat system Obey your orders and succeed in your quest to retrieve the Salamander stone  the peace between elves and dwarves depends on it,"[12, 31, 32]",The united orc tribes attempted to invade the region of Thorwal but a group of valiant adventurers thwarted their plans during their previous quest Now the orcs have regrouped and attacked other more vulnerable areas  Lowangen is occupied and half the Svellt Valley lies in ashes An elf ambassador summons the party to the city of Kvirasim To unite the races of the elves and the dwarves in the struggle against a common enemy they must recover an artifact known as the Salamander Stone  Yet not all is as simple as it seems As the party approaches an abandoned dwarven mine that may hold the answers to their questions someone else makes it clear that not everyone in the country favors a cooperation between the two races,Missing,30.0,0.0,0.0,75.0,2.0,1.0
59,25684,Sonic Mania: Collector's Edition,"[6, 48, 49, 130]",A collectors edition to promote Sonic Mania It contains   Deluxe SEGA Genesis style Collectors Box  12 Classic Sonic Statue featuring SEGA Genesis Base  Metallic Collectors Card with Sonic Mania Download Code digital game code  SEGA Cartridge Cast with Golden Ring,"[8, 31]",Missing,Missing,,,,,,
60,28323,Mega Man Legacy Collection 2,"[6, 48, 49, 130]",A compilation of four timeless adventures in one package Mega Man Legacy Collection 2 features the most recent entries in the classic sidescrolling series The collection also includes a Museum jampacked with history and production art challenge remix stages for longtime fans and firsttimer friendly options like added armour and checkpoint saves for easy reload  Journey through the later entries in the series with these four titles Mega Man 7 introduced mysterious rival Bass and his companion Treble while Mega Man 8 featured the series first impressively animated and fully voiced cutscenes Mega Man 9 marked the series return to its roots with 8bit visuals music and gameplay Mega Man 10 retained these features and included three playable character options,"[5, 8, 31, 33]",Missing,95.09364511043844,15.73,18.15,23.72,78.0,45.0,33.0
61,146081,The Great Ace Attorney 2: Resolve,"[6, 34, 37, 39, 48, 130]",The Great Ace Attorney 2 Resolve is the eleventh installment of the Ace Attorney series of text adventure video games New gameplay mechanics introduced to the series include Dance of Deduction in which Ryunosuke must deduce mistakes and oversights in Herlocks overboard logic and uncover new facts and Summation Examination in which players must point out discrepancies among jurors arguments to make their defendants case and ultimately secure a Not Guilty verdict,"[2, 9, 31, 34]",Set in the late 19th century during Japans Meiji Period and Britains Victorian era the game tells the story of an ancestor of Phoenix Wright Ryunosuke Naruhodo who works to sleuth out the truth in witnesses testimonies and clear his clients names in court alongside a cast of characters  including local ace detective Herlock Sholmes,90.2507377569411,34.72,40.87,40.97,89.0,78.0,92.0
62,52715,Redout: Lightspeed Edition,"[48, 49]",Redout Enhanced Edition is a tribute to the old racing monsters such as FZero WipeOut Rollcage and POD It is designed to be an uncompromising fast tough and satisfying driving experience soaked in that vertigo that stands at the core of the arcade racing genre The floating system and driving models are based on physics each turn slope hard braking acceleration each turn and twist of the track will apply a unique force to the ship A sharp lowpolygon style blends meshes and terrains with the latest stateoftheart shading and lighting effects provided by the Unreal Engine 4 creating beautiful and instantly recognisable aesthetics Breezy coastlines eerie frozen landscapes vast desert plains the melancholic dystopian atmosphere of a semi abandoned Earth is the background for the most highspeed tense and beautiful futuristic racing clashes,[10],Missing,90.0,,,,,,
63,37060,XCOM 2: War of the Chosen,"[3, 6, 14, 48, 49]",XCOM 2 War of the Chosen adds extensive new content in the fight against Advent when additional resistance factions form in order to eliminate the alien threat on Earth In response a new enemy known as the Chosen emerges with one goal recapture the Commander This expansion includes new Hero classes to counter the Chosen new enemies missions environments and increased depth in strategic gameplay,"[15, 16]",The player again assumes the role of the Commander who had up until recently been placed in alien stasis for them to make use of their strategic thinking via a brain implant After the Commander is rescued by Central Officer Bradford XCOM launches an attack on an alien convoy and steal an elerium core used to power the Avenger an alien supply barge that has been converted into XCOMs mobile base14 In the Avenger the Commander has the support of rogue ADVENT scientist Dr Richard Tygan replacing the nowmissing Dr Vahlen and Chief Engineer Lily Shen daughter of and successor to the nowdeceased Dr Raymond Shen with whom the Commander was familiar in the prior game  However this time there are a new set of enemy aliens called the Chosen three elite alien warriors tasked by the Elders to defeat XCOM and recapture the commander the Assassin which uses stealth and is able to kidnap the players soldiers directly from the battlefield the Hunter an alienhuman hybrid that uses long range rifles and the Warlock who uses psionic powers and can summon additional enemies during battle,87.22560713343861,34.53,52.78,73.48,87.0,142.0,175.0
64,25636,Nights of Azure 2: Bride of the New Moon,"[6, 46, 48, 130]",Nights of Azure 2 Bride of the New Moon takes place in a fictional demonridden Western European city towards the end of the 19th century The story focuses on a knight protector named Alushe and her two childhood friends  Liliana a kindhearted priestess and Ruhenheid a holy knight of the Lourdes Order While guarding Liliana Alushe is ambushed and killed only to later awaken as an artificial halfdemon at the hands of the New Curia a religious organization with dark ties In the company of a variety of unlikely allies with their own pasts and agendas Alushes strong desire to save Liliana gives her the strength to scatter the shadows shrouding the world and motivation to uncover the shocking truth behind the mysterious Queen of the Moon,[12],Missing,86.85956505802578,13.33,21.18,52.29,66.0,38.0,64.0
65,7603,Hellblade: Senua's Sacrifice,"[6, 48, 49, 130, 169]",From the makers of Heavenly Sword Enslaved Odyssey to the West and DmC Devil May Cry comes a warriors brutal journey into myth and madness  Set in the Viking age a broken Celtic warrior embarks on a haunting vision quest into Viking Hell to fight for the soul of her dead lover  Created in collaboration with neuroscientists and people who experience psychosis Hellblade Senuas Sacrifice will pull you deep into Senuas mind,"[25, 31, 32]",Missing,85.0848892362849,7.52,8.2,9.24,81.0,2297.0,3524.0
66,21062,Sonic Mania,"[6, 48, 49, 130]",Experience the ultimate celebration of past and future in Sonic Mania Relive the Sonic of the past with an exciting new twist on classic zones while fighting against new bosses and Dr Eggmans evil robot army Go head tohead with players in Competition Mode or play in CoOp Mode with a friend,"[8, 31]",Missing,84.00600390208362,5.71,9.08,19.24,82.0,871.0,829.0
