,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
58,11565,JoJo's Bizarre Adventure: Eyes of Heaven,"[9, 48]",JoJos Bizarre Adventure Eyes of Heaven is an upcoming Japanese fighting game based on the longrunning JoJos Bizarre Adventure manga franchise Eyes of Heaven is designed to be a 3D action brawler with tagteam elements set in large arenas based on locations in the manga Players may pick a single character to control in a large environment as well as a second character that may be controlled by either a CPU or second human player to fight the enemy team for a 2v2 battle Like in AllStar Battle characters are categorized by fighting styles which currently includes Hamon Ogre Street Techniques Vampiric German Science Mode Stand and Mounted,"[4, 33]",Missing,89.71490122347588,10.88,19.52,29.8,63.0,82.0,60.0
59,11394,Steins;Gate 0,"[6, 9, 46, 48, 49, 130]",SteinsGate 0 is a Japanese visual novel It is the fifth game in the Science Adventure series and the sequel to SteinsGate Like SteinsGate the game is described as a hypothetical science ADV The player assumes the role of Okabe Rintaro in the β World Timeline,"[31, 34]",SteinsGate 0 takes place after a hypothetical bad ending to SteinsGate where main character Rintaro Okabe fails to save the life of Kurisu Makise after travelling back in time and gives up Zero follows the consequence of Rintaros choice and the effects it has in the world as World War III draws closer with each passing day  Several months later Rintaro attends a lecture by Alexis Leskinen and Maho Hiyajo from Viktor Chondria University the university at which Kurisu worked There he is presented the project Amadeus an advanced artificial intelligence capable of replicating a person based on their memories by using Kurisus previously published thesis as a basis  Upon getting to meet Maho Hiyajo and Dr Leskinen Rintaro is presented with the opportunity to act as a tester for Amadeus or more precisely a version of Amadeus that uses the memories of the deceased Kurisu Makise,88.6262789186797,13.82,28.63,32.67,84.0,216.0,383.0
60,15167,SteamWorld Heist,"[3, 6, 14, 37, 39, 41, 46, 48, 49, 130, 170]",Join Captain Piper Faraday smuggler and occasional pirate as she recruits a ragtag team of steamdriven robots and sets out on a daring adventure With your hearty crew youll board loot and shoot your way through enemy spaceships Overcome the challenges of the vast frontier by upgrading your robots with unique abilities weapons  and even stylish hats,"[12, 15, 16, 31, 32]",Missing,83.90036188542295,12.53,16.56,20.98,80.0,375.0,598.0
61,8965,Darkest Dungeon,"[3, 6, 14, 39, 46, 48, 49, 130]",Darkest Dungeon is a challenging gothic roguelike turnbased RPG about the psychological stresses of adventuring Recruit train and lead a team of flawed heroes against unimaginable horrors stress disease and the everencroaching dark Can you keep your heroes together when all hope is lost,"[12, 15, 16, 31, 32]",Missing,83.23361541464344,57.85,81.55,120.91,79.0,465.0,315.0
62,9928,Dirt Rally,"[3, 6, 14, 48, 49, 385]",Dirt Rally is a racing video game focused on rallying Players compete in timed stage events on tarmac and offroad terrain in varying weather conditions On release the game features 17 cars 36 stages from three real world locations and asynchronous multiplayer Rallycross and player versus player multiplayer modes are planned Codemasters announced a partnership with the FIA World Rallycross Championship in July 2015 The early access version contains cars from the 1960s 70s 80s Group B Group A 2010s Modern Rally and Pikes Peak,"[10, 13, 14]",Missing,82.31392130835118,28.49,61.88,139.32,77.0,106.0,55.0
63,26700,Raging Loop,"[6, 34, 39, 46, 48, 130]",Immerse yourself in a thrilling psychological horror visual novel taking place in the secluded Japanese village of Yasumizu A heavy fog surrounds the village preventing everyone from ever leaving Ancient Gods have come back to hunt the villagers down one by one The Feast has begun can you escape the village alive,"[31, 32, 34]",Missing,80.4570592350597,25.35,35.45,43.75,79.0,74.0,130.0
64,82446,FIFA 16: Deluxe Edition,"[9, 49]",Get FIFA 16 Deluxe Edition and youll receive Messi on loan for 5 FIFA Ultimate Team games Two Brand New EA SPORTS Football Club Celebrations and 3000 FIFA Points,[14],Missing,80.0,,,,,,
65,14397,Hatoful Boyfriend: Holiday Star,"[3, 6, 14, 46, 48]",The loveable birds of Hatoful Boyfriend are back in the remastered holidaythemed sequel Hatoful Boyfriend Holiday Star Travel to fantastically styled worlds meet interesting new chickadees and find romance in the elegantly designed winter wonderlands Dust the snow off your wings and take flight with familiar faces and new friends alike in extraordinary adventures hatched from the whimsical mind of the series creator Hato Moa and developer Mediatonic,"[12, 31, 32, 34]",Missing,80.0,3.16,5.07,5.87,68.0,36.0,76.0
66,11527,Valkyrie Drive: Bhikkhuni,"[6, 46]",Valkyrie Drive Bhikkhuni is the allnew allaction brawler from the creators of Senran Kagura The girls of Bhikkhuni are infected with the mysterious VRVirus and the only way to control it is to fight,"[4, 12, 25, 31]",Missing,80.0,17.64,32.69,60.72,66.0,18.0,34.0
67,15169,Assassin's Creed Syndicate: Jack the Ripper,"[6, 48, 49]",Let the hunt begin 20 years after the events of Assassins Creed Syndicate JACK THE RIPPER has embarked on a brutal reign of terror that shocks London to its core and threatens the very existence of the Brotherhood of Assassins  Experience this chilling campaign and access additional exclusive content as part of the Assassins Creed Syndicate Season Pass,[31],Missing,76.05281162053878,,,,,,
68,12529,Gravity Rush Remastered,[48],Gravity Rush is an actionadventure video game developed by SIE Japan Studio and Project Siren and published by Sony Computer Entertainment Gravity Rush Remastered is the PS4 remaster of the original Gravity Rush game which is bundled with all the previously released downloadable content,"[8, 12, 25, 31]",The game opens with an amnesiac Kat waking up in Hekseville a floating city around a structure called the World Pillar Kat is accompanied by a mysterious cat names Dusty in saving a boy from being swept up in a gravity storm she discovers that Dusty has the ability to manipulate how gravity affects her enabling her to help people fight monsters spawned from the storms called Nevi After saving Syd a police officer who becomes her friend she learns that those with her powers are dubbed Shifters by Heksevilles people As she begins helping the citys denizens she is confronted by fellow Shifter Raven who sees her as an enemy Kat becomes involved in operations to catch Alias a criminal linked to the Nevi  she eventually defeats him sending him into a garbage crusher where he is killed Alongside this Kat helps restore sections of Hekseville swallowed by spatial rifts with the aid of Gade a man who claims to be a Creator Kat restores all of Hekseville despite further interference from Raven who apparently dies during a fight with Kat Her exploits earn her the name Gravity Queen Following Alias defeat and the return of the final missing part of Hekseville Kat is offered a place in the citys military if she will follow orders of its commander Yuri Gerneaux but she refuses  Kat then meets a woman who dropped the last letter she received from her deceased boyfriend over the edge of Hekseville To find it she travels inside the World Pillar a gigantic column that supports Hekseville and stretches from the sky to below the clouds On her way down her Shifter powers fade and she is confronted by Raven but the two are attacked by Nushi a giant Nevi Kat wakes to find herself captive in Boutoume a city beneath the Pillar where a group of children are living under the protection of their leader Zaza Kat and Raven help protect the children from Nushi but they learn that the dark sea beneath Boutoume is slowly rising One of the children Cyanea later confronts Kat  in a trance while possessed by a being called a Dream Guardian she reveals herself to be the Creator of the world through her dreams and sends Kat into a dream where she learns that she is from a higher part of the World Pillar where she held a powerful position and suffered due to a great burden  Having regained some of her forgotten power Kat activates a ship called the Ark which can transport everyone back to Hekseville As the Ark launches after Kat beats back Nushi Kat learns that Raven was originally one of the children trapped in Boutoume and that she had been told by Heksevilles city alderman Dnelica not to retrieve them On the way up Kat succumbs to exhaustion and is separated from the Ark Making her way back up the World Pillar she ends up receiving the letter she was sent for from the boyfriends ghost Returning to Hekseville she finds that a whole year has passed due to the temporal distortions experienced in the lower parts of the World Pillarunder constant Nevi attacks Hekseville has come under martial law and Dnelica has become its mayor Kat is forced to fight Nushi one last time before it is destroyed by an enhanced military operative called Yunica Syd has become part of the military after its absorption of the civilian police forces Offered a second chance to join the military efforts against the Nevi Kat again refuses She is then asked by a scientist to help gather data about the Nevi but it is a ruse to find out more about her Shifter powers  After suffering from a nightmare about Alias Kat wakes to find that Cyanea has reappeared although Raven and the rest of the children are still missing Attending a rally with Gabe and Syd where Dnelica unveils the Nevidestroying weapon Sea Anemone Kat responds to a Nevi attack and is captured by Yunica together with Dusty As Syd attempts to free her the Sea Anemone  which was constructed with a Nevi core as part of Dnelicas plan to control both Hekseville and the Nevi  goes berserk and begins attacking the city Cyaneas Dream Guardian self decides to intervene and frees Dusty who subsequently frees Kat Kat manages to damage the Sea Anemone first with help from Yunica who uses her mechanical weapons to damage its armor then from Cyanea and Gabe as they combine their powers with Kats to summon the Ark as a missile Dnelica activates the Sea Anemones selfdestruct function heedless of the collateral damage but Kat Raven and Yunica are able to stop it before that happens and fling it at Neu Hiraleon where it explodes The people hail Kat as their savior while calling for the wounded Dnelicas resignation for his part of the fiasco The children within the Ark remain in stasis with Cyanea saying they will wake to help restore light to the world Dnelica learns Kats original identity through a red crystal in his possession and Gerneaux remembers a prophecy about a harbinger of catastrophe falling from the world above referring to Kats appearance,75.01881361966488,10.0,13.28,17.41,77.0,510.0,559.0
69,58597,Hungry Shark World,"[34, 39, 48, 49, 130]",The Sharks are back in the bigger and badder sequel to Hungry Shark Evolution Control a shark in a feeding frenzy and eat your way through many oceans feasting on everything from bitesize fish and birds to tasty whales and unwitting humans,"[31, 33]",Missing,74.55571303747152,0.0,0.0,0.0,63.0,3.0,0.0
70,15183,The Mean Greens: Plastic Warfare,"[6, 48, 49, 130]",Take part of historys greatest battle of Green vs Tan Fight amongst and against others online Jump shoot and roll your way into victory with fast paced objective based gameplay Sometimes the greatest battles are fought by the smallest of soldiers,"[5, 32]",Missing,73.506011236998,2.76,5.11,15.39,59.0,16.0,11.0
71,26701,Turok,"[6, 14, 48, 49, 130]",A world where time has no meaning  and evil knows no bounds Torn from a world long gone the time traveling warrior Turok has found himself thrust into a savage land torn by conflict,"[5, 8, 31]",Missing,71.72963416083114,7.61,8.8,9.93,60.0,68.0,54.0
72,32956,The Afterglow of Grisaia,"[6, 46]",A side story to The Labyrinth of Grisaia this game explores protagonist Kazami Yuujis past focusing on his life with Kusakabe Asako the CIRS agent who rescued him at a young age from a terrorist organization Secret passages of The Labyrinth of Grisaia are revealed within,"[31, 34]",Missing,70.0,1.79,2.67,2.8,73.0,4.0,5.0
73,3227,Nuclear Throne,"[3, 6, 14, 46, 48, 49, 130]",Nuclear Throne is an action roguelikelike by Vlambeer about mutants fighting their way through a postapocalyptic world The radioactive waste in the world allows mutants to get ahead by mutating new limbs on the fly the abundant availability of powerful weaponry make the quest to become ruler of the Wasteland one fraught with peril,"[5, 12, 31, 32, 33]",One of 12 nuclear anomalies mutant creatures embarks on a quest across various post apocalyptic dimensions to claim the Nuclear Throne  a super weapon details of whose purpose or creation unknown Meanwhile the InterDimensional Police Department try their best not to let the mutant heroes discover the secrets of portalbased interdimensional travel and the Throne,69.84047556571747,17.23,59.91,184.48,74.0,123.0,76.0
74,13144,The Sims 4: Get Together,"[6, 14, 48, 49, 167, 169]",Create Clubs for your Sims where you set the rules define their looks and customize their hangouts in The Sims 4 Get Together Sims in a club follow your rules when theyre together regardless of how they usually behave giving you new ways to play with your Sims You can also meet new Sims by joining various Clubs with distinct interests identities and styles Get together with other Sims for exciting group activities like supersecret dance parties midnight bonfires and more Explore the beautiful new world of Windenburg with its scenic neighborhoods and lively hotspots,"[12, 13, 31]",You set the rules select the members and customize the exclusive hangouts in The Sims 4 Get Together Sims in a Club will follow your rules when theyre together giving you new ways to play with your Sims  Whether youre getting stylish with the Paragons or enjoying a delicious meal with the Upper Crusts there are a variety of interesting Clubs to explore As you play with Clubs youll unlock perks including secret handshakes social boosts and more  Let the games begin Take on other Sims in foosball darts and Dont Wake The Llama Get cozy with your crush or do a special fire dance around the bonfire Plus show off your best cannonballs and make a splash with the new jumping platform  Take the party to the next level with new DJ  Dancing skills Pump up the crowd with the perfect mix in the DJ Booth Then jump onto the dance floor and challenge other Sims to an epic dance battle  Discover the beautiful new world of Windenburg with its scenic neighborhoods and picturesque landmarks including the sprawling hedge maze at the Von Haunt Estate the alluring pools along the bluffs and the mysterious ancient ruins,68.59177443039349,0.0,0.0,0.0,80.0,1.0,0.0
75,6292,Black Desert,"[6, 48, 49]",Black Desert is a game that tests the limitations of MMORPG by implementing remastered graphics and audio Enjoy exciting combat and siege exploration trading fishing training alchemy cooking gathering hunting and more in the vast open world,"[12, 25, 31]",The Black Stones A source of power so great they are said to have corrupted the minds of the Ancients and caused the fall of a great civilization Commonly found in the harsh hostile desert situated between the warring nations of the Republic of Calpheon and the Kingdom of Valencia The Calpheonians call this area the Black Desert while the Valencians know it as the Red Desert a testament to the rivers of blood spilled there The commercialist republic and absolute monarchy both lay claim to the deserts resources Both are ready to wage war for it You will uncover the hidden secrets of ancient civilization through the histories of Calpheon and Valencia Lost memories and the secret of the Black Spirit will be unveiled A journey to seek the true face of the ancient civilization around the Black Desert awaits you,66.65390871810675,101.21,315.15,1619.98,60.0,130.0,30.0
76,34122,Gnomes Garden,"[6, 48, 49, 130]",Dry summer withered the kings beloved garden and the surrounding gardens of the kingdom alike The ruler has fallen ill and the kingdom is in danger Help the princess save the gardens and make the king better again,[15],Missing,60.0,5.52,6.0,6.48,75.0,9.0,17.0
77,23480,FreezeME,"[3, 6, 14, 41, 48, 49]",FreezeME is a A 3D platformer in the style of the 90sera but wait there is a twist The main character R has one special tool  a camera around her neck This camera allows her to literally freeze the objects she photographs,"[8, 31, 32]",Missing,60.0,5.63,7.98,13.0,62.0,5.0,7.0
78,16302,Emily Wants to Play,"[6, 14, 34, 39, 48, 49]",Emily Wants to Play is a unique horror game released on December 10th 2015 Emily Wants to Play is a game based around you a pizza delivery boy making your way through an abandoned house trying to survive until the large clock in the den hits the next hour Every hour another one of Emilys toys becomes hostile and will attempt to attack you,"[9, 13, 15, 31, 32]",Its 11pm and you are at the last house on your route The lights are on and the front door is opened But the windows are all boarded up and the grass is overgrown It seems like a strange place to deliver a pizza but at least it looks like someone is home You run to the front door since its storming pretty bad Hello Your pizzas here You announce No one answers Theres an eerie silence You are getting soaked from the rain so you hesitantly step inside the door and look around The front door suddenly closes behind you You just wanted to finish this last delivery and head home for the night Now you must figure out how to get out of this stupid creepy house Freely roam the house and try to figure out what is going on Three dolls and a strange girl named Emily will also start roaming the house as the hours toll by Stay away from them but if you do end up in a room with one figure out how to stay alive This may be your last pizza delivery Can you survive the night,58.72626476376651,2.05,2.65,3.52,52.0,16.0,19.0
79,34399,MotoGP 15 Compact,"[6, 9, 48]",Experience the real MotoGP 18 tracks and the official 2015 liveries are waiting for you in the MotoGP15 Compact offering you the chance to race with your MotoGP heroes Dont miss this opportunity,"[10, 13, 14]",Missing,50.0,0.0,0.0,0.0,0.0,0.0,0.0
80,23479,Baseball Riot,"[6, 39, 46, 48, 49, 130]",Start a baseball riot Help Gabe Carpaccio take vengeance on the unholy alliance of his former team and a corrupt energy drink manufacturer Explodz Inc in this fun physics based puzzle game Baseball Riot is a sequel to Tennis in the Face,"[9, 14, 32]",Missing,50.0,4.39,0.0,6.24,0.0,0.0,6.0
