,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
18,"[25, 31]",75535,Batman: Arkham Origins - Deathstroke Challenge Pack,"[6, 9, 12]",You fought him Now become him Take control of Deathstroke  the worlds deadliest assassin  when you download the Deathstroke Challenge Pack Guide him through Arkham Origins challenge maps as well as two brand new ones No Money Down and 100 to 1 armed with unique gadgets and special moves In addition to all this gain access to a special challenge campaign and two bonus skins Judas Contract Deathstroke and Injustice Deathstroke,Missing,Missing,,,,,,
19,"[14, 15]",65053,Beer Pong,[9],A beer pong game available on Xbox Live It costs 80 MSP,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
20,[34],63453,"Diabolik Lovers More, Blood",[38],Fandisc for Diabolik Lovers Haunted Dark Bridal The game was rereleased as Diabolik Lovers MOREBLOOD Limited V Edition on January 15 2015 for the Playstation Vita,Komori Yui was was enveloped in trouble caused by the Sakamaki brothers but somehow safely managed to live her daily life  But one night a different family of vampire brothers show up in front of the Sakamaki mansion having transferred schools  They were from the Mukami clan vampires said to possess greater magical power than the Sakamaki clan  Now Yui is at the core of a struggle between vampires,Missing,,,,,,
21,[4],63420,Pacific Rim: The Video Game,[9],Pacific Rim The Video Game is a Fighting Game based on Guillermo del Toros Mechas vs Kaiju blockbuster,Missing,Missing,1.0,0.0,0.0,30.0,1.0,1.0
22,Missing,63298,Sakatsuku: Pro Soccer Club wo Tsukurou!,"[9, 46]",Missing,Missing,Missing,,,,,,
23,Missing,63076,Slotter Mania V: Gakuen Mokushiroku Highschool of the Dead,[46],The Slotter Mania series of pachislot games continues this time based around the Highschool of the Dead franchise,Missing,Missing,,,,,,
24,[9],63059,Ms. Germinator,"[9, 46]",Sequel to the action puzzle game by Creat Studios,Missing,Missing,,,,,,
25,"[9, 15]",62750,Crazy Market,"[39, 46]",Step into the role of a supermarket cashier and ring up the constant stream of groceries while dealing with an increasing number of distractions,Missing,Missing,8.04,0.0,70.52,50.0,4.0,3.0
26,[31],62719,Hentai Ouji to Warawanai Neko.,[38],Hentai Ouji to Warawanai Neko is a supernatural romantic comedy visual novel based on the light novel of the same name with a new and original story supervised by the original author,Missing,Missing,,,,,,
27,"[12, 13, 31, 34]",62592,Nicole,"[3, 6, 14, 46, 48, 49, 130]",Nicole is a dating sim that revolves around your daytoday life as a college student You can take up parttime jobs to earn money explore various locations do recreational and extracurricular activities and meet intriguing characters like Darren Kurt Jeff and Ted You might even get to date the culprit,Nicole is thrilled that she managed to get into her first choice school and is looking forward to experiencing college life there However as soon as she moves into the university dorms she finds out that theres been a series of mysterious disappearances going on around the campus So far three girls have already gone missing and Nicole could be next if shes not too careful  not quite the ideal college experience Nicole had in mind,Missing,6.0,0.0,7.81,68.0,6.0,8.0
28,[7],62077,The Idolmaster: Shiny TV,[9],The Idolmaster Shiny TV is a HD Remaster of The Idolmaster SHINY FESTA,Missing,Missing,,,,,,
29,"[9, 13, 15, 31, 32]",57466,Pocket Harvest,"[6, 34, 39, 48, 130]",Leave the rat race behind and reap the joys of life on your very own farm in Pocket Harvest  Cultivate crops with love ranging from crisp lettuce to succulent strawberries and refine them into prizewinning produce to bring orders from the local grocers flooding in Adorable animal friends will lend a helping hoof too providing milk wool eggs and more  Feeling more ambitious Boost your income and your image through tourism From hot air balloons to sports facilities you can build attractions in countless combinations to draw in highspending city slickers  In Pocket Harvest you wear the overalls so you call the shots Grow your farm from the ground up into a flourishing cornucopia of fun,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
30,[16],53032,Worms: Revolution Extreme,[46],Worms Revolution Extreme is the first game in the classic turnbased strategy series to come to the PlayStationVita featuring exciting new features and beautiful 3D graphics whilst retaining the classic 2D gameplay that fans love,Missing,Missing,,,,,,
31,"[8, 9, 33]",52705,Ring Run Circus,"[39, 46]",Circus themed action puzzle game,Missing,Missing,,,,,,
32,"[15, 31, 34]",45991,Brothers Conflict: Brilliant Blue,[38],After her mom remarried Ema moved into the Asahina Family House and acquired eleven brothers Ema intended to live peacefully with them as a family but the sudden appearance of a girl in an all male household causes discord Going on with their lives the brothers feelings for Ema change and the start of a same roof forbidden romance begins  In Brothers Conflict Brilliant Blue Ema has the option of romancing Ukyo Azusa Natsume Louis Iori and Wataru,Missing,Missing,,,,,,
33,"[25, 31]",44658,Enslaved Odyssey: To The West - Collector's Edition,"[9, 12]",To The West Collectors Edition Includes   Enslaved Odyssey Art Book  Enslaved Odyssey Soundtrack CD,Missing,Missing,,,,,,
34,[31],42998,Beyond: Two Souls - Special Edition,[9],The Special Edition comes in a metal case and includes   Premium steel book  Exclusive extra game scene  Game soundtrack  Dynamic themes  Avatar pack  Making Of Featurettes,Missing,Missing,,,,,,
35,Missing,42959,Capcom Essentials,"[9, 12]",Includes Resident Evil 6 Devil May Cry 4 Dead Rising 2 Super Street Fighter IV Mega Man 10 and a Capcom Travel Bag  Resident Evil 6  featuring 4 distinct yet interwoven campaigns experience terror on a global scale with the action moving from North America to Eastern Europe and China as the games seven main protagonists face a new horror the Cvirus  Devil May Cry 4 jump into a gothic supernatural world where newcomer Nero clash with series mainstay  the infamous demonslayer Dante dynamic action and undeniable style combine with unprecedented fighting options in this gripping story  DEAD RISING 2  Chuck Greene competes in the Terror is Reality game show he must survive zombiefilled environments for big prizes his motivation for risking life and limb  Zombrex injections to prevent his infected daughter Katey from becoming a zombie  SUPER STREET FIGHTER IV  this critically acclaimed fighting title continued to redefine the genre with classic 2D Street Fighter fighting action a host of new and returning characters more advanced online gameplay enhanced ultra combo system and more  MEGA MAN 10 Old school retro gameplay and classic 8bit NESstyle graphics and sound come to life relive the Mega Man experience with classically inspired bosses each with their own unique weapons and vulnerabilities download code included  NOT ON GAME DISC,Missing,Missing,,,,,,
36,"[2, 31, 34]",42914,Danganronpa 1-2 Reload,"[46, 48]",Get two of the best murdermystery adventures in one Whether trapped in school in Danganronpa Trigger Happy Havoc or stranded on an island in Danganronpa 2 Goodbye Despair theres bound to be thrills chills and kills In Danganronpa Trigger Happy Havoc enter Hopes Peak Academy a prestigious high school reserved for the nations ultimate students Things get a bit twisted when the academys students find themselves trapped inside with Monokuma a maniacal bear who has taken them all prisoner to play his game of despair Continue the adventure in Danganronpa 2 Goodbye Despair with a brand new cast of Ultimates Mysteriously trapped on Jabberwock Island in their own lifeordeath game having fun in the sun with this twisted teddy requires more than a bit of wit to survive  Two Mystery Adventures in One  For the first time ever experience two of the greatest visual novel adventures in one package for the PlayStation 4 Monokumas His Name Murders His Game  Face the twisted challenges of this maniacal bear and piece together the clues to uncover the truth fueling his deadly games Hope and Despair  Meet memorable characters solve mysterious murders and complete games of logic all culminating in lifeordeath decisions in the ultimate battle of hope and despair,Missing,Missing,,,,,,
37,"[5, 11, 15]",42683,Deathmatch Village,[46],Deathmatch Village is a freetoplay 2D multiplayer game,Missing,Missing,0.0,0.0,0.0,30.0,1.0,0.0
38,"[9, 32]",36296,Dreii,"[3, 6, 14, 34, 39, 41, 46, 48]",Experience the mesmerizing world of Dreii the awardwinning collaborative physics conundrum,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
39,"[31, 34]",34263,Getsuei Gakuen -kou-,"[6, 46]",Miracle collaboration work by Tomokazu Sugita multitalent voicecast and Toshimichi Mori BLAZBLUE series producer Please note that this game is only available in Japanese,The game revolves around the protagonist Kou who has just barely been transferred to Getsuei Gakuen High School and right on his first night after the transfer he encountered the mysterious hostile creatures that prowl the night  the Hazards He survived the ordeal after being saved by a fellow student girl of the same High School but just as he assumed he was safe the girl turned around and killed him or so he thought  The very next moment he woke up on his bed all safe and unharmed Puzzled by the previous nights encounter he set off for school only to realize that today is the first day of his transfer again,Missing,0.0,0.0,0.0,0.0,0.0,0.0
40,"[5, 31]",26925,Deadly Premonition: The Director's Cut Ultimate Edition,[9],This Ultimate Edition bundle contains Deadly Premonition Directors Cut plus all 12 pieces of ingame DLC AND five unique avatar images  Outfits Espresso Suit Field Ops Suit Friday Night Outfit Happy Songkran Suit High Roller Suit Special Ops Suit Cat Girl Outfit  Content Greenvale Real Estate  Vehicles Chibi Chibi Bang Bang The Devils Red The Blue GT The Green Drifter  Avatars York Raincoat Killer Emily George Mr Stewart  Revisit the mysterious town of Greenvale with Deadly Premonition The Directors Cut and discover more secrets bask in the beauty with redefined graphics and move with greater freedom with a complete control overhaul,Missing,Missing,,,,,,
41,[4],25202,Saint Seiya: Brave Soldiers,[9],Players will realize their dreams of battling the most vile and evil characters from Saint Seiya in oneonone bouts that take place through the storylines from the anime series The game will present enhanced graphics and effects bringing the animated series to life like never before Saint Seiya Brave Soldiers also gives players the ability to execute devastating combos and special moves as seen in the TV show As players progress through the game they will access the ability to enhance their chosen characters hitpoint strength levels and Cosmos Power Gauge Explosive online encounters await players via versus and ranking modes,Missing,Missing,9.68,15.0,31.5,70.0,13.0,9.0
42,"[5, 8, 31]",20858,SpongeBob SquarePants: Plankton's Robotic Revenge,"[5, 9, 12, 37, 41]",Plankton and his new legion of evil robots have destroyed the Krusty Krab and stolen the safe that houses the famous Krabby Patty formula Its up to you to locate the hidden keys for the safe before the secret is lost forever  Play as five of your favourite characters  SpongeBob Patrick Sandy Squidward and Mr Krabbs Switch between them as often as youd like Travel across lands from the show Bikini Bottom Rock Bottom and Dutchmans Triangle,Missing,Missing,2.61,3.0,10.0,43.0,12.0,15.0
43,"[8, 33]",8649,Atomic Ninjas,"[9, 46]",Atomic Ninjas is a colorful and funny multiplayer action game in which you control superpowered ninjas in frantic online matches against other players   However you are unable to directly kill other players Instead you must outsmart and outflank your opponents and kill them using various environmental hazards and obstacles such as lava pits laser beams traps moving platforms falling crates etc This gives a completely new twist to the traditional 25D genre   Each one of the seven arenas is like a playfield with infinite number of possibilities to eliminate the competition There are pickups crates lifts air vents levers ninjalaunchers hiding spots and traps to experiment with The most malicious players will be the most successful ones Splitscreen multiplayer matches and singleplayer offline matches against bots are also supported,Missing,Missing,2.0,0.0,0.0,48.0,4.0,1.0
44,"[25, 31, 32]",7044,Orc Attack: Flatulent Rebellion,"[6, 9]",Fart or die in this hackandslash action game where funloving Orcs battle pollution loving Humans in a humorous fantasy setting Orcs have become victims of brutal Human expansion as they are carelessly poisoning the environment Now four trained Orc heroes are retaliating with a NotSoSilent yet very deadly plan In either singleplayer or up to fourplayer coop you will take on the role of Orcs each wielding a unique gaseous ability and then take the fight to the Humans in a stinky fartfilled romp Hilarious enemies and highly tuned combat make for a joyous experience that really is worth sharing While the comedic storyline and the striking 3D world make it even more memorable Gross but charming protagonists add the final flourish with flatulent group attacks and nasty killer moves for up to four players,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
45,"[4, 12, 15, 31, 34]",21874,Tears To Tiara II: Heir Of The Overlord,[9],Hamil and the war god Tarte lead a rebellion against the divine empire in this Strategy RPG Visual Novel hybrid,Missing,91.16022099447514,,,,,,
46,[12],7464,Tales of Symphonia Chronicles,[9],Tales of Symphonia Chronicles is a compilation release of Tales of Symphonia and Tales of Symphonia Dawn of the New World HD remasters with additional content,Missing,90.08825441995481,58.53,67.97,219.45,80.0,33.0,53.0
47,"[5, 9, 12, 31]",9740,Deus Ex: Human Revolution - Director's Cut,"[6, 9, 12, 14, 41]",Deus Ex Human Revolution  Directors Cut features approximately 8 hours of directors commentaries and a 45 minute Making Of video It also features an improved visual engine and a complete overhaul of the boss battles  Deus Ex Human Revolution  Directors Cut is an expanded game for Deus Ex Human Revolution which is an action roleplaying game It is the third game in the Deus Ex series and a prequel to the original Deus Ex 2000 The gameplaycombining firstperson shooter stealth and roleplaying elementsfeatures exploration and combat in environments connected to multiple citybased hubs in addition to quests that grant experience and allow customization of the main characters abilities with items called Praxis Kits Conversations between characters feature a variety of responses with options in conversations and at crucial story points affecting how some events play out,On the eve of unveiling a new type of augmentation that will negate the use of Neuropozyne Sarif Industries is attacked by the Tyrants Adam Jensen attempts to save Megan Reed and her fellow scientists but Tyrant leader Namir critically wounds him and apparently kills Megan and the scientists David Sarif uses his most advanced technology to save Adam giving him superhuman abilities he also learns that the augmentations are bonding to him naturally without the need for Neuropozyne Called back to deal with an attack on a Sarif Industries warehouse by antiaugmentation extremists Adam discovers an augmented hacker attempting to gain access to the secret Typhoon weapon augmentation Upon discovery the hacker is forced by their controller to shoot himself After Adam retrieves the deceased hackers neural hub from his old Detroit police precinct Frank Pritchard tracks the hacking signal to an abandoned factory in Highland Park Adam discovers the Tyrants guarding a FEMA detention camp but they are moving out after the failure of the Sarif raid Adam confronts and defeats one of the mercenaries Barrett who tells him to go to Hengsha before killing himself with a grenade  Together with pilot Faridah Malik Adam travels to Hengsha and tracks down the hacker Arie van Bruggen who is being both hunted by private security company Belltower Associates and hidden by local triad leader Tong Si Hung Van Bruggen directs Adam to find evidence inside Tai Yong Medical the worlds largest augmentation technology manufacturer and Sarifs main rival Infiltrating Tai Yong Adam finds footage of a call between Namir and Zhao Yun Ru which confirms that Megan and the other missing scientists are alive and that Eliza Cassan is somehow involved Confronting Zhao in her penthouse apartment he learns that she is allied to a powerful organization that controls global interests before she triggers security and forces him to leave Traveling to the Picus corporate building in Montreal Jensen tracks down Eliza revealed to be an artificial intelligence construct designed to influence the media Despite her programming she has begun to question her role and offers to help Adam After he defeats Tyrant member Fedorova Eliza gives him footage directing him to Doctor Isaias Sandoval aide to William Taggart  Back in Detroit Sarif admits to Adam that the Illuminati are behind the attacks Adam infiltrates a Humanity Front rally and discovers Sandovals location Sandoval admits his involvement in the kidnapping and gives Adam the lead to find the researchers Back in Sarif HQ Adam meets Hugh Darrow who is currently working to stave off global warming with the newly constructed Panchaea Facility in the Arctic Adam along with other augmented people also start experiencing painful glitches with authorities urging them to have a biochip replacement Pritchard locates the tracking beacon of one of the scientists taking Adam back to Hengsha where he and Malik are ambushed by Belltower The beacon leads Adam to Tong Si Hung who has just been implanted with the nowdeceased scientists arm Under Tongs direction Adam manages to stow away in a stasis pod in the wake of a staged explosion waking up a few days later in a secret Singapore base He finds the kidnapped scientists and learns that the biochip malfunctions were staged to distribute the result of their research a new biochip to control augmented humans Adam and the scientists stage a distraction allowing him to infiltrate the facilitys secret bunker Here he faces Namir one last time then finds Megan Confronted Megan tells him that she was kidnapped for her research the genetic key to make all humans compatible with augmentations which she found in Adams DNA  and to help Darrow foil the Illuminatis plans  Moments later Darrow appears live on television and broadcasts a modified signal that throws any augmented person with the new biochip into a feardriven murderous frenzy Jensen evacuates the scientists and commandeers an orbital flight module to reach Panchaea He confronts Darrow who reveals that he wants humanity to abandon the augmentation technology he invented because he believes it will destroy human identity Adam sets out to disable Panchaeas Hyron Project supercomputer and end the broadcast on the way he encounters Taggart and Sarif who each urge him to side with them and further their own agendas At the heart of Panchaea Jensen first confronts Zhao Yun Ru when she tries to hijack the signal for her own use then Eliza who offers Jensen four choices Jensen can either broadcast the full truth and distance humanity from augmentations rig the broadcast so it throws suspicion on the Humanity Front and allows further development of augmentation technology send out a report blaming the incident on contaminated Neuropozyne so Taggarts group and by extension the Illuminati find new support or destroy Panchea leaving noone to spin the story Depending on the choice and whether Jensen has taken a pacifist or violent approach through the game his final narration varies  In a postcredits scene Megan meets with Bob Page the main antagonist of Deus Ex to discuss her employment in the nanite virus chimera and D project prior to this Page instructs his cohort Morgan Everett to search the Hyron Project for salvageable technology for the Morpheus Initiative these are the precursors to the creation of the Denton clones the manufactured nanotechnological Gray Death virus and the Helios artificial intelligence key parts of the plot of Deus Ex,89.23517202216652,23.24,31.3,45.61,83.0,843.0,1375.0
48,[7],3088,Rocksmith 2014,"[6, 9, 12, 14, 48, 49]",Plug any electric guitar or bass into your PC Mac Xbox 360 or PlayStation 3 Playstation 4 or Xbox One and join over 15 million people who have learned to play guitar with awardwinning Rocksmith method Learn to play guitar in 60 days Get started now,Missing,87.53002388062592,91.89,136.47,166.47,83.0,55.0,20.0
49,"[12, 25, 31, 32]",5626,Forced,"[3, 6, 13, 14, 41, 48, 49]",Players are cast as slaves in a fantasy gladiator arena condemned to fight as gladiators to win their freedom With the help of Balfus a Spirit Mentor they are able to fight their way through the challenges and Guardians at the end of each area and gain freedom for them and their kin,Missing,86.35080003706392,7.72,14.01,17.87,64.0,29.0,28.0
50,"[5, 31]",20863,Dishonored: Definitive Edition,"[6, 48, 49]",Arkane Studios 2012 Game of the Year Dishonored and all of its additional content  Dunwall City Trials The Knife of Dunwall The Brigmore Witches and Void Walkers Arsenal  comes to PlayStation 4 and Xbox One in Dishonored Definitive Edition Experience Dishonored plus all of its additional content on the new console systems for the first time complete with enhanced graphics that take full advantage of the powerful hardware of this generation,Dishonored is set in Dunwall an industrial whaling city where strange steampunkinspired technology and otherworldly forces coexist in the shadows You are the oncetrusted bodyguard of the beloved Empress Framed for her murder you become an infamous assassin known only by the disturbing mask that has become your calling card In a time of uncertainty when the city is besieged by plague and ruled by a corrupt government armed with industrial technologies dark forces conspire to bestow upon you abilities beyond those of any common man but at what cost The truth behind your betrayal is as murky as the waters surrounding the city and the life you once had is gone forever,84.88275098765044,12.27,22.53,46.09,84.0,486.0,623.0
51,"[2, 31]",2993,The Wolf Among Us,"[6, 9, 12, 14, 34, 39, 46, 48, 49]",The Wolf Among Us is a five episode series from the creators of the 2012 Game of the Year The Walking Dead Based on Fables DC ComicsVertigo an awardwinning comic book series it is an often violent mature and hardboiled thriller where the characters and creatures of myth lore and legend are real and exist in our world As Bigby Wolf  The Big Bad Wolf in human form  you will discover that the brutal bloody murder of a Fable is just a taste of things to come in a game series where your every decision can have enormous consequences,The Wolf Among Us is set in the year 1986 nearly twenty years before the events of Fables For years many of the magical lands described in myth legend and folklore known as The Homelands have been occupied by an enigmatic tyrant known as the Adversary To escape the Adversarys totalitarian regime many of The Homelands inhabitants fled to colonial America and created an enclave known as Fabletown now located in modernday Manhattan To mask their presence from the native humans all nonhuman fables have to purchase an enchantment known as a glamour which allows them to appear human or be relocated to a rural community known as The Farm  An evolution of Telltales groundbreaking choice and consequence game mechanics will ensure the player learns that even as Bigby Wolf Sheriff of Fabletown life in the big bad city is bloody terrifying and dangerous,83.95012565214033,8.62,9.31,10.95,84.0,1959.0,2692.0
52,"[8, 31]",1970,Assassin's Creed IV Black Flag,"[6, 9, 12, 41, 48, 49, 130, 170]",Assassins Creed IV Black Flag begins in 1715 when pirates established a lawless republic in the Caribbean and ruled the land and seas These outlaws paralyzed navies halted international trade and plundered vast fortunes They threatened the power structures that ruled Europe inspired the imaginations of millions and left a legacy that still endures,Into this world sails a young cocky and fearsome captain named Edward Kenway His skill with a sword and disdain for authority earn him the respect of pirate legends like Blackbeard but thrust him into an ancient conflict that threatens to destroy everything the pirates have built,82.96325159393342,23.38,40.94,60.53,82.0,2790.0,3484.0
53,"[5, 12, 31]",47461,Borderlands 2: Game of the Year Edition,"[6, 9, 12, 14, 49]",Borderlands 2 furthers the distinct blending of First Person Shooter and Role Playing genres to create the true evolution of the Role Playing Shooter Team up with up to three other players for fourplayer online goodness or go oldschool with twoplayer splitscreen couch sharing mayhem as you spend hours leveling up your character and equipping them with one of the millions of badass weapons Borderlands 2 features a new visually stunning array of procedurally generated guns shields grenades artifacts enemies and more Choose one of the four new character classes to be taken through a carefully crafted and connected story to all new and surprising environments across the living planet of Pandora Make new friends arm them to the teeth and fight alongside them on your relentless quest for revenge and redemption,Missing,82.50351523274512,30.25,62.62,128.68,83.0,388.0,524.0
54,"[12, 25, 31]",1911,Path of Exile,"[6, 14, 48, 49]",You are an Exile struggling to survive on the dark continent of Wraeclast as you fight to earn power that will allow you to exact your revenge against those who wronged you Created by hardcore gamers Path of Exile is an online Action RPG set in a dark fantasy world,All exiles are given the same choice to sink or swim Those that dont drown will reach the forsaken shores of Wraeclast where the only welcome is the clinging embrace of undeath However a small band of survivors has managed to hold fast in a ruined lighthouse desperately repelling both the grasping undead and the manic scavengers that stubbornly cling to their last shreds of humanity Under the commanding gaze of Axiom Prison snarling goatmen roam the craggy bluffs always keeping their cloven feet well clear of the rhoainfested swamps in the lowlands All along the coast rotting shipwrecks litter the shoreline the spirits of the stranded sailors still haunting the wreckages of their illfated ships waiting to take out their sorrow and rage on those who yet live All the while the Siren herself continues her sweet sad song luring ever more ships to their watery graves  Farther inland through the twisting caves and darkened forests the ruins of civilisation become more apparent The ravages of time have worn many buildings to rubble and stripped away decaying flesh leaving only grotesquely grinning bones The dark fetid caves and underground passages are a clattering refuge for these skeletal ranks while the open forests and riverways brim with monstrous beasts with a taste for blood Recently ragtag groups of bloodthirsty bandits have built fortified camps in the forest openly challenging one another while extorting food and supplies from the small struggling village that sits between them atop a stone dam Ignored by the squabbling bandits strange newcomers clad in black armor have been seen skulking around various large ruins their purpose both mysterious yet unsettling  Atop a sheer cliff of ruptured mantle straddling the river feeding a mighty waterfall lies the fallen capital of the Eternal Empire Its former glory rots amid the ruins of a blasted cityscape the buildings decrepit and mouldering But Sarn is far from uninhabited Many of the original citizens still lurk the dark recesses their humanity washed clean by the cataclysm of centuries past These Undying monsters roam the city at night and skulk the shadows during the day for the naked sunlight is anathema to their shrivelled leathery skin The sunscarred days are far from peaceful however A legion of soldiers from Oriath has occupied the area to the west of the river and is fighting an allout war against the multifarious denizens of the city Every day their blackclad soldiers battle twisted insects that scuttle and breed feasting on anything that moves Every day they throw battalions against the army of floating red Ribbons that eviscerate all who trespass on their domain Every day they skirmish against a small group of exiles who have barricaded themselves on a small island in the middle of the river caught between certain death on both sides,82.24163231211952,30.07,116.46,683.55,76.0,357.0,266.0
