,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
15,129886,Destiny 2: Forsaken - Season of Opulence,"[6, 48, 49]",What will you find in the Emperors Lost Vaults  Welcome to the Season of Opulence Travel to a new part of the Leviathan to uncover its hidden treasurefilled Catacombs,"[5, 12, 24, 31]",For every player of Destiny 2 Season of Opulence will bring new rewards and challenges As ranks in Crucible Gambit and Vanguard activities reset new pinnacle weapons are available for players to reach their maximum potential Across the spectrum of action and activity players can earn more Power Triumphs lore and vanity,Missing,,,,,,
16,126970,Epic World,"[6, 48]",Epic World is a Platformer action game with tricky elements hidden treasures and dangerous enemies You become an adventurer exploring a continuously evolving levels to recapture the stolen gold from the orcs king,"[31, 32]",Missing,Missing,,,,,,
17,125192,F1 2019: Legends Edition,"[6, 48, 49]",Fans who purchase the F1 2019 Legends Edition will get to drive as Ayrton Senna in his 1990 McLaren MP45B and Alain Prost in the Ferrari F190 faceoff over eight race challenges and receive exclusive Senna and Prost themed multiplayer car liveries The drivers likenesses have also been added to the Career mode which players can experience when this edition is launched with three days early access on June 25th 2019 on PlayStation4 computer entertainment system the Xbox One family of devices including the Xbox One X and Windows PC DVD and via Steam,"[10, 13, 14]",Missing,Missing,,,,,,
18,122953,Zengeon,"[6, 48, 130]",Zengeon is an anime infused Action RPG and Roguelite with a selection of unique characters and varying playstyles Slaughter your way through demonic hordes and colossal bosses with hundreds of combination and skill possibilities,"[12, 25, 31, 32]",For centuries a the Celestial Academy has protected a seal within the Blessed Land keeping the Dark Emptiness from entering this realm But everything must eventually come to an end During the Lunar Eclipse a great power tore through the seals enchantments unleashing the Dark Emptiness upon the world Now the Demon God makes his return,Missing,2.0,2.0,12.0,80.0,2.0,4.0
19,122644,Hitman 2: New York,"[6, 48, 49]",New York City is the most populous city in the United States of America located in the state of New York A thriving metropolis it is home to many famous landmarks as well as Providence associates The mission Golden Handshake takes place in the city located exclusively inside the MiltonFitzpatrick bank 47 must eliminate Athena Savalas and acquire a Providence data core from the banks heavilyprotected vault This is the first expansion included in the expansion pass,"[5, 24, 31]",Travel the globe and track your targets across exotic sandbox locations in HITMAN 2 From sundrenched streets to dark and dangerous rainforests nowhere is safe from the worlds most creative assassin Agent 47 in the ultimate spy thriller story,Missing,,,,,,
20,121486,"Injection π 23: No Name, No Number","[6, 48, 49]",Classic survival horror oriented to solving puzzles exploration and strategy 4 interchangeable camera types Set in a real town in Spain,"[15, 31, 32]",Missing,Missing,,,,,,
21,120849,Iseshima Mystery Annai: Itsuwari no Kuro Shinju,"[6, 48]",舞台は東京から伊勢志摩へ ファミコン風アドベンチャーゲームの完全新作,"[12, 31]",Missing,Missing,,,,,,
22,120445,Spider-Man: Far From Home Virtual Reality,"[6, 163, 165]",Your time to swing through New York like SpiderMan has finally arrived In breathtaking virtual reality youll finally have the chance to scale and swing from the highest towers in Manhattan Just pick one of four SpiderMan suits and youll be launched into the clouds but keep your eyes and ears peeled a colossal and dangerous enemy is waiting Only you have the power to find and confront New Yorks latest attacker in this thrilling swinging adventure,[31],Missing,Missing,,,,,,
23,120260,Dobutsu Shogi World,"[48, 130]",Master Shogi easily with this game Lets play and learn Shogi on three levels Dobutsu Shogi Age 4 A game played on a 34 square board with eight animal pieces Cute animal pieces have marks to show the direction of movement Easy rules Have fun learning basic Shogi GoroGoro Dobutsu Shogi Age 5 A game played on a 56 square board with 16 animal pieces An advanced Dobutsu Shogi game The perfect way to learn and increase your skill in moving Dog Gold and Cat Silver that are important pieces for protecting King and for checkmating Dobutsu Shogi in the Greenwood Age 6 A game played on a 99 square board with 40 animal pieces A board game with the same rules as Shogi Piece movement and other basic rules are the same as Dobutsu Shogi and GoroGoro Dobutsu Shogi Use all that you learned and start playing Shogi,[35],Missing,Missing,,,,,,
24,120178,Attack of the Toy Tanks,"[6, 46, 48, 49, 130]",War is coming whether youre ready for it or not soldier In Attack of the Toy Tanks across the games 60 levels in the main campaign players must take control of the provided vehicle of war and battle it out across different arenas and be the last tank standing,"[31, 32, 33]",Missing,Missing,0.75,0.94,1.12,29.0,10.0,18.0
25,120177,Overcooked! 2: Night of the Hangry Horde,"[3, 6, 14, 48, 49, 130]",Get ready to take another bite out of Overcooked 2  Overcooked 2 Night of the Hangry Horde sees players face the most terrifying threat to the Onion Kingdom yet the unbread and this time theyve brought friends This brand new DLC introduces an entirely new horde mode in which players must use all of their cooking know how to repel waves of ravenous undead ingredients Night of the Hangry Horde is available for free for all players who have purchased the Overcooked 2 Season Pass  New mode Eight horde mode levels see players face up against waves of undead enemy attackers including the unbread giant zombie apples and swift zombie chili peppers  Plus 12 new levels Nine new kitchens and three hidden Kevin levels New kitchens means new equipment What better way to chop your veg than with a trusty guillotine and the furnace is a perfect way to roast your dinners just dont forget to add coal  Four new chefs join the fray Vampire chef Ghost chef Werewolf chef and returning favourite Boxhead chef from Overcooked,"[13, 32]",Missing,Missing,,,,,,
26,120072,Word Mesh,"[34, 48, 130]",Word Mesh  a word search game  Do you like word search games In Word Mesh you have to find more than 3000 words in 10 languages Choose your favorite category out of 8 or mix them all together for the ultimate word find challenge Two difficulty levels and five field sizes will help you adjust the game to your skills With random generated playfields you never will get the same word combinations  endless fun,"[9, 35]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
27,120071,Zomb,"[6, 48, 130]",Zomb is a firstperson shooter game where the player must survive and save the World from Zombies Zomb is single player campaign game that will test your combat skills to the limit,"[4, 5, 15, 32, 33]",Missing,Missing,,,,,,
28,120066,Rain City,"[6, 14, 48, 49, 130, 169]",Players control the main character to look for his sister in the city The story moves along while meeting various characters gathering information solving puzzles and clearing minigames There are elements that test skills including memory and observation and the many items that appear add to its appeal to the game  The picture booklike graphics and story about animals who live like humans will draw you in to the world of Rain City,"[9, 12, 13, 15, 31, 32]",The game begins with the main character a cat who embarks to Rain City to find his sister The story is both bizarre and exciting making players get lost in a mushroom field search for a secret passage and run experiments in a laboratory The reason rain continues in Rain City is uncovered when players find his missing sister,Missing,4.55,0.0,5.0,80.0,1.0,2.0
29,119925,Fort Boyard,"[6, 14, 48, 49, 130]",Ever wanted to experience the Fort Boyard adventure with your friends You will soon be able to make that dream a reality set off on the journey together from the comfort of your couch in just a few weeks time In single or multiplayer mode up to 4 players solve Sir Fouras tricky riddles follow PassePartout through the mazes of the fort and take up the challenges to get the keys that will allow you to enter the treasure room,"[14, 31]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
30,119912,8Floor Strategic Collection,"[48, 49]",Missing,[15],Missing,Missing,,,,,,
31,119539,Word Wheel by Powgi,"[46, 48, 49, 130, 169]",The classic word wheel puzzle goes digital Find as many words as you can from the letters shown always using the middle letter,[9],Missing,Missing,,,,,,
32,119535,Bunny Reversi,"[6, 48, 49, 130]",Classic reversi game also known as othello now comes to fully 3d Play as a Bunny with AI or with a friend online or in splitscreen mode on one PC,"[9, 15, 32, 35]",Missing,Missing,,,,,,
33,119526,Tour de France 2019,"[48, 49]",This is the video game of Le Tour de Franc the iconic and most popular cycling race in the world,"[13, 14]",Missing,Missing,,,,,,
34,119517,Rally Rock 'N Racing,"[6, 48, 49, 130, 167, 169]",In Rally Rock N Racing youll enjoy a wide variety of natural environments such as deserts snowcovered mountains forests where you can show your skill at the wheel competing against everyone to become the fastest The game has several modes such as Championship Time Trial Arcade and 4player multiplayer Online leader board where you can compare your best times with those of your friends and players from around the world,"[10, 33]",Missing,Missing,,,,,,
35,119511,Car Mayhem,"[48, 130]",Car Mayhem is a collection of three fun packed car games,"[10, 33]",Missing,Missing,,,,,,
36,119477,Summer Sports Games,"[6, 48, 130, 167]",Prove your athletic skills Challenge your friends in twelve exciting disciplines and beat the AI in five thrilling tournaments Depending on the discipline it is either played one after the other or simultaneously on a split screen Who will finish on the podium,"[13, 14, 32, 33]",Missing,Missing,,,,,,
37,119447,Arcade Archives: Pooyan,"[48, 130]",Arcade Archives Pooyan is a port of the shooting game Pooyan One day in the woods Mama Pig takes up a bow and arrow to save her Pooyan her kidnapped children from the wolves Use the bow and arrow to pop the balloons the wolves are riding down on Throw meat the wolves favorite to take down multiple wolves for a bonus score,"[5, 33]",Missing,Missing,,,,,,
38,119279,Mars Alive,[165],Mars Alive is a scifi survival PSVR game in the open world You would face the severe weather day and night and other challenges in nature conditions through the firstperson view In this game you need to manage your resources wisely to survive as long as you can Just like the movie  Martian As one of the survivors on Mars you are going to reveal the truth behind the civilization which is full of mystery and conspiracy on Mars,"[12, 13, 31]",AD 2045 Project Monolith Ⅲ 3rd Mars Immigration begins with 18 members landing on Mars However all the cultures technologies and innovations on Mars have vanished after a terrorist attack The whole colony was destroyed As one of the only two survivors  John only you can do is trying to survive on this red planet,Missing,,,,,,
39,118919,Just Cause 4: Los Demonios,"[6, 48, 49]",Los Demonios is the second DLC pack in the Dare Devils Demons and Danger Expansion Pass and it brings a totally new experience to JUST CAUSE 4 said Bryan Rodriguez Creative Producer at Avalanche Studios For the first time Rico is tangling with an otherwordly threat that will push him to his limits This is our chance to see if Rico is as good at squashing demons as he is at toppling dictators,[31],Missing,Missing,,,,,,
40,118579,Arcade Archives: Wild Western,"[48, 130]",Arcade Archives Wild Western is a port of the action game Wild Western Play as a horseriding sheriff to deal justice with your pistol to the outlaws attacking you from all directions There are even battles atop the roof of a train Leap off your horse onto the roof of the train without falling and shoot down the bad guys before they take over the train,"[5, 33]",Missing,Missing,,,,,,
41,118574,Crash Team Racing Nitro-Fueled: Nitros Oxide Edition,"[48, 49, 130]",Hes the selfproclaimed fastest racer in the galaxy Nitros Oxide Purchase the Crash Team Racing NitroFueled  Nitros Oxide Edition and get the Nitros Oxide playable character Oxides Hovercraft Spacethemed Crash Coco and Cortex characters skins and more,"[10, 33]",Missing,Missing,,,,,,
42,118352,Neon Junctions,"[6, 46, 48, 49, 130, 169]",A firstperson puzzleplatformer imbued with a synthwave and 80s atmosphere,"[9, 31, 32, 33]",Missing,Missing,0.0,0.0,1.35,60.0,1.0,6.0
43,118002,Zero Strain,"[6, 48, 49, 130, 167]",Zero Strain takes the intricate abilities of a MOBA and distills them into a hyperfast topdown shooter Descend into the depths of uncharted dimensions and destroy everything in your path,"[5, 15, 32, 33]",Missing,Missing,1.19,1.33,2.0,50.0,4.0,9.0
44,117988,Gnosia,"[6, 46, 48, 49, 130, 167, 169]",Gnosia is a SciFi Social Deduction RPG in which you will engage in discussion with a variety of unique characters with the aim of identifying the Gnosia among the group Players will have to use what information they can gather during the discussions to ascertain whom they think is Gnosia and then vote to put them into cold sleep As you progress your abilities will improve  but so will those of the crew  As the numbers of crew members Gnosia and various roles increase it will become increasingly difficult to determine who is telling the truth Work in collaboration with or against other crew members to ensure your survival until the end,"[12, 31, 32, 34]",Missing,Missing,17.98,20.21,21.2,82.0,69.0,79.0
45,117154,The Sinking City: Necronomicon Edition,"[6, 48, 49, 167, 169]",The Sinking City is an adventure and investigation game set in an open world inspired by the universe of HP Lovecraft the master of Horror The halfsubmerged city of Oakmont is gripped by supernatural forces Youre a private investigator and you have to uncover the truth of what has possessed the city and the minds of its inhabitants  The Sinking City Necronomicon Edition which includes  The Sinking City  Standard Edition  The Worshipers of the Necronomicon DLC 3 side quests with the infamous Necronomicon and new monsters  The Investigator Pack DLC the Private Investigator outfit First Aid Kits Antipsychotics and a crafting materials starter pack,Missing,Missing,Missing,,,,,,
46,116683,"Penn and Teller VR: Frankly Unfair, Unkind, Unnecessary & Underhanded","[6, 48, 165, 384, 385]",Legendary entertainers Penn  Teller bring their unique brand of magical mayhem to a virtual stage Penn  Teller VR F U U U  U is a virtual torturous toy box of frankly unfair unkind unnecessary and underhanded magic tricks and simulations that will absolutely baffle and humiliate your friends,"[9, 13]",FOOL YOUR FRIENDS Perform 10 cruel magic tricks disguised as cuttingedge science that will leave your loved ones screaming and you cackling maniacally Demonstrate the healing powers of immersion therapy test your telekinetic powers or even guide your soontobeex friends as they perform The Most Dangerous Act in Showbiz  PLAY WITH YOURSELF No friends We thought so Strap on your headset and become a high rise grime fighter or a willing volunteer in one of Penn  Tellers acts  MASTER THE MAGIC Slip into the virtual shoes of legendary magicians Houdini Cardini and Penn Jillette himself and perform your own water escape and card trickwith Penn  Teller as your magical mentors,Missing,,,,,,
47,115203,To All of Mankind,"[48, 130]",Set in Tokyos Akihabara an adventure game where a group of cheerful ladies enjoys a survival life with each others company Five girls in Akihabara abandoned for a long time Without having anyone else around they must be friendly and help each other while living happy days In all times they are honest and cheerful regardless of any situation Be it from cooking together to bathing relaxation and all occasions to enjoy themselves to the fullest,"[31, 34]",Missing,Missing,,,,,,
48,109602,Yumeutsutsu Re:Master,"[6, 46, 48, 130]",Yumeutsutsu ReMaster is a story of the various people working at a game development studio,"[13, 31, 34]",Missing,Missing,12.17,29.5,29.83,66.0,7.0,8.0
49,108905,Delivery from the Pain,"[6, 48, 130]",Delivery from the Pain is a survivalthemed experience game You will play a survivor who must explore fight and gather resources in a world full of zombies You will make contact with other survivors who you can help or exploit to your own ends Will you find a way to escape with or without them,"[5, 12, 13, 15, 31, 32]",In 201x an anticancer research institute announced the discovery of the key to eternal life In response to this breakthrough Faith Energy Company concocted a vaccinedriven startup the Human X Plan However the vaccine failed with disastrous results All infected humans were turned into zombies The area where you live has been severely affected To survive and uncover the conspiracy surrounding the Human X Plan you begin your journey  During your travels you will meet the poor beautiful mother and her daughter in the police station the doctor at Smith Hospital the cunning liar the developmentally and physically disabled man the jealous beauty and the twin brothers with distinct personalities Do you want to see them all survive to the end At what cost What secrets will you uncover in the abandoned tapes newspapers magazines and files that you find along your way Will you gain the wisdom AND discover the password necessary to escape,Missing,0.0,0.0,0.0,0.0,0.0,0.0
50,107170,Supermarket Shriek,"[6, 48, 49, 130]",Supermarket Shriek is a unique shopping kart racer where an unlikely duo a man and a goat find themselves in a trolley navigating through various obstacle courses and challenges situated inside a range of shops boutiques and supermarkets Because why not Furthermore movement is controlled by our heros voice or more specifically their wild incomprehensible screaming Propel our protagonists using a gamepad in single player or play our unique coop mode with dual microphones for an experience like no other,"[8, 10, 13, 31, 32, 33]",Set in a near future dystopian alternate reality universe world probably our heroes must go on a journey to discover something deep within themselves and ultimately save save SAVE On 3 for 2 items in the canned food isle while stocks last Ts and Cs apply,Missing,4.3,6.06,0.0,60.0,6.0,4.0
51,102866,Dogfighter: World War 2,[48],A dogfighting game set in the skies of World War II featuring the famous fighter planes of the time including the Zero fighter plane Mustang Spitfire Messerschmitt and more Become a pilot of World War II and experience historic dogfights in the Scenario Mode Compete in 40player battles with options to play solo a duo twoperson team or in a squad threeperson team inBattle Royale Mode,"[5, 13]",Missing,Missing,,,,,,
52,102150,Freakout: Calamity TV Show,"[3, 6, 14, 48, 49, 130]",Freakout Calamity TV Show is a juicy TopDownDualStickShooter inspired by old school arcade games and more recent Die  Retry shootersIn a disturbed dystopia filled with mutants and killing machines youre the star of a reality show which might get a bit too real Fight your way through the deadly enemy waves join the revolution and try to take down the evil Fizzy Corp,"[5, 32, 33]",Missing,Missing,0.0,0.0,5.2,0.0,0.0,1.0
53,80790,Soccer Pinball,"[48, 130]",Have a soccer match with your friend or family member on the pinball field You will try to score as many as possible within 3minutes to see who is the best You can see the top 4 high scores and beating them will get harder because after each round there will be an additional ball in the field Also your mini audience will always cheer for you,[33],Missing,Missing,,,,,,
54,65482,Epic Astro Story,"[6, 48, 130]",Another entry from a wellknown simulation developer Epic Astro Story delivers a fun deep and rewarding mobile experience,"[9, 12, 13, 15, 31, 32, 35]",Missing,Missing,0.0,0.0,0.0,40.0,1.0,0.0
55,10760,Bloodstained: Ritual of the Night,"[6, 39, 41, 48, 49, 130, 170]",Bloodstained Ritual of the Night is a gothic horror action sidescrolling RPG set in 19th century England A paranormal force has summoned a demoninfested castle revealing crystal shards infused with tremendous magical power  Play as Miriam an orphan scarred by an alchemists curse which slowly crystallizes her body To save humanity and herself in the process Miriam must fight through the castle and defeat the summoner Gebel  Collect craft and unlock a vast array of weapons equipment and loot to defeat the countless minions and bosses of hell that await,"[8, 12, 31]",Bloodstained follows the protagonist Miriam an orphan who is afflicted by an alchemists curse which is slowly turning her skin into crystal To stop the curse Miriam must explore a demonfilled castle and locate its summoner Gebel who has suffered from the curse for a long time,86.52227088558261,14.05,20.21,35.21,79.0,942.0,1464.0
56,113113,Crash Team Racing Nitro-Fueled,"[48, 49, 130]",Crash Team Racing NitroFueled is a kart racing game developed by Beenox and published by Activision It is a remaster of Crash Team Racing which was originally developed by Naughty Dog for the PlayStation,"[10, 33]",Missing,85.8305349515721,5.3,11.7,29.33,80.0,320.0,290.0
57,116667,F1 2019,"[6, 48, 49]",Working in partnership with F1 for the first time ever players will be able to get behind the wheel of a 2019 regulation car specifically designed in collaboration with F1s technical team headed up by Ross Brawn and Pat Symonds The car which will be available in Multiplayer adheres to the 2019 regulations and comes with a range of livery designs offering players a new level of personalization The 2019 F1 Team liveries will also feature on the car in early marketing materials but will be replaced by the final Team cars ahead of the games release,"[10, 13, 14]",Missing,84.01357051896426,31.73,53.21,116.22,78.0,66.0,48.0
58,115286,Doraemon Story of Seasons,"[6, 48, 130]",A crossover game featuring Doreamon in a Story of Seasons game the current name of the Bokujou Monogatari牧場物語 series internationally developed by Brownies and published by Bandai Namco Entertainment for the Nintendo Switch,"[12, 13, 31]",Missing,80.0,58.44,75.2,103.7,73.0,14.0,13.0
59,105419,Spice and Wolf VR,"[6, 130, 162, 163, 165, 384, 386]",In order to achieve our dreams of entering the 2nd dimension we will be making the popular light novel Spice and Wolf into a VR animation Anime will evolve from something that is seen to something that is experienced,"[13, 31, 32]",Kraft Lawrence is a traveling merchant who meets Holo a beautiful woman who can transform into a wolf As they travel together they face many hardships such as having to walk in the rain In order to avoid the sudden downpour Holo and Lawrence take shelter in an old abandoned water mill in the woods They huddle around a small fire and enjoy a slightly strange but relaxing time together You are able to share that time together with them,80.0,0.0,0.0,0.0,20.0,1.0,0.0
60,54911,Hardcore Mecha,"[3, 6, 14, 48, 130]",A mechthemed 2D platformer With actionpacked shooting highly polished animations driving multiple unique awesome mechs to fly in the air play your own style based on a fluent set of controls,"[5, 8, 12, 31, 32]",Missing,80.0,7.04,13.67,0.0,69.0,5.0,9.0
61,100562,198X,"[6, 48, 49, 130]",198X is not just a beat em up a shoot em up a racing game a ninja game and an RPG This is a love letter to the golden age of arcade games  yet with a scope that was never possible in the actual 1980s Its a story about finding yourself  and your selfconfidence  in the world of video games A comingofage story told through multiple game genres worlds and characters Feel the sensation of fighting shooting driving jumping and roleplaying  combined with emotional cinematic storytelling  And what happens when the line between reality and game starts to blur,"[5, 10, 12, 25, 31, 32, 33]",The game is set in Suburbia just outside the City sometime in 198X It follows the journey of Kid a teenager stuck between the limitations of innocent youth and the obligations of inevitable adulthood The story unfolds when Kid discovers the local arcade  finding new worlds and new meaning in video games For every visit to the arcade  every game uncovered every move mastered every demon defeated  Kid grows stronger And the lines between game and reality starts to blur,79.53073820799018,1.56,1.62,2.31,69.0,162.0,304.0
62,116136,MotoGP 19,"[6, 48, 49, 130]",Race with official 2019 Championship riders Have fun with the new multiplayer experience and become Race Director Challenge the new AI take a ride through the history of the MotoGP and unleash your creativity with the graphic editors,"[10, 13, 14]",Missing,78.12092862595163,10.0,23.67,63.69,68.0,7.0,10.0
63,119267,Borderlands 2: Commander Lilith and the Fight for Sanctuary,"[6, 14, 48, 49, 130]",Return to the awardwinning shooterlooter for an allnew adventure that sets the stage for the upcoming Borderlands 3 Sanctuary is under siege the Vault Map has been stolen and a toxic gas is poisoning Pandora Battle new bosses explore new areas collect new loot including an entirely new tier beyond Legendary and join up with Lilith and the Crimson Raiders to take on a deranged villain hellbent on ruling the planet,"[5, 12, 31]",Missing,77.26835339693193,,,,,,
64,103017,Yakuza 5 Remastered,"[6, 48, 49]",Experience the fifth chapter of the Kazuma Kiryu saga in 1080p and 60fps Get ready for a Yakuza experience of unprecedented scale Follow five characters across five Japanese cities each trying to achieve their dream The connections between them bring them together but the conflict that unfolds is nothing any of them could have predicted,[31],Missing,75.72961913100562,,,,,,
65,25901,My Friend Pedro,"[6, 48, 49, 130]",My Friend Pedro is a violent ballet about friendship and imagination where players strategically bounce bullets off frying pans and jump through windows in slow motion,"[5, 8, 31, 32, 33]",Missing,75.14624556658714,4.08,5.14,8.4,72.0,835.0,1080.0
66,32365,Hell Let Loose,"[6, 167, 169]",Fight in the most iconic battles of the Western Front including Carentan Omaha Beach and Foy and more This is combat at a whole new scalewith lumbering tanks dominating the battlefield crucial supply chains fuelling the frontlines you are a cog in the machine of colossal combined arms warfare Hell Let Loose puts you in the chaos of war complete with deep playercontrolled vehicles a dynamically evolving front line and crucial unitfocused gameplay that commands the tide of battle,"[5, 13, 15, 32]",Fight in the most iconic battles of the Western Front including Carentan Omaha Beach and Foy and more This is combat at a whole new scalewith lumbering tanks dominating the battlefield crucial supply chains fuelling the frontlines you are a cog in the machine of colossal combined arms warfare Hell Let Loose puts you in the chaos of war complete with deep playercontrolled vehicles a dynamically evolving front line and crucial unitfocused gameplay that commands the tide of battle  Featuring more than 9 sweeping maps modelled on real reconnaissance images and satellite data the entire battlefield is divided up into large capture sectors  allowing for emergent and constantly unique gameplay that pits two forces of fifty players in a fight to the death across fields bridges forests and towns on an everevolving front line When a sector is captured it will generate one of three resources for your team creating a complex metagame that will influence your teams march to victory,75.00136670942175,12.0,0.0,0.0,74.0,29.0,1.0
67,109277,Samurai Shodown,"[6, 48, 49, 52, 130, 169, 170]",A brand new title from SNK A new Samurai Shodown is on the horizon  Since its birth in 1993 the Samurai Shodown series has been known as the premier weapon based versus fighting games and was essential in cultivating the weapon based fighting game genre As the first new release in the series in more than 10 years Samurai Shodown is aiming to yet again push boundaries and deliver some serious samurai action  Developed using Unreal Engine 4 and utilizing a unique brushstroke graphical style to match the Japanese roots of the series Haohmaru Nakoruru Galford and a whole cast of other popular characters will battle once again for victory,[4],Missing,74.88182462819255,0.98,5.15,18.05,78.0,29.0,27.0
68,103168,Warhammer: Chaosbane,"[6, 48, 49, 167, 169]",In a world ravaged by war and dominated by magic you must rise up to face the Chaos hordes Playing solo or with up to four in local or online coop choose a hero from four character classes and prepare for epic battles wielding some of the most powerful artefacts of the Old World,"[12, 25, 31]",In Warhammer Chaosbane the player will be plunged into the middle of Old World history as they embody a human a high elf a wood elf or a dwarf and discover several iconic locations such as the cursed city of Praag or Nuln the old capital of the Empire,73.28597195320722,10.12,16.3,37.61,61.0,78.0,129.0
