,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,257508,Disney Dreamlight Valley: DreamSnaps Update,"[6, 48, 49, 130, 167, 169]",Summer is finally here  and so is new content for Disney Dreamlight Valley Expect plenty of sweet surprises out of our DreamSnaps Feature Update from a new Villager to new ways to earn Moonstones and other prizes Vanellope from Wreckit Ralph joins the Valley in this update,Missing,Missing,Missing,,,,,,
11,257497,Working Hard Collection,"[48, 49, 130, 167, 169]",Command a construction project or sabotage it Your choice,"[8, 9, 33]",Missing,Missing,,,,,,
12,257481,Genshin Impact: Secret Summer Paradise,"[6, 34, 39, 48, 167]",Version 38 of Genshin Impact which included  New outfits for Kaeya and Klee  New limitedtime area Veluriyam Mirage  New hangout events for Kaeya  New main event Secret Summer Paradise  and more,"[12, 31]",Welcome to the Veluriyam Mirage I hope you can relax and enjoy some respite from your tiring journey Its as true as day that summer is the harbor for a momentary respite an elysium for travelers to rest and recuperate What could go wrong when one seizes the fleeting holidays and plays to their hearts content,Missing,,,,,,
13,257432,Deceive Inc.: Neon Nights,"[6, 167, 169]",Agent Hans gets a rude awakening when the exhenchman who cut off his arm comes out of retirement With his days of villainy behind him new agent Sasori aims to bring Deceive Inc into the future of corporate espionage,"[5, 24, 32]",Missing,Missing,,,,,,
14,257426,Catan: Console Edition - Super Deluxe,"[48, 49, 130, 167, 169]",Play the official video game of Catan on Console On a board that comes to life challenge friends locally or play the AI then take these skills online with full crossplay compatibility The Super Deluxe edition includes The Helpers Championship Maps Dice Skin  Hex Frames,[35],Missing,Missing,,,,,,
15,257327,Scavenger Hunt: Italy,[48],In Scavenger Hunt Italy you have to solve different puzzles to reach the goal The puzzles lead you across Italy in different levels To master the levels and the puzzles you need internet access and a web browser The game will be available in English and German,[26],Missing,Missing,,,,,,
16,257326,Arcade Archives: King & Balloon,"[48, 130]",Save the king,"[5, 33]",Missing,Missing,,,,,,
17,257323,Gravity Crash Portable,"[48, 167]",Retro fun meets futuristic thrills in space shooter Gravity Crash Portable Blast aliens across 30 hostile planets in stellar missions filled to the brim with wormholes laser beams and amazing explosions The battle for the stars has begun  download Gravity Crash Portable today and prepare for liftoff,[33],Missing,Missing,,,,,,
18,256777,Twisted Metal 2,"[48, 167]",Twisted Metal 2 is part of a cult series that debuted on the PlayStation in 1995 The game is a car shooting game in which we play as one of the tournament participants competing to death and life against other opponents This is a digital reedition of the classic action game from PlayStation available only in digital form as part of PSOne Classics,"[5, 10]",Missing,Missing,4.67,9.52,19.86,79.0,80.0,47.0
19,256773,Twisted Metal,"[48, 167]",A digital reedition of the classic action game from PlayStation which initiated the socalled vehicular combat genre Originally released on the PlayStation in 1995 the game is only available in digital form as part of PSOne Classics,"[5, 10]",Missing,Missing,4.25,11.22,28.59,67.0,75.0,31.0
20,256742,Exoprimal: Deluxe Edition,"[6, 48, 49, 167, 169]",Exoprimal is an online teambased action game that pits humanitys cuttingedge exosuit technology against historys most ferocious beasts  dinosaurs,Missing,Missing,Missing,,,,,,
21,256499,Arcade Archives: Strato Fighter,"[48, 130]",Space strategy fighter MBOG stand by for attack orders,"[5, 33]",Missing,Missing,,,,,,
22,256498,Hypertension,"[48, 130]",Hypertension is the speedy challenging reflex game developed by Erik Games,"[8, 33]",Missing,Missing,,,,,,
23,256497,Hit the Color,"[48, 167]",Hit the right color to progress to the next point and earn more score,[31],Missing,Missing,,,,,,
24,256056,Everlune,[48],A platforming game that takes place on the Moon where the player goes through the mysterious red portals back and forth between parallel worlds to solve the puzzles and find collectibles,[33],Missing,Missing,,,,,,
25,256055,Boat Trip,"[48, 167]",Drive a boat to earn coins and buy a new better boats Live longer to earn bigger score,[33],Missing,Missing,,,,,,
26,256054,Real Truck Driver Simulator USA,[48],Drive a real truck in Real Truck Driver Simulator USA Become an American truck driver and show your driving skills Choose cargo and drive it to transport it to city warehouses Upgrade your truck for better driving and to earn more money Fix and refuel an American truck at service stations and fuel stations Avoid driving cargo above the speed limit and follow driving rules for the transport Spend money wisely and enjoy the day and night driving experience,"[10, 13, 15]",Missing,Missing,,,,,,
27,256024,Arcade Archives: Pole Position,"[48, 130]",POLE POSITION is a racing game released by NAMCO Bandai Namco Entertainment in 1982 The game is divided into qualifying and grand prix If you make a lap in the qualifying round with a good time you will advance to the grand prix Use your driving technique to win the POLE POSITION,"[10, 33]",Missing,Missing,,,,,,
28,255688,"Sniper Elite 5: Kraken Awakes - Mission, Weapon and Skin Pack","[6, 48, 49, 167, 169]",The final content drop for Season Pass Two delivers an incredible new mission called Kraken Awakes that brings the story of Sniper Elite 5 to a close Shocking new Intel suggests that Project Kraken is still very much alive and parts are being shipped to a military dock Its now down to you to put an end to Kraken once and for all Based around an advanced aircraft carrier that is currently under construction Karl will have to infiltrate the carrier under the cover of darkness to stop its deployment as well as putting an end to Friedrich Vogel who is now spearheading the project,[31],Missing,Missing,,,,,,
29,255679,DNF Duel: Season Pass,"[6, 48, 130, 167]",The Season Pass for DNF Duel is set to have 5 characters released by the end of 2024 each character will also be available separately  The bundle was revealed with Spectre as the first character releasing in July The other 4 characters havent been revealed but 2 are planned for Fall and Winter 2023 with the other 2 set for 2024 in general,[4],Missing,Missing,,,,,,
30,255676,DNF Duel: DLC 1 - Spectre,"[6, 48, 130, 167]",Spectre can be used in DNF Duel  Spectre is the first character in the DNF Duel Season Pass and was released alongside a major balance patch and gameplay update that added new systems to the game,[4],Missing,Missing,,,,,,
31,255507,Mahjong Woods,"[130, 167]",Beautiful and relaxing nature inspired mahjong game,"[9, 35]",Missing,Missing,,,,,,
32,255499,Paint Ball,"[130, 167]",A fun platformer with a lot of wall slides traps skill and rage quits,"[8, 9, 31, 33]",Missing,Missing,,,,,,
33,255414,Diablo IV: Season of the Malignant,"[6, 48, 49, 167, 169]",Corruption has befallen Sanctuary in Season of the Malignant the first Season of Diablo IV A deviant form of Liliths sinister machinations has given birth to a new threat Malignant Monsters These decaying abominations roam Sanctuary in a frenzy mindlessly attacking anyone in range without hesitation Wanderers will investigate this mysterious malady in a new Questline with the help of Cormond a former priest of the Cathedral of Light who also trains you to capture the Malignant Hearts fueling these foul beasts and convert them into buildaltering powers The malignancy thats taken hold of the Burning Hells armies cannot remain uncheckedyou must snuff it out at the source before all of Sanctuary becomes its thrall  As you hunt down Malignant Monsters for their buildenhancing Hearts and partner with Cormond to discover the source of the corruption youll earn rewards from the Season Journey and Battle Pass  The Season Journey is broken into Chapters with tasks to complete As you progress through the Journey youll earn rewards befitting Sanctuarys defender such as new Legendary Aspects a Mastery Title and a Scroll of Amnesia which provides a free Skill Tree and Paragon Board reset The Journey also provides Favorthe resource used to climb through the Battle Pass Tierswhich is also earned naturally by playing the game whether it be killing demons completing Quests and more  The Season of the Malignant Battle Pass begins on July 20 10 am PDT and hosts 90 Tiers 27 Free Tiers and 63 Premium Tiers Smoldering Ashes are earned from the Free Tiers which can be spent on Season Blessings that provide you with a bonus to earning experience Gold or Obols depending on the Blessing you choose The bonuses gained from Season Blessings only last until Season of the Malignant ends,Missing,Missing,Missing,,,,,,
34,255225,Nobunaga's Ambition: Awakening - Digital Deluxe Edition,"[6, 48, 130]",The Digital Deluxe Edition includes the following  Nobunagas Ambition Awakening  Digital Officer Artbook  Digital 40th Anniversary Commemorative Book  Digital Complete Soundtrack  Exclusive Scenario Muskets Arrive  40th Anniversary Officer Face Graphics and Additional Traits six each,"[13, 15]",Missing,Missing,,,,,,
35,255224,House Flipper: Pets Bundle,"[48, 130]",Experience House Flipper with addition of Pet Companions,[13],Missing,Missing,,,,,,
36,255187,Contraptions 3,"[6, 48, 130]",Contraptions 3 is a physics based puzzle game with a fun cartoony look and feel to it,"[9, 32]",Missing,Missing,,,,,,
37,254634,MetaDude,"[48, 130, 167]",Please connect my user,"[9, 31]",Missing,Missing,,,,,,
38,253812,Whispike Survivors: Sword of the Necromancer,"[6, 48, 49, 130, 167, 169]",Cultivate the strongest monster in this horde survivor farming game Fight against waves of creatures to beef up your Whispike and use its seeds to create even stronger hybrids,"[4, 12, 15, 31, 32, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
39,253636,Feeble Light,"[6, 48, 130, 167]",Blast off as a little star trying to rid the cosmos of angry celestial beings in Feeble Light a 3tone pixel art shootem up where minimalistic presentation makes way for precision controls and fluid animation,"[5, 32, 33]",Missing,Missing,,,,,,
40,253185,Dyschronia: Chronos Alternate - Episode III: End of Hallucinations,"[386, 390]",Dyschronia Chronos Alternate  Episode III End of Hallucinations is a VR crime Investigation game,[31],Missing,Missing,,,,,,
41,253116,The Sims 4: Horse Ranch,"[6, 14, 167, 169]",Work hard and play hard with animal friends and your own stretch of land in The Sims 4 Horse Ranch Expansion Pack,[13],Missing,Missing,,,,,,
42,252890,The Expanse: A Telltale Series - Deluxe Edition,"[6, 48, 49, 167, 169]",The Deluxe Edition brings together all five groundbreaking episodes of The Expanse A Telltale Series along with Telltales bonus episode Archangel  Archangel is a brand new chapter in the saga and sees Shohreh Aghdashlooyou returning as fanfavorite Chrisjen Avasarala a canny operator who must outmaneuver political adversaries and deal with personal emotions while fighting to protect the planet during her early career as UnderSecretary for Peace Operations an organization formed to defend earth from impending danger,[31],Missing,Missing,,,,,,
43,252879,Remnant II: Digital Deluxe Edition,"[6, 167, 169]",Remnant II pits survivors of humanity against new deadly creatures and godlike bosses across terrifying worlds Play solo or coop with two other friends to explore the depths of the unknown to stop an evil from destroying reality itself,"[5, 31]",Missing,Missing,,,,,,
44,252863,Hell Let Loose: Devotion to Duty,"[6, 167, 169]",A historical multiplayer FPS Hell Let Loose shares the Objective mode in its Devotion to Duty update This shorter and faster game mode will feature smaller teams of just 25 players,"[5, 13, 15, 32]",Missing,Missing,,,,,,
45,252698,Super Box Delivery: Beyond the Horizon,"[48, 49, 130, 167]",Youll be transported to a vibrant cartoon world full of whimsical cars and charming customizations With fun controls and an everchanging landscape this game will keep you entertained for hours on end,"[10, 13, 33]",Missing,Missing,,,,,,
46,252495,Remnant II: Ultimate Edition,"[6, 167, 169]",Remnant II pits survivors of humanity against new deadly creatures and godlike bosses across terrifying worlds Play solo or coop with two other friends to explore the depths of the unknown to stop an evil from destroying reality itself,"[5, 31]",Missing,Missing,,,,,,
47,252494,Remnant II: Deluxe Edition,"[6, 167, 169]",The Deluxe Edition includes  The game  Early Access to 3 sets Elder Armor Radiant Armor and Void Armor,"[5, 31]",Missing,Missing,,,,,,
48,252437,Cross Tails,"[6, 48, 49, 130, 167, 169]",What will the tails witness after a crossing tale A tactical RPG that portrays a fantasy story of a war between the canine and the feline tribes playable from both points of view,"[12, 13, 15, 31]",Missing,Missing,23.3,0.0,0.0,80.0,1.0,2.0
49,252389,Agriculture,"[48, 49, 130, 167, 169]",Grow crops as fast as you can in a frantic take on classic farming sim mechanics,"[9, 13, 15]",Missing,Missing,,,,,,
50,252189,Lisa: The Joyful - Definitive Edition,"[6, 48, 49, 130, 167, 169]",Lisa The Joyful  Definitive Edition is the newly updated conclusion to the quirky sidescrolling RPG Lisa series Explore Olathe as Buddy in your quest to punish the world that has treated you wrong Along the way learn about Olathe your family and the monsters and men in power The worlds out to get you Get It Back  The Definitive Edition brings fresh blood to the game with updated battle systems 6 brand new Warlord skills new border art overlays music player painless easy mode and new secrets to explore,"[8, 12, 15, 31, 32]",Missing,Missing,,,,,,
51,252188,Lisa: The Painful - Definitive Edition,"[6, 48, 49, 130, 167, 169]",LISA The Painful  Definitive Edition is the newly updated version of the original quirky sidescrolling RPG set in the postapocalyptic wasteland of Olathe Beneath the charming and funny exterior is a world full of disgust and moral destruction Players will learn what kind of person they are by being FORCED to make choices permanently affecting the gameplay Make sacrifices to keep your party members alive whether its taking a beating for them losing limbs or some other inhuman torture In this world you will learn being selfish and heartless is the only way to survive  The Definitive Edition brings new content and nightmares to the game with HD graphics party member campfire conversations updated battle systems new border art overlays music player painless easy mode and new secrets to explore,"[8, 12, 15, 31]",Missing,Missing,,,,,,
52,252184,Lisa: Definitive Edition,"[3, 6, 14, 48, 49, 130, 167, 169]",Explore Olathe and its dark and twisted secrets with Lisa The Definitive Edition including the original storydriven RPG game Lisa The Painful and its sequel Lisa The Joyful,"[8, 12, 15, 31, 32]",Missing,Missing,,,,,,
53,251951,Swapshot,"[6, 48, 49, 130, 167, 169]",In Swapshot you take control of this fearless protagonist equipped with an incredible teleportation gun Your mission is to overcome a series of challenges in a world filled with 2D platforms and intriguing puzzles,"[8, 9, 32]",Missing,Missing,,,,,,
54,251673,The Legend of Heroes: Trails into Reverie - Premium Cosmetic Set,"[6, 48, 130, 167]",A bundle of cosmetic items that includes 18 sets of accessories along with a swimsuit for Swin Nadia C and Lapis,"[12, 15, 16]",Missing,Missing,,,,,,
55,251672,The Legend of Heroes: Trails into Reverie - Standard Cosmetic Set,"[6, 48, 130, 167]",A set of 15 cosmetic items that includes the following DLC  Crows Branch Campus Uniform  Easternwear outfits for Elie Alisa Tio Altina Lapis Nadia and Noel  Eastern Commander Set Commander Rean Commander Lloyd Commander C  Commander C Sans Mask  Eastern Warrior Set Warrior Crow Warrior Randy Warrior Swin,"[12, 15, 16]",Missing,Missing,,,,,,
56,251671,The Legend of Heroes: Trails into Reverie - SSS Summer Splash Set,"[6, 48, 130, 167]",A DLC bundle that includes Daydream SSS Summer Splash and swimsuits for Elie Tio Rixia Noel KeA Lloyd Randy and Wazy,"[12, 15, 16]",Missing,Missing,,,,,,
57,251653,Street Fighter 6: Year 1 - Rashid,"[6, 48, 167, 169]",Rashid is the first DLC character for Street Fighter 6 and the Year 1 CharacterUltimate Pass The character was released on July 24th 2023  Capcom describes him as following The Soaring Eagle of the Desert that fights using parkour With the wind as his ally he outfoxes opponents with his high mobility Born into nobility hes a carefree but earnest man Loves video streaming,Missing,Missing,Missing,,,,,,
58,251577,Walkabout Mini Golf: Laser Lair,"[163, 384, 386, 390]",This is the first course in the Evil Lairs series of courses for Walkabout Mini Golf,"[14, 32]",Missing,Missing,,,,,,
59,250466,Testament: The Order of High-Human,"[6, 167, 169]",Testament is a firstperson singleplayer actionadventure game with bits of RPG and metroidvania elements set in a postapocalyptic fantasy world It offers a mixed combat with different possibilities and combination by sword spells and bow while it is rich with platforming and puzzles,"[12, 31, 32]",Testament is an original story set in the land of Tessara Aran the king of High humans loses his divine powers and falls to the ground after being betrayed by his brother Arva The world has been plunged into darkness and overrun by monsters and Aran sets out on a quest to regain his powers and confront Arva to restore Tessara to its former glory Along the way he must overcome various obstacles including corrupt leaders tainted cities and dangerous creatures to ultimately defeat Arva and destroy the Tree of Darkness,Missing,0.0,0.0,0.0,0.0,0.0,0.0
60,249540,Mr. Run and Jump,"[6, 48, 49, 130, 167, 169]",Mr Run and Jump draws you in with precise level design freeflowing gameplay and formidable challenge Silky controls encourage players to run jump dash double jump and roll to clear levels with style making it a speedrunners dream Collectibles hidden in toughtoreach spots demand players use their wits as well as their dexterity Dynamic Assistance options allow players to set the level of difficulty they want No matter how you play Mr Run and Jump offers engaging gameplay options to players of varying skill levels and approaches,"[8, 32, 33]",One of the most exciting 2D platformers weve played in years Dog defeat the terrifying Void and collect all the Power Gems from the Realms of Color Venture through a dazzling and dangerous world dodging countless enemies and conquering hundreds of fierce platforming challenges to save the day  Mr Run and Jump draws you in with precise level design freeflowing gameplay and formidable challenge Silky controls encourage players to run jump dash double jump and roll to clear levels with style making it a speedrunners dream Collectibles hidden in toughtoreach spots demand players use their wits as well as their dexterity Dynamic Assistance options allow players to set the level of difficulty they want No matter how you play Mr Run and Jump offers engaging gameplay options to players of varying skill levels and approaches,Missing,0.0,17.5,0.0,0.0,0.0,1.0
61,248358,Double Dragon Gaiden: Rise of the Dragons,"[6, 48, 49, 130, 167, 169]",Prepare to throw down the Double Dragon way in this fresh addition to the iconic beat em up franchise  Explore the early beginnings of the young Double Dragon brothers as they take on both new and familiar enemies in this alternate story In this fresh roguelite take every playthrough is brand new chance at new action Featuring a unique and dynamic level structure the difficulty of the missions you take on will change depending on the order you have selected them  Tag in and out as the classic duo Billy and Jimmy switch it up with Marian and Uncle Matin or experiment with 9 additional unlockable characters each with their own special moves and unique playstyles With 2 player local coop the action quadruples as you and a friend clean up the mean streets,"[4, 25, 31, 33]",Its the year 199X and nuclear war has devastated New York City leaving its citizens to fight for survival as riots and crime engulf the streets The city has been overtaken by criminal gangs who terrorize its ruins as they fight for total dominance Unwilling to endure these conditions any longer young Billy and Jimmy Lee take it upon themselves to drive the gangs out of their city,Missing,1.91,5.09,12.0,74.0,7.0,16.0
62,247383,F1 Manager 2023,"[6, 48, 49, 167, 169]",F1 Manager 2023 gives you unparalleled control of your chosen F1 team with rich and detailed management features refined racing spectacle deeper authenticity and a brandnew mode that allows you to rewrite the season on your termsDrive every decision and become the best team on the grid across the official 2023 F1 season and beyond,"[10, 13, 14, 15]",Missing,Missing,66.39,0.0,0.0,78.0,2.0,2.0
63,247376,Might & Magic: Clash of Heroes - Definitive Edition,"[6, 48, 130]",Might  Magic Clash of Heroes is a unique mix of puzzle strategy and RPG Plan your every move and combine your attacks to defeat your enemies in matching puzzle inspired battle scenarios upgrade your heroes and creatures to unleash increasingly devastating attacks onto your opponents and let the strategic thinker in you lead your troops to victory  Originally developed by Capybara Games Might  Magic Clash of Heroes is getting a Definitive Edition including its DLC refreshed character portraits many qualityoflife improvements and an expanded fully reworked and rebalanced online mode,"[9, 12, 15, 31]",Missing,Missing,0.0,16.69,24.34,85.0,2.0,3.0
64,247192,"Hayarigami 1, 2, 3 Pack","[48, 167]",Hayarigami 123 Pack is a horror visual novel game that includes Hayarigami Keishichou Kaii Jiken File Hayarigami 2 Keishichou Kaii Jiken File and Hayarigami 3 Keishichou Kaii Jiken File game,Missing,Missing,Missing,,,,,,
65,246875,Atelier Marie Remake: The Alchemist of Salburg - Digital Deluxe Edition,"[6, 48, 130, 167]",Its not about saving the world In this leisure adventure RPG failing student Marie pursues alchemy adventures and quests while aiming to graduate in five years Atelier Marie the origin of the Atelier series has been remade with new elements  Digital Deluxe Edition includes  Full original game Atelier Marie Plus The Alchemist of Salburg Gust Extra BGM Pack Another Look Costume SetSet of 33,"[12, 31]",Missing,Missing,,,,,,
66,246668,Zero Fire: Toaplan Arcade Garage,"[48, 130]",Zero Fire includes Zero Wing and Hellfire the collection will also include the Toaplandeveloped sidescrolling runandgun bonus game Demons World  Experience full ports of the Toaplandeveloped sidescrolling shoot em ups Zero Wing and Hellfire which first launched in arcades in the 1980s complete with extras Each game has a Player 1 and Player 2 Alternating Version and Player 1 and Player 2 Simultaneous Play Version with its own game balance adjustments The overseas versions of each game are also playable  Includes also new Super Easy and Arcade Challenge modes,"[5, 33]",Missing,Missing,,,,,,
67,245276,Chronicles of 2 Heroes: Amaterasu's Wrath - Collector's Edition,"[48, 130, 167]",Chronicles of 2 Heroes Amaterasus Wrath  Collectors Edition includes  Physical copy of the game  Artbook  Soundtrack  Doublesided Poster  Samurai Pin  Magatama Necklace  Stickers Sheet  Collectors Box,Missing,Missing,Missing,,,,,,
68,244043,Demonic Supremacy,"[48, 49, 130]",Demonic Supremacy is an old school 3D shooter with a certain nostalgic flavour and few gamerfriendly features It offers several hours of hurricane gameplay rocking through memorable levels with the explosive heavy metal soundtrack,"[5, 12, 31, 32]",Missing,Missing,2.0,0.0,0.0,30.0,1.0,1.0
69,242521,DeepOne,"[48, 130]",Naoya and his twin sister Konoka had lost their parents at a young age and had a tough childhood Nevertheless they still managed to find happiness in the little things in life and wished that these warm peaceful days would last forever However this faint hope was mercilessly crushed when a Grimoire suddenly appeared before them It is a forbidden magic book that has existed since the beginning of time but which should not be in the human realm They thought that they were an ordinary family but they were actually the heirs to the Old One which has the power to destabilize the world,[34],Missing,Missing,,,,,,
70,242038,Touhou: New World,"[6, 48, 130, 167]",Delve back into the world of Touhou in this bullet hell actionRPG adventure The boundary between Gensokyo and the outside world has been breached and it falls to Reimu Hakurei and Marisa Kirisame to discover why Level up skills forge new equipment and explore Gensokyo to uncover the truth,"[8, 12, 31, 32]",Isolated from the world by a mystical barrier shrine maiden Reimu Hakurei and magician Marisa Kirisame live relatively peaceful lives in the land of Gensoukyou when they find themselves transported beyond the boundary and into the unfamiliar territory of the outside world After a chance encounter with Sumireko a human girl obsessed with Gensoukyou and all its wonders our protagonists eventually find their way back homebut now with an unexpected guest in tow Sumirekos arrival not only heralds chaos for Gensoukyou but also for the outside world and beyond Its up to Reimu and Marisa to unravel the mysteries that threaten their home and restore peace to the lands,Missing,6.0,0.0,0.0,0.0,0.0,1.0
71,240141,Crymachina,"[6, 48, 130, 167]",Crymachina is an action RPG where mechanical girls strive to survive in a postapocalyptic world to become Real Humans But what does it mean to be a Real Human,"[12, 31]",In modern times a strange disease runs rampant A young girl named Lebel Distel who teeters on the brink of death hears a mysterious voiceYou have been chosen Though taken by darkness Leben awakens to find herself in a dark postapocalyptic world and is greeted by an android named Enoa  Leben finds herself in Eden the Propagation Plant where machines continue to operate with the goal of creating Real Humans to restore humanity Guided by Enoa Leben becomes entangled in the battle to become a Real Human,Missing,,,,,,
72,239381,Synapse,[390],Combine brutal and tactile firepower with surging telekinetic abilities as you dive into a hostile mindscape Harness this lethal combination and master your own combat style as you dive deeper into a surreal world Launch levitate and smash your enemies through destructible environments using motion controls and eye trackingassisted aiming,[5],Missing,Missing,6.0,0.0,9.95,93.0,4.0,4.0
73,236698,Atelier Marie Remake: The Alchemist of Salburg,"[6, 48, 130, 167]",Its not about saving the world In this leisure adventure RPG failing student Marie pursues alchemy adventures and quests while aiming to graduate in five years Atelier Marie the origin of the Atelier series has been remade with new elements  The remake changes include Character designs and event illustrations have been revamped 2D animations have added and there are now 3D models of characters and stages  The tutorial and navigation of the games features have been expanded and improved The methods of moving around the city and collecting items in the field has been modified to meet modernday demands making it more comfortable and easier to play  The new Unlimited Mode which allows you to play at a more relaxed pace by removing the five year deadline and the addition of new events that enable interactions with new characters,"[12, 31]",At the Royal Academy of Magic the Academy for short Marie is failing in her attempts to study alchemy One day she is given an atelier by her professor as part of a special graduation exam In order to graduate Marie must complete an item that will impress her professor  But first Marie must strive to improve her alchemy skills collect ingredients and earn money to hire adventurers and buy recipes and utensils Add all of that to the synthesis battles and quests she must undertake and its clear that she has a lot to do before shes ready for her exam  Its up to you to choose where to begin Work hard to graduate from the Academy but be sure to enjoy yourself along the way,Missing,7.98,13.72,26.66,80.0,17.0,30.0
74,231246,SnowRunner: Season 10 - Fix & Connect,"[6, 48, 49, 130, 167, 169]",Season 10 is included in the Year 3 Pass for SnowRunner A storm has shaken western Canada wreaking havoc all over and cutting off power Reconnect British Columbias grid and its crucial infrastructures with 2 new trucks across 2 new summer maps,"[13, 31]",Missing,Missing,,,,,,
75,225777,The Legend of Heroes: Trails into Reverie - Deluxe Edition,"[6, 48, 130, 167]",The intertwining fates of three figures in Zemuria will be decided in this climactic chapter of The Legend of Heroes series Follow the footsteps of the war hero Rean Schwarzer the liberator Lloyd Bannings and the masked enigma C and switch between each of their paths freely with the Crossroads system  The Deluxe Edition includes  Base Game  Digital Soundtrack  Mini Artbook,"[12, 31]",Missing,Missing,,,,,,
76,222947,The Rumble Fish 2: Collector's Edition,"[48, 130, 167]",The Rumble Fish 2 Collectors Edition includes  Physical copy of The Rumble Fish 2 game with download codes for 3 characters and The Rumble Fish 1 game  Collectors Edition Box  Soundtrack  Art Book  Strategy Guide and Command List,Missing,Missing,Missing,,,,,,
77,218213,Operation Wolf Returns: First Mission,"[6, 48, 49, 130, 167, 169, 386, 390]",Operation Wolf Returns First Mission is the remake of the first Rail Shooter that shaped the genre It sticks to the DNA of the original game  a breathtaking action atmosphere inherited from 80s action movies  while offering a brandnew design and a leaderboard,[5],Missing,Missing,1.67,0.0,0.0,0.0,0.0,2.0
78,218098,Rise of the Triad: Ludicrous Edition,"[6, 48, 49, 130, 167, 169]",The hunt Returns Again Play the original Cult Classic FPS remastered in 4K with unlimited frame rates restored content new episodes additional music and more Make em eat led or theyll bury you in a lunchbox,[5],Missing,Missing,20.0,24.32,0.0,80.0,1.0,3.0
79,213752,Gimmick! Special Edition,"[6, 48, 49, 130]",Gimmick Special Edition is a Port of the NES classic Gimmick to modern consoles  Gimmick Special Edition includes brand new bonus features such as achievements time attack mode save load and rewind functions a gallery mode and more,"[8, 31]",Missing,Missing,0.0,0.0,2.42,65.0,2.0,2.0
