first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1360627200,99818,Yu-Gi-Oh! 5D's Decade Duels Plus,"[9, 12]",Based on the popular YuGiOh 5Ds animated TV series   Includes the latest cards from the official YuGiOh 5Ds Trading Card Game  Compete against the most popular YuGiOh 5Ds characters during the finals  Battle through single player or compete in 4 player tag duels with text and voice chat ability,"[15, 16, 35]",Missing,Missing,5.83,0.0,0.0,67.0,6.0,3.0
1360713600,86224,Thapster,"[9, 12, 34, 39]",A rhythm game released in Thailand on iOS in 2013 and Android in 2014 It was also released globally on the PlayStation 3 and Xbox 360 in mid2014 The mobile app has ended its services in 2017  The game uses touch controls to hit keys coming towards the screen across 3 tracks on basic up to 5 tracks on expert,"[7, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1362009600,79292,Macross 30: Voices across the Galaxy,[9],Game celebrating the 30th anniversary of the Macross series,[12],Missing,Missing,20.0,23.0,100.0,0.0,0.0,3.0
1362009600,64460,Shining Ark,[38],Shining Ark is a roleplaying video game developed by MediaVision and published by Sega for the PlayStation Portable It is the fifth Shining game with characters designed by Tony Taka It was released on February 28 2013 in Japan,Missing,Missing,Missing,17.78,0.0,0.0,40.0,1.0,2.0
1360195200,64326,Heroes Vs.,[38],The first Compati Hero versus fighter in 18 years,[4],Missing,Missing,nan,nan,nan,nan,nan,nan
1361404800,64158,Desert Kingdom Portable,[38],A PSP port of Desert Kingdom,[34],Aspashia is a majin princess that lives in the magic kingdom of EVUU One day her magic suddenly disappears and her father the king says it must be because her mother was human Aspashia learns that in order to get her magic back she must travel down to earth and grant the wishes of humans By granting small wishes she will get a small amount back but in order to get a large amount back she must grant true large wishes However people keep these wishes secret so it will take time for her to figure them out time that she cant use to grant small wishes Aspashia has a limited amount of time to get all her magic back or shell have to remain on earth as a human for the rest of her life,Missing,nan,nan,nan,nan,nan,nan
1361318400,63831,Pro Foosball,[9],PlayStation Move enabled Foosball game for the PlayStation 3,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1361059200,52810,Sacra Terra: Kiss of Death,"[6, 9]",Hidden object game where the heroine Tiffany must rescue her boyfriend from the clutches of a wicked demon,"[9, 31]",Missing,Missing,3.27,4.08,4.66,55.0,4.0,16.0
1360022400,52149,Bentley's Hackpack,"[9, 46]",Minigame compilation based on the hacking activities from Sly Cooper Thieves in Time,[33],Missing,Missing,6.0,8.67,16.0,55.0,5.0,4.0
1360627200,47480,Aliens: Colonial Marines - Limited Edition,"[6, 9, 12]",You and your friends are the deadliest killers in the galaxy Another glorious day in the Corps  Buckle up soldier Welcome to Aliens Colonial Marines Created by Gearbox the critically acclaimed and fanfavourite developers of Borderlands and Brothers In Arms you and your friends will become the most badass military outfit in the galaxy  the US Colonial Marines Its up to you to not just survive but wipe out the Xeno infestation  The Limited Edition Pack includes   4 movie characters Play as Apone Hicks Hudson and Drake from the Aliens movie in competitive multiplayer  Ripleys Flamethrower Raise hell with this pulse rifle and flamethrower combo Additional marine customisation Define the look of your marine in online multiplayer,[5],17 weeks after the events of Aliens a full battalion of Colonial Marines travels to LV426 aboard the USS Sephora in response to a distress call sent by Corporal Dwayne Hicks Upon arrival the Sephora docks with the USS Sulaco now somehow in orbit around LV426 despite last being sighted above Fiorina Fury 161 and sends Marines aboard to investigate A massive Xenomorph infestation is discovered inside the ship and several Marines are killed in the initial onslaught While investigating the ship Corporal Winter Private ONeal and Private Bella Clarison discover WeylandYutani PMCs are now in command of the Sulaco and have been breeding Xenomorphs on board for study  The hostile corporate mercenaries attack the Sephora using the Sulacos weaponry and both ships are destroyed after the Sephora retaliates Winter ONeal Bella their commander Captain Cruz Sephora android Bishop and pilot Lieutenant Reid escape aboard Reids dropship and take shelter in the ruins of the Hadleys Hope colony complex on LV426 which now lies almost completely destroyed after the detonation of its Atmosphere Processing Plant Cruz orders all remaining Colonial Marine survivors to gather at the colony in the hope of holding out until a rescue arrives While investigating the ruins of the colony Winter discovers Xenomorphs that only react to sound and movement and attack by suicidally exploding as well as the corpse of Sulaco Marine Private Hudson  With their position as secure as they can hope to make it Cruz orders Winter to travel to a nearby WeylandYutani research facility set up near the derelict ship and recover a manifest that identifies an unknown prisoner the company has captured apparently a survivor from the Sulaco It transpires that Bella is impregnated with a Chestburster and in an attempt at saving her Winter and ONeal accept the mission and escort Bella to the facility where they intend to convince surviving personnel to remove the embryo However upon arrival an interrogated WeylandYutani medical officer explains to them that Bellas life cannot be saved since even if the embryo is successfully extracted the creatures invasive placenta is cancerous and will kill her anyway Bella dies when the Chestburster hatches while she is saying goodbye to Winter and ONeal  Winter and ONeal recover the manifest they were sent to find and rescue the prisoner revealed to be Corporal Hicks who explains that WeylandYutani intercepted and boarded the Sulaco prior to its arrival at Fiorina 161 A fire in the hypersleep bay subsequently caused Ripley Newt and Lance Bishop to be jettisoned from the ship in an EEV along with the body of an unidentified man who was mistaken for the Corporal Hicks himself was captured by WeylandYutani personnel and subjected to torture during interrogation overseen by Michael Weyland in an attempt to learn more about the Xenomorphs origins and to gain control of the Sulacos weapon systems  From Hicks the Marines on LV426 learn that an FTLcapable ship is docked at the research facility representing the last chance for the survivors to escape the moon After gathering the remaining Sephora personnel and fighting off a Xenomorph attack on the colony Captain Cruz orders an allout assault on the WeylandYutani complex in the hopes of capturing the FTL vessel Winter and Hicks spearhead the advance but the ship leaves minutes before they can reach it In a last desperate attempt Cruz pilots a dropship up to the escaping vessel and crashes into its hangar Winter is confronted by the Xenomorph Queen in the hangar bay and attempts to eject her using a cargo launching system but fails when she climbs back aboard Cruz sacrifices himself when he launches the crippled dropship directly into the Queen propelling both out into the upper atmosphere of LV426  Winter ONeal Reid Bishop and Hicks find and confront Michael Weyland but Hicks deduces he is merely an android double left behind as a decoy and summarily executes him In search of useful intelligence Bishop connects to the destroyed androids CPU and states that he has everything setting the stage for further confrontation between the Colonial Marines and the WeylandYutani Corporation,Missing,nan,nan,nan,nan,nan,nan
1360368000,25510,Royal Defense: Invisible Threat,"[6, 39, 46, 48]",More levels for the fantasy tower defense game,"[9, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1360713600,21019,Germinator,"[9, 46]",Something messy and contagious is festering in suburbia,"[9, 15]",Missing,Missing,0.0,5.0,0.0,40.0,2.0,1.0
1361836800,21000,Ninja Gaiden Sigma 2 Plus,[46],Ninja Gaiden Sigma 2 Plus is a port of Ninja Gaiden Sigma 2 Its exclusive features are Ninja Race and Tag Missions,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1361232000,18821,Capcom Arcade Cabinet,"[9, 12]",Capcoms pedigree arcade games are back Take on players from around the world in score attack and even play together with online coop Only for titles that support this feature Check out these classic games now loaded with a casual mode geared towards newcomers and other new features,"[8, 33]",Missing,Missing,0.0,0.0,0.0,67.0,3.0,0.0
1361404800,11862,Toaru Majutsu to Kagaku no Ensemble,[38],Toaru Majutsu to Kagaku no Ensemble is a Japanese visual novel based on the Toaru Majutsu no Index universe The game features four storylines from the Toaru Majutsu no Index main series and the Toaru Kagaku no Railgun sidestories converging Missions or quests can be accessed from the map at the start of a new game where the player can chose a place with some event The map encompasses of all Academy City In the map the player can view the character whom the event is about its name the place where it will occur and the other characters the player will be accompanied by Some events need to be unlocked first The events that are depicted on the map changes depending on the time on the players PSP,"[13, 31, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1360108800,10881,Sniper Elite V2: The St Pierre,"[6, 48, 49]",The St Pierre pack for Sniper Elite V2 gives players access to a brand new singleplayer mission and the use of three powerful new weapons,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1361232000,10117,Crysis 3: The Lost Island,"[6, 9, 12]",Crysis 3 The Lost Island expansion pack transports players to a lush tropical island located off the coast of Ling Shan the setting for the events of the original Crysis With 4 beautiful new multiplayer maps Ascent Coastline Creek  Crossing The Lost Island also includes 2 new multiplayer modes 2 new weapons and a host of new challenges to unlock  Frenzy adds a new dimension to deathmatch a cycling weapon loadout every 60 seconds keeps tension high as players can only respawn during the next loadout change An intensifying radar sweep keeps track of every move Only the most skillful Hunter will win  In Possession players secure the single objective flag for the longest time in order to win but once the flag is secured they become the hunted permanently tagged in the enemies HUD Possession also boasts a team based variant where coordination and teamwork will ensure victory,"[5, 15, 31]",After the events of Crysis 2 Psycho and Prophet travel the world looking for the Alpha Ceph the ultimate Ceph leader Prophet and Psycho finally trace the Alpha Ceph in Russia and imprison it However shortly afterwards CELL Corporation now attempting global domination of land and technology disables Prophet in Siberia and captures all the Nanosuit soldiers skinning them of their suits to recover the Ceph genetics stored in them CELL transfers Prophet to a facility in New York encased within a giant Nanodome to skin him He is saved by a resistance force led by Claire Fontanelli and Karl Ernst Rasch as Prophet is the only Nanosuit holder left who can stop CELL Psycho who was saved by Claire after being skinned explains to Prophet that during his absence CELL used Ceph technology to generate unlimited energy and gained a monopoly over the worlds power supply Those who could not pay for energy were enslaved by debt to CELL The source of CELLs power generation for the entire world called System X is located in now abandoned New York The resistance group wants System X destroyed to free the world from CELL  After Psycho and Prophet disable System Xs core it turns out that it is a system protocol designed to contain the Alpha Ceph while draining energy off of the alien However the secondary defense protocol was initiated causing the power facility to selfdestruct The Alpha Ceph free from containment opens a wormhole to the Ceph homeworld They plan to send an even larger force to invade Earth through the wormhole and terraform it at the expense of all local lifes extinction With the Alpha Ceph no longer dormant the Ceph coordinator reactivates and a coordinated Ceph attack ensues  After unlocking his potential ability by removing some neural blocks in his suit Prophet learns that CELL plans to use Archangel a satellitebased energy distribution device that can draw power from the worlds power grid as a directed energy weapon to destroy the Alpha Ceph Firing it would cause a chain reaction that would destroy Earth They shut off the weapon before it has enough energy to fire Along the way Psycho discovers Claire was one of the scientists who reluctantly skinned him causing friction in his previously romantic relationship with her Unfortunately Karl who had secretly used Ceph technology to extend his lifespan is possessed by the Ceph and critically wounds Claire while psychically crippling Prophet Regaining control after Psycho shot him he sacrifices himself to distract the Alpha Ceph Prophet Psycho and Claire board the VTOL and battles with Ceph ships eventually crashing Claire dies in the process Psycho saddened by her death laments to Prophet that he is powerless because he no longer possesses a Nanosuit Upon being told that his lack of a Nanosuit saved him from Karls control earlier Psycho now going by his real name Michael finds another VTOL to take Prophet to the Ceph  Michael and Prophet head towards the Alpha Ceph but are bogged down by the Ceph Master Mind Prophet finds his way through the Ceph Army hordes and kills the Alpha Ceph which in turn kills all other Ceph troopers in the area However they do not have enough time to destroy the Ceph wormhole structure and the beam powering the wormhole pulls Prophet into space Now in orbit around Earth Prophet sees a massive Ceph warship coming through the wormhole Recalling Archangels power Prophet wakes up and hacks into the satellite and uses it to destroy the warship The explosion collapses the wormhole and Prophet is pushed back to Earth He crashlands in the water near the Lingshan Islands where the events of Crysis took place 27 years earlier  When Prophet wakes the next morning he is in an abandoned hut in Lingshan A television playing in the background informs him that CELLs assets were frozen by Senator Strickland as the corporation is under investigation As the neural blocks are removed from the Nanosuit the suits outer layer is changed to reform Prophets former physical body resurrecting him He walks out onto the beach and relinquishes his past by throwing his tags into the water He then decides to use his actual name Laurence Barnes from then on The game ends with Prophet walking back to the shed and activating his stealth ability In a postcredit scene two CELL soldiers are shot by Michael after they rushed three board members into a bunker Michael later claimed that he would like to make a complaint to the board members regarding his treatment at one of their hospitals,Missing,nan,nan,nan,nan,nan,nan
1361836800,538,BioShock Infinite,"[3, 6, 9, 12, 14, 48, 49, 130]",BioShock Infinite is the third game in the BioShock series It is not a direct sequelprequel to any of the previous BioShock games but takes place in an entirely different setting although it shares similar features gameplay and concepts with the previous games BioShock Infinite features a range of environments that force the player to adapt with different weapons and strategies for each situation Interior spaces feature close combat with enemies but unlike previous games set in Rapture the setting of Infinite contains open spaces with emphasis on sniping and ranged combat against as many as fifteen enemies at once,"[5, 31]",BioShock Infinite takes place in the airborne city of Columbia in 1912 where the player assumes the role of Booker DeWitt a disgraced exPinkerton agent Booker has been given the job of finding a mysterious and powerful woman imprisoned in Columbia since birth named Elizabeth in order to wipe his debts away and the story follows the unlikely duo as they journey to escape the flying city while discovering its twisted secrets,86.03657227892604,11.55,15.88,28.1,84.0,5085.0,7219.0
1360108800,18132,Onigiri,"[6, 48, 49, 130]",Onigiri is an MMO Action RPG with a fast weapon changing battle system Join a party of other players or travel with 8 NPC companions on your journey With simple controls you can dive into the thrilling world of Onigiri Switch between weapons to battle through the Youkai  In a Japan filled with spirits and monsters ages ago the land itself was rocked by chaos From the depths rose the terrible Kamigui who carved a path of destruction through all  The gods and people struggled for a century At last Amaterasu Oomikami goddess of the Sun placed three great Seals forcing the Kamigui away and returning peace once again  Time has passed and now one of the great Seals has shattered A dark force arises once more On the far western island of Onigashima fate brings together a young woman and a child of the Oni The journey of destiny begins now,"[12, 31]",Missing,80.0,1.06,0.0,0.0,24.0,5.0,3.0
1361232000,378,Metal Gear Rising: Revengeance,"[6, 9, 12, 14]",Developed by Kojima Productions and PlatinumGames Metal Gear Rising Revengeance takes the renowned Metal Gear franchise into exciting new territory with an allnew action experience The game seamlessly melds pure action and epic storytelling that surrounds Raiden  a child soldier transformed into a halfhuman halfcyborg ninja who uses his High Frequency katana blade to cut through any thing that stands in his vengeful path  A huge success on both Xbox 360 and PlayStation3 Metal Gear Rising Revengeance comes to PC with all the famed moves and action running within a beautifullyrealized HD environment  This new PC version includes all three DLC missions Blade Wolf Jetstream and VR Missions in addition to all customized body upgrades for Raiden including White Armor Inferno Armor Commando Armor Raidens MGS4 body and the everpopular Cyborg Ninja  CUTSCENES option added to the Main Menu Play any and all cutscenes  CODECS option added to the Main Menu Play all and any codec conversation scenes  Menu option added to the CHAPTER Menu enabling user to play only the Boss battles  GRAPHIC OPTIONS added to the OPTIONS Menu Modify resolution antialiasing etc There is an option reading ZANGEKI that will modify the amount of cuts you can make,"[5, 15, 25, 31]",Raiden is a cyborg armed with a highfrequency blade powerful enough to cut giant unmanned combat gears in two with a single slice He is contracted for VIP protection military training and other duties by PMSCs Private Military and Security Companies in a developing country until he finds himself face to face with a mysterious force commanding a multitude of cyborgs like him,79.41659197756665,7.15,11.18,37.58,82.0,1833.0,2316.0
1360022400,1801,Sly Cooper: Thieves in Time,"[9, 46, 48]",Take the Sly Cooper experience on the go when it returns with an epic brand new adventure for the PlayStation Vita system The pages of the Thievius Raccoonus are disappearing and Bentley now keeper of the ancient master Thieves book must round up the gang and save the Cooper Clan legacy from being destroyed forever Use the PlayStation Vita systems unique controls to play Sly Cooper like never before,"[8, 31]",Sly Cooper was enjoying his relationship with Inspector Carmelita Fox a relationship they were able to begin by Sly feigning amnesia when Bentley showed up Bentley explained to Sly that the pages of the Thievius Raccoonus were disappearing and that Penelope had also suddenly vanished at the same time Bentley was looking to reform the Cooper Gang so that they could stop whomever was altering history  Sly soon met up with Bentley and Murray at their old hideout where Bentley introduced both of them to the Time Machine With this device integrated into the Cooper Van the gang would be able to travel back in time and fix the past Their first stop was Feudal Japan but because the Time Machine required an item from that era they would need to pull a heist to get the item in question Their target was a nearby museum owned by a seemingly respectable art mogul a museum that Sly had been keeping tabs on already,79.05997766696119,13.07,16.46,25.35,75.0,219.0,164.0
1362009600,6976,Dynasty Warriors 8,"[9, 12]",The main mode in this latest installment in the Dynasty Warriors series is Story Mode which follows the stories of the kingdoms of Wei Wu Shu and Jin This completely new story includes new episodes with allnew characters and takes an ever deeper look at the drama that unfolds in the Romance of the Three Kingdoms compared to previous titles in the series There are also new What If scenarios that take a look at what could have happened if famous characters of the time period had lived on to fight another day,"[25, 31]",Missing,76.75537682023526,23.01,45.22,93.63,75.0,28.0,14.0
1361232000,1268,Crysis 3,"[6, 9, 12, 41, 49]",The awardwinning developer Crytek is back with Crysis 3 the first blockbuster shooter of 2013 Crysis 3 is the ultimate sandbox shooter realized in the stunning visuals only Crytek and the latest version of CryENGINE can deliver Available now on Xbox 360 PlayStation 3 and PC,"[5, 31]",Return to the fight as Prophet the Nanosuit soldier on a quest to rediscover his humanity Adapt on the fly with the stealth and armor abilities of your unique Nanosuit as you battle through the seven wonders of New Yorks Liberty Dome Unleash the firepower of your allnew Predator bow and alien weaponry to hunt both human and alien enemies,74.32044758640848,6.7,8.29,12.67,73.0,717.0,823.0
