,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
42,41876,Uncharted 3: Drake's Deception Remastered,[48],Set out on an adventure with Nathan Drake  the intrepid fortune hunter returns and is on the hunt for the fabled Atlantis of the Sands Journey from the mean streets of London to the Arabian Peninsula and overcome extreme peril and dangerous new enemies to survive  Experience the third instalment in the critically acclaimed adventure series that redefined the genre,"[5, 8, 31]",The story begins with Nathan Nate Drake Nolan North and Victor Sully Sullivan Richard McGonagle entering a pub in London to meet with a man named Talbot Robin Atkin Downes who is interested in purchasing Nates ring During the meeting Nate and Sully accuse Talbot of offering them counterfeit banknotes and a fight ensues After fighting their way past Talbots thugs Nate and Sully emerge in an alleyway where they are surrounded and subdued by Charlie Cutter Graham McTavish Talbots cohort They are then approached by Talbots client Katherine Marlowe Rosalind Ayres who steals Drakes ring Nate attempts to go after her but Cutter guns him and Sully down seemingly killing them  The story flashes back to 20 years earlier where a teenage Nathan Drake Billy Unger explores a museum in Cartagena Colombia in search of Sir Francis Drakes ring but is thrown out after guards suspect him of being a thief Intrigued by the actions of Victor Sullivan who he does not know at this point Nate follows Sully to a keymaker and pickpockets him before returning to the museum He steals the ring but before he can leave he is caught by Marlowe her henchmen and Sully who was working for her Nate flees with the ring with Marlowes agents in pursuit but Sully rescues Nate from the agents and decides to act as a mentor to him,83.74163834001999,,,,,,
43,12875,Superbeat: Xonic,"[46, 48, 49, 130]",SUPERBEAT XONiC is an upcoming rhythm game developed by Nurijoy a company formed by former employees of Pentavision It is considered a spiritual successor to the DJMax music game series and its gameplay is based on the 2014 arcade game Beatcraft Cyclon also made by Nurijoy The gameplay of SUPERBEAT XONiC consists of tapping notes to the beat of a song either with the PlayStation Vitas face buttons or touchscreen Modes in order of difficulty include 4 TRAX mode 6 TRAX and 6 TRAX FX When selecting any mode 3 tracks are played in succession and the players performance is evaluated at the end Local scores can be uploaded to a global online leaderboard if connected to the internet SUPERBEAT will feature over 50 different tracks from a variety of genres including soulful house RnB indie pop progressive metal and big beat and many more and will include a collection of original music from producers such as 3rd Coast ND Lee Tsukasa and others,"[7, 33]",Missing,83.0,18.96,20.08,0.0,68.0,14.0,5.0
44,20046,Wasteland 2: Director's Cut,"[3, 6, 14, 48, 49, 130]",From the Producer of the original Fallout comes Wasteland 2 the sequel to the firstever postapocalyptic computer RPG  The Wastelands hellish landscape is waiting for you to make your mark or die trying With over 80 hours of gameplay you will deck out your Desert Ranger squad with the most devastating weaponry this side of the fallout zone test the limits of your strategy skills and bring justice to the wasteland,"[12, 13, 15, 16, 31, 32]",Missing,80.14658703550032,,,,,,
45,41592,Back to the Future: The Game - 30th Anniversary Edition,"[12, 48, 49]",Six months after the events of Back to the Future Part III the DeLorean Time Machine mysteriously returns to Hill Valleydriverless Now Marty must go back to 1931 to recruit the help of a reluctant teenage Emmett Brown in order to save 1985s Doc from certain death Can they repair the rifts of the past without accidentally erasing the future,"[2, 31]",Missing,80.0,,,,,,
46,34457,Deathstate,"[6, 14, 48]",Deathstate is a roguelike bullet hell adventure set in a bizarre world of dimensional exploration Play as a number of unique characters trying to discover the fate of Professor Elinberg who opened a portal to the void Are you ready to venture deep into the abyss,"[5, 12, 32]",Missing,80.0,1.68,12.26,0.0,69.0,6.0,4.0
47,26922,Sublevel Zero: Redux,"[3, 6, 14, 48, 49, 130]",Sublevel Zero Redux is a firstperson roguelike sixdegreeoffreedom shooter set in a universe where reality is falling apart Take control of a lone gunship pilot whose mission is to loot and craft ancient technology Descend into a vast underground facility fighting through procedurally generated zero gravity environments to recover the technology you and your clan need to survive  Inspired by classics such as 1996s Descent and 1998s Forsaken Sublevel Zero Redux is the first classic 6DoF shooter on console in over a decade Sigtrap have remastered extended and improved their debut PC title Sublevel Zero to create Redux New enemies difficulty options and unlockable content make Redux the definitive version of the game,"[5, 13, 31, 32, 33]",Missing,80.0,,,,,,
48,14403,Dead Secret,"[6, 14, 34, 48, 165, 385]",Dead Secret is a firstperson horror mystery set in rural Kansas in 1965 A reclusive professor is dead and its up to you to crack the case before you become the next victim Investigate the murder and explore the story Time Magazine called captivating and deeply creepy ,"[31, 32]",Missing,80.0,2.24,2.7,2.75,62.0,15.0,36.0
49,11719,Rebel Galaxy,"[6, 14, 48, 49]",Rebel Galaxy is an actionpacked swashbuckling space opera Youll battle pirates explore anomalies befriend aliens scavenge battle wreckage mine asteroids and discover artifacts Choose your path as a roguish dogooder crafty spacetrader or powerhungry privateer  or maybe a little of each Buy larger and more powerful craft with your hardearned credits and outfit them with a variety of wicked weapons and defenses Set in a galaxy of fantastic sights and secrets to be found Rebel Galaxy is above all a space epic of adventure exploration and combat,"[12, 13, 15, 31, 32]",Missing,79.13113894446475,21.87,31.43,51.39,68.0,72.0,94.0
50,58042,Agent A: A Puzzle In Disguise,"[6, 14, 34, 39, 48, 49, 130]",A suave secret agent adventure game Your mission should you choose to accept is to infiltrate enemy spy Ruby La Rouges secret hideaway and put a stop to her evil plans,"[2, 9, 31, 32]",Ruby la rouge a vindictive enemy spy has been targeting our secret agents Your mission is to infiltrate her secret hideaway and put a stop to her evil plans,77.84425551735781,4.28,4.39,5.59,75.0,141.0,227.0
51,11206,Just Dance 2016,"[5, 9, 12, 41, 48, 49]",Just Dance brings the best hits like Blame by Calvin Harris Ft John Newman and Uptown Funk by Marc Ronson Ft Bruno Mars to dance and sing along to with the usual golden treasures like Lets Groove by Equinox Stars that makes Just Dance a musthave to play with friends and family No additional device is required with the free Just Dance Controller App to play and use your smartphone as a controller Discover Just Dance Unlimited the new subscription streaming service to play your favorite hits from past Just Dance games accessible on Wii U PS4 XboxOne,[7],Missing,77.17862556529134,3.0,27.25,0.0,65.0,6.0,5.0
52,13200,Planetbase,"[6, 14, 48, 49]",Guide a group of space settlers trying to establish an outpost on a remote planet Grow food collect energy mine resources manufacture bots and build a fully selfsufficient colony,"[13, 15, 32]",Missing,76.72366638514862,6.02,20.77,55.09,64.0,18.0,11.0
53,13677,Downwell,"[6, 34, 39, 46, 48, 130]",Downwell is a curious game about a young man with guns for boots venturing down a well in search of untold treasures Make your way further and further down into a darkness filled with nasty creatures and mysterious secrets and collect the spectacular red gems scattered about the rocks Step into an oddly placed shop to buy some helpful items or level up between caverns to battle well dwelling monsters and uncover hidden caves filled with riches and relics No two trips down the well are ever the same,"[5, 8, 31, 32, 33]",Missing,76.39313452250599,6.48,13.14,13.53,75.0,200.0,160.0
54,7767,Mini Metro,"[3, 6, 14, 34, 39, 48, 130]",In Mini Metro you take on the task of designing the subway layout for a rapidly expanding city Your city starts with three stations Draw routes between these stations to connect them with subway lines Commuters travel along your lines to get around the city as fast as they can Each station can only hold a handful of waiting commuters so your subway network will need to be welldesigned to avoid delays  The city is growing More stations are opening and commuters are appearing faster The demands on your network are everincreasing Youll be constantly redesigning your lines to maximise efficiency The new assets you earn every week will help immensely  as long as theyre used wisely  Eventually your network will fail Stations will open too quickly Commuters will crowd the platforms How long the city keeps moving is up to you,"[9, 13, 15, 32, 33]",Missing,76.2968048806466,5.58,11.41,43.39,75.0,167.0,177.0
55,1338,Prison Architect,"[3, 6, 12, 14, 34, 39, 48, 49, 130]",The game is a topdown 2D construction and management simulation where the player takes control of building and running a prison The player is responsible for managing various aspects of their prison including building cells and facilities planning and connecting utilities hiring and assigning staff including a warden guards workers and more The player needs to recruit staff to unlock more aspects of the game The player is also responsible for the finance and keeping their inmates content,"[13, 15, 31, 32]",Missing,75.97893632234138,16.82,43.02,61.98,72.0,182.0,160.0
56,9741,Guitar Hero Live,"[9, 12, 41, 48, 49]",Guitar Hero Live is an upcoming music game and will serve as a reboot of the Guitar Hero franchise being the first new entry in the series since Warriors of Rock in 2010 Guitar Hero Live will introduce major changes to the core gameplay and experience of the Guitar Hero franchise including a revamped guitar controller with a new 6button layout a new ingame presentation style that utilizes full motion video simulating a realworld concert setting from the perspective of the guitarist and a new Guitar Hero TV mode to encompass multiplayer and curated playlists in the style of television music channels,[7],Missing,75.54310082262172,4.28,16.33,66.51,71.0,76.0,54.0
57,20048,Darksiders II: Deathinitive Edition,"[6, 48, 49, 130, 170]",A remastered version of the 2012 release Darksiders II  Awakened by the End of Days Death the most feared of the legendary Four Horsemen embarks upon a quest to restore mankind and redeem his brothers name Along the way the Horseman discovers that there are far worse things than an earthly Apocalypse and that an ancient grudge may threaten all of Creation  Darksiders II follows the exploits of Death one of the four horsemen of the Apocalypse in an actionpacked tale that runs parallel to the events in the original Darksiders game This epic journey propels Death across an expansive gameworld as he tries to redeem his brother War the horseman blamed for prematurely starting the Apocalypse in Darksiders  Like the original Darksiders game before it the second iteration of the series is primarily a hack n slash adventure The game takes place across netherworld environments including The White city an outpost where angels live and The Eternal Throne a floating fortress where the Lords of the Dead stand guard over souls that need to be cleansed Although Death is the most feared of the Four Horsemen his physical abilities are very different than his brother War Death is far more nimble and relies on a combination of melee and ranged attacks In combat Deaths primary weapon is his huge iconic scythe with a wide range of other weapons and usable items that must be gathered as the game progresses Weapons can be dualwielded upgradable armor can be acquired for protection and Death has access to his terrifying and powerful mount Despair,"[4, 9, 12, 25, 31]",Missing,75.45066499880622,19.73,30.11,52.02,75.0,400.0,565.0
58,5973,Broforce,"[3, 6, 14, 48, 49, 130]",When evil threatens the world the world calls on Broforce  an underfunded overpowered paramilitary organization dealing exclusively in excessive force Brace your loins with up to four players to run n gun as dozens of different bros and eliminate the opposing terrorist forces that threaten our way of life Unleash scores of unique weapons and set off incredible chain reactions of fire napalm and limbs in the name of freedom,"[5, 8, 32, 33]",Missing,75.23695668022862,7.15,9.87,16.77,76.0,606.0,573.0
59,14369,DriveClub Bikes,[48],Whether youre a seasoned DRIVECLUB pro or a newcomer to racing for a Club get ready for the burning tyres breakneck speed and raw power of the worlds most incredible superbikes,"[10, 13]",Missing,75.16982096017303,11.81,0.0,33.78,76.0,5.0,6.0
60,8263,Assassin's Creed Syndicate,"[6, 48, 49, 170]",London 1868 The Industrial Revolution unleashes an incredible age of invention transforming the lives of millions with technologies once thought impossible Opportunities created during this period have people rushing to London to engage in this new world a world no longer controlled by kings emperors politicians or religion but by a new common denominator money  Not everyone is able to enjoy the benefits of this boom however Despite fueling the engine of the British Empire workers lives are little more than legalized slavery while the top few percent profit from their labor Living poor and dying young the lower class unite in protest as a new kind of family gangs who turn to a life in the underworld in their struggle to survive A struggle until watchful Assassins come to their side and reignite an ageold conflict involving Londons leaders that will echo throughout modern history from the underground up  Introducing Jacob Frye who with the help of his twin sister Evie will change the fate of millions in Assassins Creed Syndicate Rise to rally and lead the underworld to break the corrupt stranglehold on London in a visceral adventure filled with action intrigue and brutal combat,[31],Missing,74.54658060250631,18.66,33.33,54.93,73.0,1467.0,2083.0
61,41878,Uncharted: Drake's Fortune Remastered,[48],Jump into the perilous journey that kickstarted the legendary escapades of Nathan Drake Hunt for the lost treasure of El Dorado with the help of courageous journalist Elena Fisher and Drakes mentor and friend Victor Sully Sullivan Enjoy peerless storytelling from the team at Naughty Dog as you race to discover the fabled city of gold before your ruthless enemies Experience the classic PlayStation3 adventure that redefined the genre now on PlayStation4,"[8, 9, 31]",Treasure hunter Nathan Nate Drake Nolan North accompanied by reporter Elena Fisher Emily Rose recovers the coffin of his selfproclaimed ancestor Sir Francis Drake having located it from coordinates inscribed on a family heirloom a ring Nate wears around his neck The coffin contains Sir Francis Drakes diary which gives the location of El Dorado Pirates attack and destroy Nates boat but Nates friend and mentor Victor Sully Sullivan Richard McGonagle rescues the two in his seaplane Fearing Elenas reporting will attract potential rivals Nate and Sully abandon her at a dock  Following the diary to the indicated spot Nate and Sully discover an alcove that once held a large statue and realize that El Dorado is not a city but rather a golden idol They find a Nazi Uboat which contains a page from Drakes diary showing the statue was taken to an island However mercenaries led by criminal Gabriel Roman Simon Templeman and his lieutenant Atoq Navarro Robin Atkin Downes intercept Nate and Sully Sully is seemingly killed by a shot to the chest but Nate manages to escape encounters Elena and flies with her to the island  On the way antiaircraft fire forces Elena and Nate to bail out and they are separated After retrieving supplies from the wrecked seaplane Nate heads toward an old fort to find Elena Briefly captured by pirates led by old associate Eddy Raja James Sie Elena breaks Nate free and they flee to the islands old customs house After finding records showing the statue was moved further inland they find that Sully is alive and accompanying Roman and Raja Nate and Elena find and rescue Sully who having survived due to Drakes diary blocking the bullet explains he was buying time for Nate by giving Roman misinformation,73.20215889969079,,,,,,
62,9181,Warhammer: End Times - Vermintide,"[6, 48, 49]",Vermintide is a cooperative action first person shooter and melee combat adventure set in the End Times of the iconic Warhammer Fantasy universe  Vermintide takes place in and around Ubersreik a city overrun by Skaven You will assume the role of one of five heroes each featuring different playstyles abilities gear and personality Working cooperatively you must use their individual attributes to survive an apocalyptic invasion from the hordes of relentless ratmen known as the Skaven Battles will take place across a range of environments stretching from the top of the Magnus Tower to the bowels of the Under Empire,"[5, 12, 15, 25, 31, 32]",The time of mortals is ending and the reign of Chaos draws ever closer The Dark Gods are at last united in a singular purpose losing their madness across the world as never before In the Empire of Sigmar Karl Franzs gaze is focused on the incursion of the savage northmen but it is not the only threat As the Chaos moon Morrslieb waxes full shrill voices echo through tunnels gnawed far beneath the Empires cities and a Skaven host swarms towards the surface It emerges first in the city of Ubersreik a screeching mass that consumes all before it Soon Ubersreik is a charneltown drowning beneath the malevolent shadow of the Horned Rat  Yet even in the darkest times there are always champions to light the way As Ubersreik cowers five heroes united by capricious fate carry the fight to the ratmen It remains to be seen whether they have the strength to survive let alone work together long enough to thwart the invaders One truth however is beyond all doubt should these five fall then Ubersreik will fall with them,72.69762403329682,8.26,26.16,146.0,68.0,104.0,142.0
63,10128,Rock Band 4,"[48, 49]",Rock Band the awardwinning social and interactive music performance experience is back Form your own band rock the world and live out your ultimate rock and roll fantasy with your friends family or as a solo act Rock Band 4 delivers the ultimate platform for gamers to experience music giving players the chance to rock in the shoes of the biggest guitarists bassists drummers and singers of all time Rock Band 4 delivers the most authentic music game ever challenging rockers to master lead guitar bass guitar drums and vocals,"[7, 13]",Missing,72.67977728379077,15.13,99.0,551.61,80.0,33.0,16.0
64,11175,Transformers: Devastation,"[6, 9, 12, 48, 49]",The Transformers are back in overthetop brawler action with comic book inspired art to create a Transformers game like none other,[25],Optimus Prime and the Autobots face off against classic Decepticons when Megatron discovers a way to harness the enormous power of Plasma Energy to Cyberform Earth Fueled by the Plasma Energy the Decepticons are stronger and more powerful than ever Can the Autobots stop them,72.65962177245669,5.51,9.36,19.36,71.0,235.0,244.0
65,10126,Knights of Pen and Paper II,"[3, 6, 14, 48]",Prepare to inhabit a world of chivalry class warfare and offbeat pop references Knights of Pen  Paper II is a turnbased retro style pixelart adventure full of danger intrigue death and saving throws Players assume the role of a group of teenagers playing a classic pen  paper RPG to overcome dicey situations As both party and game master they get to assemble both their characters and the challenges they will face Select among mighty classes like Wizard Thief or Warrior proud races like Dwarf or Elf and snarkslinging players like Goth Lab Rat or Rocker Choose quests and combat encounters delve dungeons craft powerful items and watch in horror as your musclepacked barbarian rolls a one on his body check Together face the greatest threat the campaign world has ever faced The new rules edition,"[12, 13, 15, 16, 31, 32]",Missing,70.48939294769694,8.68,14.84,28.34,67.0,62.0,100.0
66,8339,Minecraft: Story Mode,"[6, 9, 12, 14, 34, 39, 41, 46, 48, 49, 82, 130]",Minecraft Story Mode is a fivepart adventure series based on the sandbox building and exploration game Minecraft Typical for Telltale games it is a cinematic adventure where the story is driven through the players choices Decisions are carried over and influence characters and events The game uses the original titles block design and introduces a story for the game world as there was none for the original title At the start of the game the player can choose between six characters three male and three female with different appearances,[31],Missing,70.23875231574736,12.39,14.2,14.83,68.0,266.0,270.0
67,14393,Bulb Boy,"[6, 14, 34, 39, 48, 49, 130]",One gloomy night Bulb Boy wakes suddenly from a frightening nightmare to discover that evil has overshadowed the Bulbhouse His family has disappeared and there are horrid monsters lurking in the shadows Gather the courage and use his glass head to save everything he loves,"[2, 9, 31, 32]",One gloomy night Bulb Boy wakes suddenly from a frightening nightmare to discover that evil has overshadowed the Bulbhouse His family has disappeared and there are horrid monsters lurking in the shadows,70.21665189024874,2.01,2.39,2.71,64.0,76.0,166.0
68,11057,WWE 2K16,"[6, 9, 12, 48, 49]",Get in the ring and Raise Some Hell with WWE 2K16 The undisputed champion of wrestling video games with the biggest roster in WWE games history Play as your favourite Superstars from the past present and future and experience the most authentic comprehensive inyourface WWE video game of alltime,"[13, 14]",Missing,70.029004965728,13.13,30.53,76.1,67.0,71.0,47.0
69,11858,God Eater Resurrection,"[6, 46, 48]",God Eater Resurrection is an upcoming action roleplaying game and a remake of the 2010 game God Eater Burst which in turn was an enhanced version of the original God Eater game The game will feature further balancing and new gameplay elements All elements from God Eater 2 and God Eater 2 Rage Burst will be featured and an all new Predator Style will be added It will also add another story that will tie the stories of God Eater Burst and God Eater 2,"[12, 25]",In the early 2050s unknown life forms called Oracle Cells began their uncontrolled consumption of all life on Earth Their violent nature and godlike adaptability earned them the name Aragami Facing an enemy completely immune to conventional weapons modern society collapses as humanity is driven to the point of extinction One last hope remains Following the Fenrir Organizations development of God Arcs Oracle Cell based living weapons their wielders are organized into an elite force of God Eaters Your mission is to defeat the Aragami and gather material from them for research but you come to realize that you are being drawn in to a giant conspiracy that will irreversibly alter the fate of humanity,70.01517113065694,32.38,57.35,91.71,68.0,98.0,128.0
70,78334,Hasbro Family Fun Pack,"[48, 49]",Four classic titles in one bundle providing hours of entertainment,[26],Missing,70.0,4.87,0.0,0.0,50.0,3.0,1.0
71,19318,Monster High: New Ghoul in School,"[3, 5, 9, 12, 37, 41]",Come roam the halls of Monster High and get to know your new classmates Join clubs make friends and dress up in fierce fashions But be aware theres something strange going on at Monster High Cleos new amulet has been cursed by the spirit of Spookenhamen and the student body is falling under his spell Show us how you boo to save the school and all your new classmates from the mummys curse,"[13, 31]",Missing,70.0,8.59,11.75,12.21,40.0,2.0,7.0
72,17907,Chime Sharp,"[3, 6, 14, 48, 49, 130]",Place pieces paint the board make music Chime Sharp is an sequel to 2009s Chime a music puzzle game with an addictive ambient heartbeat You tessellate shapes to cover a grid while a beatline reads those shapes as notes As you cover the board the music builds to a beautiful crescendo of your own design The only way to discover Chime is to play it but if you want a glimpse consider what it might feel like to cross Tetris a music sequencer and a hypnotic dream about your favourite pop song,"[7, 9, 33]",Missing,70.0,2.03,6.13,0.0,53.0,4.0,4.0
73,9901,Overlord: Fellowship of Evil,"[6, 48, 49]",Step into the warped fantasy world of Overlord Fellowship of Evil the dark and twisted Action RPG filled with the series signature black humour Penned by awardwinning original Overlord scriptwriter Rhianna Pratchett Overlord Fellowship of Evil delivers an epic new quest featuring four Netherghūls  undead servants of the dark arts resurrected in the absence of a true Overlord to bring evil back to a world overrun by the forces of good,"[12, 31]",Missing,70.0,6.4,0.0,11.0,28.0,6.0,5.0
74,24867,Megatagmension Blanc + Neptune VS Zombies,"[6, 46]",Zombies have invaded Gamicademi and now its up to Blanc and friends to school them Take them out with crazy combos in this hack n slash with a tagteam in single player or complete special missions with up to 3 other players with online play,[25],Missing,69.85404110086414,6.63,12.76,20.95,65.0,27.0,58.0
75,13542,Refunct,"[3, 6, 14, 48, 49, 130]",Refunct is a peaceful short firstperson platformer about restoring a vibrant world,"[8, 9, 31, 32, 33]",Missing,69.75431083471378,0.4,0.54,0.82,69.0,306.0,624.0
76,9179,Sword Coast Legends,"[3, 6, 48, 49]",Set in the lush and vibrant world of the Forgotten Realms Sword Coast Legends offers an allnew way to enjoy the timetested magic of playing Dungeons  Dragons as a shared storytelling experience With a deep narrative developed by a team of longtime industry veterans and a partnership with Wizards of the Coast the single player campaign of Sword Coast Legends brings the world of Faerûn home like never before    Sword Coast Legends also brings the roleplaying dynamic between players and Dungeon Masters to life with DM Mode a firstofitskind realtime experience in which Dungeon Masters guide players through unique customizable adventures In DM Mode the Dungeon Master engages players and empowers them to have fun in a way that suits the party best while creating a tailored nonadversarial 4 with 1 experience that any RPG or penandpaper fan will enjoy    As of 25 July 2018 multiplayer servers for the game were taken offline and all stored player data deleted Players owning the game on Steam will still have access to any offline content including the single player campaign,"[12, 31]",Missing,69.45320067179904,19.9,30.04,44.34,57.0,9.0,22.0
77,13192,Paint the Town Red,"[3, 6, 14, 48, 49, 130, 167, 169]",Paint the Town Red is a chaotic first person melee combat game set in different locations and time periods The voxelbased enemies can be punched bashed kicked stabbed and sliced completely dynamically using almost anything that isnt nailed down,"[5, 12, 31, 32, 33]",Missing,67.86823421862715,6.81,9.99,11.1,72.0,24.0,11.0
78,22092,WRC 5 FIA World Rally Championship,"[6, 9, 12, 46, 48, 49]",Find all the cars all the drivers and all the official rallies of the 2015 FIA World Rally Championship in THE racing simulation standard Realistic driving on different road surfaces dynamic damage daynight system weather Experience all the sensations of rally racing in WRC 5,"[10, 13, 14]",Missing,65.9943117852699,14.23,16.42,22.48,60.0,27.0,30.0
79,11649,The Park,"[6, 48, 49, 130]",The Park is a psychological horror experience and Funcoms first singleplayer game since its awardwinning adventure Dreamfall The Longest Journey Releasing on the PC in October this year The Park puts you in the shoes of a mother whose son goes missing When night falls and the lights go out what follows is an intense story set against the backdrop of an amusement park where a dark and sinister secret is just waiting to be uncovered,[31],Amusement parks are happy places filled with the innocent joys of childhood and the exhilarating rush of hairraising but safe adventure Balloons cotton candy and fantastic rides to be dared Perhaps that is how Lorraine pictured it too when she brought her son Callum to one just before it descended into the most terrifying nightmare of her life,65.29975436835932,1.51,1.7,1.84,61.0,111.0,245.0
80,11562,Skyhill,"[3, 6, 14, 34, 39, 48, 49, 130]",Skyhill is a roguelike story about staying alive when there is no reason to You are a resident of Skyhill hotelwho survived biological catastrophe Goal  is to get out of your penthouse in search of other people and salvation But all elevators in the building are off and floors are flooded with hazards You are not sure is there any other survivors as far as you know everyone in the building died or changed beyond recognition Those who provided room service and pushed buttons in elevators for you not so long ago well now all they want is to rip off your flesh to get to your tasty insides So much for customer service You face the dilemma on the one hand you have to get out from the damn building on the other hand your hotel suite is your only Fort that protects from the horrors of postapocalyptic reality,"[12, 13, 15, 31, 32]",Missing,64.06670820131167,3.29,5.98,15.11,63.0,26.0,40.0
81,15853,Armored Warfare,"[6, 48, 49]",Armored Warfare is a freetoplay massively multiplayer online tactical military video game that puts you in control of some of the most incredible modern destructive machines to grace a battlefield Drive modern tanks armored vehicles and more  MODERN MILITARY HARDWARE Use steel giants to wipe the enemy from the face of the earth Operate the most powerful tools of destruction invented by mankind heavily armed tanks and artilleryIn Armored Warfare you will be able to drive and do battle in the mightiest armored vehicles from dozens of countries around the world  JOIN COOP MISSIONS Team up with friends to carry out the most difficult missions sent down to you by command These missions will differ depending on the vehicle selected Only well coordinated squads will be able to outwit the enemy The enemys superior forces controlled by artificial intelligence will present a serious obstacle to victory  MODERN GRAPHICS Armored Warfare uses CryENGINE 3 technology which ensures the feeling of complete immersion in the game See the glare in the crosshairs the spray from water hazards drops of rain shrouding the enemy smoking ruins and other obstacles  step into a virtual world that is in no way inferior to reality  LARGESCALE BATTLES Engage in challenging fastpaced player versus player combat Collaborate with your allies and execute clever tactics and maneuvers to emerge from battle victorious and your enemies ground beneath your treads Armored Warfare is easy to learn but challenging to master  MODERN BATTLEFIELD Fight in hotspots around the world from frozen tundras to sunscorched deserts Do battle in locations that might be the focus of a modern military conflict such as oil refineries port facilities and population centers Bring the fight to the 21st Century,"[5, 10, 13, 15, 24, 31]",At the beginning of the 21st century few could imagine the conflagration sparked by a myriad of local flashpoints spanning every corner of the globe Europe was overwhelmed by refugees tens of millions fleeing from conflicts fueled by anger greed and years of financial crisis and stagnation which started in the least stable regions and inexorably spread  Greeces final complete economic collapse triggered a chain reaction that threw Europe into chaos Bulgaria took the worst of it  as the Bulgarian Greekowned banks collapsed with Greece The entire region was swept into a maelstrom of havoc ruining countless lives and destroying any semblance of a status quo but providing opportunities for those unscrupulous enough to exploit the situation The remnants of the European Union were paralyzed by the growing gap between the governments and their people and violent antigovernment protests became commonplace giving birth to numerous anarchist movements Weapon caches from the crumbling governments of the thirdworld became the armories of the insurgencies  In the Middle East the Syrian crisis spilled into the entire region shattering Syria into multiple warring regions with Kurdish militias attempting to carve their own territories out of the chaos frequently clashing with Turkish forces in a conflict that rapidly became a fullblown civil war As Europe reeled from these blows the newly elected American president decided to turn towards isolationism by bringing home most of the troops serving abroad fearing another Iraq would happen if the American soldiers were further involved in the Middle East This was supported by new technologies that allowed the USA to be energy independent The new American strategy of providing military support to USfriendly countries relied heavily on the use of Americanbacked PMCs as demonstrated by the 2018 War of the Precipice between Israel and its neighbors This strategy had major repercussions leading to the loss of direct influence in many parts of the world especially South America This in turn led to the rise of the Alianza de Sangre a multinational criminal drug cartel that gradually gained direct control over a large part of Mexico and Central America The cartel funded guerrillas all across South America starting multiple civil wars and profiting immensely from the turmoil South American governments were powerless to stop this wellfunded criminal organization without assistance and lawlessness south of the American border gave rise to many American nationalist militias that gradually gained influence across the South  Asias largest superpower China entered the late 2010s with a series of economic spasms caused by currency fluctuations oil shortages and increased separatist tendencies in several of its regions China put policies in place that bordered on martial law with extensive crackdowns and brutal methods of control and managed to keep the situation in hand but just barely In Europe NATO now in decline was put to test for the first time in years as nationalist guerrillas appeared in Estonia The entire Baltic region plummeted into conflict and the chronically underfunded NATO was petitioned to respond Due to the lack of resources lack of American backing and fear of starting another global war armed response was vetoed and NATO for all intents and purposes ceased to exist as an effective structure by 2020 The global tensions also spurred violence on the IndianPakistani border Amidst the chaos five nuclear warheads were stolen from the Pakistani complex at Khushab and one of them was detonated in the Indian city of Hyderabad leading to the death of millions and to staggering economic losses The world held its breath waiting for someone to step forward and announce they were responsible for the attack This announcement never happened and the unexplained senseless violence of this heinous crime served as the final wakeup call for the nations to act Weakened by insurgency and internal strife the worlds powers  China the European Union Russia and the United States came together to discuss how to fight the new multinational threats After extensive negotiations a treaty was signed that would change the world forever The treaty stipulated that the internal affairs of all the countries participating in the talks would be left to their own militaries but major threats to entire regions or continents would be handled by a newly formed independent international body the International Security Department The ISD would use Private Military Companies freely formed according to the principle of exterritoriality The ISD would dictate the operations of the PMCs but in return would support them both logistically and politically Each PMC would be established with its own rules ranging from ragtag bands of mercenaries to private armies equipped with modern weaponry but they all would have to adhere to the ISD code lest they become branded as renegades and prosecuted de facto by other PMCs  The size of the PMCs could vary from small bands of mercenaries to entire brigades or divisions and their equipment was just as varied  from antiquated vehicles mothballed even by third world militaries to cutting edge machines purchased from those arms dealers approved by the ISD For these dealers the contract with the ISD was very beneficial for their promise not to supply anyone considered to be the enemy of the ISD the authorities tended to look the other way when it came to the means the dealers employed when acquiring their stock The most successful of these dealers signed exclusive contracts with the largest private forces making them some of the richest men and women on Earth Unfortunately this system brought its own pitfalls with it Cases of mercenary units going rogue or switching sides were not uncommon and for years it took the combined might of the ISD and the loyalists to crush such rebels completely and to make examples of them Nevertheless the system has proven effective and by early 2030s the PMCs were already the dominant and in reality only force capable of dealing with major crises in contested regions As we approach the middle of the 21st century it is no longer in question the world is on fire The combined strength of the loyal PMCs is now the only hope for keeping the earth from returning to another dark age Whether they will be successful remains to be seen,64.05782905077184,0.81,0.0,0.0,49.0,5.0,1.0
82,85612,Minecraft: Story Mode - Episode 1: The Order of the Stone,"[6, 9, 12, 14, 34, 39, 41, 48, 49]",As Jesse youll embark on a perilous adventure across the Overworld through the Nether to the End and beyond While at EnderCon in hopes of meeting Gabriel the Warrior you and your friends discover that something is wrong something dreadful,[31],Missing,64.0,1.8,1.83,1.97,71.0,53.0,69.0
83,33058,The Leisure of Grisaia,"[6, 46]",This side story to The Fruit of Grisaia is a characterdriven visual novel featuring some of the same characters This time its Michiru who takes the lead role in this slapstick comedy A laughoutloud side story detailing the Mihama girls school hijinks,"[31, 34]",Missing,61.70262685052826,0.79,0.79,0.83,53.0,8.0,16.0
