,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
55,2572,Dragon Ball Z: Tenkaichi Tag Team,[38],For the first time ever Dragon Ball Z fans can enter into highimpact two vs two combat in Dragon Ball Z Tenkaichi Tag Team for the PSP system Play solo or team up via Ad Hoc mode to tackle memorable battles in a variety of single player and multiplayer modes including Dragon Walker Battle 100 and Survival Mode Dragon Walker Mode takes fans through the entire epic Dragon Ball Z story arc from the Saiyan saga to the Majin Buu saga Battle 100 Mode tasks players to relive the most epic encounters and newly created situations from the Dragon Ball Z world in ever increasingly difficult situations With more than 70 playable and deeply customizable characters multiple modes and Ad Hoc Party gameplay Dragon Ball Z Tenkaichi Tag Team is chock full of gameplay for your portable PSP system,[4],Missing,69.94292556780363,13.27,16.68,30.76,74.0,40.0,18.0
56,14847,Blade Kitten,"[6, 9, 12]",Kit has since made a name for herself rounding up some of the most deadly scum in the galaxy With her unique Darque Blade hovering at her side and obeying her every command Kit can cut through even the toughest rogue drone while hunting down soft targets to make the planet a safer place to live Also along for the ride is Skiffy Kits laidback little sidekick who when needed serves as her protector,"[8, 31, 33]",Missing,69.84793211167856,4.98,7.78,11.66,52.0,23.0,40.0
57,17464,Dragon Age: Origins - Witch Hunt,"[6, 9, 12, 14]",The final piece of DLC for Dragon Age Orgins  Never follow me With these words Morrigan vanished into the shadows Her plans and her whereabouts have remained a mystery until now But whether you seek answers revenge or reconciliation with your lost love you may find more than you bargained for,"[12, 31]",The dreaded Archdemon has been slain and the advance of the darkspawn halted by a lone heroic Grey Warden The kingdom rejoices but at least one question remains what happened to Morrigan The sorceress joined the Wardens cause but it is said her true purpose was not revealed until the eve of the last battle She vanished into the shadows and while rumors claimed she crossed over the mountains into Orlais no trace of her path could be found She was never heard from again until now Nearly a year has passed since the Archdemons death and word has reached the Wardens that Morrigan has returned to Ferelden She has been sighted in the southern wilderness where she was first encountered Is it truly her If it is then why is she here and what secret does she carry with her The Warden heads into the forest to find out and tie up this last loose end once and for all,69.64434899816128,,,,,,
58,9962,Alien Breed 2: Assault,"[3, 6, 9, 12]",Can you survive the alien onslaught Alien Breed 2 Assault is the second chapter in the Alien Breed series and is an explosive science fiction arcadeshooter with an epic story swarms of highly intelligent alien enemies highimpact weaponry highly detailed and rich environments developed using Epic Games Unreal Engine 3 Take control of the hero Conrad the ships Chief Engineer and continue your fight for survival across the fatally damaged space vessel against a ruthless assault by an alien horde Your only hope relies on reigniting the alien space crafts monstrous engines to rescue you from impending annihilation Deep inside the bowels of the unfamiliar craft and with time rapidly running out ready your weapons and begin to claw your way through the darkness in a fight for survival But you are not alone The ship is home to the carnivorous alien horde and something else  something yet to reveal its true intentions  something biding its time In addition to the thrilling singleplayer campaign and all new survivor modes the game also offers relentless actionpacked twoplayer online cooperative battle modes,"[5, 31, 33]",Missing,68.0168944474153,5.64,6.52,8.83,59.0,56.0,110.0
59,13916,Borderlands: Claptrap's New Robot Revolution,"[6, 9, 12]",Claptraps New Robot Revolution is DLC for Borderlands,"[5, 12]",Missing,67.96269199656561,3.9,5.02,6.8,68.0,120.0,122.0
60,1508,Front Mission Evolved,"[6, 9, 12]",The first of its kind in the series FRONT MISSION EVOLVED is an actionpacked ThirdPerson Shooter and the next instalment in the classic FRONT MISSION franchise Players will take full control of the Wanzer a massive humanoid fully customizable war machine in single player campaign and online multiplayer  Featuring Hollywood style production values and a totally immersive storyline players are thrust deep into a swirl of destruction conspiracy and crumbling alliances and battle through intense combat situations as man strives to create the ultimate humanoid fighting machine in a war against terror,"[5, 13]",The game is set in the year 2171 50 years after the events of Front Mission 5 Scars of the War During the 22nd century the worlds superpowers look towards space for expansion and began constructing large structures called orbital elevators With an increasing number of surveillance satellites and spacebased technologies being developed a Cold Warstyle atmosphere sets in as the supranational unions used these technologies to watch over their adversaries on Earth  The plot of Front Mission Evolved revolves around USN engineer Dylan Ramsey As an engineer for the weapons developer Diable Avionics Dylan begins testing of a prototype wanzer on Long Island New York In the midst of the wanzer test unknown forces begin attacking New York City and its orbital elevator Percival Worried about his fathers safety in the city he sets off for New York City inside the prototype As he travels through the city to reach the National Strategic Research Laboratory NSRL Ramsey assists USN forces battling the unknown assailants After battling through numerous enemy wanzers vehicles and aircraft Dylan makes it to the NSRL premises just as missiles are launched into the building With his father seemingly dead he engages the attacker Marcus Seligman of the Apollos Chariot The fight is cut short when the orbital elevator begins crashing down on New York City After Percival collapses Dylan is recruited into the USN Army as it prepares for war against the Oceania Cooperative Union,63.95021604121085,7.45,9.73,16.36,57.0,40.0,64.0
61,4978,The Lord of the Rings: Aragorn's Quest,"[5, 8, 9, 20, 38]",The Lord of the Rings Aragorns Quest takes its cues from the massive Peter Jackson movie trilogy featuring varied and memorable settings and the actors likenesses that have become synonymous with their respective characters A cartoon style is used for the nicely animated visuals which gives the game a refreshingly distinct look while remaining faithful to the style of The Lord of the Rings    An attractive pencil interpretation of the story draws you into the game and brings you up to speed on the events of the films accompanied by some of the Academy Award winning score that helped make the movies so emotionally powerful From there youre treated to a brilliant array of flashy graphics and atmospheric music which changes dramatically when youre set upon by Saurons evil allies    The superb sound effects also recreate the intense mood of the movies with the chilling wail of the Dark Riders howling wolves battle cries of lumbering trolls and the metallic ring of clashing swords in battle making you feel like youre right in the middle of an epic and thrilling quest,[31],he war for Middle Earth may have ended in The Lord of the Rings but the scars left by the Dark Lord Sauron run deep The epic tale of swords sorcery kings and kinship are renowned and while that adventure is done its not quite time to turn the page just yet    The Lord of the Rings Aragorns Quest takes place 15 years after the events of the original story transporting you to the peaceful Shire of the Hobbits Samwise Gamgee loyal friend to the storys lead character Frodo Baggins is now Mayor of the Shire Taking a break from preparing for a visit from King Aragorn Sam retells the eventful journey across Middle Earth to his children focusing on how Aragorn became king    Sam takes you through some of the adventures most memorable scenes putting you in control of Aragorn in his quest to stop Sauron From Flight to the Ford which has you protecting Frodo from the Black Riders and other agents of the Dark Lord to the deadly mines of Moria where the awe inspiring Balrog lurks you embark on a grand expedition as seen through the eyes of a humble Hobbit    Think you know the epic and immensely popular The Lord of the Rings saga Turns out you only know some of the whole story Why not grab a cup of your favourite hot drink sit down with one of the brave souls who experienced it and live the adventure yourself,62.03910002316945,6.32,7.65,11.55,60.0,33.0,28.0
62,984,Tom Clancy's H.A.W.X 2,"[5, 6, 9, 12]",Aerial warfare has evolved So have you As a member of the ultrasecret HAWX 2 squadron you are one of the chosen few One of the truly elite You will use finely honed reflexes bleedingedge technology and ultrasophisticated aircraft  their existence denied by many governments  to dominate the skies,"[13, 31]",You will do so by mastering every nuance of the worlds finest combat aircraft You will slip into enemy territory undetected deliver a crippling blow and escape before he can summon a response You will use your superior technology to decimate the enemy from afar then draw him in close for a pulsepounding dogfight And you will use your steel nerve to successfully execute night raids aerial refuelings and more  You will do all this with professionalism skill and consummate lethality Because you are a member of HAWX 2 And you are one of the finest military aviators the world has ever known,60.24357485507926,8.09,11.51,16.36,67.0,26.0,22.0
63,7402,Hoard,"[3, 6, 9, 14, 38, 46]",Hoard is an action game about dragons and their treasure coming to PlayStation 3 PSP PlayStation Portable PC and Mac in September 2010 HOARD is a trademark of Big Sandwich Games Inc,"[5, 11, 15, 32, 33]",Missing,59.79428473732107,7.73,15.93,36.46,58.0,19.0,17.0
64,7149,Quantum Theory,"[9, 12]",Take on a living alien tower that shifts and mutates around you and the hordes of hostile creatures that dwell within in this infamous Japanese clone of Gears of War,[5],Missing,55.0,6.67,14.0,0.0,51.0,20.0,19.0
65,5143,Scooby-Doo! and the Spooky Swamp,"[5, 6, 8, 20]", Venture explore and investigae across three huge new open worlds  New brainteasing puzzles test your mystery solving skills and new monster enemies and epic boss battles  Use cool gadgets and tools to help solve mysteries uncover treasure and help in your investigations  Create your own custom look and enhance your abilities using unique accessories and clothing items,[8],Missing,48.84943820224719,4.08,4.74,9.45,75.0,15.0,10.0
66,10525,Mafia II: Jimmy's Vendetta,"[6, 9, 12]",Jimmys Vendetta introduces a new character to the world of Mafia II where players see the world through the eyes of Jimmy a mercenary Jimmy is the guy the other guys call when they need to finish the job  Players will get their hands dirty helping Jimmy clean up other peoples messes as they deal with the Italian and Irish mobsters that reside in Empire Bay As players progress dozens of new quests are unlocked including assassination and timed vehicle pursuits ending in dramatic shootouts and explosive car chases Execute with deadly head shots or charged explosives and rack up points for precisiontimed vehicular power slides lofty jumps and supercharged velocity Multipliers and combos add bonus points to overall scores that will be immediately posted to the new online leaderboard system providing extensive replayability as players work to rise to the top of the ranks,"[5, 10]",Missing,34.48397635834389,,,,,,
