,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
12,Missing,155443,Dead or Alive 6: Tamaki,"[6, 48, 49]",Download this to use Tamaki in DEAD OR ALIVE 6 and DEAD OR ALIVE 6 Core Fighters,An alluring woman who has seen success as a model and a fashion designer Tamakis natural talent is also apparent in her Aikido skills which she began as a means of selfdefense but has advanced to a master level despite her young age One day she receives an invitation to Venuses Fighting Competition which happens to be the DOA Tournament A mischievous smile appears across Tamakis face at this chance to encounter new beauty,Missing,,,,,,
13,"[13, 31, 32, 34]",152151,Cross the Moon,"[3, 6, 14, 48, 49, 130, 167, 169]",Something once great lies dormant beneath the cold streets of Armoricas isolated capital LAmour When it sleeps it dreams and when it dreams it hunts Fates converge as a young mans mysterious death brings sibling vampires Aurore and Lux Amanite into a world of occult obsession and corporate corruption Meanwhile police inspector Ryouko Otsuki arrives in LAmour to find a city whose identity is just as severed and broken as her own,Missing,Missing,0.0,0.0,9.27,45.0,2.0,6.0
14,Missing,151936,Uno: Flip,"[6, 48, 49, 130]",Jump into a new Uno experience with the Uno Flip DLC Rediscover the matching game you know with a doublesided deck that gives classic gameplay an exciting twist Use the special Flip card to flip the deck and reveal an entirely new set of numbers colors and Action cards on the opposite side Play nice with the Light Side Action cards or spice things up with these Dark Side ones  Draw five cards  The next player must draw five cards and lose their turn  Skip everyone card  All players lose their turn  Wild draw color card  The next player must draw until they get a color of your choice no matter how many cards they have to draw to do so and lose their turn Bring your UNO matches to the next level with UNO FLIP,Missing,Missing,,,,,,
15,"[13, 15]",149996,Cities: Skylines - Coast to Coast Radio,"[3, 6, 14, 48, 49]",Cities Skylines  Coast to Coast Radio is a DLC for the city simulation game Cities Skylines Coast to Coast Radio is the perfect destination for music that will make you feel like youre heading out on a grand adventure With 16 bold and uplifting songs from DJ Toni G city builders can clear their minds and focus on creating their dream city with tracks that inspire you to build higher and plan better,Missing,Missing,,,,,,
16,"[13, 15]",149995,Cities: Skylines - Content Creator Pack: Modern Japan,"[6, 48, 49]",Content Creator Pack Modern Japan introduces a unique flair inspired by Japanese architecture with 20 buildings and six props from modder Ryuichi Kaminogi These are the first Japanese buildings to be added to Cities Skylines bringing ornate models ranging from impressive skyscrapers to cozy udon and ramen shops,Missing,Missing,,,,,,
17,[9],147718,JigSaw Abundance,"[48, 130]",JigSaw Puzzle game with touchscreen support Use your finger to play your favorite jigsaw puzzle games Now with more themes and more puzzles 50 Different HighQuality Puzzle Images10 different themes to choose from14 calming puzzle music tracks,Missing,Missing,0.0,0.0,0.77,46.0,5.0,5.0
18,"[9, 33]",147269,WordHerd,"[37, 48, 130]",Work your way from simple to obscure and obtuse words in this brilliant twisty word finding puzzle game Help Mia call the lost animals home before nightfall Learn some modern obscure and comic meanings as you try to beat your longest rarest and highest scoring words through the ninety levels of word detective animal rescue Mia will do her best to help you but when shes out of words youre on your own Words can twist and turn across the board any word you find can help Mia Watch out for the new letter blocks and brain teaser levels with extra rules for really fussy animals Use the Control Pad and A Button or the touch screen and stylus to highlight words you find new letters fall from the sky to make ever more interesting combinations Knock letters out by tapping or attempting to use them three times in a row but be careful Mia will only let you do that three times on each level,Missing,Missing,,,,,,
19,"[5, 33]",147105,Arcade Archives: Formation Z,"[48, 130]",Arcade Archives Formation Z is a port of the shooting game Formation Z Pilot the transforming battle robot Ixpel to defeat the mobile enemy base Gezerium Switch between aerial and terrain formations and use the pulse laser to take down regular enemies reserving your big bang attacks for striking down weapons of mass destruction,Missing,Missing,,,,,,
20,Missing,146156,Tom Clancy's The Division 2: Warlords of New York - Ultimate Edition,"[6, 48, 49]",In Tom Clancys The Division 2 save a country on the brink of collapse as you explore an open dynamic and hostile world in Washington DC Fight together with your friends in online coop or against others in competitive PvP modes  Tom Clancys The Division 2 Warlords of New York  Ultimate Edition includes  The base game  The Warlords of New York expansion  A level 30 boost allowing you to jump right into the Warlords of New York campaign  The instant unlock of all 6 endgame specializations  8 exclusive Classified assignments missions  The Battleworn secret service pack  The First Responder pack  The Elite Agent pack  1 exclusive emote  1 exclusive outfit,In the Warlords of New York expansion hunt down your nemesis Aaron Keener a former Division Agent who has taken control of New York Trained by The Division but disavowing its ideals he is now the highest authority in town,Missing,,,,,,
21,"[5, 33]",145669,Space 2: Breakthrough Gaming Arcade,"[6, 48, 49]",Its a war in space You are one of the guardians of this area and its your job to defeat the mega amount of space foes and avoid the asteroids They are all flying at sonic speeds so you have to be quick and brave Pilot your ship and go,Missing,Missing,0.0,0.0,0.19,10.0,1.0,3.0
22,"[10, 33]",145668,Racing: Breakthrough Gaming Arcade,"[6, 48, 49]",Its time for a ride Speed fast down the dirt and gravel roads at sonic speed to grab the flags But this isnt a joyride It could get crazy out there So dont get into mega trouble  crash into a pothole This game illustrates the need for us to avoid the bad things in life but go for the good things instead,Missing,Missing,,,,,,
23,"[14, 33]",145489,Football: Breakthrough Gaming Arcade,"[6, 48]",Youre the player and the manager of your moves on the field Its a frenzy out there Dash at sonic speed to the end zone and score as many touchdowns as possible,Missing,Missing,,,,,,
24,"[14, 33]",145188,Baseball: Breakthrough Gaming Arcade,"[48, 49]",In Breakthrough Gaming Arcade  Baseball youre one of the super stars of the local baseball team Be the outfielder and catch those baseballs This game illustrates the need to pay attention to the important things in life Based on 1st Thessalonians Chapter 5 in the Bible  Game Features Simple game play and controls Classic styled arcade fun Biblical message A game in the Breakthrough Gaming Arcade series,Missing,Missing,0.0,0.0,0.33,10.0,1.0,4.0
25,"[9, 31, 32]",144160,Separation,[165],Developed by solo indie game developer Recluse Industries Separation is first person adventure at its most ambient and atmospheric A meditation on solitude loss and the spiritual path Separation is a unique journey to a place of epic desolation,Missing,Missing,4.5,0.0,5.39,0.0,0.0,2.0
26,"[13, 15]",142815,Two Point Hospital: Jumbo Edition,"[48, 49, 130]",Two Point Hospital Jumbo Edition is a bundle of four big expansions two item packs and a free update including some of the most popular community requested features  Details  Two Point Hospital main game  Two Point Hospital Off the Grid  Two Point Hospital Close Encounters  Two Point Hospital Pebberley Island  Two Point Hospital Bigfoot  Retro Items Pack  Exhibition Items Pack  Room templates  Remix 12 digital recreation of some of your favorite levels  Bug fixes,Missing,Missing,,,,,,
27,"[13, 15]",142107,Cities: Skylines - Sunset Harbor,"[3, 6, 14, 48, 49, 167, 169]",Ahoy Cities Skylines  Sunset Harbor introduces the fishing industry new mass transit options and important city services  Increase the entertainment of your city by taking flight with helicopters and private planes Create cities across five new maps and build fishing infrastructure to develop your agricultural industry,Missing,Missing,,,,,,
28,"[5, 31]",141060,Serious Sam Collection,"[48, 49, 130, 170]",Step into the shoes of the legendary action hero Sam Serious Stone and experience one of the most explosive shooter game series of all time as you save the world from a merciless alien invasion,Missing,Missing,0.0,0.0,100.0,0.0,0.0,1.0
29,[10],140381,Need for Speed: Heat - McLaren F1 Black Market Delivery,"[6, 48, 49]",The McLaren F1 Black Market Delivery pack was made available for purchase on March 3 2019 alongside the release of the March Update  Purchasing the pack will add a pickup location for the player to collect and unlock the McLaren F1 93 through the Black Market It will also unlock a series of Black Market Challenges for that car which will unlock additional customisation items upon the completion of each contract,Missing,Missing,,,,,,
30,[12],140055,Nioh 2 Season Pass,[48],Unleash your darkness  Raise your blade masocore warrior for your fight is not yet over  Experience the brutal stories leading into the events of Nioh 2 with this Season Pass  which will give you access to three upcoming addon packs as soon as theyre released  Each pack features hours of brandnew missions and sidequests along with new content including deadly weapons to wield combat abilities to unleash and characters to interact with  Death is coming Again,Missing,Missing,,,,,,
31,"[5, 31]",138783,Tom Clancy's Ghost Recon: Breakpoint - Deep State,"[6, 48, 49]",A new adventure called Deep State provides more than five hours of additional gameplay that expands the original story,Missing,Missing,,,,,,
32,[10],136784,Winning Post 9 2020,"[6, 48, 130]",A new and updated version of Winning post 9 with a new elements such as marriage and descendant succession systems is back improves bond commands meeting new connections at events establish a club implementing future scenarios starting in 2021 allows to transfer save data from Winning Post 9 receive a special bonuses if you have to save data from Winning Post 8 on your system and Noel Himeka added as a secretary,Missing,Missing,,,,,,
33,[34],136754,Kin'iro Loveriche,"[46, 48, 130]",Noble Private Academy it is where the ladies and gentlemen of the future are raised At this boarding school students not only learn basic education but are also taught how to be dignified This year is especially unique since royalty from the small Scandinavian country of Sortilège was invited to the school Ouro caught the eye of the princess Sylvia after a certain incident which led to him being beaten up at the school and ultimately placed into a vacant room in the girls dormitory,Missing,Missing,,,,,,
34,[14],136218,MLB The Show 20: MVP Edition,[48],MVP Edition Includes  Full Game 4 Days Early Access Limited Edition Steelbook physical version only 1 Diamond Variety Pack 2 Gold Choice Packs 10 The Show Packs 10000 Stubs 30 MLB The Show PS4 Avatars Double Daily Login Rewards,Missing,Missing,,,,,,
35,"[12, 25]",136139,Nioh 2: Special Edition,[48],Nioh 2 Special Edition contains  Season Pass Exclusive Steelbook The Art of Nioh 2 book,Missing,Missing,,,,,,
36,[13],136070,Train Sim World 2020: Collector's Edition,"[6, 48, 49]",Train Sim World is an immersive firstperson simulator perfect for everyone with complete incab interactivity accurate detail on locos realworld routes and hours of gameplay Take to the rails with the brandnew Train Sim World 2020 Collectors Edition and find everything you need to master new skills,Missing,Missing,,,,,,
37,[13],136069,Train Sim World 2020,"[6, 48, 49]",Train Sim World is an immersive firstperson simulator perfect for everyone with complete incab interactivity accurate detail on locos realworld routes and hours of gameplay Take to the rails with the brandnew Train Sim World 2020 Edition and find everything you need to master new skills,Missing,Missing,33.0,53.81,69.5,56.0,5.0,6.0
38,"[10, 13, 14]",136055,Dirt Rally 2.0: Game of the Year Edition,"[6, 48, 49]",Dirt Rally 20 dares you to carve your way through a selection of iconic rally locations from across the globe in the most powerful offroad vehicles ever made knowing that the smallest mistake could end your stage,Dirt Rally 20 is focused on rallying and rallycross Players compete in timed stage events on tarmac and offroad terrain in varying weather conditions The game features stages in Argentina Australia New Zealand Poland Spain and the United States The weather also affects visibility in stages,Missing,,,,,,
39,Missing,135982,Watch Dogs: Legion - Limited Edition,"[48, 49, 167]",Preorder to get access to the Golden King Pack and set your heroes apart in the streets of London with  The Uneasy Lies mask Serpent Sisters Pistol skin  Lux Car skin  Give the recruits of your resistance a unique look thanks to the Limited Edition  Physical content copy of the Watch Dogs Legion game  Digital content The London Dissident Pack unlock three new masks to lead your resistance with style,Missing,Missing,,,,,,
40,"[5, 24]",135155,Tom Clancy's Rainbow Six Siege: Operation Void Edge,"[6, 48, 49]",For the fifth year of Rainbow 6 Siege give some space to our two new operators as they break into this season with their unique abilities Thanks to her Gemini Replicator attacker Iana can create a usable clone of herself while Defender Oryx can use his Remah Dash against enemies and walls,Missing,Missing,,,,,,
41,"[5, 12, 24, 31]",135147,Destiny 2: Shadowkeep - Season of the Worthy,"[6, 48, 49]",SAVE THE LAST CITY  With the Sundial freed from the clutches of the Red Legion one escaped Psion Flayer enacts a desperate ploy for revenge against the Last City Guardians of the Light must set aside old differences to band together with unlikely allies and save the City from total destruction,Missing,Missing,,,,,,
42,"[31, 34]",134665,Seduce Me: The Complete Story,"[3, 6, 14, 48, 49, 130, 167, 169]",Introducing the COMPLETE STORY of Seduce Me the popular English Dating Sim where you get to tell your story with a family of five demon brothers from the moment you meet the incubi to the day you say I do to your favorite incubus This Complete Story includes Seduce Me The Otome Seduce Me 2 The Demon War 13 miniepisodes and both Audio Otome CDs as well as a basic compendium for lore comprehension,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
43,[12],134222,Persona 5 Royal: Launch Edition,"[48, 130, 167, 169]",The Launch Edition includes the game in a limited edition Steelbook case and a dynamic PS4 theme download,Missing,Missing,,,,,,
44,[12],134220,Persona 5 Royal: Phantom Thieves Edition,[48],The Phantom Thieves Edition includes a Joker mask with stand a limited edition Steelbook case the game soundtrack an artbook a dynamic PS4 theme download and a Collectors box,Missing,Missing,,,,,,
45,[4],133277,Mortal Kombat 11: Spawn,"[6, 48, 49, 130, 170, 203]",Al Simmons once the US governments greatest soldier and most effective assassin was mercilessly executed by his own men Resurrected from the ashes of his own grave in a flawed agreement with the powers of darkness Simmons is reborn as a creature from the depths of Hell A Hellspawn Now he is thrust into the world of Mortal Kombat where he will fight for supremacy against all Kombatants  Mortal Kombat 11 Kombat Pack owners had a week of early access to this DLC,Missing,Missing,,,,,,
46,[25],132972,One Piece: Pirate Warriors 4 - Deluxe Edition,"[48, 49, 130]",One Piece Pirate Warriors 4 is the latest evolution of PIRATE WARRIORS action  The Deluxe Edition includes the following  Full Game  Character Pass which includes 9 characters and the Charlotte Katakuri Early Unlock as a bonus,The Pirate Warriors are back and bring with them a more explosive story more environments and even crazier attacks in ONE PIECE PIRATE WARRIORS 4 Follow Luffy and the Straw Hats from the beginning as they make their journey through different islands and onwards in the hopes of ﬁnding the illustrious treasure  the One Piece Play through some of the most extraordinary islands and environments in the ONE PIECE story and take on memorable foes  Choose from some of your favorite characters and take on a vast number of enemies through iconic moments from the One Piece anime Developed by the masters of the action musou genre KOEI TECMO GAMES ONE PIECE Pirate Warriors 4 brings together the excitement from slashing hordes of enemies with the fun and energetic personalities from the One Piece series Embark on a new pirate warriors adventure,Missing,,,,,,
47,[31],132939,Yumeutsutsu Re:Idol,"[6, 48]",Short story spinoff to Yumeutsutsu ReMaster and introduction to the world of Yumeutsutsu The members of Eureka Soft come together to solve a problem that could endanger the whole world Ai Ohtoris personality is too weak To fix that she will need to become an idol,Missing,Missing,2.25,0.0,0.0,0.0,0.0,1.0
48,[5],132851,Immortal Legacy: The Jade Cipher - Console Edition,"[48, 49, 165]",The search for immortality is just one reason that brings you to Yingzhou Island located deep in the Dragons Triangle Playing as exspecial forces soldier Tyre youre also here to discover the truth behind your mothers mysterious death Finding out how that event and her enigmatic past are tied to the secrets that lie at the heart of the island will see you battle through not only a mercenary army sent in to excavate it but the horrors theyve unwittingly set free,Missing,Missing,,,,,,
49,"[8, 9, 31, 32, 33]",132769,Pity Pit,"[6, 48, 49, 130, 167, 169]",Dig your doom Procedural 2D platforming goes vertical as you dig mine craft and bomb your way downward Take the role of Oratio a Dwarf who enjoys hanging around the mines with his dear wife until a demon spawns from a nearby pit and carries her away Now its a race through the mines to get her back Can you save Gwendoline from the Devil Johnson,Missing,Missing,0.32,0.57,0.67,60.0,3.0,7.0
50,"[9, 31, 32]",132358,The Casebook of Arkady Smith,"[6, 48, 130]",An open world investigation game set in a futuristic city Take on the role of Arkady Smith the famous investigator in this third person adventure game,Missing,Missing,,,,,,
51,"[12, 13]",132243,Vaster Claws 3: Dragon Slayer of the God World,"[6, 48, 130]",Defeat the Goddevouring Dragon in this deceptively simple squad building game Designed from the ground up for low power consumption low temp zero load time gaming The game text has been fully translated into English,Missing,Missing,,,,,,
52,[31],132187,Good Goliath,"[6, 165]",Do battle with a miniature angry mob in this fun arcadestyle adventure for PS VR,Missing,Missing,,,,,,
53,[5],132157,Holfraine,[48],Be a part of the most powerful mercenaries of the universe and face your opponents in frenetic PvP online battles to achieve victory,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
54,"[5, 33]",132154,Missile Command: Recharged,"[3, 6, 14, 34, 39, 48, 49, 130, 167, 169]",Fire missiles to protect your bases A classic arcade games back and recharged,Missile Command Recharged is a reimagining of the beloved classic with fastpaced arcade action where players must defend their bases by blasting an endless barrage of missiles hailing from the sky Launch countermissiles to protect your base and target powerups to gain an edge at critical moments Missile Command Recharged will appeal to those that fondly remember playing the original or its many iterations and a whole new generation of gamers that are looking for fastpaced pickupand play arcade goodness,Missing,2.0,2.19,3.4,75.0,5.0,4.0
55,"[8, 9, 15, 31, 32]",132035,Flatland: Prologue,"[6, 48, 130]",Flatland Prologue is a free full and original game not a demo and also a prequel to Flatland Vol1  Run as fast and precise as you can through Flatland a minimalist neonstyle world that is about to change forever This is a fastpaced hardcore platformer with handcrafted levels and challenges  Key features  Challenging fast and fun gameplay  Ramping up in difficulty from notsoeasy to soul crushing Flatland Prologue features handcrafted levels with increasing challenges  Lightningfast respawns keep you in the flow even in more difficult levels  Controls are simple and accessible but with several layers of depth to master,Missing,Missing,1.0,0.0,1.0,52.0,5.0,10.0
56,"[2, 9, 31]",131986,Family Mysteries: Poisonous Promises,"[3, 6, 14, 34, 39, 48, 49, 130]",Hidden object puzzle adventure from Brave Giant and Artifex Mundi which stands as the rousing trilogyopener for the Family Mysteries police drama evoking a fanciful nostalgia for such TV hits like Miami Vice Beverly Hills Cop and CSI,Missing,Missing,3.96,4.0,5.16,63.0,13.0,30.0
57,"[9, 12, 31]",131980,Lust for Darkness: Dawn Edition,"[48, 130]",The Dawn Edition is a toned down version of Lust for Darkness with controversial topics being tweaked  A special edition of the psychological horror of seeking satisfaction on the border of two intertwining worlds An intriguing plot with erotic and occult themes guides the players character through the Yelvertons Victorian mansion and a perverse land inspired with Lovecrafts works and paintings of Zdzisław Beksiński,Jonathan Moon receives a letter from his wife who has gone missing a year before Following information from the message he heads for a secluded mansion where an eldritch occult ceremony takes place  Gates to another world  the profane perverse land of Lusstghaa are opened,Missing,,,,,,
58,"[13, 14, 32, 33]",131979,Ultimate Ski Jumping 2020,"[6, 48, 49, 130]",Ultimate Ski Jumping 2020 is an oldschool action game in which you play the role of a ski jumper Train and compete in tournaments and the Campaign mode Begin the rivalry in the qualification round and take part in competitions You can play in campaign mode or tackle others in multiplayer Have a face off with AIcontrolled jumpers on 5 difficulty levels Create your own competitor and acquire new helmets gloves suits boots and skis Challenge their skills on winter summer or special ski jumping hills,Missing,Missing,1.25,0.0,0.0,60.0,2.0,2.0
59,"[13, 14, 31]",131978,Deep Diving Adventures,"[48, 49, 130]",Deep Diving Adventures will enable you to experience what it takes to be a modern diver With relaxing exploration you will discover the uncharted waters of the world while carefully monitoring your oxygen level and decompression Gather forsaken relics visit sunken vessels discover unknown species and be rewarded by Professor Adams for your findings Each submerge gives you the opportunity to uncover mysteries that would prefer to remain forever forgotten such as the lost city of Atlantis,Missing,Missing,,,,,,
60,"[5, 32, 33]",131977,Super Destronaut: Land Wars,"[6, 46, 48, 49, 130]",Run and gun your way to the next level Its time for a new point of view to the classic arcade shooter experience In Super Destronaut Land Wars its up to you take shoot down enemies and collect points to move on to the next level  Inspired by arcade classics this new arcade experience mixes a firstperson viewpoint with classic invader style shooting Together this unique mashup will test your skills across 30 different challenges,Missing,Missing,2.0,3.29,4.0,0.0,0.0,4.0
61,"[5, 33]",131975,"Rainbows, Toilets & Unicorns","[6, 14, 48, 130]",Rainbows Toilets  Unicorns is a fastpaced shoot em up  bullet hell The player will have to progress through enemies waves and beat the 15 bosses in the game There are 5 different and completely crazy worlds As any good shootem up of course the player can also use a special power the Rainbow splash Collecting coins makes the shot more and more powerful,Missing,Missing,2.43,0.0,3.0,60.0,1.0,3.0
62,"[11, 15]",131972,Amoeba Battle: Microscopic RTS Action,"[3, 6, 14, 48, 49, 130]",Amoeba Battle is a new breed of realtime strategy game where you control versatile amoebas in the battle for the microscopic world Unlike other RTS games there are no bases to build  new amoebas are created through the miracle of binary fission,First though your amoebas must forage for food in the beautiful yet alien environments that make up their world Once well fed these amoebas can replicate into two identical amoebas of the same type doubling your army with a press of a button  But multiplying amoebas wont always be enough You will need to introduce mutations to evolve your weaker amoebas into stronger species Experiment with different amoeba combinations to field a diverse force that can face any threat,Missing,,,,,,
63,[31],131971,Breeder: Homegrown - Director's Cut,"[46, 48, 130]",Breeder Homegrown is a short horror game about a family dealing with a strange creature over several generations You will encounter some puzzles but the game relies mostly on atmosphere music and dialogues  The whole experience takes about 4090 minutes depending on how much you want to explore  This is the Directors Cut version of Breeder Homegrown Dialogues have been streamlined some issues have been fixed and if you look close enough you might find some new little surprises,An old man escapes from the clinic where he spent his whole life and returns home He remembers his childhood His toys His monsters,Missing,,,,,,
64,"[5, 33]",131967,Arcade Archives: Ikari III - The Rescue,"[48, 130]",Arcade Archives Ikari III  The Rescue is a port of the action shooting game Ikari III The Rescue Players assume the roles of elite soldiers Ralf and Clark and infiltrate a terrorist base in order to rescue the presidential candidates son who is being held hostage While the players battle one tough foe after another they must not take too long to rescue the hostage or the main terrorist forces will catch up with them,Missing,Missing,,,,,,
65,"[8, 31, 33]",131965,Duck Souls+,"[46, 48, 49, 130]",Can you survive the traps and save your species Duck Souls is a fastpaced action platformer about a little duck with an incredible skill to dash and a mission find all the eggs to save his species  Duck Souls is set in a cute and deadly fantasy world where many traps will rip your wings off your body while you struggle to grasp the frail fragile egg  Run jump and dash through a colorful and treacherous environment to save everyone and become a hero if you can,Missing,Missing,,,,,,
66,[12],131954,Code Vein: Lord of Thunder,"[6, 48, 49]",New powerful foes await in the third CODE VEIN DLC Lord of Thunder In addition to new weapons Blood Veils and blood codes being added alternate costumes for your partners are now obtainable from newly added areas in the Depths,Missing,Missing,,,,,,
67,"[12, 15, 32, 35]",131855,Deep Sky Derelicts: Definitive Edition,"[6, 48, 49, 130]",In a grim dystopian future where mankind has scattered across the galaxy and the human society has split into two distinct classes you are a poor stateless outcast forced to live off scraps from derelict alien stations and ships in the outer space A fabled alien derelict ship somewhere within the Deep Sky sector of space is your voucher for a citizenship and a promise of cozy life on a hospitable planet  Experience Deep Sky Derelicts in its definitive edition which brings together the base game and its two DLC New Prospects and Station Life Both adding new features content areas gameplay mechanics and much more,Missing,Missing,,,,,,
68,"[25, 33]",131846,Arcade Archives: P.O.W. - Prisoners of War,"[48, 130]",Arcade Archives POW  Prisoners of War is port of the action game POW  Prisoners of War Break free from the POW camp and try to escape from the enemy base by reaching the rescue helicopter waiting in the final area In addition to the various melee attacks carried out depending on the button combination you can also pick up weapons dropped by enemies and use them as your own Experience an intense jailbreak,Missing,Missing,,,,,,
69,"[7, 8, 31, 32, 33]",131832,Rhythm of the Gods,"[6, 48, 49, 130]",Join the strongest mortal warrior Lyrik and slide jump  slash to the beat to please the Gods of Rhythm Solve the problems that the mortal realm faces in this autorunning Greekinspired rhythm game Keep in time and reveal each gods true tune with unique beatmaps,Join the strongest mortal warrior Lyrik in their mission to master the melody slide jump  slash to the beat to please the Gods of Rhythm Solve the problems that the mortal realm faces in this autorunning Greekinspired rhythm game Fight a variety of mythological monsters that are causing a chorus of chaos to impress each god and earn your right to challenge them oneonone  in a battle of rhythm of course Keep in time and reveal each gods true tune to persuade them that you have what it takes,Missing,0.68,1.0,3.0,80.0,1.0,5.0
70,"[32, 33]",130613,Twin Breaker: A Sacred Symbols Adventure,"[6, 46, 48, 49, 130]",Twin Breaker stars Colin Moriarty and Chris Ray Gun of the Sacred Symbols Podcast in their first video game adventure A new take on the brickbreaker genre with a story written by Colin Moriarty,Missing,Missing,2.64,5.36,8.4,69.0,12.0,14.0
71,"[9, 15, 31, 32, 33]",129624,Bone Marrow,"[6, 48, 130, 167]",Bone marrow is a roleplaying Board puzzle game For a certain amount of time combine the figures increase your characteristics and deal with evil but keep in mind that a wrong step can lead to irreversible consequences,The 2048 traditional version proposes to combine numbers in pairs The meaning of the Bone Marrow game has not changed but the numbers have been replaced with objects and using their combination you can create better weapons shields and potions which will lead to an increase in your attack and defense In addition monsters appeared having done away with which ones you will replenish your account Such seemingly simple changes allow to significantly revive the familiar puzzle and give it a completely different look Bone Marrow is suitable for those who prefer turnbased missions rather than the endless movement of elements on the field Here on each card you need to score a certain number of points afterwards you can switch to a new one It all is arranged as a journey to different places of the Middle Ages that should be cleared from evil creatures,Missing,0.0,0.0,0.0,70.0,1.0,0.0
72,"[8, 10, 31]",129274,Gigantosaurus: The Game,"[6, 48, 49, 130, 170]",The most exciting episode of Gigantosaurus yet is one you get to play in But will you be the most roarsome explorer or the fastest racer Play together with friends and family to help Rocky Tiny Mazu and Bill save the day  before dinodashing to the next zone Dinosaurs have never had such giant fun,Missing,Missing,4.31,5.0,10.2,61.0,9.0,8.0
