,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
14,"[14, 15]",65118,Captain Tsubasa: Aratanaru Densetsu Joshou,[7],Released in 2002 for the PlayStation,Missing,Missing,0.0,0.0,0.0,90.0,2.0,0.0
15,[14],47356,NBA Starting Five,"[8, 11]",Basketball game from Konami featuring a large set of options and modes Exhibition and Quick Start are selfexplanatory methods to play against the computer or a friend in a game of oneonone while the Season and Playoff modes allow you take your favorite team to the championship through 82 hardfought games Trades and Free Agents are in there too and there are plenty of postseason awards that can be earned for prosperity including MVP Rookie of the Year Defensive Player Sixth Man and more And just for good measure Konami Osaka has even seen fit to throw in a Franchise feature and a CreateAPlayer editor,Missing,Missing,,,,,,
16,[10],44812,Future Racer,[7],Pick one of six robot vehicles to race against your opponents  Compete in Training and Story modes over incredible futuristic tracks  Your racer is able to climb walls looptheloop and swing devastating blows at the opposition helping you to progress through the exciting story  Future Racer puts you in the hot seat,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
17,[10],43692,Dragstars,[7],Dragstars is a Racing game developed by Midas Interactive Entertainment and published by Success which was released in Japan in 2000,Missing,Missing,,,,,,
18,[13],26746,Lethal Skies Elite Pilot: Team SW,[8],When the ice in the Siberian region melts a worldwide catastrophe occurs and 90 of the earth is submerged under water Lifting the major cities and providing assistance is the objective of the newly formed World Alliance comprised of most of the surviving nations Opposing the World Alliance are terrorist and militant countries who banded together under WORF World Order Reorganization Front looking to profit from the disaster With global war imminent the World Alliance organizes a multinational military organization known as Frontier Nations and its air force Team SW    Lethal Skies Elite Pilot Team SW is a realistic combat flight simulator for the single player It features vibration and Gforce effects 2 cockpit views as well as 3rd person and full screen midair refuelling in certain situations 14 different missiles for airtoair and airtoground battles radar and GPS Change pilots planes and weapons in the Hangar Depending upon the scenario take off from runways or aircraft carriers Select Replay to view completed saved missions    The Training Modes are  Mission  take offs and landing airtoair attack airtoground attack combination  Dogfight  simulated battles against the computer oneonone to fouronfour  Free Flight  fly freely in different stages without enemy confrontation    The heart of the game takes place in Campaign Mode which has 20 missions selected from a world map A preliminary briefing and information about the enemy is provided for each mission    Choose to control these fighter planes      F14D Super Tomcat    F16 Fighting Falcon    FA18E Super Hornet    F15E Strike Eagle    F22 Raptor    EF2000 Typhoon    JAS39 Gripen    MiG29 Fulcrum    Su27 Flanker,Missing,Missing,1.12,0.0,0.0,0.0,0.0,1.0
19,"[12, 31]",24853,Dragon Quest Monsters 1+2,[7],Dragon Quest Monsters 12 is a compilation of the 3 DQM games released on the Game Boy Color The games have updated graphics and a new interface The game was released on the PlayStation but only in Japan,Missing,Missing,34.02,0.0,0.0,0.0,0.0,1.0
20,"[14, 26]",24075,Power Play: Sports Trivia,[7],Think You Got Game Time to put up or shut up with Power Play Sports Trivia Climb the ranking ladder reach the Hall of Fame and become a Trivia Legend Take on 4000 brainbruising questions from the wide wide world of football basketball baseball and hockey,Missing,Missing,,,,,,
21,[14],19212,Disney Golf,[8],Disney Golf is the spiritual successor to another golf game called Swing Away Golf themed with Disney characters First shown at the Electronic Entertainment Expo in 2002 it was the fifth golf game to be made for the system It was released by Disney Interactive in North America and Japan in 2002 and in Europe in 2005  The game features eight characters to play as or against on a choice of six different courses The six fictitious courses include American Western Mountain Tropical European and the special Sky Course Players can also earn tokens while on the links by achieving long putts perfect swings and chipins which the tokens can be spent on one of 62 items,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
22,[7],6338,Britney's Dance Beat,"[6, 8]",Singer Britney Spears is looking for backup dancers for her next world tour and she wants you to audition Show Britney your hottest moves by keeping to the beat of her most popular songs including Oops I Did It Again and Im a Slave 4 U Then answer trivia questions to prove your Britney knowledge The game rewards true fans with exclusive video footage access to more songs and the chance to dance alongside Britney,Missing,Missing,1.53,0.0,5.52,53.0,8.0,8.0
23,"[10, 14]",6191,TD Overdrive: The Brotherhood of Speed,"[6, 8, 11]",The game features various modes including Quick Race Single Race and Underground the games main and story mode Single Race mode includes Linear Circuit Cop Chase Drag Race and Navigation Challenge The cars do not suffer damage and they can be painted preset or custom colors There are 26 cars in total and 12 of the cars have police variations The game has a rock rap and techno soundtrack consisting of 10 artists and 17 songs some are played in races and all are played on menus The game also includes Ataris Pong as a minigame which can be played while races are loading though not in the European Windows version One can play against the computer or against the second player during multiplayer mode,Missing,Missing,,,,,,
24,[14],5825,ESPN NBA 2Night 2002,"[8, 11]",ESPN NBA 2Night 2002 is a video game developed by Konami and released for the Xbox and PlayStation 2,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,"[10, 14]",4080,Rally Championship,"[8, 21]",Mud Sweat Gears Dirt Snow Rain  25 officially licensed rally racing cars 33 races in 6 prestigious rallies over 4 global regions 4Player simultaneous splitscreen intense action Real car physics simulate all wheel  2wheel drive Extreme weather conditions test your driving skills,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
26,[4],9142,Guilty Gear X2,"[8, 52]",Guilty Gear X2 also known as Guilty Gear XX and subtitled The Midnight Carnival in Japan is a fighting game developed by Arc System Works and published by Sammy Studios The third installment of the Guilty Gear series Guilty Gear X2 furthered the plot of the series as well as introduced new characters and gameplay mechanics A sequel to Guilty Gear X it was first announced in January 2002 and was released on May 23 2002 for the arcades in Japan It was later ported to the PlayStation 2 and published in North America and Europe,Missing,88.63911790237688,,,,,,
27,[14],3783,Aggressive Inline,"[8, 11, 21]",Combine the many tricks and styles of the extreme sport inline skating with a Tony Hawk style system complete with objectives and huge arenas and you have Aggressive Inline  Progress through the career mode where you must complete objectives such as grind a certain objects to jump over large gaps and gain points to open up further arenas which there are 7 in all and once your bored with them you can make your own in the park editor The game doesnt use a hard time limit but the socalled juice meter it fills up when performing stunts and if it gets empty the level ends During the game you level up your character in seven stats eg speed and grinds The game uses a learning by doing approach to this meaning that the stat improves if you perform the associated actions often enough There are also five hidden keys in each level which open up new areas within the level,Missing,87.67069804761567,5.0,5.49,30.0,67.0,15.0,8.0
28,"[12, 31]",411,Final Fantasy XI Online,"[6, 8, 12]",Final Fantasy XI Online is the franchises first MMORPG as well as the eleventh installment in the main series FFXI was the worlds first crossconsole MMORPG available for Windows PlayStation 2 Xbox 360 and Steam  Since its release in 2002 it has become the most financially successful title in the Final Fantasy series Due to the nature of online RPGs FFXI differs in that the player is not the only hero Instead each player creates a customizable character and adventures through the world of Vanadiel with other players leveling up exploring completing missions quests and much more  Leveling up requires a group of people working together in what is called a Party with each participant contributing their own skills to help take down a foe and gain Experience points Battles occur in realtime taking the ATB system to a new level which was emulated again to a certain extent in Final Fantasy XII,Missing,78.50288238820453,,,,,,
29,[5],1309,Medal of Honor: Frontline,"[8, 11, 21]",Frontline is a firstperson shooter where players take control of the protagonist player character in a firstperson perspective where they fight through levels set during the Second World War against the Wehrmacht using historical weaponry of the era performing a series of military operations Briefings take place at the start of each mission which advance the plot and introduce new characters Each mission is structured through a number of linear levels each with differing locations levels of action and styles of gameplay Initially the player character begins on the frontlines during DDay backed up by other computer AIcontrolled soldiers with an emphasis on fast actionorientated gunbased gameplay As the story progress however the player character is sent on a variety of other missions including a number of covert and undercover operations in locations such as military based Germanoccupied towns and manors submarines and countryside settings The player character is tasked with objectives during levels that range from infiltration espionage rescue and recon Because of the variety between missions and locations gameplay also changes pace While many missions involve Allied assaults on German targets others include elements of stealth and exploration For example one selections of missions has the player detach from an allied raid to infiltrate a German UBoat in order to get to a secret facility while another has them rendezvous and sneak into a German headquarters in disguise to rescue an operative Many missions are performed solo yet some include an AI companion for backup Health is determined by a health bar that can be replenished using a selection medikits found throughout levels with varying degrees of effect  During missions players can earn medals by the end of each level be meeting requirements such as completions of objectives eliminating an amount of enemies and maintaining a percentage of health throughout all represented by a bronze silver or gold star,Missing,77.50700713589667,9.11,9.85,15.36,72.0,145.0,92.0
30,"[5, 33]",10704,Platypus,"[6, 12, 38]",Platypus is a fast frantic and fun arcadestyle shootemup  The vast continentspanning city of Collosatropolis has finally reached the limits of its expansion Tall buildings cover every available space The air is thick with smoke and poisonous chemicals Parking is a nightmare  The Collosotropolan leaders have decided the simplest solution is to invade the neighbouring country of Mungola They dont anticipate much of a struggle  Mungolans are simple earthy types without much love for industry In fact Mungolas entire defence force consists of a single squadron of fighter planes  the venerable F27 Platypus  What possible threat could a few antique aircraft be to the mighty Collosotropolan Battle Fleet  To the Mungolan people the venerable F27 Platypus is their last best hope for freedom,Missing,70.33128499793679,1.6,0.0,2.0,52.0,6.0,8.0
31,"[5, 15, 24]",1863,The Sum of All Fears,"[6, 8, 21]",Lead a team of domestic counterterrorism experts through 11 dangerous missions that span the globe Formed from the elite of the FBIs HRT you have been tapped to perform covert ops in the most dangerous circumstances imaginable As the commander of this team youll lead your unit into the heat of battle performing missions ranging from eliminating terrorists to planting bugs and destroying illegal weapon caches to rescuing hostages Youll give them orders in the field and take the point in leading them into combat,Missing,70.0,3.66,5.05,0.0,59.0,8.0,10.0
32,"[8, 31]",2860,Scooby-Doo! Night of 100 Frights,"[8, 11, 21]",ScoobyDoo Night of 100 Frights is a third person platform game with action elements that was developed by Heavy Iron Studios and published by THQ for the PlayStation 2 GameCube and Xbox consoles The game was first released on May 20 2002 in North America and was released later that year in PAL regions It is the first ScoobyDoo video game title to come to sixth generation consoles The game became a Greatest Hits title in 20031 The game had a follow up titled Scooby Doo Mystery Mayhem  The game puts players in the control of ScoobyDoo in a story that revolves around him searching for the rest of the gang around a haunted mansion after theyre kidnapped by an eccentric villain The game has twelve areas ranging from graveyards and secret labs to fishing villages and haunted mazes  The game received mixed reviews from critics mainly criticizing the games simplicity although its massive environments staying true to the ScoobyDoo universe was praised by critics and fans alike Fans of the original show loved the game feeling it was compensation for the N64 game released in 2000 The game also marks the first and only time Don Knotts did voice work for a video game though he did do previous voice work in the ScoobyDoo universe2,Missing,65.72284328767678,7.02,9.1,9.94,72.0,41.0,45.0
33,"[8, 33]",6438,Hugo: The Evil Mirror,"[6, 7, 22, 24, 55]",The evil witch Scylla has trapped Hugo in a mirror and now its up to you to rescue him In Hugo and the Evil Mirror you must save Hugo in three different worlds each guarded by dangerous monsters Use the freeze gun to turn enemies into ice cubes and then push them over the edge of the levels or combine them with other frozen monsters to gain powerups,Missing,59.09026535580486,1.12,1.24,0.0,46.0,8.0,5.0
34,[9],2627,Zoocube,"[8, 21]",Created by PuzzleKings ZooCube takes puzzlers to a whole new dimension  the third dimension Around the world animals have been transformed by shapealtering science experiments and need help in returning to their natural state Players use their ZooCube to rescue and return the animals to the flying ark,Missing,56.0,11.29,0.0,0.0,60.0,1.0,1.0
