,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
17,"[5, 24]",272493,Deceive Inc.: Of Queens and Kings,"[6, 167, 169]",New Agent Octo meet the boisterous superhacker Octo New Private Lobbies Players now have the ability to facilitate their own private matches Catalogs from Seasons 1  2 will remain permanently completable New Map Operation Sound Eclipse Stop a powerful EMP superweapon on a high stakes mission in a futuristic space opera New Store Items  Premium Catalog Available New legendary skins poses and inks for gadgets and weapons Quality of Life Improvements Additional improvements have been made based on community feedback,Missing,Missing,,,,,,
18,"[8, 9, 15, 31]",272448,Jujubos,"[48, 49]",Use different tools to build a path and rescue all the Jujubos,Missing,Missing,,,,,,
19,"[25, 31]",272315,Marvel's Spider-Man 2: Collector's Edition,[167],Collectors Edition includes  Marvels SpiderMan 2 fullgame digital voucher code  SteelBook display case  19inch Collectors Edition statue SpiderMan Peter Parker SpiderMan Miles Morales and Venom,Missing,Missing,,,,,,
20,[33],272186,D Laser,[48],You are constantly flying from side to side and slowly climbing up You turn every time you hit the sides of the screen Your goal is to avoid being hit by the laser shooting from the top and take cover under the descending skydivers Press a button to turn and hold a button to stay in place If the laser hits you it will push you down and you also descend slowly when you stay still,Missing,Missing,,,,,,
21,"[5, 10]",271714,Crossout: Sky Raiders,"[6, 48, 49, 167, 169]",Crossout goes up in the air Join the Sky Raiders season unlock all new parts assemble the flying armoured vehicle of your dreams and battle other survivors in new locations,Missing,Missing,,,,,,
22,"[9, 33]",271477,Arcade Archives: Guttang Gottong,"[48, 130]",A fun railway trip,Missing,Missing,,,,,,
23,"[10, 31]",271476,Corruption: Political Simulator Strategy,[48],Missing,Missing,Missing,,,,,,
24,Missing,271141,DC Universe Online: Episode 46 - Justice League Dark,"[6, 48, 49, 130]",A powerful curse is burning through the worlds most powerful magic users escalating their powers to dangerously violent extremes Hoping Batman can take on the hard work John Constantines transported his House of Mystery to overlook Gotham Cemetery where he and it are now under attack In Justice League Dark Cursed players will join forces with Batman and members of the Justice League Dark to put an end to this threat to all magic,Missing,Missing,,,,,,
25,Missing,271125,Sword Art Online: Last Recollection - Deluxe Edition,"[48, 49, 167, 169]",The culmination of the Sword Art Online game series Last Recollection features the largest roster of SAO playable characters and sub scenarios,Missing,Missing,,,,,,
26,[12],271123,Persona Collection,"[6, 48, 49, 130, 167, 169]",Experience the power of Persona today,Missing,Missing,,,,,,
27,Missing,270775,Word Space,"[48, 167]",Guess the word before you lose all the petals from the sunflower Go through 50 levels and complete them all to learn new words and phrases,Missing,Missing,,,,,,
28,Missing,270585,Wizard with a Gun: Deluxe Edition,"[167, 169]",Wizard with a Gun is an online sandbox survival game for 1  2 players set in a magical wilderness wrought with dangerous creatures and arcane mysteries Embark on a journey alone or with a friend to collect craft and outfit your wizard however you see fit as you explore the unknown,Missing,Missing,,,,,,
29,Missing,270576,Coffee Talk 1+2 Double Pack Edition,"[48, 130, 167]",Coffee Talk is a coffee brewing and hearttoheart talking simulator about listening to fantasyinspired modern peoples problems and helping them by serving up a warm drink or two The Double Shot bundles both Coffee Talk 1 standard edition and Coffee Talk 2 collectors editions together Letting new players and existing fans get both games physically along with a large cup of goodies,Missing,Missing,,,,,,
30,[10],270468,The Chase: Cop Pursuit,"[48, 167]",The Chase is finally here A thrilling and actionpacked game that will have your heart racing Prepare to unleash your inner speed monster as you take on the role of a driver who is being chased by the cops  Its a challenging game in which youll be immersed in a world of powered car races and exciting driving Take control of a variety of customized cars and abilities each with its own unique characteristics and overcome your pursuers with your expert driving abilities Explore smoothly created maps inspired by Eastern culture to give your escape ways a unique touch  As you race through the maps you will come across powerups that can give you a significant advantage in your daring escape Keep an eye out for NOS to boost your cars speed and leave your pursuers in the dust Additionally strategically deploying mines can slow down police cars in order to earn victory  Prepare to be on the edge of your seat with a captivating storyline that immerses you in danger Can you escape the police Prove your strength as an escape artist Unlock additional characters to enrich your gameplay,Missing,Missing,,,,,,
31,Missing,270467,Steampunk Voyage,"[48, 167]",Gather you Jetpacks and your sense of spirit for adventure and embark on this mystical journey of steampunk,Missing,Missing,,,,,,
32,"[9, 33]",270466,Halloween Bubble Shooter,"[48, 130]",Halloween Bubble Shooter is a spooky bubble shooter game for all ages,Missing,Missing,,,,,,
33,"[10, 14]",270464,Animal Kart Racer 2,"[48, 130]",Three two one  Step on it,Missing,Missing,,,,,,
34,"[9, 31, 34]",270463,Russian Pinocchio,[48],Missing,Missing,Missing,,,,,,
35,[13],270311,Animal Hospital,"[48, 49, 130, 167, 169]",Young animal lovers are warmly invited to come and discover the fascinating world of Animal Hospital Put on your vet gear and get ready to save all the animals coming through the doors of your hospital Soon you will learn everything there is to know about species from all four corners of the world,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
36,Missing,270302,Dinobreak Killer Crisis Collection,"[48, 49, 167, 169]",Two retro survival horror nightmares overflowing with dinosaurs and zombies,Missing,Missing,,,,,,
37,[5],270301,High on Life: DLC Bundle,"[6, 48, 49, 167, 169]",High On Life and High On Knife two great tastes that go great together,Missing,Missing,,,,,,
38,"[13, 33]",270216,Project Wingman: Frontline 59,"[167, 390]",Project Wingman Frontline 59 immerses players in exhilarating aerial combat putting them in the pilots seat of a warravaged Earths most advanced fighter jetsand challenging them to prove they have what it takes to become a true ace Pilots can engage in intense dogfights and largescale ground assaults across a variety of fastpaced actionpacked game modes and missions and they will discover the pure adrenaline rush of dodging railguns and geothermal weapons striking against mechanized fortresses and skimming the ground with gatling guns and wingmounted rocket launchers,Missing,Missing,,,,,,
39,Missing,270205,Disney Dreamlight Valley: Cozy Edition,"[48, 49, 130, 167, 169]",Missing,Missing,Missing,,,,,,
40,[14],270160,Pickleball Smash,"[6, 48, 49, 130, 167, 169]",Unleash Your Pickleball Fever Get ready to serve dink and smash your way to victory in the thrilling world of Pickleball Smash Compete across multiple venues jump into challenging minigames and play in competitive tournaments to become the best of the best,Missing,Missing,,,,,,
41,[5],270044,Overwatch 2: Season 7 - Rise of the Darkness,"[6, 48, 49, 130, 167, 169]",Get ready for the spookiest event of the year as Overwatch 2 transforms into a haunted battleground Halloween Terror is back with your favorite game modes  Junkensteins Revenge and Wrath of the Bride and a new Events Shop to spend Overwatch Credits on limitedtime skins emotes and highlight intros,Missing,Missing,,,,,,
42,Missing,269952,Minecraft: Nerf World,"[6, 14, 34, 39, 48, 49, 130, 132, 169, 388]",Gear up for an epic Nerf x Minecraft adventure Dive into a world of foamflinging fun as you blast your way through hordes of Minecraft mobs and unlock dimensionthemed arenas Jump into the blocky chaos and charge towards victory its a Nerf battle like never before,Missing,Missing,,,,,,
43,"[12, 31]",268842,Horizon Forbidden West: Complete Edition,"[6, 167]",In this complete collection with Horizon Forbidden West and Horizon Forbidden West Burning Shores DLC take on more aweinspiring machines meet new tribes and travel to the treacherous archipelago of Los Angeles  Horizon Forbidden West Complete Edition will be available for 6999 USD  5999  7980 and includes  Horizon Forbidden West for PS5 Burning Shores DLC for PS5 Digital soundtrack Digital art book Horizon Zero Dawn Vol 1 The Sunhawk digital comic book Ingame items Extras in Photo Mode special pose and face paint Ingame items unlocked via story progression Carja Behemoth Elite outfit Carja Behemoth Short Bow Nora Thunder Elite outfit Nora Thunder Sling Apex Clawstrider Machine Strike piece Resources pack,Following the events of Horizon Zero Dawn machine hunter Aloy races to save the planets crumbling biosphere before vicious storms and a mysterious unstoppable blight ravages the remnants of humanity Her mission and the sinister secrets it uncovers will pit Aloy against everdeadlier foes taking her to the dangerous frontier of the Forbidden West and the treacherous Burning Shores beyond,Missing,,,,,,
44,"[12, 16, 31]",268380,Honkai: Star Rail - Jolted Awake From a Winter Dream,"[6, 34, 39, 167]",Version 14 of Honkai Star Rail featuring  New characters Jingliu Topaz  Numby and Guinaifen  New main story quest  New areas Old Weapon Testing Ground and Pillars of Creation  New companion missions  New main event Aetherium Wars  and more,As the nightmares grip loosened its hold a reunion long awaited came to pass The haze lifted and unveiled frostkissed memories once buried deep under a blanket of snow,Missing,,,,,,
45,"[8, 9]",267841,NeonPowerUp!,"[48, 49, 130, 167, 169]",Save a city overrun by robots Save a dystopian futuristic city overrun by mad robots,Missing,Missing,,,,,,
46,"[5, 8, 10, 14, 25, 31, 33]",267789,Visco Collection,"[6, 48, 49, 130, 167, 169]",With the Visco Collection youll have the chance to relive the glory days of arcade gaming with these seven fantastic titles Whether youre a fan of shooters fighters sports or racing games theres something here for everyone,Missing,Missing,,,,,,
47,"[5, 25]",267603,Exoprimal: Season 2,"[6, 48, 49, 167, 169]",Season 2 includes a new Survival Pass and runs from October 18th 2023 to January 17th 2024,Missing,Missing,,,,,,
48,"[12, 15, 31]",267001,Asterix & Obelix: Heroes,"[6, 48, 130, 167, 169]",Original gameplay combining deck building and turnbased combat 24 heroes from the comic series available for you in this original adventure To foil Caesars plans upgrade your deck and make the right tactical decisions,Missing,Missing,,,,,,
49,Missing,266926,Ghostbusters: Rise of the Ghost Lord - Full Containment Edition,"[386, 390, 471]",The Full Containment Edition of Ghostbusters Rise of the Ghost Lord is set to include the first 6 months of DLC for the game  The DLC currently includes 4 Equipment Skins 10 Additional Playable Avatars the Slimer Hunt feature and collectible with plans for more,Missing,Missing,,,,,,
50,"[12, 13, 15, 31]",266776,Alphadia I & II,"[6, 48, 49, 130, 167, 169]",The legends of energi once again in a new edition Step into the enchanting world of Alphadia a revitalized epic fantasy RPG series that merges the first two titles Alphadia I and Alphadia II into a single captivating adventure,Missing,Missing,,,,,,
51,"[15, 32]",266689,Among Us: The Fungle,"[6, 34, 39, 48, 49, 130, 167, 169]",This free update adds a new map with new tasks such as dicing vegetables and roasting marshmallows,Missing,Missing,,,,,,
52,[9],266267,Poly Match,[167],Missing,Missing,Missing,,,,,,
53,Missing,265723,Slender: The Arrival,"[6, 167, 169]",Slender Man returns more terrifying than ever Youre on your own No one to help you No one to hear you scream Relive the horror all over again with cutting edge visuals for the 10th Anniversary Update and experience survival horror at its finest,Missing,Missing,2.06,2.69,6.28,60.0,149.0,171.0
54,"[10, 13, 14]",264412,EA Sports WRC,"[6, 167, 169]",EA Sports WRC boasts 10 current WRC WRC2 and Junior WRC vehicles and 68 of the most iconic rally cars spanning 60 years of the sport  Working together with official WRC teams and manufacturers such as Ford Toyota and Hyundai each vehicle is built to tackle every challenge theyll face throughout the season The hybridpowered 4WD Rally1 cars are some of the fastest in the sports history capable of incredible speeds while tackling gravitydefying jumps deteriorating surfaces and adverse weather,Missing,Missing,0.0,0.0,0.0,83.0,3.0,0.0
55,"[5, 12, 31, 32]",264154,Dinobreak,"[6, 48, 49, 130, 167, 169]",Dinosaurs have returned in this retro survival horror crisis,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
56,[9],263612,Yakuzukuri Puzzle Yumeiro Yuramu,"[48, 130]",Yakuzukuri Puzzle Yumeiru Yuramu also known simply as Yumeiro Yuramu is a fallingblocks puzzle game by Nippon Ichi Software  The basic gameplay consists of the player dropping dominos of two colored blocks onto the playfield When four blocks of the same color are connected they form a tetromino As the player forms patterns such as multiple samecolored tetrominoes connecting or tetrominos forming a square a score counter next to the playfield will increase When the player has a valid pointsearning board they may either finish the round to cash in their points or continue to build at the expense of possibly losing points if they fail to raise the value of their board  The game can be either played solo or in versus mode against an opponent either a CPUcontrolled or human opponent Versushuman play can be done either locally or online with crossplatform play available between Nintendo Switch and PlayStation 4 players When playing versus each round the player whose board is worth more points will damage the opponents HP with an amount equal to the value of their board The first player to deplete their opponents HP wins,Missing,Missing,,,,,,
57,"[5, 12, 31]",263531,Warframe: Abyss of Dagath,"[6, 48, 49, 130, 167, 169]",Abyss of Dagath adds the quest for the 54th Warframe Dagath in a new Naberusinspired story from the Entrati Grandmother Dagaths appearance and kit bear some resemblance to a certain equine companion you may have met in Duviri  and comes with a brandnew blade and whip melee weapon  This update has some big changes that aim to improve the broader gameplay experience including a major overhaul of companions and a rework for the aquatic swashbuckler Hydroid Other planned changes include Automelee a focus acquisition rework and the removal of flawed mods and MK1 Weapons  More information about Dagath and the full update will be revealed in the September Devstream ahead of Abyss of Dagaths release this October,Missing,Missing,,,,,,
58,"[5, 32, 33]",262773,RedRaptor,"[6, 48, 49, 130, 167, 169]",Blast off for a retro arcade experience in RedRaptor a vertical shootem up inspired by genre classics of the 90s,Missing,Missing,,,,,,
59,"[5, 12, 31, 32]",262658,Warhammer: Vermintide 2 - Necromancer,"[6, 48, 49]",Siennas Necromancer career is born from a fight with her twin sister Sofia granting her new powers and abilities that allow her to command the dead How exactly these powers were obtained by the once Bright Wizard have yet to be revealed,Missing,Missing,,,,,,
60,Missing,262536,Diablo IV: Season of Blood,"[6, 48, 49, 167, 169]",Endless demons to slaughter Deep customization through Talents Skill Points Runes and Legendary loot Randomized dungeons contained in a dynamic open world Survive and conquer darknessor succumb to the shadows,Missing,Missing,,,,,,
61,"[5, 15, 25, 31]",262415,Ghostrunner II: Deluxe Edition,"[6, 167, 169]",Ghostrunner II is a hardcore FPP slasher set in a postapocalyptic cyberpunk world Featuring everything fans loved about Ghostrunner plus incredible boss fights new interactive story thrilling motorbike levels improved skills and more cyber ninja action  Ghostrunner II Deluxe Edition Includes  Ghostrunner II Base Game  Ahrimans Katana Sword and Skin  Modern Energy Sword and Hand Skin  Molten Blade Sword and Hand Skin  Gothic Blue Sword and Hand Skin  Hand Hologram with Username,Missing,Missing,,,,,,
62,"[5, 15, 25, 31]",262414,Ghostrunner II: Brutal Edition,"[6, 167, 169]",Ghostrunner II is a hardcore FPP slasher set in a postapocalyptic cyberpunk world Featuring everything fans loved about Ghostrunner plus incredible boss fights new interactive story thrilling motorbike levels improved skills and more cyber ninja action  Ghostrunner 2 Brutal Edition Includes  Ghostrunner 2 Game  Ahrimans Katana Sword and Hand Skin  Modern Energy Sword and Hand Skin  Molten Blade Sword and Hand Skin  Gothic Blue Sword and Hand Skin  Hand Hologram with Username  Aqua Animated Sword and Hand Skin  Design 24A Motorcycle Skin  Ghostrunner 2 Season Pass,Missing,Missing,,,,,,
63,"[13, 14]",262029,NHL 24: X-Factor Edition,"[48, 49, 167, 169]",NHL 24 XFactor Edition includes  Dual Entitlement 3Days Early Access 4600 NHL Points Exclusive Cale Makar Player Item HUT Power Up Icon Choice Pack WOC Battle Pass XP Modifier x5,Missing,Missing,,,,,,
64,Missing,261540,Fort Solis: Limited Edition,[167],The limited edition physical version contains a special 3D cover and an exclusive metallic effect postcard,Missing,Missing,,,,,,
65,"[8, 31]",261537,DreamWorks Trolls Remix Rescue,"[6, 48, 49, 130, 167, 169]",Play as Poppy Branch and more of your favorite DreamWorks Trolls as you explore smash dance and battle your way towards rescuing the Troll Kingdom from a melodic mastermind whos trying to alter the Trolls musical harmony,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
66,[14],261413,NHL 24,"[48, 49, 167, 169]",NHL 24s allnew gameplay features bring authentic onice action to life Experience the rush and fatigue of a highpressure game with the Exhaust Engine where sustained pressure in the attack zone leads to new gamechanging effects like goalie fatigue that slows the netminders reaction time the more they get worn down with offensive action change the momentum with PhysicsBased Contact as you break the glass and send players into the bench with big body checks and get unparalleled player command with the new Vision Passing System and Total Control Skill Moves Chel is more connected than ever with crossplay in all online team play modes along with HUT Moments which lets you recreate classic moments in hockey history and todays biggest plays Adding an extra layer of authenticity Flex Moments introduces 75 new goal celebrations and a wholly refreshed presentation complements an enriched crowd atmosphere that makes playing the game feel like youre at the game,Missing,Missing,0.0,0.0,0.0,75.0,1.0,0.0
67,"[13, 14, 33]",260011,Wild Card Football,"[6, 48, 49, 130, 167, 169]",Wild Card Football is a fun pickupandplay arcadestyle football game featuring 7v7 teamfocused gameplay with the unique Wild Card system that lets you change the course of the action in an instant with special powerups and rulebreaking abilities,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
68,"[15, 31]",259522,Gord: Deluxe Edition,"[167, 169]",Gord is a darkfantasy adventurestrategy game set in a hostile land inspired by Slavic mythology Besieged by vile creatures you must build to survive But to prevail you must conquer the darkness beyond the gates Command the Tribe of the Dawn and lead the conquest that will shape the kingdom,Missing,Missing,,,,,,
69,"[12, 31]",259399,Final Fantasy XIV: Growing Light,"[6, 14, 48, 167]",Patch 65 introduces new main scenario quests the third installment from the alliance raid Myths of the Realm Thaleia a new trial The Abyssal Fracture a new dungeon The Lunar Subterrane a new Crystalline Conflict map The Red Sands a new Variant and Criterion dungeon Aloalo Island and more sidequests and sidecontent,The Warrior of Lights victory over Golbez proved hollow for it did nothing to stop the awakening of Zeromus Its strength was beyond reckoning clad in Darkness nighimpenetrable Indeed naught save resplendent Light could pierce such a tenebrous veil and so the Warrior of Light seeks aid from their allies in the First,Missing,5.96,7.0,0.0,84.0,4.0,5.0
70,[31],258801,Sushi Ben,"[163, 386, 390, 471]",Featuring exciting 3D manga panels Sushi Ben is a narrative adventure game where you have to save your favorite Sushi restaurant from going out of business by convincing the local towns folk to eat there with you,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
71,"[31, 32, 34]",258467,Kittengumi: The Sakabato's Thief,"[6, 48, 130, 167]",Kittengumi The Sakabato Thief transports us to an alternative Japan Gapon where its protagonists a cat and a panda who thinks he is a cat will have to recover one of the treasures of the Kittengumi a group of samurai cats that watches over the security of the city of Nyedo,Missing,Missing,,,,,,
72,"[9, 13, 31]",258309,Survivor: Castaway Island,"[48, 49, 130, 167, 169]",Do you have what it takes to outplay your mates and become the sole Survivor Explore a deserted island where you can only rely on instinct and strategy to outlast competition and survive on the island,Missing,Missing,,,,,,
73,Missing,258257,Formula Retro Racing: World Tour - Special Edition,"[48, 130, 167]",Formula Retro Racing World Tour  Special Edition includes  Base Game  2 Free Stickers  6 New Unique Tracks  Reversed Track Variants  Bonus Gameplay  UI Features,Missing,Missing,,,,,,
74,[31],258160,Haunted House,"[3, 6, 48, 49, 130, 167, 169]",Creep sneak and dash your way through hordes of ghouls and eerie ectoplasms in this roguelite reimagining of the classic Atari adventure,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
75,"[8, 12, 31]",257674,Skull Island: Rise of Kong,"[6, 48, 49, 130, 167, 169]",Embark on a 3rd person actionadventure quest to avenge the death of your parents at the hands of the ultimate alpha predator Gaw Conquer waves of primal beasts and defeat the minions of your archnemesis on your way to becoming the rightful King of Skull Island Traverse the mysterious island and uncover lore and all the secrets the island has to offer as you encounter swamps waterfalls jungle and skullitefilled caves that give the islands flora and fauna its power,Missing,Missing,5.5,7.83,0.0,30.0,1.0,3.0
76,[14],256202,30 Sport Games in 1,"[130, 167]",Ready to win 30 Sport Games in 1 is the ultimate game that brings together 30 different sports in one game,Missing,Missing,,,,,,
77,"[8, 13, 14, 31]",256017,The Grinch: Christmas Adventures,"[6, 48, 49, 130, 167, 169]",The Grinch has had a wonderful awful idea  steal all the presents in Whoville using gadgets like his stealthy Santa costume and Candy Cane Lasso Help him sneak around freeze creatures with snowballs and learn the meaning of Christmas along the way in this festive platformer,Missing,Missing,,,,,,
78,"[4, 13, 14]",255901,EA Sports UFC 5,"[167, 169]",EA Sports UFC 5 is as real as it gets Powered by Frostbite engines advanced rendering capabilities your favorite fighters now have unparalleled character likenesses to complement nextlevel environment fidelity thatll make their walk to the Octagon feel like a PPV main event The allnew authentic damage system brings the intensity and strategy of a fight to life as cuts and strikes absorbed can affect mobility defense stamina and more Take too much damage and the doctor will check to see if youre able to continue For lovers of the ground game the new TransitionBased Submissions make grappling feel more fluid and realistic than ever before And if you like to admire your handiwork new Cinematic KO Replays capture your fightending finishes in all their punishing glory Plus a completely revamped live service schedule builds exciting challenges around all PPV fight weeks Bring the next evolution of the fight game home with UFC 5,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
79,"[12, 25, 31]",255878,River City: Rival Showdown,"[6, 48, 130, 167]",River City Ransom is back rebuilt from the ground up Rekindle old rivalries and relive past rumbles through a completely revamped story  A rerelease of the classic Nintendo 3DS sandbox brawler this version of the game has been updated with tweaked controls graphical upgrades and a new online mode in the form of Double Dragon Duel 2023,This game acts a sequel to Nekketsu Kōha Kuniokun Special its prequel Riki Densetsu and River City Tokyo Rumble The events of River City Super Sports Challenge All Stars Special take place directly after this game  Kunio the top delinquent of Nekketsu High School is a standout in street fighting and sports and an icon to the student body Hes won glory traveling overseas to win sporting events and taking on the yakuza to rescue his friends His burning passion for righting wrongs and fearless courage to fight to the finish has made him a living legend The infamous hotblooded tough guy Kunio of Nekketsu High School  What a beautiful night  Kunio is walking through Yumemicho after dark when just as he yawns and thinks about heading home on a street on his own turf he is attacked by a mysterious duo In the middle of the fight the duo flees once they hear the sound of police sirens Hiroshi and Sugata rush in to check on Kunio who has no idea who the assailants were What he did know was that they were tough he was not sure if he could last forever in a fight with them They set up an ambush against him at night when they knew he would be on his own There must be a reason behind it  Kunios intuition tells him that something bigger is afoot  Kunio learns from Hiroshi the next day that his attackers are twin brothers who have recently transferred to Reihou Academy which they began to rule overnight as the top delinquents They have clashed with other schools and have targeted their top delinquents taking over the schools To add to this turn of sinister events it appears that Mami the girlfriend of Kunios rival Riki of Hanazono High School has gone missing  Kunio decides to start his day by meeting up with Riki,Missing,6.58,12.9,0.0,63.0,4.0,5.0
80,Missing,255268,Fortnite: Transformers Pack,"[48, 49, 130, 167, 169]",Roll out Rise up or Beep Beep with the Fortnite Transformers Pack Physical copies of this Pack will roll out at retail starting October 13 and digital copies will be available in digital stores starting October 21  This new Pack includes  3 New Outfits  3 New Back Blings  3 New Pickaxes  2 New Emotes  1000 VBucks,Missing,Missing,,,,,,
81,Missing,254856,Metal Gear Solid Master Collection: Volume 1 - Bonus Content,"[6, 130, 167, 169]",Volume 1 will feature a variety of bonus contents including the two regional versions of Metal Gear the original version of Snakes Revenge the first and second Digital Graphic Novels in video form and a digital soundtrack,Missing,Missing,,,,,,
82,[31],254819,Transformers: Earthspark - Expedition,"[6, 48, 49, 130, 167, 169]",Battle and explore as courageous Autobot Bumblebee in an exciting action adventure to stop his nemesis Mandroid from becoming the ultimate evil cyborg,Missing,Missing,4.8,6.33,7.19,0.0,0.0,8.0
83,"[5, 32]",254730,Xaladia: Rise of the Space Pirates X2,"[6, 130, 167]",Upgrade your weapons control armaments and annihilate space pirates Cover the screen with a barrage of support weapons such as missiles lasers barriers and bots Captivate players with nonscrolling singlescreen combat flashy support attacks with armaments and beautiful 3D graphics,As an elite special forces soldier of the planetary exploration team you have traveled to numerous planets for survey missions and colonization throughout the galaxy However suddenly an enemy appears to obstruct your mission The massive force which covers the entire universe turns out to be highly aggressive alien space pirates  Headquarters issues an order to you who is determined to fight to protect the planets While supporting planetary colonization exterminate the enemy and return to Earth base In the year 21XX the long struggle for cosmic supremacy between humanity and the space pirates begins,Missing,,,,,,
84,Missing,254684,Metal Gear & Metal Gear 2: Solid Snake,"[6, 130, 167, 169]",The first and second title in the METAL GEAR series that established the stealth action genre as well as the basic mechanics of the series,Missing,Missing,7.3,0.0,0.0,73.0,2.0,2.0
