,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,114140,Portal 2: Peer Review,"[9, 12]",Portal 2 Peer Review includes an additional course for Portal 2 coop campaign dubbed Art Therapy as well as Challenge Mode for both singleplayer or multiplayer campaign where players can play specific levels and compete in friendsworldwide leaderboard,"[9, 31]",Missing,Missing,2.68,2.79,3.33,86.0,35.0,30.0
11,81580,La Storia della Arcana Famiglia,[38],A japanese visual novel  Arcana Famiglia is a selfappointed organization whose members have mysterious powers They use these powers to protect a small Mediterranean island Regalo from pirates foreign countries and other threats The members are all extremely loyal and devoted to the Familys leaders being Mondo the boss Sumire his wife and Felicità the daughter and main heroine The story is focused on the only daughter of the Papà Felicità will be married to the next head of the family in two months  and the successor will be decided in a competition that Felicità herself will take part in,[34],The heroine spent her childhood days in a lonely remote place with her mother Sumire and her servantsubordinate Luca The Christmas she turned 16 she was invited to go and live together with her father Mondo  The dream she had ever since she was young was to live a happy life with her family together Thus with her longyearnedfor dream coming true she took her first steps as a member of Arcana Famiglia a vigilante organization the frank Mondo is in control of  The story takes place 3 months after that on April 1st,Missing,,,,,,
12,81447,Schlag den Raab: Das 2. Spiel,"[5, 6, 9, 37]",More questions more games and even more fun Schlag den Raab Das 2 Spiel promises the best entertainment again whether alone against Stefan Raab in the show mode or with up to eight friends in the new team mode,"[13, 14, 26]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
13,79980,The Idolmaster: Gravure for You! - Vol. 1,[9],The Idolmaster Gravure For You is a subseries of games in the The Idolmaster series of games In the games the player can take pictures of idols wearing different outfits while posed The original release of the game totaled 9 individual volumes released in bundles with episodes of The Idolmaster anime containing the idols from 765 Production and guest idols from 876 Production Another set of nine volumes in currently being released for characters from the Cinderella Girls anime,Missing,Missing,Missing,,,,,,
14,78626,Monster Hunter Dual Pack,[38],Capcom released Monster Hunter Dual Pack containing both Monster Hunter Freedom 2 and Monster Hunter Freedom Unite in one UMD disc case However the case does include two UMD discs,[12],Missing,Missing,,,,,,
15,65953,Senritsu no Stratus,[38],An action adventure game from the creators of Infinite Space,Missing,Missing,Missing,,,,,,
16,65702,Umineko no Naku Koro ni Portable 1,[38],Umineko no Naku Koro ni Portable 1 is the first of two ports of the PlayStation 3 remake of Umineko no Naku Koro ni to the PlayStation Portable It covers the Legend of the Golden Witch and Turn of the Golden Witch episodes,[34],Missing,Missing,,,,,,
17,65498,Venture Towns,"[6, 34, 39, 48, 130]",Venture Towns is a town simulator similar to Kairosofts previous games,"[13, 15]",Missing,Missing,0.0,0.0,17.5,0.0,0.0,1.0
18,64710,AKB1/48: Idol to Guam to Koishitara...,[38],AKB148 Idol to Guam to Koishitara is the second entry in the AKB148 dating sim series where you are invited to Guam to spend time and date one of the 48 group members,[34],Dating is something the AKB girls are not allowed to do But for you they are going to make an exception This summer the girls invite you to the tropical paradise Guam all you need to do when you get there is to spend time with them and choose your one dream girl from 48  The game boasts the largest set of heroines in a dating game To gain your attention and affection the girls are going to put on their bikinis and their summer dresses The game becomes sexier and the girls are more daring Choosing one girl poses no difficulty but do you have the heart to reject the rest 47 girls,Missing,,,,,,
19,63601,Voodoo Chronicles: The First Sign,"[6, 9]",Help out James Voodoo as he investigates mysterious attacks through the forsaken hamlet of Ravenhill the wealthy city of Richtown and a variety of breathtaking sceneries inspired by major fiction genres adventure film noir thriller steam punk and more  With over 50 scenes to investigate numerous puzzles oodles of hidden objects to find and a captivating story told through cut scenes and voice acting Voodoo Chronicles The First Sign will let you embark on an adventure you wont want to stop,"[2, 9, 31]",Missing,Missing,4.98,0.0,5.75,25.0,2.0,4.0
20,61408,Ro-Kyuu-Bu!,[38],RoKyuBu is a sports visual novel based on a light novel of the same name,"[13, 14, 34]",Missing,Missing,,,,,,
21,56772,Kami Naru Kimi To,[38],Kami Naru Kimi To is a OtomeVisual Novel video game developed by Otomate and released on October 20th 2011,[34],At a small shrine in a small quiet countryside village the heroine hears a voice calling her The time has come to fulfill our promise our thousand year promise She faints and when she wakes up she finds she is now becoming a god A love story starts to unfold along with warmth kindness and sadness,Missing,,,,,,
22,53219,Hunter's Trophy,[9],This PS3 hunting game is built around the use of the PlayStation Move,[5],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
23,52654,Pinballistik,[9],Pinballistik is a battling pinball game available now on PlayStation Network and is published by Creat Studios Inc,"[30, 33]",Missing,Missing,0.0,13.4,0.0,50.0,3.0,1.0
24,44607,Dark Souls: Collector's Edition,"[6, 9, 12]",An action RPG and spiritual sequel to Demons Souls 2009 in which the player embodies the Chosen Undead who is tasked with fulfilling an ancient prophecy by ringing the Bells of Awakening in the dark fantasy setting of Lordran an open world with intricate areas full of beasts former humans gone hollow and magical abominations whom the player must overcome in challenging and unforgiving combat,"[12, 25, 31]",Dark Souls employs minimalist storytelling to convey its plot and lore Historical events in its world and their significance are often implicit or left to player interpretation rather than being fully shown or explained Most of the story is given to the player through dialogue from nonplayer characters within the game flavor text from items and world design,Missing,,,,,,
25,43033,Rage: Anarchy Edition,"[6, 9, 12]",Rage is a firstperson shooter set in the nottoodistant future after an asteroid impacts Earth leaving a ravaged world behind You emerge into this vast wasteland to discover humanity working to rebuild itself against such forces as raider gangs mutants and the Authority  an oppressive government regime that has a special interest in you in particular,[5],Missing,Missing,,,,,,
26,43026,Elemental Monster,[9],Emerald Monster is a battle game where you the player make use of cards to summon beasts Create your own deck of cards then select three cards and place them on the battle field You then select a monster to summon from one of these three cards Each monster can be made to perform one of two attacks or if you feel a slight imbalance against your opponent you can recall your creature and send out another in its place This PS3 entry in the franchise features over 10 hours of play in Single Player mode and online battles with a payperplay system for networked multiplayer bouts,"[12, 15, 16, 35]",Missing,Missing,,,,,,
27,43019,Batman: Arkham City - Collector's Edition,"[6, 9, 12]",This collectors edition includes     Batman Arkham City in the back of the art book   Download code for Robin   Download code for Batmans Dark Knight Returns costume   Download code for the Iceberg Lounge Challenge Map   DVD of the animated movie Batman Gotham Knight   Card with code to download Arkham City The Album from the internet   Resin statue of Batman from Kotobukiya   Download code for early access to the Gotham City Imposters online beta   Catalog for Batman Arkham City and DC Comics merchandise    Also included is the Catwoman DLC which is free for every buyer of an unused copy of Batman Arkham City In the Windows version it is already integrated into the game while the console versions include a download code,"[12, 25]",At a press conference held by Bruce Wayne to declare his opposition to Arkham City TYGER mercenaries arrest and imprison him in Arkham City Hugo Strange discloses his knowledge of Waynes dual identity as Batman before releasing him into the prisons criminal populace While Strange prepares to commence Protocol 10 Wayne obtains his equipment via airdrop from Alfred Pennyworth allowing him to become Batman He first saves Catwoman from being executed by TwoFace who hopes to gain respect by murdering her After Joker attempts to assassinate Catwoman Batman tracks him to his hideout in the Sionis Steelmill believing Joker may know the truth behind Protocol 10,Missing,,,,,,
28,42982,Dark Souls: Limited Edition,"[9, 12]",A spiritual successor to Demons Souls the action RPG Dark Souls is set in a rich dark fantasy universe Intense action within the dungeon encounters with terrifying enemies and innovative online features combine for a unique gaming experience Dark Souls world breaks down barriers with a fluid design that encourages exploration and promotes an adaptation experience At a time when the players come face to face with terrifying enemies and find new areas the infallible system and reward challenge takes possession of everything to offer a sense of achievement without equal  This limited edition was a free upgrade for preorders at participating retailers It includes  Dark Souls  30page hardcover art book  Original soundtrackBehindthescenes makingof videos  Mini strategy guide  In North America the edition comes in a metal tin but the strategy guide making of videos and soundtrack are provided as a digital download A token to redeem them is on a card in the set In Europe these items are on physical discs but the metal case is omitted,[12],Missing,Missing,,,,,,
29,42814,Revoltin' Youth,[38],The evil BigWig has covered the characters town in crummy marketing gibberish Its up to you to control three rebellious characters through 50 levels of headache inducing puzzles in Revoltin Youth a puzzleplatformer game featuring a unique pixelart style and a robust soundtrack,"[8, 9]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
30,41891,Battlefield 3: Limited Edition,"[6, 9, 12]",Gamers who preorder Battlefield 3 are assured a copy of the Limited Edition which includes the Back to Karkand postlaunch digital expansion pack at no extra charge With Back to Karkand players can wage allout war on four of the most celebrated maps from Battlefield 2 including Strike at Karkand Gulf of Oman and the Sharqi Peninsula all stunningly recreated using the power of Frostbite 2,[5],Missing,Missing,,,,,,
31,24237,Voltron: Defender of the Universe,"[9, 12]",Voltron was an anime series starring the giant robot of the same name from the 1980s The full robot is actually made up of five mechanical Lions piloted by the Voltron Force When the young pilots combined their forces to create the mighty Voltron they would defend the universe from the evil King Zarkon of Planet Doom,[5],Missing,Missing,0.0,0.0,0.0,55.0,2.0,0.0
32,22934,Jelly Pops,[38],Lets face it sometimes videogames can be a bit weird For example who ever thought to mix colour matching with time trial style rally racing And then to decide it should graphically look like something involing alien pond snakes and cellular life Makes no sense right We at PomPom pride ourselves in making as little sense as possible Hence our decision to do all the above The result is JellyPops  It goes something like this You control a strange snake creature which resides in a strange pond in a strange world with some strange rules The aim is to stay alive as long as possible Staying alive drains your live force so Snake needs to collect life force gems to keep it going With time life gems become more and more scarce resulting in a desperate race to reach the next gem before its lights out  Between Snake and the life force gems are a myriad of other beasties that require special attention Coloured Jellies which boost your gems value when collected as part of a combo Teethy fish things that try to blast you with plasma Spikey rocks and walls Bouncing spherical cells that can be controlled and used as battering rams Each level with its own unique mechanics to understand and master  Features  Available on PSP minis Endless survival gameplay 8 ponds to traverse Fun slippy slidey racing type gameplay Bonus Spirit and Boost unlockables Medals awarded for achievements Custom music which dynamically chages with gameplay Quick playtime The perfect game for filling 5 minutes,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
33,21837,1000 Tiny Claws,"[9, 38, 46]",1000 Tiny Claws is the third PlayStation Minis game from developer Mediatonic,[32],Missing,Missing,1.5,0.0,0.0,63.0,2.0,1.0
34,21702,Ragnarok: Tactics,[38],Ragnarok Tactics is a tactical roleplaying game for the PlayStation Portable It is a spinoff to Ragnarok Online  Many centuries after the legendary Holy War that forced humanity to erect a magical barrier to keep both gods and demons from overrunning their world the Branshaldo Empire and the Aura Republic engaged in an extended war for control of the Grantria Peninsula The conflict eventually ground to a halt and an uneasy truce was reached as neither nation had the resources to continue fighting Even so the animosity between the two parties never faded but smoldered beneath the surface always threatening to explode into flames In the resulting tenuous peace the people of the peninsula began to resume their normal lives always aware that the war could resume at any time It was against this backdrop that the protagonist begins their fight against rival factions hordes of ravening monsters controlled by enigmatic puppet masters and even their own dark impulses,"[12, 15]",Many centuries after the legendary Holy War that forced humanity to erect a magical barrier to keep both gods and demons from overrunning their world the Branshaldo Empire and the Aura Republic engaged in an extended war for control of the Grantria Peninsula The conflict eventually ground to a halt and an uneasy truce was reached as neither nation had the resources to continue fighting Even so the animosity between the two parties never faded but smoldered beneath the surface always threatening to explode into flames In the resulting tenuous peace the people of the peninsula began to resume their normal lives always aware that the war could resume at any time It was against this backdrop that the protagonist begins their fight against rival factions hordes of ravening monsters controlled by enigmatic puppet masters and even their own dark impulses,Missing,,,,,,
35,20445,PixelJunk SideScroller,[9],PixelJunk SideScroller is a sidescrolling shoot em up game developed by QGames for the PlayStation 3 as part of the PixelJunk series It was released on the PlayStation Store on 25 October 2011 in North America and 26 October 2011 in Europe Visually it is designed to resemble old vectorbased games and is based on the Road to Dawn bonus stage in PixelJunk Shooter 2,"[5, 9, 33]",Missing,Missing,2.5,3.0,5.95,71.0,13.0,7.0
36,19997,Everybody Dance,[9],Everybody Dance delivers a highenergy dance experience set to a soundtrack of 40 charttopping party hits including Ushers OMG Party Rock Anthem by LMFAO and Barbra Streisand by Duck Sauce that feature the original artists music videos,[7],Missing,Missing,4.18,0.0,0.0,50.0,1.0,1.0
37,18295,Ra.One the Game,"[8, 9]",RaOne The Game is an action game based on the movie of the same name,Missing,Missing,Missing,,,,,,
38,15195,SingStar: Back to the 80s,[9],SingStar Back to the 80s is a karaoke games with pop songs from the 80s There are no gameplay changes players sing into a microphone and the game gives points based on the performance The only basis of assessment is if the correct note is hit with the correct timeing the sung words or octave does not play into the result The game allows access to the SingStore an online shop for downloading additional songs,[7],Missing,Missing,,,,,,
39,10254,Dungeon Siege III: Treasures of the Sun,"[6, 9, 12]",In Dungeon Siege III Treasures of the Sun players will extend their journey and travel beyond the borders of Ehb to an allnew environment the Aranoi Desert On their search for a lost Legion hero players will fight through hordes of new villains only to find a forgotten abbey hiding a longlost secret the greatest treasure of the Azunite faith,[12],Missing,Missing,,,,,,
40,9393,WRC 2: FIA World Rally Championship,"[6, 9, 12]",The official game of the WRC is back fully updated to the contents of the 2011 Official Championship and with brandnew contents and game modes,[10],Missing,Missing,20.42,24.74,31.78,70.0,6.0,8.0
41,43036,Monkey Island Special Edition Collection,"[6, 9, 12]",The Monkey Island Special Edition Collection abbreviated as MISEC is a retail release of the Special Editions of the first two Monkey Island games being The Secret of Monkey Island Special Edition and Monkey Island 2 Special Edition LeChucks Revenge As well as all the features presented in the previously released Special Editions the disc contains neverbeforereleased bonus materials including concept art for the games fulllength remastered game soundtracks and the storyboard and concept art for the Monkey Island movie that was in production at one point at ILM,"[2, 31]",Missing,95.01628616117941,0.0,0.0,0.0,0.0,0.0,0.0
42,42789,Yu-Gi-Oh! 5D's Tag Force 6,[38],YuGiOh 5Ds Tag Force 6 is a card video game developed by Konami Digital Entertainment and Tenky and published by Konami Digital Entertainment in 2011,"[15, 35]",Missing,88.9647464143372,20.2,156.4,452.11,72.0,7.0,6.0
43,501,Batman: Arkham City,"[6, 9, 12, 113, 130]",After the events of Batman Arkham Asylum 2009 a section of the city of Gotham has been turned into a prison designed to keep the scum of the city away from the people Bruce Wayne protests this prison but is shortly kidnapped by the despicable Hugo Strange thus having to face the citys most powerful villains as the Batman while trying to uncover Stranges plans,"[25, 31]",At a press conference held by Bruce Wayne to declare his opposition to Arkham City TYGER mercenaries arrest and imprison him in Arkham City Hugo Strange discloses his knowledge of Waynes dual identity as Batman before releasing him into the prisons criminal populace While Strange prepares to commence Protocol 10 Wayne obtains his equipment via airdrop from Alfred Pennyworth allowing him to become Batman He first saves Catwoman from being executed by TwoFace who hopes to gain respect by murdering her After Joker attempts to assassinate Catwoman Batman tracks him to his hideout in the Sionis Steelmill believing Joker may know the truth behind Protocol 10  There Batman learns that the unstable properties of the Titan formula are mutating in Jokers blood gradually killing him Joker captures Batman and performs a blood transfusion on him infecting him with the same fatal disease Joker also reveals that Gotham hospitals have been poisoned with his infected blood Desperate to save himself and innocent citizens Batman seeks out Mr Freeze who had been developing a cure but has since been kidnapped by the Penguin  Tracking Penguin to the Cyrus Pinkney National History Institute Batman defeats his forces his imprisoned monster Solomon Grundy and ultimately the Penguin himself before liberating Mr Freeze Freeze tells Batman that he has already developed the cure but its instability renders it useless Batman deduces that the restorative properties of Ras al Ghuls blood can complete the cure Batman tracks one of Ras al Ghuls assassins to his underground lair leading Batman into a confrontation with Ras and his daughter Talia Batmans former lover With Ras al Ghuls blood Freeze is able to develop an antidote but it is stolen by Harley Quinn before Batman can use it  When he returns to the Joker Batman finds him restored to health While the two fight Strange activates Protocol 10 which is revealed to be a scheme to wipe out the entire population of Arkham City and destroy the criminal element of Gotham The TYGER troops begin executing inmates as Strange launches missile strikes on Arkhams denizens from his base in Wonder Tower A missile hits the steelmill burying Batman under rubble Before Joker can take advantage of the situation Talia arrives and offers him immortality in exchange for sparing Batmans life After escaping with the help of Catwoman Batman is convinced by Alfred to end Protocol 10 before pursuing Talia and Joker  Batman infiltrates Wonder Tower and disables Protocol 10 Ras al Ghul is revealed to be the true mastermind behind Arkham City and mortally wounds Strange for failing to defeat Batman With his dying breath Strange activates Protocol 11 the selfdestruction of Wonder Tower Batman and Ras escape but Ras commits suicide rather than risk capture Joker contacts Batman threatening to kill Talia unless Batman meets him at the Monarch Theater Once Batman arrives Joker demands the cure but is stabbed and apparently killed by Talia while distracted Talia admits to stealing the cure from Quinn when she is killed by a second Joker still stricken with the disease The healthy Joker that Talia stabbed then reanimates into the shapeshifting Clayface who is revealed to have been masquerading as a healthy Joker all along at the ailing villains request  Batman incapacitates Clayface but Joker blows up the theater floor sending Batman plummeting into Ras lair below Batman destroys Ras rejuvenating Lazarus Pit before the Joker can use it and drinks a portion of the antidote Batman debates curing his foe but is attacked by Joker before he can act causing the antidote vial to inadvertently smash Batman admits that in spite of everything Joker had done he would have saved him After Joker finally succumbs to his illness and dies Batman carries his body out of Arkham City As Commissioner Gordon asks what happened Batman places Jokers body on the hood of a police car and leaves in silence,87.11312831234068,12.43,21.47,45.32,86.0,1602.0,1644.0
44,26116,Batman: Arkham City - Catwoman Bundle,"[6, 9, 12]",Activate the Catwoman Bundle Pack to play as Catwoman in a unique storyline The Catwoman Bundle Pack is included with the purchase of the game If the Catwoman Bundle Pack code has already been redeemed by a previous owner you can purchase a Catwoman Bundle Pack from the PlayStationStore The Catwoman Bundle Pack also comes with two bonus Catwoman skins Long Halloween Catwoman and Animated Catwoman,"[25, 31]",Shortly before Bruce Wayne is arrested and thrown into Arkham City Catwoman breaks into a house guarded by TwoFaces thugs After neutralizing the goons Catwoman opens a safe and retrieves a computer chip Proud of her achievement she is caught off guard when TwoFace holds a gun to her head,84.0981240267225,,,,,,
45,9533,Deus Ex: Human Revolution - The Missing Link,"[6, 9, 12]",The Missing Link is the first and only standalone downloadable episode addon for Deus Ex Human Revolution it explains what happened to Adam Jensen during his threeday disappearance after he left Hengsha a second time,"[5, 12]",Missing,84.08669718342061,,,,,,
46,5057,NBA 2K12,"[6, 9, 12]",With over 5 million copies sold worldwide and over 20 Sports Game of Year awards last year NBA 2K11 allowed you to BECOME THE GREATEST with MJ  the Jordan Challenge mode This year the NBA 2K franchise is back and bigger than ever providing fans with the opportunity theyve always dreamed of  to finally END THE DEBATE as to who are the best teams and players of all time Featuring such NBA legends as Michael Jordan Magic Johnson and Larry Bird as well as all of your favorite NBA players of today NBA 2K12 will be packed with new and exciting features that will be revealed in the weeks and months ahead that come October 4th will put fans center court of an unprecedented basketball experience,"[13, 14, 15]",Missing,81.63187202097829,60.39,88.75,215.83,77.0,48.0,12.0
47,2697,Rocksmith,"[6, 9, 12]",Rocksmiths innovative game design makes playing music visually intuitive and will engage experienced musicians as well as those who have never picked up a guitar in their lives,"[7, 13]",Missing,81.62874209163391,14.8,56.02,212.06,74.0,22.0,11.0
48,343,Battlefield 3,"[6, 9, 12]",In Battlefield 3 players step into the role of the elite US Marines As the first boots on the ground players will experience heartpounding missions across diverse locations including Paris Tehran and New York As a US Marine in the field periods of tension and anticipation are punctuated by moments of complete chaos As bullets whiz by as walls crumble as explosions force players to the ground the battlefield feels more alive and interactive than ever before,[5],In Battlefield 3 players step into the role of the elite US Marines They will experience heartpounding single player missions and competitive multiplayer action ranging across diverse locations from around the globe,80.2158706063895,6.13,11.89,62.81,75.0,1221.0,1043.0
49,21726,NCIS,"[5, 6, 9, 12, 37]",For the first time ever the world of the NCIS TV show comes to your living room in an allnew NCIS story arc written with the writers of the show Work as the NCIS team to solve complex murder espionage and terrorist cases Discover exciting connections between the four original cases as you crack each one and work towards solving the overall investigation Bond with your favorite NCIS characters and get firsthand experience with the groups humor personality quirks and defining characteristics Interact with the characters through layers of storyline and dialogue designed to make you an integral part of the casts compelling dynamic Through a variety of minigames search crime scenes for clues and collect evidence use the latest forensic tools and perform autopsies conduct dramatic suspect interrogations put your reflexes to the tests in tense action sequences Finally piece the clues together using your wits to deduct the truth,"[2, 8, 9, 31]",Missing,75.0,,,,,,
50,20243,Wipeout 2,"[5, 9, 12, 20, 37]",Summer Thrills and Winter Chills The Big Balls are Back with even more zany and crazy family fun  Summer Thrills and Winter Chills The Big Balls are Back with even more zany and crazy family fun Select your favorite hilarious character then crash bash and dash your way through both summer and winter courses in over 50 wacky obstacles Grab a friend and challenge them to a head to head competition racing past the Spinning Slapshot Knee Sweeper and more Who knew Wiping out could be so fun,[8],Missing,75.0,1.15,0.0,0.0,35.0,2.0,1.0
51,3676,Puss In Boots,"[5, 9, 12, 20]",In the years before meeting Shrek  Donkey in Shrek 2 Puss in Boots must clear his name from all charges against him that has made him a wanted fugitive While Puss is trying to steal magic beans from the infamous criminals Jack and Jill the hero crosses paths with his female counterpart Kitty Softpaws who leads him to his old friend turned enemy Humpty Dumpty Memories of friendship and betrayal enlarges Puss doubt but he eventually agrees to help the egg get the magic beans Together the three of them plan to steal the magic beans travel to the Giants castle steal the golden goose and clear Puss name,[31],Missing,75.0,2.74,3.21,4.05,51.0,17.0,21.0
52,13113,The Sims 3: Pets,"[6, 9, 12, 14, 37]",Bring excitement and surprise into your Sims lives with pets in The Sims 3 Pets an expansion pack for The Sims 3 Create the perfect or imperfect pets for your Sims from fierce guard dogs to destructive kittens to trusty horses and more as you determine not only how your Sims pets look but their personality traits as well With a variety of new activities and social interactions take direct control of your Sims pets and explore new ways to mess with their lives Give your Sims a new member of their household and discover allnew ways to play with life,"[12, 13, 15, 31]",Make your Sims home feel even more alive with a new pet Sometimes an animal is the best companion Your Sims will love their new pets and all the things they can do Teaching them tricks is only the beginning Theyll travel with your Sims as they go about their day and provide endless and unpredictable entertainment  Just like your Sims these pets are customizable with their own unique appearances and traits And theyre smart too They can be taught to accomplish a wide variety of actions outside of the usual Fetch and even warn your Sims when danger threatens Pets will enjoy their own social lives with other animals and you might end up with new mouths to feed Or tame wild animals to bring them into the fold If your Sims have been feeling lonely be kind and get them a pet,74.50699788759154,8.0,20.0,0.0,66.0,13.0,3.0
53,22816,Red Dead Redemption: Game of the Year Edition,"[9, 12]",Red Dead Redemption Game of the Year Edition will include the full original Red Dead Redemption game plus all free and paid downloadable content packs released to date including the wildly popular Undead Nightmare single and multiplayer offerings as well as all DLC originally released as preorder content,[5],America early 1900s The era of the cowboy is coming to an end When federal agents threaten his family former outlaw John Marston is sent across the American frontier to help bring the rule of law Experience intense gun battles dramatic train robberies bounty hunting and duels during a time of violent change Red Dead Redemption is an epic battle for survival in a beautiful open world as John Marston struggles to bury his bloodstained past one man at a time,74.24396599126563,22.81,31.23,49.34,88.0,94.0,96.0
54,2705,Just Dance 3,"[5, 9, 12]",Along with solos and duets Just Dance 3 features quartets which allows 4 players to dance all together as well as playlists that group songs together Rewards can be unlocked by dancing such as new songs modes as well as Dance Mashups which combine different dance routines from all three Just Dance games into one  The Wii version has Smart Shuffle Speed Shuffle and NonStop Shuffle plus a Hold My Hand dance feature where up to 8 players can share the 4 Wii Remotes and dance all together,[7],Missing,73.41809102526958,15.0,15.69,17.5,72.0,20.0,5.0
