,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
25,"[5, 31]",143295,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,"[6, 48, 49]",The Grand Theft Auto V Premium Edition  Great White Shark Card Bundle includes the complete Grand Theft Auto V story experience free access to the ever evolving Grand Theft Auto Online and all existing gameplay upgrades and content including The Cayo Perico Heist The Diamond Casino  Resort The Diamond Casino Heist Gunrunning and much more Youll also get the Criminal Enterprise Starter Pack the fastest way to jumpstart your criminal empire in Grand Theft Auto Online plus a Great White Shark Cash Card worth 1250000 ingame GTA dollars to spend in GTA Online,Missing,Missing,,,,,,
26,"[5, 31]",143293,Grand Theft Auto V: Premium Edition & Megalodon Shark Card Bundle,"[6, 48, 49]",The Grand Theft Auto V Premium Edition  Megalodon Shark Card Bundle includes the complete Grand Theft Auto V story experience free access to the ever evolving Grand Theft Auto Online and all existing gameplay upgrades and content including The Cayo Perico Heist The Diamond Casino  Resort The Diamond Casino Heist Gunrunning and much more Youll also get the Criminal Enterprise Starter Pack the fastest way to jumpstart your criminal empire in Grand Theft Auto Online plus a Megalodon Shark Cash Card worth 8000000 ingame GTA dollars to spend in GTA Online,Missing,Missing,,,,,,
27,Missing,141897,Taishou Mebiusline Hitotsumi,[46],A Compilation of Taishou Mebiusline Teito Bibouroku Hare and Taishou Mebiusline Vitable,Missing,Missing,,,,,,
28,"[13, 15]",140185,Bomber Crew: Secret Weapons,"[3, 6, 14, 48, 49, 130]",The Bomber Crew Secret Weapons DLC features an entirely new mini campaign with all new Bomber upgrades all new enemy Aces and an all new ministory which will defy all belief  Take your crew on an expedition which will lead them through treacherous new weather conditions fight against Aces with abilities that have never been seen before Do you have what it takes to bring your Crew home once more,Missing,Missing,,,,,,
29,"[13, 15, 32, 33]",140071,Kingdom: New Lands - Skull Island,"[3, 6, 14, 34, 39, 48, 49, 130]",Kingdom New Lands now brings a 6th island to explore and develop This will present the greatest challenge neverbeforeseen in Kingdom and will put your every skill to the test Can you survive the nights and be the ruler that your people need  A free update to Kingdom New Lands released in 2017 for existing platforms Included in the PS4 version of the game and later PC releases by default,Missing,Missing,,,,,,
30,"[5, 31]",138124,Star Wars Battlefront II: Resurrection,"[6, 48, 49]",In the chaos following the Emperors death Commander Iden Versio led the elite Inferno Squad to see that the rebellion was met with retribution In the end the inferno of the Imperial order was extinguished giving way not to anarchy but to peace Peace that ended with the rise of the First Order  Its in this time of conflict that Star Wars Battlefront II Resurrection takes place Iden Versio is contacted when the Corvus is found abandoned on Pillio She returns in search of answers Her search unveils a First Order conspiracy leading into the timeline of Star Wars The Last Jedi,Missing,Missing,,,,,,
31,"[9, 25, 31]",137309,LEGO Marvel Super Heroes 2: Marvel's Guardians of the Galaxy - Vol. 2 Movie Level Pack,"[6, 14, 48, 49, 130]",Based on Marvels Guardians of the Galaxy Vol 2 this DLC for LEGO Marvel Super Heroes 2 adds a brandnew level and six playable characters,Missing,Missing,,,,,,
32,"[4, 14]",136824,Fire Pro Wrestling World: Premium Edition,"[6, 48]",This version includes   Fire Pro Wrestling World game  Wrestler Mini Figures Kazuchika Okada Kenny Omega Hiroshi Tanahashi and Tetsuya Naito  Tshirt LIJ x Fire Pro Wrestling World collaboration  Towel LIJ x Fire Pro Wrestling World collaboration,Missing,Missing,,,,,,
33,"[12, 31]",136788,Okami HD: Limited Edition,"[6, 48, 49]",This edition includes the following PS4  Game  Special DLC  Special Package  Special Wrapping Cloth 68x68 CM  2 x Special Poster B5,Missing,Missing,,,,,,
34,"[7, 13]",136683,The Idolmaster: Stella Stage - Stella Box,[48],The Idolmaster Stella Stage follows 765 Production as they partner up with 961 Production to create Stella Stage a large event featuring the formers thirteen idols and the latters newest idol Shika  This Stella Box includes  PS4 Game The Idolmaster Stella Stage  Booklet  Drama CD  Calendar  765 Pin  765 Neck Strap  Original DLC,Missing,Missing,,,,,,
35,"[5, 25]",136670,Dead Rising 4: Special Edition,"[6, 48, 49]",BIG in features BIG in content  The latest version of the Dead Rising 4 main game is included in addition to Capcom Heroes All downloadable content All bonus content  Frank West returns  The original Dead Rising protagonist and photojournalist Frank West returns 16 years after the events of Willamette complete with his brandnew camera to capture those zombie selfies and unveil hidden objects around town  Open World Sandbox  Explore and scavenge the huge spaces of the Willamette Memorial Megaplex and surrounding town for weapons and costumes to combat the zombie apocalypse and find extra clues  Anything and everything is a weapon  Create your own tools of zombie destruction by crafting hundreds of potential weapon combinations ranging from the practical to the truly insane including the Bazooka Cannon Electric Axe and the Plunger Lure  Engaging multiplayer  Play with three other friends online to complete missions and conquer the zombieinfested Willamette Memorial Megaplex Mall,Its the holiday season in Willamette Colorado and a mysterious outbreak has overrun the Willamette Memorial Megaplex Mall and surrounding town with dangerous and deadly predators Join Frank West as you explore a vast open world sandbox filled with dangerous new zombies and a million ways to kill them as you seek to uncover the truth behind the outbreak  or die trying,Missing,,,,,,
36,"[7, 12, 34]",136531,Kiniro no Corda 2 ff,[46],Full voiced enhanced port of Kiniro no Corda 2 Included in the new content is a route for the character Fudou Shouma from the Kiniro no Corda mobile game Bannin no Kiniro no Corda an ending for Kira Akihiko and additions to Etou Kiriyas route There are more than 30 new events and 30 new stills added to the game,The stage is Seisou High School six months after the previous title She plans to have an ensemble concert with her friends It is necessary to enhance their playing techniques and keep good relationships with other members Have a successful ensemble concert,Missing,,,,,,
37,[34],131907,Neo Angelique Tenshi no Namida,[46],Neo Angelique Tenshi no Namida is a sequel to Neo Angelique or Neo Angelique Full Voice remake from PlayStation 2 or Neo Angelique Special remake of PlayStation 2 version on PlayStation Portable,The protagonist and her comrades have gone their separate ways She has chosen to resume her human life by graduating from Melrose Girls Academy The protagonist reunites with her comrades at Brook Villa once she enrolls into Caldina University two years after defeating Erebos Two major events have since occurred in Arcadia a sharp population increase and mysterious monster attacks As the protagonist investigates them her choices shall affect the fate of the cosmos and her friends around her,Missing,,,,,,
38,"[12, 13, 15, 16, 31]",124312,Wizards of Brandel,"[6, 34, 39, 46, 48, 49, 130]",The young wizard Darius loses his house after he fails to make a loan repayment and ends up living for free in the house of a wanted sorcerer As he meets a female swordsman who has absolutely no sense of direction and a plant girl who shrivels up immediately if she doesnt drink enough water fate decrees to end up traveling together Where will the quarrels over differing principles lead to  Unleash continuous attacks with Limit Burst in turnbased battles and form partnerships with the Familiar Spirits The Magic Lab lets you power up your skills and you can also enjoy setting fields dowsing areas and visit sidejob rooms to get items at the Magical Garden Furthermore explore towns and secret dungeons experience all the achievements you know and love such as weapon strengthening item crafting and the arena,Missing,Missing,15.16,16.0,0.0,0.0,0.0,2.0
39,"[8, 31]",122354,Woodle Tree Adventures Deluxe,"[48, 130]",Woodle Tree Adventures is an old school platform game with a catchy and unique art style You will find all the classical elements from the 90s games and new interesting ideas Explore a total of 6 worlds and save the lands with the magical water drops youll find through your journey bringing back peace and balance and finally becoming the new hero  The feeling of traveling around the game world is refreshingly peaceful Woodle Tree is a great game to play if you want to relax and the soundtrack and art style help giving a serene tone Even if youre not a fan of the genre this game is still very much worth considering even if only to witness the beautiful game world  If you loved games like Banjo Kazooie and Mario 64 never fear Woodle Tree will take you back to the good old days,Missing,Missing,,,,,,
40,"[2, 31]",118722,The Telltale Batman Bundle,"[48, 49]",The Telltale Batman Bundle is a digital bundle which contains both seasons of Batman The Telltale Series 10 episodes in total The content included in this bundle is   Batman The Telltale Series episodes 15  Batman The Telltale Series  The Enemy Within episodes 15,Missing,Missing,,,,,,
41,[33],115771,HiQ Ace,[48],In the puzzle race become the HiQ Ace  Enjoy the high quality classic jigsaw puzzle game with the arcade twist  Master your mind and sharpen your eyes to be the jigsaw puzzle master  the HiQ Ace  Unlock two additional game modes In Relax Mode there are only puzzle pieces and you If you seek more challenge then pick the Expert mode  Discover dozens of beautiful high definition puzzle boards Play fast to unlock the powerups and beat the clock,Missing,Missing,0.0,0.0,1.14,60.0,1.0,4.0
42,[5],114759,Warface: Chernobyl,"[6, 48, 49]",As part of the new special operation Warface operatives will visit Pripyat  one of the most mysterious and historically significant places on Earth According to intelligence reported to the Warface headquarters there is increased seismic activity in this region It is the players task is to investigate what is happening in the region and to confirm if the instability is related to the activities of the evil Blackwood organization that have been seen around the city  Pripyat introduces new mechanics to be aware of in combat such as the energy shields that will be used by individual enemies and defensive installations Players need to ready themselves for the latest creation of Blackwoods robotics department called SED These sinister humanlike androids will pose a serious threat to any squad making precise teamwork essential to bring them down,Missing,Missing,,,,,,
43,"[11, 13, 15]",114426,Stellaris: Humanoids,"[6, 48, 49]",One Small Step for Man One Giant Leap for Mankind Stellaris Humanoids Species Pack features a selection of new portraits and ship models for players who wish to forge their path among the stars as the irrepressible human race  or at least as a species that resembles humans to some degree  The pack includes new portraits ship models voiceover sets for VIR and remixed music tracks,Missing,Missing,,,,,,
44,"[13, 14, 33]",113076,3D Billiards: Pool & Snooker,"[48, 130, 167]",Step up to the virtual table and show what you can do with a cue In addition to the pool hall classic eightball you can also play nineball tenball and even snooker Whether alone against the AI or in a duel against a real player on the same console youll send balls careening across the table in four selectable highlydetailed rooms as you work your way up the local high score list  Choose from ten attractive avatars as you duel against AI opponents of varying difficulty levels Get pumped up by the engaging poolplaying soundtrack And listen closely for the authentic sound effects like the clack of the balls collisions breaks and the characteristic way the balls roll across the table Take aim put a bit of finesse on your shot and play like a real pro,Missing,Missing,,,,,,
45,[13],110336,Farming Simulator 17 big bud pack,"[6, 48, 49]",This Big Bud Pack includes   Big Bud 450 tractor  Big Bud 747 tractor  AGRISEM Cultiplow Platinum cultivator  BEDNAR Swifter SM 18000 cultivator  Brent Avalanche 1596 auger wagon  Brochard Constructeur EV2200 WR manure spreader  FlexiCoil ST820 cultivator  Great Plains YP2425A planter  GrégoireBesson SPSL 9 WR plow  GrégoireBesson Trailed Lifter hitch connector  Hatzenbichler Terminator TH18 toolbar  Hatzenbichler TH1400 Air Cart tank  Seed Hawk 980 Air Cart tank  Seed Hawk XL Air Drill 84FT toolbar,Missing,Missing,,,,,,
46,"[31, 34]",105000,Code: Realize - Wintertide Miracles,"[46, 48, 130]",Third game a second fan disc in the Code Realize series containing after stories for the new routes from Future Blessings There will also be IF stories first Christmas for the original cast and an another story,Missing,Missing,4.71,20.97,25.91,74.0,21.0,25.0
47,"[12, 13, 15, 16, 31, 32]",103078,Dragon Lapis,"[6, 34, 37, 39, 48, 49, 130, 167]",A thousand years ago a great battle ensued between two dragons one gold and the other silver where they were sealed away However the real tale begins many centuries later after the Silver Dragon reawakens and launches an assault on a frontier village in the far north There a royal knight by the name of Lucas serves as a guard after being relegated to the rural and much isolated location by the King Yet little does he know he is in fact a descendant of the hero Alaric who once sealed the Gold and Silver Dragons in human form Nonetheless when tragedy strikes he soon finds his place and after teaming up with a band of unlikely companions sets out on an adventure to save the world,Missing,Missing,0.0,17.6,0.0,70.0,1.0,1.0
48,"[13, 14]",99724,3D Billiards,[48],With 3D Billiards you can enjoy the ultimate billiards and pool experience in the comfort of your own home,Missing,Missing,,,,,,
49,"[5, 33]",99472,Arcade Archives: Front Line,"[48, 130]",Front Line is an action game released by Taito in 1983 All alone you must use pistols and grenades to take out a group of hostiles You can also combat the enemy by climbing into the blue tanks and armored vehicles on the battlefield,Missing,Missing,,,,,,
50,"[14, 33]",99471,The Surfer,[9],Missing,Missing,Missing,,,,,,
51,"[9, 31]",99470,Flipy's Tesla! Let's invent the future!,[48],Welcome to Tesla the fantastic School of Science for young apprentices Behind its walls you can find all the scientific knowledge with its various disciplines anatomy botany mathematics etc,Missing,Missing,,,,,,
52,"[14, 25, 31]",99228,Yakuza Kiwami 2: Steelbook Edition,[48],Yakuza Kiwami 2 Steelbook Edition has a steelbook cover with special artwork,One year after the 10 billion yen incident Kazuma Kiryu begins to build a peaceful life with Haruka Sawamura Tearing him away an assassination threatens to erupt in an allout war between the Tojo Clan and the Omi Alliance Kiryu the Dragon of Dojima must travel to Sotenbori Osaka in an attempt to broker peace between the rival clans but Ryuji Goda known as the Dragon of Kansai will stop at nothing to get his war In this world there can only be one dragon  Rebuilt from the ground up Yakuza Kiwami 2 uses the Dragon Engine to update one of the series standout titles into a modern classic Play fanfavorite minigames including updated versions of the Cabaret Club simulator and Clan Creator or check out all new additions like an arcade port of Virtual On golf bingo and Toylets Also new to Kiwami 2 is the Majima Saga which features Goro Majima in his own playable adventure revealing events that occur prior to the game,Missing,,,,,,
53,[5],91651,Dinosaur Island VR,"[34, 39, 48, 162, 165]",DYSAN CORPORATION hired your services with one objective to rescue a missing scientific expedition Discover 5 different areas of a mysterious island full of dinosaurs and other prehistoric creatures Fight dinosaurs of all sizes velociraptors stegosaurs pterosaurs spinosaurs tyrannosaurus and even prehistoric piranhas,Missing,Missing,,,,,,
54,"[31, 32]",91323,Darkest Dungeon: Crimson Edition,"[46, 48, 49]",Darkest Dungeon Crimson Edition contains Darkest Dungeon plus Darkest Dungeon The Crimson Court DLC  Darkest Dungeon is a challenging gothic roguelike turnbased RPG about the psychological stresses of adventuring  Recruit train and lead a team of flawed heroes through twisted forests forgotten warrens ruined crypts and beyond Youll battle not only unimaginable foes but stress famine disease and the everencroaching dark Uncover strange mysteries and pit the heroes against an array of fearsome monsters with an innovative strategic turnbased combat system   The Affliction System  battle not only monsters but stress Contend with paranoia masochism fear irrationality and a host of gameplaymeaningful quirks  Striking handdrawn gothic crowquill art style  Innovative turnbased combat pits you against a host of diabolical monsters  Narration system to celebrate your successesand failures  15 and counting playable hero classes including Plague Doctor Hellion and even the Leper  Camp to heal wounds or deliver inspiring speeches  Rest your weary shellshocked characters in town at the Tavern or the Abbey to keep their stress in check  Classic CRPG and roguelike features including character permadeath procedural dungeons and incredible replay  Can you stem the tide of eldritch horrors erupting across your familys ancestral estate Descend at your peril  THE BLOODI MUST HAVE THE BLOOD  Darkest Dungeon The Crimson Court is the first expansion for the awardwinning grim and gothic RPG by Red Hook Studios Crimson Court is a parallel campaign experienced alongside the main Darkest Dungeon content that will provide you with new challenges and variation at every difficulty level The narrative grounding sheds some light on the Ancestors early days and will be presented in the same style of cutscenes youve seen elsewhere in the game   A new hero class The Flagellant  A new dungeon region The Courtyard  A full faction of new deadly foes  5 new Bosses with some of the most complex and devious mechanics yet  A new wandering boss The Fanatic  Districts 10 new buildings to upgrade your Town  Massive sprawling maps with locked doors prisoner rooms and progress saves  Loredriven trinket sets for all heroes  with set bonuses  As the Crimson Curse spreads unrelentingly over the estate parties will battle new enemies in familiar regions as well as setting foot in a completely new sprawling environment the Courtyard There amidst unique curios traps and obstacles a complete faction of new bloodcrazed foes lie in wait overseen by three distinct boss encounters These slavering enemies and epic encounters will introduce new combat mechanics testing the limits of your favorite strategies  As the infestation grows and your roster begins to sicken the Fanatic will emerge to roam the hallways confusing friend and foe alike in his zealous quest to exterminate the Curse  The odds are not completely stacked against you however A new playable hero class will be added alongside powerful new trinkets town events and a fresh way to expand and upgrade your Hamlet,Missing,Missing,,,,,,
55,[12],89846,Tokyo Xanadu eX+: Limited Edition,[48],Tokyo Xanadu eX Limited Edition includes  New side stories characters modes dungeons and quests  9inch Deluxe White Shroud Figure  topquality hyperdetailed polyresin sculpture of the mysterious White Shroud character fully assembled and painted with detachable display base  60page Exclusive Art Collection  fullcolor book featuring over 300 of dazzling images of characters and settings plus important information on the world of Tokyo Xanadu  Blade Card Game Deck  includes boxed set of 44 printed cards and 2player rules so you can take the Blade game into the real world  CD Soundtrack  with 10 music tracks from the game including the opening song Seize the Day lyrics by Kyo Hifumi  Collectors Box  everything immaculately packed including a separate printed carton for the White Shroud figure,Missing,Missing,,,,,,
56,"[5, 12, 31]",89845,Fallout 4: Gold Bundle,"[48, 49]",The Fallout 4 Gold Bundle includes the Fallout 4 game Fallout 4 Season Pass and a pair of Vault Boy socks,Missing,Missing,,,,,,
57,"[9, 13, 15, 26, 35]",85832,Vegas Party,"[6, 46, 48, 49, 130]",The game takes the player into the gamblingfriendly universe of this overthetop version of Las Vegas city  Played as a race the goal is to reach the end of the Strip before anyone else Trust no one and forget the meaning of the word mercy because it does not apply here,Missing,Missing,1.0,0.0,0.0,20.0,2.0,1.0
58,"[9, 31]",83759,Lost Grimoires Bundle,"[48, 49]",Take a deep dive into the extraordinary world of Lost Grimoires in two engrossing adventures Help the young alchemist to finish her training and uncover the truth about her parents who vanished mysteriously amid political turmoil Become the advisor of House Griff and embark on a dangerous mission to save Prince Fern the young heir to the throne from the clutches of dark magic    This bundle includes  Lost Grimoires Stolen Kingdom  Lost Grimoires 2 Shard of Mystery,Missing,Missing,,,,,,
59,"[5, 12]",82386,Destiny 2: Launch Edition,"[6, 48, 49]",Destiny 2 Launch Edition includes a few preorder bonuses for the base game,Missing,Missing,,,,,,
60,"[5, 24, 31]",82078,Tom Clancy's Ghost Recon: Wildlands - Gold Edition,"[6, 48, 49]",Create a team with up to 3 friends in Tom Clancys Ghost Recon Wildlands and enjoy the ultimate military shooter experience set in a massive dangerous and responsive open world You can also play PVP in 4v4 classbased tactical fights Ghost War  This Gold Edition is available in both retail and digital form and includes   Tom Clancys Ghost Recon Wildlands base game  Tom Clancys Ghost Recon Wildlands  Season Pass DLC  Tom Clancys Ghost Recon Wildlands  Deluxe Pack DLC,Missing,Missing,,,,,,
61,[31],81106,Life is Strange: Before the Storm - Episode 3: Hell Is Empty,"[3, 6, 14, 48, 49]",The prequel to the BAFTA award winning narrative adventure Life is Strange Before the Storm races towards a dramatic conclusion as Rachel learns the truth about her family and needs Chloes support more than ever,Missing,Missing,2.93,3.4,3.47,77.0,72.0,107.0
62,"[2, 31]",81096,Minecraft: Story Mode Season Two - Episode 5: Above and Beyond,"[6, 34, 39, 48, 49]",Now that Jesse and the gang have vanquished the Wither Storm saved the world and become totally super famous heroes life has gotten a bit morecomplicated With more responsibilities and less time for adventure old friendships have started to fade  at least until Jesses hand gets stuck in a creepy gauntlet that belongs to an ancient underwater temple Together with old pals and new comrades alike Jesse embarks on a brand new journey filled with tough choices good times and at least one temperamental llama,Missing,Missing,,,,,,
63,"[9, 15, 32, 33]",80963,Plox Neon,"[6, 14, 34, 39, 48]",Use your wits to find the best way to clear areas of the map and trap monsters to earn points in this bytesized arcade experience with actionpacked puzzles and music to match,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
64,[31],77659,Kizuna Kirameku Koi Iroha,"[6, 48]",A visual novel from CRYSTALiA,Touki is a secondyear student at Murakumo Academy who is training as a katana smith He attracts a lot of attention since his ancestor was a famous katana smith but due to a certain reason he spent all his time playing with machines instead    The appearance one day of the goddess Ayase who claimed to be the guardian deity of his family home was the trigger for many fated meetings    The blackhaired transfer student Saya who he met on a moonlit night    His childhood friend Tsubaki who is the schools strongest swordswoman    His kind kouhai Shion who has a habit of breaking her weapons    The fullofcuriosity ojousama Freesia who is an aspiring blacksmith    These meetings rekindled his passion for swordsmithing and his special bonds with the girls grew stronger by way of the swords which he crafted for them,Missing,,,,,,
