,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,103069,Galak-Z: The Void,"[3, 6, 14, 48]",An updated and rebranded version of the original game  The long awaited DLC for GALAKZ is finally upon us We are rebranding GALAKZ to reflect the update as well as to make it clear that the new content opens up a whole new way to play With newly implemented Online Leaderboards The Void game mode provides an endless playground for players to showcase their momenttomoment survival skills and to post their scores as a challenge to friends and foes alike GALAKZ is all about honing ones ability to dexterously pilot their ship and to strategically leverage the mech form to take on any set of enemies and environmental hazards While GALAKZ still has the narrative based procedurally generated Rogue and Arcade story modes The Void focuses on the essence of GALAKZ while providing an everescalating difficulty curve to challenge even the most skilled player And to help encourage true competition we have introduced the Daily Challenge that provides the same unique loadout and level layout seed for all who participate each and every day Players can come back daily to see who will top the leaderboards,"[5, 15, 32]",Missing,Missing,,,,,,
11,99546,Arcade Archives: Armed F,"[48, 130]",Arcade Archives Armed F is a port of the shooting game Armed F Players equip Armor what can make variety attacks and fight in variety world such as the insect stage and the machine stage Wipe out enemies in a wide range attack with reversing the Armor to change formations,"[5, 33]",Missing,Missing,,,,,,
12,99543,Arcade Land,[48],Arcade Land is a compilation of six classic arcade games remastered with 3D graphics and elements and all seasoned with additional mechanics and features from the classic games,[33],Missing,Missing,,,,,,
13,91022,Hitman: Episode 3 - Marrakesh,"[3, 6, 14, 48, 49]",Episode Three releases for all platforms on May 31st and adds an entirely new destination to Hitman Marrakesh Morocco From the busy souks and shisha cafes to the angry mobs calling for justice outside the Swedish consulate Marrakesh promises Hitman players the lure of voyeurism and the thrill of infiltration,"[5, 24, 31]",Missing,Missing,,,,,,
14,89840,Homefront: The Revolution - Goliath Edition,"[6, 48, 49]",In Homefront The Revolution these is a special edition called Goliath Edition which is based off the vehicle With the pack it includes a steelbook game cover for PS4 Xbox One and PC It also has a radiocontrolled scaled replica Goliath There is also a 32page art book and includes both the Revolutionary Spirit Pack and Expansion Pass DLCs,"[5, 31]",Missing,Missing,,,,,,
15,83393,Flowers: Le Volume sur Automne,"[6, 46]",As the summer heat fades Suoh Shirahane is just one step away from unraveling the mystery of why her beloved Amitie partner left in the spring,"[31, 34]",Yatsushiro Yuzuriha president of the schools Council of Nicaea knows the truth hidden within the school The silverhaired beauty seeks to prevent Suou from reaching it by giving her what seems like an impossible tasktake over the role of president and shell hand over the key to what she desires However Yuzuriha is harboring her own secret buried deep within herself  As the leaves turn and strange incidents continue to plague the isolated Saint Angraecum Academy interweaving threads of emotion tangle together in an intricate story of love and truth,Missing,9.77,0.0,14.96,88.0,5.0,10.0
16,63064,Marisa and Alice's Trap Tower Remake,"[6, 48, 130]",By Desunoya this is the sequel to MariAri In this doujin game Marisa and Alice are trapped inside a tower full of traps and the player must control both characters alternately to navigate them through the puzzles Cooperative play is also available,"[8, 9, 15, 32]",The main characters are two magical girls Marisa and Alice When they go to the big library of Scarlet Devil Mansion to borrow books at their leisure Patchouli and for some reason Nitori are waiting for them there In order to borrow the book they must conquer a trap tower full of traps built by the two,Missing,,,,,,
17,60824,SA7: Silent Ability Seven,[46],Otome game for the PlayStation Vita,"[31, 34]",On the way home from high school the protagonist Yuuki Ayaka is attacked by a suspicious group dressed all in black She tries to fight back but is forced into a car and kidnapped  This mysterious group called unknown is a crime syndicate active around the world and each member has a special ability The protagonists parents are wellknown researchers and it appears that unknown attacked the protagonist in order to get to her parents research findings  However the protagonist is easily rescued by five men who all have special abilities not unlike those of unknown  Upon being asked the five men identify themselves as ARK but who are they really,Missing,,,,,,
18,59160,Period Cube: Shackles of Amadeus,[46],An otome visual novel with RPG combat elements,"[12, 31, 34]",In search of your older brothers whereabouts you join the online RPG Arcadia in hope of discovering clues Having lost consciousness after being drawn into a mysterious light you wake up within the games fantasy world Confused and shaken by your strange yet familiar surroundings you learn that the only way to escape this world of lifeordeath is to clear the game As the game world begins to crumble and fall apart youll have to rely on your expanding powers for survival,Missing,,,,,,
19,52164,Crazy Strike Bowling EX,"[48, 49, 130]",Join Aiden Mr Jenkins and a host of other cute funfilled characters in Crazy Strike Bowling EX a wacky bowling game fit for the whole family Get a strike in new and distant bowling lands from the exotic forests of the Amazon to the pyramids of Egypt battle your friends in exhibition or battle mode or dodge obstacles in challenge mode Go crazy and use your characters special move to knock those bowling pins into oblivion while unlocking secret worlds and costumes With levelups Crazy Strike Bowling EX is a strike for all ages  The PlayStation Camera and PlayStation Move motion controller can optionally be used with this game,[14],Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
20,42953,Dirt Rally: Legend Edition,"[6, 48, 49]",This edition of DiRT Rally includes a bonus Bluray disc featuring a fulllength documentary on the late rally champion Colin McRae called Colin McRae Rally Legendand tells the story of McRae through his own words,[10],Missing,Missing,,,,,,
21,42686,Stranger of Sword City: Black Palace,[46],Stranger of Sword City is a dungeon crawler style roleplaying video game Players progress through the game by navigating through dungeons laden with hazardous booby traps,Missing,Missing,Missing,,,,,,
22,42681,Stranger of Sword City: Limited Edition,[46],From the dungeon crawling geniuses behind Demon Gaze this new title takes a decidedly more Western approach to the traditional dungeon crawler and infuses the game with dark fantasy themes new gameplay elements and the ability to compete with fellow players through a leaderboard system At its core its a game about death and fighting against vanishing forever You will discover new meaning in the choices you make to survive against all odds You will define yourself by the lives of those you leave behind by the people you align yourself with and the experiences you have on each new venture into the dark labyrinths that threaten to trap you Your flight crashes after passing through a mysterious portal As the sole survivor you awaken to an unfamiliar land lit by stars youve never seen This land is Escario the city of swords Quickly marked as the Chosen One the Stranger of Sword City you must defend this place and choose your allegiances carefully as you scour the land for a way home,[12],Missing,Missing,,,,,,
23,41879,Uncharted 4: A Thief's End Libertalia Collector's Edition,[48],Uncharted 4 A Thiefs End is an upcoming American actionadventure video game published by Sony Interactive Entertainment and developed by Naughty Dog exclusively for the PlayStation 4 Initially teased at Spike TVs PS4 launch event on November 14 2013 a full inengine trailer confirmed the title during Sonys E3 2014 press conference on June 9 2014 The game is set to release in 2015  Several years after the events of Uncharted 3 Drakes Deception Nathan Drake who retired as a fortune hunter will embark on a globetrotting journey in pursuit of a historical conspiracy behind a fabled pirate treasure Naughty Dog outlined the games plot as his greatest adventure yet and will test his physical limits his resolve and ultimately what hes willing to sacrifice to save the ones he loves  The Uncharted 4 A Thiefs End Libertalia Collectors Edition includes  A 12 premium Nathan Drake statue by Gentle Giant  Three multiplayer outfits Uncharted Drakes Fortune Heist Drake and Desert Drake outfits  Two custom weapon skins Golden Weapon Skin and Desert Weapon Skin  Henry Avery Sigil ball cap  Madagascar Sidekick outfits,"[8, 31]",Several years before the events of the first game Nate and Sam hunt for the treasure of pirate Henry Avery who plundered a fortune during the 1695 Gunsway heist Alongside Rafe the Drake brothers infiltrate a Panamanian jail to access the former cell of Averys first mate where Nate discovers a hollow St Dismas idol When the prison warden who aided them demands a cut Rafe impulsively kills him triggering a frantic escape Nate and Rafe successfully escape but Sam is shot by guards presumed dead  Fifteen years later following the events of the previous game Nate has retired with his wife Elena but misses the excitement of his old life He is visited by Sam who survived the gunshots and has spent the intervening time incarcerated He explains that he escaped with drug lord Hector Alcazar who demands that Sam find Averys treasure or be killed Nate agrees to help Sam lying to Elena that he has accepted a salvaging job in Malaysia which he had actually refused Aided by Sully the Drakes steal a duplicate Dismas idol from an illegal auction in Italy bringing them into conflict with South African mercenary boss Nadine Ross and her employer Rafe who is still searching for Averys treasure A map inside the idol leads the Drakes to St Dismas cathedral in the Scottish Highlands There they discover a hidden temple and a map highlighting Kings Bay in Madagascar,Missing,,,,,,
24,41874,Uncharted 4: A Thief's End Special Edition,[48],The Special Edition of Uncharted 4 A Thiefs End includes   Collectors SteelBook Case designed by Alexander That Kid Who Draws Iaccarino  48 Page Hardcover Mini Art Book by Naughty Dog and Dark Horse  Naughty Dog  Pirate Sigil Sticker Sheet  Multiplayer Bonuses  Multiplayer Outfit  Heist Drake  Naughty Dog Points  Redeem the points to unlock new multiplayer content and character upgrades  Snow Weapon Skin,"[8, 31]",Several years before the events of the first game Nate and Sam hunt for the treasure of pirate Henry Avery who plundered a fortune during the 1695 Gunsway heist Alongside Rafe the Drake brothers infiltrate a Panamanian jail to access the former cell of Averys first mate where Nate discovers a hollow St Dismas idol When the prison warden who aided them demands a cut Rafe impulsively kills him triggering a frantic escape Nate and Rafe successfully escape but Sam is shot by guards presumed dead  Fifteen years later following the events of the previous game Nate has retired with his wife Elena but misses the excitement of his old life He is visited by Sam who survived the gunshots and has spent the intervening time incarcerated He explains that he escaped with drug lord Hector Alcazar who demands that Sam find Averys treasure or be killed Nate agrees to help Sam lying to Elena that he has accepted a salvaging job in Malaysia which he had actually refused Aided by Sully the Drakes steal a duplicate Dismas idol from an illegal auction in Italy bringing them into conflict with South African mercenary boss Nadine Ross and her employer Rafe who is still searching for Averys treasure A map inside the idol leads the Drakes to St Dismas cathedral in the Scottish Highlands There they discover a hidden temple and a map highlighting Kings Bay in Madagascar,Missing,,,,,,
25,41637,Dark Souls III: Apocalypse Edition,"[48, 49]",Prepare to die again with the third entry in the brutal blockbuster actionRPG franchise A dark and brooding fantasy adventure awaits players in a vast twisted world full of fearsome beasts devious traps and hidden secrets The embers of a onceproud kingdom set the stage for this new adventure Battle against fearsome enemies and bosses with a variety of weapons and magic through a mysterious land riddled with secrets  Dark Souls III once again gives gamers the trademark sword and sorcery combat and rewarding action RPG gameplay Players will travel across a wide variety of locations in an interconnected world of unrelenting challenge and deep RPG gameplay as they search for a way to survive the coming apocalypse,"[12, 31]",Missing,Missing,,,,,,
26,41614,DOOM: Collector's Edition,"[6, 48, 49]",Created in conjunction with Triforce the DOOM Collectors Edition includes an exclusive fullyrealized 12 tall collectors statue of one of DOOMs most iconic demons the Revenant Made of highquality PVC and modeled from actual ingame 3D files the Revenant stands on an LEDlit base with internal slowspinning turbine from the UAC facility on Mars The DOOM Collectors Edition also includes the highlyanticipated game packaged in an exclusive metal case,[5],Missing,Missing,,,,,,
27,32732,Dyna Bomb,"[6, 14, 48, 49, 130]",Strap on your jetpack and prepare for chaos Dyna Bomb has intuitive arcade action game play with a blast of humor Enjoy,"[8, 31, 32, 33]",Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
28,32662,Leave the Nest,"[6, 165]",A high octane high flying fast dodging gentle gliding quick ducking manic swooping and occasionally crashing game that redefines the word addictive,"[32, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
29,28497,Kenka Banchou Otome,[46],An otome visual novel adaptation of the Kenka Bancho series,"[7, 34]",For as long as shes been aware the heroine without a single relative lived under care of the state Both of her parents faces were unknown to her In front of this heroine a young boy appeared The young boys name was Hikaru It appeared that he was the heroines twin brother separated at birth He had a proposal for the heroine  Could you go to school in my place  The heroine was shocked by this crazy suggestion Furthermore this was an allboys school The only high school in this prefecture for delinquents Hikaru was part of the most ancient and honorable family in the criminal underworld yakuza the Onigashima family Under his fathers strict teachings the school that he was to attend had been decided And that school was Shishiku Academy A high school where all the terrible and wild delinquents were gathered Enrolled in this school a child of the Onigashima family was obligated to occupy and control this school Hikaru did not want to have anything to do with delinquents But to defy his father meant death Hikaru who learnt about his twin sister who was separated from him at birth was struck with the idea to send her in his place to this school of delinquents,Missing,8.53,19.62,34.53,75.0,2.0,4.0
30,24500,Tom Clancy's Rainbow Six Siege: Operation Dust Line,"[6, 48, 49]",In Operation Dust Line two Navy SEAL Operators join Team Rainbow to secure the Border  our new free map This second major content update also introduces new weapon skins advanced customisation options the ability to change your loadouts between rounds and lots more,"[5, 24]",Missing,Missing,,,,,,
31,22446,Oxenfree: Director's Cut,[48],Oxenfree Directors Cut Update brings New Game new scenes endings and more,"[31, 32]",Missing,Missing,,,,,,
32,19888,Cubikolor,"[6, 14, 48, 49, 130]",Armed only with your logic and your Kube move through the 150 levels outwitting the traps in the System an evil scheming entity to confront the machine and pass the test,"[9, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
33,19861,VEV: Viva Ex Vivo,[48],An action game about exploring various environments on a microscopical level with puzzle and survival elements,[9],Missing,Missing,,,,,,
34,19854,Score Rush Extended,[48],The first widescreen bullet hell shoot em up challenges you to dodge hundreds of bullet patterns and take down the final boss,"[5, 33]",Missing,Missing,,,,,,
35,19399,Dead Island Definitive Collection,"[6, 48, 49]",The game that redefined the Zombie genre  fully remastered Paradise meets Hell Welcome to the Zombie Apocalypse experience of a lifetime  and now more beautiful than ever Caught in the midst of an epic zombie outbreak on the tropical island of Banoi your only thought is Survival   Luscious Improved graphics and game models  Glorious 1080p resolution  Photorealistic lighting system with physically based shading  Incl Dead Island Retro Game,"[5, 12, 25, 31]",Missing,Missing,,,,,,
36,12635,Kyoukai no Shirayuki,[46],Kyoukai no Shirayuki is a Japanese otome visual novel It is described as a romance visual novel about the madness of the world,"[31, 34]",It began with the pomegranate tree  It was during the summer of my second year of university I was on my way to visit The Mirror of the World Exhibition Coincidentally that day in the past I was involved in a falling accident However now thats just a childhood memory  At the exhibition I met 8 guys On that night Tempted by the sweet aroma of the pomegranate which I so love I ate it I was then suddenly struck by great sleepiness Unable to fight it off I went to bed It was then when I heard a sweet voice that made me shudder in disgust  Welcome home Finally Im able to be in the same place as you  When I shot up awake in the morning I was holding a handmirror that Ive never seen before A voice from the handmirror calling itself the mirrors spirit in a whisper tells me to save the fated one And then I met the guys I first saw at the exhibition again  When I drew closer to them they invited me into the unreal and mad world the Mirror World The guys in the Mirror World will only call me Snow White and had crazed expressions unlike when they were in the real world I learned of the Queen as I became closer to them  Capture Snow White  The Queen is trying to capture me Snow White The guys madness The Queen drawing closer I wonder why Im called Snow White and why Im being targeted  Now it is your turn to have taste of loneliness Go on try and escape Ill chase you to the ends of the world Ill definitely capture you,Missing,,,,,,
37,13166,The Witcher 3: Wild Hunt - Blood and Wine,"[6, 48, 49, 130, 167, 169]",Blood and Wine is the second major expansion to The Witcher 3 Wild Hunt  The players will accompany Geralt of Rivia to the region of Toussaint one of the few places in the Witcher universe which has remained largely untouched by the war The calm laidback atmosphere holds a dark and bloody secret that only the White Wolf can uncover the expansion features brand new items for us to collect on our adventure and also introduces previously unknown characters,[12],Missing,96.44273107918232,15.22,28.23,40.57,94.0,755.0,977.0
38,7331,Uncharted 4: A Thief's End,[48],Several years after his last adventure retired fortune hunter Nathan Drake is forced back into the world of thieves With the stakes much more personal Drake embarks on a globetrotting journey in pursuit of a historical conspiracy behind a fabled pirate treasure His greatest adventure will test his physical limits his resolve and ultimately what hes willing to sacrifice to save the ones he loves,"[5, 31]",Missing,90.9444884858311,15.1,17.76,31.27,88.0,3368.0,4475.0
39,7351,Doom,"[6, 48, 49]",Developed by id software the studio that pioneered the firstperson shooter genre and created multiplayer Deathmatch Doom returns as a brutally fun and challenging modernday shooter experience Relentless demons impossibly destructive guns and fast fluid movement provide the foundation for intense firstperson combat  whether youre obliterating demon hordes through the depths of Hell in the singleplayer campaign or competing against your friends in numerous multiplayer modes Expand your gameplay experience using Doom SnapMap game editor to easily create play and share your content with the world,"[5, 9]",Youve come here for a reason The Union Aerospace Corporations massive research facility on Mars is overwhelmed by fierce and powerful demons and only one person stands between their world and ours As the lone DOOM Marine youve been activated to do one thing  kill them all,85.8753052106322,11.69,16.44,26.91,84.0,3932.0,5685.0
40,8173,Overwatch,"[6, 48, 49, 130]",Join the fight for the future in the world of Overwatch and choose your hero from a diverse cast of soldiers scientists adventurers and oddities Bend time defy physics and unleash a dizzying array of extraordinary powers and weapons Engage your enemies in iconic locations from around the globe in the ultimate teambased shooter,"[5, 15]",Soldiers Scientists Adventurers Oddities  In a time of global crisis an international task force of heroes banded together to restore peace to a wartorn world  OVERWATCH  It ended the crisis and helped to maintain peace in the decades that followed inspiring an era of exploration innovation and discovery But after many years Overwatchs influence waned and it was eventually disbanded  Overwatch is gone but the world still needs heroes,81.92038603595108,59.42,176.35,576.21,80.0,834.0,132.0
41,33503,Super Impossible Road,"[6, 14, 48, 49, 130, 167, 169]",In the future youve got to play a little dirty if you want to win races Master hairpin turns across dangerous courses that twist and coilover beautiful galactic backdrops knocking opponents into the void of space Kick into hyperdrive with temporary speed boosts and use every opportunity to jump off the paths of the rollercoasterlike tracks Bypass gates and checkpoints and roll over competitors on the way to first place  The spiritual sequel to the awardwinning Impossible Road is back and more ferocious than ever with allnew modes 60 FPS local multiplayer insane online play and much more So whatre you waiting for Crack those knuckles and jump into the fastest craziest most spectacular racer youve ever played,"[10, 14, 32, 33]",Missing,80.0,3.0,0.0,9.0,40.0,1.0,2.0
42,33333,A Little Lily Princess,"[3, 6, 14, 48, 49, 130, 167, 169]",Newly arrived at a boarding school in Victorian England Sara Crewe uses her love of books and storytelling to build new relationships But what happens to a fairytale princess when she loses everything,"[13, 31, 32, 34]",Missing,80.0,6.66,13.21,15.11,82.0,5.0,14.0
43,32736,Shaolin vs Wutang,"[6, 48, 49, 130]",Shaolin vs Wutang is a real indie love letter to classic 70s and 80s Kung Fu films Features include hand to hand and weapon combat and licensed music from authentic Kung Fu films,"[4, 32, 33]",Missing,80.0,0.85,5.96,0.0,77.0,3.0,5.0
44,19944,A Bastard's Tale,"[6, 48]",A game about parrying attacking and overcoming difficult foes,"[31, 32, 33]",Missing,80.0,3.45,0.0,0.0,63.0,2.0,5.0
45,19481,Skautfold: Shrouded in Sanity,"[6, 48, 49, 130, 167]",A survivalhorror game inspired by Resident Evil 1 Dark Souls and Eternal Darkness  Shrouded in Sanity is an isometric survival horror action game with minimal rpg elements and an open world approach Immersion is the focus here avoiding non diegetic sounds and music Heavily inspired by the souls series of games but focusing much more on survival and horror,"[12, 31, 32]",Set in the alternative historical setting of 1897 Angelic Empire of Britannia your contract will order you to eliminate the source of the unnatural fog enveloping the Berelai Manor  Discover the secrets of the estate as you look for answers among the violent inhabitants  A strange and repelling madness took hold of the servants roaming the halls and they will attack on sight for their madness is one rooted in a deeper understanding of cosmic insignificance  To repel the maddening horrors your Iaito cane and Waltham A9 hand canon will aid you To mend your injuries your Vitae concoctions will offer healing  Beware whatever unearthly events have transpired your sanity will be tested as the truth unfolds in this hungry allconsuming Fog,80.0,3.02,0.0,8.3,65.0,4.0,7.0
46,19439,Smashing the Battle,"[6, 34, 39, 48, 130, 385]",In the year 2085 a huge multiplex construction site becomes a victim of a massive scale hacking incident Due to the hack the construction robots starts to attack the workers on site What could have possibly happened  Now you can witness it yourself with two unique characters to control and two stories to unfold,"[4, 12, 25, 31, 32, 33]",Missing,80.0,7.07,9.0,14.08,62.0,6.0,10.0
47,19250,Lastfight,"[3, 6, 14, 48, 49, 130]",LASTFIGHT is bringing 2v2 3D fighting back to your living room Pick up any available object in one of the 8 stages and teach your opponents a lesson Play in local multiplayer mode for up to 4 players or oneplayer story mode with a cast of 10 characters inspired by the comic book LASTMAN,"[4, 14, 25, 32, 33]",Missing,80.0,,,,,,
48,19042,Kismet,"[6, 48, 165]",Kismet is a daily VR fortuneteller experience inspired by the mystic arts of tarot and astrology brought to life in a beautifully detailed handmade Gothic style,"[13, 32]",Missing,80.0,1.62,0.0,0.0,0.0,0.0,1.0
49,34951,Dead Island: Definitive Edition,"[3, 6, 48, 49]",Welcome to the zombie apocalypse experience of a lifetime  and now more beautiful than ever Caught in the midst of an epic zombie outbreak on the tropical island of Banoi your only thought is Survive,"[5, 25]",The island of Banoi is a lush tropical paradise in the South Pacific where its flagship Royal Palms Resort serves as the ultimate getaway for vacationers with money to burn However all good things must soon come to an end  and the picturesque resort falls into madness carnage and chaos after a mysterious and contagious zombie outbreak claims its once peaceful atmosphere Cut off from the rest of the world only four individuals who strangely find themselves immune to zombification have the power to protect the remaining survivors from the horrors of the island to discover whats really going on and find a way to escape before their own fatal ends,79.95089287965794,15.86,25.26,51.32,69.0,317.0,387.0
50,58295,Mekorama,"[34, 39, 46, 48, 49, 130]",A puzzle game from Martin Magni  Help a tiny robot stumble home through 50 puzzling mechanical dioramas   Relaxing gameplay  Charming robots  Collectible level cards  Diorama maker  Small install size,"[8, 9]",Puzzling Mechanical Dioramas  Mekorama is a mobile puzzle game where you help a tiny robot stumble home featuring  50 tiny mechanical dioramas to explore Thousands of fanmade levels to collect FAQ Building blocks for making your own levels,79.43382155983727,2.49,0.0,3.11,58.0,10.0,9.0
51,11254,Shadow of the Beast,[48],The story of Aarbron is told once more  More than 20 years after the first title in the series captivated a generation of gamers Heavy Spectrum Entertainment Labs will bring the visually stunning world of Karamoon to life once more in the PlayStation 4 system exclusive Shadow of the Beast  Embark on a ferocious actionpackedjourney in your quest to dethrone the evil lord Maletoth Relive the legend,[31],Missing,78.80987984088033,3.24,7.21,9.5,62.0,26.0,22.0
52,11582,Stellaris,"[3, 6, 14, 48, 49]",Explore a galaxy full of wonders in this scifi grand strategy game from Paradox Development Studios Interact with diverse alien races discover strange new worlds with unexpected events and expand the reach of your empire Each new adventure holds almost limitless possibilities,"[11, 13, 15]",Missing,78.20994226000136,31.1,70.01,276.71,80.0,181.0,102.0
53,24311,Dead Island: Riptide - Definitive Edition,"[3, 6, 48, 49]",Welcome to the zombie apocalypse experience of a lifetime  more beautiful than ever Caught in an epic zombie outbreak on the tropical island of Banoi your only thought is Survive,"[5, 12]",Missing,78.01929965317443,9.69,17.12,30.89,66.0,99.0,118.0
54,18031,Fallout 4: Far Harbor,"[6, 48, 49]",A new case from Valentines Detective Agency leads you on a search for a young woman and a secret colony of synths Travel off the coast of Maine to the mysterious island of Far Harbor where higher levels of radiation have created a more feral world Navigate through the growing conflict between the synths the Children of Atom and the local townspeople Will you work towards bringing peace to Far Harbor and at what cost Far Harbor features the largest landmass for an addon that weve ever created filled with new faction quests settlements lethal creatures and dungeons Become more powerful with new higherlevel armor and weapons The choices are all yours,"[5, 12]",Missing,76.52342389047968,,,,,,
55,28061,Overwatch: Collector's Edition,"[6, 48, 49]",The Overwatch Collectors Edition is packed full of goods to enhance your experience along with all of the ingame bonuses and Origin Skins bundled in Overwatch Origins Edition The Overwatch Collectors Edition includes everything in Overwatch Origins Edition plus Visual Sourcebook Soundtrack and Soldier 76 Statue,"[5, 12, 15]",Missing,74.86902661592492,,,,,,
56,26341,Dragon Quest Heroes II,"[6, 9, 46, 48]",DRAGON QUEST HEROES II is a hackandslash fieldroaming Action RPG that sends players on a new adventure to restore order in a once peaceful world filled with hordes of monsters and battles of epic proportions Up to 4 players can band together in cooperative multiplayer to conquer swarms of enemies and defeat challenging boss monsters  There is also a cast of many playable characters each with unique moves and abilities  including a host of familiar faces from the DRAGON QUEST series and four brand new heroes that must team up to defeat an unknown threat looming over the Seven Realms,"[12, 25]",Missing,70.2468261412001,31.09,45.01,211.61,73.0,54.0,71.0
57,85124,Epic Word Search Collection 2,"[37, 46, 48, 130]",Epic Word Search puzzles are huge  and theyre back in this second epic collection  The Epic America Word Search Celebrate the very best of America  with fireworks Travel Route 66 head west for the Gold Rush and explore Americas parks and beaches take in a ball game eat the ultimate hamburger and look up at skyscrapers They even put a man on the moon  can you find him,"[9, 35]",Missing,70.0,,,,,,
58,60298,Corridor Z,"[6, 48, 130]",Runner game for mobile and handhelds,"[4, 31, 32, 33]",Missing,70.0,3.65,0.0,12.06,58.0,12.0,10.0
