first_release_date,genres,id,name,platforms,summary,rating,storyline
857088000,[14],10682,FIFA Soccer 64,[4],FIFA Soccer 64 delivers the intensity and drama of international soccer to the Nintendo 64 You can choose from 150 national and club teams and develop your tactics and strategies in a friendly match And when the time comes try to win a Tournament If you like something more substantial than tournament play try to win a Season and become a league champion or skip straight to the Playoffs Should a friend want to join the action he can with the TwoPlayer mode In all of the game modes you can play with freeandloose Arcade rules or strict referees and penalties in Simulation Thanks to the motioncaptured animation youll get smooth and realistic player movement which helps put you in the middle of the action Try to become an international soccer sensation with FIFA Soccer 64,Missing,Missing
855878400,"[9, 33]",3578,Puyo Puyo SUN,"[4, 6, 32]",Satan has enlarged the sun in a devious attempt to get a perfect tan Arle Nadja embarks on a quest to defeat him in this competitive puzzle game  This is the 3rd installment of the Puyo Puyo games series and the sequel to Puyo Puyo Tsu After the highly acclaimed success of its predecessor Compile took a slightly more retro approach so players had a more original feel to the game over that of Tsu  The name of Puyo Puyo SUN comes from a Japanese pun on san and also indicates a new Puyo brought into the game As Sun Puyo were used in this game and the game itself is not only set on a tropical beach but is the third in the series san 三 is the Japanese word for the number three the name served multiple purposes This game was released only in Japan  Following the arcade release Puyo Puyo Sun was ported to the thencurrent home consoles The Saturn version was released merely three months after the arcade release while the other ports were released in late 1997 and throughout 1998 The Saturn PlayStation and Windows 95 versions feature fully voiced cutscenes unlike the original STV version,83.39710102417445,Satan reads a magazine and feels the desire for a tanned skin to get a lot of female attention So Satan decides to use his magic to make the sun much larger and create a tropical paradise Arle and Carbuncle find the sun too hot and see the castle from which Satans heatwave is emanating Schezo also travels to Satans castle to take back the night Draco however loves the hot weather and sets out to the hill to sunbathe in a bikini
857001600,"[8, 9]",1253,The Lost Vikings 2,[19],Will the Vikings find their way home across time and space Will Erik lead his brothers to safety without bonking himself back into thinking hes an iguana Will Olaf be reunited with his wife and daughters Will Baleog ever to get a date with Freya that Valkyrie babe on the Resume Game screen Stay tuned,80.87909501380136,After escaping from Tomator in The Lost Vikings Erik the Swift Olaf the Stout and Baleog the Fierce have lived joyous and fruitful Viking lives Then one day after returning home from a fishing trip the Vikings get captured by Tomator again Tomator then calls upon a robotic guard to send them into the Arena which falls short when a system failure happens During the blackout the three Vikings dismantle the robot piece by piece and wear its parts on their bodies granting them new abilities The three Vikings are then accidentally sent through time once again Equipped with the new robotic gear Erik Olaf and Baleog must journey through each level to find their way back home
857088000,"[5, 31]",1321,Turok: Dinosaur Hunter,"[4, 6]",A world where time has no meaning  and evil knows no bounds Torn from a world long gone the time traveling warrior Turok has found himself thrust into a savage land torn by conflict,69.22515152260229,Missing
