first_release_date,genres,id,name,platforms,summary,rating,storyline
917568000,"[4, 14]",47750,Shin Nippon Pro Wrestling: Toukon Road 2 - The Next Generation,[4],Are you ready to face your greatest challenge New Japan Pro Wrestling brings the burning spirit to the wrestling ring and the young lions are hungry to crush the competition Legends and young blood fire up the ring,Missing,Missing
917568000,[13],3571,Parlor! Pro 64: Pachinko Jikki Simulation,[4],Is a virtual pachinko video game for the Nintendo 64,Missing,Missing
916358400,[14],3522,J.League Tactics Soccer,[4],JLeague Tactics Soccer is a soccer game for the Nintendo 64 It was released only in Japan in 1999 The game has officially licensed players and teams from Japans JLeague,Missing,Missing
917568000,"[5, 8, 15]",948,Worms Armageddon,"[4, 6, 7, 9, 23, 38, 48, 167]",Those intrepid invertebrates return with a vengeance in the muchloved Worms Armageddon Its a whole new can of worms Its hilarious fun that you can enjoy on your own or with all your friends  Worms Armageddon was originally developed as an expansion pack to Worms 2 and initially titled Wormageddon before it was released as a standalone game Worms Armageddon was acclaimed by critics who praised the refined gameplay and stylized graphics and it has been featured in a number of greatest games of all time lists Worms Armageddon is still updated periodically as of 2020 and was released on the Steam platform in 2013,82.38831906969884,Missing
916876800,"[4, 8]",1626,Super Smash Bros.,"[4, 5]",Super Smash Bros is a crossover fighting video game between several different Nintendo franchises and the first installment in the Super Smash Bros series Players must defeat their opponents multiple times in a fighting frenzy of items and powerups Super Smash Bros is a departure from the general genre of fighting games instead of depleting an opponents life bar the players seek to knock opposing characters off a stage Each player has a damage total represented by a percentage which rises as the damage is taken,81.39533205415312,Missing
917740800,"[8, 31]",10662,Disney's Tarzan,"[4, 6, 7]",The player takes control of the eponymous Tarzan who ultimately has to save his home the jungle from Clayton a hunter for gorillas Tarzan starts up as a child learning the skills of the apes The game has 3 difficulties easy medium and hard In the easy and medium difficulties little Tarzan gets tips from his friend Turk Tarzans enemies are monkeys baboons eagles and different animals including some humans and Clayton,70.11452666157956,Missing
917740800,[5],47686,BattleTanx,[4],In the year 2001 a virus has killed 9999 of the females on Earth Various countries fight over each others quarantine zones and end up engaging in nuclear war destroying much of civilization The few remaining females are held by gangs who have taken over small pieces of the world The main character Griffin Spade had his fiancee Madison taken away from Queens New York by the US Government Griffin ends up separated from his fiancee and New York City is destroyed He claims a tank for his own and sets out to cross America and find her battling gangs as he reaches his goal After surviving the ruins of New York City Griffin heads westward gaining recruits in the countryside Chicago Las Vegas and San Francisco,68.87472092267274,Missing
917395200,[5],39280,Prehistoric Isle 2,"[48, 49, 52, 79, 80, 130]",Prehistoric Isle 2 is complete madness You pick one of two available helicopters and blast your way through six increasingly difficult stages The only thing in your way are dinosaurs which just so happen to have the ability to breath fire shoot lasers and want nothing more than to see you perish Its completely insane and thats what makes it so bloody great It doesnt hurt any that the game was developed by the same people who made the excellent Blazing Star and Pulstar so you know youre in for a good time,66.60514172709296,Missing
917308800,"[8, 9, 25, 31]",1130,Castlevania,[4],Take control of Reinhardt Schneider a whiptoting Vampire Killer who has waited his whole life to meet his destiny or Carrie Fernandez a young girl with a strong magical presence who is mysteriously drawn to Draculas evil Castlevania It is their duty to seek out Castlevania and put an end to its residents plans What is your destiny,34.48331105872211,Castlevania games debut on the N64 this is the first Castlevania game in 3D However the goal of the game remains the same defeat Dracula and his monsters The player can choose to be Reinhardt Schneider with traditional whip or Carrie Fernandez who uses magic A new feature is the presence of an ingame clock that switches time from day to night
