first_release_date,genres,id,name,platforms,summary,rating,storyline
801360000,[8],204571,Disney's The Lion King,[18],The NES port of The Lion King,Missing,Missing
800496000,[8],4530,Gargoyles,"[19, 29]",Based on the 90s Gargoyles TV series by Disney you play as Goliath in a actionplatformer game loosely following events of the series,75.32389655140213,Missing
801360000,"[4, 33]",46779,World Heroes Perfect,"[5, 39, 52, 79, 80, 130, 136]",One year after both the conclusion of the World Heroes Battle Fest and the defeat of Zeus invitations has been sent to the 16 fighters by Dr Brown informing them of a new World Heroes tournament thatll help finally settle the question of whos the strongest fighter in history With the 16 fighters preparing themselves in order to finally determine on whos the strongest fighter in history Zeus seeks to gain his revenge against those who had caused his downfall but little does Zeus and the rest of the fighters know and realize that an old enemy from the past is also back and that he too has his own personal desire for revenge as well,66.8117991911326,A year has passed since the dark tournament associations movements The world was peaceful and invitations for the third World Heroes tournament were mailed by Doctor Brown himself Heroes who wanted to prove themselves rivals who wanted their matches settled and other fighters began to gather once more for the decisive tournament The news of Zeus participation was also part of the agenda for those who wanted revenge The tournaments organization was already desperate but that was not its only horror
