first_release_date,genres,id,name,platforms,summary,storyline,rating
1616630400,"[26, 31, 34]",273524,Higurashi no Naku Koro ni Hou + Umineko no Naku Koro ni Twin Pack,[130],A double pack for Nintendo Switch that bundles the console version of Higurashi no Naku Koro ni Hou and Umineko no Naku Koro ni Saku Nekobako to Musou no Koukyoukyoku,Missing,Missing
1615593600,"[5, 13]",270462,Z Escape,"[34, 39, 130]",Get to the chopper Pick up the machine gun and destroy all of the zombies to save your crew,Missing,Missing
1616803200,[8],270367,Mario's Trip,[20],Missing,Missing,Missing
1615939200,[8],268348,Newbie Kaizo World,[19],Missing,Missing,Missing
1616716800,[8],256778,Super Mario Unlimited Deluxe,[18],Super Mario Unlimited Deluxe is a traditionalstyle Mario hack with difficulty ramping up from beginner to expert It is based on the Super Mario Bros engine but has been completely reworked into a whole new adventure,Missing,Missing
1616630400,"[31, 34]",254366,Lover Pretend: Limited Edition,[130],Lights camera action A hilarious comedy about the entertainment industry and the colorful characters that populate it  The limited edition comes with the soundtrack CD and exclusive character cards,Missing,Missing
1615593600,Missing,238063,Rekt!: Double Flip,[130],Missing,Missing,Missing
1616889600,Missing,238048,Yoga Master: Meditation Studio,[130],Missing,Missing,Missing
1616976000,"[13, 35]",238044,The Game of Life 2: Complete Collection,[130],Missing,Missing,Missing
1614902400,Missing,238029,Pocket Mini Golf: Hole in one,[130],Missing,Missing,Missing
1615507200,Missing,238027,Rekt!: The Forge,[130],Missing,Missing,Missing
1614902400,Missing,237916,Pancake Bar Tycoon: Expansion Pack 2,[130],Missing,Missing,Missing
1614902400,Missing,237915,Pancake Bar Tycoon: Expansion Pack 1,[130],Missing,Missing,Missing
1616889600,Missing,237909,Yoga Master: Meditation Studio Bundle,[130],Missing,Missing,Missing
1616025600,Missing,237891,Groove Coaster: Wai Wai Party!!!! - Original Pack 3,[130],Missing,Missing,Missing
1616025600,"[7, 13, 34]",228742,Jack Jeanne: Limited Edition,[130],Limited Edition of Jack Jeanne for Nintendo Switch,Kisa is about to abandon her dream of becoming an actor when she is given the opportunity to enroll at the prestigious Univeil Drama School She is granted admission with two conditions be chosen as the lead in the final performance and hide her identity as a girl Competition at the school is fierce and the rivalry is real  Will Kisa be able to forge powerful bonds with her allmale classmates while competing against them for key roles  Will she be cast in the lead role in the final performance at the end of the year all while keeping her secret,Missing
1615420800,Missing,227671,Battle Brothers: DLC Bundle Pack,[130],Missing,Missing,Missing
1617062400,[12],225790,EightBound Regal,[19],EightBound Regal is an remaster of the original Final Fantasy  EarthBound crossover hack by Poliynm and Mareeta Regal was created in response to complaints about the game being too difficult  EightBound was a hack that brought Final Fantasy characters abilities conventions and challenges to the world of EarthBound,Missing,Missing
1616025600,[31],224323,Dragon Ball: Xenoverse 2 - Legendary Pack Set,"[49, 130]",The Legendary Pack Set bundles both Legendary Pack 1 and 2 In addition to Pikkon and Toppo God of Destruction in Legendary Pack 1 you are on board for a lot of new content including additional Characters Parallel Quests Super Souls Costumes and a lot more,Missing,Missing
1614902400,"[13, 32]",223543,Two Point Hospital: Retro Items Pack,[130],Turn back the clock with this delightful collection of 26 new retro and vintage items to place in your hospitals,Missing,Missing
1614902400,"[13, 32]",223541,Two Point Hospital: Exhibition Items Pack,[130],What is Art Sure its paintings and sculptures and things like that But really what is Art Well rather than dip into that profound can of worms weve summarised our answer with a lovely collection of items,Missing,Missing
1616716800,Missing,222856,Monster Hunter Rise: DLC Pack 1,[130],Missing,Missing,Missing
