first_release_date,id,name,platforms,summary,genres,storyline,rating
1661904000,222771,Super Metroid: Subversion,[19],Following the events of Super Metroid Samus must destroy another Metroid research facility built by the Space Pirates on Planet TN578 This time however the Pirates are more prepared to deal with Samus with the development of new weapons and armor based on Verdite technologies It is time once again to protect the galaxy With complete map and room overhaul new items new enemies new challenge and difficulty modes and more,"[5, 8, 31]",Missing,Missing
1661040000,222648,Super Mario Skycastle,[18],Upon enjoying a picnic Mario and Luigi witness the Princesss capture by Bowser However in an attempt to stop the brothers the evil Koopa sends his strongest minions after them making this much more difficult Bowser plans to destroy the Mushroom Kingdom using his new Castle in the Sky and thus the princess is not all you must worry about,"[8, 31]",Missing,Missing
1659484800,221831,Better Call Saul,[20],Better Call Saul for the Nintendo DS is a small fanjoke game based on the popular TVSeries of the same name,[9],Missing,Missing
1660176000,219455,Car Racing: Highway Driving Simulator,[130],Car Racing Highway Driving Simulator  start your engines and step on the gas,"[10, 13, 14, 31, 32]",Missing,Missing
1661731200,219454,Krispain Hero,[130],What can go through a former warriors head upon seeing an incomprehensible portal in the middle of the road It is to go through the portal of course to explore an alternative past where the world is definitely not ruled by people,[33],Missing,Missing
1661299200,219073,The Legend of Zelda: A Link to the Past Redux,[19],The Legend of Zelda A Link to the Past Redux is a fork of Conn  qwertymodos A Link to the Past DX hack that further modifies the game to include changes to accommodate the game into the overall franchise as well as renaming stuff badly translated and making changes for characters with official artwork not matching with the spritespalettes ingame,[31],Missing,Missing
1659657600,216120,Alphadia Neo,"[6, 34, 39, 48, 49, 130, 167, 169]",Use up to three styles for each character in turnbased battles to get benefits from recovery to fighting styles Increase Energi levels by raising multiple elementals unique to the Alphadia series and learn new skills The combo skill called Resonant Skill is also the key to victory,"[12, 13, 15, 31]",In a world where battles over Energi the life energy have broken out a young man with no memory meets a princess whose kingdom has been destroyed The gears of fate begin to move little by little in this truly classic fantasy story Cut a way through the path of despair with allies,Missing
1661817600,215691,Pathfinder: Wrath of the Righteous - The Treasure of the Midnight Isles,"[6, 14, 130]",The islands scattered across the dark abyssal ocean hide treasures untold  and horrors unspeakable Board the grim cursed ship and venture into the unknown to find your fortune or demise,"[12, 15, 31, 32]",Missing,Missing
1661817600,215559,Aliens: Fireteam Elite - Ultimate Edition,"[49, 130, 169]",Immerse yourself into Aliens Fireteam Elite experience with the Ultimate Edition Included are the base game and the Pathogen expansion with its new campaign new weapons and more Plus both the Endeavor Pass and Veteran Pack,[31],Missing,Missing
1661904000,215109,Arcade Archives: Pac & Pal,"[48, 130]",Pac  Pal is an action game released in 1983 Turn over cards and eat fruit and special targets to earn score points Eat special targets to temporarily freeze enemies and attack them The new character MIL will pick up fruit and cards so touch her to get them back,[33],Missing,Missing
1661472000,214721,My Friend Peppa Pig: Complete Edition,"[49, 130, 169]",Start a funfilled adventure with Peppa Pig Create your style meet favorite characters and play in Peppas world Its just like being in the TV show,[31],Missing,Missing
1661385600,214686,Pixel Game Maker Series: Clam Knight,[130],Clam Knight is an easytooperate puzzle action game in which you control Marvin bivalves shellfish to wipe away all puddles of water while watching out for enemies who get in the way,"[9, 33]",Missing,Missing
1661385600,214685,Hunting and Camping: In a Singularity,[37],Missing,[31],Missing,Missing
1661385600,214683,The Viking's Games: Madness Fight,[130],Enjoy this game with friends Invite them to a game and prove who will be the king of The Vikings Games Madness Fight,"[4, 33]",Missing,Missing
1661385600,214682,Modern War: Tank Battle,[130],Tank game to participate in the famous battle of Modern War Win the battle and strengthen your own tank Destroy enemies with friendly tanks Modern War Tank Battle allows you to participate in the battle by choosing the famous tanks of Modern War,"[5, 33]",Missing,Missing
1661385600,214665,Arcade Archives: Super Volleyball,"[48, 130]",Super Volleyball is a sports game released by Video System in 1989  It features techniques like delayed attacks and back attacks despite its simple controls for highlevel backandforth matches A title that truly captures the fun of volleyball The,"[14, 33]",Missing,Missing
1661299200,214544,Captain Tsubasa: Rise of New Champions - Tsubasa Ozora Mission,[130],Tsubasa Ozora is now available as a new playable character in Captain Tsubasa Rise of New Champions Clear all 3 DLC story missions to unlock the new  Tsubasa Ozora,[14],Missing,Missing
1661299200,214543,Captain Tsubasa: Rise of New Champions - Juan Diaz Mission,[130],Juan Diaz is now available as a new playable character in Captain Tsubasa Rise of New Champions Clear all 3 DLC story missions to unlock the new  Juan Diaz,[14],Missing,Missing
1661299200,214542,Captain Tsubasa: Rise of New Champions - Tachibana Brothers Mission,[130],The Tachibana brothers are now available as new playable characters in Captain Tsubasa Rise of New Champions Clear all 3 DLC story missions to unlock the new  Masao Tachibana and  Kazuo Tachibana,[14],Missing,Missing
1661126400,214450,Carnivores: Dinosaur Hunt - Cretaceous Terror Pack,[130],This DLC includes two new dinosaurs to hunt immediately  The Giganotosaurus was one of the largest carnivorous dinosaurs to ever exist on Earth With a keen sense of smell Giganotosaurus a therapod dinosaur is faster than an adult Tyrannosaurus Rex but its brain is just half the size of its famous relative The Giganotosaurus tends to prowl in circular patterns near lakes but it can certainly and occasionally will roam the entire island so remain alert at all times When this monster isnt snacking on unlucky human hunters its usual diet consists of juvenile sauropod dinosaurs  The Carnotaurus is the only carnivore with two characteristic horns that sprout immediately above its eyes and its uniquely muscular neck distinguishes this pugnacious predator from its meateating counterparts Smaller than Tyrannosaurus Rex and built for speed up to 35 mph 56kmph and pure power Carnotaurus a theropod dinosaur is more agile and faster than T Rex and it always hunts near water within and around the island It is an incredibly effective killing machine so take no chances when youre out there,"[14, 31]",Missing,Missing
1661817600,214445,Island Cities,"[6, 14, 130]",Arrange the town islands and see them come to life Just swap the blocks of a 3D jigsaw puzzle,"[2, 9, 13, 32, 35]",Cities are usually concrete jungles noisy and stressful But you can also entertain yourself by looking at how they are organized finding interesting details and seeing life unfold Then you can see that they are also vibrant and full of life  Here the cities are set up on islands over calm and clear water In this tiny fantasy building experience it is easy to do and very relaxing just like a 3D jigsaw puzzle  Carefully observe the island try to memorize it then shuffle the blocks Swap blocks to reproduce the desired island and the city will emerge  There is no time limit logic challenges or resources to manage so you can calmly focus on the core mechanics while listening to a soothing soundtrack  See your island come to life as you complete certain sectors,Missing
1661472000,214374,Witch College Bundle,"[48, 130, 167]",Can you reveal the secrets of the elusive Sunflower Witch,[31],Missing,Missing
1660867200,214001,Logic Pic: Complete Bundle,[130],Missing,Missing,Missing,Missing
1660867200,214000,Puzzle Galaxy: Drawings Bundle,[130],With this bundle you can get 50 New jigsaw puzzles to assemble in two DLCs Space  Steam and Cuteness Overload,Missing,Missing,Missing
1660867200,213998,Spin Path,[130],Get addicted to this fast paced racing game Excellent graphics and an endless supply of levels will keep you hooked Get the frenzy star and smash your way to the goal,"[10, 31, 33]",Missing,Missing
1661558400,213972,Takoyaki Party Survival,"[6, 130]",You should consume a good balance of protein carbohydrates and fats to survive The nutritional balance changes depending on the ingredients you put in your takoyaki If you are overloaded with calories you will be too full to eat so please consume calories by squatting,"[13, 32, 33]",Missing,Missing
1661472000,213840,Cube Farmer,"[6, 49, 130, 169]",Cube Farmer is a puzzle game where your goal is making the plantation grow on the island To do this you need to put the water cube in the correct position that is indicated in the archipelago and then go to the next island,"[9, 15, 31, 32, 35]",Missing,Missing
1660780800,213807,Romantic Date: The Perfect Boy,[130],The excitement of the first date the nerves not knowing what will happen its a very special day,"[9, 33]",Missing,Missing
1660780800,213806,Multi Race: Match the Car,[130],What should I use today A tank or maybe a monster truck Whats it like outside Oh its the North Pole Then a snowmobile will do just fine Thats basically what our game is all about It may sound easy but trust me Its not,"[10, 31]",Missing,Missing
1660780800,213804,Timberman: The Big Adventure,"[6, 34, 39, 130]",Follow a lumberjacks story and join him on his way to help his bear friend reunite with family Challenge the Evil Corp to rescue your friends and save the entire forest from the hands of industrialization,"[8, 31, 33]",Missing,Missing
1660780800,213803,Arcade Archives: Metro-Cross,"[48, 130]",MetroCross is an action game released by NAMCO Bandai Namco Entertainment Inc in 1985 Avoid obstacles and slip zones and make full use of skateboards and springboard to reach the goal in time,[33],Missing,Missing
1660780800,213800,Touhou Spell Bubble: Character Pack - Seija Kijin,[130],The 4th additional character pack is already available Introducing Seija Kijin,"[5, 7, 9, 15, 32]",Missing,Missing
1661385600,213799,Createscape Town Nyanzou & Kumakichi: Escape Game,[130],Nyanzou is always making a ruckus But it looks like hes quietly drawing today for a change Hes writing down all kinds of things hes always dreamed of like 3 Meals Nap Time Snacks Included and No Homework What in the world is he up to,"[9, 31]",Missing,Missing
1661385600,213797,Moorhuhn X: Crazy Chicken X,"[6, 130]",Shoot the hell out of it  with Moorhuhn X Moorhuhn X is back  also known as Crazy Chicken X and Chicken Hunter,"[5, 8, 13, 14, 32]",Missing,Missing
1661385600,213796,Criminal Expert,"[6, 130]",As a police investigator you take on the task of explaining this mysterious event Who is this person and what was she doing there Will the circumstances of this case be easy to explain or is there something deeper going on in the story,"[13, 15, 31, 34]",Missing,Missing
1660780800,213769,R-Type Final 2: DLC Set 7,[130],Includes 2 new stages,"[5, 33]",Missing,Missing
1660694400,213661,Droid Trivia,"[49, 130]",Droid Trivia is fun for everyone Challenge your friends or family to over 800 questions spread over 15 categories Go head to head in local couch multiplayer or play against the AI Choose to Play 4 or 8 rounds or just the individual rounds you like,"[9, 35]",Missing,Missing
1660780800,213562,Thymesia: Cloud Version,[130],Thymesia is a grueling actionRPG with fastpaced combat and an intricate plague weapon system In a kingdom where death spreads play as a mysterious character known by the code name Corvus Prey upon your enemies wield the power of disease and find the truth in your own memories,"[12, 25, 31]",Times were dark the plague and copious other diseases swept through the world Countries exhausted method after method to try and rid their land of disease but to no avail One kingdom however found success in wielding the power of alchemy to produce antibodies The kingdom used the antibodies to strengthen their soldiers by making them immune to disease and enhancing their natural abilities It wasnt before long that the kingdom became known as the most powerful in the world  Decades later an attempt was made to try and neutralize the use of alchemy in the kingdom but it had detrimental consequences and all the kingdoms soldiers mutated into horrifying monsters The kingdom was in chaos and monsters roamed the kingdom destroying anything in their path  Its now up to Corvus to find out what happened but he has lost his memory The truth can only be pieced together from his memories which hell have to recover while trying to hack and slash his way through a world infested with monsters,Missing
1660780800,213488,Why I was Born,"[6, 130]",When I noticed I was born on its own This is a game that simulates the life of an ordinary man by rolling the ball,"[31, 32]",Missing,Missing
1661299200,213413,Tribe Explorer,"[6, 130]",TribeExplorer Is an Retro style 2D Platformer Play as the Tribe Explorer and try to beat all the different levels littered with sweet platforming enemies gravity puzzles and more,"[8, 31, 32, 33]",Missing,Missing
1660003200,213410,Demon Slayer: Kimetsu no Yaiba - The Hinokami Chronicles: Nezuko Advanced Demon Form,"[49, 130, 169]",Nezuko Kamado Advanced Demon Form will become a playable character,"[4, 31]",Missing,Missing
1660521600,213393,Webgeon Speedrun Edition,"[49, 130, 169]",Webgeon Speedrun Edition is a Arcade Speedrun Game You have to be fast yes you have to be fast Can you finish 20 levels in the fastest time,"[9, 33]",Missing,Missing
1660521600,213392,Puppy Balloon Ride,[130],Puppy Balloon Ride is a fun game where you must navigate the skies avoid storms collect treats and guide Puppy through the maze worlds to get him home,"[8, 9, 31, 33]",Missing,Missing
1659657600,213357,T3D: Genesis,"[6, 34, 39, 130]",The best 3D puzzle game where you will maneuver a shaped combination of blocks falling from the sky to match other blocks and clear the layers,"[9, 32]",Missing,Missing
1660867200,213345,Sweet Bakery Tycoon: Extended Edition,[130],Start your baking career and prepare some delicious cakes for your clients using a whole set of creams fruits and decorations Test your skills on 60 diverse and increasingly difficult levels,Missing,Missing,Missing
1660262400,213342,Arcade Archives: Gun & Frontier,"[48, 130]",Gun  Frontier is a shooting game released by TAITO in 1990 Pilot the earths latest fighter plane Desperado against the space pirates Wild Lizard,"[5, 33]",Missing,Missing
1660262400,213340,Cyber Protocol Prologue,[130],Demanding challenges new traps and mechanics are easy to grasp but hard to master Find a way to gather all of the coins and become the best hacker Enjoy the 8 bit graphics of Cyber Protocol The neon lighting simple shapes and overall cyberpunk aesthetic will guide you on your path,"[9, 12, 31, 33]",Missing,Missing
1661472000,213249,Mahjong Minimal,[130],100 handmade Mahjong puzzles with beautiful abstract visuals and an ambient relaxing soundtrack,"[9, 15, 35]",Missing,Missing
1661385600,213215,WorldWide FlightSimulator,[130],Take off and land on more than 10000 real airports all over the world Choose one of 7 different airplanes to start your journey with,"[10, 13, 14]",Missing,Missing
1660780800,213213,Laboratory Rat Escape Simulator Pro,[130],Free your ratty friends and escape the laboratory,"[8, 9, 33]",Missing,Missing
1660003200,213143,Shadowverse: Champion's Battle - Legendary Edition,[130],Introducing the Shadowverse Champions Battle Legendary Edition bringing together the original strategic card battle game and the Mythical Cards Premium Pass  10 Levels downloadable content,"[12, 15, 31, 35]",Missing,Missing
1660003200,213141,Little Noah: Scion of Paradise - Special Edition,"[49, 130]",This set includes the Little Noah Scion of Paradise main game and the DLC 12 pass,Missing,Missing,Missing
1661817600,212870,Commandos 2 & 3: HD Remaster Double Pack,"[6, 48, 49, 130]",Two cult classics in one bundle Awaiting your orders Sir,[15],Missing,Missing
1659830400,212794,Organic Engine,"[48, 130]",Organic Engine is an incremental game where you need to build a biologically advanced mutated organism,"[9, 12, 13]",Missing,Missing
1661472000,212791,NHRA Championship Drag Racing: Speed for All - Ultimate Edition,"[49, 130, 169]",For the ultra diehard NHRA fan this Ultimate Edition delivers to you not only everything showcased in the Deluxe Edition but also loads of additional content available for NHRA Championship Drag Racing Speed for All,[10],Missing,Missing
1659657600,212790,Nickelodeon All-Star Brawl: Hugh Neutron,"[6, 48, 49, 130, 167, 169]",Hugh Neutron joins Nickelodeon AllStar Brawl Jimmy Neutrons goofy dad and his signature style makes its way to the brawl with duckthemed moves and other crazy abilities  This pack features  Playable brawler Hugh Neutron  Alternate Hugh costume  Duck Duck Pie Stage,[4],Missing,Missing
1659657600,212789,Super Space Serpent SE + Perpetuum: Mobile Bundle,[130],This bundle contains two RetroNeon indie games from retro arcade inspired Belgian developer PetrusGames Super Space Serpent SE a permadeath neon retro inspired twinstick shooter As a ace pilot only you can save us from the invaders that came from ,"[5, 33]",Missing,Missing
1660521600,212787,Pets in Action Bundle,[130],Pets in Action includes four CUTE indie games from QUByte Interactive Dive into this bundle to get in love with all the pets,"[8, 12, 31]",Missing,Missing
1659484800,212786,Promo Pack 2x1,"[49, 130]",A pack with two amazing games,"[5, 9, 31, 33]",Missing,Missing
1659657600,212685,Logic Pic: Happy Pics,[130],260 new puzzles to solve and 16 new themes,Missing,Missing,Missing
1659657600,212684,Logic Pic: Love to Solve by Numbers,[130],260 new puzzles to solve and 10 new themes,Missing,Missing,Missing
1659657600,212683,Logic Pic: All DLCs Pack,[130],This pack contains 3 DLC with a total of 810 new puzzles for Logic Pic,Missing,Missing,Missing
1659657600,212682,Clumsy Rush: Ultimate Guys,[130],Clumsy Rush Ultimate Guys is a funcentric party game which throws you along with your friends into a series of challenges and races throughout randomly generated tracks,"[14, 33]",Missing,Missing
1659657600,212681,Logic Pic: Nonogram Adventure,[130],290 new puzzles to solve and 21 new themes,Missing,Missing,Missing
1661817600,212662,Dead by Daylight: Resident Evil - Project W,"[6, 48, 49, 130, 167, 169]",Experience true evolution in Dead by Daylight Resident Evil  Project W  This Chapter features a new Killer  Albert Wesker The Mastermind  and 2 new Survivors Ada Wong and Rebecca Chambers The Raccoon City Police Department Map has also been reworked,[15],Progress will be achieved and Uroboros is the key,Missing
1661385600,212631,Kofi Quest,[130],Kofi Quest is a notsoserious adventure that brings together mechanics from Action RPG and RTS games Youll control Kofi a weak lazy and unlucky videogame character that will be followed by a group of interesting and pathetic characters aiding him,"[12, 15, 31]",Missing,Missing
1659744000,212628,Monster destroyer,[130],This is a game where the main task is survival Here you have nowhere to hide the constant stream of attacking monsters will only make you stronger With each completed level you will discover new powers,[33],Missing,Missing
1661385600,212627,SD Gundam Battle Alliance: Deluxe Edition,"[49, 130, 169]",The Deluxe Edition includes  SD GUNDAM BATTLE ALLIANCE full game  Season Pass  Early unlock for the Command Gundam unit premium edition bonus  In SD Gundam Battle Alliance Mobile Suits and characters from across Mobile Suit Gundam history take center stage in this allnew action RPG,"[4, 12]",Missing,Missing
1660176000,212626,Jeopardy! PlayShow: The Road to the All-Star Games,[130],The Road to the AllStar Games contains episodes of our top Jeopardy contestants and their journey to the AllStar Games tournament Test your trivia knowhow Can you and your friends top the best Jeopardy contestants,Missing,Missing,Missing
1660176000,212625,Jeopardy! PlayShow: Tournament of Champions,[130],Challenge yourself and go up against some of the best in Jeopardy history Some of Jeopardys top competitors participate in this special collection Do you have what it takes to top them,Missing,Missing,Missing
1660176000,212624,Jeopardy! PlayShow: Captains Classics,[130],Enhance your trivia knowledge and compete with friends family and top contestants Jeopardy PlayShow AllStar Captains Classics contains hundreds of trivia questions hours of content and features select alltime Jeopardy greats,Missing,Missing,Missing
1660176000,212623,Jeopardy! PlayShow: College Championship,[130],A fierce competition featuring colleges from across the country The Jeopardy College Championship promises to be a competition like youve never seen before,Missing,Missing,Missing
1660176000,212622,Jeopardy! PlayShow: Teen Tournament,[130],The adrenaline kicks in as the brightest and youngest contestants compete to be crowned champion of the Teen Tournament Contestants are you ready to strategize and place your wagers in this handpicked collection,[35],Missing,Missing
1660176000,212621,Jeopardy! PlayShow: Best of the 1980's,[130],Features hundreds of 80s trivia to test your Jeopardy skills Travel back in time and compete with contestants from the 80s in our handpicked best of the 1980s episode pack,Missing,Missing,Missing
1659571200,212616,Obakeidoro!: Character DLC Bundle 3,[130],Thieves Alisa and Alex and Officer Patches have arrived on the scene This DLC contains the following  Thief Alice  Thief Alex  Officer Patches  Treasure Lantern,Missing,Missing,Missing
1659571200,212615,Arcade Archives: Dig Dug,"[48, 130]",Dig Dug is an action game released by Namco Bandai Namco Entertainment Inc in 1982 Take control of Dig Dug and to spear monsters and pop them with your harpoon Use rocks to beat multiple monsters at once collect the vegetable score items and work to set a new high score,[33],Missing,Missing
1659484800,212371,Jigsaw Masterpieces: Seasonal Flowers in Japan,[130],This is the additional puzzle pack for Jigsaw Masterpieces,Missing,Missing,Missing
1659484800,212370,Jigsaw Masterpieces: Masterpieces of World - Brimming with Flowers,[130],This is the additional puzzle pack for Jigsaw Masterpieces,Missing,Missing,Missing
1659484800,212369,Jigsaw Masterpieces: France - Most beautiful places in the World,[130],This is the additional puzzle pack for Jigsaw Masterpieces,Missing,Missing,Missing
1659484800,212368,Jigsaw Masterpieces: Summer Colors,[130],This is the additional puzzle pack for Jigsaw Masterpieces,Missing,Missing,Missing
1659657600,212342,90'' Soccer,"[49, 130]",Choose your team and face your opponents on quick and wild matches to claim victory  Play against other players on local or online play  Arcade tournament for a quick play  League mode for longer play sessions  Use voice chat with friends or te,"[14, 33]",Missing,Missing
1659484800,212341,Mega Man Battle & Fighters,[130],Mega Man Battle  Fighters features two titles arranged for the NeoGeo Pocket Color Mega Man The Power Batlte and MEga Man 2 The Power Fighters,Missing,Missing,Missing
1659398400,212340,Family Chess: Ultimate Edition,[130],Pick your favorite Choose one of the heros and challenge other players in this familyfriendly version of Chess Thanks to the cartoony graphics this variation can be enyojed by people of all ages,Missing,Missing,Missing
1659484800,212284,After Wave: Downfall,"[6, 48, 49, 130]",After Wave Downfall is an arcade shooter where the player battles against monsters completes various missions with a cool battleship Deathrix invaded the world and released a mysterious meteorite causing a great flood Players can upgrade their ships for better performance to fight the most brutal enemies A Local Coop mode allows the player to team up and adventure with others,"[5, 33]",Missing,Missing
1661299200,212274,Kid Ball Adventure,"[6, 48, 49, 130, 167, 169]",Bounce your way through 100 rooms packed with perilous traps and devious enemies on a quest to save your lost love,"[8, 9, 31, 32]",Missing,Missing
1659657600,212273,Logic Pic,[130],Solve puzzles to discover pictures Fun makes you smarter,[9],Missing,Missing
1660780800,212068,Kalinur,"[6, 48, 49, 130, 167, 169]",Kalinur is a mini metroidvania full of action and adventure In it you will have to explore the entire castle in order to find and defeat a wizard named Kalinur who used his power to leave the kingdom in a state of darkness and suffering During this adventure you will have great challenges and rewards in order to bring peace back to the kingdom,"[8, 31, 32, 33]",Missing,Missing
1661385600,211915,Like No Other: The Legend Of The Twin Books,"[6, 49, 130, 169]",Dan is a bumbling firsttime adventurer who risks everything to solve the legend of the twin books by exploring the abandoned town of Red Pines,"[8, 9, 12, 31, 32]",Missing,Missing
1660867200,211560,Project: Knight 2 Dusk of Souls,[130],I saw that tall castle in my dream where normally there was an island Im now lost and there is no turning back A lonely knight on top of a deadly castle This game is a real time combat collectathon in the style of Dark Souls where you have to collect emblems to progress through a castle,"[12, 31, 32, 33]",Missing,Missing
