first_release_date,genres,id,name,platforms,summary,storyline,rating
1312329600,[31],270394,Without Escape,[20],A homebrew horror game for the Nintendo DS,Missing,Missing
1314230400,"[31, 34]",214799,Soukoku no Kusabi: Hiiro no Kakera 3 DS,[20],A port of Soukoku no Kusabi Hiiro no Kakera 3 for DS,One year after the sealing of Onikirimaru Tamaki a Tamayorihime and her Shugosha protectors live a peaceful life But one day all villagers except for Tamakis relatives suddenly disappear and they are confined inside the village They investigate whats going on and find out that the phenomenon is caused by a mirror,Missing
1313625600,[8],214715,Prince of Persia: Evolution,[19],The prince returns to save his love again Jaffar wants revenge and has built a new castle to catch the prince Overcome the hurdles and reach the vizier to remove him from power  This hack consists of 20 levels with some graphic alterations,Missing,Missing
1314662400,[10],198453,Super Mario Kart: Double Dash Reverse Remake,[19],Here is a ROM hack which changes all the tracks in the game to new ones based on Mario Kart Double Dash,Missing,Missing
1313020800,Missing,141987,Bikkuri! Tobidasu! Mahou no Pen,[37],Missing,Missing,Missing
1314230400,Missing,141146,Motto Me de Unou o Kitaeru: Sokudoku Jutsu 3,[37],Missing,Missing,Missing
1312502400,[35],131316,Pokémon Card Game: Asobikata DS,[20],Pokémon Card Game Asobikata DS is a game which focuses on teaching players how to play the Pokémon Trading Card Game The Beginning Set was rereleased on August 5 2011 which contained the same cards as the September 2010 Beginning Set but came with this game  It has tutorials and a digital rulebook After the player has completed all the tutorials there are five different CPU characters to play against,Missing,Missing
1314230400,[7],124063,Suite PreCure: Melody Collection,[20],A game based on the Suite PreCure anime series involving unlocking items playing a rhythm game and playing several minigames,Missing,Missing
1313107200,[8],124058,Spy Kids: All the Time in the World,[20],In Spy Kids All the Time in the World the video game players will step into the shoes of the newest Spy Kids Rebecca and Cecil as they race against the clock in this all out platforming adventure The Timekeeper is threatening to take over the planet and its up to you to stop him from realizing his evil scheme Utilize the coolest new hitech spy gear to take out swarms of enemies and solve puzzles that stand in your way The clock is ticking so gear up and reinvigorate the Spy Kids division for a new generation,Missing,Missing
1314230400,Missing,85515,Bridge,[159],The king of tricktaking cardgames Now on Nintendo DSiWare,Missing,Missing
1313020800,[13],85296,My Asian Farm,[159],My Asian Farm is a breeding simulation game,Missing,Missing
1314316800,Missing,85215,Jewel Quest 4 Heritage,"[20, 159]",Hit the trail with Rupert on a journey through the shrines and castles of Hernan Cortess lore,Missing,Missing
1313020800,Missing,85051,Crazy Hamster,[159],The winter is coming Crazy hamster forgot to store his supplies,Missing,Missing
1313625600,Missing,85000,Blockado: Puzzle Island,[159],Help Valerie escape from a mysterious island by solving puzzles and becoming the ultimate puzzle mastermind,Missing,Missing
1312416000,Missing,84773,B Team: Episode 2 - Ice & Venom,[159],The saga continues in B Team  Episode 2 Ice  Venom,Missing,Missing
1312416000,Missing,84722,Play & Learn Spanish,[159],Play  Learn Spanish is the fast fun and friendly way to learn to speak Spanish,Missing,Missing
1312416000,"[13, 31]",78477,Akogare Girls Collection: Pika Pika Nurse Monogatari,[20],Akogare Girls Collection Pika Pika Nurse Monogatari is an Action game developed and published by Nippon Columbia which was released in Japan in 2011,Work as a nurse,Missing
1312761600,"[9, 13, 15, 31, 32]",78123,Mega Mall Story,"[6, 34, 39, 48, 130]",Another management simulator from Japanese developer Kairosoft The player manages a mall filling it with stores facilities and transportation options to attract customers,Missing,Missing
1312416000,"[7, 31]",66047,Nazo Waku Yakata: Oto no Ma ni Ma ni,[37],Nazo Waku Yakata is a 3DS game by Capcom that takes advantage of 3D Sound or Optophonics,It is described as a sound adventure game where players explore a spooky mansion called Nazo Waku Yakata The mansion has lots of rooms and some strange residents,Missing
1312416000,Missing,65849,All Kamen Rider: Rider Generation,[20],All Kamen Rider Rider Generation is a 2D Beat Em Up sidescoller published by Bandai Namco for the Nintendo DS It was released on August 4 2011 It was followed by a sequel the next year All Kamen Rider Rider Generation 2,Missing,Missing
1313193600,"[31, 34]",65719,Higanbana no Saku Yoru ni: The First Night,"[6, 37]",Higanbana no Saku Yoru ni The First Night is the first installment of the Higanbana no Saku Yoru ni visual novels,Marie is trapped in a horrible situation Shes being constantly tormented by her classmates and regularly molested by her teacher With nowhere else to turn she finds herself asking for supernatural help from one of the seven demons of the seven mysteries of her school All she desires is the death of her cruel classmates and teacher How far will Marie be willing to go in order to achieve the murders that would free her from her living hell,Missing
1312416000,Missing,65247,Go! Go! Kokopolo: Harmonious Forest Revenge,[159],Take control of Kokopolo the hyperactive wildcat in a crazy fast and frantic actionpacked game set across 80 stages of arcade mayhem,Missing,Missing
