first_release_date,genres,id,name,platforms,summary,storyline,rating
1529452800,[8],269136,Super Mario Bros 2: Mega Mario X,[19],Two thwomps try to outsmash the other and inadvertently knock a bottle of subcon powder off of the shelves breaking it on the ground The powder opens a portal to Subcon Out comes Wart and in goes Bowser and Bowser in this new world concocts a plan,Missing,Missing
1529539200,[8],268685,Luigi and the Forest Ruins: Rebooted,[4],Missing,Missing,Missing
1530316800,[8],268100,Mega Mario World: Another Universe,[19],Missing,Missing,Missing
1530316800,[8],260815,Luigi's Misadventures 2: Leviathan's Mania,[19],This is a sequel of the Luigis Misadventures Tsux Namines factor Full and fleshed hack feel free to do LP in this hack  This is a Sonic Mania themed SMW hack which almost all the levels are based on Sonic Mania For those who love Sonic Mania and Super Mario World this hack is a best option,After of saving the Mushroom Kingdom from Pewdiepie Luigi and Tsux Namine received a call from Alto Colony saying that Leviathan Link 1 and Link 2 is spreading its propaganda to rule the world In Order to defeat Leviathan Luigi must defeat the 7 Envious Warriors,Missing
1529020800,Missing,254878,LEGO The Incredibles: Parr Family Vacation Character Pack,[130],Missing,Missing,Missing
1528502400,"[8, 34]",243906,Doki Doki Mario 64,[4],Have you ever wanted to date all the enemies of the Mario Universe In this game Mario a middle age man visits his local highschool to conquest the heart of varying creatures seen around the Mushroom Kingdom,Missing,Missing
1528156800,Missing,238224,BlazBlue: Cross Tag Battle - Additional Character Pack Vol.1 to Vol.7,[130],Missing,Missing,Missing
1528934400,[8],235173,Super Mario Sunshine in Super Mario 64,[4],A mod which adds FLUDD from Super Mario Sunshine into Super Mario 64,Missing,Missing
1530230400,[8],229857,Crash Bandicoot N. Sane Trilogy: Future Tense,"[6, 48, 49, 130]",Play the firstever new level built for the original trilogys gameplay in almost 20 years Drawing inspiration from the cut Waterfall Level from the first Crash Bandicoot game Future Tense features several puzzles from the original level set in the futuristic setting from Crash Bandicoot 3 Warped Discover a whole new level of difficulty for Crash Bandicoot N Sane Trilogy as you dodge rockets destroy robots and leaps lasers while ascending a massive futuristic skyscraper,Missing,Missing
1529452800,[8],214772,Super Sheffy Bros. 3,[18],Super Sheffy Bros 3 is a kaizo SMB3 romhack  This hack will challenge the player in doing various techniques like shell jumping and various abuse with the power up items in Super Mario Bros 3 This hack features a total of 16 levels with an optional path you can choose after beating the first fort Good Luck,Missing,Missing
1529366400,"[13, 31]",171415,Harvest Moon: Light of Hope - Special Edition: New Marriageable Characters Pack,[130],Expand your experience with new and exciting content Two new eligable residents have moved into Beacon Town Shirlock a fledgling journalist and selfproclaimed detective who is studying under the tutelage of Naomi and Michelle Docs research partner,Missing,Missing
1529366400,Missing,165994,BlazBlue: Cross Tag Battle - Character Pack Vol. 2: Jubei/Aegis/Carmine,[130],Download Cross Tag Character Pack 2 to add three new fighters to your roster Character Pack 2 contains Jubei from BlazBlue Aegis from Persona 4 Arena and Carmine from Under Night InBirth,Missing,Missing
1528156800,Missing,165992,BlazBlue: Cross Tag Battle - Character Pack Vol. 1: Platinum/Kanji/Orie,[130],Download Cross Tag Character Pack 1 to add three new fighters to your roster Character Pack 1 contains Platinum the Trinity from BlazBlue Kanji Tatsumi from Persona 4 Arena and Orie Ballardiae from Under Night InBirth,Missing,Missing
1529366400,Missing,165991,BlazBlue: Cross Tag Battle - Character Pack Vol. 3: Hakumen/NaotoShirogane/Vatista,[130],Download Cross Tag Character Pack 3 to add three new fighters to your roster Character Pack 3 contains Hakumen from BlazBlue Naoto Shirogane from Persona 4 Arena and Vatista from Under Night InBirth,Missing,Missing
1529798400,"[8, 9]",162624,Captain Toad Treasure Tracker for SNES II,[19],Captain Toad Treasure Tracker for SNES II is the second ROM hack develped by zacmario for Super Mario World based on Captain Toad based on the Captain Toad Treasure Tracker Wii U,Missing,Missing
1529452800,"[30, 32]",158487,Zaccaria Pinball: Tropical Table,"[3, 6, 14, 130]",Tropical Table is a beach themed pinball table,Missing,Missing
1529452800,"[30, 32]",158482,Zaccaria Pinball: Winter Sports 2018 Table,"[3, 6, 14, 130]",Winter Sports 2018 Table is a modernized version of the original Winter Sports table from 1978,Missing,Missing
