first_release_date,genres,id,name,platforms,summary,storyline,rating
1419984000,"[5, 8]",269890,Rockman 5: New Year 2015,[18],Missing,Missing,Missing
1419984000,"[5, 8]",268411,Super Metroid: Green Peace,[19],Missing,Missing,Missing
1418083200,[8],268365,Super Mario Bros: The Hunt for the Magical Key,[19],Missing,Missing,Missing
1419984000,[8],268187,A Goomba's Walk,[19],Missing,Missing,Missing
1419984000,[8],267614,Wario's Adventure,[19],Missing,Missing,Missing
1419292800,[8],260822,This Hack Needs a Name,[19],A hack of Super Mario World with 118 exits where Mario and Luigi find a strange new world where someone is in need of help,Missing,Missing
1419984000,[8],260812,Classic Mario World 2: The Great Alliance,[19],Classic Mario World 2 The Great Alliance is a direct sequel for Classic Mario world 1The Magical Crystals  After the last adventure Bowser decided to get revenge over the mushroom kingdom by forming an evil alliance with various villains from the mushrooms kingdom lands its up to Mario to stop him  This hack has 120 exits,Missing,Missing
1417651200,[10],252500,WRC: FIA World Rally Championship - The Official Game,"[34, 37]",Drive all the cars and compete against all the drivers of the 2014 FIA World Rally Championship,Missing,Missing
1419984000,"[12, 31]",246588,Return of the Dark Sorcerer,[19],Return of the Dark Sorcerer is an incredibly large fanmade Final Fantasy 6 modification thats been in development since around 2010 Originally the brainchild of Gi Nattak the project has evolved over the years thanks to a dedicated team and other skilled members of the FF6 romhacking community  This mod promises to showcase some of the challenging aspects of FF6 romhacking as well as plenty of fun and exciting new content from an all new cast of playable characters with customized movesets a radically changed story with many new and edited events new overworld maps a new musical soundtrack difficulty selection new battle scripts for monsters  bosses and an absolute ton of custom monsteresper and NPC sprites  It is a highly personalized modification of the original game and therefore naturally wont appeal to everyone Its not a sequel or a prequel or a remake to FF6 it is quite simply a massive amalgamation mod and customization of FF6 which does contain a whole bunch of references and can be rather nonsensical or even immersionbreaking at times but if you go into it prepared for this you should have a much more enjoyable experience That being said a whole lot of time and energy has gone into this project and we are quite pleased with the result,Missing,Missing
1419897600,[8],234860,Ketchup Adventure,[19],Peach is hungry But she wont eat a hot dog without ketchup so Mario must go on an epic adventure to get some ketchup for Princess Peach Things dont go according to plan as there are some obstacles that Mario must face during his adventure,Missing,Missing
1418169600,"[13, 31]",234224,Minecraft: Festive Mash-up,"[6, 9, 12, 34, 39, 41, 46, 48, 49, 74, 130, 132, 137, 388]",Wander through a winter wonderland World textures skins and more,Missing,Missing
1418860800,[34],218510,Kaeru Batake DE Tsukamaete,"[46, 130]",A port for Nintendo Switch and PS Vita,It all started when we broke that shrine  Sugano Fuu is a 1st year student who goes to Tsukiyado High School  One day she along with her upperclassman Norizuki and her classmate Hirose decided to investigate the Seven Mysteries of Tsukiyado as part of their club activities  It wasnt a particularly interesting topic to find information on they were just wasting time Ah Theres a weird shrine at our school isnt there Why dont we go investigate In that kind of noncommittal fashion they went to look into it  At the shrine Hamura and Kuga were waiting They werent really on good terms with those two they were more like complete strangers With a quick greeting the investigation started  The shrine was pretty old and even though it wasnt locked the door wouldnt open It seemed like it was rusted shut when they tried to pry the doors open they quickly crumbled Within that dirty rubble they saw something As they blankly gazed at that something suddenly smoke started pouring out  What if its poison gas  With all their might they threw the something as far away as they could But after all that they were still enveloped in the smoke coming from that something And before they knew it they were transformed into frogs,Missing
1419724800,"[5, 8]",210486,Rockman Install Metal,[18],ROM Hack of Rockman 5 Also known as Mega Man 5 in the west that completely redoes the level design weapons bosses enemies and other aspects of the game to make for a completely new adventure Has two versions an Easy version that makes the game considerably easier and the Hard version thats the original hacks high difficulty release,Missing,Missing
