first_release_date,genres,id,name,platforms,storyline,summary,rating
1563494400,"[4, 8, 32, 33]",108291,JumpHead: Battle4Fun!,"[6, 130]",Missing,Dive into the collective fight,Missing
1563408000,"[4, 5, 31]",105418,Redeemer: Enhanced Edition,"[6, 48, 49, 130]",Missing,Play as Vasily an elite operative who once worked for one of the biggest arms industry corporations in the world Officially working in security you were tasked with infiltration assassination extortion and even torture When eventually the corporation decided to get rid of you you manage to narrowly escape to a secluded monastery deep in the snowy mountains    For 20 years you tried to find peace and harmony amogst your fellow monks but you are still too haunted by your murderous past to find either Now after all of these years the corporation is finally closingin on your location and in so doing they have given you one last shot at redemption,Missing
1563408000,"[12, 31, 32]",100675,Touhou Genso Wanderer: Lotus Labyrinth,"[6, 48, 130]",One day while picking up tools at Muenzuka Morichika Rinnosuke discovers a strange machine that must have drifted in from the outside world It was a machine called WRS which was used to generate and experience games set in the cyber world,Touhou Genso Wanderer Lotus Labyrinth is a dungeon exploration RPG that combines completionist elements with exceptional ease of play,Missing
1563667200,"[8, 32]",96387,Sacred Stones,"[6, 130]",Missing,Retro sidescrolling action and adventure greet you in Sacred Stones The indie atmosphere is easy to immerse yourself in Have a great time as you explore runjump  fight your way to victory This game is perfect for both hardcore and casual fans alike seeking that nostalgicindie fix,Missing
1564099200,"[9, 35]",80111,Classic Games Collection Vol. 1,[130],Missing,Welcome to the Classic Games Collection Vol1 We have chosen the five most beloved logical games and bundled them together You can play them either against the AI or against a friend on the same console Fill your coffee breaks with some brain stimulation In this bundle you will find TICTACTOE also known as Noughts and Crosses or Xs and Os Two players alternate placing Xs and Os onto the grid The first player to create a straight line of three of his or her symbols wins CHECKERS also known as Draughts Players move their pieces diagonally from one square to another square When a player jumps over their opponents piece you take that piece from the board The first player to lose all of his or her pieces loses the game MEMORY GAME The objective of the game is to clear a rectangular board covered with cards faced down with minimum number of moves Each separate move is to turn over any two cards If they match you take them from board if not you turn them back over MINES The objective of the game is to clear a rectangular board containing hidden mines without detonating any of them Numbers on revealed squares show how many mines are adjacent to that square GOMOKU Two players alternate placing white and black tokens onto the grid The first player to create a straight line of five of his or her stones wins,Missing
1563926400,"[5, 8, 9, 15, 31, 32]",120200,Mighty Switch Force! Collection,"[6, 48, 49, 130]",Missing,Switch up the fun with four games in one with Mighty Switch Force Collection Take control of cybernetic peacekeeper Patricia Wagon and jump shoot and puzzlesolve your way through four fantastic games Mighty Switch Force Mighty Switch Force 2 Mighty Switch Force Hyper Drive Edition and Mighty Switch Force Academy,93.0
1564099200,[5],165206,Doom,"[6, 48, 49, 130]",Missing,Doom Classic is a scifi firstperson shooter game developed by id Software and Nerve Software and published by Bethesda Softworks It is an updated version of the original 1993 Doom that uses the Unity engine as a shell for the id Tech 1 engine  This game as well as Doom II Classic was initially released in a suite of classic Doom ports for PlayStation 4 Xbox One Nintendo Switch iOS and Android however the ports were initially heavily criticized due to its poor quality and inaccuracies compared to the previous console generation ports while implementing an alwaysonline DRM that required the player to sign into a Bethesdanet account meant to unlock Slayers Club rewards to play the game despite these ports not having any online multiplayer features  After the initial criticism of the ports Nerve Software eventually rectified the issues of the login requirements and problems with the ports through patches A PC version of Doom Classic was released through Bethesdanet on January 9 2020 which was later rereleased through Steam on September 3 2020 as a free update to existing owners of The Ultimate Doom,90.92537890092954
1562716800,"[13, 15, 16, 24, 32]",116201,Tiny Metal: Full Metal Rumble,"[6, 130]",Missing,Welcome back to the world of TINY METAL Commander  TINY METAL FULL METAL RUMBLE puts you in the boots of three unique commanders bonded by fate each with their own squads to command and strengthen up on their quest to put an end to a new mysterious rising threat,90.0
1564099200,[5],121503,Doom II,"[6, 34, 39, 48, 49, 130]",Missing,Celebrate Dooms 25th anniversary with the rerelease of Doom II This beloved sequel to the groundbreaking Doom 1993 gave players the brutal Super Shotgun to bear against deadlier demons and the infamous boss the Icon of Sin  The rerelease of DOOM II includes  The Master Levels 20 additional levels made by the community and supervised by the developers  Local 4 player multiplayer  Local 4 player coop  To save Earth you must descend into the depths of hell survive demon hordes and take part in the fiercest battle ever,89.91238566786647
1564099200,[5],211243,Doom 3,"[6, 48, 49, 130]",Missing,Based on the BFG Edition this release features enhanced graphics better audio with more horror effects a checkpoint save system and support for 3D displays and HMDs The game also includes the previous expansion Resurrection of Evil and a new singleplayer expansion pack called The Lost Mission However things like multiplayer and the inclusion of Ultimate Doom and Doom II have been removed,89.76394631192821
1562803200,"[8, 32]",119314,The Messenger: Picnic Panic,"[6, 48, 130]",Missing,The Messengers epic story continues on in a summer vacation DLC full of tropical action On Voodkin Island the demon Barmathazël captured helpless little creatures to use them in his dark rituals Only the heroic Messenger can save them now in a vacationmeetsrescuemission adventure,89.01181213915598
1564012800,"[12, 13]",115278,Rune Factory 4 Special,"[6, 48, 49, 130]",Missing,Experience this legendary fantasy adventure like never before and embark on exciting escapades with your favorite characters in the brand new Newlywed Mode,87.8289361655097
1564012800,"[4, 25, 33]",123354,​The Ninja Saviors: Return of the Warriors,"[6, 48, 130]",Missing,Based on the 1994released The Ninja Warriors Again which is a Super Famicom arrangement of the 1987released arcade game The Ninja Warriors The Ninja Saviors Return of the Warriors is a 25yearlater remake from the Tengo Project main staff that brought you the original games While retaining its 16bit style The Ninja Warriors Once Again significantly enhances the character resolution pattern amount and more to match the latest hardware In addition to two new playable characters The Ninja Saviors Return of the Warriors implements a twoplayer coop mode that was not available in The Ninja Warriors Again,87.0
1564012800,"[13, 14, 33]",121419,Super Mega Baseball 2: Ultimate Edition,[130],Missing,Accessible mechanics Deep skill curve Visceral pacing Lighthearted vibe Serious simulation    Ultimate Edition includes the complete set of Super Mega Baseball 2 content and fully featured online play,87.0
1564012800,"[12, 15, 16, 24, 31]",26845,Fire Emblem: Three Houses,[130],War is coming to the continent of Fódlan  Here order is maintained by the Church of Seiros which hosts the prestigious Officers Academy within its headquarters You are invited to teach one of its three mighty houses each comprised of students brimming with personality and represented by a royal from one of three territories As their professor you must lead your students in their academic lives and in turnbased tactical RPG battles wrought with strategic new twists to overcome Which house and which path will you choose,Here order is maintained by the Church of Seiros which hosts the prestigious Officers Academy within its headquarters You are invited to teach one of its three mighty houses each comprised of students brimming with personality and represented by a royal from one of three territories As their professor you must lead your students in their academic lives and in turnbased tactical RPG battles wrought with strategic new twists to overcome Which house and which path will you choose,86.20639846256572
1563926400,"[9, 15]",120899,Picross: Lord of the Nazarick,[130],Missing,A collaboration between Picross and Overlord Experience the series Overlord as you solve Picross puzzles together with characters from the series  After founding the Sorcerer Kingdom Ainz Ooal Gown and his followers meet within the Great Tomb of Nazarick to look back on their exploits Awaken memories from 10 different characters as you solve Picross puzzles based on characters monsters and items from the story  With 162 Picross and Mega Picross puzzles 330 Clip Picross puzzles and 27 Color Picross puzzles there are over 500 puzzles to play,83.0
1564444800,"[12, 15, 16, 24, 31]",121623,Mutant Year Zero: Road to Eden - Deluxe Edition,"[49, 130]",Missing,Includes the SEED OF EVIL expansion DLC which continues the story of Mutant Year Zero Road to Eden by adding several hours of gameplay and a new mutant character Big Khan the Moose Explore new locations and embark on a mission to save the Ark from a mysterious invasion,80.0
1563235200,"[5, 31, 32, 33]",117281,Nightmare Reaper,"[6, 48, 49, 130, 167, 169]",Missing,Nightmare Reaper is a dark and violent meld of retro and modern action games mainly inspired by the classic 25D first person shooters of the 90s like Doom Duke Nukem 3D Blood Rise of the Triad and Wolfenstein 3D  Explore the cursed depths of a nightmare while finding powerful weapons and improving your abilities in this retro first person shooter that breaches the wall between the classics and modern sensibilities,80.0
1562198400,"[5, 12]",116149,Attack on Titan 2: Final Battle,"[6, 48, 49, 130, 170]",Missing,Attack on Titan 2 Final Battle includes the animes Season 3 Part 1 and 2 in the new Character Episode mode As the Scout Regiments fight against the Titans rages on and the team gets closer to learning more about the mysteries of their colossal foes there is a new revelation Titans are not their only enemies The AntiPersonnel Control Squad led by the notorious Kenny Ackerman is set on capturing Eren and Historia  no matter the cost The Scout Regiment sets out to save their teammates but they quickly learn that they cannot trust anyone within the walls they call home,79.9524232010856
1562803200,"[5, 8, 32, 33]",55042,Blazing Chrome,"[6, 48, 49, 130]",Missing,Blazing Chrome is a classic coop run n gun with an original arcade feel Players can choose between Mavra the badass human resistance soldier or Doyle the groovy rebel robot to kick some metal ass,79.11947758856276
1563494400,"[9, 12, 15, 16, 31, 32, 33, 35]",51736,Nowhere Prophet,"[3, 6, 14, 48, 49, 130]",Missing,Prepare your decks and go on a pilgrimage through the wasteland Nowhere Prophet is a unique singleplayer card game Travel across randomly generated maps and lead your followers in deep tactical combat Discover new cards and build your deck as you explore this strange broken world,77.5240717498215
1562630400,"[5, 33]",117939,Hyperlight Ultimate,[130],Missing,Hyperlight is an high intensity arcade action game in which you control a spaceship that fights against hordes of evil alien monsters in a virtual cosmic environment    Your spaceship has a special capability It can travel at a FasterThanLight speed becoming itself the final weapon By colliding with enemies in this state the ship can instantly destroy everything it touches    In the game there are also plenty of other bonus weapons and entities that can help you overcome the many difficulties youll be facing including battles against terrific final bosses that await you on the dark side of the universe,77.0
1562630400,"[8, 31]",108155,Umihara Kawase Fresh!,"[6, 48, 130]",Kawase is a wandering chef in the magical world of Michelana This time she ended up in a remote town called Kingness where she starts working for a hamburger restaurant called Tadaima Tavern  For the time being Umihara Kawase seems set on helping out Tadaima Tavern Why Because Kingness is the spitting image of a town that always appears in her dreams  There are mysterious things for sure But since talking about them might make people look at her funny it seems like she will keep them to herself  World The Surface  The area where Tadaima Tavern is located All sorts of people live here If you head to the sky there are gates protected by guards,Umihara Kawase is an action game series where the player controls protagonist Umihara Kawase to reach the end of each level The game is highlighted by its rubber ring action in which the player uses an elastic rope to progress,77.0
1564012800,"[12, 13, 15, 31, 32]",120560,60 Seconds! Reatomized,"[6, 14, 39, 48, 49, 130]",The postapocalyptic dark comedy is back  remastered and even more radioactive than before Scavenge supplies rescue your family and stay alive in your fallout shelter Make difficult decisions hunt mutant roaches and maybe survive Or not,Dolores Ted Mary Jane and Timmy return to face the nuclear apocalypse in this new remastered edition of the classic atomic adventure  60 Seconds Reatomized featuring 4K support refreshed 2D graphics and handdrawn 3D textures new interactive menu improved UI system a technical refresh and of course new content  With only 60 seconds left to impact go on a mad dash through the house in search of family members and useful supplies Everything will be against you time your very own furniture a house thats different every time you play and the fundamental question what to take with you and who to leave behind  Reaching the fallout shelter in time alive is only the beginning Whatever you scavenged and whoever you saved will play a vital role in your survival Each survival story will be different with every day surprising you with unexpected events Will all of these stories end well Its up to you Ration food and water make best use of your supplies face difficult choices and even venture into the wasteland  Good luck,75.78726015285281
1563408000,"[8, 31, 32, 33]",120323,Horace,"[6, 48, 49, 130]",Learn how to master your strongest robot abilities and reunite Horace with his longlost family Adventure across the world  and time and space  to save mankind from total destruction Run and jump your way through a comical but touching story told by the charming robot protagonist and use your wits to overcome classic 2D platforming challenges all whilst cleaning up the mess left behind from the Robot War Experience tons of variety along the way with parodies of classic mini games ranging from rhythm action to FPS,Horace is a storydriven pixelplatform adventure peppered with nostalgic popular culture references which will bring a smile to any gamer who enjoys the 8 and 16 bit era,75.75407099751081
1564444800,"[31, 32]",116753,A Short Hike,"[3, 6, 14, 48, 49, 130]",The main character is Claire a young anthropomorphic bird who travels to Hawk Peak Provincial Park where her Aunt May works as a ranger to spend days off However Claire cannot get cellphone reception unless she reaches the top of the peak and is expecting an important call For this reason she decides to reach the highest point in the park,Hike climb and soar through the peaceful mountainside landscapes of Hawk Peak Provincial Park as you make your way to the summit,72.70496839512838
1562803200,"[9, 12, 31, 32]",65503,Sky: Children of the Light,"[6, 34, 39, 48, 130]",In Sky players explore a once prosperous kingdom using a cape that gives them the ability to fly The ingame world consists of seven unique realms each with a different theme being represented as a stage of life and a variety of areas to explore There is also Home a small island which serves as the world hub and the starting place when the game is opened Throughout the world players encounter spirits that allow them to unlock items in return for ingame currency and children of light that give players winged light When a player has collected enough winged light their cape level goes up increasing the capes maximum energy and allowing the player to fly farther,Embark on a unforgettable social adventure and an ever expanding world  Sky Children of the Light is a heartwarming and beautifullyanimated social adventure experience designed to be played together by you and your loved ones  Set in a wonderland above the clouds Sky invites you and your friends to fly up to explore the buried mysteries together and rebuild a fallen kingdom for its ancient inhabitants Using your courage and compassion players must connect as a community to share and build on their flame to spread light back into the world,71.17018665620444
1563321600,"[12, 15, 16, 24, 31]",106803,Gloomhaven,"[6, 48, 49, 130, 167, 169]",Missing,In Gloomhaven you play as a team of mercenaries on their own personal quests to go conquer a world of gloomy and wicked decadence Choose your group members wisely because in the turmoil of battle you can only rely on your wits skills and spells to fight your way through the putrid dungeons and forgotten ruins In this roguelike dungeoncrawling adaptation of the famous board game you will journey through terrifying randomly generated dungeons fight against increasingly horrific and powerful foesor die trying ,71.01460745685725
1563753600,"[12, 31, 32]",94772,Swords & Souls: Neverseen,"[6, 14, 130]",Missing,If youve been looking for a combatfocused RPG that balances combat and level grinding with humor and surprises welcome into the wild Neverseen A dangerous and untamed island filled with secrets and treasure Explore build your home increase your skills through addictive arcade minigames and more as you quest through a lighthearted story,70.49630332717749
1563408000,"[8, 9, 31, 32]",77529,Etherborn,"[6, 48, 49, 130]",Missing,Etherborn is an environmental puzzle platformer built on exploring and understanding gravityshifting structures  You are a voiceless being that has just been born into a world where a bodiless voice calls to you patiently awaiting your arrival As your first thoughts emerge you realise your journey has just begun You must reach this ethereal voice to fully understand your own existence,70.24076132422925
1562198400,"[9, 12, 31]",108797,Stranger Things 3: The Game,"[6, 14, 34, 39, 48, 49, 130]",Missing,Explore through the world of the hit Netflix original series in the official game for Stranger Things 3,70.16528925619835
1563494400,"[12, 25]",113109,Marvel Ultimate Alliance 3: The Black Order,[130],In this new storyline heroes and villains unite in a race across the Marvel Universe to find the Infinity Stones before Thanos and The Black Order use them to unleash cosmic chaos From Avengers Tower to the XMansion and beyond every stop on the dangerous quest to thwart Thanos results in unexpected collisions of fanfavorite characters and iconic locations Get closer to the action by shifting the view to an overtheshoulder Heroic Camera perspectivea series first that offers a more immersive way to play singleplayer or multiplayer on up to four systems Play online offline via local wireless or simply pass a JoyCon controller to a friend so they can join your team With another pair of JoyCon controllers sold separately four players can team up on one system The dropindropout coop possibilities let players create their own Ultimate Alliance at will,Assemble your ultimate team of Marvel Super Heroes from a huge cast including the Avengers the Guardians of the Galaxy the XMen and more Team up with friends to prevent galactic devastation at the hands of the mad cosmic tyrant Thanos and his ruthless warmasters The Black Order,70.1008309527124
1562630400,"[9, 31, 32]",126880,Krystopia: A Puzzle Journey,"[6, 34, 130]",Missing,Follow Nova Dune a space explorer in her quest to find out about the unfamiliar distress signal she received aboard her ship Determined to investigate it she finds herself on a desolated planet where all civilization has vanished,70.0
1564358400,"[9, 15, 32, 35]",121135,Raiders of the North Sea,"[6, 14, 34, 39, 130]",Missing,Assemble a crew and outfit a longboat to raid settlements for gold and fame Impress your Chieftain in glorious battle and win your place among the legends of the North Sea in this digital adaptation of the awardwinning board game,70.0
1564099200,"[9, 15, 31, 32]",120671,Storm Tale,"[3, 6, 14, 130]",Missing,Embark on an epic adventure through medieval times Help Annabelle and Erik build and safeguard a new medieval village,70.0
1564358400,"[4, 32]",120623,Lunch A Palooza,"[6, 14, 48, 49, 130]",Missing,Lunch A Palooza is a fastpaced multiplayer party game the goal is to be the last food standing You must use special attacks to push other meals off the table using foodrelated items whilst dodging endemic enemies as well as making use of powerups and utilizing traps to foil opponents,70.0
1564099200,"[12, 31, 32, 33]",120481,Knightin'+,"[3, 6, 14, 46, 48, 49, 130, 167, 169]",Missing,Join brave sir Lootalot on his epic quest in this little Zeldalite adventure Explore and fight your way through the dangerous dungeons filled with traps puzzles and magical artifacts And of course show the evil bosses who is the real boss here,70.0
1563840000,"[10, 32, 33]",120287,Must Dash Amigos,"[6, 49, 130]",Missing,Experience a Loco topdown Battle Racer filled with Piñata Stampedes Avocados and mayhem for up to 4 Players Leave rivals eating your dust as you blaze past them in Race Mode Dish out the damage in Battle Mode to prove your might To survive in this world you cannot just run you Must Dash Amigos,70.0
1564531200,"[31, 32, 34]",119781,Dating Life: Miley X Emily,"[6, 48, 130, 167]",Missing,Play as Miley as she goes on her first date in years but her partner might not be who she expected after she inputted her own details incorrectly it leads to an unexpected date between two usually heterosexual women Despite the strange twist of fate and their own feelings they decide to just go with it and enjoy the night together,70.0
1564444800,[5],119715,Corpse Killer: 25th Anniversary Edition,"[6, 48, 130]",Missing,Youre stranded on an uncharted island of Death Youre zombifying from Voodoo poison A mad scientist is on your trail Hundres of rotting stiffs are crawling out of their graves to chew your guys and you cant kill em Theyre already dead,70.0
1562889600,"[13, 15, 32]",119461,EarthX,"[6, 130]",Missing,Have you always dreamt of becoming CEO of the largest rocket company in the world It just came true Start with practically nothing and end up with a rocket empire In EarthX you can develop rocket technologies but also your company and planet Earth,70.0
1563408000,"[9, 31, 32]",118370,Escape Lala 2,"[3, 6, 14, 130]",Missing,Our beloved princess is missing What happened Discover the world of Escape Lala 2 solve mysteries uncover secrets and bring back peace and order to the world,70.0
1562889600,"[31, 32, 33]",117839,AvoCuddle,"[6, 130]",Missing,AvoCuddle tells a tale of true love An emotional action adventure through the galaxy searching and seeking to free your soul mate Explore beautiful and dangerous planets fight its special creature and solve puzzles  through a visually stunning 2Dplatformer,70.0
1564444800,"[9, 12, 31, 32]",117105,Bear With Me: The Lost Robots,"[6, 48, 49, 130]",Missing,Bear With Me The Lost Robots is an all new prequel chapter featuring Ambers brother Flint and the callous detective Ted E Bear Take to the gritty and bustling undergrounds of Paper City discovering new characters and rich lore leading up to the events of the first 3 episodes of Bear With Me,70.0
1562716800,"[9, 31, 32]",112617,Clea,"[3, 6, 14, 49, 130]",Missing,Clea is a survival horror title that emphasizes wits over cheap scares Outsmart the Chaos Servants and escape from the Whitlock Mansion,70.0
1564531200,"[4, 32]",107219,Hamsterdam,"[6, 14, 34, 39, 130]",The once peaceful town of Hamsterdam is in danger The vile chinchilla Marlo and his Rodent Gang are wreaking havoc and terrorizing the town Enter our hamster hero Pimm who must harness his mightiest martial arts powers and kick tail through district after district on a heartpounding journey to take down the Rodent Gang save his grandfather and restore peace to Hamsterdam,Hamsterdam is a game where rhythm  precision meets some good old fashioned button mashing With classic arcade brawling mechanics and tap and swipe martial arts combos the power of Hamsterfu is in your paws  You hold the power to start a revolution in your paws and only you can bring justice to the mean streets of Hamsterdam Will you be the hero your town needs Will you become the Hamsterfu master you were born to be Will you defeat the whisker twister in chief the vile Chinchilla Marlo You bet your bushy tail,70.0
1564012800,"[7, 8, 31, 32]",76412,Songbird Symphony,"[6, 14, 48, 130]",Missing,Songbird Symphony is a 2D musical adventure game depicting the tale of a young bird named Birb as he leaves the safety of his nest to confront the outside world and discover his true identity Along the way he encounters other feathery denizens and learns the language of the forest ultimately unveiling his destiny,70.0
1564012800,"[12, 31, 32]",18653,A Place for the Unwilling,"[6, 48, 49, 130, 167, 169, 170]",I do exist  There are others like me which are nothing but streets of empty buildings decorated with monuments and street lights but thats not my case I have a body but also a brain and a heart I can feel people moving inside of me I can hear hundreds of conversations taking place in my streets right now and even see beings from other realities  These are the shadows you may call them people Theyre all different but at the same time they look alike to my eyes Sometimes if I pay attention I can hear them whispering their names to each other and once I hear them I no longer see a blurry shadow but an unique person with dreams and nightmares  These are the streets that shape me Twisted paths where filth and plagues await in every corner Some of the shadows live surrounded by luxury while others struggle to survive Both God and Devil were born in my veins and they never left  I have been feeling ill lately Theres something inside of me that does not belong here I dont know how it entered or why but it may be wise to fear it the dark lurks even in the brightest places and nobody is safe  The following days will play a very important role in the life of the shadows The pieces are already on the board and the game is about to start Now pick your move stranger knowing that once it has begun neither of us will be able to stop it There is only one thing that we can be sure of it will be an interesting journey  Who knows Maybe even I can die,A Place for the Unwilling is a narrative adventure game where the city is the actual protagonist No puzzles or game over screens just you the city and the dozens of stories which are taking place in there Days pass and the fate of the city is yet to be decided,70.0
1563926400,[14],116797,Olympic Games Tokyo 2020: The Official Video Game,"[6, 48, 49, 130, 169, 170]",Missing,The Olympic Games are back and this time its your chance for glory Whether you play with friends family or go for gold on the global leaderboards this is a party game that anyone can pick up and enjoy Choose between 18 funfueled sporting events from tennis and football to the 100m basketball and boxing theres always a record to beat and a score to settle,69.91780730436213
1563753600,"[9, 13, 15, 32]",107217,Automachef,"[6, 130]",Missing,Automachef is an indie puzzle game in which you will have to build automatic kitchens for a robotic fast food tycoon who believes hes a human,69.85775243411537
1564012800,"[4, 31, 33]",103369,Kill la Kill: If,"[6, 48, 130]",Missing,You control Satsuki Kiryuin as the main protagonist of this game and proceed along with the story while battling against various characters All scenarios are completely new and fully supervised under the watchful eyes of the original scenariowriter Kazuki Nakashima You will be experiencing the story unfold from the perspective of Satsuki Kiryuin the rival of the original series protagonist Ryuko,69.84293803319206
1563321600,"[13, 31, 32, 34]",79994,Night Call,"[6, 14, 34, 39, 49, 130]",You are a taxi driver Paris is your city and you know every corner of it  Your shift starts when the night is dark and ends when the city wakes up You work hard to pay back your car your taxi license and your bills At night passengers hop in your taxi Sometimes you talk to them sometimes they talk to you You are not only a driver for some people you are a priest a confident a friend You like this routine  Everything changes when the police reveals that the recent murders shattering your city are connected As their investigation is stalling they ask everyone to keep their eyes peeled  You want to do more Because the victims were all clients of your taxi company Because you are the last person to see the most recent victim alive You begin to investigate with your only advantage on your backseat people talk open up share secrets So listen to your passengers collect clues and stop the killer,Night Call is a new kind of non linear narrative and noire game taking place in Paris France  Using the real city map 105 km² or 405 mi² and the intimacy a taxi can offer players will meet numerous and unique passengers to talk with Some of them know things about the killer others pretend to know things and some just need to talk to someone  More than just telling a story Night Call also aims to show the city of Paris like it is in reality A bit far from the usual cliché of the city of love A gigantic city always in movement and full of very different people Every one of them has a story to share Put together all these bits of stories will create a unique experience on the way to find the killers identity,67.39683161604749
1564099200,"[5, 31]",72945,Wolfenstein: Youngblood - Deluxe Edition,"[6, 48, 49, 130]",You play as one of BJ Blazkowiczs twin daughters and undertake a doordie mission to find their missing father in 1980s Paris Wield an arsenal of new weapons gadgets and power armor abilities in a fight to kick Nazis out of the city of lights Paris 1980    Nineteen years after the events of Wolfenstein II The New Colossus BJ has disappeared after a mission into Nazioccupied Paris Now after years of training and guidance from their battlehardened father BJs twin daughters Jess and Soph are forced into action Team up with a new cast of freedom fighters and brave the unsettling sights and sounds of twisted alternate reality 1980s Paris,Wolfenstein Youngblood is a brandnew coop adventure from awardwinning studio MachineGames developers of the criticallyacclaimed Wolfenstein II The New Colossus in partnership with Arkane Studios Lyon    The Deluxe Edition includes the Buddy Pass allowing you and a friend to play the entire game together even if they dont own the game themselves This edition also features the Cyborg Skin Pack which includes  Cyborg player skin  Titanium alloy skins for all weapons  Titanium alloy hatchet  Titanium alloy knife  Armorboosting pep signal,65.68829018647126
1562803200,"[31, 32, 34]",118645,She Sees Red,"[6, 14, 34, 39, 48, 49, 130]",Missing,She Sees Red is an interactive liveaction thriller full of drama violence and your responsibility A detective is doing her best to catch an elusive criminal who murdered several people in a night club Make different choices to affect the plot line and reveal all pieces of the puzzle,64.04879865690965
1564012800,"[5, 31]",103301,Wolfenstein: Youngblood,"[6, 48, 49, 130, 170]",Missing,Wolfenstein Youngblood is a brandnew coop experience from MachineGames the awardwinning studio that developed the critically acclaimed Wolfenstein II The New Colossus  Set in 1980 19 years after BJ Blazkowicz ignited the second American Revolution Wolfenstein Youngblood introduces the next Blazkowicz generation to the fight against the Nazis Play as one of BJs twin daughters Jess and Soph as you search for your missing father in Nazioccupied Paris,60.67130708504803
1564531200,"[12, 31]",109284,Omega Labyrinth Life,"[6, 48, 130]",Missing,Roguelike x Relaxation Take it easy in the latest addition to the series where you buff your bust with every foe you defeat Omega Labyrinth Enjoy your daily life in an academy of fair maidens,60.0
1562716800,"[8, 31, 32]",28774,Eagle Island,"[3, 6, 14, 130]",Missing,Explore the avian world of Eagle Island with Quill and one of his loyal owls Koji Discover lush forests treacherous caverns and uncover the ruins of long lost civilizations Finally confront the gargantuan deity Armaura in a desperate attempt to rescue Ichiro from her clutches  With its falconrybased gameplay within uniquely generated worlds Eagle Island is set to a beautifully modernized pixel art aesthetic and provides a breath of fresh air to the platforming genre,60.0
1562803200,"[5, 12, 25, 31, 32]",23275,Streets of Rogue,"[3, 6, 12, 14, 48, 49, 130]",Missing,Streets of Rogue is a topdown roguelite with an emphasis on player agency and freedom It combines shooting stealth and roleplaying elements in a procedurally generated city  Rather than taking place in a dungeon the game is set in a functioning procedurally generated city where complex AI informs denizens from all walks of life who are just trying to get by in their daily activities In order to progress the player will need to accomplish specific mission goals in any way they see fit through use of their special character traits items and the environment,51.6344619561962
1562716800,"[8, 15]",120184,SolSeraph,"[6, 48, 49, 130]",In the beginning there was only Chaos  as far as the eye could see until one day Sky Father and Earth Mother drove the Chaos away and made the world They made the stars and the sun and the waters and the land And then they made plants and animals and finally their favorite creation humankind  When they were done Sky Father and Earth Mother left the world so it could grow freely on its own But the Younger Gods were arrogant and cruel They resented humans because humans had been granted the gift of storytelling the gift of memory So they tormented humankind with fires storms and floods until all the tribes were scattered across the land struggling for survival  But Helios Knight of Dawn the child of god and man came to humanitys aid,Retroinspired tower defense and action platformer SolSeraph reinvents the classics  As the guardian of humanity civilization is in your hands Build your cities and set up defensive structures to protect them from the constant threat of monsters then descend into their lairs with sword and spells to eliminate them for good Explore floating islands ancient caverns and lost cities The world is yours  Brought to you by ACE Team the creative minds behind Rock of Ages and Zeno Clash SolSeraph combines action and strategy for a rich and unique gameplay experience reminiscent of the 16bit era,50.0
1563321600,"[12, 15, 31]",119590,Please the Gods,"[6, 130]",Missing,Journey to the land of the Gods in this atmospheric turnbased indie RPG Vanquish deadly beasts of Finnish mythology survive in the unforgiving wilderness and earn the favour of the ancient pagan Gods,50.0
1563408000,"[10, 13, 14]",117855,FIA European Truck Racing Championship,"[6, 48, 49, 130]",Missing,The only official simulation that features all the unique characteristics of the ETRC and offers all racing fans a completely new driving experience race a giant 5tonne 1000horsepower truck against 12 competitors while respecting the race rules to avoid penalties,50.0
1563235200,"[10, 31, 32, 33]",106435,Summer Catchers,"[6, 14, 39, 130]",Missing,Summer Catchers is a road trip arcade game with adventure elements about a northern girl and her epic journey to the South and summer warm,50.0
