first_release_date,genres,id,name,platforms,summary,storyline,rating
1668816000,[8],268693,Phenomena,[4],Missing,Missing,Missing
1668729600,[8],265654,Daymaker: Release From Doomsday,[19],Daymaker Release from Doomsday places you in the shoes of Daymaker a fictional friendly AI created by Nintendo during the development of Super Mario Bros 3 to aid in level creation endeavors After a routine day of aiding the development team Daymaker takes a trip through the electrical cords to the residence of a close friend and finds that her life is in great danger,Missing,Missing
1668470400,Missing,257729,Let's Sing 2023: Best of 80's vol. 2 Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257728,Let's Sing 2023: Best of 80's vol. 3 Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257727,Let's Sing 2023: Best of 80's vol. 1 Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257726,Let's Sing 2023: Best of 90's vol. 2 Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257725,Let's Sing 2023: Best of 90's vol. 1 Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257724,Let's Sing 2023: Best of 90's vol. 3 Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257723,Let's Sing 2023: Classic Rock Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257722,Let's Sing 2023: Chart Hits Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257720,Let's Sing 2023: Country Hits Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257719,Let's Sing 2023: Legendary Hits vol. 1 Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257718,Let's Sing 2023: Legendary Hits vol. 2 Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257717,Let's Sing 2023: Party Classics vol. 1 Song Pack,[130],Missing,Missing,Missing
1668470400,Missing,257716,Let's Sing 2023: Party Classics vol. 2 Song Pack,[130],Missing,Missing,Missing
1668470400,[31],255233,Sonic Frontiers x Monster Hunter Pack,"[6, 130, 167, 169]",Get some stylish ingame Monster Hunter equipment and play a fun minigame,Missing,Missing
1668643200,Missing,253727,SympathyKiss: Special Edition,[130],Otome visual novel by Otomate  The story of Sympathy Kiss involves the heroine who was working for almost a year at an app development company and was used to the usual mediocrity of work However she is suddenly reassigned to the production department of an app that is about to end its service She has to choose the ideal partner that will keep the app alive for years to come Just what awaits her,Missing,Missing
1669248000,[31],252381,Monster Hunter Rise: Title Update 3,"[6, 130]",Prepare to jump headfirst into the chaos with the brave denizens of Kamura and Elgado Chaotic Gore Magala and two Risen Elder Dragons headline a host of additions coming in Sunbreak Free Title Update,Missing,Missing
