first_release_date,genres,id,name,platforms,summary,storyline,rating
1405296000,[8],260804,Star Revenge 6: Luigi's Adventure,[4],A 121 star long sm64 hack with all 15 main courses and the overworld replaced with new levels Simple story Bowser just took once again over the castle and made new paintings for the stars The difficulty begins easynormal and gets harder to the end,Missing,Missing
1406592000,"[31, 34]",238891,"Finally, in Love Again","[34, 39, 130]",Included in the Love 365 Find Your Story app,For my birthday I got Love for the first time in 10 years  Youre a pastry chef Youve been wrapped up in your job and your love life has fallen by the wayside  I dont think I know how to do relationships anymore  You go to a singles event on your birthday and five attractive men profess their love for you,Missing
1405036800,"[8, 31]",228392,The 7th Annual Vanilla Level Design Contest: Collaboration Hack,[19],For the past seven years SMW Central has held a vanilla level design contest every spring Vanilla level design refers to using only Lunar Magic to create your level  that is no custom blocks no custom sprites and no custom code of any sort They eventually began allowing people to use custom music but this is not factored into their score Once they finished designing their level they would submit an IPS file it would get judged  ranked and that would be the end of it This year however SNN decided to assign resources secondary exits Map16 slots etc to users with the intention of putting all of their levels into a ROM and essentially creating a full hack out of it The hack features 82 submitted entries and 4 switch palaces which makes a grand total of 86 levels for you to beat All of the levels are open from the start  you can play them in any order youd like To help you keep track of your progress the game autosaves on the world map and beating a level will give you an M in the top right corner of the overworld As a disclaimer the levels are organized on the overworld by theme and not by ranking This means that the quality of the levels might fluctuate dramatically from one to the next eg having a 70th place entry directly before a 12th place entry The bottom 8 and top 8 each have their own world however so its easy to distinguish them from the rest,Missing,Missing
1406764800,"[7, 33]",216184,Happiness Charge Pretty Cure! Kawarun Collection,[37],Happiness Charge Pretty Cure KawarunCollection is a Nintendo 3DS game starring the characters from Happiness Charge Pretty Cure,Missing,Missing
1405209600,"[8, 31]",202378,Super Mario World: The Second Reality Project 2 - Zycloboo's Challenge,[19],This is the sequel to the Second Reality Project which is something different from the first part This game features new GFX some new custom blocks and custom sprites a new overworld map and different music The game contains a lot of ripped GFX from other games like Super Mario Land 2  3 Sonic 1  2 Alfred Chicken and much more,A OneEyed Big Boo called Zycloboo wants to conquer the Mushroom Kingdom and like Bowser in The Second Reality Project 1 he wants to use the power source from another dimension called the Second Reality to get to his goal To get Mario out of sight or maybe for some other reasons he warps Mario and his Castle in the Second Reality Marios only chance to stop Zycloboo is to find the Power Supply station which can give him the power he needs for the task  or at least thats what Zycloboo told him heeheehee,Missing
1404345600,"[15, 34]",178203,Island Days,[37],Island Days is a tower defense visual novel developed by Klon in collaboration with 0verflow for the Nintendo 3DS It is a spinoff of 0verflows Days visual novel series in which Makoto along with his various female companions finds himself stranded on a remote island While awaiting rescue Makoto and the others must do their best to survive on the island,Missing,Missing
1406246400,[8],165335,Super Mario 64 Multiplayer,[4],Super Mario 64 Multiplayer is a ROM hackmod of Super Mario 64 which adds multiplayer support for the original game It can also be added to many other mods It shouldnt be confused with Super Mario 64 Splitscreen Multiplayer the former doesnt make the game splitscreen both players share the same screen,Missing,Missing
1406592000,"[13, 31, 34]",147996,Diamond Girl: An Earnest Education in Love,"[34, 39, 130]",Diamond Girl is such a game This is a love story game in which relationships form between the loveallergic heroine who wears track suits around and the handsome men This is an otome game in which the handsome men surrounding you suddenly go from friend to boyfriend You can simulate love scenarios you never can in real life such as dating a butler cocky boy younger guy or mean but loving boyfriend In this romance simulation game for girls you can go from a life empty of romance to one in which every day is filled with excitement and happiness You can enjoy the excitement of marrying the man of your dreams See that cocky boyfriend get smitten Behind that cockiness,Love story Proper ladies can do whatever they want You are a socalled loveallergic girl who spends her time at home in a track suit You luckily get a job at the famous Misono Trading Company but it is discovered that you are actually the heiress to the parent companys Misono family You move into a mansion in order to learn how to be a proper lady but you just cant manage to get used to your glamorous lifestyle You continue to battle surrounded by your kind butler hot and cold fiancé and ditzy cousin  Here are the handsome guys you can choose from You can choose whichever guy you prefer Masaki Fujigaya Super Cocky fiancé Hayato Aisaka Super Protective butler Kyoichi Takayanagi Super Cool strict brother in law Tsubasa Misono Super Wild boy cousin,Missing
1405468800,[8],146279,New Super Mario Bros. 5: Clone Tag Team 2,[20],New Super Mario Bros 5 Clone Tag Team is a ROM hackmod for New Super Mario Bros developed by MarioFanatic64,Missing,Missing
1406160000,"[4, 25, 33]",105703,Arcade Archives: Renegade,"[48, 130]",Arcade Archives Renegade is a port of the action game Renegade In Renegade players control a vigilante named Mr K who fights a variety of street gangs on his way to save his girlfriend,Missing,Missing
1406764800,"[9, 15]",85423,Tangram Attack,[37],Tangram Attack is a fastpaced slicing game with fiendish puzzles to test your mental agility,Missing,Missing
1405555200,[31],85400,Strike Force Foxx,[37],Strike Force Foxx is a sidescrolling 3D retro chopper attackandrescue game with a modern feel You are Captain Raymond Foxx guiding your RazorOne helicopter through intense missions battling the enemy and saving your citizens from terror,Missing,Missing
