first_release_date,genres,id,name,platforms,summary,storyline,rating
1620259200,[8],269712,Super Mario Bros: Vanilla Islands,[19],Missing,Missing,Missing
1622419200,[8],267933,Super Mario World 2021,[19],Super Mario World 2021 is a classicstyle romhack but with new powerups,Missing,Missing
1620086400,[8],267921,Super NemMeViu World,[19],Missing,Missing,Missing
1621382400,[8],260101,R-Ack,[19],RAck Pronounced Are Ahck is a No Rules collaboration similar to the Yumps and the VIPs where there is no level design standard The title has a hidden meaning referencing the abstract term RomhACK where anything goes so long as its a romhack  Featuring 35 levels that totals to 50 exits Set aside your expectations as this hack is anything but normal Actually inside the chaos could be something normal Who knows  You control an entity known as The Plumber in search to find the good in the world of RACK Your mission is to simply traverse the landscapes,Missing,Missing
1620691200,"[10, 13, 31]",254209,Minecraft: How To Train Your Dragon,"[6, 34, 39, 48, 49, 130, 132, 169]",This is Berk home of Vikings and dragons Join Toothless Hiccup and the rest of the dragons and riders on heroic adventures in Minecraft Compete in racing map the world and release captive dragons from invading trappers Tame collect and train dragons from the vast reaches of the Barbaric Archipelago to become an expert dragon rider Includes 24 popular skins,Missing,Missing
1620432000,[8],246302,Super Mario Odyssey: Yoshi Star Kingdom,[130],A Super Mario Galaxy themed level mod for Super Mario Odyssey,Missing,Missing
1621468800,[12],238339,Shin Megami Tensei III: Nocturne - HD Remaster Digital Deluxe Edition,[130],Missing,Missing,Missing
1621468800,Missing,238326,Fighting Ex Layer Another Dash: Full Package,[130],Missing,Missing,Missing
1622073600,Missing,238322,Earth Defense Force: World Brothers - Cosmonaut: We'll Take the Planet as is!,[130],Missing,Missing,Missing
1620864000,Missing,238309,Jigsaw Masterpieces: Cats and Friends on the Suetoshi Farm / Kenta Igarashi,[130],Missing,Missing,Missing
1620864000,Missing,238266,Jigsaw Masterpieces: Colorful Birds,[130],Missing,Missing,Missing
1620864000,Missing,238231,Jigsaw Masterpieces: Okinawa - Paradise in Japan,[130],Missing,Missing,Missing
1620864000,Missing,238219,Jigsaw Masterpieces: Beautiful Castles in Japan,[130],Missing,Missing,Missing
1620864000,Missing,238151,Jigsaw Masterpieces: Black Cats in a Cat Welfare Cafe / Kenta Igarashi,[130],Missing,Missing,Missing
1621468800,Missing,237996,Shin Megami Tensei III: Nocturne - HD Remaster: Maniax Pack,[130],Missing,Missing,Missing
1621900800,Missing,237979,Power Rangers: Battle for the Grid - Street Fighter Pack,[130],Missing,Missing,Missing
1621209600,Missing,237850,SnowRunner: 1-Year Anniversary Edition,"[6, 48, 49, 130, 167, 169]",The 1Year Anniversary Edition includes the base game SnowRunner and its Year 1 Pass  Get ready for the nextgeneration offroad experience  The game puts you in the drivers seat of powerful vehicles as you conquer extreme open environments with the most advanced terrain simulation ever Drive 40 vehicles from brands such as Ford Chevrolet and Freightliner as you leave your mark on an untamed open world  Overcome mud torrential waters snow and frozen lakes while taking on perilous contracts and missions Expand and customize your fleet with many upgrades and accessories including an exhaust snorkel for heavy waters or chain tires to battle the snow  Ride solo or with friends in 4player cooperative multiplayer,Missing,Missing
1621987200,Missing,228029,My Hero One's Justice 2: Celebration Wear Set,[130],Missing,Missing,Missing
1621987200,[13],224424,Romance of the Three Kingdoms XIII: The Subjugation of Southern Jing Province Event Set,"[6, 130]",A set that includes additional events that can be played with the ROMANCE OF THE THREE KINGDOMS XIV and the ROMANCE OF THE THREE KINGDOMS XIV Diplomacy and Strategy Expansion Pack Bundle,Missing,Missing
1620086400,[8],222659,Super Mario: Parallel Stars,[4],Super Mario Parallel Stars is a Rom Hack with 151 Stars It is the first casual hack from Japan Starts with easy levels like midgame of vanilla but becomes difficult not kaizo near the end of game,Missing,Missing
1622073600,Missing,222503,Earth Defense Force: World Brothers - Deluxe Edition,[130],Missing,Missing,Missing
1622073600,"[13, 31, 34]",222242,Engawa Danshi to Kemono Tan,"[34, 39, 130]",Engawa Danshi to Kemono Tan is a romance simulation game developed by GANBARION Co,In order to treat an illness of unknown origin you move into someones house in Sakamoto Youtaro voiced by Junya Enoki a young field worker from the village and Tiger voiced by Megumi Han a strange creature whose life Youtaro saved also live there  While living in Sakamoto it becomes clear that the cause of your illness is a great strange creature that has long lived in this area And so the three of you decide to search for this creature that has possessed you  This is the story of you Youtaro and Tiger each discovering the place where you belong,Missing
1620864000,Missing,221331,SpongeBob: Krusty Cook-Off - Extra Krusty Edition,[130],The Nintendo Switch Exclusive Extra Krusty Edition of SpongeBob Krusty CookOff is here Weve completely redesigned the game for Nintendo Switch bringing you all of the fun of the original with none of the grind Access tons of free decorative items costumes kitchen gear and more experience unlimited play and unleash four brandnew Nintendo Switch exclusive powerups to help you show off your skill behind the grill,Missing,Missing
1622073600,"[9, 31, 35]",216583,Process of Elimination,"[48, 130]",The Quartering Duke an infamous serial killer with over a hundred victims has thrown the country into chaos with his heinous acts To bring an end to his killing spree the Detective Alliance composed of the countrys top detectives has gathered to uncover and subdue him However in a series of unforeseen events an aspiring yet unremarkable detective named Wato Hojo stumbles into their operations He joins the Detective Alliance on the mysterious island of Morgue to investigate the Quartering Duke only to make the gruesome discovery that their target lurks among them Can these detectives prove their innocence and unveil the identity of the Quartering Duke before the case runs cold,Missing,Missing
1621900800,[10],213104,CTGP Nitro,[20],CTGP Nitro is a modification of Mario Kart DS that expands on the game with a selection of custom playermade courses much like other Mario Kart modifications with a similar name,Missing,Missing
1621468800,"[5, 7, 9, 15, 32]",209138,Touhou Spell Bubble: Touhou Fujinroku Arrangements Pack,[130],This Touhou Fujinroku Arrangements Pack contains brand new arrangements of six popular Touhou Fujinroku songs and six challenge stages go to with each song,Missing,Missing
1621900800,"[12, 31, 32]",207155,Touhou Genso Wanderer: Lotus Labyrinth R - Lotus Friends,"[6, 48, 130]",Venture into dungeons with a huge party of your favorite Touhou characters This is a dungeoncrawler RPG with an absurdly large party size The dungeoncrawler RPG Genso Wanderer is now a game with an Oversized Party System that pushes the envelope of the roguelike genre Now you can bring dozens of partners with you on your dungeon crawls in addition to other quality of life improvements that make the games systems and controls smoother than ever,Lead tons of your favorite Touhou characters at once and conquer the impregnable Lotus Labyrinth,Missing
1622073600,"[31, 34]",193535,Paradigm Paradox,[130],A superhero anime adventure with genderbending romance  Hero or Villain Your choices determine the heroines side But be careful things are not always black and white  Fight monsters and win love with eight different characters for you to grow closer to,500 years in the future the world as we know it has become inhabitable The remaining humans live in colonies artificial environments surrounded by looming walls and a simulated sky But rumor has it if youre out past curfew you may cross paths with a deadly monster  High schooler Yuuki is as average as they come She enjoys a mundane life of school friendships and generally being uninterested in boys until one day she finds herself outside after curfew and face to face with a horrific monster known as a Vector  Just as all seems lost Yuuki is saved by four female superheroes And is invited to join their cause and protect the colony from the Vector threat But theres more to these girls than meets the eye  Join Yuuki on her journey to uncover the mysteries of the Vectors her newfound powers and why so many boys are suddenly talking to her at school,Missing
1620432000,"[13, 14]",187624,International Basketball,"[48, 130]",Show you skills moves and fakes in this fastpaced authentic Basketball game On defence steal ball from your opponents and on attack score 2 or 3 points shoots or dunk,Missing,Missing
1620259200,"[9, 33]",187621,Magical Girls,[130],Break blocks and transform Evolve your cute girl characters,Missing,Missing
1620259200,"[9, 31]",187620,Silver Falls Episode Prelude,[130],Welcome to Silver Falls Stay a while but dont wander out too late at night,Missing,Missing
1620172800,"[5, 10, 33]",187619,2in1: App Driver and Sniper,[130],Two games Be an application driver who can run over pedestrians to pick up your customers Or be a sniper,Missing,Missing
1620950400,"[9, 33, 35]",187618,Classic Solitaire,[130],Classic Solitaire is an exciting card game that comes with 15 card styles and 5 backgrounds,Missing,Missing
1621900800,"[12, 31, 32, 34]",173124,Touhou Genso Wanderer: Lotus Labyrinth R,"[6, 48, 130]",Venture into dungeons with a huge party of your favorite Touhou characters This is a dungeoncrawler RPG with an absurdly large party size The dungeoncrawler RPG Genso Wanderer is now a game with an Oversized Party System that pushes the envelope of the roguelike genre Now you can bring dozens of partners with you on your dungeon crawls in addition to other quality of life improvements that make the games systems and controls smoother than ever Overwhelm your enemies with strength in numbers Lead tons of your favorite Touhou characters at once and conquer the impregnable Lotus Labyrinth,One day on one of his scavenging outings to Muenzuka Rinnosuke Morichika finds a curious device that drifted in from the outside worldThe device turns out to be a machine called the WRS World Replication System which generates a playable game set in a cyberworld Rinnosuke brings the WRS to Nitori Kawashiro for examination Once Nitori activates it it fulfills its intended purpose by generating the cyberworld Lotus Land Sanae Kochiya and Tenshi Hinanawi happen to be there for this and they log into the cyberworld to play this fancy new game Little do they know that the cyberworld created by the WRS can also potentially spill over into the real world,Missing
1620000000,"[5, 12, 31, 33]",172846,What the Zombies?!,"[34, 39, 130]",What the Zombies is a game about zombies Game features 2 game modes,Missing,Missing
1620259200,"[9, 15, 32, 35]",168320,Dracula Frames,"[6, 14, 130]",Draculas castle consists of 8 floors Each floor has a large picture with a magnificent painting representing landmarks of Draculas life Your goal is to rebuild each painting through a slide puzzle and get to the top floor,Missing,Missing
1621987200,Missing,168257,My Hero One's Justice 2: DLC Pack 5 - Gentle & La Brava,[130],Play as Gentle  La Brava in My Hero Ones Justice 2 This pack also includes 10 color variations for Gentle  La Bravas costumes,Missing,Missing
1622073600,Missing,168235,"Earth Defense Force: World Brothers - The Legendary Mr. Y, Reborn as ""Mecha Yuki"" After His Acid Incident!?",[130],This allows you to use a special character and that characters weapon There was once a soldier who defended the Earth valiantly against the Invaders until he was defeated,Missing,Missing
1622073600,Missing,168229,"Earth Defense Force: World Brothers - Colonist: ""We'll Help, If It Means Saving the Planet""!?",[130],This allows you to use a special character and that characters weapon The Colonists who invaded the planet in Earth Defense Force 5 have rushed to join the fight,Missing,Missing
1622073600,Missing,168228,"Earth Defense Force: World Brothers - Saki, the Crazed Little Sister Swordswoman from ""OneeChanbara""",[130],This allows you to use a special character and that characters weapon Saki the crazed swordswoman from the zombieinfested world of OneeChanbara is here and ready to fight using her super long katana and acrobatics,Missing,Missing
