first_release_date,genres,id,name,platforms,summary,storyline,rating
1117756800,[7],256807,Donkey Konga 2,[21],The European port of Donkey Konga which has a track listing different from the Japanese and North American versions,Missing,Missing
1119916800,"[5, 24]",194234,Tom Clancy's Splinter Cell: Chaos Theory,[20],You are Sam Fisher the NSAs most elite blackops agent To achieve your mission you will kill from close range attack with your combat knife shoot with the prototype Land Warrior rifle and use radical suppression techniques such as the inverted neck break Also take on cooperative multiplayer infiltration missions where teamwork is the ultimate weapon,The year is 2008 Citywide blackouts  stock exchange sabotage  electronic hijacking of national defense systems  this is information warfare To prevent these attacks operatives must infiltrate deep into hostile territory and aggressively collect critical intelligence closer than ever to enemy soldiers,Missing
1118620800,[5],146882,GoldenEye: Rogue Agent,[20],GoldenEye Rogue Agent is a firstperson shooter for Nintendo DS developed by EA Tiburon The player takes the role of an exMI6 agent Jack Hunter who is recruited by Auric Goldfinger to assassinate his rival Dr No Several other characters from the Bond series make appearances throughout the game including Pussy Galore Oddjob Xenia Onatopp and Francisco Scaramanga  The game is notable for being a fairly faithful recreation of its console counterpart despite hardware limitations and also for having its original game engine repurposed for a prototype build for the unreleased Halo DS,Missing,Missing
1120089600,Missing,82134,Simple DS Series Vol. 1: The Mahjong,[20],Missing,Missing,Missing
1119484800,"[13, 15, 16, 24]",1693,Advance Wars: Dual Strike,"[20, 41]",Advance Wars Dual Strike is the third installment in the Advance Wars series first on DS media Advance Wars is the international title of the Wars video game series which dates back to the Family Computer game Famicom Wars in 1988 The storyline is a continuation of the previous series and is set in the new location of Omega Land Black Hole has returned under the leadership of a new commander who seeks to give himself eternal life by draining the energy of Omega Land The Allied Nations struggle to overcome this threat and are eventually joined by several former Black Hole commanding officers in an effort to save the land,On the heels of its last defeat the nefarious Black Hole Army has fallen under the control of a deadly new commanding officer He has sent its new COs to attack the nations of Wars World once again and its up to the allied armies of Orange Star Blue Moon Yellow Comet and Green Earth to put an end to Black Hole once and for all,87.75810716357537
1118275200,"[5, 9, 31]",3966,Killer7,"[6, 8, 21]",Sneak into a world of underground assassins as Harman Smith a man who manifests 7 deadly personalities the killer7 Take control of this distinct murderers row as they hunt down the sinister Kun Lan to thwart his plan of world dominance,Missing,81.92901299111548
1118880000,"[13, 31]",1523,Trauma Center: Under the Knife,[20],Take your Nintendo DS into the Operating Room Trauma Center Under the Knife lets YOU play doctor performing increasingly complex surgeries At first its just another day in the OR but when a mysterious outbreak sweeps the area the patients lives are in your handsno pressure The stylus will be your scalpel as you make incisions anesthetize problem areas remove tumors monitor vital signs apply bandages and more Of course youll also have to deal with human drama between appointments Keep a cool head or youll be out on the street and all those years of medical school for nothing,Missing,79.91706724184448
1119484800,"[8, 31]",3856,Chibi-Robo!,[21],Like most families the Sandersons bicker about money and cleaning Unlike most families though they also have robotic spiders aliens and talking toys to worry about Enter ChibiRobo a tiny robot programmed to spread happiness Join him on his quest to restore order to the Sanderson house and SAVE THE WORLD,Missing,79.52832889443934
1118102400,[5],1311,Medal of Honor: European Assault,"[8, 11, 21]",There are four overall areas the player as Lt William Holt will be sent to France North Africa the Soviet Union and Belgium Each area has a set of missions for the player to complete While some objectives will be detailed from the start exploration of the area will cause Holt to discover more missions Each mission consists of five elements a primary objective secondary objectives killing a German officer Nemesis battle in the game obtaining documents from the officer and escaping If all are completed a gold medallion will be given Missing one or two will gain a silver or bronze Most missions involve Holt fighting alongside allied NPCs and working towards a common objective often based on historical events during WWII However as a member of the OSS Holt also has secondary objectives for each level including finding documents and eliminating important German officers such as henchmen belonging to the antagonist Graf Von Schrader,Missing,71.84621594401686
1119484800,"[8, 31]",73299,Ganbare Goemon: Toukai Douchuu Ooedo Tengurigaeshi no Maki,[20],A Ganbare Goemon game released for the Nintendo DS on June 23 2005 in Japan Its release marked the revival of the series medieval Japanese themes and quirky humor as previous games had taken place in a futuristic setting or with a more serious tone,Missing,64.0
1119830400,"[25, 31]",3914,Fantastic 4,"[6, 8, 11, 21]",This game is a licensee of the 2005 movie Fantastic 4 Unlike many licensed titles this thirdperson action game in the vein of the Onimusha or Devil May Cry series only takes the base of its plot from the actual movie then liberally changes it to make for better gameplay,Missing,62.83568451271005
