first_release_date,genres,id,name,platforms,summary,storyline,rating
1345248000,[8],233973,New Super Mario Bros. 2: Gold Coin Edition,[37],In this edition you get the game as well as a gold coin gamecase,Missing,Missing
1344470400,"[12, 31]",198543,The Legend of Zelda: Parallel Worlds Remodel,[19],The Legend of Zelda Parallel Worlds Remodel recreates Parallel Worlds according to the 6 years of revisions from players all over the globe Featuring new grafics various asm patches completely new overworld and dungeons etc  It is suitable for beginners and veterans for those who have failed at Parallel Worlds and for those who have finished it since this game is a lot more than just a plain reduction of sprites  Its a game thats fair to the player and doesnt want to force any super tricks stunts or logic to finish the game while still having a decent difficulty It makes Parallel Worlds enjoyable You dont have to use save states or cheats to finish the game You dont have to be a veteran or a super player either You will not be frustrated while playing,Missing,Missing
1344902400,[8],195506,I Wanna Flip the Sky,[18],I Wanna Flip the Sky is a homebrew platformer based on physics inspired by I Wanna Be the Guy,Missing,Missing
1344470400,"[5, 33]",194779,Taisei Project,"[3, 6, 14, 82, 130]",Taisei Project is an open source fangame set in the world of Tōhō Project It is a topdown verticalscrolling curtain fire shooting game STG also known as a bullet hell or danmaku STGs are fastpaced games focused around pattern recognition and mastery through practice,Missing,Missing
1344384000,"[13, 31, 34]",146942,Byakko-tai Samurai Boys,"[34, 39, 130]",The main character Shikame Chisato and her elder brother who went to a Hanko Nisshinkan School as a swordplay instructor surrogate Hers childhood friend Minoji Sakai also he went to there where women are usually not allowed to attend he was worried about Chisato going  And an encounter with the boysGisaburo ShinodaMatahachi Ito who go to Nisshinkan School  Towako Yamamoto who goes to as a gunnery instructor surrogate likewise the youth Kotaro Saitani who has a store Nishikiya in a castle town and the mysterious youth Narihira Agatuma who lives there as a guest staying changes the respective destiny big,The protagonist Chisato and her Kendo instructor older brother Chitose are ordered to attend the Aizu clan school Nisshin house  Boys attending is usual but there is opposition to a girl attending the Nisshin house but Chisato deepens her friendship with her childhood friend Mineji the cheerful Matahachi the serious Gisaburou and the gunnery instructor Towako  Then the protagonist meets Koutarou who owns a fine clothing shop in the castle town and Narihira a mysterious youth A hint of war approaches and the brief peace continues  But the peaceful days do not last finally the guns of Aizu start firing With the war starting the boys of the Nisshin house are called the Byakko Troop and are recruited to the battlefield,Missing
1343865600,[13],141690,Wan Nyan Doubutsu Byouin 2,[37],an pet care simulation game developed and published by Nippon Columbia which was released in Japan in 2012,Play as a veterinarian,Missing
1346112000,[2],114942,The Walking Dead: Season One - Episode 3: Long Road Ahead,"[6, 9, 12, 14, 34, 39, 46, 48, 49, 130]",Just like the first episode it consists of eight chapters and it picks up after the events of the previous episode The group is still at the Travelier Motel and goes by with the supplies from the car they found along with scavenging trips from Kenny and Lee to the city,Missing,Missing
1345075200,Missing,85119,Escape the Virus: Shoot 'Em Up!,[159],The battle for microworld domination isnt over yet,Missing,Missing
1345680000,"[10, 14]",64690,Vector Racing,[37],A racing game created by SweetSoft for iOS The games style is that of an old vectorstyle game Later the game was ported to the eShop by Arc System Works,Missing,Missing
1343865600,[33],63045,Smile Pretty Cure! Let's Go! Marchen World,[37],Smile Pretty Cure Lets Go Marchen World is a Nintendo 3DS game starring the characters from Smile Pretty Cure,Missing,Missing
