first_release_date,id,name,platforms,summary,genres,storyline,rating
1689724800,255879,NightmareScape,[130],A port of In Nightmare under the name NightmareScape,"[9, 15, 31]",Enter a chilling dreamworld of whimsy and horror  Closing his heart to reality our protagonist falls into a deep slumber and awakens in a nightmarish dreamworld In Nightmare is a narrativedriven horror adventure game combining sneak action with diverse puzzles It follows a young boy in search for the last hope of love who is working out his own salvation by navigating through his fear  Experiencing effects of a broken family and the heartache it brings a young child will escape reality into a dark whimsical world created from his own memories This sets him on his journey to uncover what truly lies within Having suffered in reality his past trauma turns into terrifying monsters that want to keep him in an eternal nightmare With the help of his dream spirit the boy will find ways to sneak past enemies overcome intricate puzzles embrace his fear and uncover the truth so that he may be able to purify the monsters he has created and finally wake up  Will you overcome what you fear or be caught in the nightmare,Missing
1689120000,255679,DNF Duel: Season Pass,"[6, 48, 130, 167]",The Season Pass for DNF Duel is set to have 5 characters released by the end of 2024 each character will also be available separately  The bundle was revealed with Spectre as the first character releasing in July The other 4 characters havent been revealed but 2 are planned for Fall and Winter 2023 with the other 2 set for 2024 in general,[4],Missing,Missing
1689120000,255676,DNF Duel: DLC 1 - Spectre,"[6, 48, 130, 167]",Spectre can be used in DNF Duel  Spectre is the first character in the DNF Duel Season Pass and was released alongside a major balance patch and gameplay update that added new systems to the game,[4],Missing,Missing
1689206400,255526,Summer Party Time,[130],Get ready for the best summer ever Party with your friends anytime anywhere,"[10, 32]",Missing,Missing
1688601600,255507,Mahjong Woods,"[130, 167]",Beautiful and relaxing nature inspired mahjong game,"[9, 35]",Missing,Missing
1689206400,255500,Football Cup 2023,[130],Unleash your football skills like never before and show other countries whos the best team in the world Lace up your boots and prepare for an unparalleled soccer experience,"[13, 14, 33]",Missing,Missing
1688601600,255499,Paint Ball,"[130, 167]",A fun platformer with a lot of wall slides traps skill and rage quits,"[8, 9, 31, 33]",Missing,Missing
1689292800,255307,New York Mysteries: Power of Art,"[6, 130]",Laura is on a new mission to discover the history of the mysterious fantasyworld paintings unaware of the monstrous plan behind this evenings mystical events She cant handle such a difficult mission alone,"[9, 31]",Missing,Missing
1689292800,255282,Leafy Trails,"[6, 130]",Embark on an unforgettable journey through the mesmerizing world of Leafy Trail where silence speaks volumes and nature tells its own story,"[8, 13, 31, 33]",Missing,Missing
1689206400,255267,Summer Valley Hike,"[6, 130]",Embark on a soulsoothing journey through the captivating Summer Valley Leave your worries behind and let the beauty of this peaceful world envelop you Summer Valley Hike is your ticket to a serene escape from the chaos of everyday life,"[8, 13, 31, 32, 33]",Missing,Missing
1689811200,255225,Nobunaga's Ambition: Awakening - Digital Deluxe Edition,"[6, 48, 130]",The Digital Deluxe Edition includes the following  Nobunagas Ambition Awakening  Digital Officer Artbook  Digital 40th Anniversary Commemorative Book  Digital Complete Soundtrack  Exclusive Scenario Muskets Arrive  40th Anniversary Officer Face Graphics and Additional Traits six each,"[13, 15]",Missing,Missing
1688601600,255224,House Flipper: Pets Bundle,"[48, 130]",Experience House Flipper with addition of Pet Companions,[13],Missing,Missing
1688601600,255223,House Flipper: Mega Pack,[130],Discover Endless Garden Possibilities and Find Your Perfect Pet Companions in this version of the game with all available DLCs,[13],Missing,Missing
1688601600,255188,Family Jigsaw Puzzle: Classic Mosaic Puzzles,[130],A classic mind puzzle in which you have to completely fill the playing field with shapes of different shapes,"[9, 33, 35]",Missing,Missing
1689897600,255187,Contraptions 3,"[6, 48, 130]",Contraptions 3 is a physics based puzzle game with a fun cartoony look and feel to it,"[9, 32]",Missing,Missing
1690243200,255158,Forklift Simulator 2023,"[6, 130]",Start your job in this realistic forklift simulator Experience realistic controls intricate maneuvering and precise cargo handling Complete missions master different forklift models and prove your skills in this immersive simulation game,"[10, 13, 31, 32, 33]",Missing,Missing
1689897600,254857,Ramp Car Racing,[130],Get behind the wheel and let the thrill begin,"[10, 33]",Missing,Missing
1688601600,254780,Railed Up,"[6, 130]",A shooter inside tramways on suspended railways viewed from below set in a dystopian future,"[5, 32]",Missing,Missing
1689811200,254638,Wathitdew Record: Game Studio - Battlefield,[130],Wathitdew Record presents a new turnbased arcade fighting game featuring four universes from Wathitdew Game Studio franchises,"[4, 12, 33]",Missing,Missing
1689811200,254634,MetaDude,"[48, 130, 167]",Please connect my user,"[9, 31]",Missing,Missing
1689206400,254331,Manic Mechanics,[130],Its time to dust off your overalls and hitch on your toolbelt in Manic Mechanics  a chaotic couch coop game where you and up to three fellow grease monkeys serve the carobsessed residents of Octane Isle  Your mission Work your way through Octane Isles five neighborhoods challenging the Master Mechanics that rule each part of town Repair as many cars trucks choppers tractors minisubs and even UFOs as possible to prove your worth in this hectic race against the clock,[33],Missing,Missing
1689292800,253844,Subway Simulator: Underground Train Ride,[130],Subway Simulator is realistic simulationprovides an opportunity for train enthusiasts and gamers to experience the intricacies of operating a subway systemPlayers can delve into the world of underground trains and test their skills as responsible train operators,"[10, 13, 31, 32]",Missing,Missing
1689811200,253812,Whispike Survivors: Sword of the Necromancer,"[6, 48, 49, 130, 167, 169]",Cultivate the strongest monster in this horde survivor farming game Fight against waves of creatures to beef up your Whispike and use its seeds to create even stronger hybrids,"[4, 12, 15, 31, 32, 33]",Missing,Missing
1688688000,253636,Feeble Light,"[6, 48, 130, 167]",Blast off as a little star trying to rid the cosmos of angry celestial beings in Feeble Light a 3tone pixel art shootem up where minimalistic presentation makes way for precision controls and fluid animation,"[5, 32, 33]",Missing,Missing
1689292800,253579,Golf: Hole in One,"[6, 130]",Score in just one stroke in this singleplayer minimalist golf puzzle game You dont need friends or the internet just play and relax with anytime with the game,"[9, 14, 15, 32, 33]",Missing,Missing
1688601600,253236,Sentimental Death Loop,"[6, 130]",Just as you begin to settle in for a fun day at your best friends house something changes in her and she kills you And not just onceshe ends your life time and time and time again Your goal is to escape from this endless loop of despair,"[31, 32]",Missing,Missing
1688601600,253225,Mountain Climb Driver,[130],Break into extreme racing  go through a highspeed hill climb complete the race and become the King of the Hill,"[10, 14, 33]",Missing,Missing
1688342400,253222,Party Party Time + Premium Pack Set,[130],Party hearty with the Party Fever Pack Party Harder Pack Party Even Harder Pack and Excitement Pack downloadable content bundle for Party Party Time Lets party till we drop,[9],Missing,Missing
1688688000,252698,Super Box Delivery: Beyond the Horizon,"[48, 49, 130, 167]",Youll be transported to a vibrant cartoon world full of whimsical cars and charming customizations With fun controls and an everchanging landscape this game will keep you entertained for hours on end,"[10, 13, 33]",Missing,Missing
1688601600,252523,Pinball FX: Honor and Legacy,[130],Fight for Honor and cement your Legacy on these timeless Zen Originals Seek vengeance in feudal Japan or relive the adventures of one of the bestselling novels of Jules Verne,[13],Missing,Missing
1690243200,252477,Dead by Daylight: Nicolas Cage,"[6, 130]",Prepare for a tour de force performance Dead by Daylights Nicolas Cage Chapter Pack features a new Survivor legendary actor Nicolas Cage in his deadliest role yet Purchasing this addon unlocks an exclusive Cosmetic Teal Jacket as well as the Very Rare Gorgon Drip outfit for Nicolas Cage,Missing,Missing,Missing
1689724800,252437,Cross Tails,"[6, 48, 49, 130, 167, 169]",What will the tails witness after a crossing tale A tactical RPG that portrays a fantasy story of a war between the canine and the feline tribes playable from both points of view,"[12, 13, 15, 31]",Missing,Missing
1688601600,252402,RichMan 4 Fun,[130],In the world of property rely on your luck and decisionmaking becoming a tycoon,"[9, 15, 35]",Missing,Missing
1689724800,252389,Agriculture,"[48, 49, 130, 167, 169]",Grow crops as fast as you can in a frantic take on classic farming sim mechanics,"[9, 13, 15]",Missing,Missing
1689638400,252189,Lisa: The Joyful - Definitive Edition,"[6, 48, 49, 130, 167, 169]",Lisa The Joyful  Definitive Edition is the newly updated conclusion to the quirky sidescrolling RPG Lisa series Explore Olathe as Buddy in your quest to punish the world that has treated you wrong Along the way learn about Olathe your family and the monsters and men in power The worlds out to get you Get It Back  The Definitive Edition brings fresh blood to the game with updated battle systems 6 brand new Warlord skills new border art overlays music player painless easy mode and new secrets to explore,"[8, 12, 15, 31, 32]",Missing,Missing
1689638400,252188,Lisa: The Painful - Definitive Edition,"[6, 48, 49, 130, 167, 169]",LISA The Painful  Definitive Edition is the newly updated version of the original quirky sidescrolling RPG set in the postapocalyptic wasteland of Olathe Beneath the charming and funny exterior is a world full of disgust and moral destruction Players will learn what kind of person they are by being FORCED to make choices permanently affecting the gameplay Make sacrifices to keep your party members alive whether its taking a beating for them losing limbs or some other inhuman torture In this world you will learn being selfish and heartless is the only way to survive  The Definitive Edition brings new content and nightmares to the game with HD graphics party member campfire conversations updated battle systems new border art overlays music player painless easy mode and new secrets to explore,"[8, 12, 15, 31]",Missing,Missing
1689638400,252184,Lisa: Definitive Edition,"[3, 6, 14, 48, 49, 130, 167, 169]",Explore Olathe and its dark and twisted secrets with Lisa The Definitive Edition including the original storydriven RPG game Lisa The Painful and its sequel Lisa The Joyful,"[8, 12, 15, 31, 32]",Missing,Missing
1690502400,251951,Swapshot,"[6, 48, 49, 130, 167, 169]",In Swapshot you take control of this fearless protagonist equipped with an incredible teleportation gun Your mission is to overcome a series of challenges in a world filled with 2D platforms and intriguing puzzles,"[8, 9, 32]",Missing,Missing
1689897600,251804,Classic Pool and Cyber Pool Bundle,[130],This bundle offers a thrilling and immersive pool experience allowing players to test their skills and enjoy the best of both worlds,"[14, 33]",Missing,Missing
1689206400,251694,X-Force Under Attack,"[49, 130]",XForce Under Attack brings back all the charm of shmup games from the 80s90s Its a frenetic and chaotic space shooter created from amazing graphics with insane battles against extremely difficult bosses,"[5, 8, 31, 32, 33]",Missing,Missing
1688688000,251673,The Legend of Heroes: Trails into Reverie - Premium Cosmetic Set,"[6, 48, 130, 167]",A bundle of cosmetic items that includes 18 sets of accessories along with a swimsuit for Swin Nadia C and Lapis,"[12, 15, 16]",Missing,Missing
1688688000,251672,The Legend of Heroes: Trails into Reverie - Standard Cosmetic Set,"[6, 48, 130, 167]",A set of 15 cosmetic items that includes the following DLC  Crows Branch Campus Uniform  Easternwear outfits for Elie Alisa Tio Altina Lapis Nadia and Noel  Eastern Commander Set Commander Rean Commander Lloyd Commander C  Commander C Sans Mask  Eastern Warrior Set Warrior Crow Warrior Randy Warrior Swin,"[12, 15, 16]",Missing,Missing
1688688000,251671,The Legend of Heroes: Trails into Reverie - SSS Summer Splash Set,"[6, 48, 130, 167]",A DLC bundle that includes Daydream SSS Summer Splash and swimsuits for Elie Tio Rixia Noel KeA Lloyd Randy and Wazy,"[12, 15, 16]",Missing,Missing
1688688000,250359,Tad the Lost Explorer and the Emerald Tablet: Craziest and Madness Edition,[130],Embark with Tad and his friends on a new journey through different cities where you will encounter challenging puzzles in your quest to get the emerald tablet,"[8, 31]",Missing,Missing
1690761600,250232,Enjoy the Diner,"[6, 130]",Why not enjoy the diner The moon is as full as itll ever be and theres even a drink fountain,"[2, 31, 34]",Enjoy the Diner follows a multiplechoice format with pointandclick elements and is a relatively short adventure game It typically takes 225 hours to complete according to Waku Waku Games research There are two different endings and you will likely know when the story diverges Be sure to save your progress before you make your fateful decision,Missing
1690243200,249540,Mr. Run and Jump,"[6, 48, 49, 130, 167, 169]",Mr Run and Jump draws you in with precise level design freeflowing gameplay and formidable challenge Silky controls encourage players to run jump dash double jump and roll to clear levels with style making it a speedrunners dream Collectibles hidden in toughtoreach spots demand players use their wits as well as their dexterity Dynamic Assistance options allow players to set the level of difficulty they want No matter how you play Mr Run and Jump offers engaging gameplay options to players of varying skill levels and approaches,"[8, 32, 33]",One of the most exciting 2D platformers weve played in years Dog defeat the terrifying Void and collect all the Power Gems from the Realms of Color Venture through a dazzling and dangerous world dodging countless enemies and conquering hundreds of fierce platforming challenges to save the day  Mr Run and Jump draws you in with precise level design freeflowing gameplay and formidable challenge Silky controls encourage players to run jump dash double jump and roll to clear levels with style making it a speedrunners dream Collectibles hidden in toughtoreach spots demand players use their wits as well as their dexterity Dynamic Assistance options allow players to set the level of difficulty they want No matter how you play Mr Run and Jump offers engaging gameplay options to players of varying skill levels and approaches,Missing
1689638400,248703,Unmatched: Digital Edition - Invisible Man,[130],Invisible Man uses fog to dart around the board and strikes without warning Get them to join you in Unmatched today This DLC unlocks Invisible Man  a playable character for Unmatched Digital Edition,Missing,Missing,Missing
1690416000,248358,Double Dragon Gaiden: Rise of the Dragons,"[6, 48, 49, 130, 167, 169]",Prepare to throw down the Double Dragon way in this fresh addition to the iconic beat em up franchise  Explore the early beginnings of the young Double Dragon brothers as they take on both new and familiar enemies in this alternate story In this fresh roguelite take every playthrough is brand new chance at new action Featuring a unique and dynamic level structure the difficulty of the missions you take on will change depending on the order you have selected them  Tag in and out as the classic duo Billy and Jimmy switch it up with Marian and Uncle Matin or experiment with 9 additional unlockable characters each with their own special moves and unique playstyles With 2 player local coop the action quadruples as you and a friend clean up the mean streets,"[4, 25, 31, 33]",Its the year 199X and nuclear war has devastated New York City leaving its citizens to fight for survival as riots and crime engulf the streets The city has been overtaken by criminal gangs who terrorize its ruins as they fight for total dominance Unwilling to endure these conditions any longer young Billy and Jimmy Lee take it upon themselves to drive the gangs out of their city,Missing
1689811200,247376,Might & Magic: Clash of Heroes - Definitive Edition,"[6, 48, 130]",Might  Magic Clash of Heroes is a unique mix of puzzle strategy and RPG Plan your every move and combine your attacks to defeat your enemies in matching puzzle inspired battle scenarios upgrade your heroes and creatures to unleash increasingly devastating attacks onto your opponents and let the strategic thinker in you lead your troops to victory  Originally developed by Capybara Games Might  Magic Clash of Heroes is getting a Definitive Edition including its DLC refreshed character portraits many qualityoflife improvements and an expanded fully reworked and rebalanced online mode,"[9, 12, 15, 31]",Missing,Missing
1689206400,246875,Atelier Marie Remake: The Alchemist of Salburg - Digital Deluxe Edition,"[6, 48, 130, 167]",Its not about saving the world In this leisure adventure RPG failing student Marie pursues alchemy adventures and quests while aiming to graduate in five years Atelier Marie the origin of the Atelier series has been remade with new elements  Digital Deluxe Edition includes  Full original game Atelier Marie Plus The Alchemist of Salburg Gust Extra BGM Pack Another Look Costume SetSet of 33,"[12, 31]",Missing,Missing
1689811200,246668,Zero Fire: Toaplan Arcade Garage,"[48, 130]",Zero Fire includes Zero Wing and Hellfire the collection will also include the Toaplandeveloped sidescrolling runandgun bonus game Demons World  Experience full ports of the Toaplandeveloped sidescrolling shoot em ups Zero Wing and Hellfire which first launched in arcades in the 1980s complete with extras Each game has a Player 1 and Player 2 Alternating Version and Player 1 and Player 2 Simultaneous Play Version with its own game balance adjustments The overseas versions of each game are also playable  Includes also new Super Easy and Arcade Challenge modes,"[5, 33]",Missing,Missing
1688601600,246053,Pinball FX: Crypt of the NecroDancer Pinball,[130],Challenge your skills in this pinball and rhythm fusion table which captures the wacky atmosphere and killer soundtrack of the acclaimed roguelike Stop the NecroDancer once more as you use your flippers to battle bosses and acquire the Golden Lute,"[13, 33]",Missing,Missing
1688601600,246051,Pinball FX: Godzilla vs. Kong Pinball Pack,[130],Godzilla and Kong unleash their powers in this epic pinball pack Play 3 monstrous tables and be the king of the leaderboards,"[13, 33]",Missing,Missing
1690761600,245276,Chronicles of 2 Heroes: Amaterasu's Wrath - Collector's Edition,"[48, 130, 167]",Chronicles of 2 Heroes Amaterasus Wrath  Collectors Edition includes  Physical copy of the game  Artbook  Soundtrack  Doublesided Poster  Samurai Pin  Magatama Necklace  Stickers Sheet  Collectors Box,Missing,Missing,Missing
1690502400,244043,Demonic Supremacy,"[48, 49, 130]",Demonic Supremacy is an old school 3D shooter with a certain nostalgic flavour and few gamerfriendly features It offers several hours of hurricane gameplay rocking through memorable levels with the explosive heavy metal soundtrack,"[5, 12, 31, 32]",Missing,Missing
1690416000,242521,DeepOne,"[48, 130]",Naoya and his twin sister Konoka had lost their parents at a young age and had a tough childhood Nevertheless they still managed to find happiness in the little things in life and wished that these warm peaceful days would last forever However this faint hope was mercilessly crushed when a Grimoire suddenly appeared before them It is a forbidden magic book that has existed since the beginning of time but which should not be in the human realm They thought that they were an ordinary family but they were actually the heirs to the Old One which has the power to destabilize the world,[34],Missing,Missing
1689206400,242038,Touhou: New World,"[6, 48, 130, 167]",Delve back into the world of Touhou in this bullet hell actionRPG adventure The boundary between Gensokyo and the outside world has been breached and it falls to Reimu Hakurei and Marisa Kirisame to discover why Level up skills forge new equipment and explore Gensokyo to uncover the truth,"[8, 12, 31, 32]",Isolated from the world by a mystical barrier shrine maiden Reimu Hakurei and magician Marisa Kirisame live relatively peaceful lives in the land of Gensoukyou when they find themselves transported beyond the boundary and into the unfamiliar territory of the outside world After a chance encounter with Sumireko a human girl obsessed with Gensoukyou and all its wonders our protagonists eventually find their way back homebut now with an unexpected guest in tow Sumirekos arrival not only heralds chaos for Gensoukyou but also for the outside world and beyond Its up to Reimu and Marisa to unravel the mysteries that threaten their home and restore peace to the lands,Missing
1689811200,241902,Ducky's Delivery Service,"[6, 130]",Propellerpowered duck delivery action In Duckys Delivery Service you are a duck who uses a propeller backpack to fly around and deliver mail Master the flight physics grow your delivery business fulfill special delivery requests from other ducks and earn time attack ranks and high scores,"[32, 33]",Grow your delivery business from its humble beginnings and explore increasingly dangerous areas while avoiding hazards such as windmills seagulls falling stalactites and wandering ghosts Help other ducks by fulfilling their special delivery requests Deliver their oneoff items to their destinations while making sure they dont get damaged Earn time attack ranks by discovering the fastest routes for delivering flyers and earn high scores by quickly delivering packages without damaging them Throw packages into mailboxes from a distance for even higher scores,Missing
1690416000,240141,Crymachina,"[6, 48, 130, 167]",Crymachina is an action RPG where mechanical girls strive to survive in a postapocalyptic world to become Real Humans But what does it mean to be a Real Human,"[12, 31]",In modern times a strange disease runs rampant A young girl named Lebel Distel who teeters on the brink of death hears a mysterious voiceYou have been chosen Though taken by darkness Leben awakens to find herself in a dark postapocalyptic world and is greeted by an android named Enoa  Leben finds herself in Eden the Propagation Plant where machines continue to operate with the goal of creating Real Humans to restore humanity Guided by Enoa Leben becomes entangled in the battle to become a Real Human,Missing
1688601600,239031,Pinball FX: Garfield Pinball,[130],Feast your way through mounds of lasagna to score big in Garfield Pinball Dig up bones with Odie woo Arlene fight the alarm clock and find Pooky the teddy bear to reach Feast Frenzy all for a perfect feline day of eating and sleeping,[13],Missing,Missing
1688601600,239030,Pinball FX: Gearbox Pinball,[130],Travel to distant words prove your honor and cunning on 3 amazing tables of the Gearbox Pinball Pack Includes Homeworld Journey to Hiigara Pinball Borderlands Vault Hunter Pinball Brothers in Arms Win the War Pinball,Missing,Missing,Missing
1688601600,239024,Pinball FX: Star Wars Pinball - Thrill of the Hunt,[130],Two great tables Whether its for bounties in The Mandalorian or for Star Wars toy nostalgia in classic collectibles the hunt is on,[13],Missing,Missing
1688601600,239018,Pinball FX: Williams Pinball - The Addams Family,[130],Theyre creepy and theyre kooky mysterious and spooky Join The Addams Family in the classic bestselling pinball adventure of all time,[13],Missing,Missing
1688601600,239017,Pinball FX: Williams Pinball - World Cup Soccer,[130],Travel the United States and work your way up to the finals to be named World Champion Juggle and dribble your ball take aim and score to pave your way to victory,[13],Missing,Missing
1688256000,236954,Secret Summoner,"[6, 130]",A young fledgling hero sets out on a journey to teach misbehaving monsters a lesson But little does he know his own mother tags along to support the youngster from the shadows in this action puzzle game,"[9, 13, 15, 32]",Missing,Missing
1688688000,236780,Ravva and the Phantom Library,"[6, 130]",Escape the Phantom Library Embark into worlds of fantastic books haunted by dangerous ghosts but youre not alone Join Ravva and 4 unusual companions in this pixelart platformer in cute darkfantasy visuals Can you face this challenge,"[8, 9, 31, 32]",Missing,Missing
1689120000,236698,Atelier Marie Remake: The Alchemist of Salburg,"[6, 48, 130, 167]",Its not about saving the world In this leisure adventure RPG failing student Marie pursues alchemy adventures and quests while aiming to graduate in five years Atelier Marie the origin of the Atelier series has been remade with new elements  The remake changes include Character designs and event illustrations have been revamped 2D animations have added and there are now 3D models of characters and stages  The tutorial and navigation of the games features have been expanded and improved The methods of moving around the city and collecting items in the field has been modified to meet modernday demands making it more comfortable and easier to play  The new Unlimited Mode which allows you to play at a more relaxed pace by removing the five year deadline and the addition of new events that enable interactions with new characters,"[12, 31]",At the Royal Academy of Magic the Academy for short Marie is failing in her attempts to study alchemy One day she is given an atelier by her professor as part of a special graduation exam In order to graduate Marie must complete an item that will impress her professor  But first Marie must strive to improve her alchemy skills collect ingredients and earn money to hire adventurers and buy recipes and utensils Add all of that to the synthesis battles and quests she must undertake and its clear that she has a lot to do before shes ready for her exam  Its up to you to choose where to begin Work hard to graduate from the Academy but be sure to enjoy yourself along the way,Missing
1690502400,236697,Natsu-Mon! 20-seiki no Natsu-yasumi,[130],NatsuMon 20seiki no Natsuyasumi is an adventure game where you spend a summer as a boy Catch insects fish swim in the sea and interact with the towns people You can also travel to neighboring towns by train and participate in festivals at night By experiencing various things the things you can do and the places you can go will expand,[31],Missing,Missing
1689984000,235872,Shy Cats: Hidden Orchestra,"[6, 130]",Shy Cats Hidden Orchestra is a hidden object game where you need to find musician cats that are embarassed to play their music When you find them they will play songs for you,"[2, 7, 9, 32, 35]",Missing,Missing
1689206400,234576,Sacred Zodongga Defense,[130],Defend the sacred island of Zodongga against waves of invaders looking to subjugate and colonize them and liberate their exotic fruit resources Whats not to love about this challenge,"[15, 31, 32]",Missing,Missing
1689120000,231444,Mario Kart 8 Deluxe: Booster Course Pass - Wave 5,[130],Eight more courses including the allnew Squeaky Clean Sprint plus three new characters Petey Piranha Wiggler  Kamek,[10],Missing,Missing
1689638400,231246,SnowRunner: Season 10 - Fix & Connect,"[6, 48, 49, 130, 167, 169]",Season 10 is included in the Year 3 Pass for SnowRunner A storm has shaken western Canada wreaking havoc all over and cutting off power Reconnect British Columbias grid and its crucial infrastructures with 2 new trucks across 2 new summer maps,"[13, 31]",Missing,Missing
1688688000,225777,The Legend of Heroes: Trails into Reverie - Deluxe Edition,"[6, 48, 130, 167]",The intertwining fates of three figures in Zemuria will be decided in this climactic chapter of The Legend of Heroes series Follow the footsteps of the war hero Rean Schwarzer the liberator Lloyd Bannings and the masked enigma C and switch between each of their paths freely with the Crossroads system  The Deluxe Edition includes  Base Game  Digital Soundtrack  Mini Artbook,"[12, 31]",Missing,Missing
1690502400,222947,The Rumble Fish 2: Collector's Edition,"[48, 130, 167]",The Rumble Fish 2 Collectors Edition includes  Physical copy of The Rumble Fish 2 game with download codes for 3 characters and The Rumble Fish 1 game  Collectors Edition Box  Soundtrack  Art Book  Strategy Guide and Command List,Missing,Missing,Missing
1689206400,218213,Operation Wolf Returns: First Mission,"[6, 48, 49, 130, 167, 169, 386, 390]",Operation Wolf Returns First Mission is the remake of the first Rail Shooter that shaped the genre It sticks to the DNA of the original game  a breathtaking action atmosphere inherited from 80s action movies  while offering a brandnew design and a leaderboard,[5],Missing,Missing
1690761600,218098,Rise of the Triad: Ludicrous Edition,"[6, 48, 49, 130, 167, 169]",The hunt Returns Again Play the original Cult Classic FPS remastered in 4K with unlimited frame rates restored content new episodes additional music and more Make em eat led or theyll bury you in a lunchbox,[5],Missing,Missing
1690502400,216278,Disney Illusion Island,[130],Join Mickey  Friends on a quest to explore the mysterious island of Monoth and recover three mystical books to save the world from disaster Choose your favorite character and unlock special abilities as you perform highflying platforming feats solve fun puzzles and take on epic boss battles Run swim swing and jump your way through a beautiful yet mysterious island and discover rich biomes intriguing characters and hidden secrets,"[8, 31]",Missing,Missing
1688601600,213752,Gimmick! Special Edition,"[6, 48, 49, 130]",Gimmick Special Edition is a Port of the NES classic Gimmick to modern consoles  Gimmick Special Edition includes brand new bonus features such as achievements time attack mode save load and rewind functions a gallery mode and more,"[8, 31]",Missing,Missing
1690416000,213499,PixelJunk: Scrappers Deluxe,"[6, 48, 130, 167]",Clean up the streets of Junktown as a team of robot garbage collectors Trash your opponents with up to 4 players or go it alone in this beat em up thats also a clean em up,"[4, 25, 32, 33]",Missing,Missing
1690502400,211813,The Master's Pupil,"[6, 14, 130]",The Masters Pupil is a hand painted puzzle adventure game set inside the eye of an artist,"[8, 9, 31, 32]",Missing,Missing
1690156800,211804,Ikkarus and the Prince of Sin,"[6, 130]",Play as Ikkarus a legendary warrior in a journey for reputation in this JRPG game about battling big guys and creating bonds of friendship and love with them later,"[12, 31, 32]",Missing,Missing
1690243200,208303,Five Nights at Freddy's: Security Breach - Ruin,"[6, 48, 49, 130, 167, 169]",You can run but you cant hide  Enter the ruins of Freddy Fazbears Mega Pizzaplex in the free story DLC for Five Nights at Freddys Security Breach,"[13, 15, 31, 32]",Gregory is once again trapped in the now abandoned Pizzaplex and he needs your help Play as Cassie Gregorys best friend Fazfanatic and wouldbe savior as she braves the dark dreary and dilapidated pizzeria Armed with only a FazWrench a RoxyTalky and this weird bunny mask you will have to help Cassie find her friend free him and safely escape the ruins  Can you save your friend yourself and the Pizzaplex Find out in the 100 free DLC Five Nights at Freddys Security Breach  Ruin,Missing
1689638400,204028,Full Void,"[3, 6, 14, 48, 49, 130, 167, 169, 309]",Set in a dystopian future Full Void is a 2D Cinematic Puzzle Platformer telling the story of a young teenager alone in a hostile world controlled by a rogue AI Fight your way through puzzles and obstacles to uncover the story that surrounds this broken run down society where only children are still free But for how long  A pure handdrawn pixel art adventure that will keep you on your toes from the very beginning with a few jump scares and a thrilling atmosphere but still suitable for all ages as it does not feature any gore or violence  Full Void is a spiritual successor to classic cinematic puzzle platformers such as Prince of Persia Another World Out of This World and Flashback with a modern twist innovative visual and gameplay mechanics Along with traditional puzzles you can use your hacking skills to interact with elements of the game and make your way through this hostile world full of creatures continuously on the verge to get you In a 2D world aspects of 3D have been integrated both in the gameplay and visuals,"[8, 9, 31, 32]",Missing,Missing
1690416000,197486,Koa and the Five Pirates of Mara,"[6, 48, 49, 130, 167, 169]",Join Koa and her best friend Napopo on an actionpacked adventure through the islands of Mara Outwit traps manoeuvre dangerous environments and explore a series of dazzlingly different landscapes on their quest to recover stolen pirate loot,"[8, 31, 32]",Missing,Missing
1690329600,164212,Super Intern Story,"[6, 130]",Super Intern Story is a fun little adventure about working as a monster in a video game Wear different costumes get slain by heroes all while getting yelled at by your boss Discover the joys of working behind the scene  as an unpaid intern in the game industry,"[8, 31, 32]",Missing,Missing
1688601600,155773,Alterium Shift,"[6, 14, 48, 49, 130, 167, 169]",Join three heroes in training as they learn to master their individual strengths and harness the power of Alterium Essence With their training nearly completed Dolion their teacher prepares them for the most important mission theyve faced yet,[12],Youll begin your journey with three heroes in training Pyra Atlas and Sage Their teacher Dolion strives to mold his students into heroes ones better than himself The three heroes are taking their final test before being sent off on an important and life changing mission What fate awaits these heroes and can they accomplish the tasks set forth before them,Missing
1689811200,152923,Frank and Drake,"[6, 14, 48, 49, 130, 167, 169]",Turnbased narrative experience about two housemates with different time cycles A contemporary take on the classic novels of Frankenstein and Dracula,"[2, 31, 32]",Missing,Missing
1689724800,139616,Cramped Room of Death,"[6, 130]",Spear shall be shaken skull shall be splintered a blocked way a bad way ere the spike rises Stab now stab now stab Stab for escape and the rooms ending Cramped Room of Death,"[9, 31, 32, 33]",Missing,Missing
1688688000,122475,Full Quiet,"[6, 49, 130]",A totally new 8Bit experience of survival puzzles and exploration unlike anything youve played before,"[8, 9, 31]",Missing,Missing
1689811200,108126,Witch's Pranks: Frog's Fortune,[130],Youll be able to help yet another enchanted prince to reunite with his beloved princess Rapunzel who was imprisoned in an inaccessible cave among waterfalls and her beautiful long hair was cut by the Witch,"[9, 15, 31, 33]",Missing,Missing
1689206400,106534,Gravity Circuit,"[3, 6, 14, 48, 130, 167]",Gravity Circuit is a flashy action packed 2D platformer in the spirit of console classics Follow Kai a lone operative war hero who harnesses the mysterious powers of the Gravity Circuit on an adventure in a futuristic world inhabited by sentient robots,"[8, 32, 33]",Missing,Missing
1690761600,93860,A Short Tale,[130],For anyone who just wants to play a game chockfull of fun and unusual puzzles while exploring a charming and nostalgiainducing environment A Short Tale provides plenty of entertainment for a few hours AdventureGamers Its been years since I,"[9, 31]",Missing,Missing
