first_release_date,genres,id,name,platforms,summary,storyline,rating
1141084800,[14],240364,FIFA Street 2,[20],Nintendo DS port of FIFA Street 2,Missing,Missing
1139961600,[8],215200,Bowser's Jumping Challenge,[18],Super Mario Bros Bowsers Jumping Challenge is a SMB1 hack for the NES,Missing,Missing
1138838400,[13],124011,Eyeshield 21: MAX Devil Power,[20],Missing,Missing,Missing
1138924800,Missing,98670,Billiard Action,[20], Lets start a new game  Up to four players can take part at the same time  Place a bet on the shot result before a player shoots,Missing,Missing
1139443200,"[9, 10, 15]",74108,Finding Nemo: Escape to the Big Blue,"[20, 37]",After years of aquarium life the Tank Gang is finally ready to make a daring break for the deep blue sea But it wont be easy Luckily Nemo Marlin and Dory are waiting by the pier to lend a helping fin as their briny buddies dive deep into the unknown on an incredible journey to find a brand new home in the coral reef,Missing,Missing
1140652800,[5],22913,Top Gun,[20],Based on the 80s movie of the same name this fighter aircraft simulator game offers 10 singleplayer levels consisting on dogfights escort missions target destroy missions airtoground bombings et cetera It also features a multiplayer dogfighting mode with up to 4 players The game plays from a 3rd person point of view of the fighter and is rendered in full 3D,Top Gun for Nintendo DS takes a look at the danger and excitement that awaits every pilot at the Navys prestigious fighter weapons school Top Gun players enter as rookie pilots selected along with a handful of other pilots for elite training at the US Navys Fighter Weapons School To become the best fighter pilot in the world players must to go head to head with the best of enemy fighter pilots,Missing
1139788800,"[13, 15]",18272,Paws & Claws: Pet Resort,"[5, 6, 20, 24]",Care for and pamper all of your favorite creatures at your own Paws  Claws Pet Resort Nurture and love the animals to grow your pet care business and become every animals best friend,Missing,Missing
1140652800,"[12, 31]",3796,Baten Kaitos Origins,[21],Baten Kaitos Origins takes place 20 years before the first Baten Kaitos game It explains how the diabolical Emperor Geldoblame rose to power and it also fills in many details about the heroes from the first title In addition players will learn about the origins of the world itself and why the Lost Ocean is returning The hero a bluehaired young man named Sagi was sent to assassinate the Emperor but found the job had been done for him Blamed for the death hes now on the run with two friends  a robot named Guillo and a young woman named Milly In the initial stages the players party will progress in a linear fashion moving from one area to the next along a set path After playing the game for a few hours players will acquire a ship that lets them visit areas in the order of their choosing allowing them to either pursue optional side quests or blast through the main mission as they see fit Unlike traditional RPGs where characters gain levels in categories such as strength and agility the majority of levelingup occurs by procuring better Magnus cards There are more than 600 different Magnus cards in Baten Kaitos Origins some of which have truly fantastical properties Players can acquire cards in many different ways including trading buying winning as spoils of war or by creating them themselves,Missing,81.40488782370593
1141084800,[14],5833,FIFA Street 2,"[8, 11, 21]",The game is a street football game in which the player can take control of 4aside versions of national football teams in matches where the object is to win by scoring a set amount of goals or points via tricks or within a time limit In the career mode Rule the Streets one creates a player and competes in tournaments around the world to obtain Skill Bills to buy clothing and upgrade his rating As the player improves he can captain his own street football team and eventually become an international The best players have special moves often named after their nickname  Legends of football such as Abedi Pele Eric Cantona and Paul Gascoigne are unlockable during the game  The game has its own ingame radio station presented by Zane Lowe of BBC Radio 1 and featuring music by artists such as Roots Manuva Sway Pendulum The Editors and The Subways,Missing,71.2631189046722
1139788800,[13],5091,Paws and Claws: Pet Vet,"[5, 6, 20]",You love animals and they love you  Congratulations Youre the owner of your very own Paws  Claws Pet Clinic Its your job to nurture and love all of the animals to bring them back to health  Grow your vet clinic into a thriving business and become every animals best friendFeatures							Nurse all of the animals back to health through 20 cases using your veterinary skills and tender loving caring touch  								What are your favorite animals Youll get to treat them all including dogs cats horses birds and more  								Design your own clinic Choose what kennels to build and expand existing buildings to provide more services to your patients  								Become the best vet and youll grow your business into the biggest pet clinic in town  							LOVE is the Most Powerful Medicine							Get your dog a bone Run with your canine patients playing fetch with them after youve nursed them back to health 								Brush pamper and even ride your thoroughbreds so they are happy and healthy when you return them to their owners 								Snuggle with your kitty cats as you treat their ailments  Theyll be purrfectly healthy after visiting your clinic 								Treat and heal the bunnies that come to your clinic so they can hop and jump to their hearts content 								Youre in charge Use the money you earn from your clinic to expand your business by offering more services to your customers 								Listen to the budgies sine and play with your guinea pigs all while making them feel better,Missing,70.0
