first_release_date,genres,id,name,platforms,summary,storyline,rating
1517097600,[8],259908,Super Mario Ultimate,[18],This is a full hack of Super Mario Bros 3 from NES It features 8 new worlds over 90 new levels new graphics new enemies save game difficult selection item slot etc,Missing,Missing
1517356800,[31],254491,Minecraft: Moana Character Pack,"[6, 9, 12, 34, 39, 41, 46, 48, 49, 130, 132, 169, 388]",Minecraft Moana Character Pack is a skin pack for Minecraft featuring characters from Disneys Moana,Missing,Missing
1514937600,"[9, 15, 32, 33]",240056,Tents and Trees,"[34, 39, 130]",Place a tent next to each tree in this original nature puzzle game  The numbers around the grid tell you how many tents must be placed in each row and column Be careful tents cant touch each other  Dont guess Use your logic and carefully plan your every move Each level has only one unique solution Come up with your own strategies for solving larger grids and morechallenging levels,Missing,Missing
1515628800,[4],237933,Pokkén Tournament DX: Battle Pack,[130],This first downloadable content gives you access to two different waves of content   Wave 1 Aegislash Pokémon Mimikyu  Mega Rayquaza Support Clothing   Wave 2 Blastoise Pokémon Mew  Celebi Support Clothing,Missing,Missing
1515628800,[4],237897,Pokkén Tournament DX + Pokkén Tournament DX: Battle Pack,[130],This bundle contains   Pokkén Tournament DX  Pokkén Tournament DX Battle Pack,Missing,Missing
1516838400,Missing,234133,Strikers 1945 II for Nintendo Switch,[130],Missing,Missing,Missing
1516752000,"[9, 31, 32]",229134,Without Escape,"[3, 6, 14, 37, 46, 48, 49, 130, 167, 169]",Can you escape the nightmare and find the answers youre looking for  Without Escape is a tribute to firstperson graphic adventures of the early 90s with an interactive story told through prerendered background and fullmotion video Explore the confines of your own home as you flip between a mundane existence and a terrifying otherworld Are you prepared to endure the horrors that await you,Missing,Missing
1516492800,[8],222890,Super Mario World: The Princess Rescue,[19],The Princess Rescue is a traditional Mario Adventure where you play through 9 new worlds to save the princess This hack is more focused on the vanilla elements and the level design it features new levels custom music Super Mario World and Super Mario Maker graphics and more,Missing,Missing
1517356800,[8],222852,Legends of Mario,[19],An intermediate Kaizo ROM hack dedicated to the Legends of all the games in the Mario series,Missing,Missing
1515715200,"[12, 16, 31]",221577,Pokémon Moon Black 2,[20],After becoming the League Champion and defeating the final Hurrah Island challenge Prof Kukui allowed SunMoon and others to travel to the Unova Region for a year and test what they learned in Alola Your rival Gladion followed and together you chose new starters for the journey across Unova Rumors say Team Skull has also been spotted in Unova SunMoon was also granted permission to enter the Regional Tournament at the PWT representing the Alola region if they defeat the Unova Champion,Missing,Missing
1517097600,"[5, 8, 31]",198334,Super Metroid: Project Base,[19],Project Base is a Super Metroid ROM hack with smoother mechanics level edits new content graphic edits custom code and much more It keeps the original Super Metroid map mostly intact while adding new stuff It doesnt force the player to take a new path or to use any advanced techniques  Sequence breaks and shortcuts have been left alone with new ones added Highly speedrunnable and with a level of difficulty that is accessible to anyone  The name Project Base refers its original purpose which was to act as a base hack for others to build from,Missing,Missing
1515283200,[8],195501,Falling,[18],Falling is homebrew platformer for the NES,Missing,Missing
1516233600,"[5, 8, 31]",182259,Super Metroid: Ancient Chozo,[19],Ancient Chozo is an expansion of the original Game that contains the original Super Metroid Map layout with extra largest new rooms and areas locations plus new routes to find  Ancient Chozo started from Project Base Hack but its not the same it has new color palette for the entire game and even more places to explore plus new custom enemies moves puzzles music and some few more stuff The new routes makes the game more interesting and more fun to explore My intention was to keep the original route of Vanilla and add some new routes that can curious players could find and also the players with good skills can break the Game Sequence The gameplay now rewards both types of players those who likes going faster can now beat the game faster than cause they have new shortcuts and new routes to travel between each area much faster On the other hand those who like exploring or breaking the game sequence now gets most of the upgrades and power ups Although its a task not to easy to perform  Chozo Hack focused on Explorations and most of the original items locations has been changed Theres a lot of new secrets to discover new areas new rooms and no longer have the help of the XRay vision but theres a new feature find them so the players can feel curious finding new secrets and upgrades using a different method so that makes the adventure even more interesting and enjoyable Ive have added more rooms and more areas also new gfx and Ill be adding some more in future versions,Missing,Missing
