first_release_date,genres,id,name,platforms,storyline,summary,rating
1697673600,"[9, 31]",250890,Agatha Christie: Murder on the Orient Express,"[6, 48, 49, 130, 167, 169]",Missing,Step on board the legendary Orient Express and immerse yourself in the most famous detective suit in a race against the clock to unmask the murderer,Missing
1697587200,"[5, 12, 31, 32, 33]",250719,Hero Survival,"[6, 48, 49, 130, 167]",Hero Survival is a roguelite game in which you will slay hordes of enemies from classic horror movies by enhancing your character learning different skills and matching your play style with equipment  Spend the coins earned in each run to unlock new characters Get stronger destroy thousands of enemies survive wave after wave and try not to upset the Mad Time God  Choose a unique way for your character Want to freeze your enemies Thats the cryomancers way for you Or would you rather play the role of a bomber who blows things up Or maybe youre ready to rely only on your trusty weapon Then you are a natural born gunslinger  Guns Revolvers Shotguns Sniper rifles Grenade launchers Automatic rifles Machine guns We have them all,Hero Survival is an actionroguelite where you have to shoot down hordes of monsters from classic horror movies one by one to please the Mad Time God Choose from a variety of skills weapons and items to create a unique build for every bizarre character,Missing
1698105600,"[5, 31]",250635,Metal Gear Solid Master Collection: Volume 1,"[6, 130, 167, 169]",Missing,The origin of stealth action returns Metal Gear Solid Master Collection Volume 1 unifies the beginning of the Metal Gear gameplay experience in one single package Infiltrate enemy fortresses all over the globe complete your missions with stealth and experience the thrilling cinematic story of the Metal Gear series Volume 1 lineup features the original titles and beginning of the Metal Gear series Metal Gear METAL GEAR NES version Metal Gear 2 Solid Snake Snakes Revenge Metal Gear Solid Including VR MissionsSpecial Missions Metal Gear Solid 2 Sons of Liberty HD Collection version Metal Gear Solid 3 Snake Eater HD Collection version  Title lineup Metal Gear Metal Gear 2 Solid Snake Metal Gear Solid Including VR MissionsSpecial Missions Metal Gear Solid 2 Sons of Liberty HD Collection version Metal Gear Solid 3 Snake Eater HD Collection version Metal Gear NESFC version Snakes Revenge  Regional versions of the titles are available as additional downloads  Video Metal Gear Solid Digital Graphic Novel Metal Gear Solid 2 Digital Graphic Novel  Digital book Metal Gear Solid Screenplay Book Metal Gear Solid Master Book Metal Gear Solid 2 Screenplay Book Metal Gear Solid 2 Master Book Metal Gear Solid 3 Screenplay Book Metal Gear Solid 3 Master Book Metal Gear  Metal Gear 2 Screenplay Book Metal Gear  Metal Gear 2 Master Book  The digital books can be accessed from the games main menu screen  Soundtrack Metal Gear Solid Digital Soundtrac,Missing
1696464000,"[12, 31]",250419,Knight vs Giant: The Broken Excalibur,"[6, 130, 167, 169]",During their quest to retrieve the Holy Grail for the venerable wizard Merlin the noble Knights of the Round Table inadvertently unleash the calamitous Void Giant upon Camelot King Arthur valiantly leads his Knights into battle but they are swiftly dispatched by the terrible creature With the realms protectors slain and the legendary sword Excalibur broken Merlin weaves a powerful incantation to transport the Void Giant back to the Astral Dimension from whence it came Unfortunately the spell doesnt quite go to plan and the entire kingdom is brought along for the ride,Engage in combat against gigantic monsters terrorising the Kingdom of Camelot and defeat them with your Broken Excalibur in this roguelite action adventure with RPG elements,Missing
1696377600,[31],249972,The Sisters 2: Road to Fame,"[6, 48, 49, 130, 167, 169]",Missing,Get on trend and take the road to fame Double the trouble double the fun our Sisters are back to cause twice the chaos,Missing
1698278400,"[12, 13, 15, 32]",248982,Great Ambition of the Slimes,[130],Missing,A tactical simulation game where you make slimes take over humans to fight your battles You have weak weak slimes under your command But what if they have the ability to occupy human bodies Lend your wisdom to the slimes and help them take over the world,Missing
1698278400,[13],247494,Harvest Life + Castaway Paradise,[130],Missing,The Ultimate Bundle for Adventure Seekers Harvest Life and Castaway Paradise,Missing
1696291200,"[9, 32]",246817,In His Time,"[6, 14, 130]",Missing,This is a 2D adventure game of puzzle solving As you control Ollie a young boy use your head to overcome the many obstacles that stand in your way To obtain items you may need to persuade characters or win minigames Through these players will get to know the world even better,Missing
1698278400,"[31, 34]",246560,Even if Tempest: Dawning Connections,[130],Fates final verdict illuminated by love  At the edge of despair the flower of hope begins to bloom  When death stole her last breath the girl reached for the witchs hand  She did it to change herself after being deceived and despised To get revenge on the detestable people that scorned her  But in the end what she wished for was neither power nor honor but love,A sequel for Even if Tempest The story paints a rich hopeful picture of the days the protagonists share after the main story,Missing
1696377600,"[9, 13, 31, 32]",246248,A Tiny Sticker Tale,"[3, 6, 14, 130]",Missing,Take stuff from the world as stickers and place them anywhere to get different reactions and perform different actions,Missing
1697673600,"[31, 34]",244764,"Inescapable: No Rules, No Rescue","[6, 48, 49, 130, 167, 169]",Missing,Inescapable is a social thriller set in a tropical island resort youve been kidnapped and forced to participate in a twisted reality TV show with 10 strangers At the end of their stay theyll each receive 500000 If they survive,Missing
1697673600,"[15, 32, 33]",244419,Bish Bash Bots,"[6, 48, 49, 130, 167, 169]",In a cartoony take on the distant future robots have become an integral part of everyday life But everything changes when the bots seemingly for no reason malfunction revolt against their makers and start stealing all of the worlds technology  Amongst the chaos a ragtag team of unlikely heroes step up to save humanity Armed with their respective skills our heroes have set out on a grand adventure to reset the robots and save the world Build upgradable turrets unlock new gadgets and bash bots with giant hammers  Journey across the world through vibrant and colourful biomes Use strategy to defend against swarms of robots and save humanity,Bish Bash Bots is a unique mix of casual tower defense strategy and allout brawling action Team up in couch coop  online play or go it alone and fight to save the world by building upgradable turrets unlocking gadgets and bashing bots with giant hammers,Missing
1697673600,"[9, 12, 15, 32]",243869,The Jackbox Party Pack 10,"[3, 6, 14, 34, 48, 49, 130, 167, 169]",Missing,Become a party legend The celebrated franchise returns with epic drawing battles in Tee KO 2 chaotic typeoffs in FixyText timetravel trivia in Timejinx hidden identity intrigue in Hypnotorious and group musicmaking in Dodo Re Mi,Missing
1696464000,"[13, 14]",243749,Cricket 24,"[6, 48, 49, 130, 167, 169]",Missing,A cricket game from Nacon and Big Ant Studios,Missing
1696377600,"[9, 32, 33]",243329,Learn Words: Use Syllables,[130],Missing,Learn Words  Use Syllables is an exciting mix between a word and a trivia game Words are split into colorful syllables and you have to put them back together as fast as possible More than 100 levels with 8 Languages to learn,Missing
1696464000,"[12, 15, 16, 32]",241149,Wargroove 2,"[6, 130]",Three years have passed since Queen Mercia and her allies defeated the ancient adversaries and restored peace to Aurania Now an ambitious foreign faction is unearthing forbidden technologies that could have catastrophic consequences for the land and its people Battle your way through 3 Campaigns following 1 interweaving story Only bold decisions smart resourcing and tactical knowhow can repair a fractured realm,Return to the battlefield sea and sky with a cast of new Commanders using your wits to wage turnbased war An allnew Wargroove adventure for new recruits  veteran wardogs alike  Trouble stirs on the shores of Aurania An ambitious new faction has unearthed forbidden relics capable of catastrophic consequences But how far will they go to achieve glory Take to the battlefield sea and sky with a cast of new Commanders using your wits to wage turnbased war,Missing
1698105600,[12],241087,Crymachina: Deluxe Edition,"[48, 130, 167]",Missing,Missing,Missing
1697500800,"[31, 32]",239783,The Editor,"[6, 34, 39, 130]",In 1996 a congressman was murdered The prime suspect is a congressmans aide As the suspicious article was published the story begins,Newspaper Editing Adventure In 1996 a congressman was murderedThe prime suspect is a congressmans aide As the suspicious article was published the story begins Play the role of editorinchief of a newspaper You become the editor of a newspaper and write a frontpage article every day,Missing
1697673600,"[9, 32]",239743,Tales of Mathasia,[130],Missing,The lands of Mathasia are beginning to be covered in Corruption An old legend about the Hero that will master the arts of mathematicians and use his power to defeat the Sorcerer Only this mysterious Hero can fight the Corruption and stop incoming Darkness,Missing
1698278400,Missing,239495,Hexceed: Paenultima,[130],Missing,Missing,Missing
1697500800,"[9, 13, 15, 32]",236407,ToyBox Puzzle,[130],Missing,These toys are all over the place Arrange and organize the mess by fitting everything inside the grid in this relaxing and colorful puzzle game with over 100 levels that will test your critical thinking skills,Missing
1698105600,Missing,233267,Coffee Talk: Episode 2 - Hibiscus & Butterfly: Collector's Edition,"[6, 48, 49, 130, 167]",Missing,Each copy of the Collectors Edition includes   A physical copy of the game  Acrylic Standee w 6 changeable cafégoers  Doublesided Tote Bag  Mini Comics Collection  Tea Towel  Wooden Charm  Memo pad featuring characters from the game  Sticker Sheet 11 Stickers  Soundtrack Download Card  Collectors Edition Box,Missing
1697673600,"[9, 12, 31, 32]",232702,Shalnor Legends 2: Trials of Thunder,"[6, 130]",Missing,A StoryRich RPGActionAdventure Game Step into the shoes of the young Orc Mogren and explore all of Thunder Island Venture into dangerous dungeons explore caves and solve puzzles and help the residents of the island with their quests,Missing
1697673600,"[12, 13, 31]",231122,Sailing Era: Adventure of 2233,[130],Missing,Help the mysterious girls from bilibili to find the pearl,Missing
1698192000,"[9, 31, 32, 33]",230953,Horror Tale 2: Samantha,"[48, 49, 130]",Missing,A chilling continuation of the adventure of Tom and his friends,Missing
1698192000,"[31, 34]",230622,Ginka,"[6, 130]",Ginka a childhood friend on the night of the summer festival was spirited away and disappeared  5 years have passed since then  Now a high school student Aoba Ryuusei boards a ferry returning to Hime Jima He wants to make sure Since then what happened to Ginka Maybe she returns home like nothing has happened living a normal life and attending school on the island perhaps  Such small expectation turns into disappointment Ever since that night Ginka remains missing Sinking into despair when Ryuusei is about to leave the island again he has a mysterious reunion  What appears before him is a girl who looks the same like she was back then Ginka  Welcome back  Forgotten even her own name all Ginka remembers are the name Ryuusei and the feelings she has for him  Where has she been Why does she still look so young  On a small island where time flows leisurely days with a childhood friend who has been spirited away and returned in a summer vacation like a fairy tale,Return to that summer with you Ryusei returns to the small island of his younger years where time flows by gently to spend a fairytale summer vacation with his childhood friend who was spirited away,Missing
1697068800,[12],230621,Rear Sekai,[130],Missing,Rear Sekai is an upcoming action RPG developed by HAKAMA and published by Bushiroad Games for the Nintendo Switch,Missing
1697587200,"[4, 31, 32]",228522,Hellboy: Web of Wyrd,"[6, 48, 49, 130, 167, 169]",Built in 1962 by occultist Pasquale Deneveaux The Butterfly House is more than a mere residence its a gateway Its perverse angles and nonEuclidean geometries were designed with a singular foul purpose in mind to open doorways into a terrible and fascinating dimension called The Wyrd  Twenty years later an agent of the BPRD is sent on a reconnaissance mission to the mansion and promptly goes missing Its up to you  Hellboy  and your team of Bureau agents to find your missing colleague and uncover the secrets of The Butterfly House  During the investigation you will explore wondrous and strange planes of existence contained within The Wyrd each one home to powerful monsters forgotten godforms magnificent treasures and powerful secrets But be warned because ancient evil stagnates within the furthest reaches of The Wyrd evil that is eager to be let out,Hellboy Web of Wyrd is a roguelite action adventure with an original story created in partnership with Dark Horse Comics and creator Mike Mignola When an agent goes missing Hellboy investigates Prepare for monstrous toetotoe brawling,Missing
1697500800,"[9, 31, 32]",219779,Vlad Circus: Descend Into Madness,"[6, 48, 49, 130, 167]",Missing,Vlad Circus Descend into Madness puts your sanity to the test challenging you to escape a labyrinth of nightmares and torment Test your mind against a slow burn of puzzles light survival mechanics and methodical action,Missing
1697673600,"[8, 31]",216282,Gargoyles Remastered,"[6, 48, 49, 130]",Missing,Gargoyles Remastered is an artfully crafted revival of the 1995 SEGA Genesis classic 16bit sidescrolling platform adventure Relive the epic journey of Goliath and the Gargoyles featuring enhanced visuals animations and SFX all inspired by the acclaimed animated series The world of Gargoyles comes to life with a level of detail that will thrill fans of the animated series and retro gaming enthusiasts alike Experience classic gameplay that stays authentic to its predecessor while including new features such as achievements gameplay rewind and more,Missing
1697587200,"[9, 13, 31, 32]",211242,Kona II: Brume,"[6, 48, 49, 130, 167, 169]",Missing,Northern Québec 1970 A bizarre mist the Brume is disconnecting a rural mining village from its quiet reality Step into the shoes of Detective Carl Faubert as he unfolds the mysteries haunting the region while battling for his own survival,Missing
1697760000,"[32, 33]",211109,Garden Guardian,[130],Missing,Take control of master gardener Snippy Shrubs and keep your garden safe at all costs A new take on classic LCD games rethought through a modern lens Complete objectives through 18 Trial levels or hop into the four Endless levels to show that you can garden with the best of them,Missing
1696550400,"[13, 31]",208728,Aquarium Land,"[48, 49, 130]",Missing,Dive into an aquatic world where amazing animals await you Go fish in the sea swim catch species like goldfish starfish koi fish and add them to your fish tank to expand your aquarium shop  Drive a motorboat ride a jet ski or just jump in the water and dive with a friend in multiplayer mode,Missing
1696464000,"[13, 31, 32]",207161,My Little Universe,"[6, 130]",Have you of late lost all your mirth Well youll find mirth aplenty along with hours of action and adventure in My Little Universe Take a sterile promontory and turn it into a beautiful blooming planet that would make any god proud to be its master Get digging crafting mining and building your way to divine grace and a little universe all of your own in this awesome little god game Explore your beautiful planet in this open world simulator become a godlike master in resource management and puzzle your way to enlightenment and divine grace And for those moments when being a god gets a little lonely theres a local coop mode so you can get your friends to join you in this beautiful crafting and fighting adventure,Creating a world isnt easy but its certainly a whole load of fun as youll find out in this exciting casual worldbuilding adventure game It takes mining crafting logging digging smelting construction and a little gardening to make the perfect planet and youll have to do all that while fighting off primeval monsters intent on bringing an end to your divine plan Armed with just a pickaxe and the almighty strength of your arms get down to doing a gods work and build a world of wonder in this addictive original action game,Missing
1697500800,"[8, 9, 31]",203773,A Boy and His Blob: Retro Collection,"[6, 48, 130, 167]",Help Save Blobolonia in the original A Boy and His Blob Blob has come from the distant planet Blobolonia in search of an earth boy to help him save his world Join him on this fantastic adventure in mysterious caverns beneath the earth searching for treasures Then travel to Blobolonia to battle the evil emperor,The Blob is back in an exclusive collection with Limited Run Games The Retro Collection includes the original NES A Boy and His Blob Trouble on Blobolonia and The Rescue of Princess Blobette originally on Game Boy Discover Blobs amazing appetite for jellybeans and the different transformations that occur with each favor Learn to use these shapes to overcome even the most outrageous obstacles,Missing
1698278400,"[8, 31, 32, 33]",195915,Kickback Slug: Cosmic Courier,[130],Missing,Kickback Slug Cosmic Courier is a fun fastpaced physics game where you must exploit the kickback of your guns to navigate a series of increasingly difficult obstacles across a organic planet floating through space,Missing
1698278400,"[10, 13, 14, 32, 33]",195539,Seaside Driving,[130],Missing,Chill  drive 80s style Get into your car and cruise endlessly while listening to synthwave tracks,Missing
1696982400,"[2, 31]",191929,Monolith,"[6, 34, 39, 130]",Tessa Carter a space explorer in service of the Intergalactic Mining Corporation was on a mission with her friend and pilot Mark and asleep in her cryo chamber when the ship came down on a foreign planet  She awoke when the incident was already over With a small flying analysis robot called CORE as her only companion she must call for help or leave this planet in any other way Between swamps and rocks she eventually finds an outpost of the Intergalactic Mining Corporation which looks as if it was abandoned a long time ago With ingenuity and persistence she tries to bring this place back to live but can not shake a bad feeling coming alive with it  Nothing inside this station looks as if it was left orderly The more information Tessa gathers the less everything makes sense  the sense in her life she will desperatly need to escape this impossible situation,Monolith is a storydriven atmospheric point and click adventure game You take on the survival struggle of Tessa Carter 200 years in the future who crashed onto a foreign planet and is now desperately searching for a way to leave this place alive,Missing
1696464000,"[12, 15, 24]",191401,Front Mission 2: Remake,[130],Missing,Front Mission 2 Remake is a remake of the scifi tactical roleplaying game Front Mission 2 The Remake preserves the mature story strategic turnbased combat and Wanzer customization options of the original Enjoy the revitalized classic with updated visuals and new features and enhancements,Missing
1696204800,"[9, 31]",152909,Bilkins' Folly,"[6, 48, 130, 167]",Percival Percy Bilkins is a treasure hunter on a mission to find his missing mother and grandfather who mysteriously disappeared many years ago The only problem His ship got wrecked in a storm and he needs to find a new way forward Together with his familys beloved dog Drayton Percy must find a new ship reunite with his crew and discover family secrets that will change his life forever Oh and dig for hidden treasure of course,Percys on a quest to find his missing relatives and he needs your help Join him and his beloved dog Drayton as they adventure through a series of unusual islands solve puzzles to uncover valuable treasure and bring to light the foreboding family secret buried beneath it all,Missing
1697500800,"[5, 31, 32]",152204,Wizard With a Gun,"[6, 130, 167, 169]",Missing,Wizard with a Gun is an online cooperative sandbox survival game set in a magical wilderness wrought with dangerous creatures and arcane mysteries Embark on a journey alone or with friends to collect craft and outfit your wizard however you see fit as you explore the unknown,Missing
1697673600,"[8, 31, 32, 33]",146088,Laika: Aged Through Blood,"[6, 48, 49, 130, 167, 169]",Drive jump and fight your way through the huge handdrawn world on your trustworthy motorbike Race through the sandy desert and perform dangerous jumps shoot enemies in slowmo and reload your gun by performing a backflip Use skillbased powerups and persist challenging battles against big bosses,Laika Aged Through Blood is a westerninspired motorvania set in a postapocalyptic desert It is the story about a tribe oppressed by occupant forces and the personal story of a mother coyote warrior who descends on an endless path of vengeance to take back what her people lost,Missing
1696204800,"[5, 32]",145471,Ion Fury: Aftershock,"[3, 6, 48, 49, 130]",After defeating Heskel in her previous adventure Shelly Harrison decides to celebrate at a local bar When explosions interrupt her tasty beverage she rushes out to find Heskel in a monstrous flying machine cackling madly as he rockets away toward a mushroom cloud on the horizon  Instinctively she reaches for her Loverboy revolver cocks it and searches for the fastest transportation she can find  a sleek and powerful highspeed Hover Bike armed with Drunken Homing Plasma Missiles Shellys fight against Heskel continues with multiple brandnew zones to explore new dangerous enemies new armaments to destroy them with and some amazing highspeed vehicle combat,Ion Fury the oldschool firstperson shooter keeps the bullets and cybernetic body parts flying with Aftershock a new expansion Like classic expansions Aftershock offers a brand new Arrange mode Whether playing for the first time or revisiting Ion Fury choose Arrange mode to experience the original game but now enhanced with new enemies weapons and more,Missing
1698710400,"[12, 31, 34]",137243,Little Goody Two Shoes,"[6, 130, 167, 169]",Missing,Little Goody Two Shoes is an tactical narrative RPG that tells the story of Elise an ambitious girl stuck in a village too small for her big dreams In this village of Kieferberg youll have to work toward your main goal  hiding an innocent witch from the merciless villagers  Lies deception strategic choices and treachery In this bizarre fairy tale all choices matter in order to protect your reputation and get what you truly desire  All means justify the end or do they,Missing
1696550400,[31],128307,Detective Pikachu Returns,[130],Missing,Solve mysteries with the personalitypacked Detective Pikachu  Unravel a series of mysteries across Ryme City with a toughtalking coffeeloving Pikachu who calls himself a great detective This Pikachu may have a selfassured attitude and talk like a middleaged man but he somehow manages to keep his lovable charm Together with his partner Tim Goodman this great detective duo cracks several cases with the help of the many Pokémon and people who live in Ryme City,Missing
1697068800,[13],122862,Ironsmith Medieval Simulator,[130],Missing,Welcome to the Dark Ages where weapons and armour of steel rule the world,Missing
1697673600,"[12, 15, 24]",109970,Endless Dungeon,"[6, 48, 49, 130, 167, 169]",Well your ship is dead as a doornail and youre stuck on some spatial station that went to the dogs back before they knew how to bark Theres some folks been marooned here for decades full of tall tales about what is and isnt stories about how you might get out  or how you might be stuck here pretty much forever Its all on you to figure out whats happenin team up with some other castaways and survive a brand spanking new story in the Endless universe,Endless Dungeon is a Roguelite Tactical Action game set in the awardwinning Endless universe Recruit a team of shipwrecked heroes plunge into a longabandoned space station and protect your crystal against neverending waves of monsters or die trying get reloaded and try again,Missing
1698278400,[34],83048,HHG Megami no Shuuen,[130],Missing,Missing,Missing
1697760000,[8],254339,Super Mario Bros. Wonder,[130],Missing,The next evolution of 2D sidescrolling Super Mario Bros games is headed to Nintendo Switch  When you touch a Wonder Flower in the game the wonders of the world unlock  pipes could come alive hordes of enemies may appear characters might change their looks for example  transforming the gameplay in unpredictable ways Excitement and different surprises await in each course Super Mario Bros Wonder features Princess Peach Princess Daisy and Yoshi as playable characters in addition to familiar characters like Mario Luigi and Toad,90.38451404730218
1696896000,"[12, 32, 34]",31820,Long Gone Days,"[3, 6, 14, 48, 49, 130, 167, 169]",After being deployed to his first mission Rourke leaves The Cores base for the very first time only to discover the dark truth about the operation hes part of and the consequences of deserting an inescapable war  With no place to call home now he must prevent the war from spreading any further forming strong bonds along the way that will forever change his life,A modernday JRPG that imagines a world of war Overcome language barriers forge unlikely friendships and find hope amidst conflict,70.0
1697068800,"[14, 33]",87228,Classic Games,[130],Missing,Introducing the Classic Sports Extravaganza  a triumphant collection of three universally beloved games that have been cherished around the globe for generations Bowling Table Tennis and Darts,20.0
