first_release_date,genres,id,name,platforms,summary,storyline,rating
1593907200,[8],268713,Stupid BallZ 2.5: Remnant of Brown,[4],Missing,Missing,Missing
1595116800,[8],268690,Master Quest 2 Two: Best Buy Edition,[4],Missing,Missing,Missing
1595376000,[8],268351,A Rushed Project,[19],A Rushed Project is a mini SMW hack with 7 exits in total but with a small twist Each of those levels grabbed a different gimmick graphics and other things and then were made a full complete level in under 1 hour,Missing,Missing
1593820800,[8],268339,Of Jumps and Platforms,[19],Missing,Missing,Missing
1594944000,[9],264100,Sudoku Master,"[34, 130]",Endless number of sudoku puzzles to explore Sudoku Master  Classic Sudoku has different sudoku puzzles and comes in four difficulty levels easy medium hard sudoku and sudoku expert levels Sudoku kingdom for all kinds of sudoku players,Missing,Missing
1595203200,[4],257769,WCW/nWo Revenji,[4],Missing,Missing,Missing
1595980800,[8],249547,Mario and the Rod of Seasons,[4],Missing,Missing,Missing
1593648000,"[12, 31]",249442,Chrono Trigger: Bugfix and Uncensoring Patch,[19],This patch is geared towards fixing bugs and patching up script inconsistencies or censorship The aim is to preserve the original translation while generally improving the game as a whole,Missing,Missing
1594857600,Missing,238337,Gal*Gun 2: Complete DLC Bundle,[130],GalGun 2 the notoriously lewd railshooter is back In case you already own the game itself you can now complete your set by adding all the DLC youre missing to your collection,Missing,Missing
1595894400,Missing,238179,Megadimension Neptunia VII: Party Character - Umio & Nepgya,[130],Missing,Missing,Missing
1595894400,Missing,238178,Megadimension Neptunia VII: Party Character - Nitroplus,[130],Missing,Missing,Missing
1595894400,Missing,238177,Megadimension Neptunia VII: Party Character - God Eater,[130],Missing,Missing,Missing
1595808000,Missing,238006,Talisman: Digital Edition - Character Pack 8,[130],Missing,Missing,Missing
1595376000,Missing,237993,Neon Abyss: The Lovable Rogues Pack,[130],Missing,Missing,Missing
1595462400,Missing,237927,Urban Flow: Expansion Pack,[130],Missing,Missing,Missing
1594598400,Missing,237911,Yoga Master: Dreams Fantasy Bundle,[130],Missing,Missing,Missing
1596067200,Missing,237884,Groove Coaster: Wai Wai Party!!!! - Touhou Project Arrangements Pack 4,[130],Missing,Missing,Missing
1595894400,"[12, 15]",227039,Megadimension Neptunia VII: Nightwear Pack,[130],No rest for the moe But they can dress to rest with this Nightwear Pack,Missing,Missing
1593907200,"[8, 31]",225551,Starlight Mario,[18],A short nightthemed hack consisting of 3 worlds with 12 levels in total Mario has to retrieve the Star Rod to save the Mushroom Kingdom,Missing,Missing
1595548800,Missing,222191,Urban Flow: Extended Edition,[130],Missing,Missing,Missing
1596067200,"[12, 31]",221782,Fairy Tail: Digital Deluxe Edition,"[6, 48, 130]",Magic  Guilds  RPG Based on the fantasy adventure comic about Natsu a Dragon Slayer of the rowdy Fairy Tail magician guild and his unique group of friends battling against no less unique and memorable enemies  From popular fanfavorite episodes to original ingame episodes players can experience the magical world of Earth Land and fight with Fairy Tail in the exhilarating story  Fairy Tails Digital Deluxe Edition comes with  Costume set Grand Magic Games team costumes  Bonus Lacrima set  DDX limited costume Ryza costume for Lucy,Missing,Missing
1595376000,"[5, 7, 9, 15, 32]",209069,Touhou Spell Bubble: Scarlet Devil Land Song Pack,[130],This new music pack Scarlet Devil Land Song Pack contains 6 songs and challenges,Missing,Missing
1595289600,Missing,167977,One Piece: Pirate Warriors 4 - Whole Cake Island Pack,"[49, 130]",Get three new playable characters in this Character Pack Jump into the fray and enjoy allnew One Piece Pirate Warriors action with three characters from the Whole Cake Island Arc,Missing,Missing
1595980800,"[13, 15]",167288,Idle Inventor: Factory Tycoon,"[34, 39, 130]",Churn out massive machines in your finelytuned factory  day and night even while youre not playing,Missing,Missing
1595030400,"[8, 25, 31]",166328,Star Fox Adventures: Amethyst Edition,[21],Star Fox Adventures Amethyst Edition is a mod of Star Fox Adventures GameCube which makes a number of small improvements to the game such autosave gameplay optimization debug options and Krystal as a playable character,Missing,Missing
1594857600,"[12, 31, 32]",166080,Labyrinth of Touhou: Gensoukyo and the Heaven Piercing Tree,"[6, 48, 130]",Long stories Dungeon RPG with girls of Touhou Project Towering HeavenPiercing tree suddenly losing the Amanomurakumo and more Find out mastermind of the simultaneous outbreaks Fight against the powerful enemies Lets dig in the vast dungeon ,Missing,Missing
1595462400,[15],164402,Sid Meier's Civilization VI: Ethiopia Pack,"[6, 48, 49, 130]",Introduces the Ethiopia civilization with Menelik II the Oromo Cavalry unique unit and the RockHewn Church tile improvement,Missing,Missing
1595635200,[8],162831,Donkey Kong Country Mania,[19],Donkey Kong Country Mania is a ROM hackmod of Donkey Kong Country that aims to mix some old and new together much like the game that inspired this hack Sonic Mania Some new levels and ideas are remixed with some reimaginings of levels from DKs handheld past,Missing,Missing
1594771200,"[12, 31]",159195,The Legend of Zelda: Master of Time,[4],Master of Time is a new story in a completely new world Abello where Link must restore the flow of time Abello is a big and dangerous world but Link can count on the help of Nite the fairy  Around 20 hours of gameplay in various areas and dungeons with custom cutscenes songs and much more Good luck finding all 100 skulltula tokens and 20 hearts,After saving both Hyrule and Termina Link found himself without a quest He journeyed long and far without knowing what to do He thought a lot about the time manipulation he had done and asked himself if he was the real hero or if he was just a victim of these stories  The more his obsession of time had grown the more it felt that time was slowing down Until it froze completely condemning his journey to an endless day Just before passing out from exhaustion Link finally found a new country,Missing
1594252800,"[13, 15]",155171,Tropico 6: Lobbyistico,"[6, 49, 130]",Join the EU in their investigations into corruptionomics and unlock new powerful perks in Lobbyistico for Tropico 6,Missing,Missing
1593648000,[12],151650,Toricky S,"[6, 130]",TorickyS is the switch version of the oldschool ActionAdventure game featuring unique mechanics based on fastflying and physics,Missing,Missing
