first_release_date,genres,id,name,platforms,summary,storyline,rating
1599955200,[8],270371,Shmucker Casino 2: Purple Boog's Revenge,[20],Missing,Missing,Missing
1599782400,[31],269867,The Legend of Zelda: Link's Shadow,[18],Missing,Missing,Missing
1601424000,[8],269774,Hack 1 2,[19],Missing,Missing,Missing
1601251200,[8],265658,Mario In Mushroom Rix Land,[19],Mario goes to this land Called Mushroom Rix Land For his vacation However Bowser has taken over this island Mario must stop him,Missing,Missing
1599696000,[8],260814,Super Isikoro Mario World,[19],A SMW romhack with 116 exits,Missing,Missing
1599177600,"[13, 14]",257598,Tony Hawk's Pro Skater 2,"[6, 48, 49, 130, 167, 169]",Tony Hawks Pro Skater 2 is a remake of the original Tony Hawks Pro Skater 2 bundled in the Tony Hawks Pro Skater 12 collection,Missing,Missing
1599177600,"[13, 14]",257595,Tony Hawk's Pro Skater 1,"[6, 48, 49, 130, 167, 169]",Tony Hawks Pro Skater 1 is a remake of the original Tony Hawks Pro Skater bundled in the Tony Hawks Pro Skater 12 collection,Missing,Missing
1600905600,"[31, 34]",253696,Aikagi 2,"[48, 130]",Aikagi 2 is a console port of the love story between the protagonist and his childhood friend Ayano Sumeragi who started living together after not seeing her attending school this semester and seeing her living the NEET life focused on playing video games with your objective is to help her wake up and study,It is spring  Its a wonderful start of the new semester for our protagonist or so it should have been until the homeroom teacher suddenly summoned him out of the blue  It seems that his childhood friend Ayano Sumeragi hasnt been going to school this semester Did something happen to her wondered our protagonist with anxiety  Our protagonist went to visit her house at the request of the homeroom teacher What he found out was that his childhood friend was living the NEET life She forgot that school even started because she was too engrossed in playing video games  Of course she got a handful from her parents after they found out However she may continue to live alone independently on a few conditions There are 2 conditions that must be met 1 She needs to score at least 90 on all her subjects for the next exam week 2 She may not be late for school  Truly a hopeless situation for Ayano  She is paying the price for her own mistakes and yet its still pitiful to see The protagonist offers to help her because of these reasons He is asked to help her study and to wake her up everyday Please you are the only one that I can count on That is how our protagonist started to live together with his hopelessly NEET childhood friend,Missing
1599868800,Missing,238217,Faeria: Game + All DLC Bundle,[130],Missing,Missing,Missing
1599177600,Missing,238187,Mana Spark: Forgotten Crypts,[130],Missing,Missing,Missing
1600300800,Missing,238053,Fairy Tail: Additional Dungeon - Rift in Time and Space,[130],Missing,Missing,Missing
1599868800,Missing,238045,Faeria: Premium Edition,[130],Missing,Missing,Missing
1599004800,Missing,238031,Piffle: The Great Dessert,[130],Missing,Missing,Missing
1600128000,Missing,237910,Yoga Master: Magic Atmosphere Bundle,[130],Missing,Missing,Missing
1599523200,Missing,237866,Party Hard 2: Collector's Edition,[130],Welcome back to the extended Party Hard universe Choose from hundreds of ways of dealing with noisy partygoers incidentally destroy a drug syndicate and save the Earth from an alien invasion May the chickens be with you,Missing,Missing
1599782400,"[12, 31]",237854,Mana Spark: Complete Edition,[130],Mana Spark Complete Edition comes with everything included in the essential version of the game as well as an amazing additional content  Forgotten Crypts,Missing,Missing
1600387200,"[8, 31]",229246,Super Mario Galaxy,[130],A port of Super Mario Galaxy included in Super Mario 3D AllStars featuring JoyCon and touch controls updated textures and a higher output resolution  Mario blasts off on an intergalactic quest to help Rosalina and save Princess Peach from Bowsers assault of astronomical proportions Defy gravity and hop across planets with optional motion controls or pass a JoyCon controller to a friend for some extra help in CoStar Mode,Every hundred years a huge comet flies by in the skies above the Mushroom Kingdom One year that comet filled the entire sky and from it fell a stream of shooting stars The Toads scooped up the Star Bits and brought them to the castle where they were reborn as a great Power Star It was a happy time in the Mushroom Kingdom Then one night Mario received a letter  Dear Mario Ill be waiting for you at the castle on the night of the Star Festival Theres something Id like to give you from Peach  With invitation in hand Mario headed off to the castle just as the Star Festival was getting into full swing Surrounded by Toads gleefully trying to catch falling Star Bits Mario was looking forward to the nights festivities But then something happened,Missing
1600387200,"[8, 31]",229245,Super Mario 64,[130],A port of Super Mario 64 included in Super Mario 3D AllStars built upon the Shindou Pak Taiou Version and its enhancements also featuring updated textures and a higher output resolution  With a timeless control scheme thats featured in every one of his 3D outings since Super Mario 64 marked Marios glorious debut into the world of 3D Wall jump backflip and even fly as you explore paintings around Princess Peachs castle to collect Power Stars and stop Bowser,Mario please come to the castle Ive baked a cake for you Yours truly Princess Toadstool  Wow an invitation from Peach Ill head out right away I hope she can wait for me  Mario is so excited to receive the invitation from the princess who lives in the Mushroom Castle that he quickly dresses in his best and leaves right away  Hmmm somethings not quite right here Its so quiet  Shaking off his uneasy premonition Mario steps into the silent castle where he is greeted by the gruff words No ones home Now scram Bwa ha ha  The sound seems to come from everywhere  Whos there Ive heard that voice somewhere before  Mario begins searching all over the castle Most of the doors are locked but finding one open he peeks inside Hanging on the wall is the largest painting he has ever seen and from behind the painting comes the strangest sound that he has ever heard  I think I hear someone calling What secrets does this painting hold  Without a second thought Mario jumps at the painting As he is drawn into it another world opens before his very eyes  Once inside the painting Mario finds himself in the midst of battling Bobombs According to the Bobomb Buddies someoneor somethinghas suddenly attacked the castle and stolen the Power Stars These stars protect the castle With the stars in his control the beast plans to take over the Mushroom Castle  To help him accomplish this he plans to convert the residents of the painting world into monsters as well If nothing is done all those monsters will soon begin to overflow from inside the painting  A plan this maniacal this cunningthis must be the work of Bowser  Princess Toadstool and Toad are missing too Bowser must have taken them and sealed them inside the painting Unless Mario recovers the Power Stars immediately the inhabitants of this world will become Bowsers army  Well Bowsers not going to get away with it not as long as Im around  Stolen Power Stars are hidden throughout the painting world Use your wisdom and strength to recover the Power Stars and restore peace to the Mushroom Castle  Mario You are the only one we can count on,Missing
1600387200,"[8, 31]",229177,Super Mario Sunshine,[130],A port of Super Mario Sunshine included in Super Mario 3D AllStars featuring updated textures and highdefinition widescreen visuals  Time to hit the beach Mario travels to the beautiful Isle Delfino for a tropical vacation with his friends but instead finds himself teaming up with trusty FLUDD to uncover a shadowy plot and the master puppeteer behind it all His newfound friend also allows Mario to traverse worlds in all sorts of unique ways thanks to its wonderful water pump,Close your eyes and imaginesoothing sunshine accompanied by the sound of waves gently breaking on the shore High above seagulls turn lazy circles in a clear blue sky This is Isle Delfino  Far from the hustle and bustle of the Mushroom Kingdom this island resort glitters like a gem in the waters of a southern sea  Mario Peach and an entourage of Toads have come to Isle Delfino to relax and unwind At least thats their planbut when they arrive they find things have gone horribly wrong  According to the island inhabitants the person responsible for the mess has a round nose a thick mustache and a cap  What Butthat sounds like Mario  The islanders are saying that Marios mess has polluted the island and caused their energy source the Shine Sprites to vanish  Now the falsely accused Mario has promised to clean up the island buthow  Never fear FLUDD the latest invention from Gadd Science Inc can help Mario tidy up the island take on baddies and lend a nozzle in all kinds of sticky situations  Can Mario clean the island capture the villain and clear his good name Its time for another Mario adventure to get started,Missing
1599523200,"[32, 33]",224446,Avicii Invector: Tim Track Pack,[130],The Tim Track Pack includes five additional fanloved tracks from the album TIM,Missing,Missing
1599523200,"[32, 33]",224445,Avicii Invector: Magma Track Pack,[130],Keep the Avicii Invector party going with FIVE new tracks to play all set in the brand new new Magma world setting,Missing,Missing
1600300800,"[5, 7, 9, 15, 32]",209096,Touhou Spell Bubble: Gensokyo Holoism Pack,[130],Gensokyo Holoism Pack includes all the popular Gensokyo Holoism arrangements The challenges in this release contain special ministories All the mini stories are Shichijo Lettuce IOSYS originals based off Touhou Spell Bubble and Gensokyo Holoism,Missing,Missing
1599696000,[7],187313,Drums,[130],Turn your Nintendo Switch into a portable drum set and learn to play anywhere anytime,Missing,Missing
1600128000,"[15, 32]",169949,Banner of the Maid: The Oriental Pirate,[130],While on a reconnaissance mission with Lannes Pauline accidentally boarded a British warship Just as they are about to be found by enemies on board a strange figure appeared in the cabin Mu Zhiyun the oriental pirate who serves under Ching Shih sailed across the oceans to Europe with certain purpose,Missing,Missing
1601424000,"[9, 31, 32, 33]",167998,Powertrip,"[6, 130]",Powertrip is a 3D Platformer with a twist Youve been captured by a cocky madman and if you want to escape youll have to complete his challenges,Missing,Missing
1600905600,Missing,167975,One Piece: Pirate Warriors 4 - The Worst Generation Pack,[130],Get three new playable characters in this Character Pack Jump into the fray and enjoy allnew One Piece Pirate Warriors action with three of Luffys rivals from the Worst Generation,Missing,Missing
1600300800,Missing,165889,Dragon Ball FighterZ: Master Roshi,"[6, 49, 130]",The founding father of the Turtle School Master Roshi now comes to DRAGON BALL FighterZ  This content includes  Master Roshi as a new playable character  5 alternative colors for his outfit  Master Roshi Lobby Avatar  Master Roshi Z Stamp,Missing,Missing
1599523200,"[9, 15, 32, 35]",163688,Chess Brain,"[3, 6, 14, 130]",Chess Brain is a chess puzzle game Draw the correct path and dont let the King get killed by the opposite pieces Every second all the pieces will move,Missing,Missing
1600214400,"[9, 15, 35]",159852,My Little Prince: A Jigsaw Puzzle Tale,"[6, 48, 49, 130]",But eyes are blind You have to look with the heart A jigsaw puzzle game to remember a beloved classic story Contains illustrations created by Katia Numakura with inspiration from The Little Prince by Antoine de SaintExupéry and from RPGs,Missing,Missing
1601424000,"[31, 32, 34]",158181,Takorita Meets Fries,"[3, 6, 14, 34, 39, 48, 49, 130, 167, 169]",Deep under the sea there is a princess who didnt know anything about french fries This is her story Princess Takoritas fated encounter with the french fries,In Tako Kingdom deep under the sea soup is an everyday common meal Princess Takorita is deeply dissatisfied with this food culture and demands a new dish which can spice up her life She decides to go up to the land together with the merman Mer as her guard  On the land Princess Takorita meets the humans Dino and Ina The culture differences greatly surprise the princess Then finally she has her fated encounter with the french fries  Is that all No thats not all French fries might look simple but theres more to it Princess Takorita continues her adventure to make the fries more and more tasty Her journey is far from over  Even finding her longlost grandfather is only a small part of her adventure,Missing
1599436800,"[8, 9, 13, 14, 31, 32]",157033,Alice Sisters,"[6, 48, 49, 130]",Help Alice and her sister save their mother through 28 levels spread over 4 worlds each with their final villain to battle against Play alone by switching from one character to another or cooperate with 2 players to complete each level Go through the levels and solve puzzles ,Missing,Missing
