first_release_date,genres,id,name,platforms,summary,storyline,rating
1534982400,[34],207924,Saiaku Naru Saiyaku Ningen ni Sasagu,"[34, 39, 48, 130]",A story where you live life alongside an invisible girl  Kuro is an invisible girl and Hyouma is a boy who can only see invisible people To alleviate their loneliness the two get close and live together but disaster eventually bares its fangs and a cruel world stands before them  Parallel worlds An invisible girl A mysterious disappearance An omniscient slate Can you solve the mystery behind the irrational world and lead it to salvation before total despair arrives as result of repeated destruction and separation  This is a story of sadness and overcoming that begins with a meeting that has not happened yet but is inevitable,Missing,Missing
1535241600,[8],204581,Super Mario Bros. 1X,[19],Super Mario Bros 1X pulls assets from all of the AllStars remakes to craft an entirely new experience The end result is a pretty great homage to Mario Bros 14 with a hint of Land and Yoshis Island Basically every Mario title you can officially play on the SNES This is a hack that is largely inspired by Super Mario AllStars and contains many references to the game,Missing,Missing
1535587200,"[5, 8, 31]",198163,Super Metroid: Redesign - Axeil Edition,[19],A refreshing remake of a classic hack with improved physics automatedstreamlined mechanics for improved accessibility an optional hint system rebalanced enemy damage neat features like area nameplates and new secrets and puzzles Even if you know where to go from playing Redesign or just from using the hint system it manages to feel like a whole new game It even has extra stats at the ending under your percentage  Drewseph has spent the last 9 years taking the criticism of Redesign to heart and the result is Super Metroid Redesign Axeil Edition,Missing,Missing
1535587200,[32],171939,Dragon Fang Z: The Rose & Dungeon of Time - Extra Dungeon: The Cave of Fangs,[130],Take advantage of Fangs powers to clear the dungeon,Missing,Missing
1533513600,Missing,165997,BlazBlue: Cross Tag Battle - Character Pack Vol. 6: Nine/Labrys/Mika,[130],Download Cross Tag Character Pack 6 to add three new fighters to your roster Character Pack 6 contains Nine the Phantom from BlazBlue Labrys from Persona 4 Arena and Mika from Under Night InBirth,Missing,Missing
1533513600,Missing,165996,BlazBlue: Cross Tag Battle - Character Pack Vol. 5: Mai/Akihiko/Yuzuriha,[130],Download Cross Tag Character Pack 5 to add three new fighters to your roster Character Pack 5 contains Mai Natsume from BlazBlue Akihiko Sanada from Persona 4 Arena and Yuzuriha from Under Night InBirth,Missing,Missing
1533513600,Missing,165993,BlazBlue: Cross Tag Battle - Character Pack Vol. 4: Izayoi/Mitsuru/Merkava,[130],Download Cross Tag Character Pack 4 to add three new fighters to your roster Character Pack 4 contains Izayoi from BlazBlue Mitsuru Kirijo from Persona 4 Arena and Merkava from Under Night InBirth,Missing,Missing
1535328000,[8],162834,Donkey Kong Country 3: Tag Team Trouble,[19],Donkey Kong Country 3 Tag Team Trouble is a ROM hackmod of Donkey Kong Country 3 Dixie Kongs Double Trouble SNES,Missing,Missing
1533168000,"[30, 32]",158468,Zaccaria Pinball: Granada Table,"[3, 6, 14, 130]",Granada Table is a party themed pinball table,Missing,Missing
1533168000,"[30, 32]",158425,Zaccaria Pinball: Future World 2018 Table,"[3, 6, 14, 130]",Future World 2018 Table is a modernized version of the original Future World table from 1978,Missing,Missing
1534118400,"[8, 12, 31]",152130,Death's Gambit: Afterlife,"[6, 48, 49, 130]",Deaths Gambit Afterlife is an expansion for Deaths Gambit the 2D sidescrolling Soulslike from developer White Rabbit Along with six new bosses Afterlife offers ten new levels an expanded world and hub 100 talents numerous new weapons and even crafting Multiple endings have also been added as well as some new story content and lore,Missing,Missing
1533600000,"[13, 32]",151307,Overcooked! 2: Too Many Cooks Pack,"[49, 130]",Grab your aprons fire up those stoves and assemble the tastiest team yet with this sizzling Chef packTOO MANY COOKS With the help of these 5 spicy new Chefs youll be chopping frying and serving your way to culinary greatness in no time Theyve got style panache and the skills to match,Missing,Missing
1533686400,[4],144707,Dragon Ball FighterZ: Vegeta,"[6, 48, 49, 130]",The untamable Saiyan Prince wont hesitate to show his raw strength to anyone trying to confront him  This content includes  Vegeta as a new playable character  5 alternative colors for his outfit  Vegeta Lobby Avatar  Vegeta Z Stamp,Missing,Missing
1533686400,[4],144706,Dragon Ball FighterZ: Goku,"[6, 48, 49, 130]",Coming back to the roots of the DRAGON BALL Z series Goku is now ready to unleash his fearsome techniques born from the combination of Saiyan DNA and earthling martial arts  This content includes  Goku as a new playable character  5 alternative colors for his outfit  Goku Lobby Avatar  Goku Z Stamp,Missing,Missing
1533254400,[14],136969,Pro Yakyuu Famista Evolution,[130],Missing,Missing,Missing
1535587200,"[31, 34]",135377,Piofiore: Fated Memories,"[46, 130]",Liliana Adornato was born and raised in the church in the center of the Italian town of Burlone Three criminal organizations control parts of the city and Lily discovers that she is in the center of their turf wars Her encounters with the leaders of the Falzone Visconti and LaoShu families lead to danger and distraction Once Lily is drawn into the shadowy world of the mafia she realizes there is no going back Experience gorgeous music and artwork depicting the sun drenched and sinfilled world of early 1900s Italy Navigate organizations filled with intrigue and betrayal as three mafia families fight for honor and control Unlock additional story options new perspectives and deeper deadlier secrets as you complete the game multiple times  Originally released as Piofiore no Banshou for the PlayStation Vita The game was then rereleased for the Nintendo Switch as Piofiore no Banshou Ricordo with updated scenarios and new CGs,Every secret sleeps in that town  The time is the early 20th century  The setting is the South Italian town of Burlone right after World War I  This city is ruled by three organizations known as the Burlone Mafia  The heroine Liliana who was living peacefully in Burlone ends up being taken in by one of the organizations following a certain event  Why is she targeted  Why is she sought after  Liliana a woman who unexpectedly becomes an existence who holds the key gets wrapped up in something extraordinary,Missing
1534723200,[8],135264,Bounce Tales 64,[4],Bounce Tales 64 is a ROM hackmod of Super Mario 64 based on the mobile game Bounce Tales It is a sidescrolling platformer in which the player controls a red ball instead of Mario,Missing,Missing
1534032000,[8],135227,Waluigi's Taco Stand,[4],Waluigis Taco Stand is a rom hack of Super Mario 64 made by Kaze Emanuar and a standalone Waluigis unofficial and unlicensed game being released in cartridge format only one cartridge was made  In this game Waluigi has to work in a Taco stand to pay his debts  This game was based on a mock fictional video game meme,Missing,Missing
1535155200,[8],132841,Star Revenge 1: Star Takeover,[4],Star Revenge 1 Star Takeover is the second remake of Super Mario 64 Star Revenge a rom hack of Super Mario 64 by BroDute,Missing,Missing
1533859200,"[2, 9, 31]",123888,Treehouse Riddle,"[6, 130]",Treehouse Riddle is an adventure game where you unfold its story by solving riddles and puzzles Just like the treehouse itself the 30 riddles and puzzles are made of wood,I find myself in a treehouse I need to find a way out Who are that little girl and elderly man How and why did I end up here,Missing
1533600000,"[13, 24, 32]",122083,Overcooked! 2: Carnival of Chaos,"[3, 6, 14, 48, 49, 130]",Overcooked 2 Carnival of Chaos invites players to a celebration of all things cooking coop and chaos This colourful new DLC will put players to the test as you take on combo meals and that kitchen essential the cannon,Missing,Missing
1533168000,"[12, 16, 31]",119373,SaGa: Scarlet Grace - Ambitions,"[6, 34, 39, 48, 130]",SaGa Scarlet Grace is the latest title in the SaGa series released in December 2016 for the PlayStation Vita in Japan An enhanced edition of the game subtitled Hiiro no Yabou lit Scarlet Ambition was also released for the Nintendo Switch PlayStation 4 on August 2 2018 which featured a few enhancements to fix minor gameplay issues as well as additional story content,Missing,Missing
1534809600,"[12, 15, 16, 31, 33, 35]",118917,Card Game Bundle Vol.1,"[48, 49, 130]",Frost is a Survival Card Game where players guide a band of people through the wilderness to shelter evading the encroaching threat of the coming frost  Monster Slayers is a game that combines a Card Battle RPG with Roguelike elements,Missing,Missing
1535414400,Missing,118899,Strange Brigade: Deluxe Edition,"[49, 130]",Upgrade your Strange Brigade experience with the DELUXE EDITION which includes the game the Season Pass and the Secret Service Weapons Pack Seteki the Witch Queen has risen once again and only one troop of daring heroes can stand against her fearsome army of mummified monstrosities The Strange Brigade Explore remarkable ruins solve perilous puzzles and uncover tantalising treasure while blasting your way through an array of undead enemies in thrilling thirdperson action,Missing,Missing
1534982400,"[4, 33]",118707,ACA Neo Geo: Crossed Swords,"[6, 48, 49, 130]",Crossed Swords is an action game released by SNK in 1991 In order to defeat the demon Nausizz use Weapon Attacks Magic Attacks and your Defend ability as you make your way through seven intense stages Up to two players can play simultaneously with the unique 3D perspective Buy weapons with accumulated GOLD Characters also grow in strength through an RPGlike system,Missing,Missing
1533168000,"[5, 33]",118544,ACA Neo Geo: Prehistoric Isle 2,"[48, 49, 130]",Prehistoric Isle 2 is a shooting game released by SNK in 1999 Various types of dinosaurs which are large small or even have the wings emerged Your mission is to eliminate these primeval beasts from the city Rescue and help all trapped citizens escape Enjoy a variety of stages and colorful settings,Missing,Missing
1535587200,"[14, 33]",118543,ACA Neo Geo: Football frenzy,"[48, 49, 130]",Football frenzy is a sports game released by SNK in 1992 Select from one of ten individual teams and compete to win the championship A variety of formations allows for countless play patterns and extremely realistic games A twoplayer versus mode is also available,Missing,Missing
1533686400,"[31, 32]",115110,Escape from Chernobyl,"[3, 6, 14, 34, 39, 130]",TRY TO ESCAPE FROM THE HAUNTED AREA OF CHERNOBYL NPP  Escape from Chernobyl is a survivalhorror game taking place in the Chernobyl powerplant complex It features an initial storydriven part taking place inside the reactor buildings and then turns into an openworld survival with total freedom to explore in a seamless experience from open spaces to the mazelike corridors of each building and the nuclear unit buildings,Missing,Missing
1535673600,"[15, 35]",109256,Ludomania,[130],Ludomania  a oneofakind app you can play the most popular variations of the medieval Indian board game with Pachisi,Missing,Missing
1534377600,"[13, 35]",108659,Extreme Poker,[130],From standard to original enjoy several games based on poker rules,Missing,Missing
1533772800,[35],108657,Flip Over Frog,[130],4 x 4 square encampment battle,Missing,Missing
1534204800,[33],108652,FunBox Party,[130],Fun Box party is a perfect party package because having fun together is the best kind of fun Three arcade games that are perfect for making any party the best one ever,Missing,Missing
1534291200,"[9, 13, 15, 32, 35]",108083,Mars Power Industries,"[39, 130]",Congratulations on your first tiny colony Taking the post of PlumberElectrician must be tough out there we know how lonely it might get and you probably miss your family Dont worry We provide music No silence in space Studies show employees exhibit high degree of stress when surrounded by silence so it is to be avoided The pleasant soothing sounds of distant synth music will calm you right away and continue calming you through the years Imagine a spaceship slowly moving through endless black pudding with no one on board but you and the lights But the lights are broken Thats the point  please fix the lights,Missing,Missing
1534982400,[13],107900,My Farm,"[6, 14, 130]",You start with just a hen an empty field and a few pennies You have to feed your hen take care of it and improve its living conditions The aim of the game is to earn money by selling eggs and other farm produce in order to buy more animals at the Farmers Fair and items that improve your farm from the Shopkeeper,Missing,Missing
1535587200,"[5, 33]",107556,Arcade Archives: Argus,"[48, 130]",Argus is a shooting game released by Jaleco in 1986 Fly an aircraft with antiair and antiground guns and use the powerups available to destroy the flying fortress Mega Argus Each stage features different equipment and a landing sequence at the end of the stage,Missing,Missing
1535587200,"[10, 14]",107229,Chiki-Chiki Boxy Racers,[130],Drift like a pro with easy analog stick controls The intuitive party battle mode offers fun for everyone Play wherever you are any time A mode with separate steering and acceleratingbraking controls is also available Compete with up to 8 players in multiplayer mode  Shared Play using only JoyCon controllers  Local Multiplayer with each user playing on their own Nintendo Switch  Online Multiplayer where you compete against global opponents  Each mode can be played with 28 players  Race Mode  There are four race tracks for each of the city jungle and beach areas making a total of 12 tracks Win races to unlock new vehicles There are 20 amazing vehicles to unlock each with different features  Party Battle Mode  Youll be spoilt for choice with four party game modes  COINS  Collect coins that appear on the stage Try for the jackpot playing the slots  SMASH  Smash into opponents and push them off the stage Drop 5 times and youre out  PAINT  Paint the stage claiming your turf The player with the biggest turf wins  GOAL  Get the ball into the opposing teams goal to score Good teamplay is key to winning,Missing,Missing
1534204800,"[2, 31]",107114,The Walking Dead: The Final Season - Episode 1: Done Running,"[6, 48, 49, 130]",Clementine now a fierce and capable survivor has reached the final chapter in her journey After years on the road facing threats both living and dead a secluded school might finally be her chance for a home But protecting it will mean sacrifice Clem must build a life and become a leader while still watching over AJ an orphaned boy and the closest thing to family she has left In this gripping and emotional final season you will define your relationships fight the undead and determine how Clementines story ends,Missing,Missing
1533686400,"[4, 12, 25, 31, 32, 33]",107015,Wonder Blade,"[6, 39, 48, 49, 130]",OMG My dear princesses is kidnapped by the evil power What are you waiting for huh Grab your weapon and get on the journey to save your princess and free the world Youll be surprised whats waiting for you   Utilizing all the combos and killer moves plus magic tricks you will defeat all the bad guys who got in your way All the powerful weapons and coolest packages will make you an one of kind adventurer you can disguise as a ninja hitting your enemies with frozen fish or a lightsaber holding galaxy trooper who likes to kickass Itll be all you  Tons of funfilled levels in game with various challenging bosses waiting for you from high speed car chase in the thick forest to zombie army marching on the deserted land mysterious haunted house to fishing competition in the deep ocean riding dragon that spits fire and fighting side by side with intelligent robot trust me  This adventurous setting will give you the thrills and surprises that youd never had before  Funny story paired with humorous characters plus awesome combat experiences you will enjoy an awesome and fun adventure youd remember for Long Long time  Question is Are you ready for this,Missing,Missing
1533600000,"[9, 31, 32]",106984,Little Medusa,"[6, 18, 19, 29, 130]",The game is only available through the companys website in a physical cartridge for the listed platforms  Become a diety with a very bad hair day in this action puzzler The Titans have escaped their eternal prisons and transformed Artemiza a young goddess into a gorgon Now she must petrify enemies create paths and dodge traps in her battle to save Mount Olympus,For centuries the Olympian gods have ruled the Cosmos with harmony and prosperity after overthrowing the reign of the Titans an older race of spiteful deities While the Olympians hold court and control the fate of mortals the Titans fester in their prisons deep underground Now A new generation of Olympians is coming into their own The children of Zeus Hera Apollo Athena Poseidon and others have begun to take up the duties of their sires  One little goddess in particular Artemiza is the darling of Mount Olympus and is destined to rule after Zeus ends his reign She is intelligent beautiful and resourceful but also quite aware that she is the favorite of the gods and this has made her quite haughty and vain  Fiora a goddess of strife and magic is angered by the smug Olympians doting on their precious Artemiza Her husband Kronus was the lord of the Titans and has been longimprisoned in another realm Their separation has stripped Fiora of the chance to have a family of her own To wreak her revenge she devises a cruel plan  She replaces Artemizas mirror with a Gorgon Glass  a Titan artifact which transforms whoever looks through it into a terrifying Medusa Knowing that Artemiza cannot help but gaze upon her own beauty it does not take long before the little goddess has a snake problem  Fearing that she has gone missing the Olympian gods begin to search all of the Cosmos for their darling Artemiza While they race about Fiora frees the Titans and their lackeys from their prisons captures the other little gods and goddesses and takes the throne of Mount Olympus for her own Can Artemiza fight her way to the top and reclaim Mount Olympus or is she destined to have a bad hair day for all eternity,Missing
1534982400,"[10, 33]",106979,Toy Stunt Bike: Tiptop's Trials,"[48, 130]",Toy Stunt Bike is a 3D actionpacked microsized motorbike trials game Guide Tiptop the chimpanzee across thirtysix tracks set in a variety of household locations Leap over toasters make massive jumps onto garden chairs use laptops as ramps and perform crazy stunts Silky smooth 60fps gameplay in every mode Thirtysix tracks to race  secrets Compete worldwide with online leaderboards Spectacular bike stunts and crashes Ideal for handheld short burst play Stunning soundtrack by Waterflame,Missing,Missing
1533168000,Missing,106973,Catch 'Em! Goldfish Scooping,[130],With four modes to enjoy with 24 players you can have an intense battle with this party game In addition to scooping goldfish for points you can use items to your advantage and to mess with your opponents Make this fun goldfish scooping party game your new tradition Have fun playing alone with missions and score challenges An emergency SOS from the goldfish Invasive species have crashed the party Protect the goldfish from invasive species like snapping turtles and gator gars in special modes,Missing,Missing
1533772800,"[5, 33]",106858,ACA Neo Geo: Metal Slug 4,"[6, 48, 49, 130]",Metal Slug 4 is an action shooting game released by SNK in 2002 andit marks as the fifth title in the Metal Slug series In addition to Marco and Fio the brand new characters Trevor and Nadia have joined the battle Use the new items effectively and get the highest score with the new Metallish System,Missing,Missing
1534377600,"[5, 8, 31, 32, 33]",106804,Robbotto,"[6, 14, 48, 49, 130]",Join Robb and Otto two intrepid maintenance robots as they must travel through a malfunctioning spaceship in an effort to shutdown all the rampaging machines    A gigantic space cruiser was slowly gliding through the vastness of cosmos when suddenly disaster struck The ship flew straight through a magnetic storm causing all the robots and machines onboard to go crazy Luckily Robb and Otto the ships top maintenance robots were putting out a fire in the ships shield generator room and didnt get affected by the storm Now the two unlikely heroes must travel through the ship and disable all the malfunctioning machines    Classic Arcade Action  100 Levels  20 Different Enemies  10 Huge Bosses  Single Player or Local Coop,Missing,Missing
1533168000,"[8, 9]",106762,Green,[130],Create a block yourself and use it to clear the stage Side scrolling 2D puzzle action game Because it uses only the jump and block buttons it is a simple game that anyone can feel free to play Please clear all 50 stages and save the lovers pink,Missing,Missing
1533686400,[9],106692,Picross e9,[37],The ninth game in the Picross e series,Missing,Missing
1535414400,"[14, 32]",106682,Rocket League: Ultimate Edition,"[48, 49, 130]",Rocket League equips players with boosterrigged vehicles that can be crashed into balls for incredible goals or epic saves across multiple highlydetailed arenas Using an advanced physics system to simulate realistic interactions Rocket League relies on mass and momentum to give players a complete sense of intuitive control in this unbelievable highoctane reimagining of association football,Missing,Missing
1533600000,"[5, 31, 32, 33]",106624,Defenders of Ekron: Definitive Edition,"[6, 130]",Defenders of Ekron mixes shootem up action and the exploration of an adventure game Destroy enemies in 360 shooting range analyze unique scenarios upgrade your Anakims skills and defeat The Renegades to stop the bursting civil war threatening Ekron The revolution starts with you,Missing,Missing
1533772800,"[9, 31, 32]",106564,Repentant,"[6, 14, 49, 130]",The game is a dramatic pointclick adventure about a criminal who is trying to atone for the sins of his past,Missing,Missing
1534377600,"[14, 31, 33]",106354,Johnny Turbo's Arcade: Nitro Ball,[130],Join the game show and blast your way through 5 intense levels gathering powerups and special weapons including a special super power,Missing,Missing
1533513600,[8],106352,Loot Monkey: Bling Palace,[130],Loot Monkey Bling Palace is 2D flipscreen platformer that tests your wits and your patience not your ability to mash buttons Inspired by Jet Set Willy and Manic Miner Loot Monkey Bling Palace is more of a thinking persons platformer where youll need to consider your route through the many strange rooms of the lootlittered Bling Palace,Missing,Missing
1533168000,"[5, 31, 33]",105889,Johnny Turbo's Arcade: Shoot Out,[130],Stop the criminal gangsters and save the civilians in this actionpacked shooter,Missing,Missing
1534982400,"[9, 31, 32, 33]",105707,One person story,"[6, 14, 130]",Can the game be a symbol of the life Friends help doors stop our movement we must think and resolve difficulties Is it a game or life,Missing,Missing
1534204800,"[12, 31]",105057,Fall of Light: Darkest Edition,"[6, 14, 48, 49, 130]",Fall of Light is a storydriven dungeon crawler set in a world consumed by darkness where an old warrior leads his daughter towards the last remnants of sunlight Only together will they be strong enough to defeat the enemies born from the Shadow,Missing,Missing
1534291200,"[12, 13, 15, 31, 32]",104942,Fernz Gate,"[6, 46, 48, 49, 130]",Travel to the other side and beyond and find a way back home in a fantasy RPG,Missing,Missing
1533772800,"[13, 31]",102782,Waku Waku Sweets,[130],In Waku Waku Sweets anyone can become a sweet shop owner and easily make sweets Take on the challenge of making various sweets including cake macaroons and Japanese sweets Play games while enjoyably learning how to make sweets,Missing,Missing
1533859200,"[5, 8, 33]",102588,Dead Fun Pack: Penguins and Aliens Strike Again,[130],Dead Fun Pack Penguins and Aliens Strike Again is a collection for those who love challenges including Run Run and Die and Mutant Alien Moles of the Dead  Both games designed by Pixel Bones Studio offer very simple playability and a colorful look while challenging the players reflexes  Are you ready to take on the madcap challenges in this Dead Fun Pack,Missing,Missing
1534982400,"[13, 32, 34]",102120,Dedication to the Person who Becomes the Worst Disaster,"[34, 39, 48, 130]",A visual novel developed by Water Phoenix and published by Kemco with some help from Amphibian the scenario writer for the visual novel ReiJinGLuP,The story is set in five closed worlds nicknamed Disaster Worlds Kuro is an invisible girl that comes from outside these worlds and Hyouma is a boy who can only see invisible people To alleviate their loneliness the two get close but disaster eventually bares its fangs and a cruel world stands before them  This is a story of sadness and overcoming that begins with a meeting that has not happened yet but is inevitable,Missing
1534982400,"[13, 15, 32]",101591,Battle of Kings,"[6, 130]",The time of war has come Take the command of your kingdom and use your strategic skills to defend the siege against your fortifications You cant win only by defending your Kingdom Develop your economics assemble and upgrade your army to defeat the enemy forces in a real Battle of Kings,Missing,Missing
1533772800,"[31, 34]",101033,Jake Hunter Detective Story: Prism of Eyes,"[48, 130]",Dont Just Play as Jake Hunter Play as Three Protagonists for the First Time in the Series  Three protagonists in one game And the possibility of playing them individually Jake Hunter Detective Story Prism of Eyes got you covered You can play as Jake Hunter Jake Hunter Detective Story Prism of Eyes At the same time view the game in the eyes of Scott Kingsley Sanzou Kumano and Yulia Marks Youko Misono This gives players the freedom of experiencing different tastes compared with its previous titles  It doesnt stop there Apart from the three main storylines that you can unveil there will also be 10 chosen scenarios from the mobile version But this time its converted with an HD touch,Missing,Missing
1533772800,"[5, 32]",98837,UnExplored: Unlocked Edition,"[48, 49, 130]",Descend into the depths of the Dungeon of Doom and complete your quest steal the Amulet of Yendor from the fearsome dragon and make it out alive Unexplored is the roguelite that feels like a roguelike    An accessible yet challenging action RPG that has won praise for its revolutionary level generation tech Explore dangerous dungeons forge magical items solve mysterious puzzles and battle hundreds of foes    Unexplored Unlocked Edition includes the main game and its three DLC packs Mithril Run Ripley Run and The Dark Ritual,Missing,Missing
1533600000,"[4, 8, 14, 32]",98407,Slam Land,"[6, 14, 48, 130]",Dunk your friends to amaze a giant blue man in SLAM LAND a magnificent new 4player couch competitive fightingparty game by Bread Machine Games  Select your fighter and punch grab and DOUNK your way through five modes ten levels and a surreal world overseen by a benevolent  giant whose only amusement in life is to witness sporting and majestic slams  Win his favor or get stuffed trying,Missing,Missing
1535587200,"[13, 14, 31]",77654,Ultimate Fishing Simulator,"[6, 48, 49, 130]",Bored of waiting for a bite Would you like to catch some fish Youre lucky  in Ultimate Fishing Simulator fish bite like crazy Spinning float fishing ground fishing and more,Missing,Missing
1533772800,"[13, 31, 34]",69343,Charade Maniacs,"[34, 39, 46, 130]",Charade Maniacs is an otome visual novel full of romance mystery and adventure  In the near future  Summer break was around the corner Hiyori Sena a sophomore in high school was living a peaceful life One day as she was walking home with her childhood friend a masked figure appeared before them The two were abducted and taken to a strange world with two moons When they awoke they met nine others in the same predicament In their confusion the mysterious figure began to speak  Welcome to Arcadia In this world if you perform for us your wildest dreams can come true  In order to find their way home the group was forced to work together and act in an assortment of scenes from a drama They were also made aware that a traitor walked among them What could be the motive of this traitor And why are they all being forced to act  Unable to fully trust anyone whos hand will she take in the end,In the near future in a certain city With summer break just around the corner the protagonist Hiyori enjoys a peaceful life as a 2ndyear high school student But one day as she and her childhood friend are heading home after school a mysterious figure suddenly appears before them and they are taken away to a strange world where two moons exist  She notices nine other people who have been put in the same situation While they are trying to figure out what is going on a masked man begins to speak  Welcome to another world Arcadia In this world as long as you perform our drama all of your wishes will be granted  In order to leave this parallel universe and return to the real world the protagonist and nine others have no choice but to cooperate to take part in this drama as a part of the cast  However they discover that there is a traitor among the ten of them that were brought to this world What are the traitors aims and the real reason this drama series is even happening in the first place  Swaying between suspicion and trust at the end whose hand will you choose to take,Missing
1535414400,"[4, 8, 32, 33]",31996,Splash Blast Panic,"[3, 6, 14, 48, 49, 130]",SPLASH BLAST PANIC is a multiplayer competitive party game where you must shoot ram dodge and overall bully your opponents outside the screen with a variety of watergunbased weaponry Inspired by old arcade titles as well as newer competitive party games ruin all your friendships in a variety of stage which may or may not have various level of gimmicks that could backhand you if youre not careful or tell that person you always despised your true feelings with waterbomb launchers bubble prisons watergun sentries reflective shields and more ,Missing,Missing
1534464000,"[4, 13, 14, 32]",28906,Drunk-Fu: Wasted Masters,"[6, 14, 49, 130]",Master physics defying drunkfu techniques in DrunkFu Wasted Masters  a ragdoll filled brawler Flail your intoxicated ragdoll around in a multiplayer rampage both online  locally,Missing,Missing
1533859200,"[5, 32, 33]",119445,Rolling Gunner,"[6, 130]", Navigate across 6 stages blanketed in a hail of bullets from an unceasing onslaught of enemies and screenfilling bosses  Choose from 3 different STORK ships to pilot each with unique attributes and firing patterns  Multiple difficulty settings allow players of all skill levels to jump in and enjoy a true bullet hell experience  Save Replays and use Training mode to master the Rolling Gun and learn the intricacies of each stage  A pulsepounding highenergy original soundtrack composed by COSIO Space Invaders Extreme Groove Coaster perfectly complements the gameplay  Beautifully animated cutscenes marry gameplay and story  A challenging risk v reward point system will have seasoned players shooting for the top of the ingame leaderboard,The year is 2061 and nearly three decades have passed since the new metallic element Busterium was discovered by the Lerman Matsunaga corporation at the bottom of the Pacific Ocean Utilizing this new alloy Lerman Matsunaga developed a new clean energy engine called the Buster Engine which was globally adopted and quickly replaced fossil fuel and nuclearbased engines With nearly all of the worlds engines now being centrally powered and controlled by a fully automated computer system called BAC the unthinkable has happened BAC has gained intelligence and has turned against humanity  With humanity on the verge of extinction a secret internal division of Lerman Matsunaga had the foresight to design a special weapon against BAC the Rolling Gun Operated and controlled via brain implant humanitys fate now rests in the hands of a courageous RF42R STORK pilot who must set out to destroy BAC at the old Lerman Matsunaga building which has been turned into a near impenetrable BAC fort This is the last hope for humankind  And now the final hope takes flight,98.0
