first_release_date,id,name,platforms,summary,genres,storyline,rating
1496707200,127040,Marvel's Guardians of the Galaxy: The Telltale Series - Episode 2: Under Pressure,"[6, 34, 39, 48, 49]",The Guardians just cant seem to outrun the past or their tab but if they figure out how to control the untold power of their mysterious new relic they might not have to With help from dubious old friends and unwilling new allies StarLord and company scour the galaxy for answers But how long can they elude the genocidal maniac hunting them And will simmering tensions finally tear the team apart    Episode two of a five part episodic game series,"[2, 31]",When the Guardians stop on Rajak for repairs StarLord visits his adopted father Yondu to learn how the Eternity Forge and his mother Meredith are connected Experiencing another vision Peter is shown Kree glyphs that Gamora thinks Nebula can translate but Rocket wishes to detour to Halfworld to see if the Eternity Forge can bring back his lost friend Lylla After persuading Nebula to help them the Guardians return to the artifacts temple and are directed to Emnios but are attacked by Halas Kree soldiers Barely escaping the Guardians arrive on Emnios where Peter believes hell find his mother,Missing
1497916800,121027,The Sims 4: Fitness Stuff,"[6, 14, 48, 49, 167, 169]",Elevate your Sims fitness and embody an active lifestyle with The Sims 4 Fitness Stuff Challenge your Sims to scale the rock climbing treadmill as a fun way to burn energy and improve their physique Choose from a collection of fashionable activewear and decorate your Sims home with natureinspired objects and décor,"[12, 13, 15, 31]",Improve your Sims fitness skills and physique by ascending the allnew rock climbing treadmill Complete climbing challenges compete for the high score and learn advanced bouldering techniques thatll leave spectators in awe  Dress your Sims in athleisure apparel thatll inspire them to reach their fitness goals Choose an outfit from the collection of vibrant tops and bottoms then pop in some earbuds and hit the gym or wear the new look out on the town  Invite the outdoors into your Sims home with natureinspired objects and décor that convey a sense of motion Build a spacious fitness studio to watch workout videos or create a modern bathroom space thats perfect for a postexercise soak,Missing
1497484800,106168,Air Guitar Warrior: Gamepad Edition,[49],Air Guitar Warrior is is a rhythm shooter for everyone who enjoys a good measure of overthetop rock attitude in their indie games The gameplay combines classic sidescrollers with rhythm games Your guitar is a weapon that you fire by tapping buttons in time to the music Find the legendary swordguitar and challenge Heavy Metal Zeus in the Temple of the Rock Gods,"[5, 7, 32, 33]",Missing,Missing
1497916800,106079,Dead by Daylight: Special Edition,"[6, 48, 49]",Dead by Daylight is a multiplayer 4vs1 horror game where one player takes on the role of the savage Killer and the other four players play as Survivors trying to escape the Killer and avoid being caught tortured and killed Survivors play in thirdperson and have the advantage of better situational awareness The Killer plays in firstperson and is more focused on their prey The Survivors goal in each encounter is to escape the Killing Ground without getting caught by the Killer  something that sounds easier than it is especially when the environment changes every time you play,Missing,Missing,Missing
1496880000,103847,ACA Neo Geo: Shock Troopers 2nd Squad,"[6, 39, 48, 49, 130]",Shock Troopers 2nd Squad is a military action game released by SNK in 1998 Four mercenaries have risen up to thwart the ambitions of a massive corporation In addition to a main attack weapon and jump abilities vehicles have also been added to the gameplay which together with branching paths give the player the ultimate freedom in choosing how they will take on stages,"[5, 33]",Missing,Missing
1498089600,99510,ACA Neo Geo: Fatal Fury 2,"[6, 39, 48, 49, 130]",Fatal Fury 2 is a fighting game released by SNK in 1992 Terry Andy Joe return from the previous installment along with five new fighters in order to decide who is the strongest one,"[4, 33]",Missing,Missing
1497484800,99509,ACA Neo Geo: Magical Drop II,"[6, 48, 49, 130]",Magical Drop II is a puzzle game released by Data East in 1996 Justice makes her appearance and even more exhilarating battles are ready to unfold Control lively highly expressive characters and enjoy creating amazing combo chains with easytouse controls Challenge a friend and see whose puzzle techniques reign supreme,"[9, 33]",Missing,Missing
1496880000,99492,ACA Neo Geo: King of the Monsters,"[6, 48, 49, 130]",King of the Monsters is an action game released by SNK in 1991 Players choose from one of the six monsters available and battle their way across Japan in order to claim the title of strongest monster In addition to normal attacks such as punches and kicks master more destructive techniques such as flame and beam attacks to overcome the enemies,[33],Missing,Missing
1498089600,99489,ACA Neo Geo: Art of Fighting 2,"[6, 48, 49, 130]",Art of Fighting 2 is a fighting game released by SNK in 1994 Twelve fighters compete to be crowned as the strongest one in the King of Fighters ultimate fighting championship New mechanics such as the revamped Rage Guage the addition of both weak and strong attacks and a landing recovery mechanic mean that battles are even more intense than in the previous title,"[4, 33]",Missing,Missing
1498694400,86816,ACA Neo Geo: 2020 Super Baseball,"[48, 49, 80, 130]",Super Baseball 2020 is a baseball game released by SNK in 1991 In the near future there are two leagues with 6 teams each Players pick their team and compete for the championship As the game progresses landmines will be set up on the field and armor can be purchased during games to reinforce players These unique aspects make for a very different baseball experience,"[14, 33]",Missing,Missing
1498694400,85561,ACA Neo Geo: Super Baseball 2020,"[48, 49]",Super Baseball 2020 is a baseball game released by SNK in 1991 In the near future there are two leagues with 6 teams each Players pick their team and compete for the championship As the game progresses landmines will be set up on the field and armor can be purchased during games to reinforce players These unique aspects make for a very different baseball experience,"[14, 33]",Missing,Missing
1496793600,79135,PriMemory,"[6, 14, 34, 39, 49, 130]",We have the power to dramatically improve the functioning of our minds PriMemory tests and trains your memory through a series of increasingly difficult sequences of colors and musical tones    Regular use of brainbuilding exercises can improve your performance and your enjoyment of the game    Make your fun time more productive with a game that challenges your mental abilities and helps improve your memory every time you play    The games artificial intelligence learns the way you play to build more complex and challenging games as you move through levels Repetition builds memory Every trip through the game helps you exercise your mental recall abilities The more you play the more you will remember    Theres challenge available at every level Eightytwo percent of humans cant finish the game Will you be part of the 18 who can    Top Features    PriMemory demands more of you every time you play Each time you play you get the chance to go back to previous completed levels and challenge yourself all over again You will never get the same game twice because of the AI engine each level adapts and changes each time you play Relive the excitement by engaging with new variations every time,[9],PriMemory is a memory game that presents a sequence of animations and sounds that needed to be repeated The game increased the challenges on every play and it is pretty good to keep you aware of your lack of attention retention focus and memory play it every day and you will master the mysteries of the brain and your memory will boost,Missing
1497571200,76735,The Drone Racing League Simulator,"[6, 48, 49]",This is what it feels like to fly in the cockpit of the fastest drones The DRL Simulator will push the limits of your drone racing abilities and prepare you to fly in real life Explore legendary locations and new worlds Battle it out with your friends to the finish line Crash nonstop without wrecking your drone and breaking the bank Master this game and you can compete for a chance to become a professional pilot in the Drone Racing League,"[10, 13, 14]",Missing,Missing
1497657600,55125,BVOVB: Bruising Vengeance of the Vintage Boxer,"[6, 14, 49]",You play as a retired boxer who looking for his stolen dog The game follows a classic arcade brawler Characters and backgrounds are based on old pictures from 1910s 20s and 30s so this is a true retro game,"[4, 32, 33]",Missing,Missing
1497571200,41636,Injustice 2: Ultimate Edition,[49],Upgrade to the Injustice 2 Ultimate Edition and unlock the following additional content   Fighter Pack 1  Fighter Pack 2  Fighter Pack 3  Plus  Demons Shader Pack  Black Lightning Premiere Skin,[4],Missing,Missing
1497484800,36954,Tour de France 2017,"[48, 49]",The 2017 edition of Focus and Cyanides annual official Tour de France games,"[10, 13, 14]",Missing,Missing
1496707200,36838,Little Nightmares: Secrets of the Maw - Expansion Pass,"[6, 48, 49]",Cant get enough of Little Nightmares Unveil all the secrets of The Maw in a parallel escape story where you play as the Runaway Kid another prisoner looking for a way out of this place of misfortune On his journey The Kid will explore The Depths The Hideway and another hidden part of The Maw offering a different perspective on Sixs adventures as well as new challenges to overcome Get Little Nightmares Secrets of The Maw and enjoy these additional stories as they become available to download If you purchase Little Nightmares Secrets of The Maw all future content that is part of this pass will be accessible ingame once it is available,[31],Missing,Missing
1496707200,36712,Jump Stars,"[6, 48, 49]",Jump Stars is a two to four player party game that blurs the lines between cooperative and competitive play Work as a team to beat the show but there can be only one winner  Who will turn on who first,[32],Missing,Missing
1497916800,36664,Super Ultra Dead Rising 4 Mini Golf,"[6, 48, 49]",Youve mastered the outbreak  now its time to master the green with eighteen holes of pure wanton destruction Flip zombies the birdie with Super Ultra Dead Rising 4 Mini Golf where bloodthirsty over the top zombie mayhem is par for the course The world of Super Ultra Dead Rising 4 Mini Golf is extreme the fairways are the town of Willamette Colorado including the iconic Willamette Memorial Megaplex Mall As Frank West use his favorite weapons as his set of golf clubs With an oversize golf ball drive long and hard down the fairways reaching for the green for the perfect putt Watch your score as you do not want to bogey in this zombie filled eighteenhole golf course Mini golf is made crazier with the zombie horde as obstructions and hazards Use your golfing and zombie slaying skills to overcome this mini golf course Dead Rising Fore,[14],Missing,Missing
1496707200,36571,Tom Clancy's Ghost Recon: Wildlands - Fallen Ghosts,"[6, 48, 49]",Hunted Down by Exdisgraced Special Forces that created their own army your squad will have to fight harder than ever to complete your mission in this DLC,"[5, 24, 31]",Fallen Ghosts takes place after the fall of the Santa Blanca Cartel With Unidads military force unable to maintain control over Bolivia the country is in a state of civil war To help restore order the Unidad enlists cartel members veterans mercenaries and criminals from various nearby countries as volunteers Together they form a new brutal special unit Los Extranjeros which is ordered to track and eliminate all American agents  In this chaotic situation the Ghosts have one last mission evacuate the last CIA members and American civilians remaining in the country Shot down en route to their mission the Ghosts find themselves in the middle of the jungle without external support facing deadly enemies equipped with the latest gear and technology  The Fallen Ghosts campaign will feature 15 new missions in which players will have to take down four new bosses located in three different regions In the expansion players will start with a new character at level 30 and equipped with all of the main game skills The level cap will increase from 30 to 35 and players will be able to unlock nine new skills including physical weapon and drones skills  Fallen Ghosts also features six exclusive new weapons ranging from new assault rifles sniper rifles and a crossbow that can be equipped with explosive arrows  Finally the more hardcore players will be pleased to know that the advanced and expert difficulties have been tweaked to offer an even higher challenge By turning the HUD off players will get the most extreme and tactical experience possible in Ghost Recon Wildlands,Missing
1497916800,30363,DragoDino: A Dragon Adventure,"[3, 6, 14, 49, 130]",DragoDino is a 2D rogue platformer,"[4, 8, 9, 31, 32]",Missing,Missing
1497484800,28413,Call of Duty: Black Ops III - Zombies Chronicles,"[6, 14, 49]",Call of Duty Black Ops III  Zombies Chronicles arrives first on on PS4 delivering 8 remastered classic Zombies maps from Call of Duty World at War Call of Duty Black Ops and Call of Duty Black Ops II Complete maps from the original saga are fully remastered and HD playable within Call of Duty Black Ops III,"[5, 31]",Missing,Missing
1496361600,27794,AereA,"[3, 6, 14, 48, 49]",AereA is a music themed Action RPG in which you play as one of Great Maestro Guidos disciples and explore Aezir a floating island that was broken into pieces Your mission is to find and return the nine primordial instruments to restore balance and peace to the world You have to find your way through all parts of the scattered islands complete quests solve puzzles defeat bosses and discover the truth behind the islands Will you be able to return the nine primordial instruments  Play as Wolff the HarpArcher Jacques the CelloKnight Jules the LuteMage Claude the TrumpetGunner or team up with your friends in local coop Collect Music Sheets to learn new skills and customize your weapons to your play style,"[7, 12, 31, 32]",Missing,Missing
1497916800,26625,Final Fantasy XIV: Stormblood,"[6, 14, 48, 167, 169]",STORMBLOOD is the second expansion to FINAL FANTASY XIV and sees the Warrior of Light heading to the Gyr Abania region in eastern Aldenard and beyond to the continent of Othard liberating both the citystates of Ala Mhigo and Doma from the Garlean Empire,"[12, 31]",Shortly after the events of the finale of Heavensward the Warrior of Light and their comrades make way to the war torn region of Gyr Abania home to the city state of Ala Mhigo which is under the control of the Garlean Empire After tragedy strikes in the wake of the Adventurers efforts to help the Ala Mhigan resistance at the hand of the Imperial Viceroy Zenos yae Galvus the Warrior of Light makes their way to the land of Orthard to the east to help liberate the Kingdom of Doma from the Empire What follows is a quest that revolves around the liberation of both Ala Mhigo and Doma,87.98994700641546
1498780800,135449,Crash Bandicoot,"[6, 48, 49, 130]",A remake of Crash Bandicoot found in the Crash Bandicoot N Sane Trilogy collection Not to be confused with the actual bundle,[8],Missing,86.06180829706318
1498521600,90628,Diablo III: Eternal Collection,"[48, 49, 130]",Generations of gamers have battled the demonic hordes of Diablo and now its your turn to take part in the actionRPG legacy This Eternal Collection features Diablo III the Reaper of Souls expansion set and the Rise of the Necromancer packall together in one definitive volume Prepare yourself mortal hero The hellgates are opening,"[12, 31]",Missing,83.35904759101027
1498780800,135450,Crash Bandicoot 2: Cortex Strikes Back,"[6, 48, 49, 130]",A remake of Crash Bandicoot 2 Cortex Strikes Back found in the Crash Bandicoot N Sane Trilogy collection Not to be confused with the actual bundle,[8],Missing,82.99883872564544
1498780800,26196,Crash Bandicoot N. Sane Trilogy,"[6, 48, 49, 130]",Crash Bandicoot N Sane Trilogy is a remastered version of the original 3 games Crash Bandicoot Crash Bandicoot 2 Cortex Strikes Back and Crash Bandicoot 3 Warped with enhanced features applied to each game,"[8, 31]",Missing,82.51285929154923
1498780800,135451,Crash Bandicoot: Warped,"[6, 48, 49, 130]",A remake of Crash Bandicoot Warped found in the Crash Bandicoot N Sane Trilogy collection Not to be confused with the actual bundle,[8],Missing,80.58576521044515
1497916800,38782,Outbreak: The New Nightmare,"[3, 6, 48, 49, 130, 167]",Return to the roots of coop survival horror as you face monstrous hordes scrounge for supplies and attempt to survive the nightmare You have one life Make it count,"[5, 12, 31, 32]",Missing,80.0
1496707200,53276,Little Nightmares: Complete Edition,"[6, 48, 49, 130]",Immerse yourself in Little Nightmares a dark whimsical tale that will confront you with your childhood fears Help Six escape The Maw  a vast mysterious vessel inhabited by corrupted souls looking for their next meal  Unveil all the secrets in a parallel escape story where you play as the Runaway Kid another prisoner looking for a way out of this place of misfortune On his journey The Kid will explore hidden parts of The Maw offering a different perspective on Sixs adventures,"[8, 9, 31]",Missing,79.9534050517031
1496707200,27030,The Elder Scrolls Online: Morrowind,"[6, 14, 48, 49]",The Elder Scrolls Online Morrowind is the next Chapter of The Elder Scrolls Online This new adventure will return Elder Scrolls fans to the legendary island of Vvardenfell the same iconic open world RPG The Elder Scrolls III Morrowind,[12],An Incredible Elder Scrolls Story Set roughly 700 years prior to the events of The Elder Scrolls III The Elder Scrolls Online Morrowind will take gamers on a sweeping adventure through the legendary Vvardenfell featuring iconic locations characters and storylines that will instill nostalgia with longtime Elder Scrolls fans and extend ESOs narrative into a new chapter Morrowind is in dire peril and its up to player heroes to help Vivec the legendary warriorpoet and Guardian of Vvardenfell solve the mystery of his mysterious illness regain his strength  and save the world from ultimate destruction  Introducing an enormous new zone a new player class more than 30 hours of main story content a new Trial and a new threeteam 4v4v4 PvP mode The Elder Scrolls Online Morrowind will be the biggest addition to The Elder Scrolls Online yet offering a new adventure for ESO veterans as well as a fresh Elder Scrolls saga for players new to the game  Return to Morrowind Vvardenfell is the largest zone added to The Elder Scrolls Online since launch and utilizes the same geographic footprint as The Elder Scrolls III including all key points of interest from the classic game Players will embark on a dangerous journey through legendary locales in Vvardenfell 700 years before the events of The Elder Scrolls III from the docks of Seyda Neen to the volcanic Ashlands to dense mushroomfilled forests and through the glory of Vivec City still under construction in this time period  New Class  The Warden Players will harness naturebased magic to master the powerful new character class  The Warden The Warden is the first new class since launch of ESO and true to ESO and the Elder Scrolls franchise the player will have the freedom to select from a number of abilities that enable a variety of play styles The Warden also introduces a devastating new combat ally  the War Bear  a ferocious fighter will stay by the Wardens side through the most intense battles  New PvP Mode  Battlegrounds The Elder Scrolls Online is renowned for open world PvP battles pitting hundreds of players in a massive battle for supremacy in Cyrodiil The Elder Scrolls Online Morrowind will introduce a new PvP mode  Battlegrounds  intense 4v4v4 battles in arenalike environments Players take the battle to the Ashlands to claim their place among the fiercest and most accomplished combat veterans in Tamriel,79.94938181531528
1497312000,28075,Cars 3: Driven to Win,"[9, 12, 41, 48, 49, 130]",Cars 3 Driven to Win is a game that empowers players to master their driving skills for the ultimate competitive racing experience With six thrilling modes for gamers to learn and advance their abilities players can progress their character through training and tests of racing proficiency that unlock new modes tracks characters and more Players can hone a wide variety of skills and abilities including Drifting Turbo Twowheel Driving Driving Backwards and SideBash Each unique mode and ability allows players to explore the deeper gameplay mechanics and earn rewards for their expertise Cars 3 Driven to Win provides an exhilarating actionpacked experience where training and skill give players an edge in a racing experience that anyone can win  Additionally players will be able to experience Cars 3 Driven to Win with their friends or on their own to perfect the various racing styles and modes available to them Available for preorder now the game will include local splitscreen cooperative play allowing players to compete or team up and play at home together making it easy for friends and family members to join the race  and the fun  at any time,[10],Missing,75.0
1497916800,31561,Chess Ultra,"[6, 48, 49, 130, 163, 165, 385]",Introducing Chess Ultra the most breathtaking chess game ever made Experience stunning 4K visuals seamless online multiplayer Grandmaster approved AI and full VR compatibility,"[9, 13, 14, 15, 26, 32, 35]",Missing,73.60105609380123
1496966400,28542,Forza Horizon 3: Hot Wheels,"[6, 49]",Forza Horizon 3 Hot Wheels takes players to six new themed islands located off the coast of Australia all connected by a network of Hot Wheels tracks  positioned hundreds of feet in the air  featuring classic Hot Wheels configurations like loops corkscrews and more This is stunt driving at its most extreme where you can master tracks by performing brand new Hot Wheels skills that make use of boost pads highbank turns halfpipes insane jumps and even giant mechanical dinosaurs If youre looking to get creative check out the new Stunt Swap feature to modify stunt track sections and dare your friends to try them,[10],Missing,72.04559741119851
1496707200,26948,Dirt 4,"[3, 6, 14, 48, 49]",Dirt 4 is all about embracing danger Its about the thrill exhilaration and adrenaline that is absolutely vital to offroad racing Its about loving the feeling of pushing flat out next to a sheer cliff drop going for the gap thats too small and seeing how much air you can get Be Fearless,"[10, 13, 14]",Missing,70.39864114413626
1498176000,7350,Get Even,"[6, 48, 49]",Take a deep breath Try to remember a girl a chair a bomb Just keep calm Follow the voice into the depths of your memory Relax and search for the darkest memories in the deepest recesses of your mind Can you find her The clock is ticking And this is just a part of the treatment,"[5, 31]",Black  an icecold mercenary and hired gun  awakes in a mysterious old asylum with no memory of his past Under the guidance of his anonymous captor Red Black embarks on a form of treatment facilitated by a unique technology  a headset that allows the user to relive their memories and experience them again in the present And so Black tries to remember With the help of the Pandora headset he travels into the depths of his own mind to explore the truth behind the only thing he can remember the rescue attempt of a teenage girl with a bomb strapped to her chest,70.27685410746395
1497916800,38755,Dead Exit,"[3, 6, 49]",Dead Exit is an undead apocalypse base management card game Play alone with friends or against friends Just play smart and make sure you get the resources you need to escape the city,[15],Missing,70.0
1498694400,38040,Persian Nights: Sands of Wonders,"[3, 6, 14, 34, 39, 48, 49, 130]",Save Persia from mysterious plague,"[2, 9, 31]",Missing,70.0
1496880000,37006,Scarlett Mysteries: Cursed Child,"[3, 6, 14, 48, 49, 130]",Find clues to your fathers whereabouts in a Victorian mansion,"[2, 9, 31]",Missing,70.0
1496620800,33452,Neighborhorde,"[6, 14, 48, 49]",Neighborhorde is a couch coop shootemup where you and your team of friends use toys as weapons and gamechanging superpowers to try to survive the attacks of evil robots and zombie Abe Lincolns,"[32, 33]",Missing,70.0
1498176000,11134,Gigantic,"[6, 49]",Gigantic is a visuallystunning evolution in team action gaming where freedom of movement playstyle choice and towering Guardians makes 5x5 competition more accessible and fun than ever,"[11, 15]",Missing,69.95551687864679
1498521600,38659,Diablo III: Rise of the Necromancer,"[6, 14, 48, 49]",Return to the mortal realms with deadly new powers of blood bone and essence The Rise of the Necromancer pack unearths a trove of new content including the Necromancer hero class and two additional character slots Plus it grants Necromancerthemed content for all your characters including Wings of the Crypt Guardian a HalfFormed Golem pet a portrait frame a banner shape and sigil and a pennant,"[12, 25]",Missing,66.72514446796517
