first_release_date,genres,id,name,platforms,summary,storyline,rating
1656374400,[14],259753,MX vs. ATV Legends: KTM Pack,"[49, 169]",Start your engines Purchase the KTM Pack and experience real offroad riding This pack includes the following vehicles  KTM 125 SX MX KTM 250 SX MX KTM 250 SXF MX KTM 450 SXF MX KTM 250 SX ATV,Missing,Missing
1655942400,Missing,254492,Sonic Origins: Premium Fun Pack,"[6, 48, 49, 130, 167, 169]",The Sonic Origins Premium Fun Pack features Hard Missions Letterbox Background Bonus Character Animations inmenu  music player and additional remastered music tracks,Missing,Missing
1655424000,"[13, 31]",254263,Minecraft: Lightyear,"[6, 34, 39, 48, 49, 130, 169]",Step into Buzz Lightyears shoes and journey to the far reaches of space in an actionfilled adventure to save your friends and crew from Zurgs evil plans With the help of your trusty Star Command gadgets and Space Ranger vehicles face the dangers on the alien planet TKani Prime and steer your spaceship to victory,Missing,Missing
1654732800,[10],248411,Hot Wheels: Cyberpunk Customization Pack,[169],Hypnotic rhythm synthesizers neon  Where high technology and underground pop meet the fantasy world of Cyberpunk emerges all included in this extraordinary Customization Pack featuring lasers and replicants,Missing,Missing
1656374400,[8],243661,Fall Guys: Popping Whizzbanger Pack,"[6, 48, 49, 130, 167, 169]",Dazzle your opponents with this candied apple perfect for any sweettoothed stumbler  Bundle Includes Popping Whizzbanger Whole Costume 600 x ShowBucks,Missing,Missing
1655769600,[8],243660,Fall Guys: Starter Pack,"[6, 48, 49, 130, 167, 169]",New to the Blunderdome Grab two delectable costumes and 1000 ShowBucks to start in style,Missing,Missing
1655337600,[31],241760,Baldo: The Three Fairies,"[6, 48, 49, 130, 167, 169]",During a visit to his aunt in Forra a while before his main adventure in Guardian Owls Baldo finds himself in a quest to rescue three fairies and with their help stop a terrible evil that lurks in the shadows,Missing,Missing
1655769600,"[10, 13, 14]",239593,GRID Legends: Valentin’s Classic Car-Nage,"[6, 48, 49, 167, 169]",Buckle up and prepare for adrenalinefueled chaos as Demo Derbystyle game mode Classic CarNage smashes its way into GRID Legends to rewrite every racing rule Join Valentin Manzi played by Ncuti Gatwa to cause havoc and bash bumpers with your nemesis in GRID Legends epic new game mode With the packs 8 new Story Experiences 5 eclectic new Vehicles 4 new Tracks and 3 fresh Career Events youll have all you need to claim bragging rights and cause optimum carnage,Missing,Missing
1655942400,Missing,234937,Generation Zero: Base Warfare Starter Bundle,"[6, 48, 49]",The Generation Zero Base Warfare Starter Bundle includes the main game and five DLCs that gives you everything you need to fortify your base as well as expanding your arsenal with a wide range of new weapons,Missing,Missing
1655942400,[5],234919,Generation Zero: Tactical Equipment Pack,"[6, 48, 49]",The Resistance fighters have gotten craftier with their combat techniques trying out both established and improvised equipment for battle purposes This particular batch brings both explosive and defensive elements to the battle and can be crafted using materials collected across Östertörn Additionally a small amount has been put into your Plundra storage box for experimentation purposes So head out there and wreak some havoc,Missing,Missing
1656374400,Missing,233683,MX vs. ATV Legends: Icon Pack,"[49, 169]",The biggest edition in the MX vs ATV franchise history only available for a limited time  Icon Pack Details  22 extra tracks scheduled for release in 2022  36 OEM vehicles from Honda Husqvarna Kawasaki KTM Polaris Suzuki and Yamaha  Exclusive customization pack for your rider and rides,Missing,Missing
1656374400,[14],233356,MX vs. ATV: Legends - Honda Pack,"[49, 169]",Start your engines Purchase the Honda Pack and experience real offroad riding This pack includes the following vehicles  Honda CR 125R MX Honda CR 250R MX Honda CRF250 MX Honda CRF450 MX Honda TRX450R ATV,Missing,Missing
