first_release_date,genres,id,name,platforms,summary,storyline,rating
1187049600,[14],229191,Madden NFL 08,"[8, 11, 21]",Oldgen port of Madden NFL 08,Missing,Missing
1187222400,[31],180991,Sealife Safari,"[6, 12]",Single Player HD High Definition Photograph the sparkling personalities of 60 fascinating fish and explore 5 unique deep sea destinations Take your picturetaking skills to the next level by creating memorable photo albums The fun never stops as you uncover secret routes discover hidden items and encounter special fish appearances Unlock the full game now for an adventure the whole family can enjoy,Missing,Missing
1187654400,"[5, 12]",142228,BioShock: Limited Edition,"[6, 12]",Set in the steampunk Objectivist underwater dystopia of Rapture in the 1960s Bioshock is a firstperson shooter wherein the player arms and genetically modifies themselves in order to survive against the citys resident great mindsturnedmaddened anomalies and aid a revolutionary leader named Atlas in overthrowing the citys ruling despot Andrew Ryan  The Limited Collectors Edition includes  Steelbook case for the Game  6inch 150 mm Big Daddy figurine  DVD Making of  CD The Rapture EP contains three tracks from the game remixed by Moby and Oscar the Punk Beyond the Sea God Bless the Child Wild Little Sisters,BioShock takes place in 1960 in the middle of the Atlantic Ocean where Jack sole survivor of a plane crash discovers the entrance to the recluse underwater city of Rapture at the end of a civil war which left most of this utopia in disrepair Finding himself in an alien world he has no choice but to fight for his survival against the Splicers degenerated citizens addicted to the genetic material known as ADAM and all the traps laid down by the citys visionary founder Andrew Ryan His only help lies in Atlas a revolutionary man seeking to escape safely to the surface with his family,Missing
1187136000,[9],21834,Hexic 2,[12],Hexic 2 adds multiplayer to this alreadypopular puzzle game,Missing,Missing
1187827200,"[25, 31]",7175,Samurai Warriors 2 Xtreme Legends,"[8, 12]",Samurai Warriors 2 Xtreme Legends is the fifth Xtreme Legends expansion by Koei It shares the same achievements with the parent game on the Xbox 360 The expansion introduced new characters to the series Imagawa Yoshimoto from Samurai Warriors Xtreme Legends returned in the expansion with an updated character design and Shibata Katsuie and Sasaki Kojiro from Samurai Warriors 2 Empires are also playable and have new weapons Shibata Katsuie wields two hand axes while Sasaki Kojiro still carries a nodachi but can now summon an exdimensional sword during battle Because Imagawa Yoshimoto was put back into the game the previously omitted Battle of Okehazama is brought back and Hideyoshis Shikoku campaign against Chosokabe Motochika is also included,Missing,Missing
1187654400,"[5, 9, 12, 31]",20,BioShock,"[6, 9, 12, 14]",BioShock is a horrorthemed firstperson shooter set in a steampunk underwater dystopia The player is urged to turn everything into a weapon biologically modifying their own body with Plasmids hacking devices and systems upgrading their weapons crafting new ammo variants and experimenting with different battle techniques are all possible The game is described by the developers as a spiritual successor to their previous PC title System Shock 2 BioShock received high praise in critical reviews for its atmospheric audio and visual quality absorbing and original plot and its unique gaming experience,In the year 1960 a plane crashes in the middle of the Atlantic Ocean with a man named Jack as the only survivor He has the apparent luck of resurfacing in front of what looks like a door to an underwater complex Without hesitating Jack enters the door and is greeted by slogans that praise the city of Rapture a paradise of free will built in the 1940s by a business magnate named Andrew Ryan However even before he assimilates all this new information the descent to this supposed paradise ends and he can only see ruins and chaos Learning about the destiny of Rapture will be now Jacks main motivation while he tries to survive the horrors that free can create,86.82280519373897
1188432000,"[4, 9, 15]",23072,Super Puzzle Fighter II Turbo HD Remix,"[9, 12]",Super Puzzle Fighter II Turbo HD Remix downloads Capcoms incredibly popular puzzle game into the new generation The new version of the game features newly created 1080p HD graphics several new game modes improved game balance new stage backgrounds courtesy of Udon Entertainment and online play,Missing,71.54646496726797
1188432000,"[11, 15, 25]",6919,Bladestorm: The Hundred Years' War,"[9, 12]",Bladestorm The Hundred Years War is a historical realtime tactics video game for the PlayStation 3 and Xbox 360 platforms It was published by Koei and developed by Omega Force The game is loosely based on the Hundred Years War between the Kingdoms of England and France in the 14th and 15th centuries Just like the Kessen and Musou series from Koei certain liberties are taken from the original history For example unlike what happened in real life it is possible to save Joan of Arc from being burned at the stake A expansion remake entitled Bladestorm Nightmare was released for consoles in Japan at the end of January 2015 and in western regions a couple months later The worldwide Microsoft Windows release was on May 29 2015,Missing,71.34151987353557
1187913600,"[10, 13, 14]",7079,MotoGP '07,"[6, 12]",MotoGP 07 features complete rider and team data new 800cc MotoGP bikes and all 18 circuit of the 2007 MotoGP season The title also features interactive trackside crowds online tournament features online pink slip racing and a revamped Extreme mode The revamped Extreme mode allows for over one million possible bike customizations  In addition minor gameplay changes have been made to the handling and braking to allow for easier player accessibility Changes to acceleration and deceleration have been made to add to the realism which will make turns easier to navigate through Slight fishtailing with hard braking has been put in to give a better feel for the handling of the bike and to let the player know how effective their braking is,Missing,70.0
1188259200,"[13, 14]",5221,Tiger Woods PGA Tour 08,"[5, 6, 8, 9, 12, 14, 20, 38]",The game incorporates the FedExCup championship format a collection of tournaments with rounds of golf at Westchester Country Club TPC Boston Cog Hill and East Lake The putt preview has been improved allowing the player to simulate the balls path once per individual spot taking into accounts elements such as power speed and elevation On the Xbox 360 and the PS3 shots are not performed using the analog stick but with the 3point timed principle for start power and accuracy Shot Confidence is a new addition keeping track of the players performance on certain courses for specific puts and using certain clubs Great performances raise the confidence which translates into experience and better performance on specific courses Low confidence leads to lower accuracy a pumping heartbeat and rumbling controls on the Wii  On the Wii players can shake the controls to taunt the opponents with 4 different moves to throw them off It can be used to influence air conditions spin or adds audio distractions The controls are available in 3 modes Full Swing wii remote Sitting Swing new waggle the wii remote or the classic controls using the nunchuck for analog play In Full Swing twisting the wii remote adds hooks and slices prior to shots Also exclusive to the Wii is a Miniputt mode,Missing,70.0
1187049600,"[13, 14]",2746,Madden NFL 08,"[6, 9, 12, 14]",Madden NFL 08 2007s ode to NFL football on videogame consoles fits like an old glove Gamers will be familiar with how the game plays and feels But as usual updated team rosters with their inherent strengths and weaknesses enhanced graphics and new ingame features will keep you the gamer plenty interested,Missing,66.87098701653836
1187740800,[32],15991,Space Giraffe,"[6, 12]",Space Giraffe is an abstract action arcade style game that takes place in a succession of beautiful environments generated by an advanced graphics synthesizer It presents itself as a shooter but the more you play the more you discover the hidden depths and strategies that make the gameplay satisfyingly rich and rewarding This is the boldest evolution of the tranceshooter created by the company that helped to define the genre with the groundbreaking Tempest 2000,Missing,60.0
1187654400,[14],4731,Brunswick Pro Bowling,"[5, 8, 9, 12, 37, 38, 39, 41, 48, 49]",Work your way from an amateur to a true professional Brunswick Pro Champion Featuring realtime changing lane conditions for the player to master during the course of a match authentic Brunswick bowling products to improve your characters performance and ten different environments to choose from,Missing,50.0
