first_release_date,id,name,platforms,summary,genres,storyline,rating
1518134400,83933,Paradox Soul,"[6, 46, 48, 49, 130]",Paradox Soul is a chilling fight for exploration and survival a medroidvania pixel actionshooter hybrid,"[12, 31, 32]",Missing,60.0
1517961600,34792,Far-Out,"[3, 6, 14, 49]",FarOut is a hardcore retrofuturistic adventure with dynamically changing gameplay and multiple endings Made with the oldschool quests such as The Dig Space Quest Full Throttle and Blade Runner in mind,"[12, 13, 31, 32]",Missing,60.0
1519257600,19388,Fable Fortune,"[6, 49]",Fable Fortune is a beautifully crafted and innovative collectible card game featuring beloved characters and wellknown locations from the awardwinning Fable franchise,"[15, 16, 35]",Play as one of six unique Heroes in a collectible card game that combines the iconic world and characters of Albion with fastpaced and thrilling tactical gameplay In Fable Fortune your destiny is on the cards,60.0
1517875200,27435,Dandara,"[3, 6, 14, 34, 39, 48, 49, 130]",As a metroidvania carefully designed with both touch and gamepad in mind we considered how you could achieve exploration and fast action using either input The result was a gravity bending world where movement is comprised of jumping from surface to surface in lovingly crafted environments Its up to Dandara to restore balance and give direction to a directionless world,"[8, 31, 32, 33]",In a bizarre universe where the oppressed are on the brink of oblivion Dandara has awoken to reshape the world,59.75230220174457
1518048000,26546,Dynasty Warriors 9,"[6, 48, 49]",The game will use an open world and have a reworked combat system It will have all 83 characters from Dynasty Warriors 8 Empires and some new characters including Zhou Cang playable in Musou Stars  The original Japanese numbered titles in the series are behind the numbered series in the west,"[12, 25, 31]",Missing,50.60394093765042
1517961600,89977,Pipe by BMX Streets,"[6, 14, 48, 49]",Pipe is a physics based BMX experience built for the BMX community designed to simulate realistic BMX motion Perform over 50 aerial stunts grind any corner send big airs in the Pipe Pipe also includes some fun Easter Eggs for those willing to explore and think outside the box,"[13, 14, 32]",Missing,50.0
1518566400,86376,Guilt Battle Arena,"[6, 48, 49, 130]",Engage your friends and family in frantic couch multiplayer battles and coop combat As a member of The GUILT Patrol you must battle the Dreadful Judge and his evil minions to bring peace back to the galaxy In this frantic 2D couch combat game you have one bullet to fire at your opponents After firing your gun you must rebound your bullet before firing again This grin inducing mechanic introduces a new strategic element where thinking about where your bullet will land is as important as where you shoot,"[4, 5, 32, 33]",Missing,50.0
1518566400,81985,Dead Ground,"[3, 6, 49, 130, 169]",Tower defense reimagined Dead Ground is a procedurally generated tower defense game with roguelike elements Each playthrough will offer randomly generated guns skills and augments Youll have to travel collect scrap water manage your inventory and upgrade your base to survive,"[5, 12, 15, 32, 33]",Missing,50.0
1519344000,44116,Past Cure,"[6, 48, 49]",Exact revenge on those who experimented on you in tense scifi thriller Past Cure using stealth fists and telepathic skills to uncover the secrets behind your imprisonment,"[5, 32]",Missing,50.0
1519084800,30988,Symmetry,"[6, 14, 48, 49, 130]",A research spaceship reaches an abandoned planet Nothing is what it seems here and the situation quickly slips out of control Can the crew manage to survive and get back home,"[13, 15, 31, 32]",Missing,50.0
1518998400,30264,The Station,"[3, 6, 14, 48, 49, 130]",The Station is a firstperson exploration game set on a space station sent to study a sentient alien civilization Assuming the role of a recon specialist players must unravel a mystery which will decide the fate of two civilizations,"[9, 13, 31, 32]",Missing,49.38432452858176
1519084800,22703,Metal Gear Survive,"[6, 48, 49]",In a struggle to stay alive on this harsh terrain filled with deadly creatures soldiers who were previously on Motherbase now must work cooperatively in order to survive,"[5, 15, 31]",Survive takes place during an alternate timeline immediately following the conclusion of Ground Zeroes with Big Boss leaving behind a destroyed Mother Base  as well as a group of soldiers who are now stranded in the remains  A wormhole opens up and ports them into a deserted transformed version of Ground Zeroes setting one plagued by disturbing creatures whom were biologically damaged during the move across time,31.76836596707999
