first_release_date,id,name,platforms,summary,genres,storyline,rating
1489104000,52545,2Dark: Deluxe Edition,"[6, 48, 49, 169]",2Dark is a stealth adventure game developed by Frédérick Raynal the pioneer of survival horror games and creator of Alone in the Dark Make your way through the lairs of psychopaths solve an intrigue where madness mingles with horror and above all save the kids  Dive deep into the world of 2Dark with the bonuses that come with the Deluxe Edition   Digital Art Book  Original Symphony Soundtrack,"[5, 31, 32]",Missing,Missing
1489449600,34135,Blue-Collar Astronaut,"[3, 6, 9, 14, 41, 46, 48, 49]",Arcade spacephysics meets your student loans BlueCollar Astronaut literally and figuratively explores upwards mobility on your way to the AllAmerican SpaceDream,"[10, 13, 15, 32, 33]",Missing,Missing
1490659200,29864,"Jump, Step, Step","[6, 48, 49, 130]",Jump Step Step is a gorgeous and funny programming game with bonsai trees crazy robots and a broken rocket Bob is shortcircuited and goes mental Please send him a series of moves to guide him back to his ship Without your help Bob will probably tell himself to step on a spike and die,"[9, 31, 32]",Missing,Missing
1490659200,29156,Haunted: Halloween '86 - The Curse of Possum Hollow,"[6, 18, 49, 130]",A brand new NES homebrew game independently developed by Retrotainment Games and released on an NES cartridge This classic style beat em up  platformer adheres to all NES hardware restrictions and pushes the limits of game play on the console  86 takes you in and around the town of Possum Hollow on Halloween in 1986 Play as Donny Johnstown and Tami Dunmore as you battle your way through grody zombies poison pumpkins and many other heinous haunts that have taken over the town Are you still rad enough,"[8, 32, 33]",Missing,Missing
1488499200,28418,ACA Neo Geo: World Heroes Perfect,"[48, 49, 130]",World Heroes Perfect is a fighting game released by SNK in 1995 16 characters based on historical figures battle it out to decide who is the strongest New elements such as hero gauge extra attack and guard attacks have been added to this version leading to more exciting matches,"[4, 33]",Missing,Missing
1489017600,28416,ACA Neo Geo: Waku Waku 7,"[48, 49, 130]",Waku Waku 7 is a fighting game released by SUNSOFT in 1996 Players will control characters who have one of 7 WAKU WAKU balls that grant wishes and gather the remaining balls Lets gather power in exciting gauge and attack all over with a personalityrich technique of each characters,"[4, 33]",Missing,Missing
1490918400,28024,Skykeepers,"[6, 48, 49]",SkyKeepers is a 2D action platformer following the journey of village chief Tangi as he desperately fights to reclaim both his world and life Seamlessly chain together various attacks and combos launching foes skyward When theyre airborne teleport to your still hurtling foes to maintain the onslaught in visceral midair combat Once dispatched use the materials left behind to repair the once great Skykeeper Village As the village grows Tangi unlocks new attacks and skills allowing for unique fighting styles to evolve,"[8, 31, 32]",SkyKeepers offers stunning visuals and a unique journey through a fantasy world inspired by oceanic Austronesian culture A tragic accident spirals Tangi into despair turning him to stone Unprotected the village suffers onslaught after onslaught of unkept hostile spirits who now flood the islands A year passes before Tangi awakes emerging from his skin of stone to give witness to the devastation of his absence Picking up his axe he must conquer the demons of these lands to rebuild his village To rebuild himself,Missing
1490054400,27868,Sniper Elite 4: Deathstorm Part 1 - Inception,"[6, 48, 49, 130]",The first of a 3 part minicampaign that takes place after the main games story,"[5, 31]",Missing,Missing
1490054400,27767,Mass Effect: Andromeda - Super Deluxe Edition,"[6, 48, 49]",Mass Effect Andromedas Super Deluxe Edition sets you up with all the incredible extra gear and additional benefits of the Deluxe Edition but piles on even more Multiplayer Booster Packs Dominate your coop play with a Premium Pack coming your way every week for 20 weeks,"[5, 12, 31]",Missing,Missing
1488844800,25530,Tom Clancy's Ghost Recon: Wildlands - Deluxe Edition,"[6, 48, 49]",This Deluxe Edition is available in both retail and digital form and includes   Tom Clancys Ghost Recon Wildlands base game  Tom Clancys Ghost Recon Wildlands  Deluxe Pack DLC  Map of Bolivia retail only  Official soundtrack disc retail only,"[5, 24, 31]",Missing,Missing
1490572800,26916,Dark Souls III: The Ringed City,"[6, 48, 49]",DARK SOULS III The Ringed City brings players toetoclaw against massive beasts in a twisted descent into the bowels of the end of the world said Jason Enos Director of Brand and Latin American Marketing for BANDAI NAMCO Entertainment America Inc FromSoftware has crafted visually arresting environments that evoke a sense of destroyed beauty and nail biting encounters that will leave players breathless for more,"[12, 31]",Missing,90.95331421699083
1489017600,27979,Kingdom Hearts HD 1.5 + 2.5 Remix,"[6, 48, 49]",Kingdom Hearts HD 15  25 Remix is an HD remastered collection of 6 unforgettable Kingdom Hearts experiences Kingdom Hearts HD 15  25 Remix is the perfect opportunity to start wielding your Keyblade to save the Disney worlds from darkness,"[12, 31]",KINGDOM HEARTS HD 15  25 ReMIX is a compliation of six magical KINGDOM HEARTS experiences See how Soras adventure and the Dark Seeker Saga against Xehanort begins  KINGDOM HEARTS HD 15  25 ReMIX includes  KINGDOM HEARTS FINAL MIX  KINGDOM HEARTS ReChain of Memories  KINGDOM HEARTS 3582 Days HD remastered cinematics  KINGDOM HEARTS II FINAL MIX  KINGDOM HEARTS Birth by Sleep FINAL MIX  KINGDOM HEARTS Recoded HD remastered cinematics,90.71480720064345
1489363200,91121,Golf Zero,"[39, 48, 49, 130]",Golf Zero is a crazy mix of golf and platforming Jump bounce and slide your way around the levels trying everything you can to get the ball in the hole  There is nothing quite like a nice round of Golf The freshly cut grass the birds singing the razor sharp saw blades the midair bullet time shot as you dodge a bone crushing boulder  Work your way through the 40 normal levels or compete against the rest of the world in the speed run levels,"[8, 14, 33]",Missing,90.0
1490745600,82375,Air Guitar Warrior for Kinect,[49],Step inside the game and become a legendary Air Guitar Warrior with the power of Kinect Play air guitar and control the music in this blend of music game and arcade action Includes 19 custommade tracks from Mr Fastfinger and Samppa Siurala  Shoot bullets lasers and lightning from your air guitar Ride dinosaurs sharks and jetpowered crocodiles Smash vikings aliens demons and flying skulls,"[5, 7, 32, 33]",Missing,90.0
1489017600,29961,Lost Grimoires 2: Shard of Mystery,"[3, 6, 14, 34, 39, 48, 49, 130]",Stop a terrible curse,"[2, 9, 31]",Missing,90.0
1489017600,28412,ACA Neo Geo: Shock Trooper,"[39, 48, 49, 130]",Shock Trooper is an action game released by SNK in 1997 Players take part in a rescue operation for Dr George and his granddaughter who have been kidnapped by the evil organization Bloody Scorpion The game features the ability for players to choose which route to progress adding even more replayablity to the title,"[5, 33]",Missing,90.0
1490313600,23501,88 Heroes,"[3, 6, 14, 46, 48, 49, 130]",88 Heroes is a chaotic 2D platformer where each level completed or untimely death brings a new hero into the action With just 88 minutes to complete all 88 rooms youll need every one of the 88 Heroes to stop Dr H8 destroying the Earth  The 88 Heroes  eightyeight of the strangest and seemingly most pointless superheroes ever to grace the face of the earth  They called the best but the best were busy,"[8, 32]",8 minutes past 8 on the 8th August 1988 the world teeters on the brink of total annihilation  Dr H8s demands are simple Pay 88 octillion dollars within 88 hours or 88 thermonuclear warheads pointed directly at earth will be launched  The 88th president of earth calls for urgent crisis talks 88 leaders from 88 countries around the world are summoned to the Octooffice With the planet bankrupt paying the ransom is not an option Only one possible course of action is left to take Infiltrate Dr H8s evil super lairs and retrieve the 8 digit coordinates to locate his space base and destroy it once and for all  Only a team of superheroes so daring so heroic SO STUPID could possibly pull this off BUT WHO  POWERBOTS  low on battery SOLAR NINJAS  no work visas DINORANGERS  extinct  Desperate times call for desperate measures A reluctant call goes out DAMMIT theyre available  THE 88 HEROES  eightyeight of the strangest and seemingly most pointless superheroes ever to grace the face of the earth THEY CALLED THE BEST BUT THE BEST WERE BUSY,90.0
1488499200,23910,Shovel Knight: Specter of Torment,"[3, 6, 9, 14, 37, 41, 46, 48, 49, 130]",This game is a free expansion included in the main game Shovel Knight and its updated title Shovel Knight Treasure Trove The game will also be available as a standalone title on PC PS4 Xbox One and Nintendo Switch,"[8, 31, 32]",Missing,89.53211240229999
1490313600,25343,Zero Escape: The Nonary Games,"[6, 46, 48, 49]",Zero welcomes you to take part in both the Nonary Game and the Nonary Game Ambidex Edition as the awardwinning escapetheroom visual novels Nine Hours Nine Persons Nine Doors 999 and its sequel Virtues Last Reward VLR are together for the first time,"[9, 31, 34]",Kidnapped and taken to an unfamiliar location nine people find themselves forced to participate in a diabolical Nonary Game by an enigmatic mastermind called Zero Why were they there Why were they chosen to put their lives on the line as part of a dangerous life and death game Who can be trusted Tensions rise as the situation becomes more and more dire and the nine strangers must figure out how to escape before they wind up dead,83.74254400122483
1489449600,13554,Styx: Shards of Darkness,"[6, 48, 49]",Embark upon a stealthy adventure with new enemies new environments and a plethora of new mechanics aimed at refining the abilities and movement of Styx grappling around corners climbing ropes and using his trusty knife as a zipwire Shards of Darkness aims to offer unparalleled freedom of movement along with refined stealth and assassination mechanics expanding and improving on the strengths of Styx Master of Shadows,"[12, 31]",Following the fall of Akenash tower an extraordinary matter has forced Styx out of hiding to infiltrate Körangar the city of the Dark Elves Supposedly impregnable a diplomatic summit offers Styx a chance at slipping in unnoticed as he learns that the event is nothing but a mere façade Moreover the Elves have joined forces with the Dwarves and the only thing both races have in common is a mutual hatred of the Goblins,81.94860204677424
1490832000,10232,Thimbleweed Park,"[3, 6, 14, 34, 39, 48, 49, 130]",Thimbleweed Park is the curious story of two washed up detectives investigating a dead body found in the river just outside of town Its a game where you switch between five playable characters while uncovering the dark satirical and bizarre world of Thimbleweed Park,"[2, 9, 31, 32]",Lost along a dusty stretch of highway the town of Thimbleweed Park once boasted an opulent hotel a vibrant business district and the states largest pillow factory but now it teeters on the edge of oblivion and continues to exist for no real reason Its a town that makes you itch and your skin crawl Its a place no one ever looks for but everyone seems to find,80.25832979500223
1489017600,88910,ACA Neo Geo: Metal Slug 3,"[6, 48, 49, 130]",Metal Slug 3 is an action game released by SNK in 2000 It is actually the fourth entry in the Metal Slug Series of games Players will be able to use four different characters as they take to the battlefield with an array of weaponry New Slugs such as a Drill Slug will also show up in gameplay leading to even more fierce and exciting action,"[5, 33]",Missing,80.0
1489968000,29450,Tiles,"[3, 6, 14, 48, 49]",Tiles is a unique actionpuzzle game that will both convolute your mind and burn your finger tips,"[8, 9, 32]",Missing,80.0
1490832000,29087,One Eyed Kutkh,"[3, 6, 14, 34, 39, 46, 48, 49, 130]",OneEye Kutkh  an exciting space adventure based on the fairy tales of the Far North A single traveler on his way home crashes on a mysterious planet To continue his journey hell have to get to the ninth heaven deceive the Sun and the Moon and steal their spaceboats,"[2, 9, 31, 32]",Missing,80.0
1490227200,27975,Monster Slayers,"[6, 14, 46, 48, 49, 130]",Developed by Nerdook Reverse Crawl Vertical Drop Heroes Monster Slayers is a complete reimagining of the free webbased hit of the same name which has been played over 4 million times on gaming portal Kongregate A roguelike deckbuilding RPG adventure Monster Slayers uses an innovative cardbased battle system and lets you customize a deck to suit your play style Create a new hero to join the Monster Slayers Guild and choose your path through the perilous Northern Valley as you follow your quest to defeat the legendary Harbinger and become a true Monster Slayer,"[12, 15, 31, 32, 33, 35]",Missing,80.0
1490572800,26763,Has-Been Heroes,"[6, 48, 49, 130]",HasBeen Heroes is a challenging roguelike game of strategy and action featuring a band of heroes on a quest to escort the Kings twin princesses to the Princess Academy  The player controls three characters and must focus on combining hundreds of different spells to create devastating combo effects that can be used against enemies along the way The rewarding strategy game features irreverent humor expanding world maps and increasing levels of difficulty Players will stay focused and engaged in the gameplay as the quantity and randomness of spells and items allow for thousands of new experiences and will force the player to change their game style each time while the specter of permadeath could cause the player to lose everything,"[12, 15, 31, 32, 33]",Missing,80.0
1489708800,18185,Wartile,"[6, 48, 49, 130]",Wartile is a medieval fantasy themed strategy game that invites the player to select a band of miniature figurines and embark on a campaign or a multiplayer match set on gorgeous diorama Battle Boards Figurines their special abilities and your hand of godly and tactical cards are the tools to rule the board Wartile captures the tabletop feeling while adding its own digital style magic and humor Tactics weigh heavily in Wartile where a unique cooldown system adds the flavor of turn based games and gives you the time to outsmart trap or even use Godly powers on your enemy,"[12, 15, 24, 32, 35]",Missing,80.0
1488931200,12523,Faeria,"[3, 6, 14, 34, 39, 48, 49, 130]",Faeria is a digital collectible card and turnbased strategy game that takes place on a dynamic playing board set in a fantasy universe Players in Faeria battle oneonone against other players or computercontrolled opponents Battles take place on a empty hex board and the goal for each player is to reduce the opponents avatar health to zero before their own is exhausted Part of the games strategy is managing the placement of tiles on the board to create routes for ones creatures to reach the opponent while limiting progress from the opponent  Winning games earns ingame currency that can be used to purchase new packs of cards from which the player can then customize their deck Support for the iOS and Android versions of the game were dropped in 2018 to focus on the PC version The game also moved out of its freetoplay model and announced plans for card expansion DLCs around the same time,"[9, 12, 15, 16, 24, 31, 32, 35]",Missing,78.61765173050402
1490659200,21646,Rivals of Aether,"[6, 49, 130]",Rivals of Aether is an indie fighting game set in a world where warring civilizations summon the power of Fire Water Air and Earth Play with up to four players locally or up to two players online,"[4, 8, 32]",Missing,78.52825249026564
1490313600,14394,Battle Brothers,"[6, 48, 49, 130]",Battle Brothers is a turn based strategy RPG mix which has you leading a mercenary company in a gritty lowpower medieval fantasy world You decide where to go whom to hire or to fight what contracts to take and how to train and equip your men in a procedurally generated open world campaign Do you have what it takes to lead them through bloody battles and to victory The game consists of a strategic worldmap and a tactical combat layer On the worldmap you can freely travel in order to take contracts that earn you good coin find places worth looting enemies worth pursuing or towns to resupply and hire men at This is also where you manage level up and equip your Battle Brothers Once you engage a hostile party the game will switch to a tactical map where the actual fighting takes place as detailed turn based combat,"[12, 15, 16, 24, 31, 32]",Battle Brothers is a turn based strategy RPG mix which has you leading a mercenary company in a gritty lowpower medieval fantasy world You decide where to go whom to hire or to fight what contracts to take and how to train and equip your men in a procedurally generated open world campaign Do you have what it takes to lead them through bloody battles and to victory The game consists of a strategic worldmap and a tactical combat layer On the worldmap you can freely travel in order to take contracts that earn you good coin find places worth looting enemies worth pursuing or towns to resupply and hire men at This is also where you manage level up and equip your Battle Brothers Once you engage a hostile party the game will switch to a tactical map where the actual fighting takes place as detailed turn based combat,78.50137786293135
1490054400,27766,Mass Effect: Andromeda - Deluxe Edition,"[6, 48, 49]",Mass Effect Andromeda pits you and your crew against the dangers of a strange new galaxy Youre 25 million lightyears away from Earth and youre going to need all the help you can get  Snag the Mass Effect Andromeda Deluxe Edition today and be prepared for whatever comes your way with multiple additional armor and outfit sets an elite weapons set and a new vehicle skin for the Nomad Plus receive Multiplayer Booster and Deluxe Launch Packs MEAs digital soundtrack and even a pet spacemonkey to hang out with on your ship,"[5, 12, 31]",Missing,78.32116788321167
1490659200,26941,Battlefield 1: They Shall Not Pass,"[6, 48, 49]",Releasing March 2017 They Shall Not Pass will be the first Battlefield 1 expansion Featuring allnew maps new weapons and the new playable French Army faction They Shall Not Pass will truly expand the theater of allout war,[5],Missing,78.26508102594265
1489622400,27508,Turok 2: Seeds of Evil,"[3, 6, 14, 48, 49, 130]",Turok 2 Seeds of Evil is a first person shooter where players assume the role of Turok an intrepid warrior fighting their way through a host of new enemies weapons and missions The remastered game transports players into a sprawling environment with vicious enemies lurking behind every corner Fans can look forward to new grotesque bosses and over 20 new weapons including the skulldrilling favorite  The Cerebral Bore  that will send enemy brains flying  In a thrilling new feature Turok 2 Seeds of Evil also adds a multiplayer game mode in Last Turok Standing where players can battle with friends for an even more visceral gaming experience,"[5, 8, 31]",Missing,77.31176475344093
1489622400,29411,Clone Drone in the Danger Zone,"[6, 14, 48, 49, 130, 169]",Clone Drone in the Danger Zone is a third person sword fighter where any part of your body can be sliced off With your mind downloaded into a robot gladiator you must survive the sinister trials of the arena,"[4, 5, 13, 25, 32]",Missing,76.65428889714073
1489363200,26972,Death Squared,"[3, 6, 14, 34, 48, 49, 130]",Death Squared is a coop puzzle game about cooperation communication and robot explosions,"[8, 9, 15, 32]",Missing,76.1484488293426
1490659200,19220,Snake Pass,"[6, 48, 49, 130]",Welcome to Snake Pass a physical actionpuzzle game that sees the player slither curl and climb their way through increasingly challenging worlds filled with evermore intricate obstacles and fiendishly mindbending objectives  Snake Pass is the wriggling brainchild of Seb Liese who originally came to Sumo from Holland to work on the LittleBigPlanet team His prototype of real snake physics captured the entire studios imagination and were really proud of the results so far,"[8, 9, 13, 31, 32, 33]",Missing,73.49524950480098
1489708800,14404,Kona,"[3, 6, 14, 46, 48, 49, 130, 167, 169, 170]",A storydriven survival game set in 1970s Quebec in which Carl Flaubert a private detective sent to the fictional Atamipek Lake to investigate a deceptively simple case must solve the mystery surrounding the region while surviving the harsh Northern Canadian winter,"[9, 31, 32]",Missing,72.74981546053911
1488499200,27438,Blaster Master Zero,"[6, 37, 48, 49, 130, 169]",A loose reboot of the original Blaster Master by Inti Creates utilizing elements from the original game the Worlds of Power novelization and the original Japanese version,"[5, 8, 31]",One day a young man named Jason Frudnick known for being a genius in the field of robotic engineering discovered a strange creature that he has never seen before No records of this mysterious creature could be found so Jason gave it the name Fred and took it to his lab to begin closely observing it  Shortly after that an accident occurred in the lab and Fred managed to escapeFred jumped into a hole that seemingly appeared out of nowhereJason followed and before he knew it he found himself in a cave where the battle vehicle SOPHIA III awaited him  With his curiosity in this incredibly high tech vehicle piqued Jason hopped abroad SOPHIA III and began his adventure in the vast subterranean world in search of Fred,72.59548382148131
1488758400,11171,Tom Clancy's Ghost Recon: Wildlands,"[6, 48, 49, 170]",Create a team with up to 3 friends in Tom Clancys Ghost Recon Wildlands and enjoy the ultimate military shooter experience set in a massive dangerous and responsive open world,"[5, 24, 31]",Bolivia a few years from now this beautiful South American country has become the largest cocaine producer in the world The influential and vicious Santa Blanca drug cartel has turned the country into a narcostate leading to lawlessness fear injustice and violence The cartel is on track to becoming a major underworld power and global threat  An allout war is not the answer A surgical stealthy lethal approach is the only way to stop the disease at its source The Ghosts an elite US Special Forces team are sent behind enemy lines to wreak havoc destabilize and eventually break the alliance between the cartel and the corrupted government  Facing an almighty enemy in a massive and hostile environment the Ghosts will need to make critical moral choices and engage in tough battles to complete their mission  their grittiest and most dangerous operation to date,72.22075491167675
1488844800,10910,LEGO Worlds,"[6, 48, 49, 130]",LEGO Worlds is an open environment of procedurallygenerated Worlds made entirely of LEGO bricks which you can freely manipulate and dynamically populate with LEGO models Create anything you can imagine one brick at a time or use largescale landscaping tools to create vast mountain ranges and dot your world with tropical islands Drop in prefabricated structures to build and customize any world to your liking Explore using helicopters dragons motorbikes or even gorillas and unlock treasures that enhance your gameplay Watch your creations come to life through characters and creatures that interact with you and each other in unexpected ways In LEGO Worlds anything is possible,"[9, 31]",Missing,71.97066079109223
1490659200,19168,Narcosis,"[6, 14, 48, 49]",Narcosis is a this hauntingly immersive survival story set at the hostile depths of the Pacific Ocean Stranded after an accident an industrial diver takes desperate steps to surface before his oxygen  and sanity  give out,"[31, 32]",Missing,71.28364269683343
1490054400,7349,Mass Effect: Andromeda,"[6, 48, 49]",A new adventure awaits in the Mass Effect universe With stunning visuals and a new galaxy to discover BioWare delivers the next generation of space exploration  Commander Shepards story may be over but there are many more stories to tell in the Mass Effect universe Mass Effect Andromeda will be set in a new galaxy with new characters new quests and a whole load of new consequenceladen decisions to make  Mass Effect Andromeda takes you to the Andromeda galaxy far beyond the Milky Way There youll lead our fight for a new home in hostile territory  where WE are the aliens  Play as the Pathfinder  a leader of a squad of militarytrained explorers  with deep progression and customisation systems This is the story of humanitys next chapter and your choices throughout the game will ultimately determine our survival in the Andromeda Galaxy  As you unfold the mysteries of the Andromeda Galaxy and the hope for humanity lies on your shoulders  You must ask yourself How far will you go  Key Features  Return to the Mass Effect universe Lead the first humans in Andromeda on a desperate search for our new home In this new chapter of Mass Effect meet and recruit allnew interesting characters caught up in an epic space saga filled with mystery and galactic conflict  Fight for survival Battle with your Pathfinder team against terrifying enemies and creatures New additions like destructible environments boosted jumps for added verticality and allnew weapons and Biotics make combat more thrilling than ever  Build your hero Create a formidable hero with amazing weapons powers and tech A much more flexible skill and weapon progression tree means you can replicate your play style to make you unstoppable against new powerful alien enemies  Explore a new galaxy Chart your own course in a dangerous new region Unravel the mysteries of the Andromeda galaxy as you discover rich alien worlds in the search for humanitys new home,"[5, 12, 31]",Mass Effect Andromeda starts around 2185 as the Andromeda Initiative embarked on an ambitious goal to settle the Andromeda galaxy by traveling in large vessels known as arks A coalition of Milky Way races  which includes humans asari turians salarians and the krogan  participates in this 600year expedition and placed in cryostasis to ensure that they do not age during the trip Prior to the journey the Initiative had identified golden worlds in Andromedas Heleus cluster locations that are deemed highly viable for habitation Each ark consists of a team that are led by a Pathfinder who is tasked to explore and ensure these worlds or any other potential locations are hospitable before settlement can begin,70.70189212202129
1489017600,11120,The Elder Scrolls: Legends,"[6, 14, 34, 39, 48, 49, 130]",The Elder Scrolls Legends is a strategy card game that explores the series characters creatures deities and lore Whether you have 10 minutes or five hours Legends provides a variety of gameplay modes and challenges that are easytolearn but difficult to master Built with all levels of players in mind Legends offers accessible gameplay for beginners who want to get started quickly and the games depth keeps expert players engaged With a wide variety of deck types and strategies no two games are ever the same,"[15, 16, 35]",Missing,70.18439464879333
1489708800,82405,Warhammer: The End Times - Vermintide: Digital Value Pack,"[48, 49]",With the Digital Value pack you get both the main game and the Karak Azgaraz content pack,[5],Missing,70.0
1490918400,29889,State of Anarchy: Master of Mayhem,"[3, 6, 14, 48, 49, 130]",Your town is on fire Anarchy reigns the streets Aliens rampage in the sky Somebody must stop this madness Its gonna be YOU Fight your way through the burning streets chase the aliens and hit their homeworld YOU GOTTA TEACHEM A LESSON,"[5, 10, 32, 33]",Missing,70.0
1490227200,29503,Red Death,"[6, 48, 49, 130, 167, 169]",Red Death is a vertical shooter Prologue of the series Project Starship,"[5, 32, 33]",Missing,70.0
