first_release_date,genres,id,name,platforms,summary,storyline,rating
1548720000,[31],237068,Grinded Meat,"[6, 49]",Sheriff Walter is investigating on a series of missing person cases in the small town of Quiete hill A misterious phonecall lead him to the Carsons mansion on the country side There he will find a bloodthirst killer that will chase him to grind his flesh Will you survive Quick time events,Missing,Missing
1548374400,"[5, 31]",221401,Resident Evil 2: Collector's Edition,"[48, 49]",This edition is Europe exclusive and has a different content from NA and JP   Copy of the Game  Steelbook  Limited Edition RPD Keys  Made in Heaven metal Pin Badge  Leon S Kennedy RPD Version Figure 30cm  12  Bens File Art Book 32 pages  CD Soundtrack 25 tracks  RPD Renovation Design Poster  RPD Item Box Packaging  Extra DLC Pack Card including  Leon Costumes Arklay Sheriff Noir  Claire Costumes Military Noir Elza Walker  Deluxe Weapon Samurai Edge  Albert Model  Ingame 1998 Retro Soundtrack Swap,Missing,Missing
1547164800,"[24, 31]",218974,Hitman: Absolution HD,"[48, 49]",It is a remaster with improved graphics for PS4XBOX One,Missing,Missing
1548374400,"[5, 31]",218542,Biohazard RE: 2 - Z Version,"[48, 49]",Only released in Japan Z version stands for Japans Zrated version of the game It is an Adults only 18 agerestricted version of the game up from the Mature 17 rating of the base game D version,Missing,Missing
1548720000,"[8, 9, 12, 31]",210438,Sphinx and the Cursed Mummy,"[49, 130]",Help Sphinx stop Set and save the world,Missing,Missing
1546905600,"[9, 25, 31]",207239,LEGO DC Super-Villains: Aquaman Pack 2,"[6, 14, 48, 49, 130]",Download now to get access to the Aquaman Movie Level Pack 2 Aquaman must convince the 7 Kingdoms he is the one true King Battle Orm as Aquaman and sway the Kingdoms allegiance Level Pack includes Aquaman Vulko Trench Murk Brine King and Orm,Missing,Missing
1546905600,"[9, 25, 31]",207224,LEGO DC Super-Villains: Aquaman Movie Level Pack 1,"[6, 14, 48, 49, 130]",Download now to get access to the Aquaman Movie Level Pack 1 Control your favourite characters based on the DC Aquaman film Aquaman and his half brother Orm square off in ritual combat to decide who will rule the underwater kingdom of Atlantis Who will rule Atlantis Choose to play as one of your favourite characters This Level Pack includes Aquaman Mera and more,Missing,Missing
1547424000,[14],168475,Steep: Rocket Wings DLC,"[6, 48, 49]",Soar through skies and valleys in the Alps  Alaska at breakneck speed with 15 new challenges for every daredevils favorite sport Rocket Wings Get 3 exclusive customizations for your Rocket Wings so you can stand out from the other riders,Missing,Missing
1548892800,Missing,165892,Dragon Ball FighterZ: Videl,"[49, 130]",Videl the daughter of Mr Satan joins the fight Watch out The Great Saiyaman is here to back her up  This content includes  Videl as a new playable character  5 alternative colors for her outfit  Videl Lobby Avatar  Videl Z Stamp,Missing,Missing
1548892800,[4],165888,Dragon Ball FighterZ: Jiren,"[49, 130]",Jiren a member of the Pride Troopers joins the fight to prove his strength and justice  This content includes  Jiren as a new playable character  5 alternative colors for his outfit  Jiren Lobby Avatar  Jiren Z Stamp,Missing,Missing
1548892800,[4],165337,Dragon Ball FighterZ: FighterZ Pass 2,"[6, 48, 49, 130]",The FighterZ Pass 2 will grant you access to no less than 6 additional mighty characters who will surely enhance your FighterZ experience All fighters come with their respective Z Stamp Lobby Avatar and set of Alternative Colors  Contains the following fighters  Videl  Goku GT  Jiren  Janemba  Gogeta SSGSS  Broly DBS  By purchasing the FighterZ Pass 2 you will also be receiving exclusive Commentator Voice Packs to bring further excitement to your fights,Missing,Missing
1548374400,Missing,164773,Resident Evil 2: Extra DLC Pack,"[6, 48, 49]",This contains the following items 5 different costumes Deluxe Weapon Samurai Edge  Albert Model Original Ver Soundtrack Swap,Missing,Missing
1548115200,"[12, 13, 31]",159332,"The Sims 4: Seasons, Jungle Adventure, Spooky Stuff","[48, 49]",Add more ways to play at a great price when you bundle Includes The Sims 4 Seasons Expansion Pack The Sims 4 Jungle Adventure Game Pack and The Sims 4 Spooky Stuff Pack,Missing,Missing
1548892800,"[4, 25]",154722,For Honor: Season 9 - Vortiger,"[6, 48, 49]",Mt Ignis eruption sent shockwaves through the lands From out of this chaos rises a dark sect long forgotten The Black Priors were once dark warriors of Apollyon and the Blackstone Legion After the collapse of the Blackstone the Black Priors disappeared Some say they were wiped out others say they fled the lands But now as new chaos shakes the lands the Black Priors reemerge Led by their grim leader Vortiger these warriors unbound by chivalry promise victory to the Knightsby any means necessary,Missing,Missing
1548720000,[12],154543,Genesis Alpha One: Deluxe Edition,"[6, 49]",Hyperjump into the dark recesses of space with Genesis Alpha One Deluxe Edition  where you must build maintain and navigate your ship through a galaxy filled with hostile alien and human threats Explore create and survive the militarized space race in order to secure humanitys future,Missing,Missing
1547510400,[10],140365,Forza Horizon 4: Mitsubishi Motors Car Pack,"[6, 49]",The Mitsubishi Motors Car Pack is a free downloadable car pack for Forza Horizon 4 released on January 15 2019 with Update Five,Missing,Missing
1547769600,[13],136681,Ace Combat 7: Skies Unknown - Collector's Edition,"[6, 48, 49]",Ace Combat 7 Skies Unknown is an arcadestyle combat flight simulation video game Ace Combat 7 will astound players with beautifully rendered skies and highly detailed cityscapes but also set the stage for the most engaging aerial battles in the franchises storied 20 year history accompanied with an immersive soundtrack Ace Combat 7 will take the elements that the series is known for to a whole new level,Fight the unknown  Climb into the cockpit of the most advanced war ever developed and ascend to the ultimate battlefield in the skies Experience breathtaking visuals intense dogfighting action a multitude of authentic and futuristic aircraft to fly and an immersive storyline where drone warfare threatens mankind,Missing
1546992000,"[9, 32]",119684,Ancient Stories: Gods of Egypt,"[6, 48, 49, 130]",Stop the wicked schemes of an evil pharaoh before your city is annihilated in this heartstopping matchthree adventure With Standard Advanced and Untimed modes Ancient Stories Gods of Egypt offers a thrilling experience for every player,Missing,Missing
1548892800,"[13, 15]",119080,Cities: Skylines - Premium Edition 2,"[48, 49]",Bundle up builders The Cities Skylines  Premium Edition 2 for consoles has everything you need to take your cityplanning skills to new heights Along with the base game this bundle includes Season Pass 2 which will launch with Green Cities and European Suburbia in January 2019 and continue to deliver some of the games most popular content addons throughout the year,Missing,Missing
1547769600,[13],118567,Ace Combat 7: Skies Unknown - Deluxe Edition,"[6, 48, 49]",Ace Combat 7 Skies Unknown is an arcadestyle combat flight simulation video game Ace Combat 7 will astound players with beautifully rendered skies and highly detailed cityscapes but also set the stage for the most engaging aerial battles in the franchises storied 20 year history accompanied with an immersive soundtrack Ace Combat 7 will take the elements that the series is known for to a whole new level,Fight the unknown  Climb into the cockpit of the most advanced war ever developed and ascend to the ultimate battlefield in the skies Experience breathtaking visuals intense dogfighting action a multitude of authentic and futuristic aircraft to fly and an immersive storyline where drone warfare threatens mankind,Missing
1548374400,"[14, 33]",116647,Mutant Football League: LA Power Pack,"[6, 48, 49, 130]",The west is the best  well it was until the big one hit and left behind a burning city in ruins Thankfully the stadium survived and 2 new west coast teams have risen out of the ashes to battle for Mayhem Bowl supremacy This pack also includes a brand new mutant human species who is ready to unleash his fury on the league This pack includes  Mutant Human Cyborg  This new mutant character is evenly balanced in most skill categories and cant wait to hit the gridiron to show his stuff  Los Scandalous Damned Team  This team has an explosive high powered offense and are taking the league by storm Their Quarterback Jared Goth passes with demonic precision to the best receiving tandem in the league  Los Scandalous Volts Team  Led by AllStar veteran Bloody Livers a smart gutsy Quarterback whos not afraid to throw the long ball or bash his skull against any defense While their offense gets most of the acclaim their defense is stout and can bloody up any offense in the league  Los Scandalous Shake  Bake Arena  Both teams share the same arena with different hazards The stadium managed to survive the big one but is littered with cracks crevices and other nasty obstacles,Missing,Missing
1548892800,"[10, 13]",114792,Dakar Series: Desafío Ruta 40,"[6, 48, 49]",The Desafío Ruta 40 Rally is part of the worldfamous Dakar Series a number of crosscountry rallies and is the first event of this series to be added to Dakar 18 The race took place between August 27 and 31 2018 in Argentina As with the main game the team at Bigmoon Entertainment focused all their effort on simulating this challenge to make it as realistic as possible It will enhance the already existing world of the main game by additional 12000 km² including five new stages around the beautiful country side of Argentina To make sure players do not get lost in the challenging world the DLC includes brand new road books  again based on the original materials handed out to the drivers during the event,Missing,Missing
