first_release_date,id,name,platforms,summary,genres,storyline,rating
1687910400,254921,Bloomyth,"[49, 169]",Go on this journey solve the puzzles and overcome the obstacles to discover the secret of the Bloomyth and save a life,Missing,Missing,Missing
1687824000,254897,Meet Your Maker: Sector 1 Arsenal Pack,[49],Meet Your Makers Sector 1 Arsenal Pack expands your toolbox with 4 vicious implements of death including a new trap guard Custodian and weapon Master these lethal additions and make sure no Raider survives your next creation,"[5, 15]",Missing,Missing
1687824000,254896,Meet Your Maker: Sector 1 Cosmetic Collection,[49],Meet Your Makers Sector 1 Cosmetic Collection invites you to delve deeper into the Dreadshore Let your twisted creativity flow with cosmetics inspired by the infamous New England Sanctuary and the lone prisoner that escaped its sinister experiments,"[5, 15]",Missing,Missing
1687392000,254705,Detective Reborn Bundle,"[49, 169]",Become a young Sherlock Holmes and solve two mindbending mysteries that will scar the brilliant detective forever,Missing,Missing,Missing
1687478400,254704,"Time of War, Arkano'90","[48, 49, 130, 169]",Frantic and varied combat with a SimulArcade gameplay piloting stateoftheart helicopters Face the most advanced enemies in weapons Take control of an Arkano and feel almighty knocking down and destroying everything in your path Are you ready for the challenge Humanity depends on you,"[5, 13, 33]",Missing,Missing
1687392000,254703,Fusion Bundle,"[49, 169]",Embark on three spinechilling adventures with this game bundle Face the terrifying Cthulhu Mythos in The Sinking City and join a young Sherlock Holmes on a mindbending journey to fame in Chapter One and The Awakened,Missing,Missing,Missing
1687478400,254493,Sonic Origins Plus: Expansion Pack,"[6, 48, 49, 130, 167, 169]",For current owners of Sonic Origins complete your experience with the Plus Expansion Pack which features 12 Sonic Game Gear titles playable Knuckles in Sonic CD and for the first time ever Amy Rose as a playable character in Sonic the Hedgehog 1 2 Sonic 3  Knuckles and Sonic CD  This pack also includes the Classic Music Pack and Premium Fun Pack which contain Extreme Missions Mirror Mode additional screen borders new character animations in menus added music from other Sonic titles and more,"[8, 33]",Missing,Missing
1687651200,254487,Sonic Frontiers: Sonic’s Birthday Bash,"[6, 48, 49, 130, 167, 169]",Celebrate Sonics birthday on the festively decorated Starfall Islands Spin dash your way to the party with new challenges moves collectible Koco and New Game ,"[8, 31]",Missing,Missing
1687305600,254394,Envasion,"[48, 49]",You love shooting stuff nonstop while your whole screen keeps exploding for days Then this games for you son Buy and upgrade an assortment of tanks and weapons to roll them into battle Those machineguns plasma cannons railguns cannons bombs and missiles will be worth everything you spend on em,Missing,Missing,Missing
1687219200,254283,The Last Hero of Nostalgaia: Deluxe Edition,"[49, 130, 169]",Experience the full intriguing world of Nostalgaia with the Deluxe Edition which includes the base game and the newest adventure The Rise of Evil DLC,"[12, 31]",Missing,Missing
1687824000,254275,The Callisto Protocol: Final Transmission,"[6, 48, 49, 167, 169]",Dig deeper into the horrifying secrets of The Callisto Protocol,"[5, 31]",Missing,Missing
1687219200,254217,The Elder Scrolls Online Collection: Necrom - Deluxe Edition,"[49, 169]",Traverse the Telvanni Peninsula in Morrowind and preserve secrets ascribed to the unfathomable realms of Apocrypha Unlock the runic power of a brandnew class  the Arcanist  and fight to uphold reality itself  The Deluxe Collection Necrom contains the base game Necrom all previous Chapters plus Deluxe ingame items Prepurchase to get the Spore mount instantly and more items at launch,[12],Missing,Missing
1687392000,254075,Railway Empire 2: Nintendo Switch Edition,"[6, 48, 49, 130, 167, 169]",In Railway Empire 2  Nintendo Switch Edition take over a small railway company in the early 1800s grow it into the largest railway company of the continent and outsmart your competitors as you connect cities and companies with an everexpanding network of rail lines bridges and tunnels Railway Empire 2 features bigger more detailed and lively maps than ever before focusing on iconic regions of the USA and Europe Improved track construction helps you focus on the important decisions as you drive the economy and help the growth of the cities Signals are placed automatically bridges can hold more than 4 tracks and the expandable train stations can now have up to 8 tracks,"[13, 15]",Missing,Missing
1686873600,254059,Crime Files Bundle,"[49, 169]",This bundle includes  Ghost Files The Face of Guilt  Lead a police investigation in the afterlife  Ghost Files Memory of a Crime  Stop a series of terrible crimes  Crime Secrets Crimson Lily  Stop the mysterious killer,Missing,Missing,Missing
1686528000,254058,Kung Fu Fighting,[49],Welcome to the world of Martial Arts It is the arcade Kung Fu fight games to enjoy martial arts games gameplay fighting animations special effects thrilling sounds and real fighting styles  Start rivalry by choosing a fighter to conquer the battle Hold your nerves against the opponents brilliant moves and keep an eye on every move Use techniques like taekwondo Muay Thai Kung Fu boxing and others to show your toplevel fighting skills defeat your rivals With stunning visual and fighting moves you will enjoy it a lot,[4],Missing,Missing
1686700800,254057,JoJo's Bizarre Adventure: All-Star Battle R - Ultimate Edition,"[49, 130, 169]",The Ultimate Edition includes  Full game  Season Pass  Season Pass 2  5 Special Event Outfits  Jolyne Cujohs Prisoner Uniform Outfit  JoJos Bizarre Adventure AllStar Battle R brings Hirohiko Arakis masterpiece to life in fighting game form  Battle with 50 colorful characters from the world of JoJos Bizarre Adventure wielding Stands Hamon and more See how characters who could never meet in the story interact when they come face to face  Even newcomers to the fighting game genre can have fun with onebutton combos and ultimate moves,[4],Missing,Missing
1686614400,254056,Metal: Hellsinger - Essential Hits Edition,[169],The Essential Hits Edition contains Metal Hellsinger and the Essential Hits Pack Metal Hellsinger is the rhythm FPS bursting with demons badass weapons and powerful music With the Essential Hits Pack slay to eight additional hit songs from Muse Depeche Mode and Gorillaz and more,Missing,Missing,Missing
1686873600,254055,Park Beyond: Visioneer Edition,"[6, 167, 169]",In Park Beyond you can create the park of your dreams without being held back by gravity The userfriendly controls and a storydriven campaign mode will help you learn the ropes of park management and build increasingly crazy rides and modular coasters  The Visioneer Edition includes the full game the Park Beyond Annual Pass as well as its Coaster Car Bonus and Zombeyond Impossification Set,Missing,Missing,Missing
1686873600,254053,Speed or Death,"[48, 49, 167, 169]",Cross a city infested with enormous monsters dodge the fiery breath of a dragon find how to escape an alien invasion all without getting eaten by a worm This is Speed or Death a frenzied racing game where the most important thing isnt reaching the finish line but surviving the chaos around you Unlock the different cars and live to tell the tale another day What apocalypse shall we race through today,[10],Missing,Missing
1686787200,253711,Minecraft: The Incredibles,"[6, 34, 39, 48, 49, 130, 169]",Step into the boots of the Incredibles and dive mask first into a Supers playground Suit up and play together as Mr  Mrs Incredible Frozone Violet  Dash to save Municiberg with their incredible powers Explore the city bring down the Omnidroid battle The Underminer and stop Screenslavers hypnotic schemes Defeat them all to make Supers legal again,"[13, 31]",Missing,Missing
1686614400,253114,Dead by Daylight: End Transmission,"[6, 48, 49, 130, 167, 169]",Dead by Daylights End Transmission Chapter features a new Killer  The Singularity  and a new Survivor Gabriel Soma A new Map Toba Landing is available for all players Purchasing this addon unlocks 2 exclusive Cosmetics The Singularitys Curved Scythe and Gabriels Illuminated Shirt,Missing,The Killer is The Singularity A potential architect of humanitys extinction The Singularity is intelligent beyond measure and entirely void of morality Dead by Daylight End Transmission also includes a new Survivor  Gabriel Soma Created from engineered DNA by the Huxlee corporation the resilient Gabriel emerged as the lone survivor after The Singularity went rogue and slaughtered his entire crew,Missing
1687219200,253107,Fallout 76: Once in a Blue Moon,"[6, 48, 49]",The Blue Moon rises over the hills of Appalachia bringing forth new Cryptids to threaten the mercantile progress of the Blue Ridge Caravan Company Defend their Brahmin herds and trade routes from crazed Cultists and monstrous creatures in two new Public Events and side quests plus face enemies infected with a deadly new Daily Ops mutation for a chance to earn new rewards,"[5, 12]",Missing,Missing
1686873600,253066,Cyber Hunters,"[49, 130]",Try your skills and have fun with our amazing bundle of two action games,"[8, 31]",Missing,Missing
1686528000,252864,Vampire Survivors: 1.5,"[6, 14, 34, 39, 49, 169]",This update introduces a bit of new content to the game the stage Astral Stair an area of endless corridors and flying paintings It also includes a spinning wheel that can introduce random elements to the run  and if youre in streamer mode your Twitch chat can vote to influence its outcome There are also three new relics a new pickup called GoldFinger and a new form for the existing character Yatta Cavallo which also allows you to evolve their Cherry Bomb ability into a new attack,"[12, 32, 33]",Missing,Missing
1686614400,252775,Overwatch 2: Season 5 - High-Fantasy,"[6, 48, 49, 130, 167, 169]",Embark on a mythic adventure  Join Tracer and her friends on a fantasythemed roleplaying journey Follow the story of Adventurer Tracer as she works to save Overland from the threat of the Demon Lord Reinhardt March into battle to test your skill and see if you have what it takes to be a Knight of the Realm,"[5, 15]",Missing,Missing
1686268800,252703,Paratopic + Food Truck Tycoon,[49],Dive into surreal exploration and culinary mastery with the Paratopic  Food Truck Tycoon Bundle,Missing,Missing,Missing
1686268800,252702,Fatum Betula + Urban Flow,[49],Dive into a world of magic and urban management with the captivating Fatum Betula  Urban Flow Bundle,Missing,Missing,Missing
1686268800,252643,Dragon Ball: The Breakers - Season 3,"[6, 48, 49, 130]",Caught in by an unexpected temporal phenomenon seven ordinary citizens find themselves stranded in a Temporal Seam they share their imprisonment with the Raider a menacing enemy from another timeline with an overwhelming power  5 spaceships plummet from the sky landing with a crash Guldo Jeice Burter Reecom and Ginyu are preparing for their mission The Ginyu Force readies their overwhelming tactics based on teamwork and prepares to take off,[4],Missing,Missing
1686787200,252629,QUByte Classics: Beat 'Em Up Archives,"[48, 49, 130]",Unleash Your Inner Fighter in Beat Em Up Archives Iron Commando and Legend Experience Classic Brawling Action in Two Timeless Games from the 90s,"[4, 31, 33]",Missing,Missing
1687219200,252546,Crash Team Rumble: Season 1,"[48, 49, 167, 169]",Season 1 of Crash Team Rumble was available from June 20th to September 12 2023,[31],Missing,Missing
1686268800,252488,Fortnite: Chapter 4 - Season 3: Wilds,"[6, 48, 49, 130, 167, 169]",Find out what Fortnite Wilds is all about when a squad uncovers whats beneath the crumbling terrain Danger is afoot but so is adventure Be on the lookout for mud raptors and vines as these will all play a key part in navigating WILDS Plus an Autobot bestows his likeness upon the Island,[5],Missing,Missing
1686700800,252460,Call of Duty: Modern Warfare II - Season 04,"[6, 48, 49, 167, 169]",Al Mazrah Urzikstan Ashika Island Las Almas    and now Vondel The waterfront district of a Baroque European city where centuries of oldworld history blends with modern architectural developments Vondel saw a complete evacuation due to an imminent attack threat right as Operators descended into the darkness of the Al Mazrah Koschei Complex during a fierce sandstorm at the culmination of Season 03 While Vondel is a brandnew locale for Operators to explore the ensuing chaos is part of a plan activated by a familiar and infamous masked figure whose forces are operating in both Al Mazrah and Vondel Peer through the dust clouds and youll recognize the apparent leader of these unknown forces His name is Nikto And hes ready to Run This Town,[5],Missing,Missing
1686096000,252378,Rocket League: Season 11,"[3, 6, 14, 48, 49, 130, 167, 169]",Perched high above the seaside a group of drift cars in tuning mode wait for the signal At the whistle a chaotic descent begins for a festival of tight skids on these perilous mountain roads Below cheers are heard a delirious crowd admires its favorite pilots to boost to victory This is what you should expect in Season 11  We hope you are well as the festivities will rage on throughout the season Drift with the famous Nissan Silvia S13 immerse yourself in a colorful Rocket Pass and celebrate the best soccar moments in the Estadio Vida arena  So ready to light the fire Season 11 begins on June 7,"[10, 14, 32]",Missing,Missing
1686096000,252363,Grime: Tinge of Terror,"[6, 48, 49, 167, 169]",Enjoy a New Game  mode featuring revamped enemies and bosses endless progression and a terrifying secret boss,"[8, 12, 31, 32]",Missing,Missing
1686096000,252303,Disney Dreamlight Valley: The Remembering,"[6, 14, 48, 49, 130, 167, 169]",In the biggest story update yet uncover the mystery of the Forgetting in the Forgotten Lands Biome with help from a magical resident of the mysterious Pumpkin House Journey through the Dreamscapethe dimension between Dreams and Realityand experience epic story Quests alongside your Disney and Pixar friends in the Valley,"[12, 13, 31]",Missing,Missing
1687219200,251793,theHunter: Call of the Wild - Emerald Coast Australia,[49],Welcome to Australia Discover breathtaking landscapes and hunt iconic animal species such as the Saltwater Crocodile and Eastern Gray Kangaroo as you explore this magical new hunting destination down under,"[5, 13, 14, 15, 31]",Missing,Missing
1685664000,251691,Street Fighter 6: Ultimate Edition,"[6, 48, 167, 169]",The additional content for the Ultimate Edition comes from the Year 1 Ultimate Pass which includes 4 new characters 3 outfits with colors 110 for the new characters 2 additional stages and 7700 Drive tickets ingame currency,Missing,Missing,Missing
1685664000,251688,We Love Katamari REROLL+ Royal Reverie: Special Edition,"[49, 130, 169]",The second title in the Katamari Damacy series has returned in a remastered poweredup version  We Love Katamari REROLL Royal Reverie is a fully remastered version of We Love Katamari Damacy originally released in 2005 with new and improved graphics and gameplay enhancements to make it easier to jump in and have fun  The Special Edition contains We Love Katamari REROLL Royal Reverie the Little Prince Costume and the Katamari Damacy Series Music Bundle,Missing,Missing,Missing
1687910400,251670,All Elite Wrestling: Fight Forever - Elite Edition,"[6, 49, 130, 167, 169]",The AEW Fight Forever Elite Edition includes access to even more AEW wrestlers and overthetop minigames including   The AEW Fight Forever Matt Hardy Pack which features two of the many Matt Hardys Matt Hardy and Broken Matt Hardy  The AEW Fight Forever FTR Revival Pack which features AEW wrestlers Dax Harwood and Cash Wheeler PLUS minigames JoinUs and Deth RaceX  The AEW Fight Forever Limitless Bunny Bundle which features AEW wrestlers The Bunny and Keith Lee PLUS minigames MJF Car Thrash and Sloth Sling  The AEW Fight Forever Hookhausen Very Handsome Very Evil Pack which features AEW wrestlers HOOK and Danhausen,"[4, 14]",Missing,Missing
1687392000,251594,Unimime: Unicycle Madness,"[48, 49, 130, 167, 169]",Become a mime they said Riding a unicycle is easy they said I dont like them,"[8, 13, 32, 33]",Missing,Missing
1687996800,251547,Wo Long: Fallen Dynasty - Battle of Zhongyuan,"[6, 48, 49, 167, 169]",The first DLC for Wo Long Fallen Dynasty It includes new stages difficulty levels weapon types enemies and more promising an exciting experience for Wo Long experts and novices alike,"[12, 31]",Missing,Missing
1686787200,251542,Deep Rock Galactic: Season 4 - Critical Corruption,"[6, 48, 49, 169]",Welcome to Season 4  Critical Corruption Though we have gained great ground against the rampaging Lithophage in the past months it remains a constant threat and to make matters worse reports of alarming new mutations are starting to come in Lets get right into it,Missing,Missing,Missing
1686614400,251297,Farming Simulator 22: Hay & Forage Pack,"[6, 14, 48, 49, 167, 169]",Rule fields mountains and hills with specialized machines to maximize hay and forage resources All 17 authentic machines in the Hay  Forage Pack make your farminglife easier and more fun  New brands Brielmaier REFORM  Reiter Also included KRONE PÖTTINGER Rigitrac  Sepp Knüsel Specialized tractors like the Rigitrac SKH 60 with a slopecompensating cabin Precise mowers for grassland operations even with side shift functionality Ideal ground adjustment thanks to the unique design of the Reiter RESPIRO mergers Easy transport with loading wagons like the modular REFORM PrimAlpin,[13],Missing,Missing
1685750400,251112,Kitten Island,"[49, 130]",In a land full of challenges jumps secret areas and meows Play with a very special kitten To win break blocks jump over other little animals dodge dangerous spikes and progress to the next level all while traversing through diverse landscapes ranging from lush forests to icy glaciers and scorching deserts,"[8, 31]",Missing,Missing
1687478400,251103,Skautfold: Usurper,"[48, 49, 130, 167, 169]",With Eldritch horrors having been unleashed by the outerworldly Citadel your job is to rid London of its terrors and defeat the Navigator,"[8, 31]",Missing,Missing
1687392000,250909,Blood Bowl III: Season 1,"[6, 48, 49, 167, 169]",This season includes  A new faction  A new blood pass  Brand new customisation  New Competitive Season And much more,"[12, 14, 15]",Missing,Missing
1687996800,250898,PowerWash Simulator: SpongeBob SquarePants Special Pack,"[6, 48, 49, 130, 167, 169]",Let the nautical nostalgia wash over you as you soak up the sights of bikini bottom and get totally absorbed in a mini campaign spanning across six new maps featuring Conch Street The Bikini Bottom Bus The Krusty Krab The Patty Wagon The Invisible Boatmobile and The Mermalair,"[13, 32]",Missing,Missing
1687219200,250295,Halo Infinite: Season 4 - Infection,"[6, 49, 169]",Halo Infinite Season 4 brings Infection to the game a military career rank system improvements to spartan customization new maps additional forge features a new battlepass and more,[5],Missing,Missing
1685664000,249742,Diablo IV: Ultimate Edition,"[6, 48, 49, 167, 169]",Endless demons to slaughter Deep customization through Talents Skill Points Runes and Legendary loot Randomized dungeons contained in a dynamic open world Survive and conquer darknessor succumb to the shadows,"[12, 25]",Missing,Missing
1685664000,249741,Diablo IV: Digital Deluxe Edition,"[6, 48, 49, 167, 169]",Diablo IV is the nextgen action RPG experience with endless evil to slaughter countless abilities to master nightmarish Dungeons and legendary loot  This is only the beginning for Diablo IV with new events stories seasons rewards and more looming on the horizon,"[12, 25]",Missing,Missing
1686700800,249186,Cube Airport,"[6, 49, 130, 169]",Cube Airport is a puzzle game where your objective is to construct a runway to enable the airplane to take off safely To do this you need to correctly fit the runway cubes into the indicated positions on the platform and proceed to the next level,"[9, 15, 31, 32, 35]",Missing,Missing
1686528000,248192,F1 23: Champions Edition,"[6, 48, 49, 167, 169]",F1 23 Champions Edition and receive 3 days Early Access Max Verstappen designed racing ingame items 4 New My Team Racing Icons 4 Braking Point 2 My Team Icons and much more,"[10, 13, 14]",Missing,Missing
1687824000,246861,Assetto Corsa Competizione: 2023 GT World Challenge Pack,[169],Assetto Corsa Competizione 2023 GT World Challenge DLC places you at the heart of the action from the 2023 season This brand new DLC adds an additional 3 new cars as well as the worldfamous track Circuit Ricardo Tormo  Valencia,"[10, 13, 14, 32]",Missing,Missing
1687219200,246570,The Elder Scrolls Online Collection: Necrom,"[49, 169]",Traverse the Telvanni Peninsula in Morrowind and preserve secrets ascribed to the unfathomable realms of Apocrypha Unlock the runic power of a brandnew class  the Arcanist  and fight to uphold reality itself  The Collection Necrom contains the base game Necrom and all previous Chapters Prepurchase to get the Spore mount instantly and more items at launch,[12],Missing,Missing
1687219200,246296,Crash Team Rumble: Deluxe Edition,"[48, 49, 167, 169]",Get ready to dash jump slide and bounce into an allnew way to Crash,Missing,Missing,Missing
1686268800,244218,Cat Souls,"[6, 48, 49, 130, 167, 169]",Will your 7 lives be enough Use your lives and souls wisely to finish the levels and save your friend Ruby and her friend went on an adventure and successfully found the mythical Hourglass of time Sadly the end of that adventure is the beginning of a new one,"[8, 9, 31, 32]",Missing,Missing
1686182400,243216,Speed Crew,"[6, 48, 49, 130, 167, 169]",A hilarious party game that focuses on chaotic cooperation between players The task of the pit crew is to inspect arriving cars and perform quick repair services while navigating intricate levels To succeed and beat their bitter rival players must help each other and build tactics for each race,"[10, 13, 15, 32]",Missing,Missing
1686182400,243215,MotoGP 23,"[6, 48, 49, 130, 167, 169]",Warm up the engines and break the boundaries between game and reality The new chapter of your beloved franchise is back with the Official 2023 Championship and a Renewed Career with Rivalries to manage and Turning Points to move faster through the different classes A new level of realism with the Dynamic Weather and the Flag to Flag will test your skill and strategy and the multiplayer fun is now enriched more than ever with the crossplay the new ranking races and the return of the 2player local splitscreen But thats not all Now everyone can be the next champion thanks to the new neural riding system and the MotoGP Academy,"[10, 13, 14]",Missing,Missing
1685664000,242928,Street Fighter 6: Steelbook Edition,"[48, 49, 167, 169]",Get a nice steelbook cover with your Street Fighter 6 in this exclusive edition,Missing,Missing,Missing
1685664000,242367,Street Fighter 6: Costume Color - Outfit 1 Color 10,"[6, 48, 167, 169]",Included as a preorder bonus this pack adds Outfit 1 Color 10 for ChunLi Jamie Manon Dee Jay Juri and Ken,Missing,Missing,Missing
1687392000,242082,Dr. Fetus' Mean Meat Machine,"[6, 48, 49, 130, 167, 169]",Help Dr Fetus create the perfect Meat Boy clone in a unique new twist on the tilematching puzzle genre In classic Meat Boy fashion an endless cavalcade of devious and deadly traps stand between you and victory in this hardcore puzzle game that will push your skills to the limit,"[8, 9, 32]",Missing,Missing
1687478400,241444,Sonic Origins Plus,"[6, 48, 49, 130, 167, 169]",Sonic Origins Plus is an updated version of Sonic Origins that includes the Plus Expansion Pack Unlike Sonic Mania Plus Sonic Origins Plus can be bought digitally on PC as a single purchase like the console versions while the base game continues to be available on its own Digital versions of Sonic Origins on all platforms can be upgraded to Plus by purchasing the Plus Expansion Pack separately  Experience the collected adventures of Sonic the Hedgehog in the newly remastered Sonic Origins Plus With 16 legendary Sonic titles including 12 game gear games new playable characters modes challenges behind the scenes content and more this is the definitive way to play these classic games  Sonic Origins Plus will be available as an allinone bundle in both digital and premium physical editions that include the Sonic Origins base game and the Plus Expansion Pack featuring 12 Sonic Game Gear titles playable Knuckles in Sonic CD and for the first time ever Amy Rose as a playable character in Sonic the Hedgehog 1 2 Sonic 3  Knuckles and Sonic CD This pack also includes previously released addon content Extreme Missions Mirror Mode new character animations and additional backgrounds and music  The premium physical release marks the first time any version of Sonic Origins was available on physical media Released for Xbox One PlayStation 4 and Switch in addition to including the complete version of Sonic Origins Plus on a disccartridge it also comes packaged with a reversible cover with alternate box art an art book and an outer sleeve,"[8, 31]",Missing,Missing
1686182400,241245,Pro Cycling Manager 2023,"[6, 48, 49, 167, 169]",Manage a team of professional cyclists control the budget recruit young talent train riders and devise race strategies Jostle for position to reach the top of the world rankings,"[13, 14]",Missing,Missing
1686182400,241243,Tour de France 2023,"[6, 48, 49, 167, 169]",Ride shoulder to shoulder with the best cyclists and show your panache to triumph on the ChampsElysées in the official video game of the Tour de France 2023 Compete in mountain or flat stages and experience all the action of the Grande Boucle,"[13, 14]",Missing,Missing
1686873600,240558,F1 23,"[6, 48, 49, 167, 169]",The awardwinning F1 series is the official videogame of the FIA Formula One World Championship putting players in the driving seat of the greatest racing spectacle on Earth,"[10, 13, 14]",Missing,Missing
1686096000,240296,Minecraft: Trails & Tales,"[6, 34, 39, 48, 49, 130, 169]",Minecraft Trails  Tales is an update for Minecraft Bedrock Edition with its theme being creativity and selfexpression through representation and storytelling focusing mostly on decorative blocks customization options and resources for playerdriven ingame storytelling and roleplay It also adds new passive mobs an archaeology system and the cherry grove biome,"[13, 31]",Missing,Missing
1686268800,240035,Greyhill Incident: Abducted Edition,"[6, 48, 167, 169]",Greyhill Incident is a storydriven SurvivalHorror game that takes place during the early 90s As Ryan Baker equipped with a baseball bat and a few bullets in his trusty revolver the story takes you across the atmospheric neighbourhood of Greyhill which is invaded by UFOs  Grey Aliens,Missing,Missing,Missing
1685664000,239146,Street Fighter 6: Mad Gear Box,"[48, 167, 169]",The Mad Gear Box is the physical collectors edition of Street Fighter 6 it includes the mad gear box itself Pop Up Parade Figures of Luke and Kimberly the artbook a sticker set the Figure Diorama Board a standard physical edition of the game and a code for the Year 1 Ultimate Pass  The Year 1 Ultimate Pass includes 4 new characters 3 outfits with colors 110 for the new characters 2 additional stages and 7700 Drive tickets ingame currency,Missing,Missing,Missing
1685664000,239145,Street Fighter 6: Lenticular Edition,"[48, 167, 169]",The Lenticular Edition is a physical standard edition of the game that comes with a holographic key art sleeve designed to give a sense of depth and motion as the viewing angle changes,Missing,Missing,Missing
1686182400,236662,Harmony: The Fall of Reverie,"[6, 130, 167, 169]",The fate of humanity is at stake Use your gift of clairvoyance to see into the future and stop an apocalypse that threatens the balance between your world and the deities,"[15, 31, 32, 34]",In the very near future When Polly returns home after a few years abroad to look for her missing mother she quickly realizes that her hometown has drastically changed A megacorporation named MK is using its power to control the population and her community is in danger  She soon discovers that she has a gift of clairvoyance that connects her to Reverie the realm of the Aspirations of Humanity Glory Bliss Power Chaos Bond and Truth In this world Polly becomes Harmony a goddess who has the power to choose the Aspiration that will ultimately rule over Reverie and restore the delicate balance between the deities world and ours  The fate of humanity is at stake To which destiny do you aspire,Missing
