first_release_date,genres,id,name,platforms,summary,storyline,rating
1391731200,[31],168792,The LEGO Movie Videogame: Wild West Pack,"[6, 14, 48, 49]",Its a riproarin good time in the wild wild west Get a chockfull of laughs and abilities with these special pants Spin around and attract more studs with the Tornado Pants Put on your Prospector Pants and spawn more highvalue studs Get all fired up with the Hot Pants and jump higher with the Jack Rabbit Pants Theres even more action with new characters Old Ollie Wild Will Sudds Backwash and Rootbeer Belle,Missing,Missing
1392076800,"[5, 31]",163874,Far Cry Compilation,"[9, 12]",Far Cry Compilation is a collection of Far Cry games that includes Far Cry 2 Far Cry 3 and Far Cry 3 Blood Dragon The compilation was created to celebrate the tenth anniversary of the Far Cry series and released only in North America,Missing,Missing
1391472000,"[2, 31]",127108,The Wolf Among Us: Episode 2 - Smoke and Mirrors,"[6, 9, 12, 14]",Bigby continues investigating for the serial killer walking the streets of Fabletown He also attempts to find answers from Faiths pimp Georgie Porgie and becomes more involved with Beauty and Beasts affairs,Missing,Missing
1393459200,Missing,112642,Castlevania: Lords of Shadow 2 - Dracula's Tomb Premium Edition,"[9, 12]",Sink your teeth into Castlevania Lords of Shadow 2  Draculas Tomb Premium Edition which includes  A copy of Castlevania Lords of Shadow 2 The exclusive Steelbook 100 page hardback artbook 3 miniature figurines approx 10cm high consisting of Zokek Victor Belmont and The Lieutenant All sealed in a Collectors Edition Tomb box  InGame Armoured Dracula Skin  Includes a full length leather textured coat with new filigree designs throughout and completely redesigned central belt armour  New battle greaves and pants with adorning paraphernalia add a powerful finish  Dracula himself has a new beard to complete the look  InGame Dark Dracula Skin  Alternate colouring for Draculas iconic costume from Castlevania Lords of Shadow 2 Taking its cues from the classic designs of past Castlevania games this costume includes the classic white hair  beard colouring for the ultimate Prince of Darkness  InGame Relic Pack  Gives you access to most of the games relics once you find your first drop These each have a different effect some enhance your skills some enhance your abilities while others have a more mysterious and surprising effect  Using the exclusive transmutation rune offered in this pack players who pre order can change relics at will allowing them to always have the best one for any given situation,Missing,Missing
1393545600,Missing,112640,Castlevania: Lords of Shadow 2 - Special Edition,"[9, 12]",Castlevania Lords of Shadow 2  Special Edition includes  Special Edition Belmont Box Limited Edition Art Book,Missing,Missing
1392076800,[4],85703,Skullgirls Encore,"[9, 12]",Skullgirls Encore is an update to the original Skullgirls with balance and graphical improvements over the original release Encore was released on Playstation Network and Xbox Live after the original game was delisted following troubles with its publisher,Missing,Missing
1392940800,[10],62461,El Chavo Kart,"[9, 12]",El Chavo Kart is a mascotbased kart racing game in the same vein as Konami Krazy Racers Nicktoons Racing Mickeys Speedway USA Diddy Kong Racing Crash Team Racing and the Mario Kart series Players get to compete as characters from the series except for Jamito and Gloria along with tracks loosely based on locations from the animated series  The game offers three game modes Cups Exhibition and Challenges In Cups the player can unlock characters while at the end of Challenges scenarios and tracks are unlocked The player can collect powerups along the race which can be used to benefit himself and gain an advantage in the race Tracks include series features and scenarios such as Azteca Stadium the city of Acapulco the Maracana Stadium in Rio de Janeiro and also Stadium TFC in Toulouse Each track can be raced in the opposite direction and include alternative paths traps and obstacles The game features local multiplayer allowing up to four players to compete against each other simultaneously The game features 45 trophies or achievements that can be unlocked to progress through the game,Missing,Missing
1391731200,[31],62188,Vital Force,[12],Players take control of an 8year old girl armed only with a smart phone and face unimaginable horrors,Missing,Missing
1392336000,Missing,62167,Vector Madness,[12],Vector Madness is the spiritual successor to Killbox,Missing,Missing
1392940800,"[5, 32, 33]",61776,Twin Tiger Shark,"[6, 12, 14, 72]",Twin Tiger Shark is a tribute to arcade vertical shootemups released for OUYA and Xbox 360 via Indie games store,Missing,Missing
1393200000,Missing,47475,The Dead Rising Collection,[12],The Dead Rising Collection unleashes an overwhelming onslaught zombies mayhem Included in this box set are the original Dead Rising Dead Rising 2 the bonus game Dead Rising 2 Off the Record plus a host of premium Dead Rising DLC material,Missing,Missing
