first_release_date,genres,id,name,platforms,summary,storyline,rating
1227571200,"[8, 25, 31]",142110,LEGO Indiana Jones: The Original Adventures / Kung Fu Panda,[12],Missing,Missing,Missing
1226966400,Missing,120162,Tomb Raider: Underworld - Limited Edition,"[6, 9, 12]",This Limited Edition comes in a slipcase and contains all the following extras on a bonus DVD  Tomb Raider Underworld  Exclusive behind the scenes documentary  Previously unreleased ingame music  Art gallery  Videos and trailers,Missing,Missing
1226448000,Missing,94859,Drift,[12],Drift is an XNA community game available over Xbox Live Marketplace,Missing,Missing
1227830400,[11],94858,Hive,[12],An independent project designed using the XNA development suite  A simple RTS where the goal is to destroy the other hives of robotic beetles by spawning a hive of your own Witness the hive mind as each beetle relays messages through the colony to accomplish your goals,Missing,Missing
1226880000,[8],79646,Artoon,[12],Artoon is an XNA community game available over the Xbox Live Marketplace It is a 3D platforming game in which you control art as he bounces around various artworks,Missing,Missing
1226534400,Missing,74884,Star Wars: The Force Unleashed - Character Pack 1,"[6, 9, 12]",Now that youve unleashed the force you can download 7 brand characters to the make the experience even more memorable Play as characters such as Jedi Knight Anakin Skywalker Jedi Knight ObiWan Kenobi Jedi Knight Luke Skywalker Imperial Commando Darth Sion KiAdiMundi and Kit Fisto Also youll get 3 all new Secret Apprentice costumes including Hooded Combat Gear General Starkiller and Sith Assassin  This pack is included in the Ultimate Sith Edition,Missing,Missing
1225756800,[5],47468,007: Quantum of Solace - Collector's Edition,"[9, 12]",Introducing a more lethal and cunningly efficient Bond the game blends intense firstperson action with a unique thirdperson cover combat system that allows players to truly feel what it is like to be the ultimate secret agent as they use their stealth precision shooting and lethal combat skills to progress through missions Blending the action of the Quantum of Solace feature film with the Casino Royale movie the title propels players into the cinematic experience of international espionage Based on the Call of Duty 4 Modern Warfare game engine that has been specifically engineered to immerse players in the Bond universe the Quantum of Solace game delivers highdefinition graphics reactive AI and visually stunning locations inspired by locales portrayed in the films Quantum of Solace marks the first time players can become the dangerous and cunning Bond as portrayed by Daniel Craig From silent take downs and sneaking through confined spaces to oneonone shoot outs and large scale battles players experience a variety of gameplay that challenges them to think through situations and choose how they progress whether its through covert means or confronting enemies in full force Advanced combat and Realistic AI Players engage in both firstperson and thirdperson gameplay that allows gamers to be Bond in unscripted battles against the worlds most evil villains and mercenaries Filled with armed combat massive explosions and vertigoinducing chases gamers are immersed in an authentic Bond universe and drawn into epic movie moments with theatrical camera angles split screen effects pictureinpicture sequences and amazing environments inspired by real world locations such as Montenegro Venice Bolivia and Austria Bringing James Bond to nextgen consoles for the first time gamers now have the ability to battle online in a variety of modes,You are the new Bond  Employ all of your Bond skills in highoctane combat chaotic gunfights and precise stealth takedowns Take cover  First person shooting with third person cover combat allows you to adjust your gameplay to meet each challenge Hide behind cover fire from protected positions and use suppressing fire to distract enemies Fight worthy adversaries  Advanced AI systems allow enemies to react to you in intelligent and tactical ways Think quickly because theyll seek cover and outflank you The new world of Bond  Using the likenesses and voices of actors from both films including Daniel Craig and Judi Dench the game immerses you in the story of how Bond becomes the ultimate 00 agent Each mission will take you through the exotic locations such as Casino Royale in Madagascar the deserts of Bolivia and the streets of Austria Become the worlds premier MI6 agent  Bond gets online with standard 12player multiplayer mode plus unique Bond modes such as Bond VS which pits you against other opponents in an intense race to complete objectives and Golden Gun mode which lets you perform one hit kills using the coveted Golden Gun Can you be the next James Bond Coldly efficient dangerous the new Bond is the ultimate weapon in todays ruthless world of international espionage Blending first person shooting and third person action Quantum of Solace puts you in control of Bonds greatest weapon his mind You must think like Bond and intelligently use the map and situation to your advantage Confront enemies in a variety of ways take them head on fire from behind cover or sneak up silently and eliminate them with a variety of special takedown moves Based on Quantum of Solace and Casino Royale Quantum of Solace the Game puts you in the dangerous world of international espionage and intrigue,Missing
1227225600,"[12, 31]",47415,Fable II: Limited Collector's Edition,[12],Limited Collectors Edition includes  Bonus DVD  Includes new Makingof Feature with Peter Molyneux and the team at Lionhead Studios and art gallery  Bonus InGame Content Requires LIVE account  Includes The Hall of the Dead Dungeon The Wreckager Legendary Cutlass Weapon and Spartan armor and energy sword  48hour Xbox LIVE Gold Trial Card  With Xbox LIVE Gold players can show off their individual hero by inviting friends into their unique version of Albion or they can visit their friends Albion and earn additional gold experience and renown to take back into their own  Fable II is the true sequel to the wildly successful original that sold more than 3 million copies offering even more choices and building on the core gameplay theme of Fable where a players every decision continually defines whom they become Fable II is an action roleplaying game RPG that truly allows players to live the life they choose in an unimaginably open world environment Set 500 years after the original Fable II will provide gamers with an epic story and innovative realtime gameplay including a massive amount of freedom and choice to explore a vast collection of dungeons catacombs and caves in the world of Albion,Missing,Missing
1227571200,Missing,24487,Winter Sports 2009: The Next Challenge,"[8, 12]",Winter Sports 2009 invites you to go for records in ten main disciplines Halfpipe Snowboarding Alpine Skiing Ski Jumping Speed Skating Biathlon Bobsleigh Luge Skeleton Figure Skating and Curling Compete with friends by playing one after the other or by using a SplitScreen to face each other directly Or challenge the computer and attain the highest position on the podium,Missing,Missing
1227139200,[5],23037,Otomedius Gorgeous!,[12],Otomedius Gorgeous is the Xbox 360 port of Otomedius Arcade a side scrolling shooter by Konami which featured personification of space fighters from various Konami games like Gradius Xexex Salamander and Parodius The name is a pun being a portmanteau of the terms otome meaning maiden in Japanese and Gradius It was released for the Japanese Xbox 360 in November 20 2008,Thousands of years have passed since the war of Planet Gradius and subspace Bacterion  The legend of the combat aircraft has become a myth  In 21st century Earth the mysterious Bacterion visits Earth and continues the war  The St Gradius high school 2nd grade student Aoba Anoa was sought by the secret antiBacterion organization G for her talents and became the maiden Angel  She was given a Riding Viper named Vic Viper  Millennia from the legend new myth has begun,Missing
1225843200,[5],23035,Vigilante 8: Arcade,[12],Take the wheel as fullyloaded auto combat revs into high gear with Vigilante 8 Arcade Its a down and dirty war on wheels where everyones riding shotgun This brand new remake of the classic Vigilante 8 game lets you choose from among eight trickedout retrofine 70s vehicles with some serious firepower Multiple special weapons let you wreak havoc on five newlydesigned and destructible arenas Complete the single player Quest story mode or test your carcrushing skills in local and LIVE multiplayer versus or coop modes Rebuilt from the ground up V8 Arcade is modern vehicular warfare at its finest,Missing,Missing
1227052800,"[13, 15, 24, 33]",15860,A Kingdom for Keflings,"[6, 12]",The Keflings need your help Play as a giant and help the tiny Keflings build up and beautify their Kingdom Start out small unlocking new blueprints buildings and tasks as you work towards designing and building a Kefling castle Create your own private medieval world with the help of the little Keflings,Missing,Missing
1226966400,Missing,7258,You're in the Movies,[12],Youre in the Movies is a party game and features the process of filming a movie on one of the 30 scenarios that can involve up to four people Actions include the application of makeup jogging in place driving a car and playing volleyball Previous video can be stored on the console as well as to send to friends via email,Missing,Missing
1225756800,[33],7097,Namco Museum Virtual Arcade,[12],Go back in time with Namco Museum Virtual Arcade and relive classic Namco arcade favorites including Tower of Druaga Galaga Grobda Mappy MetroCross Ms PacMan New RallyX PacMan Arrangement Pole Position 2 Sky Kid and Xevious just to name a few Namco Museum Virtual Arcade also features PacMan Championship Edition which was voted the best downloadable game of 2007 by numerous video game publications Galaga Legions continues PacMan Championship Editions legacy with a smart retooling of the franchise that stays true to the series roots,Missing,Missing
1226966400,[7],7050,Lips,[12],Lips is a Karaoke game similar to the SingStar franchise Lips comes bundled with two motionsensing LEDlit microphones for 6999 US In addition to the 40 songs that come on the disc players can plug in their MP3 player and sing along to their own music,Missing,Missing
1226966400,[7],6957,Dancing Stage Universe 2,[12],Get yourself on the largest dance floor in the universe and show your moves joining dancers from all over the world or just your living room DancingStage Universe 2 is the game to get you pulling shapes like nothing else,Missing,Missing
1227571200,[14],5285,Winter Sports 2: The Next Challenge,"[5, 8, 12, 20]",Winter Sports 2 The Next Challenge is an arcade oriented 3D simulation of only the most popular winter sports The player is placed at the center of high level sporting events broadcast live around the world The excitement of this major international competition is portrayed authentically with commentators TV cameras and immersive environments  9 Sports with 15 different disciplines New Snowboard halfpipe contest Campaign with 42 extra challenges across all disciplines Multiplayer party fun Hot Seat 4 players and Split Screen 2 players Supports the Wii Balance BoardTM,Missing,Missing
1226361600,[26],4908,Hasbro Family Game Night,"[5, 8, 9, 12, 20]",Four classic titles in one bundle providing hours of entertainment,Missing,Missing
1226966400,"[5, 13, 14, 15]",5079,NPPL Championship Paintball 2009,"[5, 8, 9, 12]",NPPL Championship Paintball 2009 NPPL 09 is a first person paintball video game released for Xbox 360 PlayStation 2 PlayStation 3 and the Nintendo Wii The game features multiple game modes officially licensed gear,Missing,85.0
1226016000,[5],548,Gears of War 2,[12],In Gears of War 2 The COG continues its fight against the Locust horde who are attempting to sink all of the cities on the planet Sera by using a big riftworm to eat the ground beneath them Sergeant Marcus Fenix leads Delta Squad into the depths of the planet to try to stop the worm from eating but instead they discover the true intent of the Locust actions,Missing,83.76796785693924
1226880000,[5],122,Left 4 Dead,"[6, 12, 14]",From Valve the creators of CounterStrike HalfLife and more comes Left 4 Dead a coop action horror game for the PC and Xbox 360 that casts up to four players in an epic struggle for survival against swarming zombie hordes and terrifying mutant monsters  Set in the immediate aftermath of the zombie apocalypse L4Ds survival coop mode lets you blast a path through the infected in four unique movies guiding your survivors across the rooftops of an abandoned metropolis through rural ghost towns and pitchblack forests in your quest to escape a devastated Ground Zero crawling with infected enemies Each movie is comprised of five large maps and can be played by one to four human players with an emphasis on teambased strategy and objectives  New technology dubbed the AI Director is used to generate a unique gameplay experience every time you play The Director tailors the frequency and ferocity of the zombie attacks to your performance putting you in the middle of a fastpaced but not overwhelming Hollywood horror movie  Addictive single player coop and multiplayer action gameplay from the makers of CounterStrike and HalfLife Versus Mode lets you compete fouronfour with friends playing as a human trying to get rescued or as a zombie boss monster that will stop at nothing to destroy them,Missing,80.28531600711068
1225756800,[5],7010,History Civil War: Secret Missions,"[6, 8, 9, 12]",Experience secret missions of the American Civil War,Missing,80.0
1227571200,[4],21796,Super Street Fighter II Turbo HD Remix,"[9, 12]",The Capcom arcade classic receives a whole new look with Super Street Fighter II Turbo HD Remix Capcom maintains the integrity of the popular game by utilizing the original game code while upgrading the graphics with new artwork and high resolution 1080p images  all of the art from character animation to stage backgrounds will be completely redrawn by Udon Entertainment the company responsible for the official US Street Fighter series of comics Super Street Fighter II Turbo HD Remix includes both online and offline competition for one to two players,Missing,79.9033724732281
1226966400,"[4, 31]",7102,Naruto: The Broken Bond,[12],Building on the success of NARUTO Rise of a Ninja this new adventure takes the story to a deeper level within the Naruto Universe Now a respected ninja Naruto evolves into a mature and strong hero However he will soon find himself surrounded by conflict Forced to relive bitter memories Narutos best friend Sasuke strikes out on a selfdestructive quest for power Now with the help of his friends Naruto must confront Sasuke and save him before its too late,Missing,79.74663097491496
1226620800,"[14, 31]",5152,Shaun White Snowboarding,"[5, 6, 8, 9, 12, 14, 20, 38, 39]",Enter a snowboarding world of total freedom You can create your own experience in this game and choose when where how and with whom you want to ride Developed in close collaboration with Olympic Gold Medalist Shaun White  the most successful snowboarder in the history of the sport  Shaun White Snowboarding is the nextgen game that redefines the action sports genre  Openworld mountains Choose how you ride in openworld mountains accross the globe Conquer the extreme peak conditions create your own paths in the back country or compete with fellow riders in the terrain park Your friends are always around Play in a world where your friends are always around Do you own runs on mountains populated by real gamers or join your friends for a quick session from anywhere in the mountains More than just snowboarding Have fun with your friends on and off the board Throw snowballs hike to access secret spots film your friends doing crazy tricks You can also upload your videos online to share with the world Ride your way Express yourself through tricks riding styles and highly customizable avatars both in singleplayer and in the online world Use the intuitive dual analog control to pull off a huge variety of tricks that express your style,Missing,77.9990365066571
1226361600,"[5, 8, 31]",1051,Mirror's Edge,"[6, 9, 12, 39, 74]",In a perfect city were crime is no more and where everything is monitored you play as Faith a courier who transports packages via the open rooftops of the city These couriers are known as runners Murder has come to this city and now you are being hunted,Missing,77.36445958437137
1227052800,"[4, 33]",6441,BlazBlue: Calamity Trigger,"[6, 9, 12, 38, 52]",BlazBlue Calamity Trigger is a fighting game developed by Arc System Works in 2008 and is the first game in the BlazBlue series The game was originally developed for Japanese arcades and later received console and PC ports The game is a traditional 2D fighter where two characters participate in a duel Every character has a weak medium and strong attack as well as an unique technique called a Drive attack which is different for each character Various combos can be performed by every character through careful input of regular and Drive attacks,Missing,76.71378019422806
1226361600,"[5, 31]",625,Call of Duty: World at War,"[5, 6, 8, 9, 12, 20]",Call of Duty World at War immerses players into the most gritty and chaotic WWII combat ever experienced Players band together to survive the most harrowing and climactic battles that led to the demise of the Axis powers on the European and Pacific fronts,Missing,75.54502752482733
