first_release_date,genres,id,name,platforms,summary,rating,storyline
1138233600,[9],67989,Tsuushin Taisen Mahjong: Touryuumon,[12],Tsuushin Taisen Mahjong Touryuumon is a Mahjong game based on Yukis arcade hit game,Missing,Missing
1138060800,[5],6243,World War II Combat: Road to Berlin,"[6, 11]",World War II Combat Road to Berlin also known as Battlestrike Secret Weapons is a budgetpriced firstperson shooter developed by Direct Action Games and published by Groove Games Despite its lowbudget price it has been panned by users and reviewers as having shoddy control and a rushed unfinished feel The game was followed by World War II Combat Iwo Jima,Missing,Missing
1138233600,[14],6205,Torino 2006,"[6, 8, 11]",In the spirit of the winter Olympics Torino 06 Olympic Games lets you compete in 15 different events The game includes such disciplines as bobsledding figure skating crosscountry skiing hockey and biathlon Up to four players can compete for Olympic glory through headtohead or sequential gameplay,Missing,Missing
1137542400,[14],5937,MVP 06: NCAA Baseball,"[6, 8, 11, 21, 38]",The makers of the highestrated and topselling baseball game of the past three years have created a completely new baseball experience MVP 06 NCAA Baseball Inspired by the spirit and emotion of collegiate athletics MVP 06 NCAA Baseball is the firstever college baseball game changing the way baseball video games are played with the allnew Load and Fire Batting system With the aid of the right analog stick and allnew swing types take complete control of your swing  protect the plate with the mentality of a contact hitter or take aim at the cheap seats by swinging like a slugger Featuring the top universities and conferences battle your way to Omaha and enjoy the game like a kid again with MVP 06 NCAA Baseball,Missing,Missing
1137024000,"[12, 15, 16]",6988,Enchanted Arms,"[9, 12]",An action adventure roleplaying game that has a linear storyline with a somewhat open world to travel through and explore Along with 4 main playable characters mix your team up with over 100 collectable creatures scattered throughout the game Uses a turn based battle system with each side on its own 3 by 4 square grid area across from each other Characters can move a set number of squares on the grid each turn and skills have different area of effect patterns,69.9634535711064,Become the saviot in a war 1000 years in the making As Atsuma transform from naive student to powerful warrior Immerse yourself in a deep storyline and explore fantastical environments as you master fighting skills and magical abilities
1137456000,[5],5714,25 To Life,"[6, 8, 11]",25 To Life is a thirdperson shooter video game Set in a modern environment the game allows the player to play as both a cop and a gangster at different times in a cops and robbers style game The game can be played online with up to 16 players using the network adaptor for the PS2 and through Xbox Live for Microsofts Xbox and there is online play for the PC version as well In addition the game features a variety of hip hop songs playing in the background The name of the game comes from a typical indeterminate life sentence that is often given in the United States upon a defendants conviction for a violent felony See the article on parole for more information,47.58501393648443,Missing
