first_release_date,id,name,platforms,summary,genres,storyline,rating
1638489600,152399,Danganronpa: Trigger Happy Havoc - Anniversary Edition,"[6, 49, 130]",Danganronpa arrives on Nintendo Switch to celebrate its 10th anniversary Danganronpa 10th Anniversary Release Part 1 This Anniversary edition comes with a gallery feature that allows you to view event illustrations scenes and listen to voiced dialogue,"[2, 31, 34]",Hopes Peak Academy is home to Japans best and brightest high school studentsthe beacons of hope for the future But that hope suddenly dies when Makoto Naegi and his classmates find themselves imprisoned in the school cut off from the outside world and subject to the whims of a strange murderous little bear named Monokuma He pits the students against each other promising freedom to anyone who can murder a fellow classmate and get away with it,Missing
1640908800,150972,The Lost and The Wicked,"[6, 48, 49, 130, 167, 169]",The Lost and The Wicked is a Brutal TwinStick PsychoThriller You wake up surrounded by strange creatures confused with no memory Explore the world defeating monsters and bosses along the way to uncover more about this place who you are and how you got here Are you lost or are you wicked,"[5, 12, 31, 32, 33]",Missing,Missing
1638835200,148143,SnowRunner: Season 6 - Haul & Hustle,"[6, 48, 49, 130, 167, 169]",Haul  Hustle is the sixth content expansion pack for SnowRunner,"[10, 13, 31]",Missing,Missing
1638403200,145062,Asterix & Obelix: Slap Them All!,"[6, 48, 49, 130, 167]",Romans pirates and boars beware The famous Gauls Asterix and Obelix are coming back for a brand new adventure  Unlike the magic potion the gameplay recipe is pretty straight forward and holds no secrets Think about the core mechanics defining the beatem up genre and sprinkle with some local coop By Jupiter by Teutates These Gauls are crazy,"[4, 25, 33]",Romans pirates and boars beware The famous Gauls Asterix and Obelix are coming back for a brand new adventure Get ready to slap left and right before the sky falls on your head  Be prepared to prove your bravery Asterix and Obelix Slap them All Is set in 50 BC Gaul is entirely occupied by the Romans and only one small village of indomitable Gauls still holds out against the invaders Play as Asterix  Obelix and set sail to the most iconic places in the comic book series while battling Roman legionaries pirates brigands and even the dreaded Normans  Unlike the magic potion the gameplay recipe is pretty straight forward and holds no secrets Think about the core mechanics defining the beatem up genre and sprinkle with some local coop By Jupiter by Teutates These Gauls are crazy,Missing
1639526400,144380,Aeterna Noctis,"[6, 48, 49, 130, 167, 169]",Aeterna Noctis is a challenging 2D handdrawn action platformer a Metroidvania with thrilling combat that will keep you on the edge of your seat and heartstopping platform sections that will put your skills to the test Become the King of Darkness in an epic journey through 16 connected areas,"[8, 9, 31, 32]",Unnumbered years ago the supreme god Chaos created the Universe and the world of Aeterna After populating it with different races and creatures he appointed powerful rulers to govern them and show them the way But soon they turned against their Creator seeking to take the world for themselves and gathered their subjects in two groups that fought each other  and thus gave rise to war death and hatred  The allpowerful Chaos was angered and in His terrible wrath He cast a terrible curse upon the rebellious leaders He named them King of Darkness and Queen of Light and condemned them to keep fighting each other forever until the end of time Not even death would free them from this doom for Chaos granted them the Gift of Immortality  so that even if one managed to defeat the other they would be reborn and regain their powers to continue their eternal war,Missing
1638835200,144317,Space Warlord Organ Trading Simulator,"[6, 49, 130, 169]",Buy sell and trade organs in a strange and evolving universe Dive into the quivering innards of alien capitalism in the scifi body horror market tycoon game you didnt know you needed,"[9, 13, 15, 33]",Missing,Missing
1638489600,140654,Happy's Humble Burger Farm,"[6, 48, 49, 130, 167, 169]",Your dream is about to become a reality as you just landed a brand new job at the latest iteration of the Happys Humble fast food franchises Happys Humble Burger Farm,"[13, 31, 32, 33]",Congratulations youve just been hired to work the night shift Youll be all by yourself but we trust you can handle it,Missing
1638403200,139684,Rubber Bandits,"[6, 48, 49, 130, 167, 169]",Not every heist goes as planned in Rubber Bandits  a physicsbased multiplayer brawler for 14 players,"[4, 25, 32]",Missing,Missing
1639612800,139183,Deathsmiles I & II,"[6, 48, 49, 130]",Deathsmiles Enter the world of Gilverado a kingdom plagued by hideous monsters and tortured souls Choose from four angels with unique demonic familiars and battle against a storm of enemies pouring out of Hells gates Fight your way out of tight spots as you are surrounded by enemy units and bullets from both sides of the screen The unique leftright shooting mechanic of Deathsmiles will keep you on your toes as you dodge and weave through complex enemy fire beautifully crafted by the modern masters of shmups CAVE  DeathSmiles II X DeathSmiles comes back as DeathSmiles II X This time it takes place at Christmas Angels fight at snowing Gilverado DeathSmiles II X is a sequel to the Horizontal sidescrolling STG DeathSmiles,"[5, 33]",Missing,Missing
1640217600,139126,Dynasty Warriors 9: Empires,"[6, 48, 49, 130, 167, 169, 170]",Combining the 1 vs 1000 action of Dynasty Warriors with the addition of strategic elements including unit command Dynasty Warriors 9 Empires sets players on a quest to conquer ancient China by both sword and strategy Powerful Siege Battles enable commanders to deploy units to capture strategic points on the map like castles Experiencing highstakes fights at every turn players can now take control of these central points on the battlefield through the use of fire attacks or other stratagem siege weapons and at times simply by force as commanders execute their strategies and attack enemy troops by issuing vital commands to units throughout the skirmish,"[13, 15, 25]",Missing,Missing
1639440000,138197,Kingdoms of Amalur: Re-Reckoning - Fatesworn,"[6, 48, 49, 130, 169]",Brand new content that extends the game world by 5 hours  Agarth visits you and explains that the resurrection by the gnome in the Well of Souls has caused massive disruptions to the Weave You are the epicentre of the potential dissolution of the Weave or the beginning of the first threads that will start to unravel in the Weave,"[12, 31]",Missing,Missing
1640908800,126674,Listeria Wars,"[6, 49, 169]",Listeria Wars is a tactical strategy where we protect the heros body from various infections and viruses by controlling the troops of the immune system We can observe his personal life and even influence it with side effects,"[13, 15, 32]",Missing,Missing
1638921600,123925,Voidtrain,"[6, 169]",Become a crew member of an interdimensional express Discover a new mysterious world inhabited by amazing creatures dangers and surprises Upgrade your train gather new materials and build better weapons Available in single player or in online multiplayer with up to 4 people,"[13, 31, 32]",You play as mechanics who have fallen into a new world for them with their own rules and laws Discover it learn to survive in it explore it Immerse yourself in a new amazing adventure On the way you will meet outlandish creatures many secrets puzzles and challenges Gather resources for crafting useful items and structures that help in your survival Customize the train the way you want to as you adventure between the amazing worlds of Voidtrain  Start with a tiny trolley What comes out of it further depends on you Build expand customize choose the type of engine between different eras  and play the game your way  Together with your mechanic learn to survive in a new environment A unique world with its own rules  where gravity sometimes does not apply Gather resources explore the stations and islands scattered along the way and hunt the creatures that inhabit them  The generation of the environment events and objects around the player as well as the choice of the player himself will make every adventure you have in Voidtrain truly stand out Each time theres a new path to go on new lands to discover and a new train to build,Missing
1639008000,107019,Transiruby,"[6, 48, 49, 130, 169]",Explore the mysteries of an unknown land Transiruby is a metroidvania game where you explore the world as a cyborg protagonist named Siruby Slash and shoot your way to reveal its hidden secrets,"[8, 31]",A strange continent from a different dimension has suddenly appeared and Siruby a young cyborg traveling space just happens to pass by Taking her trusty AI partner Necom with her she sets out to explore this unknown land Meet other characters such as Yamato an unusual cyborg girl and Douglas the treasure hunter as you follow Siruby through her adventure,Missing
1640217600,106836,Scarf,"[6, 48, 49, 167, 169]",Scarf is a 3D Adventure game where protagonist Hyke must use his polymorphic scarf to explore a magical environment solve mysterious puzzles and overcome difficult challenges Hykes scarf morphs into different objects which will help to progress the adventure Hyke was born in an unknown place surrounded by other souls All of them will start a path through the World with the main goal being to meld with it and become part of nature  Mixing walking simulator and 3D platformers Scarf is an atmospheric and emotional journey about what it means to be a hero Travel to three beautiful crafted worlds and discover your true destiny,"[8, 12, 15, 31, 32]",Missing,Missing
1640044800,97077,Watch Over Christmas,"[3, 6, 14, 48, 49, 130]",The story of Cisco a 12years old boy who embarks on an amazing journey to save Christmas as we know it,"[2, 9, 31, 32]",Cisco a twelve year old boy is smart witty and occasionally a little stubborn This year on December 24th the night before Christmas a strange call comes through his radio urging for help On his attempt to assist he stumbles upon a strange glow he must follow only to find out that Santa has been abducted Holidays are at stake and Cisco sets on a quest to save Christmas Not an easy task since this adventure will lead him through numerous challenging puzzles,Missing
1640908800,27750,Tale of Ronin,"[3, 6, 14, 48, 49]",A game about the human side of the Samurai Live as a Ronin survive the consequences of your choices in a dynamic world of turmoil and violence,"[12, 15, 31, 32]",Missing,Missing
1638835200,143232,Final Fantasy XIV: Endwalker,"[6, 14, 48, 167, 169]",Final Fantasy XIV Endwalker is the fourth expansion pack to Final Fantasy XIV The story has been marketed as the finale of the HydaelynZodiark arc drawing the current ongoing story to a close In addition to adding new areas the expansion pack increases the level cap to 90 and debuts two new character classes Sage and Reaper,"[12, 31]",Yet shadowed by their triumph in the First the Warrior of Light and Scions of the Seventh Dawn are home at last An even greater calamity than refulgent oblivion has been building in their absence howevera second advent of the Final Days Should all despair the myriad conflicts that now ravage the land cannot but foretoken an end to life in the Source  Take heart in the faith of those who walk beside you and journey ever higherto the very stars above,92.98166481657526
1638835200,121697,Heavenly Bodies,"[6, 14, 48, 49, 167, 169]",Wrangle the hands and arms of a 1970s space cosmonaut and push pull and twist your way through an increasingly precarious range of physicallysimulated stellar scenarios where without gravity nothing is still nothing is secure and nothing is simple,"[13, 15, 31, 32]",Heavenly Bodies is a game about cosmonauts the body and the absence of gravity  Discover the everchanging nuances of weightless motion in space and wrangle the hands and arms of space cosmonauts Push pull and twist your way through a precarious range of physicallysimulated stellar scenarios where without gravity nothing is simple  On a good day the beauty of weightlessness will shine through Youll use your sharp mind and dexterous limbs to assemble space telescopes maintain delicate solar arrays and research cosmic botany On a bad day the power is out youre in the ﬁring line of supersonic space debris and theres a breadstick stuck in the emergency backup generator,84.12338832217266
1638403200,152168,Archvale,"[6, 49, 130]",Take up your weapon in this RPG bullethell world and embark on a journey to right wrongs from long ago Only you can defeat the evil forces of the Undying guardians and reunite the world with the fabled Archvale,"[5, 12, 31]",A malicious and cruel king once ruled the land and terrorized all who faced him He along with the fabled arch to Archvale have become the fodder for ghost stories and passed down myths All that remains of him are the Undying beings whom the king cursed with immortality to live out their eternity in his prisons  You and you alone can defeat the Undying and rid the world from the dark shadow the king has left Journey across diverse regions looting and crafting your way to better weapons and equipment Through these upgrades you will be able to succeed against the host of enemies that await you and stand between you and the truth about the saidtobemythic arch to Archvale,82.19971250445903
1639353600,187506,Spiritfarer: Farewell Edition,"[6, 48, 49, 130, 170]",Spiritfarer is a cozy management game about dying As ferrymaster to the deceased build a boat to explore the world care for your spirit friends and release them into the afterlife The Spiritfarer Farewell Edition includes the heartwarming base game and three major content updates,"[8, 13, 31, 32]",Missing,81.36836309040255
1639699200,186725,Vampire Survivors,"[6, 14, 34, 39, 49, 130, 169]",Mow thousands of night creatures and survive until dawn Vampire Survivors is a gothic horror casual game with roguelite elements where your choices can allow you to quickly snowball against the hundreds of monsters that get thrown at you,"[12, 31, 32, 33]",Missing,80.48280693205098
1638403200,116156,Solar Ash,"[6, 48, 49, 130, 167, 169]",Journey through a surreal vivid and highly stylized world filled with mystery wild highspeed traversal endearing characters and massive enemy encounters The Void beckons,"[8, 31, 32]",Missing,72.31369514015415
1638489600,133305,Chorus,"[6, 48, 49, 167, 169, 170]",Take control of Nara once the Circles deadliest warrior now their most wanted fugitive on a quest to destroy the dark cult that created her Unlock devastating weapons and mindbending abilities in Chorus a true evolution of the spacecombat shooter Along with Forsaken her sentient starfighter explore ancient temples engage in exhilarating zerog combat and venture beyond our waking reality,"[5, 31, 32, 33]",Follow Nara as she faces her haunted past Journey across the galaxy and beyond the boundaries of reality to unite resistance forces against the Circle and their leader the Great Prophet at all costs  Enter a dark new universe teeming with mystery and rife with conflict Explore epic locations such as sprawling space stations and strange planes of existence Engage in exhilarating zerog dogfights from epic cosmic vistas to tight crystalline corridors Chorus balances the scale and spectacle of space exploration with frenetic fastpaced action  Attain powerful and distinct weapons and combat upgrades Master your ships unique drift mechanic and deadly mindbending abilities including extrasensory perception teleportation and telekinesis to overcome massive hordes of enemies and take down titanic battleships Chain your powers together to become the ultimate living weapon,70.43187233457812
1639008000,75341,Wytchwood,"[6, 48, 49, 130, 167, 169]",Wytchwood is a crafting adventure game set in a land of gothic fables and fairytales As the old witch of the woods explore a strange countryside collect magic ingredients brew sorcerous spells and pass judgement upon a capricious cast of characters,"[9, 12, 13, 31, 32]",Missing,70.02909796314258
1638748800,185251,The Matrix: Awakens - An Unreal Engine 5 Experience,"[167, 169]",The Matrix Awakens morphs from breathtakingly realistic cinematic to fastpaced thirdperson shooter experience complete with actionpacked car chase sequence and also provides a rich vastly detailed open world to explore set within the universe of The Matrix,[5],Missing,67.65078063435587
1638835200,138208,White Shadows,"[6, 167, 169]",White Shadows is a modern fable about escaping a dark weird and violent world A long time has passed since The Great War Humanity is half human half animal What remains of civilization lives in The White City a vast network of towers rising high into a dark sky  To protect against a deadly pandemic those who can afford it try to keep themselves alive  by covering their skin in bright white light Follow Ravengirl as she is trying to escape this huge city its deadly traps and weird trials To set herself free Ravengirl needs to find her way into the brightest highs and the darkest depths of the city to a mythical place called Tin Town where the last free people live,"[8, 9, 31, 32]",White Shadows is a modern fable a distorted mirror of our own world funny messed up and a little meaningful  A long time has passed since The Catastrophe Humanity is half human half animal What remains of civilization lives in The White City a vast network of towers rising high into a dark sky Its a harsh world based on the worship of the White Light  and a lie  White Shadows tells the story of little Ravengirl trying to escape this huge city its deadly traps and weird trials To set herself free Ravengirl needs to find her way into the brightest highs and the darkest depths of the city discovering her own destiny in the place where the last free people live  White Shadows is a cinematic puzzle platformer  immerse yourself in a unique handcrafted dystopia where equal parts entertainment and social criticism form the weirdest playing experience of the year,65.74220374220374
1639440000,14378,Praey for the Gods,"[6, 14, 48, 49, 167, 169]",Praey for the Gods is a brutal journey set on a desolate frozen island where your only chance of survival is to destroy the very gods you believe in  In Praey for the Gods you play a lone hero sent to the edge of a dying world to discover the mystery behind a neverending winter Arriving with only the clothes on your back you must survive the colossal dangers that you encounter To restore balance and reclaim the land from the brink you will be faced with questions that not even a God knows the answer to,"[8, 12, 13, 31, 32]",Missing,64.99017570156465
1638403200,141536,Century: Age of Ashes,"[6, 34, 39, 48, 49, 167, 169]",Century Age of Ashes is a freetoplay multiplayer dragon battle game Master a growing roster of classes and dragons compete in intense arena battles and rule the skies in fastpaced aerial combats,[31],Missing,64.97355652372765
1639612800,136000,The Gunk,"[6, 49, 169]",The Gunk is an adventure game that stars Rani one part of our duo of gritty space haulers struggling to make a buck as they chance upon an untouched planet brimming with life They came in search of valuable resources and it looks like theyve hit the jackpot,"[8, 31]",The Gunk stars a duo of gritty space haulers struggling to make a buck as they chance upon an untouched planet brimming with life Theyve come to gather alien plants and other valuable resources and it looks like theyve hit the jackpot  However as they start uncovering the dormant secrets of a shattered civilization they realize that they must save the planet from the curse of a corruptive gunk parasite  while desperately keeping themselves from getting caught in a spiral of festering mistrust,64.8823112134825
1639612800,151844,Alfred Hitchcock: Vertigo,"[6, 14, 48, 49, 130, 167, 169]",Can you trust your own mind In Alfred Hitchcock Vertigo dive into a new kind of psychological thriller and walk on a thin line between reality and fantasy  Live a powerful narrative experience paying tribute to the visual and storytelling techniques of the thriller genre Investigate through the vision of three characters everyone has a different story to tell Explore several timelines to crosscheck the events and separate reality from deceptive memories Prepare yourself for a disturbing investigation inside the human mind the truth is sometimes worse than madness,"[9, 31, 34]",An exclusive original story about obsession memory manipulation and madness freely inspired by Alfred Hitchcocks masterpiece Vertigo  Writer Ed Miller came out unscathed from his car crash down into Brody Canyon California Even though no one was found inside the car wreckage Ed insists that he was traveling with his wife and daughter Traumatized by this event he begins to suffer from severe vertigo As he starts therapy he will try to uncover what really happened on that tragic day  Prepare yourself for a most disturbing investigation inside the human mind truth is sometimes worse than madness,61.86228658884126
1639612800,138933,Five Nights at Freddy's: Security Breach,"[6, 48, 49, 130, 167, 169, 170]",Five Nights at Freddys Security Breach is the latest installment of the familyfriendly horror games loved by millions of players from all over the globe Play as Gregory a young boy trapped overnight in Freddy Fazbears Mega Pizzaplex With the help of Freddy Fazbear himself Gregory must survive the nearunstoppable hunt of reimagined Five Nights at Freddys characters as well as new horrific threats,"[13, 15, 31, 32]",The animatronics Roxy Chica and Monty have been enlisted by Pizzaplex security to hunt you and their pursuit is a relentless one Strategizing how youll get past enemies is paramount to avoid those actively pursuing you as well as more passive STAFF bots that will sound the alarm and call the animatronics to your location if they spot you In the event youre detected run to escape the immediate danger quickly but running is limited to the amount of stamina youve got so use it wisely The animatronics also evolve as the night progresses which means youll need to adapt if you want to survive  Freddy Fazbear himself is your most dependable ally acting as a guide and protector through the Pizzaplex giving you shortcuts insider tips and warnings about the challenges youll face You can also hop inside Freddys oversized birthdaycakehatch allowing you to hide and march around undetected You will need to be thoughtful about how and when you use Freddy because hes only got so much power and requires frequent stops at recharge stations,52.80175494699652
